Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2
133.385345458984,93.499382019043,156.584167480469,-134.12565612793,55.635368347168,-2.53024911880493,107.375762939453,-212.23649597168,-26.2301540374756,7.76095962524414,20.8625831604004,-114.727058410645,-54.3035278320312,-78.8689041137695,-12.2955131530762,-3.85465812683105,91.5250396728516,-19.2519359588623,67.1686477661133,-47.6396598815918,16.0515003204346,-13.8621892929077,16.8838539123535,-95.3791732788086,-24.0773601531982,27.7657127380371,-60.5484237670898,-11.0540008544922
102.95588684082,-14.056848526001,104.817504882812,-110.754096984863,10.6771020889282,-12.6253490447998,58.806941986084,-230.508316040039,-116.213424682617,7.42683124542236,-53.897045135498,-165.652770996094,-88.5360412597656,-67.1056671142578,-42.6327743530273,-33.8459320068359,62.3588752746582,-17.2241058349609,80.7411575317383,-92.5197830200195,16.4877834320068,-4.17760515213013,12.1285591125488,-116.146835327148,-25.5549659729004,34.2585601806641,-93.9553451538086,-47.118824005127
2.32952547073364,-56.0748405456543,86.7149505615234,-119.278678894043,38.9152412414551,-25.1351089477539,46.7865028381348,-192.388259887695,-84.1778411865234,1.5293562412262,-104.764060974121,-144.218322753906,-81.7719039916992,-45.3915596008301,-116.116912841797,-84.354377746582,44.8814125061035,-34.4099884033203,99.6691360473633,-25.3335723876953,24.4582424163818,6.00175476074219,30.9433536529541,-98.7719497680664,-46.4057083129883,1.56644368171692,-57.0888557434082,-38.371524810791
60.1002388000488,-3.64556264877319,71.8102111816406,-125.281707763672,48.7930450439453,-35.3566818237305,55.0225410461426,-139.724136352539,-38.1661109924316,-39.5628280639648,-92.8924407958984,-92.5442352294922,-90.402229309082,-43.817253112793,-191.735580444336,-60.5546493530273,34.1936454772949,-38.2719421386719,95.2015762329102,17.7488918304443,44.9757881164551,0.51777321100235,43.2216987609863,-78.0302581787109,-74.3657684326172,4.35364007949829,-64.2855682373047,-37.6248054504395
175.769912719727,40.5618782043457,46.8641815185547,-193.770370483398,-9.1290340423584,-82.2366027832031,12.2505388259888,-151.473892211914,-116.264587402344,-109.61067199707,-82.8274536132812,-88.4772872924805,-92.6316452026367,-66.6440124511719,-189.553482055664,-0.367312699556351,32.0373725891113,-79.8935699462891,71.2908782958984,-52.542896270752,37.1997909545898,-0.399425506591797,47.9256591796875,-76.1627731323242,-63.7949600219727,38.2904777526855,-117.224830627441,-110.927764892578
176.734466552734,-1.31131362915039,-0.16336128115654,-292.954772949219,-16.6198844909668,-116.579803466797,-49.9541244506836,-200.158447265625,-170.118530273438,-136.473358154297,-66.1219177246094,-120.872695922852,-84.1164093017578,-32.7309303283691,-128.667358398438,43.8151016235352,7.21971988677979,-117.355903625488,68.2628479003906,-90.9586334228516,-4.36154079437256,6.34393787384033,43.2068405151367,-80.3920135498047,-54.6169700622559,71.7122344970703,-100.906677246094,-99.6835403442383
92.0362854003906,-48.6132698059082,-34.7391319274902,-304.668334960938,53.4379959106445,-62.5657386779785,-78.6478424072266,-191.638549804688,-122.49178314209,-65.0168685913086,-25.6615200042725,-138.863433837891,-89.1737823486328,43.67529296875,-72.4800796508789,70.3892974853516,-21.7916145324707,-81.0928421020508,69.2964782714844,-29.5806446075439,-34.271785736084,9.93190765380859,25.245325088501,-37.9682273864746,-58.4710273742676,95.9530029296875,-30.6372184753418,0.201147392392159
14.9722938537598,-14.9516744613647,-54.6909027099609,-271.522247314453,88.0592193603516,-22.1285934448242,-96.1358795166016,-132.182464599609,-82.0708160400391,10.9383058547974,-26.691463470459,-107.837837219238,-106.953384399414,76.0372848510742,-60.6858024597168,85.8176956176758,-32.6274070739746,-39.0104141235352,56.2390213012695,-7.25000762939453,-29.2386722564697,44.1276245117188,39.5134658813477,16.1767959594727,-44.5388298034668,104.138084411621,-36.5964469909668,10.9635057449341
35.0131187438965,-1.92209339141846,-118.134437561035,-270.050567626953,47.8968200683594,-97.6907653808594,-128.222946166992,-98.7005233764648,-55.0320854187012,-50.5165176391602,-57.0168304443359,-44.9517936706543,-119.614181518555,57.23974609375,-78.2906723022461,112.992317199707,-55.9653396606445,-45.5816764831543,55.5101928710938,-64.3881607055664,-12.5364046096802,111.262916564941,53.5439414978027,17.7044258117676,-36.6102828979492,118.146827697754,-79.5298538208008,-60.6020088195801
114.32234954834,-62.6430892944336,-166.012512207031,-261.632720947266,5.80207586288452,-177.660293579102,-169.346694946289,-108.662666320801,-11.6977672576904,-166.930740356445,-71.4764404296875,1.52512335777283,-103.128067016602,29.3757266998291,-50.685962677002,161.171096801758,-56.6035041809082,-51.1522560119629,34.5139617919922,-87.92138671875,-10.0128707885742,142.796997070312,-11.571252822876,0.837074100971222,-18.8547401428223,143.978286743164,-41.0628967285156,-119.522911071777
93.499382019043,-93.6054992675781,-134.12565612793,-202.084381103516,-2.53024911880493,-136.850250244141,-212.23649597168,-112.992828369141,7.76095962524414,-170.597640991211,-114.727058410645,14.9168472290039,-78.8689041137695,35.0347099304199,-3.85465812683105,171.818649291992,-19.2519359588623,-14.6125516891479,-47.6396598815918,-38.3806571960449,-13.8621892929077,117.643119812012,-95.3791732788086,5.05645704269409,27.7657127380371,142.230682373047,-11.0540008544922,-125.970733642578
-14.056848526001,-82.491081237793,-110.754096984863,-112.44441986084,-12.6253490447998,-26.8221263885498,-230.508316040039,-70.0657119750977,7.42683124542236,-93.373908996582,-165.652770996094,11.5621871948242,-67.1056671142578,65.8403167724609,-33.8459320068359,100.935050964355,-17.2241058349609,33.7073974609375,-92.5197830200195,24.0204696655273,-4.17760515213013,84.0383834838867,-116.146835327148,21.1736850738525,34.2585601806641,101.338966369629,-47.118824005127,-53.1577186584473
-56.0748405456543,-69.7098770141602,-119.278678894043,-69.4643630981445,-25.1351089477539,40.1953315734863,-192.388259887695,-3.47388982772827,1.5293562412262,-3.56972503662109,-144.218322753906,31.3102855682373,-45.3915596008301,85.0192718505859,-84.354377746582,49.2706336975098,-34.4099884033203,44.8940086364746,-25.3335723876953,50.340934753418,6.00175476074219,82.5416641235352,-98.7719497680664,32.0710868835449,1.56644368171692,60.8473472595215,-38.371524810791,41.6395988464355
-3.64556264877319,-12.7577953338623,-125.281707763672,-82.2181701660156,-35.3566818237305,56.4727096557617,-139.724136352539,51.4533462524414,-39.5628280639648,113.524459838867,-92.5442352294922,84.6017684936523,-43.817253112793,118.683456420898,-60.5546493530273,85.7726821899414,-38.2719421386719,52.618595123291,17.7488918304443,58.1383399963379,0.51777321100235,114.053688049316,-78.0302581787109,39.8251533508301,4.35364007949829,57.5894050598145,-37.6248054504395,85.4824600219727
40.5618782043457,74.2729644775391,-193.770370483398,-54.6073112487793,-82.2366027832031,84.6157836914062,-151.473892211914,100.832786560059,-109.61067199707,208.705993652344,-88.4772872924805,92.5218811035156,-66.6440124511719,152.666915893555,-0.367312699556351,62.2213363647461,-79.8935699462891,100.505424499512,-52.542896270752,99.6726760864258,-0.399425506591797,124.555839538574,-76.1627731323242,84.1017761230469,38.2904777526855,70.4960250854492,-110.927764892578,99.3760299682617
-1.31131362915039,98.6227874755859,-292.954772949219,1.63439631462097,-116.579803466797,115.913063049316,-200.158447265625,128.229064941406,-136.473358154297,243.877349853516,-120.872695922852,39.8281211853027,-32.7309303283691,139.600860595703,43.8151016235352,-35.9365615844727,-117.355903625488,130.315719604492,-90.9586334228516,158.730804443359,6.34393787384033,86.1095123291016,-80.3920135498047,146.909454345703,71.7122344970703,61.166446685791,-99.6835403442383,116.597373962402
-48.6132698059082,74.3416061401367,-304.668334960938,12.6238794326782,-62.5657386779785,109.086097717285,-191.638549804688,126.398429870605,-65.0168685913086,258.858154296875,-138.863433837891,54.5416221618652,43.67529296875,148.612411499023,70.3892974853516,9.88514041900635,-81.0928421020508,131.081512451172,-29.5806446075439,176.352844238281,9.93190765380859,69.5351715087891,-37.9682273864746,150.730560302734,95.9530029296875,55.1408386230469,0.201147392392159,136.534683227539
-14.9516744613647,83.4152755737305,-271.522247314453,22.8049240112305,-22.1285934448242,84.5037384033203,-132.182464599609,126.939208984375,10.9383058547974,232.728866577148,-107.837837219238,138.198867797852,76.0372848510742,190.669296264648,85.8176956176758,143.839279174805,-39.0104141235352,156.008529663086,-7.25000762939453,151.922409057617,44.1276245117188,100.002243041992,16.1767959594727,110.444267272949,104.138084411621,75.8832626342773,10.9635057449341,112.87922668457
-1.92209339141846,46.7405471801758,-270.050567626953,17.6727638244629,-97.6907653808594,53.5641746520996,-98.7005233764648,82.7991561889648,-50.5165176391602,143.701538085938,-44.9517936706543,133.190475463867,57.23974609375,159.735824584961,112.992317199707,147.202514648438,-45.5816764831543,144.028503417969,-64.3881607055664,79.2524185180664,111.262916564941,106.522300720215,17.7044258117676,76.7822799682617,118.146827697754,91.3044891357422,-60.6020088195801,21.9033946990967
-62.6430892944336,-94.3172454833984,-261.632720947266,-71.3481063842773,-177.660293579102,21.5594711303711,-108.662666320801,-35.6318359375,-166.930740356445,64.6828460693359,1.52512335777283,54.0764236450195,29.3757266998291,83.916877746582,161.171096801758,107.439971923828,-51.1522560119629,65.5231628417969,-87.92138671875,-45.8540878295898,142.796997070312,87.4035797119141,0.837074100971222,52.4064903259277,143.978286743164,97.8852462768555,-119.522911071777,-23.3654232025146
-93.6054992675781,-104.655693054199,-202.084381103516,-132.007019042969,-136.850250244141,26.3665237426758,-112.992828369141,-102.487670898438,-170.597640991211,43.4588394165039,14.9168472290039,42.5887489318848,35.0347099304199,45.1008148193359,171.818649291992,133.841003417969,-14.6125516891479,42.4779891967773,-38.3806571960449,-114.149482727051,117.643119812012,77.1510620117188,5.05645704269409,58.7578430175781,142.230682373047,103.363380432129,-125.970733642578,32.3220825195312
-82.491081237793,77.512580871582,-112.44441986084,-77.5052795410156,-26.8221263885498,45.1525688171387,-70.0657119750977,-46.8235816955566,-93.373908996582,68.8892135620117,11.5621871948242,81.2125396728516,65.8403167724609,32.3445892333984,100.935050964355,143.368423461914,33.7073974609375,95.794319152832,24.0204696655273,-67.9295272827148,84.0383834838867,49.2154655456543,21.1736850738525,83.6308288574219,101.338966369629,87.6093521118164,-53.1577186584473,79.0827407836914
-69.7098770141602,107.080039978027,-69.4643630981445,-31.1893539428711,40.1953315734863,42.3468132019043,-3.47388982772827,43.7518005371094,-3.56972503662109,118.329170227051,31.3102855682373,87.031608581543,85.0192718505859,55.4802513122559,49.2706336975098,119.16951751709,44.8940086364746,120.79133605957,50.340934753418,-23.2824821472168,82.5416641235352,37.6115188598633,32.0710868835449,87.7458724975586,60.8473472595215,74.7856369018555,41.6395988464355,101.319580078125
-12.7577953338623,-70.4596405029297,-82.2181701660156,-39.9428939819336,56.4727096557617,45.6399765014648,51.4533462524414,98.1738586425781,113.524459838867,133.652282714844,84.6017684936523,67.743034362793,118.683456420898,83.5176696777344,85.7726821899414,50.2281646728516,52.618595123291,115.734039306641,58.1383399963379,-22.4897689819336,114.053688049316,86.7855377197266,39.8251533508301,96.633430480957,57.5894050598145,77.7458267211914,85.4824600219727,127.25700378418
74.2729644775391,-152.230499267578,-54.6073112487793,0.00798026286065578,84.6157836914062,39.5992469787598,100.832786560059,112.886672973633,208.705993652344,76.7301864624023,92.5218811035156,34.3544960021973,152.666915893555,23.0211772918701,62.2213363647461,-91.86083984375,100.505424499512,134.13525390625,99.6726760864258,13.4476070404053,124.555839538574,100.597503662109,84.1017761230469,91.7138290405273,70.4960250854492,34.2123069763184,99.3760299682617,73.6776275634766
98.6227874755859,-118.307563781738,1.63439631462097,87.9396896362305,115.913063049316,8.50981712341309,128.229064941406,115.668479919434,243.877349853516,0.150599390268326,39.8281211853027,-12.2650518417358,139.600860595703,-70.1428680419922,-35.9365615844727,-167.323837280273,130.315719604492,168.220458984375,158.730804443359,56.585994720459,86.1095123291016,43.0655326843262,146.909454345703,33.0756645202637,61.166446685791,-42.1662902832031,116.597373962402,-8.30670356750488
74.3416061401367,-111.946090698242,12.6238794326782,134.478439331055,109.086097717285,6.94094562530518,126.398429870605,137.18537902832,258.858154296875,-18.3190402984619,54.5416221618652,-16.4131660461426,148.612411499023,-69.1826171875,9.88514041900635,-93.5535736083984,131.081512451172,206.319000244141,176.352844238281,36.4593315124512,69.5351715087891,24.2157325744629,150.730560302734,4.98171329498291,55.1408386230469,-47.2367095947266,136.534683227539,17.9186115264893
83.4152755737305,-79.0317001342773,22.8049240112305,140.651397705078,84.5037384033203,28.343936920166,126.939208984375,171.341827392578,232.728866577148,42.5192680358887,138.198867797852,65.6042404174805,190.669296264648,7.24432897567749,143.839279174805,4.04074478149414,156.008529663086,232.729019165039,151.922409057617,5.86226749420166,100.002243041992,42.3216743469238,110.444267272949,50.2295379638672,75.8832626342773,5.74240350723267,112.87922668457,83.7553024291992
46.7405471801758,30.4753150939941,17.6727638244629,150.135147094727,53.5641746520996,41.992919921875,82.7991561889648,221.173645019531,143.701538085938,130.291076660156,133.190475463867,185.15544128418,159.735824584961,77.8286972045898,147.202514648438,56.8859901428223,144.028503417969,225.854034423828,79.2524185180664,28.9303512573242,106.522300720215,16.4313526153564,76.7822799682617,84.1533279418945,91.3044891357422,4.2461986541748,21.9033946990967,108.68962097168
-94.3172454833984,84.0009155273438,-71.3481063842773,163.497421264648,21.5594711303711,75.5096435546875,-35.6318359375,278.444580078125,64.6828460693359,155.943740844727,54.0764236450195,250.461196899414,83.916877746582,101.210014343262,107.439971923828,72.1925048828125,65.5231628417969,224.039260864258,-45.8540878295898,72.6124572753906,87.4035797119141,-27.2942523956299,52.4064903259277,76.1157531738281,97.8852462768555,-50.4709243774414,-23.3654232025146,116.392654418945
-104.655693054199,-22.2512168884277,-132.007019042969,184.595489501953,26.3665237426758,90.8042984008789,-102.487670898438,279.662384033203,43.4588394165039,93.7550354003906,42.5887489318848,250.555786132812,45.1008148193359,66.4114532470703,133.841003417969,30.7787418365479,42.4779891967773,253.01286315918,-114.149482727051,80.7887496948242,77.1510620117188,-47.3608551025391,58.7578430175781,55.2077941894531,103.363380432129,-64.7784652709961,32.3220825195312,60.6501655578613
77.512580871582,-131.197998046875,-77.5052795410156,211.344863891602,45.1525688171387,39.9991607666016,-46.8235816955566,229.151458740234,68.8892135620117,21.4069118499756,81.2125396728516,261.731750488281,32.3445892333984,25.2952671051025,143.368423461914,-13.2666635513306,95.794319152832,270.514984130859,-67.9295272827148,39.6254234313965,49.2154655456543,-46.5281219482422,83.6308288574219,29.3814334869385,87.6093521118164,-39.9655418395996,79.0827407836914,-39.0541610717773
107.080039978027,-111.655853271484,-31.1893539428711,201.101608276367,42.3468132019043,-13.7703151702881,43.7518005371094,181.354629516602,118.329170227051,3.13471245765686,87.031608581543,275.487854003906,55.4802513122559,23.5428352355957,119.16951751709,-16.5013771057129,120.79133605957,273.498016357422,-23.2824821472168,-28.5924034118652,37.6115188598633,-44.3882293701172,87.7458724975586,-4.69796466827393,74.7856369018555,-42.8076362609863,101.319580078125,-74.207275390625
-70.4596405029297,-129.043182373047,-39.9428939819336,146.432723999023,45.6399765014648,-43.5920104980469,98.1738586425781,124.58634185791,133.652282714844,4.41405057907104,67.743034362793,206.612518310547,83.5176696777344,9.77089405059814,50.2281646728516,-34.0855445861816,115.734039306641,284.822357177734,-22.4897689819336,-81.7525253295898,86.7855377197266,-75.8762893676758,96.633430480957,-34.5661582946777,77.7458267211914,-57.6488952636719,127.25700378418,-83.3551559448242
-152.230499267578,-204.141708374023,0.00798026286065578,86.3707733154297,39.5992469787598,-99.9916229248047,112.886672973633,77.3851089477539,76.7301864624023,-22.1897640228271,34.3544960021973,126.216705322266,23.0211772918701,-34.6802062988281,-91.86083984375,-44.965705871582,134.13525390625,270.245727539062,13.4476070404053,-96.1495513916016,100.597503662109,-108.876205444336,91.7138290405273,-6.16421508789062,34.2123069763184,-50.7639694213867,73.6776275634766,-109.818145751953
-118.307563781738,-162.202560424805,87.9396896362305,35.6911468505859,8.50981712341309,-156.611877441406,115.668479919434,77.8197555541992,0.150599390268326,-54.7822189331055,-12.2650518417358,159.128997802734,-70.1428680419922,-42.2248802185059,-167.323837280273,5.81753492355347,168.220458984375,225.815078735352,56.585994720459,-97.9545516967773,43.0655326843262,-99.4941101074219,33.0756645202637,63.9973258972168,-42.1662902832031,-49.1267395019531,-8.30670356750488,-78.2900390625
-111.946090698242,-96.0526885986328,134.478439331055,17.0224533081055,6.94094562530518,-140.275421142578,137.18537902832,87.305534362793,-18.3190402984619,-46.9250373840332,-16.4131660461426,222.753021240234,-69.1826171875,-16.8978443145752,-93.5535736083984,57.8342132568359,206.319000244141,218.667465209961,36.4593315124512,-106.004264831543,24.2157325744629,-95.8212966918945,4.98171329498291,63.0071678161621,-47.2367095947266,-48.5303916931152,17.9186115264893,-3.10075283050537
-79.0317001342773,-89.3735275268555,140.651397705078,58.0049514770508,28.343936920166,-77.745849609375,171.341827392578,103.132118225098,42.5192680358887,6.8415060043335,65.6042404174805,223.37565612793,7.24432897567749,0.0497319363057613,4.04074478149414,89.7336807250977,232.729019165039,269.744506835938,5.86226749420166,-93.742790222168,42.3216743469238,-109.043815612793,50.2295379638672,12.5210599899292,5.74240350723267,-35.9638519287109,83.7553024291992,59.2301177978516
30.4753150939941,-44.691837310791,150.135147094727,118.061912536621,41.992919921875,-52.7116050720215,221.173645019531,146.07502746582,130.291076660156,81.5469436645508,185.15544128418,227.376800537109,77.8286972045898,39.1641845703125,56.8859901428223,132.08708190918,225.854034423828,317.947631835938,28.9303512573242,-68.3744888305664,16.4313526153564,-99.9641418457031,84.1533279418945,24.8815231323242,4.2461986541748,-40.3718032836914,108.68962097168,131.089630126953
84.0009155273438,-57.3338470458984,163.497421264648,149.949813842773,75.5096435546875,-68.0288009643555,278.444580078125,164.446731567383,155.943740844727,152.923828125,250.461196899414,224.552581787109,101.210014343262,73.6832962036133,72.1925048828125,111.553070068359,224.039260864258,308.536651611328,72.6124572753906,-77.6135406494141,-27.2942523956299,-96.2489242553711,76.1157531738281,71.9605941772461,-50.4709243774414,-46.7804794311523,116.392654418945,175.416610717773
-22.2512168884277,-157.516571044922,184.595489501953,155.509887695312,90.8042984008789,-93.1666030883789,279.662384033203,148.571365356445,93.7550354003906,173.320724487305,250.555786132812,148.569183349609,66.4114532470703,27.6950778961182,30.7787418365479,21.6786499023438,253.01286315918,262.029754638672,80.7887496948242,-114.787223815918,-47.3608551025391,-116.54711151123,55.2077941894531,95.2907333374023,-64.7784652709961,-53.4340782165527,60.6501655578613,136.464797973633
-131.197998046875,-157.964996337891,211.344863891602,134.681900024414,39.9991607666016,-128.409057617188,229.151458740234,140.763000488281,21.4069118499756,104.560752868652,261.731750488281,93.7130737304688,25.2952671051025,-40.0214614868164,-13.2666635513306,-10.1056079864502,270.514984130859,235.150894165039,39.6254234313965,-137.362731933594,-46.5281219482422,-128.967681884766,29.3814334869385,106.916687011719,-39.9655418395996,-95.3096618652344,-39.0541610717773,82.7116470336914
-111.655853271484,-106.917427062988,201.101608276367,92.5605850219727,-13.7703151702881,-121.043579101562,181.354629516602,134.920700073242,3.13471245765686,11.2948331832886,275.487854003906,120.05778503418,23.5428352355957,-43.0010643005371,-16.5013771057129,11.0494651794434,273.498016357422,227.263412475586,-28.5924034118652,-136.774887084961,-44.3882293701172,-114.83763885498,-4.69796466827393,98.367301940918,-42.8076362609863,-106.290618896484,-74.207275390625,68.9710388183594
-129.043182373047,-138.452453613281,146.432723999023,51.5993995666504,-43.5920104980469,-45.174388885498,124.58634185791,122.597686767578,4.41405057907104,-24.1905555725098,206.612518310547,113.83423614502,9.77089405059814,-23.2408390045166,-34.0855445861816,-3.86757707595825,284.822357177734,206.938522338867,-81.7525253295898,-117.565734863281,-75.8762893676758,-78.9683609008789,-34.5661582946777,80.766357421875,-57.6488952636719,-58.0688323974609,-83.3551559448242,46.8780479431152
-204.141708374023,-160.612686157227,86.3707733154297,32.1700706481934,-99.9916229248047,3.32526278495789,77.3851089477539,111.954048156738,-22.1897640228271,-25.1111469268799,126.216705322266,42.259162902832,-34.6802062988281,-34.0030288696289,-44.965705871582,-29.731330871582,270.245727539062,196.542633056641,-96.1495513916016,-90.4985122680664,-108.876205444336,-66.4760360717773,-6.16421508789062,85.2475433349609,-50.7639694213867,-58.0572242736816,-109.818145751953,10.9833221435547
-162.202560424805,-122.68970489502,35.6911468505859,58.8516998291016,-156.611877441406,-7.95825576782227,77.8197555541992,104.057800292969,-54.7822189331055,-29.5875053405762,159.128997802734,-10.1313409805298,-42.2248802185059,-63.2305641174316,5.81753492355347,-44.5958557128906,225.815078735352,226.88801574707,-97.9545516967773,-86.1926422119141,-99.4941101074219,-93.3573379516602,63.9973258972168,79.0466537475586,-49.1267395019531,-98.6696243286133,-78.2900390625,5.62041330337524
-96.0526885986328,-106.954689025879,17.0224533081055,121.52375793457,-140.275421142578,-26.9058589935303,87.305534362793,116.046966552734,-46.9250373840332,-43.0368461608887,222.753021240234,-13.6524724960327,-16.8978443145752,-79.7162551879883,57.8342132568359,-66.2617263793945,218.667465209961,280.446441650391,-106.004264831543,-100.295043945312,-95.8212966918945,-87.4574432373047,63.0071678161621,47.6950645446777,-48.5303916931152,-93.0307235717773,-3.10075283050537,-3.82642722129822
-89.3735275268555,-142.981506347656,58.0049514770508,163.307586669922,-77.745849609375,-64.2208862304688,103.132118225098,143.818832397461,6.8415060043335,-81.8924331665039,223.37565612793,44.4953422546387,0.0497319363057613,-56.1641159057617,89.7336807250977,-64.7426376342773,269.744506835938,322.517852783203,-93.742790222168,-93.6981964111328,-109.043815612793,-34.0692024230957,12.5210599899292,36.2420501708984,-35.9638519287109,-68.5604934692383,59.2301177978516,-56.9009170532227
-44.691837310791,-188.223190307617,118.061912536621,158.522125244141,-52.7116050720215,-102.846244812012,146.07502746582,155.359405517578,81.5469436645508,-109.542060852051,227.376800537109,154.042129516602,39.1641845703125,-5.42830085754395,132.08708190918,-35.4559707641602,317.947631835938,330.231811523438,-68.3744888305664,-78.4294204711914,-99.9641418457031,-5.63171291351318,24.8815231323242,54.7194480895996,-40.3718032836914,-45.4738273620605,131.089630126953,-89.5111312866211
-57.3338470458984,-207.048950195312,149.949813842773,141.888610839844,-68.0288009643555,-81.4205322265625,164.446731567383,148.520477294922,152.923828125,-86.7657775878906,224.552581787109,217.253540039062,73.6832962036133,18.3604755401611,111.553070068359,-24.8988151550293,308.536651611328,317.361877441406,-77.6135406494141,-92.8163375854492,-96.2489242553711,-23.4992942810059,71.9605941772461,77.2339706420898,-46.7804794311523,-32.9451217651367,175.416610717773,-66.8807830810547
-157.516571044922,-192.073471069336,155.509887695312,150.022186279297,-93.1666030883789,-19.457218170166,148.571365356445,126.50415802002,173.320724487305,-72.8348999023438,148.569183349609,182.964721679688,27.6950778961182,-26.4054355621338,21.6786499023438,-87.8326263427734,262.029754638672,320.212188720703,-114.787223815918,-117.454154968262,-116.54711151123,-60.7771339416504,95.2907333374023,84.0046157836914,-53.4340782165527,-86.7873916625977,136.464797973633,-55.0803604125977
-157.964996337891,-124.340309143066,134.681900024414,162.920837402344,-128.409057617188,35.9951286315918,140.763000488281,84.4171981811523,104.560752868652,-79.1734619140625,93.7130737304688,102.480400085449,-40.0214614868164,-100.667930603027,-10.1056079864502,-207.005081176758,235.150894165039,329.963989257812,-137.362731933594,-113.552032470703,-128.967681884766,-85.3732299804688,106.916687011719,70.3606491088867,-95.3096618652344,-139.606872558594,82.7116470336914,-79.4789962768555
-106.917427062988,-59.1632232666016,92.5605850219727,154.043609619141,-121.043579101562,48.1178741455078,134.920700073242,60.046199798584,11.2948331832886,-54.9326400756836,120.05778503418,46.4168548583984,-43.0010643005371,-110.95450592041,11.0494651794434,-231.485290527344,227.263412475586,313.747863769531,-136.774887084961,-88.9407958984375,-114.83763885498,-84.6265106201172,98.367301940918,54.1006317138672,-106.290618896484,-110.662376403809,68.9710388183594,-107.906158447266
-138.452453613281,-106.027320861816,51.5993995666504,160.762054443359,-45.174388885498,-5.22848749160767,122.597686767578,92.1197280883789,-24.1905555725098,-52.8103141784668,113.83423614502,79.2623138427734,-23.2408390045166,-89.6471252441406,-3.86757707595825,-151.48713684082,206.938522338867,289.803100585938,-117.565734863281,-77.1112976074219,-78.9683609008789,-93.2099609375,80.766357421875,47.5804557800293,-58.0688323974609,-102.243072509766,46.8780479431152,-127.755836486816
-160.612686157227,-175.549942016602,32.1700706481934,168.090255737305,3.32526278495789,-70.0724334716797,111.954048156738,132.625518798828,-25.1111469268799,-99.4368515014648,42.259162902832,170.765380859375,-34.0030288696289,-121.655044555664,-29.731330871582,-158.517501831055,196.542633056641,275.510375976562,-90.4985122680664,-88.9729461669922,-66.4760360717773,-111.101287841797,85.2475433349609,55.2576026916504,-58.0572242736816,-151.271270751953,10.9833221435547,-129.049057006836
-122.68970489502,-149.059600830078,58.8516998291016,80.7828979492188,-7.95825576782227,-122.540672302246,104.057800292969,100.699272155762,-29.5875053405762,-123.429481506348,-10.1313409805298,202.869674682617,-63.2305641174316,-119.247817993164,-44.5958557128906,-204.52848815918,226.88801574707,212.647583007812,-86.1926422119141,-110.08683013916,-93.3573379516602,-114.778656005859,79.0466537475586,73.6860885620117,-98.6696243286133,-150.168960571289,5.62041330337524,-131.98356628418
-106.954689025879,-113.360824584961,121.52375793457,-48.5877532958984,-26.9058589935303,-197.051376342773,116.046966552734,20.2579212188721,-43.0368461608887,-147.168334960938,-13.6524724960327,169.735580444336,-79.7162551879883,-63.1304969787598,-66.2617263793945,-128.533096313477,280.446441650391,94.6972579956055,-100.295043945312,-132.210754394531,-87.4574432373047,-141.103988647461,47.6950645446777,55.3887405395508,-93.0307235717773,-112.273109436035,-3.82642722129822,-172.122055053711
-142.981506347656,-67.9819946289062,163.307586669922,-76.9281768798828,-64.2208862304688,-239.623138427734,143.818832397461,-22.1928863525391,-81.8924331665039,-205.297805786133,44.4953422546387,130.182647705078,-56.1641159057617,-107.510238647461,-64.7426376342773,-54.6436958312988,322.517852783203,49.2155380249023,-93.6981964111328,-143.631881713867,-34.0692024230957,-180.377288818359,36.2420501708984,-16.8492126464844,-68.5604934692383,-108.010093688965,-56.9009170532227,-203.846069335938
-188.223190307617,41.1321907043457,158.522125244141,-50.4697647094727,-102.846244812012,-208.067611694336,155.359405517578,-44.9011764526367,-109.542060852051,-226.955535888672,154.042129516602,44.7968902587891,-5.42830085754395,-191.373138427734,-35.4559707641602,-62.3930130004883,330.231811523438,96.9834899902344,-78.4294204711914,-125.216354370117,-5.63171291351318,-167.679244995117,54.7194480895996,-70.5941696166992,-45.4738273620605,-96.6910552978516,-89.5111312866211,-190.506362915039
-207.048950195312,72.7476425170898,141.888610839844,-81.7486038208008,-81.4205322265625,-172.58251953125,148.520477294922,-109.762130737305,-86.7657775878906,-203.561706542969,217.253540039062,-77.7978363037109,18.3604755401611,-163.996047973633,-24.8988151550293,-48.0983352661133,317.361877441406,92.6597061157227,-92.8163375854492,-105.249397277832,-23.4992942810059,-130.049896240234,77.2339706420898,-75.3381195068359,-32.9451217651367,-66.90966796875,-66.8807830810547,-192.803100585938
-192.073471069336,-31.7119922637939,150.022186279297,-144.014083862305,-19.457218170166,-178.179092407227,126.50415802002,-170.3759765625,-72.8348999023438,-185.382141113281,182.964721679688,-115.347663879395,-26.4054355621338,-126.114807128906,-87.8326263427734,-44.1059074401855,320.212188720703,36.7224159240723,-117.454154968262,-117.951774597168,-60.7771339416504,-123.711112976074,84.0046157836914,-75.334098815918,-86.7873916625977,-77.8930969238281,-55.0803604125977,-236.928924560547
