Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,P7_Col1,P7_Col2,Cz_Col1,Cz_Col2
76.3595581054688,-34.8909912109375,180.969848632812,-83.77001953125,-52.6049118041992,-4.18988609313965,66.1760711669922,-39.2205619812012,-137.304489135742,-13.5800914764404,9.44718933105469,8.81184768676758,15.2654390335083,62.6928291320801,-15.3285598754883,176.024765014648,-24.6432209014893,91.6845550537109,-48.7065048217773,67.8073348999023,23.0651359558105,35.8729133605957,38.4256401062012,-19.7189025878906
97.1248321533203,-73.745491027832,181.166442871094,-225.999450683594,-3.10551524162292,36.3129005432129,73.3130645751953,-120.761016845703,-96.2851943969727,13.4925498962402,-13.102011680603,-69.8952789306641,53.7898712158203,44.8876647949219,17.6759281158447,34.1931037902832,11.0780057907104,153.599761962891,-46.793155670166,33.2426376342773,36.4021453857422,-88.0742568969727,-26.693021774292,-2.15833759307861
101.919731140137,-76.0354843139648,176.384567260742,-246.482711791992,-13.7262325286865,54.2698059082031,57.5476913452148,-129.921905517578,-105.675750732422,16.3517398834229,76.0639495849609,-88.1804428100586,50.4848098754883,13.8932256698608,127.647354125977,-67.0591201782227,-21.6473007202148,151.898239135742,27.7319221496582,49.2453994750977,120.610908508301,-127.271583557129,-135.510665893555,-22.5947494506836
86.3412246704102,-33.2958488464355,128.444137573242,-127.554809570312,-40.7695579528809,10.9020385742188,38.0035018920898,-65.5627059936523,-96.1544036865234,-17.2271728515625,127.32967376709,-71.7249526977539,65.2109603881836,25.0930595397949,167.758697509766,-38.3765487670898,6.84414005279541,131.276901245117,164.400100708008,76.8360595703125,152.363754272461,-138.15022277832,-130.873718261719,-15.3836040496826
89.2840576171875,-20.1417045593262,63.9537391662598,-58.8336334228516,-28.5153884887695,-59.6543769836426,0.0336333103477955,-31.0278797149658,-8.54938983917236,-50.3491401672363,124.640533447266,-70.4981231689453,124.967956542969,59.7112693786621,152.595367431641,10.5412082672119,69.1199188232422,148.731491088867,152.160293579102,69.9178009033203,165.795822143555,-191.877807617188,-64.041130065918,40.429874420166
70.7502975463867,-35.5052146911621,53.8855781555176,-89.910758972168,-45.5574722290039,-42.9625778198242,-10.0875434875488,-42.3846740722656,-4.3720498085022,-15.5163593292236,157.384201049805,-71.2710876464844,126.444984436035,73.1470489501953,113.59204864502,-5.71261072158813,40.5947723388672,133.336456298828,63.101806640625,14.4059219360352,198.98828125,-173.674118041992,-50.6914978027344,74.9458312988281
-23.5211277008057,-43.4689750671387,23.19504737854,-107.035858154297,-71.5036239624023,24.2092933654785,11.7319478988647,-45.6304397583008,-73.5148010253906,48.6108779907227,151.860321044922,-64.4327545166016,43.3589477539062,42.687198638916,46.0394096374512,6.00013971328735,5.03541994094849,52.869312286377,60.544750213623,-81.8525238037109,215.816604614258,-108.42658996582,-46.0276832580566,32.0528869628906
-75.6752395629883,-64.4395904541016,-67.1712799072266,-88.1391983032227,-34.4570693969727,22.2462787628174,-24.0793914794922,-30.6366424560547,-60.0109939575195,54.6486663818359,77.7177658081055,-70.9690628051758,-14.9627819061279,-0.823509454727173,58.9639205932617,50.7263259887695,38.146125793457,21.4833946228027,65.5824203491211,-149.946350097656,166.101470947266,-112.523880004883,-42.8381843566895,-21.0109825134277
-37.0191688537598,-25.7958908081055,-85.9863510131836,-78.1319732666016,-5.42673492431641,27.220703125,-60.5113906860352,-36.593994140625,-16.9853668212891,58.2793197631836,51.8633346557617,-85.83642578125,-6.81653594970703,2.21829223632812,168.598236083984,13.4761714935303,51.2362670898438,56.0854721069336,62.0533676147461,-101.643966674805,106.106048583984,-153.021820068359,-73.4067001342773,3.79219651222229
-11.4267139434814,90.4536743164062,-31.9544410705566,-56.3737564086914,-18.2689247131348,101.236022949219,-25.4601402282715,-49.6726989746094,-20.9039344787598,110.210304260254,62.8660545349121,-95.3150939941406,33.0246276855469,23.3102378845215,232.814498901367,-97.4532699584961,43.2030067443848,51.8814430236816,85.5617141723633,16.5976524353027,98.4138031005859,-163.669326782227,-69.8327865600586,87.0044174194336
-34.8909912109375,138.91748046875,-83.77001953125,-25.7412204742432,-4.18988609313965,149.557189941406,-39.2205619812012,-46.7312202453613,-13.5800914764404,138.756149291992,8.81184768676758,-97.9588928222656,62.6928291320801,2.64496254920959,176.024765014648,-189.088638305664,91.6845550537109,14.3284244537354,67.8073348999023,4.97908353805542,35.8729133605957,-113.216491699219,-19.7189025878906,127.841453552246
-73.745491027832,123.69295501709,-225.999450683594,-6.87542915344238,36.3129005432129,153.116912841797,-120.761016845703,-54.5697898864746,13.4925498962402,112.703712463379,-69.8952789306641,-90.2978515625,44.8876647949219,-42.2791481018066,34.1931037902832,-226.597595214844,153.599761962891,-12.0671529769897,33.2426376342773,-157.419418334961,-88.0742568969727,-67.7111511230469,-2.15833759307861,69.1429748535156
-76.0354843139648,124.79126739502,-246.482711791992,29.3933601379395,54.2698059082031,136.323974609375,-129.921905517578,-51.5143013000488,16.3517398834229,56.098030090332,-88.1804428100586,-101.630485534668,13.8932256698608,-88.4608764648438,-67.0591201782227,-188.064193725586,151.898239135742,-34.0221748352051,49.2453994750977,-250.999526977539,-127.271583557129,-136.35514831543,-22.5947494506836,-1.70469319820404
-33.2958488464355,98.447135925293,-127.554809570312,53.8487777709961,10.9020385742188,99.0439682006836,-65.5627059936523,-30.984619140625,-17.2271728515625,17.784122467041,-71.7249526977539,-136.626449584961,25.0930595397949,-106.742324829102,-38.3765487670898,-97.1498184204102,131.276901245117,-22.1046009063721,76.8360595703125,-254.412719726562,-138.15022277832,-192.293731689453,-15.3836040496826,6.12571096420288
-20.1417045593262,92.4949798583984,-58.8336334228516,39.946647644043,-59.6543769836426,104.194328308105,-31.0278797149658,-43.3688545227051,-50.3491401672363,61.0327072143555,-70.4981231689453,-119.435394287109,59.7112693786621,-58.7329788208008,10.5412082672119,-74.221076965332,148.731491088867,-0.217995375394821,69.9178009033203,-290.871398925781,-191.877807617188,-106.804527282715,40.429874420166,35.8527221679688
-35.5052146911621,145.060836791992,-89.910758972168,53.0447540283203,-42.9625778198242,144.103286743164,-42.3846740722656,-54.1873970031738,-15.5163593292236,105.254348754883,-71.2710876464844,-70.3205108642578,73.1470489501953,-19.6803188323975,-5.71261072158813,-129.282501220703,133.336456298828,-39.3212203979492,14.4059219360352,-306.498016357422,-173.674118041992,-54.0710601806641,74.9458312988281,26.152156829834
-43.4689750671387,133.531021118164,-107.035858154297,75.8675537109375,24.2092933654785,129.284851074219,-45.6304397583008,-50.5097999572754,48.6108779907227,41.733570098877,-64.4327545166016,-95.4941940307617,42.687198638916,-60.7937889099121,6.00013971328735,-116.796768188477,52.869312286377,-70.5366821289062,-81.8525238037109,-303.669494628906,-108.42658996582,-105.053848266602,32.0528869628906,-16.0289974212646
-64.4395904541016,86.3498077392578,-88.1391983032227,62.7339515686035,22.2462787628174,73.7761764526367,-30.6366424560547,-98.0315856933594,54.6486663818359,-39.2283897399902,-70.9690628051758,-135.868316650391,-0.823509454727173,-97.1810760498047,50.7263259887695,-20.199764251709,21.4833946228027,-31.7328567504883,-149.946350097656,-344.600524902344,-112.523880004883,-104.739227294922,-21.0109825134277,-74.5690765380859
-25.7958908081055,109.63346862793,-78.1319732666016,69.8814163208008,27.220703125,31.9755325317383,-36.593994140625,-149.866989135742,58.2793197631836,-59.2646446228027,-85.83642578125,-102.970741271973,2.21829223632812,-89.4401931762695,13.4761714935303,51.2267227172852,56.0854721069336,-28.7358856201172,-101.643966674805,-306.489807128906,-153.021820068359,-52.4524574279785,3.79219651222229,-89.4437713623047
90.4536743164062,107.310981750488,-56.3737564086914,69.4488067626953,101.236022949219,7.88284540176392,-49.6726989746094,-153.531707763672,110.210304260254,-71.9664154052734,-95.3150939941406,-79.2063369750977,23.3102378845215,-104.946594238281,-97.4532699584961,65.02685546875,51.8814430236816,-81.3888626098633,16.5976524353027,-193.894775390625,-163.669326782227,-33.0465469360352,87.0044174194336,-51.1068572998047
138.91748046875,31.2750015258789,-25.7412204742432,12.0190544128418,149.557189941406,-17.1619663238525,-46.7312202453613,-157.940795898438,138.756149291992,-94.6793746948242,-97.9588928222656,-104.721015930176,2.64496254920959,-114.007698059082,-189.088638305664,14.0377426147461,14.3284244537354,-54.6408538818359,4.97908353805542,-173.362731933594,-113.216491699219,-48.9707450866699,127.841453552246,-46.3002281188965
123.69295501709,-12.2558298110962,-6.87542915344238,-6.16762065887451,153.116912841797,-63.0866355895996,-54.5697898864746,-150.357238769531,112.703712463379,-128.126159667969,-90.2978515625,-126.799385070801,-42.2791481018066,-66.6338119506836,-226.597595214844,-81.159538269043,-12.0671529769897,44.5568466186523,-157.419418334961,-179.567657470703,-67.7111511230469,-111.886131286621,69.1429748535156,-65.1413650512695
124.79126739502,-10.8138523101807,29.3933601379395,31.0045394897461,136.323974609375,-87.5917892456055,-51.5143013000488,-115.595764160156,56.098030090332,-157.476623535156,-101.630485534668,-156.332321166992,-88.4608764648438,-37.8323974609375,-188.064193725586,-127.722785949707,-34.0221748352051,73.1112899780273,-250.999526977539,-134.374084472656,-136.35514831543,-174.083541870117,-1.70469319820404,-41.5562934875488
98.447135925293,-19.8928565979004,53.8487777709961,37.5697631835938,99.0439682006836,-62.5391845703125,-30.984619140625,-101.922882080078,17.784122467041,-133.614334106445,-136.626449584961,-177.948486328125,-106.742324829102,-57.5536270141602,-97.1498184204102,-107.68815612793,-22.1046009063721,23.821569442749,-254.412719726562,-148.668075561523,-192.293731689453,-148.438369750977,6.12571096420288,-7.36438035964966
92.4949798583984,-28.5865745544434,39.946647644043,23.9673919677734,104.194328308105,-49.2289772033691,-43.3688545227051,-108.141151428223,61.0327072143555,-103.728378295898,-119.435394287109,-147.01448059082,-58.7329788208008,-50.0207328796387,-74.221076965332,-59.7689552307129,-0.217995375394821,-18.0810966491699,-290.871398925781,-196.869750976562,-106.804527282715,-89.3594207763672,35.8527221679688,0.509350597858429
145.060836791992,-21.2718181610107,53.0447540283203,11.2540302276611,144.103286743164,-57.132740020752,-54.1873970031738,-131.28434753418,105.254348754883,-110.65274810791,-70.3205108642578,-128.357025146484,-19.6803188323975,-20.3266868591309,-129.282501220703,-6.36266279220581,-39.3212203979492,-52.6554946899414,-306.498016357422,-165.386947631836,-54.0710601806641,-88.2308578491211,26.152156829834,-25.4556541442871
133.531021118164,-33.9119529724121,75.8675537109375,4.26589345932007,129.284851074219,-79.8959732055664,-50.5097999572754,-159.67121887207,41.733570098877,-115.056228637695,-95.4941940307617,-161.929779052734,-60.7937889099121,-29.8041572570801,-116.796768188477,-13.4652070999146,-70.5366821289062,-71.9419555664062,-303.669494628906,-95.946403503418,-105.053848266602,-114.236106872559,-16.0289974212646,-85.9728317260742
86.3498077392578,-94.6898345947266,62.7339515686035,21.7902698516846,73.7761764526367,-163.178405761719,-98.0315856933594,-140.324371337891,-39.2283897399902,-152.809539794922,-135.868316650391,-161.677886962891,-97.1810760498047,-54.9448585510254,-20.199764251709,-52.6674156188965,-31.7328567504883,-22.1497783660889,-344.600524902344,-64.2774353027344,-104.739227294922,-99.7924270629883,-74.5690765380859,-133.36474609375
109.63346862793,-162.539245605469,69.8814163208008,-0.0972082391381264,31.9755325317383,-237.600555419922,-149.866989135742,-126.827278137207,-59.2646446228027,-218.269012451172,-102.970741271973,-107.204040527344,-89.4401931762695,-67.0784378051758,51.2267227172852,-14.1094036102295,-28.7358856201172,33.3652381896973,-306.489807128906,-91.4233551025391,-52.4524574279785,-51.0400619506836,-89.4437713623047,-151.867767333984
107.310981750488,-177.720672607422,69.4488067626953,-73.7533340454102,7.88284540176392,-204.764129638672,-153.531707763672,-170.138153076172,-71.9664154052734,-212.233993530273,-79.2063369750977,-88.6261901855469,-104.946594238281,-84.4754409790039,65.02685546875,42.6325836181641,-81.3888626098633,9.80841445922852,-193.894775390625,-136.071731567383,-33.0465469360352,-31.4113082885742,-51.1068572998047,-168.250152587891
31.2750015258789,-150.377090454102,12.0190544128418,-96.8225402832031,-17.1619663238525,-128.432159423828,-157.940795898438,-177.271224975586,-94.6793746948242,-177.796340942383,-104.721015930176,-124.73649597168,-114.007698059082,-94.077522277832,14.0377426147461,55.0749893188477,-54.6408538818359,-29.7484607696533,-173.362731933594,-114.578132629395,-48.9707450866699,-50.453857421875,-46.3002281188965,-178.237060546875
-12.2558298110962,-140.674789428711,-6.16762065887451,-77.1231384277344,-63.0866355895996,-102.2080078125,-150.357238769531,-140.836318969727,-128.126159667969,-182.172821044922,-126.799385070801,-134.786285400391,-66.6338119506836,-88.9437408447266,-81.159538269043,93.694221496582,44.5568466186523,-48.48681640625,-179.567657470703,-72.8168334960938,-111.886131286621,-43.4730415344238,-65.1413650512695,-198.844848632812
-10.8138523101807,-160.083419799805,31.0045394897461,-82.0254211425781,-87.5917892456055,-129.775054931641,-115.595764160156,-139.51091003418,-157.476623535156,-171.577285766602,-156.332321166992,-82.4931945800781,-37.8323974609375,-86.0369720458984,-127.722785949707,105.083633422852,73.1112899780273,-90.3243103027344,-134.374084472656,-82.8293151855469,-174.083541870117,-9.85142040252686,-41.5562934875488,-217.35383605957
-19.8928565979004,-155.304229736328,37.5697631835938,-98.2080612182617,-62.5391845703125,-147.281814575195,-101.922882080078,-148.209716796875,-133.614334106445,-146.285842895508,-177.948486328125,-43.449405670166,-57.5536270141602,-64.1432189941406,-107.68815612793,16.0976161956787,23.821569442749,-118.994491577148,-148.668075561523,-35.616340637207,-148.438369750977,-20.4591426849365,-7.36438035964966,-167.298065185547
-28.5865745544434,-127.742897033691,23.9673919677734,-130.568130493164,-49.2289772033691,-107.991081237793,-108.141151428223,-153.356689453125,-103.728378295898,-123.653594970703,-147.01448059082,-84.4668045043945,-50.0207328796387,-29.3457565307617,-59.7689552307129,-38.3563995361328,-18.0810966491699,-116.291229248047,-196.869750976562,93.0190582275391,-89.3594207763672,-64.3541107177734,0.509350597858429,-101.18546295166
-21.2718181610107,-140.757141113281,11.2540302276611,-176.603225708008,-57.132740020752,-81.9687805175781,-131.28434753418,-168.614196777344,-110.65274810791,-85.5373840332031,-128.357025146484,-114.742301940918,-20.3266868591309,-27.3205909729004,-6.36266279220581,34.6350517272949,-52.6554946899414,-125.525833129883,-165.386947631836,139.766448974609,-88.2308578491211,-52.055046081543,-25.4556541442871,-101.817375183105
-33.9119529724121,-165.576324462891,4.26589345932007,-180.924530029297,-79.8959732055664,-113.170509338379,-159.67121887207,-140.206634521484,-115.056228637695,-73.6575546264648,-161.929779052734,-27.0330219268799,-29.8041572570801,-39.9585304260254,-13.4652070999146,124.917823791504,-71.9419555664062,-106.136032104492,-95.946403503418,99.3367462158203,-114.236106872559,30.7308921813965,-85.9728317260742,-101.840675354004
-94.6898345947266,-132.425018310547,21.7902698516846,-133.944351196289,-163.178405761719,-119.551124572754,-140.324371337891,-68.3938140869141,-152.809539794922,-70.6786727905273,-161.677886962891,83.1596527099609,-54.9448585510254,-30.5001335144043,-52.6674156188965,136.799026489258,-22.1497783660889,-46.4248962402344,-64.2774353027344,79.4179916381836,-99.7924270629883,97.3307342529297,-133.36474609375,-52.6224708557129
-162.539245605469,-83.4461517333984,-0.0972082391381264,-63.7249870300293,-237.600555419922,-89.5694351196289,-126.827278137207,-3.87658476829529,-218.269012451172,-35.690559387207,-107.204040527344,102.704742431641,-67.0784378051758,-17.4404487609863,-14.1094036102295,113.667915344238,33.3652381896973,-22.8243465423584,-91.4233551025391,63.1773071289062,-51.0400619506836,93.4422836303711,-151.867767333984,-29.2008285522461
-177.720672607422,-79.6452941894531,-73.7533340454102,-16.5376873016357,-204.764129638672,-86.429328918457,-170.138153076172,34.3849334716797,-212.233993530273,-56.4962463378906,-88.6261901855469,84.9058532714844,-84.4754409790039,-31.7973003387451,42.6325836181641,110.995315551758,9.80841445922852,-32.2322578430176,-136.071731567383,47.4684181213379,-31.4113082885742,56.9191551208496,-168.250152587891,-70.1773071289062
-150.377090454102,-102.165893554688,-96.8225402832031,-37.4037437438965,-128.432159423828,-92.661735534668,-177.271224975586,16.2605934143066,-177.796340942383,-117.039474487305,-124.73649597168,65.2548141479492,-94.077522277832,-65.906608581543,55.0749893188477,117.507675170898,-29.7484607696533,-44.9303703308105,-114.578132629395,60.3865928649902,-50.453857421875,51.9321441650391,-178.237060546875,-104.954063415527
-140.674789428711,-118.165977478027,-77.1231384277344,-81.5119857788086,-102.2080078125,-84.7486038208008,-140.836318969727,-29.7178974151611,-182.172821044922,-77.4077758789062,-134.786285400391,44.5092163085938,-88.9437408447266,-51.9379348754883,93.694221496582,143.06103515625,-48.48681640625,-60.6705741882324,-72.8168334960938,54.2868118286133,-43.4730415344238,104.247344970703,-198.844848632812,-81.0981063842773
-160.083419799805,-111.246147155762,-82.0254211425781,-99.0446243286133,-129.775054931641,-97.1570434570312,-139.51091003418,-36.809440612793,-171.577285766602,-2.58750176429749,-82.4931945800781,84.7612686157227,-86.0369720458984,41.2951126098633,105.083633422852,187.693252563477,-90.3243103027344,-13.6542110443115,-82.8293151855469,59.6314659118652,-9.85142040252686,158.903793334961,-217.35383605957,-61.7772369384766
-155.304229736328,-83.6742477416992,-98.2080612182617,-109.723190307617,-147.281814575195,-131.419845581055,-148.209716796875,-34.4039192199707,-146.285842895508,-33.6791801452637,-43.449405670166,139.202163696289,-64.1432189941406,119.855743408203,16.0976161956787,175.42350769043,-118.994491577148,108.08528137207,-35.616340637207,132.947631835938,-20.4591426849365,137.452941894531,-167.298065185547,-69.2492218017578
-127.742897033691,-57.7805633544922,-130.568130493164,-95.5159912109375,-107.991081237793,-127.388626098633,-153.356689453125,-16.1473960876465,-123.653594970703,-98.2561569213867,-84.4668045043945,116.163726806641,-29.3457565307617,113.982887268066,-38.3563995361328,110.15665435791,-116.291229248047,183.050796508789,93.0190582275391,170.87451171875,-64.3541107177734,74.6270294189453,-101.18546295166,-17.1201496124268
-140.757141113281,-39.9202423095703,-176.603225708008,-41.3771743774414,-81.9687805175781,-63.3141021728516,-168.614196777344,75.8042144775391,-85.5373840332031,-70.480583190918,-114.742301940918,94.3868408203125,-27.3205909729004,66.9823837280273,34.6350517272949,68.1181869506836,-125.525833129883,144.845642089844,139.766448974609,134.425659179688,-52.055046081543,52.9170684814453,-101.817375183105,66.2419509887695
-165.576324462891,-32.2732810974121,-180.924530029297,-6.06686687469482,-113.170509338379,-16.9704551696777,-140.206634521484,153.617645263672,-73.6575546264648,17.1078758239746,-27.0330219268799,116.957588195801,-39.9585304260254,30.7569255828857,124.917823791504,31.3732719421387,-106.136032104492,63.9594078063965,99.3367462158203,132.538314819336,30.7308921813965,56.7773780822754,-101.840675354004,89.432373046875
-132.425018310547,-48.5643157958984,-133.944351196289,-13.4441366195679,-119.551124572754,-26.8362216949463,-68.3938140869141,154.785400390625,-70.6786727905273,68.3370742797852,83.1596527099609,116.195816040039,-30.5001335144043,40.5662498474121,136.799026489258,-8.85531044006348,-46.4248962402344,33.7670860290527,79.4179916381836,148.525604248047,97.3307342529297,59.0426330566406,-52.6224708557129,90.2783355712891
-83.4461517333984,-66.0609588623047,-63.7249870300293,-27.8858299255371,-89.5694351196289,-23.1557865142822,-3.87658476829529,173.80078125,-35.690559387207,86.5726165771484,102.704742431641,128.824081420898,-17.4404487609863,87.5002670288086,113.667915344238,-17.4465160369873,-22.8243465423584,36.0175514221191,63.1773071289062,130.205337524414,93.4422836303711,82.1672515869141,-29.2008285522461,94.7017669677734
-79.6452941894531,-24.7176456451416,-16.5376873016357,-22.1847553253174,-86.429328918457,17.9385890960693,34.3849334716797,201.853988647461,-56.4962463378906,119.858100891113,84.9058532714844,173.673355102539,-31.7973003387451,106.521675109863,110.995315551758,-35.8667411804199,-32.2322578430176,-26.0681610107422,47.4684181213379,185.738693237305,56.9191551208496,111.018699645996,-70.1773071289062,106.279609680176
-102.165893554688,75.9563827514648,-37.4037437438965,4.65314960479736,-92.661735534668,65.5295562744141,16.2605934143066,181.08447265625,-117.039474487305,146.938018798828,65.2548141479492,170.551666259766,-65.906608581543,108.711578369141,117.507675170898,-90.983757019043,-44.9303703308105,-111.105644226074,60.3865928649902,338.39892578125,51.9321441650391,119.112670898438,-104.954063415527,176.110275268555
-118.165977478027,138.186126708984,-81.5119857788086,25.7330799102783,-84.7486038208008,115.538764953613,-29.7178974151611,199.824417114258,-77.4077758789062,166.293991088867,44.5092163085938,136.992706298828,-51.9379348754883,138.698348999023,143.06103515625,-154.364044189453,-60.6705741882324,-88.9866180419922,54.2868118286133,422.633758544922,104.247344970703,106.480369567871,-81.0981063842773,222.266098022461
-111.246147155762,118.957473754883,-99.0446243286133,20.9213447570801,-97.1570434570312,143.269317626953,-36.809440612793,258.308258056641,-2.58750176429749,215.939605712891,84.7612686157227,129.516448974609,41.2951126098633,145.506469726562,187.693252563477,-197.245742797852,-13.6542110443115,-13.5008316040039,59.6314659118652,389.883605957031,158.903793334961,78.2478408813477,-61.7772369384766,156.981643676758
-83.6742477416992,112.275955200195,-109.723190307617,3.14904117584229,-131.419845581055,140.845748901367,-34.4039192199707,249.110427856445,-33.6791801452637,259.030059814453,139.202163696289,153.10270690918,119.855743408203,116.310844421387,175.42350769043,-164.358947753906,108.08528137207,-21.260835647583,132.947631835938,371.927764892578,137.452941894531,86.523567199707,-69.2492218017578,102.180328369141
-57.7805633544922,155.509841918945,-95.5159912109375,5.80180168151855,-127.388626098633,147.203033447266,-16.1473960876465,234.153366088867,-98.2561569213867,264.569763183594,116.163726806641,206.580261230469,113.982887268066,106.582748413086,110.15665435791,-91.1999740600586,183.050796508789,-89.952278137207,170.87451171875,401.352264404297,74.6270294189453,151.790023803711,-17.1201496124268,127.066184997559
-39.9202423095703,167.785308837891,-41.3771743774414,45.0918235778809,-63.3141021728516,158.787612915039,75.8042144775391,271.276580810547,-70.480583190918,257.744476318359,94.3868408203125,209.393737792969,66.9823837280273,76.4549331665039,68.1181869506836,-93.5805892944336,144.845642089844,-135.038024902344,134.425659179688,380.604858398438,52.9170684814453,172.202453613281,66.2419509887695,141.895706176758
-32.2732810974121,131.88166809082,-6.06686687469482,62.0131645202637,-16.9704551696777,146.525009155273,153.617645263672,258.967346191406,17.1078758239746,223.986389160156,116.957588195801,132.205001831055,30.7569255828857,-4.54238367080688,31.3732719421387,-131.69970703125,63.9594078063965,-149.715621948242,132.538314819336,329.329559326172,56.7773780822754,114.47282409668,89.432373046875,116.414978027344
-48.5643157958984,97.3591766357422,-13.4441366195679,21.7488803863525,-26.8362216949463,104.870704650879,154.785400390625,209.06037902832,68.3370742797852,167.293960571289,116.195816040039,108.353416442871,40.5662498474121,-40.4560012817383,-8.85531044006348,-117.945999145508,33.7670860290527,-156.560165405273,148.525604248047,342.499114990234,59.0426330566406,78.3336791992188,90.2783355712891,87.1304931640625
-66.0609588623047,83.732780456543,-27.8858299255371,13.1971426010132,-23.1557865142822,64.3637542724609,173.80078125,207.129425048828,86.5726165771484,128.371810913086,128.824081420898,129.952194213867,87.5002670288086,-15.7399044036865,-17.4465160369873,-90.9090805053711,36.0175514221191,-149.177001953125,130.205337524414,352.820037841797,82.1672515869141,74.8618316650391,94.7017669677734,68.3390350341797
-24.7176456451416,94.833122253418,-22.1847553253174,61.5661506652832,17.9385890960693,74.3873748779297,201.853988647461,213.153518676758,119.858100891113,102.571746826172,173.673355102539,91.8682861328125,106.521675109863,-23.690845489502,-35.8667411804199,-63.4527359008789,-26.0681610107422,-104.048484802246,185.738693237305,279.412261962891,111.018699645996,58.6937408447266,106.279609680176,48.3555603027344
75.9563827514648,107.10913848877,4.65314960479736,80.8556671142578,65.5295562744141,92.4017562866211,181.08447265625,226.83837890625,146.938018798828,96.4643783569336,170.551666259766,87.8943252563477,108.711578369141,-35.246768951416,-90.983757019043,-21.2365875244141,-111.105644226074,-24.1864795684814,338.39892578125,222.689437866211,119.112670898438,70.3345031738281,176.110275268555,26.2242012023926
138.186126708984,92.8521881103516,25.7330799102783,71.8063659667969,115.538764953613,65.9418411254883,199.824417114258,267.465911865234,166.293991088867,115.984687805176,136.992706298828,130.24284362793,138.698348999023,7.86238145828247,-154.364044189453,-24.4453811645508,-88.9866180419922,46.0037307739258,422.633758544922,227.104766845703,106.480369567871,91.3805847167969,222.266098022461,21.3458824157715
118.957473754883,72.0801696777344,20.9213447570801,69.2043304443359,143.269317626953,66.2457809448242,258.308258056641,243.374816894531,215.939605712891,117.75740814209,129.516448974609,66.6557159423828,145.506469726562,13.7918186187744,-197.245742797852,-81.0129241943359,-13.5008316040039,54.960750579834,389.883605957031,204.54052734375,78.2478408813477,51.62109375,156.981643676758,0.190103456377983
112.275955200195,66.2989120483398,3.14904117584229,59.9340209960938,140.845748901367,98.3597793579102,249.110427856445,185.725662231445,259.030059814453,103.31778717041,153.10270690918,-3.1806218624115,116.310844421387,-41.7096481323242,-164.358947753906,-115.345726013184,-21.260835647583,2.06564092636108,371.927764892578,174.382186889648,86.523567199707,31.9196224212646,102.180328369141,-39.5709075927734
155.509841918945,103.188133239746,5.80180168151855,84.948974609375,147.203033447266,104.734870910645,234.153366088867,220.957626342773,264.569763183594,107.167442321777,206.580261230469,83.8708648681641,106.582748413086,-43.1431045532227,-91.1999740600586,-102.451927185059,-89.952278137207,-40.0618438720703,401.352264404297,186.582015991211,151.790023803711,108.54443359375,127.066184997559,4.22212886810303
167.785308837891,207.428344726562,45.0918235778809,167.418838500977,158.787612915039,159.950714111328,271.276580810547,290.280792236328,257.744476318359,142.539474487305,209.393737792969,180.238708496094,76.4549331665039,0.382193297147751,-93.5805892944336,-78.7968292236328,-135.038024902344,-30.1682910919189,380.604858398438,176.667556762695,172.202453613281,169.063293457031,141.895706176758,115.222511291504
131.88166809082,299.174835205078,62.0131645202637,231.724533081055,146.525009155273,264.341522216797,258.967346191406,300.349792480469,223.986389160156,214.697799682617,132.205001831055,154.975112915039,-4.54238367080688,8.33091259002686,-131.69970703125,-78.7428359985352,-149.715621948242,-20.050479888916,329.329559326172,124.709129333496,114.47282409668,133.107208251953,116.414978027344,169.900695800781
97.3591766357422,288.666748046875,21.7488803863525,222.786544799805,104.870704650879,274.140930175781,209.06037902832,264.839538574219,167.293960571289,266.300994873047,108.353416442871,119.177764892578,-40.4560012817383,14.2774305343628,-117.945999145508,-99.2385177612305,-156.560165405273,-20.7042541503906,342.499114990234,80.1285018920898,78.3336791992188,79.7058868408203,87.1304931640625,162.867462158203
83.732780456543,224.491546630859,13.1971426010132,159.298278808594,64.3637542724609,193.845733642578,207.129425048828,195.7236328125,128.371810913086,253.1162109375,129.952194213867,151.223739624023,-15.7399044036865,43.4347534179688,-90.9090805053711,-76.3388595581055,-149.177001953125,17.569673538208,352.820037841797,51.2191581726074,74.8618316650391,85.2416534423828,68.3390350341797,121.002456665039
94.833122253418,182.359817504883,61.5661506652832,97.0283584594727,74.3873748779297,136.718322753906,213.153518676758,135.135559082031,102.571746826172,225.792297363281,91.8682861328125,189.113845825195,-23.690845489502,66.5214462280273,-63.4527359008789,41.2395324707031,-104.048484802246,69.2115478515625,279.412261962891,22.9281368255615,58.6937408447266,128.01203918457,48.3555603027344,55.9240341186523
107.10913848877,160.003692626953,80.8556671142578,78.113899230957,92.4017562866211,125.472381591797,226.83837890625,114.645660400391,96.4643783569336,192.257614135742,87.8943252563477,165.899749755859,-35.246768951416,77.6150970458984,-21.2365875244141,166.403457641602,-24.1864795684814,82.7640075683594,222.689437866211,-28.2417259216309,70.3345031738281,127.701324462891,26.2242012023926,26.4546794891357
