Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-152.147277832031,-138.545028686523,29.0749320983887,145.932052612305,-286.809814453125,26.7708873748779,101.639831542969,112.384773254395,-64.2030563354492,59.9949989318848,170.200103759766,67.5763397216797,29.0371532440186,-5.65108633041382,253.316848754883,39.5009422302246,87.316650390625,-16.000301361084,-99.9818801879883,0.399839818477631,44.8914070129395,26.0338439941406,-57.4436645507812,11.3386182785034,113.097946166992,-4.97668361663818,-21.0588512420654,-50.7255401611328,-102.926254272461,170.38916015625,-22.9364910125732,27.9593334197998
-154.974822998047,-180.227386474609,-71.3201065063477,135.402816772461,-413.404083251953,-7.92855072021484,22.0234279632568,107.652183532715,-216.997192382812,67.6236038208008,149.47038269043,91.9064712524414,-48.4165306091309,53.9176406860352,274.531188964844,46.0666656494141,136.255096435547,50.4763526916504,-129.194381713867,-7.92023515701294,19.5622024536133,39.2508316040039,-90.2633361816406,-30.2068767547607,103.102447509766,-1.20933353900909,-10.9800510406494,-30.6570529937744,-192.667953491211,221.711486816406,-73.5508575439453,14.07958984375
-133.341735839844,-171.188140869141,-140.596557617188,153.055526733398,-403.521209716797,-8.0196704864502,-49.8988265991211,125.815406799316,-300.132263183594,118.460929870605,118.190475463867,90.1956024169922,-80.6770477294922,90.0648498535156,215.590530395508,38.2070655822754,114.820579528809,68.9477767944336,-116.844459533691,1.74026048183441,72.1091766357422,62.6864204406738,-133.344863891602,-58.2545585632324,118.404159545898,29.9109802246094,-60.9637832641602,-19.4709930419922,-200.126251220703,248.172393798828,-60.2871475219727,103.296264648438
-128.483932495117,-172.40234375,-201.197158813477,169.195571899414,-317.836944580078,9.33523750305176,-119.862861633301,152.373718261719,-316.722778320312,205.64289855957,28.5728511810303,140.488433837891,-98.1809844970703,123.820533752441,120.770851135254,27.7215061187744,-21.4336585998535,86.4765625,-90.52783203125,29.3125267028809,78.0743713378906,79.3799057006836,-184.171157836914,-46.4184799194336,103.484268188477,32.9109268188477,-115.090896606445,-35.2695388793945,-159.413116455078,220.657318115234,-104.611427307129,212.471420288086
-124.656517028809,-188.398132324219,-259.433715820312,130.976318359375,-227.085678100586,29.1548824310303,-211.129486083984,151.503311157227,-284.700561523438,236.924346923828,-73.4133071899414,198.677352905273,-66.7212524414062,162.920669555664,35.3185157775879,62.3536949157715,-65.0853729248047,97.982292175293,-58.8165245056152,85.1571426391602,-15.8850812911987,89.4616622924805,-175.298477172852,-3.52939653396606,30.6690540313721,34.7121086120605,-81.2415618896484,-56.8956604003906,-108.727722167969,164.453384399414,-154.539962768555,202.587142944336
-90.6292343139648,-187.395874023438,-240.833694458008,91.1676025390625,-95.216194152832,7.47541046142578,-250.225677490234,137.838150024414,-219.620391845703,163.451629638672,-111.602874755859,164.849533081055,-44.1984100341797,90.1358947753906,-4.02339029312134,100.809417724609,-13.2390193939209,3.79656720161438,-20.7784767150879,108.631004333496,-80.0690536499023,55.6864585876465,-99.8629531860352,-1.0984251499176,-29.5084533691406,30.2534351348877,-45.8734169006348,-97.4771499633789,-36.9913063049316,126.07381439209,-104.941421508789,93.0841445922852
-65.9937133789062,-160.286270141602,-128.332977294922,60.3385925292969,3.66793251037598,-22.0537128448486,-180.7978515625,100.376747131348,-133.453079223633,109.872611999512,-84.2805557250977,86.1296081542969,-54.8722610473633,35.6580963134766,-15.9712781906128,82.2154769897461,-25.790018081665,-43.4563980102539,0.0165572632104158,74.8482055664062,-53.1011657714844,-23.1395683288574,-76.2056427001953,-52.5466461181641,-63.6035842895508,5.4303617477417,-83.3521118164062,-122.414352416992,17.7773036956787,113.595329284668,-26.9715404510498,19.0341415405273
-78.5502777099609,-73.1638793945312,-20.6276607513428,7.61065101623535,14.9091787338257,13.9181365966797,-85.2149429321289,52.647388458252,-50.7291984558105,154.384338378906,-58.2672271728516,60.7351188659668,12.0230760574341,109.084327697754,-32.4956283569336,66.3291397094727,-6.58185863494873,22.6781997680664,17.347375869751,51.5583000183105,-3.469966173172,-73.9705047607422,-118.365577697754,-66.4566497802734,-71.6764755249023,10.7719459533691,-90.6943969726562,-96.218994140625,33.6835403442383,113.039192199707,3.46834826469421,26.8329830169678
-82.225700378418,34.4631805419922,47.6613731384277,-12.2127084732056,35.4001998901367,74.0842437744141,-8.29998779296875,43.1282501220703,14.2452335357666,197.925750732422,-48.7694778442383,65.9651184082031,94.3347473144531,137.031219482422,-21.1805610656738,82.8407821655273,56.7751655578613,50.3203392028809,42.3256530761719,56.9827842712402,26.5662250518799,-73.9812164306641,-90.8545379638672,-15.2939157485962,-22.7412853240967,22.2225513458252,-39.9617042541504,-70.7075576782227,60.86474609375,124.31177520752,35.8850135803223,74.9691009521484
-86.3616790771484,83.0122833251953,114.770919799805,40.3531303405762,60.4056282043457,123.816268920898,72.3676605224609,58.5009574890137,52.4841003417969,216.022933959961,-3.03049349784851,72.1796798706055,41.4852638244629,86.7735900878906,17.8234958648682,64.8511810302734,11.0751104354858,-3.5427565574646,33.5899620056152,57.4465293884277,32.0144157409668,-53.823486328125,-5.18281602859497,51.4157638549805,14.9929037094116,5.80324268341064,-32.9787368774414,-78.5235977172852,114.955924987793,157.776733398438,60.7267608642578,130.602752685547
-138.545028686523,100.073829650879,145.932052612305,114.158157348633,26.7708873748779,182.293655395508,112.384773254395,81.5319366455078,59.9949989318848,255.628921508789,67.5763397216797,117.192573547363,-5.65108633041382,84.256591796875,39.5009422302246,21.9283580780029,-16.000301361084,-80.8742828369141,0.399839818477631,46.1999435424805,26.0338439941406,-33.1226348876953,11.3386182785034,83.8962020874023,-4.97668361663818,10.5469360351562,-50.7255401611328,-70.0408935546875,170.38916015625,207.671630859375,27.9593334197998,162.409072875977
-180.227386474609,113.822906494141,135.402816772461,164.149276733398,-7.92855072021484,223.349609375,107.652183532715,133.167221069336,67.6236038208008,272.687042236328,91.9064712524414,181.283752441406,53.9176406860352,118.475387573242,46.0666656494141,38.0029525756836,50.4763526916504,-74.0899887084961,-7.92023515701294,24.377555847168,39.2508316040039,-16.8033752441406,-30.2068767547607,79.3987197875977,-1.20933353900909,22.2818660736084,-30.6570529937744,1.53492844104767,221.711486816406,260.171508789062,14.07958984375,160.89826965332
-171.188140869141,127.87858581543,153.055526733398,196.823501586914,-8.0196704864502,236.792984008789,125.815406799316,199.812789916992,118.460929870605,257.326538085938,90.1956024169922,190.541152954102,90.0648498535156,107.649314880371,38.2070655822754,98.0363006591797,68.9477767944336,-7.30247259140015,1.74026048183441,20.5947322845459,62.6864204406738,27.4239635467529,-58.2545585632324,108.393913269043,29.9109802246094,23.311279296875,-19.4709930419922,90.4498901367188,248.172393798828,295.111297607422,103.296264648438,133.524261474609
-172.40234375,170.351928710938,169.195571899414,215.183975219727,9.33523750305176,222.22038269043,152.373718261719,231.867965698242,205.64289855957,234.229095458984,140.488433837891,130.223739624023,123.820533752441,53.1368789672852,27.7215061187744,102.999244689941,86.4765625,-42.7796211242676,29.3125267028809,52.2881240844727,79.3799057006836,85.0615386962891,-46.4184799194336,165.755889892578,32.9109268188477,54.6799926757812,-35.2695388793945,110.434555053711,220.657318115234,268.540161132812,212.471420288086,68.4239883422852
-188.398132324219,177.232040405273,130.976318359375,190.978622436523,29.1548824310303,163.383178710938,151.503311157227,176.679672241211,236.924346923828,185.013580322266,198.677352905273,53.8962059020996,162.920669555664,75.4884719848633,62.3536949157715,60.1313743591309,97.982292175293,-51.6475563049316,85.1571426391602,61.4728546142578,89.4616622924805,70.3014984130859,-3.52939653396606,172.388565063477,34.7121086120605,71.572380065918,-56.8956604003906,83.5610122680664,164.453384399414,189.198318481445,202.587142944336,-0.454984724521637
-187.395874023438,111.585884094238,91.1676025390625,125.68677520752,7.47541046142578,102.238433837891,137.838150024414,47.3947906494141,163.451629638672,140.501815795898,164.849533081055,10.9576892852783,90.1358947753906,166.337219238281,100.809417724609,68.2148590087891,3.79656720161438,42.792896270752,108.631004333496,29.3422145843506,55.6864585876465,24.2651233673096,-1.0984251499176,150.446716308594,30.2534351348877,54.8311882019043,-97.4771499633789,71.3889312744141,126.07381439209,123.628967285156,93.0841445922852,-25.5296764373779
-160.286270141602,68.2089309692383,60.3385925292969,51.2775840759277,-22.0537128448486,48.8701210021973,100.376747131348,-46.6315383911133,109.872611999512,88.6694946289062,86.1296081542969,-5.722252368927,35.6580963134766,104.890678405762,82.2154769897461,124.199691772461,-43.4563980102539,-24.3409233093262,74.8482055664062,-1.77709448337555,-23.1395683288574,56.0316352844238,-52.5466461181641,114.198638916016,5.4303617477417,71.5177001953125,-122.414352416992,45.8879013061523,113.595329284668,62.5133857727051,19.0341415405273,-43.8969993591309
-73.1638793945312,51.6299476623535,7.61065101623535,-22.8849105834961,13.9181365966797,-34.2718772888184,52.647388458252,-64.5178375244141,154.384338378906,-28.7884197235107,60.7351188659668,-22.3308124542236,109.084327697754,-42.7964897155762,66.3291397094727,146.746124267578,22.6781997680664,-120.851119995117,51.5583000183105,-29.9364833831787,-73.9705047607422,97.3705825805664,-66.4566497802734,46.6810150146484,10.7719459533691,80.9205780029297,-96.218994140625,24.7141551971436,113.039192199707,-6.50985717773438,26.8329830169678,-79.1067886352539
34.4631805419922,28.6423320770264,-12.2127084732056,-61.8344955444336,74.0842437744141,-84.8710861206055,43.1282501220703,-79.8364105224609,197.925750732422,-110.552185058594,65.9651184082031,-43.0338745117188,137.031219482422,2.01280856132507,82.8407821655273,109.104652404785,50.3203392028809,26.7280941009521,56.9827842712402,-38.6316299438477,-73.9812164306641,59.8245277404785,-15.2939157485962,37.0719032287598,22.2225513458252,42.6723022460938,-70.7075576782227,70.4164276123047,124.31177520752,-25.7333660125732,74.9691009521484,-80.6651840209961
83.0122833251953,51.9834175109863,40.3531303405762,-46.0025291442871,123.816268920898,-51.1052894592285,58.5009574890137,-101.31396484375,216.022933959961,-94.6535797119141,72.1796798706055,-73.2641143798828,86.7735900878906,102.158866882324,64.8511810302734,61.2368659973145,-3.5427565574646,100.525543212891,57.4465293884277,-4.21551990509033,-53.823486328125,42.453296661377,51.4157638549805,80.4122543334961,5.80324268341064,26.4473438262939,-78.5235977172852,94.4152297973633,157.776733398438,-47.0339164733887,130.602752685547,-60.2493743896484
100.073829650879,65.660026550293,114.158157348633,-51.3837547302246,182.293655395508,-32.9303398132324,81.5319366455078,-91.4602355957031,255.628921508789,-128.563552856445,117.192573547363,-119.128875732422,84.256591796875,-4.898033618927,21.9283580780029,80.2454223632812,-80.8742828369141,-66.2755584716797,46.1999435424805,24.6349754333496,-33.1226348876953,95.397102355957,83.8962020874023,28.2392883300781,10.5469360351562,38.0239791870117,-70.0408935546875,0.0490268506109715,207.671630859375,-141.336837768555,162.409072875977,-106.424278259277
113.822906494141,5.21929168701172,164.149276733398,-99.5005187988281,223.349609375,-107.572380065918,133.167221069336,-93.2382965087891,272.687042236328,-239.65299987793,181.283752441406,-171.895202636719,118.475387573242,-174.913986206055,38.0029525756836,125.781936645508,-74.0899887084961,-140.702392578125,24.377555847168,20.2459907531738,-16.8033752441406,77.8913269042969,79.3987197875977,-102.178413391113,22.2818660736084,61.9298553466797,1.53492844104767,-103.643272399902,260.171508789062,-211.446594238281,160.89826965332,-182.806579589844
127.87858581543,-9.99733924865723,196.823501586914,-130.145980834961,236.792984008789,-179.707244873047,199.812789916992,-132.808212280273,257.326538085938,-278.850616455078,190.541152954102,-190.339004516602,107.649314880371,-188.504470825195,98.0363006591797,100.679138183594,-7.30247259140015,-74.844596862793,20.5947322845459,-12.6813821792603,27.4239635467529,-2.94533061981201,108.393913269043,-132.277420043945,23.311279296875,95.6673889160156,90.4498901367188,-105.791625976562,295.111297607422,-226.567016601562,133.524261474609,-140.825714111328
170.351928710938,50.4936447143555,215.183975219727,-149.796630859375,222.22038269043,-164.82763671875,231.867965698242,-135.246200561523,234.229095458984,-234.224380493164,130.223739624023,-135.112045288086,53.1368789672852,-116.492691040039,102.999244689941,67.4135513305664,-42.7796211242676,-89.9415664672852,52.2881240844727,-84.6270141601562,85.0615386962891,65.9724197387695,165.755889892578,-8.39199829101562,54.6799926757812,34.3076362609863,110.434555053711,-93.4805297851562,268.540161132812,-262.143188476562,68.4239883422852,-63.0872764587402
177.232040405273,39.4068832397461,190.978622436523,-148.333694458008,163.383178710938,-174.79736328125,176.679672241211,-56.9543075561523,185.013580322266,-225.316513061523,53.8962059020996,-73.7064895629883,75.4884719848633,-109.469482421875,60.1313743591309,64.4833984375,-51.6475563049316,-159.883834838867,61.4728546142578,-126.331886291504,70.3014984130859,193.984970092773,172.388565063477,89.4746704101562,71.572380065918,-96.480827331543,83.5610122680664,-137.744750976562,189.198318481445,-276.885467529297,-0.454984724521637,-144.502624511719
111.585884094238,-50.4046745300293,125.68677520752,-99.2945327758789,102.238433837891,-259.857391357422,47.3947906494141,4.10964632034302,140.501815795898,-248.158233642578,10.9576892852783,-81.4957504272461,166.337219238281,-112.525192260742,68.2148590087891,26.4617824554443,42.792896270752,-127.551933288574,29.3422145843506,-92.4483261108398,24.2651233673096,68.9059448242188,150.446716308594,23.5559787750244,54.8311882019043,-81.3506088256836,71.3889312744141,-125.047233581543,123.628967285156,-263.028381347656,-25.5296764373779,-193.553771972656
68.2089309692383,-59.7526664733887,51.2775840759277,-86.9625549316406,48.8701210021973,-241.425964355469,-46.6315383911133,-36.7583808898926,88.6694946289062,-163.533737182617,-5.722252368927,-95.1136169433594,104.890678405762,-6.85406827926636,124.199691772461,39.0244369506836,-24.3409233093262,-15.6682252883911,-1.77709448337555,-79.0550994873047,56.0316352844238,-139.53434753418,114.198638916016,-28.3479194641113,71.5177001953125,42.8374633789062,45.8879013061523,-16.3073406219482,62.5133857727051,-282.574951171875,-43.8969993591309,4.80086898803711
51.6299476623535,40.6536560058594,-22.8849105834961,-111.46736907959,-34.2718772888184,-105.558456420898,-64.5178375244141,-56.640308380127,-28.7884197235107,22.8873062133789,-22.3308124542236,-65.2817306518555,-42.7964897155762,130.831176757812,146.746124267578,103.740814208984,-120.851119995117,59.7365264892578,-29.9364833831787,-89.5082168579102,97.3705825805664,-44.1904220581055,46.6810150146484,56.3966789245605,80.9205780029297,42.2896118164062,24.7141551971436,41.2782936096191,-6.50985717773438,-263.640502929688,-79.1067886352539,170.162185668945
28.6423320770264,101.029815673828,-61.8344955444336,-61.6340789794922,-84.8710861206055,-36.9650535583496,-79.8364105224609,46.3973693847656,-110.552185058594,118.258193969727,-43.0338745117188,-30.5324573516846,2.01280856132507,189.602752685547,109.104652404785,21.4049701690674,26.7280941009521,107.981513977051,-38.6316299438477,-36.3240547180176,59.8245277404785,162.091171264648,37.0719032287598,95.1316833496094,42.6723022460938,-46.7632255554199,70.4164276123047,18.7705402374268,-25.7333660125732,-181.421859741211,-80.6651840209961,113.93962097168
51.9834175109863,66.3306350708008,-46.0025291442871,5.25678014755249,-51.1052894592285,-21.1692428588867,-101.31396484375,108.406051635742,-94.6535797119141,85.2990036010742,-73.2641143798828,-16.0121173858643,102.158866882324,167.3193359375,61.2368659973145,-122.356895446777,100.525543212891,114.463905334473,-4.21551990509033,15.655743598938,42.453296661377,101.365119934082,80.4122543334961,61.5716400146484,26.4473438262939,-48.6866226196289,94.4152297973633,15.386212348938,-47.0339164733887,-129.747299194336,-60.2493743896484,65.7585220336914
65.660026550293,44.3673477172852,-51.3837547302246,7.2998480796814,-32.9303398132324,13.1266222000122,-91.4602355957031,54.0031089782715,-128.563552856445,68.1838684082031,-119.128875732422,-31.9830379486084,-4.898033618927,99.7646331787109,80.2454223632812,-121.80443572998,-66.2755584716797,44.6204528808594,24.6349754333496,12.1059665679932,95.397102355957,-72.3801498413086,28.2392883300781,91.7568740844727,38.0239791870117,2.63449263572693,0.0490268506109715,22.4813671112061,-141.336837768555,-86.9284973144531,-106.424278259277,121.009132385254
5.21929168701172,80.8496017456055,-99.5005187988281,30.7106418609619,-107.572380065918,35.6992301940918,-93.2382965087891,67.8130493164062,-239.65299987793,101.618515014648,-171.895202636719,-19.832239151001,-174.913986206055,106.355514526367,125.781936645508,-98.6603927612305,-140.702392578125,63.1742744445801,20.2459907531738,38.5400314331055,77.8913269042969,-67.1692276000977,-102.178413391113,120.300804138184,61.9298553466797,-1.03234374523163,-103.643272399902,23.5367317199707,-211.446594238281,-22.9014930725098,-182.806579589844,182.262573242188
-9.99733924865723,136.674697875977,-130.145980834961,86.4861755371094,-179.707244873047,86.4953842163086,-132.808212280273,146.513427734375,-278.850616455078,129.556121826172,-190.339004516602,53.7055206298828,-188.504470825195,169.515075683594,100.679138183594,-141.286178588867,-74.844596862793,129.689743041992,-12.6813821792603,94.0161666870117,-2.94533061981201,28.2978401184082,-132.277420043945,98.5131759643555,95.6673889160156,-29.2917957305908,-105.791625976562,46.5657806396484,-226.567016601562,1.96344780921936,-140.825714111328,201.433670043945
50.4936447143555,179.356155395508,-149.796630859375,79.2401809692383,-164.82763671875,115.559448242188,-135.246200561523,108.855621337891,-234.224380493164,120.618522644043,-135.112045288086,45.3143501281738,-116.492691040039,81.7052993774414,67.4135513305664,-134.353210449219,-89.9415664672852,1.46279430389404,-84.6270141601562,97.0444030761719,65.9724197387695,41.2415428161621,-8.39199829101562,86.8629455566406,34.3076362609863,-23.2162952423096,-93.4805297851562,55.5903434753418,-262.143188476562,-12.3104553222656,-63.0872764587402,155.376068115234
39.4068832397461,167.940841674805,-148.333694458008,24.2573890686035,-174.79736328125,35.7386245727539,-56.9543075561523,23.1530323028564,-225.316513061523,79.6675262451172,-73.7064895629883,-38.2608032226562,-109.469482421875,-25.3919906616211,64.4833984375,-97.2260131835938,-159.883834838867,-80.0945205688477,-126.331886291504,61.1345291137695,193.984970092773,33.0647048950195,89.4746704101562,73.0502243041992,-96.480827331543,-9.70746994018555,-137.744750976562,54.1078109741211,-276.885467529297,-45.3148994445801,-144.502624511719,128.068145751953
-50.4046745300293,141.242706298828,-99.2945327758789,-9.16139030456543,-259.857391357422,2.43943309783936,4.10964632034302,25.5488357543945,-248.158233642578,81.0410003662109,-81.4957504272461,-20.8045406341553,-112.525192260742,80.8912353515625,26.4617824554443,-116.189422607422,-127.551933288574,98.5715484619141,-92.4483261108398,41.1764717102051,68.9059448242188,63.3658142089844,23.5559787750244,84.2788696289062,-81.3506088256836,-4.46444272994995,-125.047233581543,67.6724624633789,-263.028381347656,-84.7967224121094,-193.553771972656,163.923538208008
-59.7526664733887,181.680740356445,-86.9625549316406,-15.8640508651733,-241.425964355469,65.0063400268555,-36.7583808898926,34.0882530212402,-163.533737182617,118.12712097168,-95.1136169433594,-10.4275636672974,-6.85406827926636,157.31071472168,39.0244369506836,-162.505706787109,-15.6682252883911,149.690795898438,-79.0550994873047,43.6334381103516,-139.53434753418,24.4286422729492,-28.3479194641113,123.810577392578,42.8374633789062,6.44226121902466,-16.3073406219482,49.9992446899414,-282.574951171875,-88.4956436157227,4.80086898803711,138.774673461914
40.6536560058594,234.293395996094,-111.46736907959,-2.87279295921326,-105.558456420898,72.4008712768555,-56.640308380127,7.26599979400635,22.8873062133789,79.6806030273438,-65.2817306518555,-97.6905746459961,130.831176757812,47.7007827758789,103.740814208984,-179.209594726562,59.7365264892578,-33.1235008239746,-89.5082168579102,51.128002166748,-44.1904220581055,-74.0612487792969,56.3966789245605,103.448799133301,42.2896118164062,-11.4527616500854,41.2782936096191,28.1253051757812,-263.640502929688,-73.16357421875,170.162185668945,101.55793762207
101.029815673828,224.856048583984,-61.6340789794922,41.6203727722168,-36.9650535583496,85.5975723266602,46.3973693847656,39.6648979187012,118.258193969727,25.2300682067871,-30.5324573516846,-81.4729156494141,189.602752685547,-11.5386409759521,21.4049701690674,-155.775680541992,107.981513977051,-87.0861511230469,-36.3240547180176,61.4075546264648,162.091171264648,-75.9237289428711,95.1316833496094,79.6623992919922,-46.7632255554199,-43.1525611877441,18.7705402374268,42.0611038208008,-181.421859741211,-62.8478507995605,113.93962097168,150.765502929688
66.3306350708008,190.079574584961,5.25678014755249,102.777687072754,-21.1692428588867,168.78889465332,108.406051635742,103.298362731934,85.2990036010742,59.6718292236328,-16.0121173858643,-7.47895002365112,167.3193359375,26.4197483062744,-122.356895446777,-134.842788696289,114.463905334473,31.2800331115723,15.655743598938,81.8887557983398,101.365119934082,-13.8174209594727,61.5716400146484,117.679023742676,-48.6866226196289,-11.6787424087524,15.386212348938,31.0056743621826,-129.747299194336,-27.8790798187256,65.7585220336914,130.949234008789
44.3673477172852,179.765914916992,7.2998480796814,133.484954833984,13.1266222000122,198.073379516602,54.0031089782715,87.9903945922852,68.1838684082031,73.5667190551758,-31.9830379486084,-58.2156600952148,99.7646331787109,40.1460838317871,-121.80443572998,-126.063430786133,44.6204528808594,105.279037475586,12.1059665679932,98.3762664794922,-72.3801498413086,1.56514763832092,91.7568740844727,120.487251281738,2.63449263572693,32.6291046142578,22.4813671112061,27.1138439178467,-86.9284973144531,27.568338394165,121.009132385254,23.3417530059814
80.8496017456055,203.589935302734,30.7106418609619,117.195518493652,35.6992301940918,169.516326904297,67.8130493164062,26.7953243255615,101.618515014648,7.89567947387695,-19.832239151001,-98.3691940307617,106.355514526367,43.5454940795898,-98.6603927612305,-92.4270248413086,63.1742744445801,66.2653427124023,38.5400314331055,98.0987548828125,-67.1692276000977,20.0126819610596,120.300804138184,82.0964202880859,-1.03234374523163,9.54634571075439,23.5367317199707,91.632698059082,-22.9014930725098,82.7238998413086,182.262573242188,-6.13055896759033
136.674697875977,194.356414794922,86.4861755371094,85.4455184936523,86.4953842163086,122.757789611816,146.513427734375,17.9001789093018,129.556121826172,-24.6681728363037,53.7055206298828,-44.1486358642578,169.515075683594,59.7169799804688,-141.286178588867,-65.2659606933594,129.689743041992,6.66659879684448,94.0161666870117,96.4489517211914,28.2978401184082,58.0572471618652,98.5131759643555,81.9705505371094,-29.2917957305908,-1.32002151012421,46.5657806396484,138.406707763672,1.96344780921936,104.309349060059,201.433670043945,7.85243558883667
179.356155395508,101.547119140625,79.2401809692383,55.8538513183594,115.559448242188,33.3983383178711,108.855621337891,50.6794853210449,120.618522644043,-16.6176471710205,45.3143501281738,-2.26448464393616,81.7052993774414,48.8660125732422,-134.353210449219,-68.4637069702148,1.46279430389404,-6.94276905059814,97.0444030761719,98.5344467163086,41.2415428161621,61.6185417175293,86.8629455566406,100.3125,-23.2162952423096,28.7457809448242,55.5903434753418,120.112228393555,-12.3104553222656,64.8478851318359,155.376068115234,-6.21367263793945
167.940841674805,25.8011856079102,24.2573890686035,20.5637588500977,35.7386245727539,-31.4865646362305,23.1530323028564,63.0810050964355,79.6675262451172,-50.4685821533203,-38.2608032226562,27.5373039245605,-25.3919906616211,-35.4948501586914,-97.2260131835938,-58.1911964416504,-80.0945205688477,-58.232738494873,61.1345291137695,96.0452117919922,33.0647048950195,44.8480491638184,73.0502243041992,96.8156814575195,-9.70746994018555,-3.64252853393555,54.1078109741211,63.142822265625,-45.3148994445801,46.9845695495605,128.068145751953,-26.3838634490967
141.242706298828,15.8558835983276,-9.16139030456543,-7.09678363800049,2.43943309783936,-42.1489448547363,25.5488357543945,48.5165901184082,81.0410003662109,-104.447212219238,-20.8045406341553,51.6838912963867,80.8912353515625,-112.546752929688,-116.189422607422,-32.0154075622559,98.5715484619141,-101.860687255859,41.1764717102051,89.6973495483398,63.3658142089844,15.0086507797241,84.2788696289062,78.8084411621094,-4.46444272994995,-51.6044006347656,67.6724624633789,-35.2072525024414,-84.7967224121094,88.2059173583984,163.923538208008,-62.5306205749512
181.680740356445,13.4050540924072,-15.8640508651733,-6.26166486740112,65.0063400268555,-26.7732009887695,34.0882530212402,19.2685680389404,118.12712097168,-112.046691894531,-10.4275636672974,33.5553855895996,157.31071472168,-64.3771133422852,-162.505706787109,-10.8214416503906,149.690795898438,-13.9529838562012,43.6334381103516,81.3572540283203,24.4286422729492,-14.5595054626465,123.810577392578,79.4917984008789,6.44226121902466,-7.98490953445435,49.9992446899414,-102.833343505859,-88.4956436157227,94.3893432617188,138.774673461914,-65.8658294677734
234.293395996094,39.2323036193848,-2.87279295921326,14.8705215454102,72.4008712768555,47.4568138122559,7.26599979400635,-18.539867401123,79.6806030273438,-88.2126617431641,-97.6905746459961,0.511058032512665,47.7007827758789,-52.0302848815918,-179.209594726562,-4.00922966003418,-33.1235008239746,34.6459541320801,51.128002166748,90.704963684082,-74.0612487792969,-9.39176845550537,103.448799133301,92.8448257446289,-11.4527616500854,18.5761032104492,28.1253051757812,-68.9592056274414,-73.16357421875,81.8823013305664,101.55793762207,-32.0470733642578
224.856048583984,63.3721733093262,41.6203727722168,51.2037773132324,85.5975723266602,112.277862548828,39.6648979187012,-27.8944301605225,25.2300682067871,-94.9657592773438,-81.4729156494141,-14.5260829925537,-11.5386409759521,-164.961868286133,-155.775680541992,-0.34918487071991,-87.0861511230469,-25.0018329620361,61.4075546264648,126.252052307129,-75.9237289428711,-1.45187258720398,79.6623992919922,54.8893165588379,-43.1525611877441,-47.4748115539551,42.0611038208008,1.97258841991425,-62.8478507995605,121.08260345459,150.765502929688,-73.9334869384766
190.079574584961,56.7327728271484,102.777687072754,102.993186950684,168.78889465332,91.4255218505859,103.298362731934,-0.478536427021027,59.6718292236328,-126.940376281738,-7.47895002365112,2.52958917617798,26.4197483062744,-156.561462402344,-134.842788696289,32.359447479248,31.2800331115723,-46.4102478027344,81.8887557983398,147.788940429688,-13.8174209594727,11.1033782958984,117.679023742676,-9.97648334503174,-11.6787424087524,-73.8846817016602,31.0056743621826,32.5201034545898,-27.8790798187256,149.972442626953,130.949234008789,-134.824890136719
179.765914916992,181.836715698242,133.484954833984,117.431602478027,198.073379516602,99.0764312744141,87.9903945922852,-6.1006498336792,73.5667190551758,-126.870986938477,-58.2156600952148,-5.01829195022583,40.1460838317871,-54.5553817749023,-126.063430786133,9.70768737792969,105.279037475586,-152.803802490234,98.3762664794922,155.055953979492,1.56514763832092,43.5779609680176,120.487251281738,-23.4231147766113,32.6291046142578,-58.0803985595703,27.1138439178467,3.95672941207886,27.568338394165,124.076644897461,23.3417530059814,-87.7158279418945
203.589935302734,413.780212402344,117.195518493652,58.7495231628418,169.516326904297,175.650100708008,26.7953243255615,-73.7441787719727,7.89567947387695,-95.346923828125,-98.3691940307617,-93.47265625,43.5454940795898,-87.3163757324219,-92.4270248413086,-133.117599487305,66.2653427124023,-323.911987304688,98.0987548828125,180.543197631836,20.0126819610596,17.8232822418213,82.0964202880859,-8.06099605560303,9.54634571075439,-131.782928466797,91.632698059082,-34.660327911377,82.7238998413086,65.9958648681641,-6.13055896759033,-9.20661544799805
194.356414794922,486.240142822266,85.4455184936523,1.76991951465607,122.757789611816,201.050033569336,17.9001789093018,-124.398529052734,-24.6681728363037,-69.7744979858398,-44.1486358642578,-155.497055053711,59.7169799804688,-139.801193237305,-65.2659606933594,-218.711517333984,6.66659879684448,-248.434722900391,96.4489517211914,179.652816772461,58.0572471618652,-39.2798118591309,81.9705505371094,1.63311898708344,-1.32002151012421,-225.973617553711,138.406707763672,-22.1644592285156,104.309349060059,-15.5170946121216,7.85243558883667,18.6176090240479
