Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-4.38874769210815,-9.11959457397461,-26.7216300964355,-15.9042110443115,-131.671173095703,-33.7706489562988,-43.5214538574219,-27.3928661346436,25.5993614196777,-53.4675102233887,30.2896060943604,19.3572025299072,-34.2344856262207,-10.9414319992065,32.8744735717773,-84.1842880249023,-24.8182563781738,-0.783266067504883,-23.6057834625244,18.8765602111816,57.0867080688477,-61.458065032959,-70.5162124633789,-1.90637016296387,94.844841003418,-105.986686706543,-106.757057189941,-29.6789054870605,-56.1148643493652,2.00297141075134
-70.7283554077148,-12.8536376953125,-36.9388313293457,-21.9890174865723,-167.112609863281,-27.007230758667,-81.9370956420898,13.0829591751099,-37.8281478881836,-23.3803386688232,-4.71464824676514,79.5594253540039,-71.9179077148438,75.6681976318359,11.6837244033813,-36.6724815368652,-61.0751686096191,83.4613189697266,-84.3390426635742,5.98830938339233,13.8187885284424,-27.8215141296387,-52.9358825683594,3.50377297401428,49.4077377319336,-44.7914505004883,-138.326400756836,-24.933744430542,-48.0810661315918,3.67236685752869
-54.1234359741211,27.8519515991211,-51.7299041748047,-86.1933517456055,-158.912643432617,-7.61159658432007,-119.8642578125,-47.2337265014648,-70.2754058837891,15.4235200881958,-50.9646492004395,-18.8200359344482,-108.57145690918,89.7595825195312,-14.0233163833618,-72.5753021240234,-37.6170082092285,53.6577415466309,-88.4319152832031,-72.2736511230469,-32.6136245727539,-24.344633102417,-55.8710441589355,-115.274551391602,-11.1188840866089,-64.4596099853516,-131.840744018555,-24.8229064941406,-63.5649032592773,-74.477653503418
-18.4564380645752,21.6009864807129,-1.17140817642212,-101.287223815918,-114.559158325195,-32.1695251464844,-70.4724884033203,-137.412414550781,-62.1353912353516,8.19533252716064,-50.8535995483398,-133.053207397461,-74.4850692749023,39.4046478271484,25.099063873291,-120.156265258789,40.8924598693848,-21.017505645752,17.669677734375,-60.3442726135254,-64.0267486572266,-55.121524810791,-41.1006622314453,-204.031097412109,-78.8861541748047,-116.412376403809,-91.4440307617188,-42.6803855895996,-46.5098266601562,-109.421730041504
-24.3437194824219,-77.0545425415039,19.9076061248779,-120.939170837402,-66.9163436889648,-104.796501159668,38.2774696350098,-182.937301635742,-9.03372001647949,-47.019157409668,-19.4738864898682,-149.427658081055,-34.4389190673828,-3.39386987686157,27.5213298797607,-144.795379638672,47.0776290893555,-20.0920372009277,20.0325736999512,-65.3388595581055,-63.741039276123,-90.5670623779297,32.7665557861328,-158.187927246094,-81.320182800293,-104.840408325195,-37.8603439331055,-90.9469223022461,2.98943305015564,-120.734024047852
-26.4586582183838,-159.933837890625,-30.6616954803467,-159.925491333008,-60.6720008850098,-124.960243225098,58.1367797851562,-155.280471801758,16.3577709197998,-94.1471786499023,-24.9970607757568,-133.555465698242,-62.507698059082,-2.47684454917908,-102.85033416748,-159.799743652344,-83.9561309814453,9.93632316589355,-114.997657775879,-163.919662475586,-36.3747520446777,-98.8176116943359,81.0742111206055,-67.7691116333008,-69.0370101928711,-96.7104034423828,-2.72777032852173,-130.541000366211,-51.4876174926758,-121.810577392578
18.0717792510986,-203.730499267578,-65.3073883056641,-152.879989624023,-72.8083801269531,-98.2681579589844,-12.701171875,-78.9552230834961,-29.725118637085,-112.836585998535,-103.851432800293,-118.979804992676,-80.7360153198242,-27.8842868804932,-213.632125854492,-194.442565917969,-216.128326416016,-51.2246208190918,-164.347244262695,-241.882293701172,-35.0206069946289,-89.0978775024414,38.8413429260254,-27.5728988647461,-78.2594985961914,-117.888244628906,-8.30544376373291,-135.685607910156,-144.470077514648,-81.8467102050781
49.4740524291992,-244.630584716797,-110.972114562988,-113.333793640137,-57.386302947998,-119.40552520752,-77.6264190673828,-21.1210956573486,-61.436824798584,-145.036575317383,-196.590393066406,-96.6825180053711,-81.835319519043,-93.546501159668,-218.252349853516,-236.866729736328,-237.395080566406,-187.373306274414,-170.127792358398,-230.440841674805,-67.114143371582,-97.8118209838867,-12.0190896987915,-64.1084976196289,-38.3458442687988,-90.6222229003906,-24.5243873596191,-159.767883300781,-152.711181640625,-53.390079498291
32.2834091186523,-219.526977539062,-173.076690673828,-80.1953430175781,-34.0614738464355,-148.369842529297,-119.06477355957,-5.96533823013306,-46.7874717712402,-176.816223144531,-213.793029785156,-87.4043579101562,-116.453880310059,-135.428680419922,-213.386215209961,-245.701278686523,-190.582656860352,-262.738800048828,-214.978805541992,-217.695449829102,-90.5689239501953,-102.132469177246,-40.0713195800781,-102.414863586426,-23.3078918457031,-22.2793064117432,-27.9488773345947,-192.759231567383,-136.431900024414,-57.7352256774902
10.9563016891479,-141.592910766602,-123.349922180176,-58.5341911315918,-29.1111240386963,-132.625350952148,-107.035308837891,-15.4899625778198,-46.9593696594238,-168.05729675293,-125.355392456055,-64.3719329833984,-105.231452941895,-153.989639282227,-179.60432434082,-234.46745300293,-114.376510620117,-218.811462402344,-131.642837524414,-219.395812988281,-88.7998962402344,-80.4161376953125,-49.3250770568848,-59.0149726867676,-96.0519027709961,-32.1151084899902,-30.2560977935791,-172.963912963867,-89.3688507080078,-68.6724624633789
-9.11959457397461,-145.604354858398,-15.9042110443115,-71.8238754272461,-33.7706489562988,-132.780700683594,-27.3928661346436,-51.36279296875,-53.4675102233887,-163.601226806641,19.3572025299072,-39.608757019043,-10.9414319992065,-166.362762451172,-84.1842880249023,-224.292236328125,-0.783266067504883,-167.911193847656,18.8765602111816,-122.349792480469,-61.458065032959,-85.7649459838867,-1.90637016296387,-21.3640308380127,-105.986686706543,-130.697616577148,-29.6789054870605,-149.157424926758,2.00297141075134,-92.1145248413086
-12.8536376953125,-252.533569335938,-21.9890174865723,-108.822334289551,-27.007230758667,-155.357757568359,13.0829591751099,-106.51326751709,-23.3803386688232,-174.861663818359,79.5594253540039,-69.3481979370117,75.6681976318359,-153.813247680664,-36.6724815368652,-199.99787902832,83.4613189697266,-168.096420288086,5.98830938339233,-2.62247967720032,-27.8215141296387,-116.704216003418,3.50377297401428,-81.2620239257812,-44.7914505004883,-161.994842529297,-24.933744430542,-171.188735961914,3.67236685752869,-98.7019805908203
27.8519515991211,-332.864288330078,-86.1933517456055,-117.268768310547,-7.61159658432007,-155.043685913086,-47.2337265014648,-139.568603515625,15.4235200881958,-147.610443115234,-18.8200359344482,-105.62703704834,89.7595825195312,-121.861694335938,-72.5753021240234,-174.017929077148,53.6577415466309,-130.841018676758,-72.2736511230469,-56.8040428161621,-24.344633102417,-119.961357116699,-115.274551391602,-152.989807128906,-64.4596099853516,-107.231025695801,-24.8229064941406,-192.016021728516,-74.477653503418,-74.895751953125
21.6009864807129,-286.637084960938,-101.287223815918,-89.9261169433594,-32.1695251464844,-149.778945922852,-137.412414550781,-122.899406433105,8.19533252716064,-121.264694213867,-133.053207397461,-105.217483520508,39.4046478271484,-100.413803100586,-120.156265258789,-177.209945678711,-21.017505645752,-94.6245346069336,-60.3442726135254,-199.754837036133,-55.121524810791,-107.913772583008,-204.031097412109,-148.499603271484,-116.412376403809,-123.749565124512,-42.6803855895996,-185.166458129883,-109.421730041504,-67.5198287963867
-77.0545425415039,-159.554763793945,-120.939170837402,-51.7893943786621,-104.796501159668,-156.971282958984,-182.937301635742,-77.8749847412109,-47.019157409668,-124.763778686523,-149.427658081055,-94.6706848144531,-3.39386987686157,-87.5448684692383,-144.795379638672,-193.339782714844,-20.0920372009277,-126.936195373535,-65.3388595581055,-235.484664916992,-90.5670623779297,-80.4568252563477,-158.187927246094,-99.8629913330078,-104.840408325195,-185.569259643555,-90.9469223022461,-172.455490112305,-120.734024047852,-55.4921493530273
-159.933837890625,-66.0945053100586,-159.925491333008,-59.7479591369629,-124.960243225098,-165.184722900391,-155.280471801758,-54.1573333740234,-94.1471786499023,-74.0915069580078,-133.555465698242,-65.4468002319336,-2.47684454917908,-30.1309089660645,-159.799743652344,-172.602340698242,9.93632316589355,-95.1604537963867,-163.919662475586,-182.594985961914,-98.8176116943359,-26.6766300201416,-67.7691116333008,-70.3803253173828,-96.7104034423828,-128.218887329102,-130.541000366211,-189.888519287109,-121.810577392578,-1.6260484457016
-203.730499267578,-51.2909202575684,-152.879989624023,-144.998580932617,-98.2681579589844,-166.592681884766,-78.9552230834961,-78.2560806274414,-112.836585998535,12.1306800842285,-118.979804992676,-30.5120983123779,-27.8842868804932,68.6176071166992,-194.442565917969,-117.014305114746,-51.2246208190918,-6.80358695983887,-241.882293701172,-86.0279693603516,-89.0978775024414,-3.6705367565155,-27.5728988647461,-61.7664604187012,-117.888244628906,2.95037770271301,-135.685607910156,-233.000106811523,-81.8467102050781,42.409538269043
-244.630584716797,-97.7959976196289,-113.333793640137,-186.389007568359,-119.40552520752,-141.726104736328,-21.1210956573486,-113.856658935547,-145.036575317383,43.6013298034668,-96.6825180053711,-8.70847129821777,-93.546501159668,121.276924133301,-236.866729736328,-76.187873840332,-187.373306274414,-29.1909885406494,-230.440841674805,44.889778137207,-97.8118209838867,-10.9130334854126,-64.1084976196289,-31.0194034576416,-90.6222229003906,37.4103012084961,-159.767883300781,-217.442184448242,-53.390079498291,56.524284362793
-219.526977539062,-143.79655456543,-80.1953430175781,-115.547355651855,-148.369842529297,-92.0324020385742,-5.96533823013306,-103.002059936523,-176.816223144531,64.6317749023438,-87.4043579101562,30.9354591369629,-135.428680419922,123.73265838623,-245.701278686523,-56.1765899658203,-262.738800048828,-82.0044937133789,-217.695449829102,54.3974800109863,-102.132469177246,4.52744340896606,-102.414863586426,-3.98284530639648,-22.2793064117432,-34.5596771240234,-192.759231567383,-126.784736633301,-57.7352256774902,83.6828765869141
-141.592910766602,-89.5799865722656,-58.5341911315918,-76.6623764038086,-132.625350952148,-42.4528579711914,-15.4899625778198,-57.7005081176758,-168.05729675293,97.5662536621094,-64.3719329833984,61.2924156188965,-153.989639282227,118.145858764648,-234.46745300293,-53.4539527893066,-218.811462402344,-53.6689414978027,-219.395812988281,-85.7402420043945,-80.4161376953125,3.20901966094971,-59.0149726867676,-27.187894821167,-32.1151084899902,-89.9308319091797,-172.963912963867,-41.8076820373535,-68.6724624633789,123.000762939453
-145.604354858398,36.6907730102539,-71.8238754272461,-106.52513885498,-132.780700683594,6.22722482681274,-51.36279296875,-14.5725259780884,-163.601226806641,82.765998840332,-39.608757019043,70.7386322021484,-166.362762451172,87.1259460449219,-224.292236328125,-57.9782867431641,-167.911193847656,-23.1306457519531,-122.349792480469,-95.9096603393555,-85.7649459838867,-31.1629066467285,-21.3640308380127,-30.1221008300781,-130.697616577148,-66.6664962768555,-149.157424926758,10.3165225982666,-92.1145248413086,158.21257019043
-252.533569335938,82.3755874633789,-108.822334289551,-78.6906967163086,-155.357757568359,42.6350860595703,-106.51326751709,54.8138389587402,-174.861663818359,64.0275268554688,-69.3481979370117,118.014770507812,-153.813247680664,66.8991622924805,-199.99787902832,5.10714912414551,-168.096420288086,-14.6776819229126,-2.62247967720032,43.1641502380371,-116.704216003418,-20.7075939178467,-81.2620239257812,34.6539726257324,-161.994842529297,-1.66703355312347,-171.188735961914,25.9447727203369,-98.7019805908203,195.150909423828
-332.864288330078,51.298397064209,-117.268768310547,-0.294187933206558,-155.043685913086,50.8999214172363,-139.568603515625,122.388725280762,-147.610443115234,77.3285675048828,-105.62703704834,156.288284301758,-121.861694335938,82.1400985717773,-174.017929077148,108.168296813965,-130.841018676758,-20.8345966339111,-56.8040428161621,19.1033592224121,-119.961357116699,28.710391998291,-152.989807128906,74.7734985351562,-107.231025695801,58.4893341064453,-192.016021728516,19.0584621429443,-74.895751953125,208.292633056641
-286.637084960938,72.1952438354492,-89.9261169433594,40.0610008239746,-149.778945922852,67.9992752075195,-122.899406433105,83.146484375,-121.264694213867,69.2118759155273,-105.217483520508,125.846801757812,-100.413803100586,88.7835388183594,-177.209945678711,128.420181274414,-94.6245346069336,-20.2785873413086,-199.754837036133,-69.8120803833008,-107.913772583008,38.0894355773926,-148.499603271484,48.9031524658203,-123.749565124512,88.9559097290039,-185.166458129883,58.2309150695801,-67.5198287963867,168.625610351562
-159.554763793945,111.134078979492,-51.7893943786621,20.1956043243408,-156.971282958984,106.415786743164,-77.8749847412109,-11.9004011154175,-124.763778686523,69.7124557495117,-94.6706848144531,92.514030456543,-87.5448684692383,131.65495300293,-193.339782714844,109.30345916748,-126.936195373535,61.4295120239258,-235.484664916992,47.459789276123,-80.4568252563477,21.0890045166016,-99.8629913330078,34.7288055419922,-185.569259643555,86.247314453125,-172.455490112305,121.092613220215,-55.4921493530273,100.728218078613
-66.0945053100586,78.5045928955078,-59.7479591369629,-12.7032470703125,-165.184722900391,118.749198913574,-54.1573333740234,-16.1173057556152,-74.0915069580078,112.93684387207,-65.4468002319336,89.6735458374023,-30.1309089660645,192.848876953125,-172.602340698242,117.218566894531,-95.1604537963867,104.300338745117,-182.594985961914,128.492889404297,-26.6766300201416,25.960319519043,-70.3803253173828,78.8207778930664,-128.218887329102,73.4881439208984,-189.888519287109,149.330047607422,-1.6260484457016,47.5702667236328
-51.2909202575684,54.0466270446777,-144.998580932617,64.617057800293,-166.592681884766,106.228355407715,-78.2560806274414,62.9383239746094,12.1306800842285,136.549942016602,-30.5120983123779,103.137397766113,68.6176071166992,149.715744018555,-117.014305114746,92.1281433105469,-6.80358695983887,6.29555082321167,-86.0279693603516,25.5573787689209,-3.6705367565155,28.6136016845703,-61.7664604187012,145.049499511719,2.95037770271301,63.5827445983887,-233.000106811523,189.320663452148,42.409538269043,27.7017002105713
-97.7959976196289,78.8433837890625,-186.389007568359,252.658142089844,-141.726104736328,95.185302734375,-113.856658935547,132.197250366211,43.6013298034668,130.654846191406,-8.70847129821777,115.535415649414,121.276924133301,85.1850357055664,-76.187873840332,55.9931335449219,-29.1909885406494,-39.9133949279785,44.889778137207,9.66933727264404,-10.9130334854126,10.7205305099487,-31.0194034576416,162.031356811523,37.4103012084961,54.3206787109375,-217.442184448242,229.866622924805,56.524284362793,14.213586807251
-143.79655456543,35.843074798584,-115.547355651855,359.518218994141,-92.0324020385742,66.8293762207031,-103.002059936523,129.626937866211,64.6317749023438,117.819931030273,30.9354591369629,47.4262657165527,123.73265838623,94.1761093139648,-56.1765899658203,27.4562797546387,-82.0044937133789,-13.4663610458374,54.3974800109863,16.3812675476074,4.52744340896606,-2.61604833602905,-3.98284530639648,109.418838500977,-34.5596771240234,24.9267730712891,-126.784736633301,214.677703857422,83.6828765869141,-46.115364074707
-89.5799865722656,-71.0655364990234,-76.6623764038086,320.769622802734,-42.4528579711914,34.2060928344727,-57.7005081176758,49.4447174072266,97.5662536621094,79.4255752563477,61.2924156188965,-92.2608871459961,118.145858764648,57.1491813659668,-53.4539527893066,-82.4430389404297,-53.6689414978027,-89.6631393432617,-85.7402420043945,-169.611145019531,3.20901966094971,-14.5356159210205,-27.187894821167,67.2983703613281,-89.9308319091797,-50.1609764099121,-41.8076820373535,198.367538452148,123.000762939453,-135.520141601562
36.6907730102539,-128.059188842773,-106.52513885498,251.994079589844,6.22722482681274,26.0532836914062,-14.5725259780884,-15.3008480072021,82.765998840332,29.9896221160889,70.7386322021484,-165.446990966797,87.1259460449219,-29.3338222503662,-57.9782867431641,-226.861114501953,-23.1306457519531,-166.548400878906,-95.9096603393555,-341.519775390625,-31.1629066467285,-40.3477172851562,-30.1221008300781,93.714485168457,-66.6664962768555,-95.5107192993164,10.3165225982666,191.531326293945,158.21257019043,-181.591659545898
82.3755874633789,-138.026840209961,-78.6906967163086,210.872299194336,42.6350860595703,14.8759021759033,54.8138389587402,-29.0041732788086,64.0275268554688,-16.5829296112061,118.014770507812,-146.566421508789,66.8991622924805,-69.7644577026367,5.10714912414551,-276.014984130859,-14.6776819229126,-129.950057983398,43.1641502380371,-315.595825195312,-20.7075939178467,-69.8300933837891,34.6539726257324,134.563369750977,-1.66703355312347,-44.6455154418945,25.9447727203369,147.63232421875,195.150909423828,-195.727508544922
51.298397064209,-105.41284942627,-0.294187933206558,163.544845581055,50.8999214172363,5.91006755828857,122.388725280762,-69.6274490356445,77.3285675048828,-56.5846138000488,156.288284301758,-124.704200744629,82.1400985717773,-103.902496337891,108.168296813965,-241.578094482422,-20.8345966339111,-110.399505615234,19.1033592224121,-193.970031738281,28.710391998291,-87.1472625732422,74.7734985351562,123.420562744141,58.4893341064453,-13.5767707824707,19.0584621429443,122.784172058105,208.292633056641,-223.581848144531
72.1952438354492,-33.0493850708008,40.0610008239746,91.3248443603516,67.9992752075195,32.1531295776367,83.146484375,-114.718673706055,69.2118759155273,-43.7363090515137,125.846801757812,-136.19450378418,88.7835388183594,-130.938446044922,128.420181274414,-209.837585449219,-20.2785873413086,-152.680541992188,-69.8120803833008,-122.240417480469,38.0894355773926,-69.3578567504883,48.9031524658203,56.1685943603516,88.9559097290039,-56.4505348205566,58.2309150695801,136.70979309082,168.625610351562,-226.917221069336
111.134078979492,-44.0192260742188,20.1956043243408,60.1594886779785,106.415786743164,54.982364654541,-11.9004011154175,-112.26197052002,69.7124557495117,9.00650215148926,92.514030456543,-155.886016845703,131.65495300293,-102.090873718262,109.30345916748,-224.945693969727,61.4295120239258,-192.955200195312,47.459789276123,-178.253036499023,21.0890045166016,-25.6488246917725,34.7288055419922,-20.6240081787109,86.247314453125,-64.2320938110352,121.092613220215,121.572006225586,100.728218078613,-181.248931884766
78.5045928955078,-108.764633178711,-12.7032470703125,93.4240951538086,118.749198913574,46.1308746337891,-16.1173057556152,-117.0986328125,112.93684387207,32.6448745727539,89.6735458374023,-148.376129150391,192.848876953125,-58.2394065856934,117.218566894531,-233.196746826172,104.300338745117,-235.701553344727,128.492889404297,-232.184982299805,25.960319519043,-3.68690013885498,78.8207778930664,-44.8357276916504,73.4881439208984,-24.5245571136475,149.330047607422,84.0813903808594,47.5702667236328,-148.781387329102
54.0466270446777,-63.4266128540039,64.617057800293,66.0710144042969,106.228355407715,29.1407566070557,62.9383239746094,-129.468322753906,136.549942016602,26.8037796020508,103.137397766113,-118.229248046875,149.715744018555,-14.8050765991211,92.1281433105469,-168.332275390625,6.29555082321167,-250.07975769043,25.5573787689209,-161.660278320312,28.6136016845703,13.3162088394165,145.049499511719,-15.4420557022095,63.5827445983887,44.5406532287598,189.320663452148,60.3968544006348,27.7017002105713,-158.154830932617
78.8433837890625,-7.92816066741943,252.658142089844,-34.3106079101562,95.185302734375,11.6989059448242,132.197250366211,-110.118255615234,130.654846191406,13.8483123779297,115.535415649414,-85.3120880126953,85.1850357055664,37.5272064208984,55.9931335449219,-86.1614379882812,-39.9133949279785,-154.559356689453,9.66933727264404,-116.372093200684,10.7205305099487,57.8576965332031,162.031356811523,13.6971263885498,54.3206787109375,152.710067749023,229.866622924805,45.191032409668,14.213586807251,-145.734649658203
35.843074798584,-63.9947357177734,359.518218994141,-55.5873527526855,66.8293762207031,22.8095607757568,129.626937866211,-82.2687225341797,117.819931030273,4.58431005477905,47.4262657165527,-25.6263046264648,94.1761093139648,65.5673828125,27.4562797546387,-39.9066276550293,-13.4663610458374,4.63312959671021,16.3812675476074,-156.512985229492,-2.61604833602905,80.8269958496094,109.418838500977,17.9922389984131,24.9267730712891,162.351272583008,214.677703857422,36.2486991882324,-46.115364074707,-75.6788711547852
-71.0655364990234,-98.0070419311523,320.769622802734,10.5695962905884,34.2060928344727,74.096076965332,49.4447174072266,-43.8602867126465,79.4255752563477,20.5566272735596,-92.2608871459961,45.9377632141113,57.1491813659668,59.701789855957,-82.4430389404297,-19.229118347168,-89.6631393432617,72.5558395385742,-169.611145019531,-157.823257446289,-14.5356159210205,67.6070251464844,67.2983703613281,1.911003947258,-50.1609764099121,26.4514102935791,198.367538452148,34.3485679626465,-135.520141601562,-20.4137210845947
-128.059188842773,-90.5027389526367,251.994079589844,73.4999923706055,26.0532836914062,97.1643142700195,-15.3008480072021,3.63113689422607,29.9896221160889,36.1168518066406,-165.446990966797,77.3544158935547,-29.3338222503662,37.9145965576172,-226.861114501953,-14.894588470459,-166.548400878906,61.7498168945312,-341.519775390625,-67.9887390136719,-40.3477172851562,56.3566360473633,93.714485168457,-7.22569799423218,-95.5107192993164,-56.2480201721191,191.531326293945,49.0410575866699,-181.591659545898,-9.86607074737549
-138.026840209961,-141.05989074707,210.872299194336,120.046485900879,14.8759021759033,74.8394622802734,-29.0041732788086,33.801643371582,-16.5829296112061,19.8555889129639,-146.566421508789,101.239234924316,-69.7644577026367,43.3601989746094,-276.014984130859,45.1252136230469,-129.950057983398,142.571075439453,-315.595825195312,103.112716674805,-69.8300933837891,35.5729217529297,134.563369750977,24.3017177581787,-44.6455154418945,-1.71640503406525,147.63232421875,66.5642395019531,-195.727508544922,47.2329940795898
-105.41284942627,-187.546005249023,163.544845581055,152.350326538086,5.91006755828857,50.3840637207031,-69.6274490356445,54.211483001709,-56.5846138000488,-1.7551656961441,-124.704200744629,140.963562011719,-103.902496337891,92.20703125,-241.578094482422,158.886352539062,-110.399505615234,286.621337890625,-193.970031738281,214.131530761719,-87.1472625732422,10.2177877426147,123.420562744141,54.3195114135742,-13.5767707824707,90.5713577270508,122.784172058105,41.4376754760742,-223.581848144531,129.316604614258
-33.0493850708008,-200.293090820312,91.3248443603516,164.566497802734,32.1531295776367,25.1039085388184,-114.718673706055,43.2456321716309,-43.7363090515137,-11.4994564056396,-136.19450378418,137.306533813477,-130.938446044922,105.465965270996,-209.837585449219,203.121795654297,-152.680541992188,332.521240234375,-122.240417480469,171.84342956543,-69.3578567504883,8.59246158599854,56.1685943603516,41.8298416137695,-56.4505348205566,139.703521728516,136.70979309082,8.23906326293945,-226.917221069336,107.800407409668
-44.0192260742188,-206.299331665039,60.1594886779785,127.345840454102,54.982364654541,24.0778503417969,-112.26197052002,12.3466367721558,9.00650215148926,-14.0554084777832,-155.886016845703,97.6373825073242,-102.090873718262,59.0466041564941,-224.945693969727,205.385757446289,-192.955200195312,287.037475585938,-178.253036499023,145.505249023438,-25.6488246917725,6.52277278900146,-20.6240081787109,41.8526649475098,-64.2320938110352,99.9597549438477,121.572006225586,34.9935417175293,-181.248931884766,45.0855827331543
-108.764633178711,-119.507194519043,93.4240951538086,36.3186988830566,46.1308746337891,69.6224670410156,-117.0986328125,28.4101638793945,32.6448745727539,-18.2720642089844,-148.376129150391,78.0641555786133,-58.2394065856934,8.60880184173584,-233.196746826172,210.036636352539,-235.701553344727,187.140350341797,-232.184982299805,125.936584472656,-3.68690013885498,-15.7073631286621,-44.8357276916504,50.7423782348633,-24.5245571136475,10.9116020202637,84.0813903808594,89.09423828125,-148.781387329102,48.9258041381836
-63.4266128540039,16.311637878418,66.0710144042969,-8.32087802886963,29.1407566070557,107.93546295166,-129.468322753906,39.1391334533691,26.8037796020508,-45.2456817626953,-118.229248046875,58.6250305175781,-14.8050765991211,-49.3954277038574,-168.332275390625,137.709838867188,-250.07975769043,45.9823608398438,-161.660278320312,15.0991706848145,13.3162088394165,-54.374626159668,-15.4420557022095,-0.495358526706696,44.5406532287598,-28.0674781799316,60.3968544006348,117.583702087402,-158.154830932617,39.4388427734375
-7.92816066741943,28.2018146514893,-34.3106079101562,16.7543449401855,11.6989059448242,127.007507324219,-110.118255615234,5.59009885787964,13.8483123779297,-64.7736206054688,-85.3120880126953,20.7585830688477,37.5272064208984,-78.2033996582031,-86.1614379882812,61.6092529296875,-154.559356689453,9.828444480896,-116.372093200684,15.2325563430786,57.8576965332031,-84.6633682250977,13.6971263885498,-51.8147926330566,152.710067749023,-9.98039054870605,45.191032409668,125.901649475098,-145.734649658203,-1.47607600688934
-63.9947357177734,-26.4719524383545,-55.5873527526855,26.1497554779053,22.8095607757568,150.482009887695,-82.2687225341797,15.9370861053467,4.58431005477905,-16.161750793457,-25.6263046264648,3.19630455970764,65.5673828125,-17.4063339233398,-39.9066276550293,69.6726913452148,4.63312959671021,118.924087524414,-156.512985229492,97.6185150146484,80.8269958496094,-51.5874443054199,17.9922389984131,-18.9894886016846,162.351272583008,13.3526077270508,36.2486991882324,131.651641845703,-75.6788711547852,19.4895782470703
-98.0070419311523,-9.94449329376221,10.5695962905884,6.84372806549072,74.096076965332,156.148162841797,-43.8602867126465,49.3526611328125,20.5566272735596,83.0736236572266,45.9377632141113,22.6363201141357,59.701789855957,43.246768951416,-19.229118347168,91.7715301513672,72.5558395385742,166.372528076172,-157.823257446289,56.7694396972656,67.6070251464844,26.1350498199463,1.911003947258,28.3932361602783,26.4514102935791,17.4542598724365,34.3485679626465,140.957412719727,-20.4137210845947,67.7035293579102
-90.5027389526367,7.55197143554688,73.4999923706055,-32.0605430603027,97.1643142700195,159.170501708984,3.63113689422607,40.8059120178223,36.1168518066406,165.254318237305,77.3544158935547,53.9808959960938,37.9145965576172,40.3548011779785,-14.894588470459,138.646759033203,61.7498168945312,89.4383544921875,-67.9887390136719,74.862663269043,56.3566360473633,91.2389831542969,-7.22569799423218,11.7034912109375,-56.2480201721191,29.5729579925537,49.0410575866699,134.15299987793,-9.86607074737549,90.7253799438477
-141.05989074707,-41.3981094360352,120.046485900879,-52.0982627868652,74.8394622802734,187.874847412109,33.801643371582,38.9864349365234,19.8555889129639,201.598358154297,101.239234924316,71.9633941650391,43.3601989746094,66.8996658325195,45.1252136230469,193.326507568359,142.571075439453,95.1406784057617,103.112716674805,206.530654907227,35.5729217529297,146.468383789062,24.3017177581787,-6.69979476928711,-1.71640503406525,99.192024230957,66.5642395019531,103.795616149902,47.2329940795898,137.969024658203
-187.546005249023,-74.363639831543,152.350326538086,-8.86722660064697,50.3840637207031,214.537628173828,54.211483001709,50.5691986083984,-1.7551656961441,217.379013061523,140.963562011719,79.4480743408203,92.20703125,149.590606689453,158.886352539062,162.719207763672,286.621337890625,220.473526000977,214.131530761719,253.298538208008,10.2177877426147,167.25895690918,54.3195114135742,56.2764015197754,90.5713577270508,163.493865966797,41.4376754760742,93.8266448974609,129.316604614258,198.811706542969
-200.293090820312,-47.1273765563965,164.566497802734,-20.0237617492676,25.1039085388184,215.048568725586,43.2456321716309,60.1239433288574,-11.4994564056396,227.443572998047,137.306533813477,84.5391998291016,105.465965270996,188.765670776367,203.121795654297,121.686767578125,332.521240234375,217.767135620117,171.84342956543,259.544952392578,8.59246158599854,145.784515380859,41.8298416137695,131.471176147461,139.703521728516,126.357406616211,8.23906326293945,107.665496826172,107.800407409668,191.271530151367
-206.299331665039,-3.26650428771973,127.345840454102,-104.620491027832,24.0778503417969,161.465713500977,12.3466367721558,83.6974487304688,-14.0554084777832,179.922500610352,97.6373825073242,60.731086730957,59.0466041564941,128.779983520508,205.385757446289,102.105758666992,287.037475585938,69.5985794067383,145.505249023438,195.426300048828,6.52277278900146,141.640167236328,41.8526649475098,103.746269226074,99.9597549438477,58.4123191833496,34.9935417175293,92.4993286132812,45.0855827331543,106.769882202148
-119.507194519043,24.5638942718506,36.3186988830566,-95.2166213989258,69.6224670410156,64.6375503540039,28.4101638793945,72.9740447998047,-18.2720642089844,66.5089416503906,78.0641555786133,1.96443772315979,8.60880184173584,35.6990280151367,210.036636352539,49.3769760131836,187.140350341797,48.7052917480469,125.936584472656,10.1275577545166,-15.7073631286621,131.420440673828,50.7423782348633,28.4872951507568,10.9116020202637,57.9893684387207,89.09423828125,40.723575592041,48.9258041381836,23.0058517456055
