Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-288.018859863281,16.1609039306641,-126.969665527344,109.236885070801,-168.748977661133,-73.3923263549805,15.110990524292,12.7825555801392,-34.5404663085938,-37.855785369873,256.662445068359,248.913101196289,-40.3811378479004,57.9791450500488,127.243301391602,135.183212280273,-185.521987915039,29.0017261505127,85.0108795166016,43.8741302490234,-270.640289306641,-43.6983757019043,34.1113967895508,-17.026912689209,149.243347167969,102.115821838379,-102.130111694336,74.6535568237305,-50.1935348510742,104.92121887207
-167.401107788086,-11.69544506073,24.5819568634033,41.9387702941895,84.3450317382812,-25.4506587982178,56.7065391540527,61.1672019958496,85.9261627197266,-30.7414836883545,135.96614074707,325.486175537109,-8.9988317489624,26.9547863006592,39.2192535400391,184.466796875,-54.2591896057129,18.4236450195312,-4.87756490707397,23.622875213623,-130.093765258789,0.117226608097553,91.7948684692383,-24.7986221313477,86.182861328125,133.643341064453,36.6445198059082,66.3255767822266,35.579891204834,120.060539245605
36.6125793457031,128.276168823242,218.740264892578,59.0495109558105,201.750427246094,104.775299072266,67.7798614501953,139.815170288086,144.174301147461,-0.475537210702896,-42.5559349060059,349.859039306641,83.8338928222656,1.14298152923584,-52.8670501708984,227.802093505859,94.9635314941406,-138.115585327148,-60.5188751220703,-68.3123168945312,-57.6109657287598,72.0909271240234,107.104766845703,-34.5344085693359,-74.7979965209961,131.627822875977,95.6270141601562,118.576316833496,112.296058654785,131.972015380859
73.3741149902344,269.542144775391,220.983749389648,108.240356445312,50.196216583252,174.667037963867,-12.7398900985718,89.0644302368164,77.9673614501953,46.9049758911133,-181.547790527344,243.780136108398,151.346160888672,30.1558704376221,-111.154647827148,206.87727355957,74.4686737060547,-231.773498535156,-42.6306114196777,-37.3583946228027,-115.973487854004,115.303329467773,67.5839157104492,3.96621656417847,-135.059616088867,86.8427810668945,46.6656303405762,175.516174316406,88.0084991455078,150.205322265625
-58.4970779418945,227.266159057617,82.3747406005859,115.462448120117,-132.7333984375,147.609603881836,-73.5114440917969,43.6083297729492,-19.9804935455322,69.2594299316406,-213.45539855957,106.654541015625,147.985488891602,84.0818634033203,-152.047302246094,127.641693115234,31.4914169311523,-99.2643966674805,7.5480170249939,21.4497623443604,-178.635925292969,61.4375610351562,12.0075531005859,65.2031173706055,-90.2651290893555,59.778865814209,-25.106409072876,203.55827331543,39.5048637390137,155.379165649414
-128.219604492188,94.0683517456055,31.7831878662109,57.5408744812012,-129.12858581543,73.3365097045898,28.3710460662842,85.036735534668,-64.108039855957,53.7253952026367,-171.408630371094,12.1717395782471,104.063659667969,88.8186264038086,-243.395706176758,43.5339431762695,43.9924697875977,93.0132217407227,-28.2765846252441,-39.2270698547363,-196.664093017578,-12.6223745346069,-5.11730432510376,100.640594482422,-76.3833618164062,55.436824798584,-33.2500076293945,165.06379699707,51.9076919555664,95.3090209960938
-74.6312255859375,3.60885453224182,47.3035774230957,-12.6133899688721,-8.85774326324463,4.91236352920532,169.128433227539,107.153579711914,-29.0253772735596,28.6020946502686,-80.649787902832,-55.4322357177734,82.6627044677734,68.1778793334961,-264.558502197266,-3.67878389358521,-29.0662879943848,206.258377075195,-66.4581298828125,-100.379402160645,-204.930725097656,-13.0955667495728,32.9643402099609,115.061981201172,-55.1374740600586,31.5927410125732,54.8783493041992,92.292594909668,70.2558212280273,22.5523624420166
10.347074508667,-49.4371528625488,29.7964000701904,38.3008766174316,73.0059509277344,23.6027851104736,218.100494384766,88.6383895874023,27.5309982299805,36.9640846252441,58.6456832885742,-72.1379241943359,74.9996948242188,95.3044967651367,-90.0049896240234,-25.6800708770752,-118.662605285645,210.866455078125,-6.17230367660522,-59.6167678833008,-191.720642089844,15.4961214065552,50.5334815979004,127.93733215332,27.4291915893555,16.4208240509033,195.647430419922,56.2655258178711,83.9903411865234,-1.33872699737549
87.3739318847656,8.30950736999512,66.6436996459961,160.969116210938,69.6775436401367,137.619522094727,206.623977661133,79.2250289916992,20.1770706176758,76.6523590087891,180.099060058594,-51.5191612243652,58.8116836547852,121.610488891602,99.0237884521484,-31.8076839447021,-95.87158203125,118.154403686523,14.1101408004761,56.0479125976562,-142.498931884766,29.1602153778076,6.15376758575439,120.433135986328,88.2030715942383,44.8948783874512,259.767730712891,92.5410842895508,112.233261108398,1.45456802845001
98.9348602294922,200.200775146484,139.891189575195,154.191482543945,-4.74014902114868,217.155639648438,114.631942749023,77.4884033203125,-22.6064643859863,80.5063095092773,221.438583374023,-52.5962295532227,58.1290893554688,96.7712554931641,137.687377929688,-14.7322072982788,-31.8203182220459,71.816276550293,-4.69857263565063,130.356735229492,-85.1890563964844,39.5200843811035,-25.1294384002686,74.0580368041992,92.3291168212891,70.1194152832031,178.940963745117,179.094161987305,112.870849609375,11.1165685653687
16.1609039306641,268.826568603516,109.236885070801,50.7445755004883,-73.3923263549805,164.733215332031,12.7825555801392,51.2573471069336,-37.855785369873,17.8444671630859,248.913101196289,-64.2789688110352,57.9791450500488,63.8357849121094,135.183212280273,-17.4329929351807,29.0017261505127,145.142074584961,43.8741302490234,57.8188514709473,-43.6983757019043,8.5016565322876,-17.026912689209,10.0689172744751,102.115821838379,39.2423782348633,74.6535568237305,205.248413085938,104.92121887207,1.30508935451508
-11.69544506073,91.2869110107422,41.9387702941895,-7.00735282897949,-25.4506587982178,12.3203620910645,61.1672019958496,-25.7244720458984,-30.7414836883545,-86.9693374633789,325.486175537109,-88.9300689697266,26.9547863006592,10.1030187606812,184.466796875,-85.8677825927734,18.4236450195312,264.048522949219,23.622875213623,-42.4740829467773,0.117226608097553,-99.32080078125,-24.7986221313477,-52.5969161987305,133.643341064453,-30.2226371765137,66.3255767822266,104.91675567627,120.060539245605,-61.5257377624512
128.276168823242,-114.379745483398,59.0495109558105,-72.2288436889648,104.775299072266,-143.47688293457,139.815170288086,-129.768737792969,-0.475537210702896,-185.674865722656,349.859039306641,-133.730773925781,1.14298152923584,-70.9958343505859,227.802093505859,-154.868560791016,-138.115585327148,346.780883789062,-68.3123168945312,-74.5349655151367,72.0909271240234,-220.03825378418,-34.5344085693359,-100.902793884277,131.627822875977,-65.2718353271484,118.576316833496,-6.45351028442383,131.972015380859,-123.713539123535
269.542144775391,-188.744415283203,108.240356445312,-149.782669067383,174.667037963867,-177.984146118164,89.0644302368164,-189.315307617188,46.9049758911133,-185.749908447266,243.780136108398,-124.344650268555,30.1558704376221,-114.886947631836,206.87727355957,-149.185653686523,-231.773498535156,254.676727294922,-37.3583946228027,-126.049240112305,115.303329467773,-212.1630859375,3.96621656417847,-103.211471557617,86.8427810668945,-31.8862972259521,175.516174316406,-11.0168991088867,150.205322265625,-101.66813659668
227.266159057617,-110.478294372559,115.462448120117,-80.0625686645508,147.609603881836,-31.2626209259033,43.6083297729492,-151.786682128906,69.2594299316406,-63.7110939025879,106.654541015625,-69.1354675292969,84.0818634033203,-114.307540893555,127.641693115234,-129.400344848633,-99.2643966674805,5.21007537841797,21.4497623443604,-113.992889404297,61.4375610351562,-15.6069717407227,65.2031173706055,-61.0260238647461,59.778865814209,3.96890091896057,203.55827331543,61.1539764404297,155.379165649414,-18.5821647644043
94.0683517456055,70.2560272216797,57.5408744812012,83.2333145141602,73.3365097045898,146.976654052734,85.036735534668,-67.6228408813477,53.7253952026367,71.6370162963867,12.1717395782471,-58.2314758300781,88.8186264038086,-60.4850540161133,43.5339431762695,-139.954803466797,93.0132217407227,-112.655540466309,-39.2270698547363,38.2528419494629,-12.6223745346069,179.624465942383,100.640594482422,-3.48631739616394,55.436824798584,-7.95619535446167,165.06379699707,129.903884887695,95.3090209960938,45.8024139404297
3.60885453224182,154.715148925781,-12.6133899688721,90.600341796875,4.91236352920532,150.71452331543,107.153579711914,-47.4287490844727,28.6020946502686,138.694305419922,-55.4322357177734,-62.0302085876465,68.1778793334961,44.4280090332031,-3.67878389358521,-107.506484985352,206.258377075195,-22.9339580535889,-100.379402160645,119.305969238281,-13.0955667495728,173.864349365234,115.061981201172,66.1226119995117,31.5927410125732,-25.6826667785645,92.292594909668,135.28044128418,22.5523624420166,78.2782897949219
-49.4371528625488,60.9714736938477,38.3008766174316,-52.3536720275879,23.6027851104736,47.1786231994629,88.6383895874023,-62.0955810546875,36.9640846252441,136.789993286133,-72.1379241943359,-33.9416236877441,95.3044967651367,79.923713684082,-25.6800708770752,-41.092113494873,210.866455078125,80.3266296386719,-59.6167678833008,70.953125,15.4961214065552,74.941650390625,127.93733215332,122.210578918457,16.4208240509033,-28.4119071960449,56.2655258178711,78.2303848266602,-1.33872699737549,101.27921295166
8.30950736999512,-57.0253715515137,160.969116210938,-136.10986328125,137.619522094727,27.7581100463867,79.2250289916992,-12.2889289855957,76.6523590087891,108.693481445312,-51.5191612243652,-24.2274265289307,121.610488891602,28.6752243041992,-31.8076839447021,-33.8556022644043,118.154403686523,106.284301757812,56.0479125976562,44.8118858337402,29.1602153778076,42.3178176879883,120.433135986328,141.656524658203,44.8948783874512,-38.6632804870605,92.5410842895508,32.4286155700684,1.45456802845001,103.015701293945
200.200775146484,-90.2858200073242,154.191482543945,-111.940422058105,217.155639648438,36.1164169311523,77.4884033203125,49.8151206970215,80.5063095092773,150.850967407227,-52.5962295532227,-43.3046798706055,96.7712554931641,22.9976482391357,-14.7322072982788,-69.8555526733398,71.816276550293,35.1627197265625,130.356735229492,17.0894584655762,39.5200843811035,61.672779083252,74.0580368041992,174.876831054688,70.1194152832031,-27.1089992523193,179.094161987305,35.9201545715332,11.1165685653687,87.4771270751953
268.826568603516,-20.0412082672119,50.7445755004883,-38.7766799926758,164.733215332031,-27.5206508636475,51.2573471069336,63.7212715148926,17.8444671630859,256.516418457031,-64.2789688110352,-49.7439765930176,63.8357849121094,66.186767578125,-17.4329929351807,-104.737655639648,145.142074584961,-68.8678894042969,57.8188514709473,-53.7465858459473,8.5016565322876,115.019889831543,10.0689172744751,206.854064941406,39.2423782348633,25.7530326843262,205.248413085938,66.1388168334961,1.30508935451508,91.8859329223633
91.2869110107422,100.917465209961,-7.00735282897949,51.3729629516602,12.3203620910645,-42.6065406799316,-25.7244720458984,54.3922424316406,-86.9693374633789,260.35791015625,-88.9300689697266,-42.5276794433594,10.1030187606812,76.105339050293,-85.8677825927734,-150.024551391602,264.048522949219,-46.9009552001953,-42.4740829467773,-91.0990295410156,-99.32080078125,159.461776733398,-52.5969161987305,139.699935913086,-30.2226371765137,42.2673034667969,104.91675567627,93.4795303344727,-61.5257377624512,99.3448944091797
-114.379745483398,147.289962768555,-72.2288436889648,81.4710845947266,-143.47688293457,24.621488571167,-129.768737792969,4.46344327926636,-185.674865722656,134.352645874023,-133.730773925781,-33.1592063903809,-70.9958343505859,53.3450508117676,-154.868560791016,-160.605941772461,346.780883789062,53.5751953125,-74.5349655151367,-110.569458007812,-220.03825378418,119.411254882812,-100.902793884277,24.0143413543701,-65.2718353271484,-16.4917812347412,-6.45351028442383,82.1477890014648,-123.713539123535,69.4499588012695
-188.744415283203,98.8796157836914,-149.782669067383,11.5759057998657,-177.984146118164,14.4640617370605,-189.315307617188,-49.1542549133301,-185.749908447266,26.9504013061523,-124.344650268555,-8.62199020385742,-114.886947631836,27.4371643066406,-149.185653686523,-89.8569717407227,254.676727294922,92.0380477905273,-126.049240112305,-148.427185058594,-212.1630859375,63.8187217712402,-103.211471557617,-27.1965274810791,-31.8862972259521,-55.9244346618652,-11.0168991088867,26.6756725311279,-101.66813659668,26.9248237609863
-110.478294372559,0.549679100513458,-80.0625686645508,-70.367073059082,-31.2626209259033,-93.5584259033203,-151.786682128906,-30.3203754425049,-63.7110939025879,-33.5765228271484,-69.1354675292969,29.4359836578369,-114.307540893555,-1.35827386379242,-129.400344848633,8.50771903991699,5.21007537841797,80.7957458496094,-113.992889404297,-116.922859191895,-15.6069717407227,73.5824966430664,-61.0260238647461,-58.0733184814453,3.96890091896057,-13.2635564804077,61.1539764404297,-44.4644203186035,-18.5821647644043,-23.1080627441406
70.2560272216797,-97.5204925537109,83.2333145141602,-81.1364059448242,146.976654052734,-173.077789306641,-67.6228408813477,-6.07199907302856,71.6370162963867,-107.179344177246,-58.2314758300781,24.0047779083252,-60.4850540161133,-73.5206298828125,-139.954803466797,69.0452423095703,-112.655540466309,-16.5724811553955,38.2528419494629,9.27946376800537,179.624465942383,90.8280410766602,-3.48631739616394,-105.757553100586,-7.95619535446167,53.237663269043,129.903884887695,-89.8372268676758,45.8024139404297,-116.988151550293
154.715148925781,-77.4902114868164,90.600341796875,-38.5199851989746,150.71452331543,-160.904251098633,-47.4287490844727,-37.690299987793,138.694305419922,-146.626876831055,-62.0302085876465,-52.4003524780273,44.4280090332031,-186.317947387695,-107.506484985352,67.4606246948242,-22.9339580535889,-212.633438110352,119.305969238281,61.9427528381348,173.864349365234,55.2638206481934,66.1226119995117,-110.527381896973,-25.6826667785645,77.2644119262695,135.28044128418,-50.0009994506836,78.2782897949219,-199.17951965332
60.9714736938477,12.562647819519,-52.3536720275879,-46.165699005127,47.1786231994629,-77.9763946533203,-62.0955810546875,-83.7581024169922,136.789993286133,-107.734100341797,-33.9416236877441,-110.420906066895,79.923713684082,-232.774108886719,-41.092113494873,14.0597906112671,80.3266296386719,-281.228729248047,70.953125,-35.729679107666,74.941650390625,-32.8329925537109,122.210578918457,-76.9899673461914,-28.4119071960449,28.7429447174072,78.2303848266602,33.8658599853516,101.27921295166,-193.371124267578
-57.0253715515137,-9.00171566009521,-136.10986328125,-171.381729125977,27.7581100463867,-54.4784545898438,-12.2889289855957,-139.760116577148,108.693481445312,-67.565544128418,-24.2274265289307,-96.5285415649414,28.6752243041992,-182.53971862793,-33.8556022644043,-33.0682220458984,106.284301757812,-124.765075683594,44.8118858337402,-80.8594055175781,42.3178176879883,-117.268127441406,141.656524658203,-44.0761070251465,-38.6632804870605,-68.9442291259766,32.4286155700684,16.5768356323242,103.015701293945,-161.752288818359
-90.2858200073242,-104.942321777344,-111.940422058105,-299.327514648438,36.1164169311523,-218.381561279297,49.8151206970215,-203.795120239258,150.850967407227,-107.821739196777,-43.3046798706055,-87.0613555908203,22.9976482391357,-125.2568359375,-69.8555526733398,-35.0811386108398,35.1627197265625,4.0355806350708,17.0894584655762,3.3919038772583,61.672779083252,-129.755035400391,174.876831054688,-40.7170448303223,-27.1089992523193,-113.441596984863,35.9201545715332,-121.98942565918,87.4771270751953,-187.739562988281
-20.0412082672119,-179.202453613281,-38.7766799926758,-299.997344970703,-27.5206508636475,-421.373016357422,63.7212715148926,-254.275665283203,256.516418457031,-195.578598022461,-49.7439765930176,-116.892951965332,66.186767578125,-97.8575744628906,-104.737655639648,-30.1585102081299,-68.8678894042969,-32.6484107971191,-53.7465858459473,0.21386444568634,115.019889831543,-102.35237121582,206.854064941406,-112.745300292969,25.7530326843262,-61.8434982299805,66.1388168334961,-256.356018066406,91.8859329223633,-219.769989013672
100.917465209961,-216.292236328125,51.3729629516602,-232.237274169922,-42.6065406799316,-398.012878417969,54.3922424316406,-270.684875488281,260.35791015625,-216.104293823242,-42.5276794433594,-143.061416625977,76.105339050293,-93.5050277709961,-150.024551391602,-72.2317504882812,-46.9009552001953,-44.6837387084961,-91.0990295410156,-113.422317504883,159.461776733398,-79.2919082641602,139.699935913086,-191.268768310547,42.2673034667969,-0.527703583240509,93.4795303344727,-269.93994140625,99.3448944091797,-190.412933349609
147.289962768555,-129.401275634766,81.4710845947266,-173.404968261719,24.621488571167,-178.552688598633,4.46344327926636,-175.658126831055,134.352645874023,-136.115936279297,-33.1592063903809,-146.770843505859,53.3450508117676,-103.881454467773,-160.605941772461,-148.584320068359,53.5751953125,35.456169128418,-110.569458007812,-148.584838867188,119.411254882812,-38.1334190368652,24.0143413543701,-165.972518920898,-16.4917812347412,0.665873229503632,82.1477890014648,-133.404388427734,69.4499588012695,-146.073593139648
98.8796157836914,40.4631118774414,11.5759057998657,-101.34496307373,14.4640617370605,-1.76217317581177,-49.1542549133301,-3.43280935287476,26.9504013061523,-70.7687530517578,-8.62199020385742,-111.477264404297,27.4371643066406,-101.363563537598,-89.8569717407227,-185.767074584961,92.0380477905273,39.47705078125,-148.427185058594,-119.527603149414,63.8187217712402,1.13862466812134,-27.1965274810791,-106.972732543945,-55.9244346618652,-44.9405364990234,26.6756725311279,29.2107162475586,26.9248237609863,-129.547546386719
0.549679100513458,116.534332275391,-70.367073059082,-15.5415897369385,-93.5584259033203,40.5633544921875,-30.3203754425049,50.0008354187012,-33.5765228271484,-73.5585479736328,29.4359836578369,-29.5488147735596,-1.35827386379242,-74.1331481933594,8.50771903991699,-131.323425292969,80.7957458496094,-9.27734470367432,-116.922859191895,-100.553001403809,73.5824966430664,18.2213134765625,-58.0733184814453,-90.4691772460938,-13.2635564804077,-66.6637496948242,-44.4644203186035,58.8682670593262,-23.1080627441406,-104.589500427246
-97.5204925537109,85.6706771850586,-81.1364059448242,32.2167892456055,-173.077789306641,12.3850517272949,-6.07199907302856,-40.1243858337402,-107.179344177246,-48.2345275878906,24.0047779083252,61.2114295959473,-73.5206298828125,0.308843970298767,69.0452423095703,5.51261377334595,-16.5724811553955,26.5234832763672,9.27946376800537,-41.6164779663086,90.8280410766602,28.0380077362061,-105.757553100586,-48.7501907348633,53.237663269043,4.46028900146484,-89.8372268676758,-25.4837093353271,-116.988151550293,-65.323974609375
-77.4902114868164,7.49563455581665,-38.5199851989746,7.03963041305542,-160.904251098633,-25.2143688201904,-37.690299987793,-93.0002670288086,-146.626876831055,28.348445892334,-52.4003524780273,133.782379150391,-186.317947387695,102.167213439941,67.4606246948242,159.996841430664,-212.633438110352,58.1334075927734,61.9427528381348,31.702428817749,55.2638206481934,12.0778064727783,-110.527381896973,25.3408508300781,77.2644119262695,110.931587219238,-50.0009994506836,-99.7668609619141,-199.17951965332,-33.7509498596191
12.562647819519,-43.8768463134766,-46.165699005127,-31.8138618469238,-77.9763946533203,-11.8593502044678,-83.7581024169922,-5.84460353851318,-107.734100341797,102.318229675293,-110.420906066895,191.927597045898,-232.774108886719,132.79948425293,14.0597906112671,236.031585693359,-281.228729248047,8.51388168334961,-35.729679107666,46.9839744567871,-32.8329925537109,21.1357307434082,-76.9899673461914,70.2378158569336,28.7429447174072,148.761367797852,33.8658599853516,-66.4457855224609,-193.371124267578,20.3793411254883
-9.00171566009521,21.4763603210449,-171.381729125977,-7.00940418243408,-54.4784545898438,85.2641143798828,-139.760116577148,157.698348999023,-67.565544128418,192.583297729492,-96.5285415649414,235.731338500977,-182.53971862793,104.373741149902,-33.0682220458984,219.139938354492,-124.765075683594,-44.5179100036621,-80.8594055175781,44.3275833129883,-117.268127441406,106.055770874023,-44.0761070251465,95.2986068725586,-68.9442291259766,136.451126098633,16.5768356323242,93.4008560180664,-161.752288818359,103.064750671387
-104.942321777344,78.8470001220703,-299.327514648438,-4.63741731643677,-218.381561279297,189.566970825195,-203.795120239258,240.997009277344,-107.821739196777,267.617828369141,-87.0613555908203,243.224655151367,-125.2568359375,105.708312988281,-35.0811386108398,201.701736450195,4.0355806350708,-60.58642578125,3.3919038772583,106.175186157227,-129.755035400391,134.154693603516,-40.7170448303223,109.670249938965,-113.441596984863,115.61003112793,-121.98942565918,234.570678710938,-187.739562988281,137.952499389648
-179.202453613281,22.1635818481445,-299.997344970703,-92.5119323730469,-421.373016357422,227.925308227539,-254.275665283203,177.2373046875,-195.578598022461,241.219924926758,-116.892951965332,183.937072753906,-97.8575744628906,111.589057922363,-30.1585102081299,199.772872924805,-32.6484107971191,1.04933488368988,0.21386444568634,200.463302612305,-102.35237121582,51.0717506408691,-112.745300292969,92.6408081054688,-61.8434982299805,83.5826721191406,-256.356018066406,233.340972900391,-219.769989013672,89.0407409667969
-216.292236328125,32.3442726135254,-232.237274169922,-101.70295715332,-398.012878417969,236.146713256836,-270.684875488281,113.049430847168,-216.104293823242,166.663513183594,-143.061416625977,88.2198486328125,-93.5050277709961,74.6018981933594,-72.2317504882812,128.201950073242,-44.6837387084961,72.9559860229492,-113.422317504883,146.128997802734,-79.2919082641602,27.4352436065674,-191.268768310547,60.2693557739258,-0.527703583240509,62.7667350769043,-269.93994140625,200.130493164062,-190.412933349609,35.7728462219238
-129.401275634766,164.808609008789,-173.404968261719,72.7328643798828,-178.552688598633,258.805603027344,-175.658126831055,206.146179199219,-136.115936279297,140.51383972168,-146.770843505859,46.5092697143555,-103.881454467773,-10.0320835113525,-148.584320068359,-6.28388500213623,35.456169128418,-49.6413803100586,-148.584838867188,-88.7440872192383,-38.1334190368652,114.863265991211,-165.972518920898,43.0813484191895,0.665873229503632,52.0754127502441,-133.404388427734,250.808074951172,-146.073593139648,53.0647811889648
40.4631118774414,245.151351928711,-101.34496307373,273.197143554688,-1.76217317581177,294.132049560547,-3.43280935287476,388.018951416016,-70.7687530517578,152.401443481445,-111.477264404297,78.9428024291992,-101.363563537598,-107.214447021484,-185.767074584961,-98.9382781982422,39.47705078125,-244.228881835938,-119.527603149414,-233.477645874023,1.13862466812134,185.072891235352,-106.972732543945,51.9168815612793,-44.9405364990234,50.8326606750488,29.2107162475586,358.361175537109,-129.547546386719,115.059936523438
116.534332275391,246.584259033203,-15.5415897369385,342.98681640625,40.5633544921875,320.920928955078,50.0008354187012,457.933990478516,-73.5585479736328,166.000305175781,-29.5488147735596,94.4009780883789,-74.1331481933594,-112.2607421875,-131.323425292969,-112.692573547363,-9.27734470367432,-205.302017211914,-100.553001403809,-199.332977294922,18.2213134765625,192.377182006836,-90.4691772460938,74.8454971313477,-66.6637496948242,84.2621383666992,58.8682670593262,471.618591308594,-104.589500427246,159.944274902344
85.6706771850586,254.493255615234,32.2167892456055,295.774230957031,12.3850517272949,316.954162597656,-40.1243858337402,377.460662841797,-48.2345275878906,169.13020324707,61.2114295959473,31.9688205718994,0.308843970298767,-37.5615730285645,5.51261377334595,-124.259292602539,26.5234832763672,-12.4310846328735,-41.6164779663086,-221.192810058594,28.0380077362061,176.902252197266,-48.7501907348633,100.045127868652,4.46028900146484,85.4108810424805,-25.4837093353271,515.882263183594,-65.323974609375,163.194107055664
7.49563455581665,263.467346191406,7.03963041305542,226.89045715332,-25.2143688201904,300.19482421875,-93.0002670288086,298.919372558594,28.348445892334,159.482131958008,133.782379150391,-42.8600616455078,102.167213439941,-18.3233604431152,159.996841430664,-196.09423828125,58.1334075927734,87.1933975219727,31.702428817749,-285.9921875,12.0778064727783,154.070358276367,25.3408508300781,121.630821228027,110.931587219238,18.8244190216064,-99.7668609619141,457.164703369141,-33.7509498596191,133.612930297852
-43.8768463134766,228.92024230957,-31.8138618469238,155.75439453125,-11.8593502044678,279.714050292969,-5.84460353851318,257.831939697266,102.318229675293,130.477447509766,191.927597045898,-61.132568359375,132.79948425293,-59.0662841796875,236.031585693359,-249.620895385742,8.51388168334961,4.73531055450439,46.9839744567871,-157.864486694336,21.1357307434082,135.285522460938,70.2378158569336,93.8421630859375,148.761367797852,-16.4568748474121,-66.4457855224609,362.395874023438,20.3793411254883,88.5450210571289
21.4763603210449,136.030395507812,-7.00940418243408,24.6058807373047,85.2641143798828,217.894790649414,157.698348999023,157.985137939453,192.583297729492,62.7192420959473,235.731338500977,-64.0461120605469,104.373741149902,-108.715057373047,219.139938354492,-184.478698730469,-44.5179100036621,-159.851440429688,44.3275833129883,51.671875,106.055770874023,118.549819946289,95.2986068725586,7.78625583648682,136.451126098633,-21.8914737701416,93.4008560180664,258.08935546875,103.064750671387,43.6106948852539
78.8470001220703,5.54056644439697,-4.63741731643677,-87.2888488769531,189.566970825195,139.699951171875,240.997009277344,34.829906463623,267.617828369141,0.928366482257843,243.224655151367,-73.1750564575195,105.708312988281,-143.103744506836,201.701736450195,-41.9929084777832,-60.58642578125,-111.317375183105,106.175186157227,66.8304595947266,134.154693603516,62.9107704162598,109.670249938965,-35.0630912780762,115.61003112793,-36.5876922607422,234.570678710938,142.679290771484,137.952499389648,6.12956762313843
22.1635818481445,-89.9475326538086,-92.5119323730469,-41.0833854675293,227.925308227539,97.4098739624023,177.2373046875,-44.1747093200684,241.219924926758,10.7143850326538,183.937072753906,-29.5666809082031,111.589057922363,-79.0068969726562,199.772872924805,91.882438659668,1.04933488368988,162.597366333008,200.463302612305,-40.1718559265137,51.0717506408691,-21.7272453308105,92.6408081054688,1.77768814563751,83.5826721191406,29.2164096832275,233.340972900391,48.6993827819824,89.0407409667969,-34.4388732910156
32.3442726135254,-79.9192733764648,-101.70295715332,53.4042701721191,236.146713256836,53.1389427185059,113.049430847168,-117.880325317383,166.663513183594,28.0910968780518,88.2198486328125,38.7361183166504,74.6018981933594,42.4781875610352,128.201950073242,149.388885498047,72.9559860229492,279.706695556641,146.128997802734,-70.9712295532227,27.4352436065674,-50.6959648132324,60.2693557739258,30.8900470733643,62.7667350769043,109.27970123291,200.130493164062,-38.9025955200195,35.7728462219238,-80.5248489379883
164.808609008789,-24.868465423584,72.7328643798828,34.4538154602051,258.805603027344,6.98106479644775,206.146179199219,-154.902877807617,140.51383972168,8.17216873168945,46.5092697143555,46.567325592041,-10.0320835113525,64.3132705688477,-6.28388500213623,81.2494277954102,-49.6413803100586,181.662719726562,-88.7440872192383,-73.5395431518555,114.863265991211,2.63553833961487,43.0813484191895,43.2514495849609,52.0754127502441,35.4703788757324,250.808074951172,-106.345970153809,53.0647811889648,-88.2543487548828
245.151351928711,-29.352222442627,273.197143554688,-9.66350555419922,294.132049560547,43.7827644348145,388.018951416016,-86.7931365966797,152.401443481445,61.3226585388184,78.9428024291992,27.1413974761963,-107.214447021484,14.0470952987671,-98.9382781982422,1.45579755306244,-244.228881835938,82.5143280029297,-233.477645874023,-105.71248626709,185.072891235352,72.9235458374023,51.9168815612793,101.817596435547,50.8326606750488,-66.0391387939453,358.361175537109,-78.7292709350586,115.059936523438,-14.6227464675903
246.584259033203,-43.3165130615234,342.98681640625,2.07034182548523,320.920928955078,120.055114746094,457.933990478516,8.38404083251953,166.000305175781,177.663848876953,94.4009780883789,36.1014518737793,-112.2607421875,-4.43431615829468,-112.692573547363,46.7459564208984,-205.302017211914,-11.3933267593384,-199.332977294922,-40.9414405822754,192.377182006836,84.9295120239258,74.8454971313477,157.734634399414,84.2621383666992,-37.9229507446289,471.618591308594,-4.99399614334106,159.944274902344,80.7807006835938
254.493255615234,-30.9484786987305,295.774230957031,-19.319543838501,316.954162597656,83.8242111206055,377.460662841797,17.0112533569336,169.13020324707,168.78044128418,31.9688205718994,29.1349773406982,-37.5615730285645,-3.55780673027039,-124.259292602539,102.201858520508,-12.4310846328735,-43.1176567077637,-221.192810058594,116.805030822754,176.902252197266,1.59491050243378,100.045127868652,114.943351745605,85.4108810424805,-2.7014148235321,515.882263183594,-11.5994234085083,163.194107055664,79.526481628418
263.467346191406,-75.1196823120117,226.89045715332,-82.2213897705078,300.19482421875,-55.5406341552734,298.919372558594,-59.5364570617676,159.482131958008,31.3797054290771,-42.8600616455078,-26.2504997253418,-18.3233604431152,-3.71888732910156,-196.09423828125,46.2145957946777,87.1933975219727,48.8192176818848,-285.9921875,165.535507202148,154.070358276367,-103.033378601074,121.630821228027,24.8128566741943,18.8244190216064,-41.3066673278809,457.164703369141,-96.2783737182617,133.612930297852,-0.925027251243591
