F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-20.45241355896,220.586685180664,-44.529613494873,244.391082763672,59.8176002502441,162.736602783203,3.97247290611267,151.969802856445,40.3795051574707,-25.879467010498,-3.49725604057312,89.6582489013672,-24.8260345458984,-33.573844909668,-75.0141906738281,71.2737197875977,-56.2896385192871,1.49480080604553,13.2025661468506,20.1080551147461,36.5368881225586,-1.54476869106293,12.1872138977051,2.5860013961792,58.9376487731934,273.244293212891,9.25227546691895,170.630310058594,69.0731964111328,16.822732925415
-5.61433935165405,166.428253173828,-7.36074876785278,231.111663818359,69.4685516357422,124.80770111084,-4.95844650268555,193.227951049805,30.9974269866943,58.1550369262695,10.9045391082764,167.397705078125,-46.2102699279785,15.6129293441772,-64.9524002075195,28.2714805603027,-31.1440200805664,-59.0530853271484,-29.0296325683594,68.4327774047852,-45.5445747375488,25.005443572998,-24.5432300567627,58.8605651855469,82.9846649169922,228.769683837891,25.5825157165527,206.946105957031,52.6729164123535,112.403503417969
68.5917053222656,109.214340209961,50.7776794433594,214.643127441406,81.3618621826172,107.466186523438,28.2016506195068,242.928695678711,77.7841873168945,154.045257568359,55.5410118103027,225.233489990234,-56.2500648498535,32.3981971740723,-21.7505645751953,-4.04447364807129,29.5307197570801,-81.2705383300781,-36.4747428894043,121.523918151855,-45.3266334533691,77.5688247680664,-14.2650842666626,87.977409362793,106.480590820312,205.915267944336,72.6897125244141,190.814682006836,29.2137908935547,192.724472045898
105.088638305664,110.283432006836,131.582641601562,144.138931274414,68.9502868652344,151.53955078125,62.1664848327637,212.357467651367,66.2069320678711,194.43994140625,104.80012512207,203.320068359375,-52.284595489502,28.8866214752197,43.1916046142578,-4.78667259216309,81.9475326538086,-42.659423828125,-28.874324798584,96.5944519042969,-10.3189115524292,147.057846069336,24.7256851196289,55.8410835266113,115.626678466797,191.887817382812,97.1154098510742,151.224426269531,-0.481335341930389,205.262802124023
104.128051757812,104.722923278809,179.4208984375,57.9066734313965,67.8613204956055,170.612594604492,67.3371353149414,128.126663208008,43.0421028137207,168.669921875,123.454246520996,143.031311035156,-35.5915756225586,89.1618270874023,128.133377075195,-20.6910572052002,127.078262329102,-50.3804473876953,-8.65756607055664,50.3556480407715,19.1762847900391,168.077285766602,42.5222434997559,24.9193248748779,134.397354125977,162.288650512695,89.1025848388672,125.277450561523,3.60665535926819,176.941818237305
105.678916931152,71.6480255126953,186.06575012207,40.2237777709961,84.0712127685547,150.31396484375,61.7665672302246,119.719329833984,21.2333965301514,168.505477905273,94.8564071655273,141.576431274414,-25.869421005249,138.063919067383,185.499481201172,-55.0219764709473,182.588714599609,-104.072319030762,26.9839782714844,46.8827247619629,59.929615020752,122.546447753906,3.39476346969604,36.3845825195312,159.64079284668,138.191268920898,92.6388626098633,130.912933349609,-9.50286960601807,185.367599487305
118.810050964355,62.5177268981934,227.125335693359,66.1740951538086,90.1404266357422,175.365539550781,73.4111480712891,171.504302978516,-75.0805511474609,229.36018371582,42.5663833618164,181.542343139648,-44.6274070739746,102.078102111816,188.355361938477,-59.7568168640137,193.985366821289,-105.728698730469,14.245379447937,78.6008911132812,43.6704063415527,108.125312805176,-50.8450775146484,53.5607223510742,184.485046386719,159.928802490234,100.753395080566,173.215835571289,-74.6951370239258,253.06266784668
139.017608642578,87.4183731079102,294.015258789062,65.5676651000977,102.906326293945,235.687423706055,83.7955703735352,181.200546264648,-175.191452026367,262.703491210938,-3.07908964157104,210.235992431641,-59.8576622009277,73.7635345458984,141.709060668945,-23.4498672485352,114.484756469727,-67.8685836791992,-31.3848762512207,102.998001098633,-41.0463333129883,135.659729003906,-44.3749351501465,41.3534164428711,226.761306762695,199.297409057617,106.091178894043,178.580978393555,-103.517669677734,329.351135253906
163.317199707031,128.056411743164,312.152404785156,46.269603729248,131.555389404297,278.298278808594,95.3010482788086,146.253295898438,-165.007186889648,268.082397460938,-11.422173500061,254.416366577148,-46.9454116821289,98.3755569458008,89.1247787475586,29.6912574768066,27.9120578765869,-32.8600273132324,-15.7180261611938,88.6335830688477,-75.4019317626953,97.9604187011719,-7.62826919555664,43.5647659301758,280.819366455078,193.683242797852,117.050842285156,135.11994934082,-69.959228515625,393.7880859375
202.741012573242,145.84294128418,280.272308349609,37.5455703735352,159.225708007812,284.378723144531,124.846572875977,126.281715393066,-92.6979217529297,327.212463378906,26.5568675994873,306.247528076172,-44.5326728820801,116.851745605469,78.1320343017578,77.4840545654297,13.2615175247192,21.0992641448975,15.9906406402588,85.8916931152344,-37.1174354553223,51.0531883239746,-7.39824533462524,90.5127029418945,302.858703613281,172.317535400391,132.05827331543,135.371032714844,-35.3574104309082,434.119110107422
220.586685180664,125.092208862305,244.391082763672,30.9819755554199,162.736602783203,258.168670654297,151.969802856445,135.651245117188,-25.879467010498,377.762359619141,89.6582489013672,309.111511230469,-33.573844909668,107.670997619629,71.2737197875977,76.8483963012695,1.49480080604553,66.7227325439453,20.1080551147461,121.029983520508,-1.54476869106293,99.5425491333008,2.5860013961792,120.203926086426,273.244293212891,181.950714111328,170.630310058594,149.496185302734,16.822732925415,426.558624267578
166.428253173828,115.743041992188,231.111663818359,18.4224987030029,124.80770111084,256.740264892578,193.227951049805,132.616439819336,58.1550369262695,372.538970947266,167.397705078125,289.26171875,15.6129293441772,80.2355117797852,28.2714805603027,17.337230682373,-59.0530853271484,74.7260818481445,68.4327774047852,139.963333129883,25.005443572998,146.713195800781,58.8605651855469,104.277336120605,228.769683837891,183.345413208008,206.946105957031,113.604545593262,112.403503417969,416.079437255859
109.214340209961,127.941375732422,214.643127441406,14.6306657791138,107.466186523438,285.582092285156,242.928695678711,99.9943389892578,154.045257568359,396.783874511719,225.233489990234,287.219299316406,32.3981971740723,55.5912399291992,-4.04447364807129,-13.6814661026001,-81.2705383300781,92.2604827880859,121.523918151855,147.27311706543,77.5688247680664,129.960189819336,87.977409362793,88.9463882446289,205.915267944336,180.309417724609,190.814682006836,91.1037292480469,192.724472045898,415.352874755859
110.283432006836,128.895965576172,144.138931274414,32.7866172790527,151.53955078125,275.432159423828,212.357467651367,69.9762802124023,194.43994140625,374.153656005859,203.320068359375,255.521240234375,28.8866214752197,55.4551582336426,-4.78667259216309,32.2956809997559,-42.659423828125,122.729049682617,96.5944519042969,166.381866455078,147.057846069336,118.750755310059,55.8410835266113,88.38818359375,191.887817382812,208.510803222656,151.224426269531,90.2537841796875,205.262802124023,352.035552978516
104.722923278809,118.50853729248,57.9066734313965,66.2021942138672,170.612594604492,228.1416015625,128.126663208008,54.0340690612793,168.669921875,207.687347412109,143.031311035156,179.323272705078,89.1618270874023,35.6705627441406,-20.6910572052002,88.0468215942383,-50.3804473876953,126.699691772461,50.3556480407715,176.948455810547,168.077285766602,111.220809936523,24.9193248748779,92.1610260009766,162.288650512695,197.348175048828,125.277450561523,63.6640243530273,176.941818237305,245.86408996582
71.6480255126953,77.1343154907227,40.2237777709961,88.9791488647461,150.31396484375,170.162200927734,119.719329833984,47.9681510925293,168.505477905273,109.916404724121,141.576431274414,112.993598937988,138.063919067383,-13.6931219100952,-55.0219764709473,94.1111831665039,-104.072319030762,102.39429473877,46.8827247619629,183.078262329102,122.546447753906,94.8032531738281,36.3845825195312,91.838981628418,138.191268920898,118.018463134766,130.912933349609,44.9491996765137,185.367599487305,172.636795043945
62.5177268981934,4.91531419754028,66.1740951538086,69.39404296875,175.365539550781,101.853019714355,171.504302978516,50.2677688598633,229.36018371582,184.589202880859,181.542343139648,59.2782020568848,102.078102111816,-10.6095504760742,-59.7568168640137,45.0277442932129,-105.728698730469,54.0205230712891,78.6008911132812,173.505126953125,108.125312805176,84.7027816772461,53.5607223510742,75.4916305541992,159.928802490234,54.8034515380859,173.215835571289,29.5220985412598,253.06266784668,115.637359619141
87.4183731079102,-36.1664810180664,65.5676651000977,4.7420334815979,235.687423706055,47.8404731750488,181.200546264648,20.5194129943848,262.703491210938,184.552825927734,210.235992431641,3.01947569847107,73.7635345458984,10.3040018081665,-23.4498672485352,-15.3155546188354,-67.8685836791992,15.2723684310913,102.998001098633,144.851089477539,135.659729003906,42.5069580078125,41.3534164428711,71.1411209106445,199.297409057617,7.49607372283936,178.580978393555,-41.2314109802246,329.351135253906,50.4966316223145
128.056411743164,-62.4917335510254,46.269603729248,-85.4555816650391,278.298278808594,-19.3146800994873,146.253295898438,-72.141487121582,268.082397460938,35.8949928283691,254.416366577148,-35.3710174560547,98.3755569458008,-61.8584785461426,29.6912574768066,-28.5405445098877,-32.8600273132324,8.50285243988037,88.6335830688477,146.831130981445,97.9604187011719,3.92342352867126,43.5647659301758,89.9961395263672,193.683242797852,-80.7366790771484,135.11994934082,-150.895401000977,393.7880859375,-6.5472993850708
145.84294128418,-134.532653808594,37.5455703735352,-194.794891357422,284.378723144531,-128.490432739258,126.281715393066,-181.641098022461,327.212463378906,-69.8130645751953,306.247528076172,-69.2610549926758,116.851745605469,-148.153045654297,77.4840545654297,-31.3927097320557,21.0992641448975,-24.5385799407959,85.8916931152344,173.890960693359,51.0531883239746,42.062068939209,90.5127029418945,95.0808334350586,172.317535400391,-183.748718261719,135.371032714844,-239.804138183594,434.119110107422,-56.8610649108887
125.092208862305,-210.652114868164,30.9819755554199,-292.494781494141,258.168670654297,-208.847091674805,135.651245117188,-238.863525390625,377.762359619141,-71.6517486572266,309.111511230469,-101.340026855469,107.670997619629,-128.502853393555,76.8483963012695,-74.1270141601562,66.7227325439453,-66.9488296508789,121.029983520508,194.792678833008,99.5425491333008,74.6234664916992,120.203926086426,107.53450012207,181.950714111328,-262.302764892578,149.496185302734,-273.970642089844,426.558624267578,-100.74097442627
115.743041992188,-237.436828613281,18.4224987030029,-319.514526367188,256.740264892578,-233.505783081055,132.616439819336,-236.537353515625,372.538970947266,-41.8819313049316,289.26171875,-83.2775039672852,80.2355117797852,-84.13232421875,17.337230682373,-90.1792907714844,74.7260818481445,-35.6525573730469,139.963333129883,214.251831054688,146.713195800781,5.76878547668457,104.277336120605,145.463958740234,183.345413208008,-300.662841796875,113.604545593262,-263.180786132812,416.079437255859,-127.575820922852
127.941375732422,-220.145446777344,14.6306657791138,-271.537384033203,285.582092285156,-238.110931396484,99.9943389892578,-223.931228637695,396.783874511719,-40.0846366882324,287.219299316406,-39.5394401550293,55.5912399291992,-109.366218566895,-13.6814661026001,-29.5886192321777,92.2604827880859,13.4331655502319,147.27311706543,209.2080078125,129.960189819336,-109.213958740234,88.9463882446289,140.44612121582,180.309417724609,-285.094573974609,91.1037292480469,-245.441329956055,415.352874755859,-129.995758056641
128.895965576172,-183.197738647461,32.7866172790527,-207.725250244141,275.432159423828,-221.723892211914,69.9762802124023,-223.474472045898,374.153656005859,-92.5520095825195,255.521240234375,-49.0613784790039,55.4551582336426,-143.40673828125,32.2956809997559,38.0148773193359,122.729049682617,5.87963247299194,166.381866455078,172.128173828125,118.750755310059,-179.454010009766,88.38818359375,80.9857711791992,208.510803222656,-249.683731079102,90.2537841796875,-244.418426513672,352.035552978516,-117.2939453125
118.50853729248,-180.509643554688,66.2021942138672,-183.967514038086,228.1416015625,-212.290542602539,54.0340690612793,-230.075729370117,207.687347412109,-155.595397949219,179.323272705078,-88.843147277832,35.6705627441406,-129.158645629883,88.0468215942383,37.9176330566406,126.699691772461,-11.5057487487793,176.948455810547,118.001571655273,111.220809936523,-188.553070068359,92.1610260009766,26.5400676727295,197.348175048828,-238.362579345703,63.6640243530273,-275.559722900391,245.86408996582,-122.702049255371
77.1343154907227,-219.540878295898,88.9791488647461,-196.648880004883,170.162200927734,-239.263809204102,47.9681510925293,-268.948333740234,109.916404724121,-196.910202026367,112.993598937988,-91.4697875976562,-13.6931219100952,-108.638008117676,94.1111831665039,-7.92988395690918,102.39429473877,-14.3200578689575,183.078262329102,47.7613105773926,94.8032531738281,-178.729064941406,91.838981628418,-23.1271152496338,118.018463134766,-257.883178710938,44.9491996765137,-330.416168212891,172.636795043945,-149.104751586914
4.91531419754028,-242.442565917969,69.39404296875,-204.268157958984,101.853019714355,-285.310302734375,50.2677688598633,-335.441802978516,184.589202880859,-239.704498291016,59.2782020568848,-91.3861770629883,-10.6095504760742,-117.440635681152,45.0277442932129,-29.3394336700439,54.0205230712891,-27.19065284729,173.505126953125,2.38606405258179,84.7027816772461,-174.892318725586,75.4916305541992,-81.7307739257812,54.8034515380859,-305.374938964844,29.5220985412598,-365.332885742188,115.637359619141,-173.709671020508
-36.1664810180664,-250.178405761719,4.7420334815979,-214.892349243164,47.8404731750488,-338.788299560547,20.5194129943848,-371.919830322266,184.552825927734,-268.840362548828,3.01947569847107,-139.954025268555,10.3040018081665,-135.225280761719,-15.3155546188354,-20.3531455993652,15.2723684310913,-48.9703063964844,144.851089477539,-23.8279495239258,42.5069580078125,-165.040115356445,71.1411209106445,-122.063949584961,7.49607372283936,-333.422912597656,-41.2314109802246,-360.835723876953,50.4966316223145,-199.872802734375
-62.4917335510254,-253.704177856445,-85.4555816650391,-229.099700927734,-19.3146800994873,-348.202758789062,-72.141487121582,-356.95263671875,35.8949928283691,-283.467864990234,-35.3710174560547,-183.050064086914,-61.8584785461426,-141.492965698242,-28.5405445098877,-15.3775930404663,8.50285243988037,-71.6657562255859,146.831130981445,-89.3295593261719,3.92342352867126,-158.924026489258,89.9961395263672,-142.033706665039,-80.7366790771484,-296.956573486328,-150.895401000977,-314.772003173828,-6.5472993850708,-224.70524597168
-134.532653808594,-216.650115966797,-194.794891357422,-178.725708007812,-128.490432739258,-297.630645751953,-181.641098022461,-298.506378173828,-69.8130645751953,-294.117706298828,-69.2610549926758,-178.370452880859,-148.153045654297,-137.074844360352,-31.3927097320557,-13.4620809555054,-24.5385799407959,-81.897087097168,173.890960693359,-137.25764465332,42.062068939209,-157.227066040039,95.0808334350586,-162.677963256836,-183.748718261719,-255.904632568359,-239.804138183594,-237.109634399414,-56.8610649108887,-237.535797119141
-210.652114868164,-159.908966064453,-292.494781494141,-90.9145431518555,-208.847091674805,-272.199066162109,-238.863525390625,-212.211074829102,-71.6517486572266,-233.189147949219,-101.340026855469,-189.137619018555,-128.502853393555,-126.56729888916,-74.1270141601562,-23.059944152832,-66.9488296508789,-87.6969757080078,194.792678833008,-114.760810852051,74.6234664916992,-139.054428100586,107.53450012207,-175.758438110352,-262.302764892578,-240.629058837891,-273.970642089844,-172.138473510742,-100.74097442627,-249.859954833984
-237.436828613281,-122.121742248535,-319.514526367188,-61.3615608215332,-233.505783081055,-254.072463989258,-236.537353515625,-145.549270629883,-41.8819313049316,-157.308288574219,-83.2775039672852,-250.32861328125,-84.13232421875,-132.505615234375,-90.1792907714844,-38.5283317565918,-35.6525573730469,-115.355445861816,214.251831054688,-87.6727447509766,5.76878547668457,-133.523391723633,145.463958740234,-173.853805541992,-300.662841796875,-186.277572631836,-263.180786132812,-122.944297790527,-127.575820922852,-276.706146240234
-220.145446777344,-94.0551834106445,-271.537384033203,-52.2297439575195,-238.110931396484,-196.395355224609,-223.931228637695,-118.042602539062,-40.0846366882324,-234.675064086914,-39.5394401550293,-314.404876708984,-109.366218566895,-182.097351074219,-29.5886192321777,-24.4265270233154,13.4331655502319,-136.304641723633,209.2080078125,-93.9217987060547,-109.213958740234,-153.279937744141,140.44612121582,-194.720138549805,-285.094573974609,-123.895172119141,-245.441329956055,-84.2483139038086,-129.995758056641,-321.073913574219
-183.197738647461,-88.4519271850586,-207.725250244141,-30.5965824127197,-221.723892211914,-199.789779663086,-223.474472045898,-112.717208862305,-92.5520095825195,-361.802032470703,-49.0613784790039,-345.281036376953,-143.40673828125,-245.063568115234,38.0148773193359,-32.5003623962402,5.87963247299194,-143.966949462891,172.128173828125,-137.301406860352,-179.454010009766,-162.633712768555,80.9857711791992,-248.427947998047,-249.683731079102,-131.301879882812,-244.418426513672,-105.641555786133,-117.2939453125,-345.100952148438
-180.509643554688,-97.582763671875,-183.967514038086,-51.5718040466309,-212.290542602539,-254.323883056641,-230.075729370117,-122.110572814941,-155.595397949219,-332.173736572266,-88.843147277832,-326.217926025391,-129.158645629883,-272.662811279297,37.9176330566406,-86.6450881958008,-11.5057487487793,-175.023300170898,118.001571655273,-177.381637573242,-188.553070068359,-175.786254882812,26.5400676727295,-251.883499145508,-238.362579345703,-149.488067626953,-275.559722900391,-136.326919555664,-122.702049255371,-308.802429199219
-219.540878295898,-70.7988510131836,-196.648880004883,-70.0105590820312,-239.263809204102,-218.374404907227,-268.948333740234,-106.152069091797,-196.910202026367,-219.458023071289,-91.4697875976562,-261.375213623047,-108.638008117676,-260.707550048828,-7.92988395690918,-76.7266006469727,-14.3200578689575,-168.096649169922,47.7613105773926,-120.498504638672,-178.729064941406,-201.083953857422,-23.1271152496338,-171.284851074219,-257.883178710938,-123.795906066895,-330.416168212891,-68.4565811157227,-149.104751586914,-251.375762939453
-242.442565917969,-24.8976955413818,-204.268157958984,-40.3453788757324,-285.310302734375,-119.363052368164,-335.441802978516,-36.3630104064941,-239.704498291016,-158.741165161133,-91.3861770629883,-211.62614440918,-117.440635681152,-208.931671142578,-29.3394336700439,-11.0964527130127,-27.19065284729,-82.6767044067383,2.38606405258179,-36.8374862670898,-174.892318725586,-203.121963500977,-81.7307739257812,-121.784149169922,-305.374938964844,-102.449508666992,-365.332885742188,26.5102481842041,-173.709671020508,-227.649932861328
-250.178405761719,-1.10475695133209,-214.892349243164,-22.2135944366455,-338.788299560547,-57.7180519104004,-371.919830322266,23.5940437316895,-268.840362548828,-162.867523193359,-139.954025268555,-219.755889892578,-135.225280761719,-159.053970336914,-20.3531455993652,-2.571040391922,-48.9703063964844,-25.0970401763916,-23.8279495239258,-57.8907661437988,-165.040115356445,-190.407516479492,-122.063949584961,-164.718215942383,-333.422912597656,-93.81396484375,-360.835723876953,38.8175888061523,-199.872802734375,-251.553207397461
-253.704177856445,2.4205014705658,-229.099700927734,-10.0381422042847,-348.202758789062,-43.8133926391602,-356.95263671875,25.9323787689209,-283.467864990234,-209.99299621582,-183.050064086914,-247.500411987305,-141.492965698242,-183.057067871094,-15.3775930404663,-24.028341293335,-71.6657562255859,-30.8209552764893,-89.3295593261719,-96.3686370849609,-158.924026489258,-181.894927978516,-142.033706665039,-193.525741577148,-296.956573486328,-94.2717132568359,-314.772003173828,16.0919151306152,-224.70524597168,-296.231292724609
-216.650115966797,-16.8345890045166,-178.725708007812,8.7520580291748,-297.630645751953,-69.351432800293,-298.506378173828,11.0027561187744,-294.117706298828,-203.137252807617,-178.370452880859,-230.642883300781,-137.074844360352,-214.068008422852,-13.4620809555054,-17.2571182250977,-81.897087097168,-26.099889755249,-137.25764465332,-60.2242622375488,-157.227066040039,-185.806488037109,-162.677963256836,-146.793060302734,-255.904632568359,-134.24250793457,-237.109634399414,11.6477661132812,-237.535797119141,-278.412719726562
-159.908966064453,-22.950704574585,-90.9145431518555,-21.1021156311035,-272.199066162109,-93.7015228271484,-212.211074829102,2.49218654632568,-233.189147949219,-119.894020080566,-189.137619018555,-168.604125976562,-126.56729888916,-168.212463378906,-23.059944152832,28.4968719482422,-87.6969757080078,-7.04881191253662,-114.760810852051,-27.5846080780029,-139.054428100586,-197.432388305664,-175.758438110352,-100.631690979004,-240.629058837891,-161.727752685547,-172.138473510742,-7.30276584625244,-249.859954833984,-211.973297119141
-122.121742248535,16.492582321167,-61.3615608215332,-72.341667175293,-254.072463989258,-82.4888305664062,-145.549270629883,-34.3398170471191,-157.308288574219,-122.981521606445,-250.32861328125,-149.291931152344,-132.505615234375,-139.222061157227,-38.5283317565918,118.958923339844,-115.355445861816,5.53750658035278,-87.6727447509766,-46.0394515991211,-133.523391723633,-149.108367919922,-173.853805541992,-99.3655014038086,-186.277572631836,-138.241195678711,-122.944297790527,-57.8769874572754,-276.706146240234,-218.127456665039
-94.0551834106445,26.6636943817139,-52.2297439575195,-87.0984344482422,-196.395355224609,-85.2397155761719,-118.042602539062,-96.0383987426758,-234.675064086914,-223.470748901367,-314.404876708984,-197.738616943359,-182.097351074219,-160.945388793945,-24.4265270233154,160.249710083008,-136.304641723633,20.0794334411621,-93.9217987060547,-80.03076171875,-153.279937744141,-62.7375946044922,-194.720138549805,-110.060859680176,-123.895172119141,-135.427764892578,-84.2483139038086,-101.938438415527,-321.073913574219,-256.171203613281
-88.4519271850586,-17.5363006591797,-30.5965824127197,-62.0191993713379,-199.789779663086,-123.746559143066,-112.717208862305,-120.894630432129,-361.802032470703,-245.587387084961,-345.281036376953,-214.690155029297,-245.063568115234,-123.23966217041,-32.5003623962402,82.4714584350586,-143.966949462891,12.2192325592041,-137.301406860352,-103.13557434082,-162.633712768555,-65.7691192626953,-248.427947998047,-120.872253417969,-131.301879882812,-146.539154052734,-105.641555786133,-114.594863891602,-345.100952148438,-236.61181640625
-97.582763671875,-44.2504615783691,-51.5718040466309,-2.32777428627014,-254.323883056641,-159.423034667969,-122.110572814941,-118.266403198242,-332.173736572266,-181.332015991211,-326.217926025391,-186.636566162109,-272.662811279297,-59.5508422851562,-86.6450881958008,-22.7354125976562,-175.023300170898,-33.7485046386719,-177.381637573242,-117.600730895996,-175.786254882812,-113.09375,-251.883499145508,-132.821243286133,-149.488067626953,-112.452789306641,-136.326919555664,-122.506187438965,-308.802429199219,-227.921112060547
-70.7988510131836,-63.4416389465332,-70.0105590820312,24.1054515838623,-218.374404907227,-181.035720825195,-106.152069091797,-143.365447998047,-219.458023071289,-146.448699951172,-261.375213623047,-172.523574829102,-260.707550048828,-77.5729370117188,-76.7266006469727,-81.0222625732422,-168.096649169922,-91.7464828491211,-120.498504638672,-129.226089477539,-201.083953857422,-96.5238037109375,-171.284851074219,-124.284332275391,-123.795906066895,-96.5996932983398,-68.4565811157227,-118.535263061523,-251.375762939453,-229.376861572266
-24.8976955413818,-93.0243530273438,-40.3453788757324,-20.9362773895264,-119.363052368164,-192.769592285156,-36.3630104064941,-141.232345581055,-158.741165161133,-161.276428222656,-211.62614440918,-130.738082885742,-208.931671142578,-108.60391998291,-11.0964527130127,-82.0546340942383,-82.6767044067383,-132.051391601562,-36.8374862670898,-116.717163085938,-203.121963500977,-77.1056365966797,-121.784149169922,-90.5773010253906,-102.449508666992,-131.324417114258,26.5102481842041,-73.2418212890625,-227.649932861328,-182.298629760742
-1.10475695133209,-73.0640411376953,-22.2135944366455,-37.1876640319824,-57.7180519104004,-191.482177734375,23.5940437316895,-75.908821105957,-162.867523193359,-186.415649414062,-219.755889892578,-65.9637298583984,-159.053970336914,-70.5433731079102,-2.571040391922,-20.7878227233887,-25.0970401763916,-124.546325683594,-57.8907661437988,-81.5124893188477,-190.407516479492,-72.657844543457,-164.718215942383,-47.1272125244141,-93.81396484375,-126.841735839844,38.8175888061523,-43.3074607849121,-251.553207397461,-152.164123535156
2.4205014705658,-7.94091367721558,-10.0381422042847,-7.1474928855896,-43.8133926391602,-164.144714355469,25.9323787689209,-40.6457748413086,-209.99299621582,-191.11784362793,-247.500411987305,-63.538459777832,-183.057067871094,-33.5677452087402,-24.028341293335,32.271240234375,-30.8209552764893,-73.9607086181641,-96.3686370849609,-57.0041046142578,-181.894927978516,-30.7266464233398,-193.525741577148,-19.5627727508545,-94.2717132568359,-59.321117401123,16.0919151306152,-47.9723892211914,-296.231292724609,-143.836151123047
-16.8345890045166,43.1148452758789,8.7520580291748,-19.1461486816406,-69.351432800293,-99.4873275756836,11.0027561187744,-33.0250854492188,-203.137252807617,-166.705078125,-230.642883300781,-77.8025054931641,-214.068008422852,-59.5293807983398,-17.2571182250977,8.73504829406738,-26.099889755249,-31.5868091583252,-60.2242622375488,-45.9941177368164,-185.806488037109,-28.6486530303955,-146.793060302734,-35.6266708374023,-134.24250793457,7.1154203414917,11.6477661132812,-4.09901571273804,-278.412719726562,-99.3977737426758
-22.950704574585,66.386589050293,-21.1021156311035,-31.1179180145264,-93.7015228271484,-23.8992443084717,2.49218654632568,37.9279937744141,-119.894020080566,-109.26586151123,-168.604125976562,-26.907886505127,-168.212463378906,-98.9531173706055,28.4968719482422,-43.8025436401367,-7.04881191253662,-4.03447723388672,-27.5846080780029,-70.3187408447266,-197.432388305664,-88.5160903930664,-100.631690979004,-52.9687156677246,-161.727752685547,47.1040802001953,-7.30276584625244,79.7894744873047,-211.973297119141,-52.615478515625
16.492582321167,81.6135025024414,-72.341667175293,28.8745994567871,-82.4888305664062,47.7596321105957,-34.3398170471191,132.503402709961,-122.981521606445,-28.4707298278809,-149.291931152344,40.2508354187012,-139.222061157227,-82.2795028686523,118.958923339844,-51.1604461669922,5.53750658035278,44.9844932556152,-46.0394515991211,-160.744110107422,-149.108367919922,-85.4626846313477,-99.3655014038086,-17.2798728942871,-138.241195678711,87.3593673706055,-57.8769874572754,135.951202392578,-218.127456665039,-12.447491645813
26.6636943817139,119.335426330566,-87.0984344482422,110.65193939209,-85.2397155761719,125.045928955078,-96.0383987426758,184.058929443359,-223.470748901367,4.40440034866333,-197.738616943359,48.8787956237793,-160.945388793945,-30.6392860412598,160.249710083008,-8.61744213104248,20.0794334411621,99.0806732177734,-80.03076171875,-265.902984619141,-62.7375946044922,-8.95766448974609,-110.060859680176,15.3035087585449,-135.427764892578,149.180847167969,-101.938438415527,173.081604003906,-256.171203613281,18.6030693054199
-17.5363006591797,156.117813110352,-62.0191993713379,162.537033081055,-123.746559143066,171.325805664062,-120.894630432129,204.964370727539,-245.587387084961,-39.1998291015625,-214.690155029297,-3.72282886505127,-123.23966217041,-28.9081897735596,82.4714584350586,27.2915077209473,12.2192325592041,108.183502197266,-103.13557434082,-336.757354736328,-65.7691192626953,45.218147277832,-120.872253417969,17.5907821655273,-146.539154052734,192.639190673828,-114.594863891602,179.822830200195,-236.61181640625,-7.6157169342041
-44.2504615783691,127.542747497559,-2.32777428627014,166.886352539062,-159.423034667969,153.793502807617,-118.266403198242,188.850250244141,-181.332015991211,-91.1331024169922,-186.636566162109,-56.7683258056641,-59.5508422851562,-68.1508331298828,-22.7354125976562,26.6638832092285,-33.7485046386719,64.555061340332,-117.600730895996,-391.229187011719,-113.09375,51.8747749328613,-132.821243286133,48.0475845336914,-112.452789306641,170.285507202148,-122.506187438965,134.537078857422,-227.921112060547,-50.1730499267578
-63.4416389465332,76.9926910400391,24.1054515838623,126.113861083984,-181.035720825195,109.75269317627,-143.365447998047,149.535003662109,-146.448699951172,-111.560203552246,-172.523574829102,-60.1871795654297,-77.5729370117188,-77.0498580932617,-81.0222625732422,34.9911727905273,-91.7464828491211,21.2057552337646,-129.226089477539,-438.938079833984,-96.5238037109375,25.4020652770996,-124.284332275391,62.8175621032715,-96.5996932983398,138.413864135742,-118.535263061523,105.02481842041,-229.376861572266,-49.1734771728516
-93.0243530273438,93.3791046142578,-20.9362773895264,124.76879119873,-192.769592285156,95.3888778686523,-141.232345581055,150.496887207031,-161.276428222656,-69.7192764282227,-130.738082885742,-35.1310844421387,-108.60391998291,-78.3550567626953,-82.0546340942383,67.7670669555664,-132.051391601562,38.8447608947754,-116.717163085938,-472.485290527344,-77.1056365966797,-7.25839328765869,-90.5773010253906,16.3963871002197,-131.324417114258,158.80354309082,-73.2418212890625,144.915893554688,-182.298629760742,-13.2132272720337
