Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
53.8619384765625,6.76504325866699,-18.8426609039307,164.308898925781,27.4335231781006,93.9835968017578,-5.46389389038086,228.951522827148,-5.6970329284668,129.741729736328,-350.082763671875,-648.359497070312,-132.131362915039,70.2030792236328,-3.38027667999268,123.621620178223,-39.118465423584,-20.2568187713623,199.311111450195,36.4488754272461,-141.663589477539,-7.12717723846436,0.75947517156601,89.2270965576172,-152.916122436523,85.5303726196289,20.5937099456787,171.538650512695,-59.5213165283203,179.082366943359
101.831634521484,21.8845157623291,78.6800384521484,116.773986816406,85.5847396850586,137.695358276367,64.4955825805664,210.666091918945,38.6673774719238,245.081924438477,-655.396850585938,-516.248291015625,-209.280990600586,205.685028076172,-16.4237289428711,179.360580444336,-11.2664957046509,5.33782911300659,225.085784912109,71.948127746582,-163.291030883789,148.907516479492,-93.6798477172852,103.311599731445,-217.555023193359,180.514450073242,66.2522659301758,203.321502685547,-33.7810134887695,260.979278564453
107.897216796875,50.3958702087402,149.016983032227,115.593086242676,170.126312255859,178.710739135742,144.275955200195,237.552337646484,116.450042724609,324.635894775391,-858.155883789062,-393.305023193359,-222.964904785156,265.480316162109,19.830940246582,231.151473999023,-0.328472137451172,-94.6910171508789,262.259857177734,113.897842407227,-157.766937255859,302.236938476562,-123.373359680176,38.5552024841309,-204.977584838867,207.029449462891,136.174865722656,291.791809082031,27.8761005401611,330.60986328125
67.0690002441406,77.4768753051758,215.315048217773,143.841293334961,268.997039794922,214.866256713867,281.782196044922,257.087463378906,224.125,363.421875,-851.315673828125,-314.733459472656,-147.977813720703,223.358123779297,132.430953979492,184.181198120117,-40.4555053710938,-128.339340209961,312.605499267578,101.443824768066,-37.0762329101562,269.845062255859,-90.3749313354492,74.5253601074219,-79.4902877807617,113.801055908203,258.082702636719,328.523834228516,171.314697265625,299.805938720703
49.9765090942383,99.4702224731445,252.564422607422,160.572021484375,298.829467773438,215.660690307617,407.232849121094,209.55207824707,276.500946044922,335.171081542969,-746.360900878906,-298.851470947266,-53.1951332092285,167.838333129883,214.046020507812,83.429443359375,-50.8142013549805,-75.9680786132812,300.719207763672,59.9565010070801,72.0906829833984,178.949356079102,-34.3451728820801,141.592498779297,23.4272613525391,32.8416175842285,311.763244628906,337.675231933594,245.263702392578,236.061584472656
63.9399642944336,115.755195617676,231.015411376953,159.323196411133,254.52880859375,220.894012451172,395.888366699219,183.332229614258,235.273574829102,290.997955322266,-715.112487792969,-318.544769287109,-13.9128179550171,155.314987182617,198.493011474609,55.1184844970703,-22.1502304077148,-53.2709922790527,229.069442749023,84.5306167602539,75.210319519043,176.7607421875,34.0252418518066,130.097763061523,-0.936341464519501,62.4791030883789,285.209350585938,343.377960205078,180.123092651367,201.087387084961
55.2521743774414,126.459457397461,171.824493408203,123.264549255371,181.924819946289,233.55305480957,281.534210205078,180.380065917969,159.784301757812,274.190460205078,-805.924377441406,-315.877258300781,-49.0784149169922,189.352005004883,130.859619140625,67.9560775756836,32.4397315979004,0.972746074199677,155.441497802734,130.847808837891,28.4370632171631,175.410049438477,114.710266113281,127.431022644043,-83.0930862426758,105.67170715332,210.600982666016,287.838287353516,83.7038650512695,125.549102783203
47.5136642456055,132.972732543945,106.212753295898,110.689308166504,100.520355224609,196.478851318359,181.274459838867,157.224670410156,88.0776290893555,217.353378295898,-885.977905273438,-288.151458740234,-100.276321411133,249.265563964844,72.9181823730469,2.24901103973389,76.4768142700195,10.0675048828125,81.7419815063477,133.042663574219,12.9088344573975,145.51823425293,151.409545898438,118.621101379395,-124.618858337402,109.38614654541,117.261566162109,245.86328125,28.1576690673828,41.3354949951172
52.1567878723145,163.523391723633,103.461639404297,160.461273193359,39.3517456054688,161.203155517578,159.912689208984,167.788848876953,23.6351528167725,134.113235473633,-855.047546386719,-272.104278564453,-98.1971969604492,262.899261474609,66.2038040161133,-121.103134155273,14.0954914093018,-138.865310668945,24.5454444885254,146.6455078125,15.7272529602051,149.789077758789,78.5906524658203,60.8722991943359,-92.5187225341797,85.5367889404297,113.287300109863,261.722076416016,42.6620025634766,11.4481029510498
28.773401260376,203.46875,161.314422607422,178.229858398438,42.9354553222656,163.810104370117,207.3564453125,186.614364624023,28.0648899078369,93.9626693725586,-761.659118652344,-266.1103515625,-40.2655334472656,175.079559326172,94.2194595336914,-170.901565551758,-67.6624221801758,-191.50471496582,16.711067199707,168.681610107422,-17.0332775115967,122.522315979004,23.5433311462402,39.9255027770996,-10.0401172637939,14.7042388916016,167.952621459961,229.172470092773,112.07625579834,-4.6784462928772
6.76504325866699,200.320037841797,164.308898925781,148.709564208984,93.9835968017578,142.579467773438,228.951522827148,172.262878417969,129.741729736328,59.0526695251465,-648.359497070312,-250.650466918945,70.2030792236328,45.4344596862793,123.621620178223,-130.553131103516,-20.2568187713623,-39.9551315307617,36.4488754272461,148.934753417969,-7.12717723846436,35.5549659729004,89.2270965576172,38.7503814697266,85.5303726196289,-42.6031646728516,171.538650512695,167.374694824219,179.082366943359,-7.54130506515503
21.8845157623291,176.927429199219,116.773986816406,160.453338623047,137.695358276367,121.306251525879,210.666091918945,177.461669921875,245.081924438477,24.8453121185303,-516.248291015625,-230.055419921875,205.685028076172,-5.2807240486145,179.360580444336,-119.070419311523,5.33782911300659,17.6029071807861,71.948127746582,126.196380615234,148.907516479492,-4.46236371994019,103.311599731445,-22.4020290374756,180.514450073242,-42.8011779785156,203.321502685547,177.045776367188,260.979278564453,2.8040177822113
50.3958702087402,156.55842590332,115.593086242676,183.178344726562,178.710739135742,125.40892791748,237.552337646484,160.611022949219,324.635894775391,24.2758235931396,-393.305023193359,-212.997207641602,265.480316162109,45.844856262207,231.151473999023,-183.222839355469,-94.6910171508789,-88.7384262084961,113.897842407227,108.27172088623,302.236938476562,26.1731224060059,38.5552024841309,-97.0609436035156,207.029449462891,-52.7851028442383,291.791809082031,200.673156738281,330.60986328125,-40.3013229370117
77.4768753051758,112.088745117188,143.841293334961,137.66716003418,214.866256713867,94.3038787841797,257.087463378906,69.2499847412109,363.421875,-3.30668139457703,-314.733459472656,-199.349349975586,223.358123779297,93.602180480957,184.181198120117,-247.122360229492,-128.339340209961,-162.133682250977,101.443824768066,57.827953338623,269.845062255859,61.1172904968262,74.5253601074219,-96.0234222412109,113.801055908203,-69.3517990112305,328.523834228516,149.073623657227,299.805938720703,-136.359970092773
99.4702224731445,73.6215896606445,160.572021484375,46.7358016967773,215.660690307617,41.0618095397949,209.55207824707,-11.9555053710938,335.171081542969,-65.3152389526367,-298.851470947266,-193.690551757812,167.838333129883,84.8999328613281,83.429443359375,-244.344284057617,-75.9680786132812,-151.311965942383,59.9565010070801,-1.73506879806519,178.949356079102,63.7135467529297,141.592498779297,-0.348646223545074,32.8416175842285,-56.0753898620605,337.675231933594,58.8349456787109,236.061584472656,-209.572067260742
115.755195617676,75.9885787963867,159.323196411133,-22.6996002197266,220.894012451172,-3.76235818862915,183.332229614258,-41.2893524169922,290.997955322266,-97.2477645874023,-318.544769287109,-183.274383544922,155.314987182617,80.9193725585938,55.1184844970703,-192.428863525391,-53.2709922790527,-108.825508117676,84.5306167602539,-46.5712013244629,176.7607421875,22.3850116729736,130.097763061523,83.2049865722656,62.4791030883789,-55.3230476379395,343.377960205078,-5.07925701141357,201.087387084961,-213.944839477539
126.459457397461,79.4661102294922,123.264549255371,-36.3137664794922,233.55305480957,-67.6169204711914,180.380065917969,-49.719482421875,274.190460205078,-121.86653137207,-315.877258300781,-147.997436523438,189.352005004883,88.6222229003906,67.9560775756836,-179.826263427734,0.972746074199677,-102.109725952148,130.847808837891,-65.2087936401367,175.410049438477,-33.8399085998535,127.431022644043,48.3473777770996,105.67170715332,-68.6073532104492,287.838287353516,-55.4951477050781,125.549102783203,-199.309341430664
132.972732543945,40.1857109069824,110.689308166504,-42.0318489074707,196.478851318359,-133.252182006836,157.224670410156,-72.9021072387695,217.353378295898,-167.677001953125,-288.151458740234,-138.135665893555,249.265563964844,59.2042083740234,2.24901103973389,-235.142318725586,10.0675048828125,-127.24821472168,133.042663574219,-62.7939529418945,145.51823425293,-51.3812484741211,118.621101379395,-13.7999868392944,109.38614654541,-70.7872848510742,245.86328125,-137.39909362793,41.3354949951172,-247.389739990234
163.523391723633,-36.4347152709961,160.461273193359,-109.830421447754,161.203155517578,-176.458679199219,167.788848876953,-171.215209960938,134.113235473633,-204.726531982422,-272.104278564453,-198.601669311523,262.899261474609,17.7071075439453,-121.103134155273,-247.409362792969,-138.865310668945,-61.4923973083496,146.6455078125,-96.189338684082,149.789077758789,-32.4457397460938,60.8722991943359,-0.732827961444855,85.5367889404297,-81.9082717895508,261.722076416016,-231.140045166016,11.4481029510498,-306.882598876953
203.46875,-80.1100540161133,178.229858398438,-186.802520751953,163.810104370117,-181.064193725586,186.614364624023,-291.268951416016,93.9626693725586,-207.336029052734,-266.1103515625,-243.209716796875,175.079559326172,-9.50612831115723,-170.901565551758,-156.875564575195,-191.50471496582,59.0070991516113,168.681610107422,-124.194541931152,122.522315979004,-31.8310108184814,39.9255027770996,31.8058891296387,14.7042388916016,-87.7767562866211,229.172470092773,-278.912628173828,-4.6784462928772,-285.620483398438
200.320037841797,-54.6688995361328,148.709564208984,-193.448471069336,142.579467773438,-121.47974395752,172.262878417969,-308.185272216797,59.0526695251465,-152.674179077148,-250.650466918945,-210.733016967773,45.4344596862793,-45.5713233947754,-130.553131103516,-42.9584579467773,-39.9551315307617,93.3147811889648,148.934753417969,-56.7318458557129,35.5549659729004,-59.7946243286133,38.7503814697266,59.5258255004883,-42.6031646728516,-66.7417755126953,167.374694824219,-274.8896484375,-7.54130506515503,-227.340042114258
176.927429199219,-49.1521339416504,160.453338623047,-167.895126342773,121.306251525879,-62.3573036193848,177.461669921875,-259.489013671875,24.8453121185303,-76.2568054199219,-230.055419921875,-158.243408203125,-5.2807240486145,-63.4861793518066,-119.070419311523,56.0974731445312,17.6029071807861,130.83283996582,126.196380615234,22.564266204834,-4.46236371994019,-33.7043037414551,-22.4020290374756,110.83203125,-42.8011779785156,-30.351318359375,177.045776367188,-243.415283203125,2.8040177822113,-182.83918762207
156.55842590332,-90.7316818237305,183.178344726562,-160.927154541016,125.40892791748,-46.8161773681641,160.611022949219,-226.189025878906,24.2758235931396,-42.3497352600098,-212.997207641602,-86.1241912841797,45.844856262207,-19.2801361083984,-183.222839355469,146.369873046875,-88.7384262084961,252.768569946289,108.27172088623,42.787670135498,26.1731224060059,58.8709106445312,-97.0609436035156,147.841766357422,-52.7851028442383,30.6105632781982,200.673156738281,-196.091430664062,-40.3013229370117,-136.424682617188
112.088745117188,-90.7354507446289,137.66716003418,-180.640151977539,94.3038787841797,-10.1927070617676,69.2499847412109,-200.905349731445,-3.30668139457703,-18.0959453582764,-199.349349975586,16.618579864502,93.602180480957,47.2748756408691,-247.122360229492,168.172973632812,-162.133682250977,283.723968505859,57.827953338623,62.4882278442383,61.1172904968262,95.7771606445312,-96.0234222412109,135.541229248047,-69.3517990112305,84.2419204711914,149.073623657227,-150.223052978516,-136.359970092773,-98.0405807495117
73.6215896606445,-57.3877029418945,46.7358016967773,-216.341033935547,41.0618095397949,29.3504810333252,-11.9555053710938,-196.225219726562,-65.3152389526367,24.3467502593994,-193.690551757812,69.1523818969727,84.8999328613281,70.7611465454102,-244.344284057617,92.8526840209961,-151.311965942383,130.776168823242,-1.73506879806519,56.6802101135254,63.7135467529297,81.6583557128906,-0.348646223545074,86.8815231323242,-56.0753898620605,57.0208320617676,58.8349456787109,-103.682441711426,-209.572067260742,-75.1835250854492
75.9885787963867,-45.634147644043,-22.6996002197266,-214.208389282227,-3.76235818862915,28.7091426849365,-41.2893524169922,-204.735900878906,-97.2477645874023,43.323787689209,-183.274383544922,66.8748092651367,80.9193725585938,56.9426956176758,-192.428863525391,-16.8656444549561,-108.825508117676,-39.4797058105469,-46.5712013244629,7.16984558105469,22.3850116729736,92.5185089111328,83.2049865722656,21.9062690734863,-55.3230476379395,-19.1725330352783,-5.07925701141357,-28.0774478912354,-213.944839477539,-67.9361572265625
79.4661102294922,-33.55712890625,-36.3137664794922,-170.44465637207,-67.6169204711914,45.0457038879395,-49.719482421875,-176.620620727539,-121.86653137207,49.3978805541992,-147.997436523438,71.7055435180664,88.6222229003906,40.7030181884766,-179.826263427734,-97.5526809692383,-102.109725952148,-78.297004699707,-65.2087936401367,-6.34034299850464,-33.8399085998535,25.2709789276123,48.3473777770996,-33.9920272827148,-68.6073532104492,-60.6380729675293,-55.4951477050781,63.1328926086426,-199.309341430664,-68.1236877441406
40.1857109069824,-25.877534866333,-42.0318489074707,-130.655502319336,-133.252182006836,76.406364440918,-72.9021072387695,-109.265197753906,-167.677001953125,67.3645095825195,-138.135665893555,89.7604446411133,59.2042083740234,-5.41933679580688,-235.142318725586,-116.999053955078,-127.24821472168,-25.8837146759033,-62.7939529418945,5.78452348709106,-51.3812484741211,-116.771469116211,-13.7999868392944,-40.216121673584,-70.7872848510742,-94.2791442871094,-137.39909362793,130.600830078125,-247.389739990234,-11.8582048416138
-36.4347152709961,-49.9581909179688,-109.830421447754,-78.9728698730469,-176.458679199219,88.9602355957031,-171.215209960938,-6.66359615325928,-204.726531982422,83.8130950927734,-198.601669311523,148.937591552734,17.7071075439453,-108.782676696777,-247.409362792969,-86.38818359375,-61.4923973083496,4.53096628189087,-96.189338684082,2.52935862541199,-32.4457397460938,-147.444854736328,-0.732827961444855,11.6963758468628,-81.9082717895508,-174.297653198242,-231.140045166016,182.278778076172,-306.882598876953,94.4990463256836
-80.1100540161133,-67.2914810180664,-186.802520751953,-44.3233375549316,-181.064193725586,121.358810424805,-291.268951416016,93.4780654907227,-207.336029052734,110.914207458496,-243.209716796875,239.051635742188,-9.50612831115723,-186.501815795898,-156.875564575195,-61.4305305480957,59.0070991516113,-29.611743927002,-124.194541931152,4.13011121749878,-31.8310108184814,-97.4284210205078,31.8058891296387,52.9598808288574,-87.7767562866211,-233.052032470703,-278.912628173828,234.105926513672,-285.620483398438,146.112396240234
-54.6688995361328,-38.5728530883789,-193.448471069336,-75.8498687744141,-121.47974395752,148.567459106445,-308.185272216797,94.6963806152344,-152.674179077148,133.759826660156,-210.733016967773,270.874084472656,-45.5713233947754,-163.748596191406,-42.9584579467773,-55.3404197692871,93.3147811889648,-75.4317245483398,-56.7318458557129,-15.4556684494019,-59.7946243286133,-82.9360580444336,59.5258255004883,50.4208755493164,-66.7417755126953,-189.101486206055,-274.8896484375,240.839706420898,-227.340042114258,128.109390258789
-49.1521339416504,-10.9927616119385,-167.895126342773,-92.1710052490234,-62.3573036193848,114.979217529297,-259.489013671875,26.1586380004883,-76.2568054199219,101.69123840332,-158.243408203125,266.997680664062,-63.4861793518066,-107.663047790527,56.0974731445312,-42.001594543457,130.83283996582,-62.106861114502,22.564266204834,-65.1433258056641,-33.7043037414551,-69.9643325805664,110.83203125,40.9792098999023,-30.351318359375,-101.311370849609,-243.415283203125,172.972549438477,-182.83918762207,107.888191223145
-90.7316818237305,-46.3454132080078,-160.927154541016,-75.6507568359375,-46.8161773681641,84.8932418823242,-226.189025878906,25.4642963409424,-42.3497352600098,60.2238922119141,-86.1241912841797,297.272064208984,-19.2801361083984,-80.2865371704102,146.369873046875,-39.6039810180664,252.768569946289,-15.4405660629272,42.787670135498,-78.9624252319336,58.8709106445312,-61.3792953491211,147.841766357422,-11.5427808761597,30.6105632781982,-64.2744827270508,-196.091430664062,120.321754455566,-136.424682617188,123.251037597656
-90.7354507446289,-89.5312957763672,-180.640151977539,-100.968528747559,-10.1927070617676,128.416976928711,-200.905349731445,105.156463623047,-18.0959453582764,96.4196701049805,16.618579864502,329.353759765625,47.2748756408691,-54.6778678894043,168.172973632812,-52.1399993896484,283.723968505859,-5.93903875350952,62.4882278442383,-33.0892105102539,95.7771606445312,-70.7822341918945,135.541229248047,-97.7965774536133,84.2419204711914,-68.8837890625,-150.223052978516,161.075042724609,-98.0405807495117,176.466934204102
-57.3877029418945,-74.5437698364258,-216.341033935547,-108.094718933105,29.3504810333252,191.976913452148,-196.225219726562,180.354537963867,24.3467502593994,163.957992553711,69.1523818969727,355.894592285156,70.7611465454102,-35.5104713439941,92.8526840209961,-30.5075721740723,130.776168823242,11.4254007339478,56.6802101135254,22.270694732666,81.6583557128906,-88.9116058349609,86.8815231323242,-80.0815887451172,57.0208320617676,-49.0590476989746,-103.682441711426,209.024047851562,-75.1835250854492,220.863922119141
-45.634147644043,-71.3204574584961,-214.208389282227,-81.7577514648438,28.7091426849365,182.949066162109,-204.735900878906,211.259078979492,43.323787689209,154.774749755859,66.8748092651367,382.098541259766,56.9426956176758,-22.938928604126,-16.8656444549561,13.142951965332,-39.4797058105469,61.5593948364258,7.16984558105469,13.2388372421265,92.5185089111328,-143.911758422852,21.9062690734863,4.52434206008911,-19.1725330352783,14.9045963287354,-28.0774478912354,178.387390136719,-67.9361572265625,200.933837890625
-33.55712890625,-117.176803588867,-170.44465637207,-117.09602355957,45.0457038879395,90.0307998657227,-176.620620727539,169.279190063477,49.3978805541992,77.0695648193359,71.7055435180664,335.585144042969,40.7030181884766,11.055778503418,-97.5526809692383,15.2309074401855,-78.297004699707,34.9709434509277,-6.34034299850464,-65.3833312988281,25.2709789276123,-142.378356933594,-33.9920272827148,9.09262657165527,-60.6380729675293,39.3004951477051,63.1328926086426,116.838600158691,-68.1236877441406,115.134521484375
-25.877534866333,-131.211959838867,-130.655502319336,-136.024368286133,76.406364440918,-9.70181751251221,-109.265197753906,37.1296043395996,67.3645095825195,9.29006958007812,89.7604446411133,219.658096313477,-5.41933679580688,7.11868476867676,-116.999053955078,-8.49097347259521,-25.8837146759033,-15.6414556503296,5.78452348709106,-122.840126037598,-116.771469116211,-62.7391395568848,-40.216121673584,7.54128456115723,-94.2791442871094,-39.368953704834,130.600830078125,59.2416839599609,-11.8582048416138,8.3023796081543
-49.9581909179688,-91.0206298828125,-78.9728698730469,-68.366096496582,88.9602355957031,-48.3783721923828,-6.66359615325928,-109.173767089844,83.8130950927734,-20.9040584564209,148.937591552734,139.83659362793,-108.782676696777,-45.9336280822754,-86.38818359375,-2.96900701522827,4.53096628189087,69.0964660644531,2.52935862541199,-131.324264526367,-147.444854736328,-82.8203353881836,11.6963758468628,71.6209259033203,-174.297653198242,-98.0181121826172,182.278778076172,-8.53662014007568,94.4990463256836,-47.3283996582031
-67.2914810180664,-55.1916580200195,-44.3233375549316,-56.907543182373,121.358810424805,-45.6555709838867,93.4780654907227,-187.880035400391,110.914207458496,-24.2192134857178,239.051635742188,137.991683959961,-186.501815795898,-24.2823085784912,-61.4305305480957,16.2224044799805,-29.611743927002,151.928634643555,4.13011121749878,-134.281433105469,-97.4284210205078,-113.657180786133,52.9598808288574,87.2293014526367,-233.052032470703,-28.8238620758057,234.105926513672,-67.9786071777344,146.112396240234,-44.890323638916
-38.5728530883789,-67.0754547119141,-75.8498687744141,-137.517578125,148.567459106445,-59.8082962036133,94.6963806152344,-234.244552612305,133.759826660156,-28.5036029815674,270.874084472656,164.708862304688,-163.748596191406,70.6573791503906,-55.3404197692871,-8.07187080383301,-75.4317245483398,56.9078674316406,-15.4556684494019,-111.150054931641,-82.9360580444336,20.6196269989014,50.4208755493164,24.4926719665527,-189.101486206055,54.2829399108887,240.839706420898,-115.648124694824,128.109390258789,-77.5682220458984
-10.9927616119385,-107.987205505371,-92.1710052490234,-187.840438842773,114.979217529297,-92.9463119506836,26.1586380004883,-284.372406005859,101.69123840332,-61.441535949707,266.997680664062,150.003402709961,-107.663047790527,114.383949279785,-42.001594543457,-88.3591003417969,-62.106861114502,-82.0150909423828,-65.1433258056641,-55.0029182434082,-69.9643325805664,104.160026550293,40.9792098999023,-46.9038772583008,-101.311370849609,49.6518058776855,172.972549438477,-163.688873291016,107.888191223145,-164.73258972168
-46.3454132080078,-99.1701736450195,-75.6507568359375,-166.922546386719,84.8932418823242,-100.52229309082,25.4642963409424,-274.114898681641,60.2238922119141,-91.373664855957,297.272064208984,94.1013793945312,-80.2865371704102,101.118072509766,-39.6039810180664,-153.354431152344,-15.4405660629272,-140.237991333008,-78.9624252319336,-7.70220613479614,-61.3792953491211,15.6709508895874,-11.5427808761597,-107.415481567383,-64.2744827270508,7.19110012054443,120.321754455566,-171.408004760742,123.251037597656,-207.181701660156
-89.5312957763672,-26.0505256652832,-100.968528747559,-89.037712097168,128.416976928711,-71.6719665527344,105.156463623047,-170.53791809082,96.4196701049805,-74.1209945678711,329.353759765625,78.6778793334961,-54.6778678894043,75.2193222045898,-52.1399993896484,-136.444152832031,-5.93903875350952,-162.309020996094,-33.0892105102539,32.893871307373,-70.7822341918945,-53.235668182373,-97.7965774536133,-130.765045166016,-68.8837890625,-38.1874885559082,161.075042724609,-102.103668212891,176.466934204102,-165.680526733398
-74.5437698364258,38.1795425415039,-108.094718933105,4.8633246421814,191.976913452148,-34.4717979431152,180.354537963867,-46.175106048584,163.957992553711,-23.3854217529297,355.894592285156,119.103668212891,-35.5104713439941,20.4160232543945,-30.5075721740723,-94.8001861572266,11.4254007339478,-180.302017211914,22.270694732666,62.475959777832,-88.9116058349609,-79.5320053100586,-80.0815887451172,-112.18399810791,-49.0590476989746,-97.6588668823242,209.024047851562,-8.63824844360352,220.863922119141,-107.923439025879
-71.3204574584961,65.3105621337891,-81.7577514648438,40.0298614501953,182.949066162109,-8.5555944442749,211.259078979492,1.30694305896759,154.774749755859,31.129264831543,382.098541259766,152.546966552734,-22.938928604126,-62.2618980407715,13.142951965332,-88.4522399902344,61.5593948364258,-207.481536865234,13.2388372421265,73.946907043457,-143.911758422852,-126.676368713379,4.52434206008911,-102.660949707031,14.9045963287354,-147.657653808594,178.387390136719,-1.61471676826477,200.933837890625,-92.8699264526367
-117.176803588867,63.8850326538086,-117.09602355957,6.8515043258667,90.0307998657227,-5.02344083786011,169.279190063477,-75.7622222900391,77.0695648193359,52.5430526733398,335.585144042969,171.736740112305,11.055778503418,-130.628173828125,15.2309074401855,-59.5710639953613,34.9709434509277,-197.851745605469,-65.3833312988281,97.2176971435547,-142.378356933594,-140.221420288086,9.09262657165527,-96.3479461669922,39.3004951477051,-139.781066894531,116.838600158691,-110.618171691895,115.134521484375,-116.020492553711
-131.211959838867,43.2070922851562,-136.024368286133,-51.3883018493652,-9.70181751251221,-35.7678260803223,37.1296043395996,-206.676498413086,9.29006958007812,16.7353019714355,219.658096313477,194.163162231445,7.11868476867676,-130.554702758789,-8.49097347259521,-2.9463369846344,-15.6414556503296,-89.7028884887695,-122.840126037598,98.2643890380859,-62.7391395568848,-125.68140411377,7.54128456115723,-55.3310966491699,-39.368953704834,-80.7647705078125,59.2416839599609,-217.836013793945,8.3023796081543,-156.044677734375
-91.0206298828125,33.9927597045898,-68.366096496582,-78.1726226806641,-48.3783721923828,-98.9911804199219,-109.173767089844,-250.3125,-20.9040584564209,-35.3986740112305,139.83659362793,202.965530395508,-45.9336280822754,-59.3335571289062,-2.96900701522827,-8.38151168823242,69.0964660644531,-11.8648500442505,-131.324264526367,30.9269123077393,-82.8203353881836,-121.30394744873,71.6209259033203,-13.1484470367432,-98.0181121826172,-60.8555679321289,-8.53662014007568,-227.679122924805,-47.3283996582031,-192.112533569336
-55.1916580200195,36.8634414672852,-56.907543182373,-33.5964889526367,-45.6555709838867,-161.474212646484,-187.880035400391,-167.747634887695,-24.2192134857178,-74.2641525268555,137.991683959961,206.712905883789,-24.2823085784912,-4.1782865524292,16.2224044799805,-67.2487106323242,151.928634643555,-55.8180236816406,-134.281433105469,-54.0942306518555,-113.657180786133,-143.558013916016,87.2293014526367,-11.8148937225342,-28.8238620758057,-91.1153259277344,-67.9786071777344,-172.690292358398,-44.890323638916,-163.586654663086
-67.0754547119141,34.3809356689453,-137.517578125,30.8995800018311,-59.8082962036133,-164.396835327148,-234.244552612305,-29.4363670349121,-28.5036029815674,-89.6247634887695,164.708862304688,251.338104248047,70.6573791503906,4.98476886749268,-8.07187080383301,-89.8649597167969,56.9078674316406,-45.0700874328613,-111.150054931641,-100.89769744873,20.6196269989014,-211.358291625977,24.4926719665527,-20.7396621704102,54.2829399108887,-55.5313758850098,-115.648124694824,-85.3715515136719,-77.5682220458984,-41.6401710510254
-107.987205505371,21.7862606048584,-187.840438842773,78.5110855102539,-92.9463119506836,-97.9098968505859,-284.372406005859,92.065299987793,-61.441535949707,-45.9578132629395,150.003402709961,344.326354980469,114.383949279785,32.873592376709,-88.3591003417969,-66.6636123657227,-82.0150909423828,69.8865661621094,-55.0029182434082,-76.8750381469727,104.160026550293,-259.378082275391,-46.9038772583008,-10.3391008377075,49.6518058776855,42.2727165222168,-163.688873291016,2.7394905090332,-164.73258972168,77.0970611572266
-99.1701736450195,8.71737575531006,-166.922546386719,149.781341552734,-100.52229309082,-20.4165077209473,-274.114898681641,140.012588500977,-91.373664855957,1.43305802345276,94.1013793945312,397.50390625,101.118072509766,58.0527076721191,-153.354431152344,-76.2543182373047,-140.237991333008,85.5974349975586,-7.70220613479614,39.2680320739746,15.6709508895874,-219.016311645508,-107.415481567383,-7.65842866897583,7.19110012054443,72.3249740600586,-171.408004760742,21.8306255340576,-207.181701660156,95.6665725708008
-26.0505256652832,57.2904319763184,-89.037712097168,198.136291503906,-71.6719665527344,31.6704635620117,-170.53791809082,98.2508697509766,-74.1209945678711,-22.788293838501,78.6778793334961,337.157989501953,75.2193222045898,14.2475929260254,-136.444152832031,-167.167388916016,-162.309020996094,-19.5036888122559,32.893871307373,162.697830200195,-53.235668182373,-118.803047180176,-130.765045166016,-24.0619640350342,-38.1874885559082,22.9674510955811,-102.103668212891,0.0682151317596436,-165.680526733398,43.7839698791504
38.1795425415039,149.54264831543,4.8633246421814,156.950912475586,-34.4717979431152,45.5630035400391,-46.175106048584,19.4393920898438,-23.3854217529297,-52.6363143920898,119.103668212891,252.947082519531,20.4160232543945,-45.9867210388184,-94.8001861572266,-263.712341308594,-180.302017211914,-67.1702270507812,62.475959777832,175.739593505859,-79.5320053100586,-25.1929988861084,-112.18399810791,-46.2585487365723,-97.6588668823242,-20.310417175293,-8.63824844360352,13.6195011138916,-107.923439025879,1.97171592712402
65.3105621337891,160.804702758789,40.0298614501953,101.319564819336,-8.5555944442749,24.5873336791992,1.30694305896759,-24.8363151550293,31.129264831543,-40.0958709716797,152.546966552734,238.859619140625,-62.2618980407715,-31.0444583892822,-88.4522399902344,-281.413055419922,-207.481536865234,-12.1778984069824,73.946907043457,102.61222076416,-126.676368713379,-3.88965702056885,-102.660949707031,-63.0588531494141,-147.657653808594,-22.2246952056885,-1.61471676826477,40.7209281921387,-92.8699264526367,0.798635601997375
63.8850326538086,111.529151916504,6.8515043258667,76.6985321044922,-5.02344083786011,29.6920166015625,-75.7622222900391,-14.3412084579468,52.5430526733398,-10.9840240478516,171.736740112305,232.462875366211,-130.628173828125,50.3422164916992,-59.5710639953613,-276.170837402344,-197.851745605469,40.9166831970215,97.2176971435547,46.3910331726074,-140.221420288086,-40.7861671447754,-96.3479461669922,-47.079029083252,-139.781066894531,-7.17891311645508,-110.618171691895,55.9842071533203,-116.020492553711,6.09955215454102
