Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
-179.992111206055,108.260070800781,-158.641555786133,28.0527172088623,19.2681522369385,42.2152328491211,-133.797897338867,-29.2359352111816,37.3393020629883,70.3570098876953,-200.320938110352,84.6440277099609,45.3374366760254,72.6132431030273,-314.478515625,61.2444152832031,-23.7138195037842,62.8801879882812,-175.169006347656,184.548675537109,30.8504981994629,-147.22102355957,-114.352012634277,13.3348083496094,49.3614692687988,-95.7048034667969,-308.292205810547,178.233734130859,71.3201446533203,23.6257915496826,-209.814666748047,22.923210144043,-110.211822509766,100.790298461914
-95.5426254272461,95.7901611328125,-147.366409301758,85.8222961425781,-15.1712617874146,62.7298812866211,-127.886688232422,67.6771240234375,9.05160140991211,73.290283203125,-201.523574829102,154.690292358398,47.1573638916016,83.8014907836914,-284.794494628906,75.7865753173828,8.8606653213501,108.571746826172,-169.931488037109,153.421600341797,29.7091636657715,-112.290023803711,-117.270973205566,71.3734130859375,33.9384651184082,-26.6386451721191,-268.273101806641,183.94450378418,145.936279296875,8.54008483886719,-198.837921142578,56.5125999450684,-79.9605331420898,139.571182250977
-161.513977050781,67.7244033813477,-130.197601318359,110.210548400879,-28.643497467041,47.6173896789551,-98.2933883666992,106.09236907959,13.2456092834473,42.6183395385742,-180.624069213867,221.810470581055,33.0856437683105,57.0347137451172,-193.781982421875,147.723754882812,47.3915672302246,74.7561798095703,-174.272872924805,139.074584960938,22.3181667327881,-70.8899459838867,-140.578628540039,127.128364562988,40.3980293273926,8.74701881408691,-203.03889465332,240.318496704102,153.840744018555,11.5032482147217,-159.693664550781,80.6088562011719,-68.6910171508789,189.465621948242
-140.559631347656,89.508171081543,-99.7144241333008,101.403816223145,19.4093685150146,-5.03957557678223,-70.0728149414062,100.321136474609,18.2886066436768,-3.79552745819092,-172.020324707031,277.656280517578,-36.538932800293,53.456974029541,-126.893646240234,211.790969848633,12.9455785751343,51.0623054504395,-114.864791870117,166.036331176758,28.1760940551758,-56.0954208374023,-139.123962402344,140.919281005859,14.415189743042,-23.0254592895508,-140.198532104492,286.023773193359,54.9632339477539,45.6845664978027,-99.3390884399414,97.922004699707,-122.838020324707,242.995346069336
-3.565842628479,169.374099731445,-86.3294525146484,137.373199462891,49.0371856689453,-22.7597618103027,-55.1145095825195,136.637969970703,13.3641948699951,-21.8794441223145,-207.665725708008,303.817260742188,-78.6115112304688,74.0248565673828,-124.66463470459,260.964447021484,-7.29917573928833,33.816535949707,20.6559562683105,204.388748168945,8.72562217712402,-55.5296745300293,-114.553970336914,149.789047241211,-39.2831192016602,-36.3545684814453,-116.006286621094,295.971496582031,14.1279172897339,49.1037330627441,-13.3641748428345,109.685516357422,-158.910552978516,251.936981201172
60.5342063903809,184.633056640625,-66.8906173706055,184.674896240234,18.941593170166,-14.0491790771484,-38.9403953552246,196.406265258789,22.3018016815186,-23.378719329834,-204.963455200195,316.113006591797,-50.4025459289551,51.9023475646973,-128.907730102539,353.365478515625,32.8813247680664,-7.69924879074097,126.147590637207,246.233367919922,-55.0698852539062,-54.606388092041,-76.4455947875977,208.25749206543,-79.2962646484375,-41.5273284912109,-100.458251953125,327.096923828125,53.9991874694824,35.5216865539551,35.3234100341797,119.575233459473,-124.75325012207,255.870178222656
75.2062683105469,125.811935424805,-23.4956302642822,201.01416015625,1.05856823921204,-40.0536613464355,-19.3814296722412,234.669860839844,32.4604339599609,-67.7017135620117,-136.227905273438,363.047729492188,-29.6073760986328,12.850154876709,-105.305931091309,498.695678710938,40.4667701721191,-10.0429105758667,162.971267700195,289.569915771484,-100.257194519043,-49.6443214416504,-33.3660659790039,260.095733642578,-88.5519638061523,-70.0992660522461,-23.8913192749023,378.441070556641,70.3572311401367,17.1528301239014,25.9595146179199,169.285690307617,-119.993537902832,305.631072998047
123.390686035156,144.78759765625,35.7655410766602,219.411727905273,31.4517974853516,-85.6511764526367,-5.68468332290649,251.656051635742,39.688606262207,-142.088653564453,-85.785530090332,432.291656494141,-24.3631000518799,-10.2503967285156,-56.1622734069824,616.1689453125,-12.0209827423096,13.9191646575928,176.988922119141,321.724334716797,-92.9897842407227,-52.8649711608887,-15.6938142776489,258.0478515625,-48.9954719543457,-87.3160247802734,90.358757019043,405.583923339844,52.534107208252,-28.8770122528076,44.705436706543,230.543350219727,-133.362655639648,314.188293457031
142.56298828125,249.508926391602,66.4240570068359,255.540908813477,58.2359237670898,-100.160369873047,-27.8828105926514,258.153259277344,50.5506858825684,-165.402069091797,-56.9443054199219,444.921875,3.7781388759613,-45.0234680175781,19.8179893493652,617.894592285156,-58.7696266174316,10.4129428863525,184.331680297852,368.073669433594,-92.3571701049805,-54.7947311401367,-22.6704902648926,276.731719970703,-23.0506420135498,-89.31982421875,169.689010620117,417.705230712891,26.2179374694824,-47.3310699462891,67.8557205200195,270.297241210938,-67.8107376098633,261.118286132812
119.458122253418,325.834381103516,35.1371078491211,293.798126220703,47.1425704956055,-89.3684005737305,-66.7309265136719,287.390655517578,59.2396621704102,-137.848281860352,5.28582096099854,411.732116699219,38.7291526794434,-74.2875747680664,69.4693832397461,540.476867675781,-30.8712539672852,27.4259738922119,190.291625976562,440.898559570312,-129.696853637695,-16.3779850006104,-18.4821586608887,348.842315673828,-74.1556701660156,-76.9589157104492,192.586441040039,430.564239501953,17.6605567932129,-28.0735969543457,35.6967315673828,325.591918945312,34.9369583129883,239.138427734375
108.260070800781,361.226043701172,28.0527172088623,337.020935058594,42.2152328491211,-79.2119979858398,-29.2359352111816,353.006591796875,70.3570098876953,-117.235740661621,84.6440277099609,400.943542480469,72.6132431030273,-81.7582931518555,61.2444152832031,470.391326904297,62.8801879882812,32.1547622680664,184.548675537109,486.743530273438,-147.22102355957,29.9641227722168,13.3348083496094,404.654724121094,-95.7048034667969,-21.7430992126465,178.233734130859,434.811218261719,23.6257915496826,-29.8510513305664,22.923210144043,381.880798339844,100.790298461914,245.455688476562
95.7901611328125,373.608520507812,85.8222961425781,385.798980712891,62.7298812866211,-58.0347328186035,67.6771240234375,400.424377441406,73.290283203125,-98.7545471191406,154.690292358398,385.305603027344,83.8014907836914,-94.9663009643555,75.7865753173828,408.317321777344,108.571746826172,-62.7479667663574,153.421600341797,470.469116210938,-112.290023803711,28.6460571289062,71.3734130859375,412.758392333984,-26.6386451721191,35.3004875183105,183.94450378418,432.343505859375,8.54008483886719,-47.5377388000488,56.5125999450684,410.368225097656,139.571182250977,259.783538818359
67.7244033813477,358.987762451172,110.210548400879,403.758728027344,47.6173896789551,-31.0774326324463,106.09236907959,402.407257080078,42.6183395385742,-67.3997497558594,221.810470581055,355.587738037109,57.0347137451172,-110.569450378418,147.723754882812,343.264923095703,74.7561798095703,-143.659515380859,139.074584960938,419.501922607422,-70.8899459838867,18.6092681884766,127.128364562988,385.774291992188,8.74701881408691,30.1280078887939,240.318496704102,415.068328857422,11.5032482147217,-66.3805084228516,80.6088562011719,419.070068359375,189.465621948242,294.277587890625
89.508171081543,333.937866210938,101.403816223145,380.366058349609,-5.03957557678223,-30.5360088348389,100.321136474609,399.312316894531,-3.79552745819092,-42.149471282959,277.656280517578,373.734558105469,53.456974029541,-113.8212890625,211.790969848633,288.066925048828,51.0623054504395,-118.708961486816,166.036331176758,358.433044433594,-56.0954208374023,3.66648268699646,140.919281005859,341.642028808594,-23.0254592895508,-3.05779886245728,286.023773193359,370.235321044922,45.6845664978027,-73.4515838623047,97.922004699707,367.011932373047,242.995346069336,316.773254394531
169.374099731445,286.855865478516,137.373199462891,351.241180419922,-22.7597618103027,-41.8691635131836,136.637969970703,387.63427734375,-21.8794441223145,-29.3611602783203,303.817260742188,393.023651123047,74.0248565673828,-97.6288986206055,260.964447021484,241.680206298828,33.816535949707,-116.039581298828,204.388748168945,302.788757324219,-55.5296745300293,-68.9102783203125,149.789047241211,325.546447753906,-36.3545684814453,-11.3595161437988,295.971496582031,341.072052001953,49.1037330627441,-58.5778274536133,109.685516357422,276.849853515625,251.936981201172,335.247009277344
184.633056640625,229.856201171875,184.674896240234,309.063201904297,-14.0491790771484,-49.4606704711914,196.406265258789,334.895172119141,-23.378719329834,-34.4203681945801,316.113006591797,354.629119873047,51.9023475646973,-50.3859558105469,353.365478515625,234.626007080078,-7.69924879074097,-149.131530761719,246.233367919922,283.309661865234,-54.606388092041,-126.438423156738,208.25749206543,342.674957275391,-41.5273284912109,-4.83815097808838,327.096923828125,362.076629638672,35.5216865539551,-66.0712738037109,119.575233459473,256.593536376953,255.870178222656,362.558135986328
125.811935424805,228.338882446289,201.01416015625,262.409057617188,-40.0536613464355,-64.1114807128906,234.669860839844,295.384765625,-67.7017135620117,-55.7590942382812,363.047729492188,347.172729492188,12.850154876709,1.32974398136139,498.695678710938,267.317138671875,-10.0429105758667,-89.2377014160156,289.569915771484,290.760101318359,-49.6443214416504,-91.7077178955078,260.095733642578,347.064147949219,-70.0992660522461,0.59542316198349,378.441070556641,369.37939453125,17.1528301239014,-72.2424774169922,169.285690307617,279.469787597656,305.631072998047,374.100189208984
144.78759765625,265.084197998047,219.411727905273,270.569427490234,-85.6511764526367,-59.8123245239258,251.656051635742,315.495910644531,-142.088653564453,-65.6133422851562,432.291656494141,385.490814208984,-10.2503967285156,23.4236927032471,616.1689453125,273.773315429688,13.9191646575928,12.0492362976074,321.724334716797,287.071990966797,-52.8649711608887,-46.5207481384277,258.0478515625,327.366668701172,-87.3160247802734,-11.3896007537842,405.583923339844,326.697204589844,-28.8770122528076,-27.3932971954346,230.543350219727,265.694396972656,314.188293457031,391.385375976562
249.508926391602,259.075500488281,255.540908813477,278.184600830078,-100.160369873047,-49.807918548584,258.153259277344,329.338012695312,-165.402069091797,-63.2375106811523,444.921875,373.113677978516,-45.0234680175781,19.8881320953369,617.894592285156,256.368988037109,10.4129428863525,58.4553680419922,368.073669433594,282.134246826172,-54.7947311401367,-56.0696449279785,276.731719970703,296.334991455078,-89.31982421875,-51.7008438110352,417.705230712891,304.294342041016,-47.3310699462891,1.13912665843964,270.297241210938,240.400482177734,261.118286132812,393.96240234375
325.834381103516,209.359268188477,293.798126220703,218.862167358398,-89.3684005737305,-83.8394012451172,287.390655517578,297.056457519531,-137.848281860352,-74.2201995849609,411.732116699219,344.379730224609,-74.2875747680664,4.83115434646606,540.476867675781,245.824691772461,27.4259738922119,90.7330932617188,440.898559570312,275.52685546875,-16.3779850006104,-82.9862060546875,348.842315673828,265.999237060547,-76.9589157104492,-67.313362121582,430.564239501953,308.596466064453,-28.0735969543457,-6.04130744934082,325.591918945312,210.646133422852,239.138427734375,345.741790771484
361.226043701172,163.09846496582,337.020935058594,183.918197631836,-79.2119979858398,-103.845771789551,353.006591796875,253.112533569336,-117.235740661621,-85.3840179443359,400.943542480469,338.838989257812,-81.7582931518555,0.253822505474091,470.391326904297,205.773284912109,32.1547622680664,96.2888946533203,486.743530273438,219.226699829102,29.9641227722168,-99.5433731079102,404.654724121094,241.629531860352,-21.7430992126465,-19.1422271728516,434.811218261719,270.536499023438,-29.8510513305664,-2.38832998275757,381.880798339844,175.599319458008,245.455688476562,309.569000244141
373.608520507812,120.636222839355,385.798980712891,198.080856323242,-58.0347328186035,-60.004638671875,400.424377441406,209.394561767578,-98.7545471191406,-61.4085426330566,385.305603027344,271.560577392578,-94.9663009643555,6.17928171157837,408.317321777344,138.549301147461,-62.7479667663574,36.7261352539062,470.469116210938,120.817077636719,28.6460571289062,-106.530967712402,412.758392333984,203.998992919922,35.3004875183105,37.7382926940918,432.343505859375,209.040054321289,-47.5377388000488,-16.9063987731934,410.368225097656,178.499069213867,259.783538818359,280.052917480469
358.987762451172,74.2245788574219,403.758728027344,180.626052856445,-31.0774326324463,-25.453950881958,402.407257080078,178.121871948242,-67.3997497558594,-19.9704132080078,355.587738037109,161.753341674805,-110.569450378418,-12.5519847869873,343.264923095703,89.7608261108398,-143.659515380859,-19.7756576538086,419.501922607422,35.6007766723633,18.6092681884766,-103.777816772461,385.774291992188,168.218185424805,30.1280078887939,56.4694671630859,415.068328857422,157.522842407227,-66.3805084228516,-31.4421215057373,419.070068359375,190.449264526367,294.277587890625,197.447540283203
333.937866210938,49.8563957214355,380.366058349609,143.481903076172,-30.5360088348389,-33.8628845214844,399.312316894531,160.913238525391,-42.149471282959,-16.1266651153564,373.734558105469,104.897674560547,-113.8212890625,-40.0300064086914,288.066925048828,70.2529525756836,-118.708961486816,-57.1434631347656,358.433044433594,-15.7076864242554,3.66648268699646,-90.7297439575195,341.642028808594,157.964706420898,-3.05779886245728,48.3505325317383,370.235321044922,92.7337036132812,-73.4515838623047,8.26572513580322,367.011932373047,170.014907836914,316.773254394531,126.104042053223
286.855865478516,31.8051681518555,351.241180419922,109.701553344727,-41.8691635131836,-51.4976539611816,387.63427734375,114.303398132324,-29.3611602783203,-40.8492202758789,393.023651123047,82.6100006103516,-97.6288986206055,-35.891242980957,241.680206298828,79.4630737304688,-116.039581298828,-105.117774963379,302.788757324219,-40.5377922058105,-68.9102783203125,-83.7394256591797,325.546447753906,120.638275146484,-11.3595161437988,24.2180919647217,341.072052001953,54.1982116699219,-58.5778274536133,38.7975158691406,276.849853515625,129.577453613281,335.247009277344,111.133583068848
229.856201171875,-18.9112110137939,309.063201904297,73.1345291137695,-49.4606704711914,-61.5553131103516,334.895172119141,50.5700912475586,-34.4203681945801,-37.3644027709961,354.629119873047,62.8286094665527,-50.3859558105469,-23.9846172332764,234.626007080078,85.5188674926758,-149.131530761719,-105.016288757324,283.309661865234,-71.8515701293945,-126.438423156738,-89.5385208129883,342.674957275391,39.0072402954102,-4.83815097808838,2.61963248252869,362.076629638672,68.8472747802734,-66.0712738037109,-4.71757078170776,256.593536376953,69.2536468505859,362.558135986328,101.54566192627
228.338882446289,-53.2026977539062,262.409057617188,49.8081855773926,-64.1114807128906,-47.6041793823242,295.384765625,11.6503705978394,-55.7590942382812,-16.8381118774414,347.172729492188,42.5073356628418,1.32974398136139,-29.4272346496582,267.317138671875,58.9456825256348,-89.2377014160156,-48.1547164916992,290.760101318359,-120.751892089844,-91.7077178955078,-66.2698059082031,347.064147949219,-22.9178714752197,0.59542316198349,-1.66097927093506,369.37939453125,46.0701713562012,-72.2424774169922,-77.7466201782227,279.469787597656,31.0513591766357,374.100189208984,64.67529296875
265.084197998047,-37.0746917724609,270.569427490234,15.2669515609741,-59.8123245239258,-32.1610336303711,315.495910644531,-24.1451587677002,-65.6133422851562,-28.26806640625,385.490814208984,-8.65603256225586,23.4236927032471,-43.8759002685547,273.773315429688,44.7608833312988,12.0492362976074,8.23402404785156,287.071990966797,-133.999801635742,-46.5207481384277,-35.5903167724609,327.366668701172,-52.3388442993164,-11.3896007537842,-16.4754295349121,326.697204589844,-46.2882461547852,-27.3932971954346,-106.81388092041,265.694396972656,24.9125499725342,391.385375976562,-12.686936378479
259.075500488281,-38.7893600463867,278.184600830078,-17.1305675506592,-49.807918548584,-53.8328552246094,329.338012695312,-60.2226905822754,-63.2375106811523,-64.0333251953125,373.113677978516,-76.0134887695312,19.8881320953369,-70.346076965332,256.368988037109,70.0002212524414,58.4553680419922,62.7370338439941,282.134246826172,-109.683326721191,-56.0696449279785,-69.8285675048828,296.334991455078,-69.3325729370117,-51.7008438110352,-52.4245719909668,304.294342041016,-119.3935546875,1.13912665843964,-92.5264358520508,240.400482177734,-32.078254699707,393.96240234375,-102.217742919922
209.359268188477,-85.9360122680664,218.862167358398,-17.6864910125732,-83.8394012451172,-84.3842620849609,297.056457519531,-86.4905166625977,-74.2201995849609,-91.2569732666016,344.379730224609,-116.334953308105,4.83115434646606,-103.315902709961,245.824691772461,98.2844619750977,90.7330932617188,48.5626564025879,275.52685546875,-110.568214416504,-82.9862060546875,-100.517288208008,265.999237060547,-78.7476196289062,-67.313362121582,-84.6028594970703,308.596466064453,-127.901382446289,-6.04130744934082,-105.081123352051,210.646133422852,-88.4795608520508,345.741790771484,-150.773162841797
163.09846496582,-150.788299560547,183.918197631836,-56.306396484375,-103.845771789551,-99.5230941772461,253.112533569336,-134.108856201172,-85.3840179443359,-97.183464050293,338.838989257812,-125.924247741699,0.253822505474091,-132.438232421875,205.773284912109,74.5144195556641,96.2888946533203,-106.685401916504,219.226699829102,-135.265594482422,-99.5433731079102,-70.4411468505859,241.629531860352,-109.564949035645,-19.1422271728516,-111.104957580566,270.536499023438,-127.593475341797,-2.38832998275757,-148.797775268555,175.599319458008,-52.5925521850586,309.569000244141,-161.680160522461
120.636222839355,-184.977294921875,198.080856323242,-108.258949279785,-60.004638671875,-99.6565017700195,209.394561767578,-167.990814208984,-61.4085426330566,-82.6073837280273,271.560577392578,-133.226364135742,6.17928171157837,-163.726196289062,138.549301147461,-58.2341957092285,36.7261352539062,-258.886383056641,120.817077636719,-153.619720458984,-106.530967712402,-67.4156646728516,203.998992919922,-156.737243652344,37.7382926940918,-125.754722595215,209.040054321289,-196.827743530273,-16.9063987731934,-180.461563110352,178.499069213867,-22.7828330993652,280.052917480469,-162.787628173828
74.2245788574219,-109.114044189453,180.626052856445,-77.7281646728516,-25.453950881958,-76.9092712402344,178.121871948242,-131.005828857422,-19.9704132080078,-70.3368606567383,161.753341674805,-187.255722045898,-12.5519847869873,-192.736755371094,89.7608261108398,-251.034698486328,-19.7756576538086,-282.040649414062,35.6007766723633,-173.257476806641,-103.777816772461,-76.6291809082031,168.218185424805,-176.967391967773,56.4694671630859,-110.969116210938,157.522842407227,-315.634857177734,-31.4421215057373,-216.118133544922,190.449264526367,-58.8020439147949,197.447540283203,-204.275131225586
49.8563957214355,2.32230615615845,143.481903076172,-50.2637023925781,-33.8628845214844,-74.6120910644531,160.913238525391,-87.5119400024414,-16.1266651153564,-88.3703384399414,104.897674560547,-259.773132324219,-40.0300064086914,-210.085845947266,70.2529525756836,-382.297332763672,-57.1434631347656,-268.498992919922,-15.7076864242554,-196.164520263672,-90.7297439575195,-50.359302520752,157.964706420898,-174.301666259766,48.3505325317383,-95.2843856811523,92.7337036132812,-376.475769042969,8.26572513580322,-236.103012084961,170.014907836914,-108.972122192383,126.104042053223,-294.516662597656
31.8051681518555,-21.4087600708008,109.701553344727,-98.9827499389648,-51.4976539611816,-115.859336853027,114.303398132324,-114.25806427002,-40.8492202758789,-118.187683105469,82.6100006103516,-272.231964111328,-35.891242980957,-204.712158203125,79.4630737304688,-454.983825683594,-105.117774963379,-269.716522216797,-40.5377922058105,-222.535720825195,-83.7394256591797,-77.4351806640625,120.638275146484,-184.026321411133,24.2180919647217,-100.84912109375,54.1982116699219,-377.835540771484,38.7975158691406,-207.224395751953,129.577453613281,-177.157791137695,111.133583068848,-327.529571533203
-18.9112110137939,-138.653305053711,73.1345291137695,-156.850494384766,-61.5553131103516,-137.195083618164,50.5700912475586,-197.087707519531,-37.3644027709961,-113.212348937988,62.8286094665527,-282.689361572266,-23.9846172332764,-178.278793334961,85.5188674926758,-504.778747558594,-105.016288757324,-256.085510253906,-71.8515701293945,-262.112365722656,-89.5385208129883,-135.187347412109,39.0072402954102,-237.362731933594,2.61963248252869,-98.1573333740234,68.8472747802734,-398.752624511719,-4.71757078170776,-191.384902954102,69.2536468505859,-243.081558227539,101.54566192627,-303.927978515625
-53.2026977539062,-228.702667236328,49.8081855773926,-215.541915893555,-47.6041793823242,-120.685943603516,11.6503705978394,-293.239105224609,-16.8381118774414,-85.3518981933594,42.5073356628418,-349.105865478516,-29.4272346496582,-179.115234375,58.9456825256348,-490.710540771484,-48.1547164916992,-255.606903076172,-120.751892089844,-314.618377685547,-66.2698059082031,-130.467834472656,-22.9178714752197,-321.810699462891,-1.66097927093506,-88.2728805541992,46.0701713562012,-410.516204833984,-77.7466201782227,-203.420104980469,31.0513591766357,-286.064208984375,64.67529296875,-339.644165039062
-37.0746917724609,-291.978973388672,15.2669515609741,-274.266845703125,-32.1610336303711,-113.334030151367,-24.1451587677002,-360.782379150391,-28.26806640625,-94.4542465209961,-8.65603256225586,-393.412384033203,-43.8759002685547,-207.17399597168,44.7608833312988,-446.852264404297,8.23402404785156,-234.427703857422,-133.999801635742,-374.944213867188,-35.5903167724609,-130.300888061523,-52.3388442993164,-375.301422119141,-16.4754295349121,-111.226463317871,-46.2882461547852,-386.971954345703,-106.81388092041,-186.65022277832,24.9125499725342,-350.370941162109,-12.686936378479,-400.729187011719
-38.7893600463867,-344.572875976562,-17.1305675506592,-300.478271484375,-53.8328552246094,-143.274627685547,-60.2226905822754,-397.386138916016,-64.0333251953125,-143.622802734375,-76.0134887695312,-416.691375732422,-70.346076965332,-193.430648803711,70.0002212524414,-426.891876220703,62.7370338439941,-166.732330322266,-109.683326721191,-417.854400634766,-69.8285675048828,-170.458709716797,-69.3325729370117,-397.066680908203,-52.4245719909668,-164.411437988281,-119.3935546875,-396.205718994141,-92.5264358520508,-152.501098632812,-32.078254699707,-413.017303466797,-102.217742919922,-424.6552734375
-85.9360122680664,-411.111419677734,-17.6864910125732,-336.811920166016,-84.3842620849609,-208.282028198242,-86.4905166625977,-450.693817138672,-91.2569732666016,-185.464050292969,-116.334953308105,-459.947052001953,-103.315902709961,-171.031143188477,98.2844619750977,-387.415100097656,48.5626564025879,-184.190551757812,-110.568214416504,-425.132629394531,-100.517288208008,-203.334442138672,-78.7476196289062,-424.012268066406,-84.6028594970703,-204.80989074707,-127.901382446289,-421.436981201172,-105.081123352051,-135.921401977539,-88.4795608520508,-450.276184082031,-150.773162841797,-454.370086669922
-150.788299560547,-476.002807617188,-56.306396484375,-398.466735839844,-99.5230941772461,-253.837814331055,-134.108856201172,-529.418640136719,-97.183464050293,-201.148239135742,-125.924247741699,-475.6416015625,-132.438232421875,-210.943405151367,74.5144195556641,-343.685943603516,-106.685401916504,-291.022308349609,-135.265594482422,-441.472106933594,-70.4411468505859,-234.52197265625,-109.564949035645,-451.932952880859,-111.104957580566,-214.41569519043,-127.593475341797,-399.677459716797,-148.797775268555,-146.875335693359,-52.5925521850586,-496.562744140625,-161.680160522461,-496.628967285156
-184.977294921875,-455.909698486328,-108.258949279785,-464.849761962891,-99.6565017700195,-242.497680664062,-167.990814208984,-602.015869140625,-82.6073837280273,-205.709930419922,-133.226364135742,-502.766632080078,-163.726196289062,-249.274780273438,-58.2341957092285,-349.446838378906,-258.886383056641,-298.919952392578,-153.619720458984,-504.296630859375,-67.4156646728516,-236.503143310547,-156.737243652344,-514.437561035156,-125.754722595215,-219.198883056641,-196.827743530273,-381.272827148438,-180.461563110352,-171.936111450195,-22.7828330993652,-528.580261230469,-162.787628173828,-544.754577636719
-109.114044189453,-430.865051269531,-77.7281646728516,-559.527709960938,-76.9092712402344,-229.366088867188,-131.005828857422,-656.089782714844,-70.3368606567383,-222.375747680664,-187.255722045898,-582.987487792969,-192.736755371094,-238.844390869141,-251.034698486328,-364.009155273438,-282.040649414062,-213.641159057617,-173.257476806641,-580.456298828125,-76.6291809082031,-210.283065795898,-176.967391967773,-615.618347167969,-110.969116210938,-232.931900024414,-315.634857177734,-404.299835205078,-216.118133544922,-171.753784179688,-58.8020439147949,-546.326782226562,-204.275131225586,-593.703735351562
2.32230615615845,-525.359924316406,-50.2637023925781,-641.451232910156,-74.6120910644531,-238.971405029297,-87.5119400024414,-682.480529785156,-88.3703384399414,-238.051239013672,-259.773132324219,-627.796081542969,-210.085845947266,-233.575073242188,-382.297332763672,-388.822357177734,-268.498992919922,-186.813766479492,-196.164520263672,-636.374572753906,-50.359302520752,-236.350967407227,-174.301666259766,-657.141174316406,-95.2843856811523,-227.895477294922,-376.475769042969,-434.103485107422,-236.103012084961,-167.131439208984,-108.972122192383,-580.61572265625,-294.516662597656,-601.898742675781
-21.4087600708008,-622.328491210938,-98.9827499389648,-663.280517578125,-115.859336853027,-240.10090637207,-114.25806427002,-670.608520507812,-118.187683105469,-225.019134521484,-272.231964111328,-638.198425292969,-204.712158203125,-233.364837646484,-454.983825683594,-474.027069091797,-269.716522216797,-198.879852294922,-222.535720825195,-671.333984375,-77.4351806640625,-273.455902099609,-184.026321411133,-626.527038574219,-100.84912109375,-201.448165893555,-377.835540771484,-484.147216796875,-207.224395751953,-190.915023803711,-177.157791137695,-607.134704589844,-327.529571533203,-601.724731445312
-138.653305053711,-633.438415527344,-156.850494384766,-677.915893554688,-137.195083618164,-258.137725830078,-197.087707519531,-639.284729003906,-113.212348937988,-232.759643554688,-282.689361572266,-666.103454589844,-178.278793334961,-216.738800048828,-504.778747558594,-573.300720214844,-256.085510253906,-191.601531982422,-262.112365722656,-683.052001953125,-135.187347412109,-245.794464111328,-237.362731933594,-594.649719238281,-98.1573333740234,-188.583953857422,-398.752624511719,-560.138732910156,-191.384902954102,-194.1328125,-243.081558227539,-657.176513671875,-303.927978515625,-632.695678710938
-228.702667236328,-663.204956054688,-215.541915893555,-696.57421875,-120.685943603516,-301.557952880859,-293.239105224609,-627.784729003906,-85.3518981933594,-280.58349609375,-349.105865478516,-667.483215332031,-179.115234375,-207.391448974609,-490.710540771484,-636.013610839844,-255.606903076172,-219.509170532227,-314.618377685547,-672.96435546875,-130.467834472656,-216.64128112793,-321.810699462891,-560.334655761719,-88.2728805541992,-198.424728393555,-410.516204833984,-599.638305664062,-203.420104980469,-167.355697631836,-286.064208984375,-732.789794921875,-339.644165039062,-637.987731933594
-291.978973388672,-721.523559570312,-274.266845703125,-691.680053710938,-113.334030151367,-306.573577880859,-360.782379150391,-642.788818359375,-94.4542465209961,-283.640289306641,-393.412384033203,-647.30615234375,-207.17399597168,-197.938095092773,-446.852264404297,-651.508666992188,-234.427703857422,-280.718353271484,-374.944213867188,-659.156188964844,-130.300888061523,-228.093765258789,-375.301422119141,-523.983764648438,-111.226463317871,-215.629653930664,-386.971954345703,-578.661376953125,-186.65022277832,-162.473052978516,-350.370941162109,-729.409545898438,-400.729187011719,-609.472106933594
-344.572875976562,-732.061462402344,-300.478271484375,-690.002990722656,-143.274627685547,-267.339935302734,-397.386138916016,-647.724975585938,-143.622802734375,-251.219436645508,-416.691375732422,-627.581970214844,-193.430648803711,-201.498611450195,-426.891876220703,-609.413146972656,-166.732330322266,-302.600708007812,-417.854400634766,-647.766235351562,-170.458709716797,-224.379669189453,-397.066680908203,-510.887847900391,-164.411437988281,-210.727005004883,-396.205718994141,-530.291442871094,-152.501098632812,-181.62922668457,-413.017303466797,-666.414489746094,-424.6552734375,-611.137939453125
-411.111419677734,-707.280517578125,-336.811920166016,-685.534118652344,-208.282028198242,-239.466293334961,-450.693817138672,-627.910827636719,-185.464050292969,-242.043472290039,-459.947052001953,-596.33447265625,-171.031143188477,-261.258636474609,-387.415100097656,-598.43115234375,-184.190551757812,-300.884796142578,-425.132629394531,-614.875305175781,-203.334442138672,-161.320465087891,-424.012268066406,-504.1484375,-204.80989074707,-169.764724731445,-421.436981201172,-500.637847900391,-135.921401977539,-207.674652099609,-450.276184082031,-626.222534179688,-454.370086669922,-666.911865234375
-476.002807617188,-656.926635742188,-398.466735839844,-648.343444824219,-253.837814331055,-223.704650878906,-529.418640136719,-600.7431640625,-201.148239135742,-212.893524169922,-475.6416015625,-623.164916992188,-210.943405151367,-328.941314697266,-343.685943603516,-683.6337890625,-291.022308349609,-338.896484375,-441.472106933594,-557.477783203125,-234.52197265625,-74.496223449707,-451.932952880859,-500.733032226562,-214.41569519043,-154.499069213867,-399.677459716797,-535.783569335938,-146.875335693359,-246.483383178711,-496.562744140625,-601.738464355469,-496.628967285156,-741.771850585938
