Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
24.6280422210693,1.20443379878998,108.81714630127,-82.4818115234375,21.3720664978027,-82.3248443603516,62.1741943359375,-60.0976791381836,-18.1065292358398,-30.4276180267334,-124.114639282227,9.74252223968506,-109.573066711426,57.3300933837891,-162.121612548828,-60.7650985717773,-148.155563354492,11.7063646316528,1.48601353168488,-55.9084548950195,80.4416885375977,11.0047035217285,-16.3650016784668,110.365409851074,-11.6854648590088,16.343376159668,-84.2880554199219,-113.109649658203,-92.2069396972656,-13.5386590957642,154.901443481445,-14.720965385437,15.0038452148438,-61.7442245483398,-193.72297668457,139.218673706055
114.432884216309,-42.6792373657227,125.446907043457,-97.2513885498047,25.7752342224121,-93.185173034668,47.7341575622559,-33.1514205932617,-37.9640312194824,-21.400821685791,-131.778472900391,75.2723007202148,-177.881103515625,93.8152770996094,-197.916259765625,-18.7474269866943,-210.218170166016,70.8919143676758,69.3571472167969,-26.9992771148682,72.5179824829102,-18.0828227996826,-41.0418014526367,100.999214172363,-63.1245422363281,103.39045715332,-177.442153930664,-80.0450210571289,-121.89688873291,50.5499877929688,122.25382232666,-19.7203521728516,1.22103178501129,-84.9887161254883,-274.988830566406,152.238861083984
153.906387329102,-116.553207397461,113.061584472656,-115.375984191895,14.6417436599731,-104.926963806152,47.2107009887695,-11.109447479248,-35.8897972106934,-36.5297622680664,-131.890335083008,95.2383728027344,-201.149429321289,133.987457275391,-235.22737121582,70.2149887084961,-241.172653198242,116.574523925781,83.0165557861328,-35.904914855957,10.2694463729858,-72.4665679931641,-27.9841938018799,74.1463165283203,-113.463394165039,14.6565647125244,-248.155914306641,-15.8203477859497,-171.847442626953,45.8832206726074,46.8609809875488,-48.7736396789551,-3.30388879776001,-98.3628082275391,-326.829315185547,121.925323486328
79.9919357299805,-139.657928466797,50.1785011291504,-85.9362640380859,-2.59145450592041,-129.05078125,62.7660026550293,5.53394937515259,-35.100170135498,-76.5005493164062,-103.691123962402,84.8522033691406,-184.446762084961,100.883880615234,-205.805755615234,119.49104309082,-247.946960449219,105.585250854492,-2.84411358833313,-76.0022583007812,-42.1677894592285,-85.5447769165039,-17.7306652069092,91.4103622436523,-147.139984130859,-132.751586914062,-215.899749755859,8.85689735412598,-220.900970458984,49.3029136657715,8.81502914428711,-45.4224662780762,-12.0920972824097,-116.239295959473,-306.359039306641,98.5205078125
26.2856826782227,-114.556106567383,18.2344169616699,-95.3079147338867,-52.5075531005859,-151.028961181641,49.7332572937012,6.49422168731689,-57.8158836364746,-108.969360351562,-73.4283142089844,78.628662109375,-198.647506713867,61.5905952453613,-164.982330322266,129.723526000977,-250.613708496094,96.4259033203125,-101.526878356934,-117.188339233398,-70.5544128417969,-82.0716247558594,-30.5640964508057,148.108123779297,-152.658187866211,-132.635940551758,-219.406829833984,17.9958610534668,-227.783584594727,89.3180236816406,40.7697143554688,-65.2585372924805,-69.9662017822266,-134.392196655273,-258.791595458984,110.850677490234
27.8753910064697,-89.0342025756836,15.0725708007812,-183.371841430664,-126.039413452148,-184.144195556641,1.91278600692749,-11.7596740722656,-100.713455200195,-138.026626586914,-80.6216812133789,86.2880096435547,-199.347030639648,68.6866455078125,-158.395324707031,160.771820068359,-225.173904418945,102.815711975098,-96.3335647583008,-114.701507568359,-87.7320327758789,-103.890907287598,-17.5448474884033,150.765502929688,-130.651977539062,-49.1390380859375,-300.604705810547,81.8524780273438,-214.417297363281,76.6519546508789,48.2610778808594,-124.082130432129,-148.958099365234,-141.661376953125,-206.375122070312,144.812637329102
19.49729347229,-40.6777458190918,-8.6966438293457,-215.782958984375,-182.983001708984,-215.233917236328,-47.139045715332,-23.2568016052246,-156.009918212891,-146.099884033203,-110.708549499512,80.5895614624023,-160.592742919922,39.125358581543,-168.116928100586,117.477363586426,-187.919067382812,66.8677444458008,20.674617767334,-14.4310293197632,-76.7228927612305,-150.241317749023,3.0607488155365,94.866340637207,-119.630470275879,-54.8773994445801,-289.904479980469,115.331359863281,-204.041030883789,7.59226179122925,0.495802640914917,-124.765434265137,-196.274917602539,-128.023681640625,-160.936889648438,174.575546264648
0.0825769454240799,48.524242401123,-28.4980278015137,-183.551086425781,-194.126983642578,-189.411895751953,-76.6035995483398,21.6201210021973,-162.575576782227,-130.125747680664,-140.869445800781,80.9576568603516,-138.100341796875,-19.4564609527588,-189.633209228516,15.9071683883667,-164.582427978516,10.939640045166,134.125930786133,68.1495590209961,-72.1914749145508,-183.20671081543,-4.70873117446899,85.3978271484375,-95.6801605224609,-186.748641967773,-211.630462646484,89.1550674438477,-168.332214355469,-58.4188270568848,-29.185676574707,-73.5719833374023,-176.234481811523,-112.963356018066,-128.666168212891,172.915817260742
-12.6384773254395,90.0771255493164,-47.404541015625,-171.849258422852,-144.614624023438,-148.757675170898,-89.8353881835938,100.013740539551,-95.7319030761719,-126.708404541016,-142.099319458008,122.661445617676,-83.5449447631836,-60.2846336364746,-174.841293334961,30.8952903747559,-111.787536621094,-35.7681121826172,106.443817138672,13.3106451034546,-80.4373626708984,-190.810653686523,10.2970218658447,120.688217163086,-71.2986145019531,-291.114990234375,-171.663040161133,102.508613586426,-124.569343566895,-125.44571685791,-37.4396171569824,-31.0114631652832,-97.6174392700195,-108.291984558105,-59.240161895752,134.782974243164
-6.89318370819092,49.0705032348633,-75.5137329101562,-143.489791870117,-88.8757781982422,-144.774688720703,-84.5972213745117,130.530242919922,-42.2618980407715,-109.425201416016,-82.2217025756836,166.140182495117,10.8622817993164,-95.5067520141602,-105.795806884766,119.777961730957,-39.3950996398926,-100.421279907227,-14.3012437820435,-52.729377746582,-37.7240219116211,-180.802307128906,68.8537292480469,139.447113037109,-64.8498916625977,-251.838088989258,-139.153274536133,147.886032104492,-86.9320678710938,-190.956192016602,-37.103099822998,16.3916339874268,-47.3690643310547,-81.7629547119141,55.1044540405273,114.592727661133
1.20443379878998,40.1605796813965,-82.4818115234375,-84.5466156005859,-82.3248443603516,-108.782028198242,-60.0976791381836,155.794570922852,-30.4276180267334,-56.2326583862305,9.74252223968506,177.270904541016,57.3300933837891,-110.718521118164,-60.7650985717773,115.454612731934,11.7063646316528,-170.121078491211,-55.9084548950195,-6.4538254737854,11.0047035217285,-125.62092590332,110.365409851074,172.69172668457,16.343376159668,-198.500564575195,-113.109649658203,129.319458007812,-13.5386590957642,-218.635467529297,-14.720965385437,70.6396408081055,-61.7442245483398,-36.2734336853027,139.218673706055,131.64680480957
-42.6792373657227,96.5157470703125,-97.2513885498047,-37.9917068481445,-93.185173034668,-25.4915676116943,-33.1514205932617,231.869277954102,-21.400821685791,-17.1419372558594,75.2723007202148,170.056884765625,93.8152770996094,-126.788581848145,-18.7474269866943,39.8227882385254,70.8919143676758,-209.616317749023,-26.9992771148682,81.3338165283203,-18.0828227996826,-40.7211456298828,100.999214172363,208.425674438477,103.39045715332,-213.422241210938,-80.0450210571289,49.2658843994141,50.5499877929688,-211.896560668945,-19.7203521728516,117.828956604004,-84.9887161254883,-8.41877460479736,152.238861083984,143.263412475586
-116.553207397461,143.219985961914,-115.375984191895,8.29632377624512,-104.926963806152,6.40470838546753,-11.109447479248,251.548324584961,-36.5297622680664,-9.36583232879639,95.2383728027344,136.743316650391,133.987457275391,-165.742324829102,70.2149887084961,26.5663204193115,116.574523925781,-212.080429077148,-35.904914855957,133.251571655273,-72.4665679931641,3.72841691970825,74.1463165283203,170.536071777344,14.6565647125244,-193.272506713867,-15.8203477859497,17.040412902832,45.8832206726074,-194.55354309082,-48.7736396789551,163.126617431641,-98.3628082275391,-9.75069618225098,121.925323486328,174.154235839844
-139.657928466797,183.502197265625,-85.9362640380859,44.0019493103027,-129.05078125,-24.3431758880615,5.53394937515259,186.239639282227,-76.5005493164062,-21.9707832336426,84.8522033691406,96.2415466308594,100.883880615234,-159.855911254883,119.49104309082,104.988510131836,105.585250854492,-181.780517578125,-76.0022583007812,141.371154785156,-85.5447769165039,2.72005152702332,91.4103622436523,103.522811889648,-132.751586914062,-132.742126464844,8.85689735412598,75.0014877319336,49.3029136657715,-167.511917114258,-45.4224662780762,195.08317565918,-116.239295959473,-37.4460754394531,98.5205078125,259.117126464844
-114.556106567383,207.900970458984,-95.3079147338867,39.8462181091309,-151.028961181641,-37.7143745422363,6.49422168731689,146.415496826172,-108.969360351562,-46.0615844726562,78.628662109375,119.590827941895,61.5905952453613,-95.9808807373047,129.723526000977,161.104598999023,96.4259033203125,-144.186157226562,-117.188339233398,119.97834777832,-82.0716247558594,-0.888062298297882,148.108123779297,104.146102905273,-132.635940551758,-69.9401702880859,17.9958610534668,142.359710693359,89.3180236816406,-126.75732421875,-65.2585372924805,201.024856567383,-134.392196655273,-58.3212852478027,110.850677490234,342.799621582031
-89.0342025756836,171.315246582031,-183.371841430664,18.8584747314453,-184.144195556641,-31.2834854125977,-11.7596740722656,143.090408325195,-138.026626586914,-39.5420722961426,86.2880096435547,198.985488891602,68.6866455078125,-35.4622001647949,160.771820068359,140.483596801758,102.815711975098,-112.595794677734,-114.701507568359,109.630187988281,-103.890907287598,18.0665283203125,150.765502929688,152.424926757812,-49.1390380859375,17.7314643859863,81.8524780273438,164.597534179688,76.6519546508789,-77.4220809936523,-124.082130432129,188.19743347168,-141.661376953125,-43.7398567199707,144.812637329102,395.832611083984
-40.6777458190918,136.985824584961,-215.782958984375,6.94078397750854,-215.233917236328,-38.2197608947754,-23.2568016052246,149.72998046875,-146.099884033203,-4.53940391540527,80.5895614624023,244.543319702148,39.125358581543,1.13594496250153,117.477363586426,141.865356445312,66.8677444458008,-54.4198265075684,-14.4310293197632,125.433525085449,-150.241317749023,53.0924949645996,94.866340637207,172.650939941406,-54.8773994445801,59.9289321899414,115.331359863281,142.273498535156,7.59226179122925,-36.0649871826172,-124.765434265137,176.535446166992,-128.023681640625,-19.1395320892334,174.575546264648,425.648529052734
48.524242401123,152.263290405273,-183.551086425781,11.2746782302856,-189.411895751953,-23.4555931091309,21.6201210021973,156.658477783203,-130.125747680664,7.10312652587891,80.9576568603516,247.861389160156,-19.4564609527588,19.1254863739014,15.9071683883667,195.339797973633,10.939640045166,23.0641574859619,68.1495590209961,142.108734130859,-183.20671081543,53.3205680847168,85.3978271484375,155.515701293945,-186.748641967773,29.2414894104004,89.1550674438477,122.266914367676,-58.4188270568848,-20.1090869903564,-73.5719833374023,178.056411743164,-112.963356018066,9.48305797576904,172.915817260742,393.292633056641
90.0771255493164,156.235931396484,-171.849258422852,26.8271026611328,-148.757675170898,14.3797178268433,100.013740539551,120.49341583252,-126.708404541016,6.04078531265259,122.661445617676,279.309967041016,-60.2846336364746,39.8673706054688,30.8952903747559,242.154342651367,-35.7681121826172,61.5211334228516,13.3106451034546,142.111633300781,-190.810653686523,11.3560552597046,120.688217163086,152.556335449219,-291.114990234375,21.8585014343262,102.508613586426,201.449493408203,-125.44571685791,-5.7919864654541,-31.0114631652832,166.097946166992,-108.291984558105,47.2707099914551,134.782974243164,308.279174804688
49.0705032348633,105.673789978027,-143.489791870117,42.4854545593262,-144.774688720703,14.5450229644775,130.530242919922,95.1973266601562,-109.425201416016,18.6263675689697,166.140182495117,332.151733398438,-95.5067520141602,73.5247421264648,119.777961730957,279.968872070312,-100.421279907227,72.9301452636719,-52.729377746582,116.46997833252,-180.802307128906,-6.6122350692749,139.447113037109,178.47331237793,-251.838088989258,34.3849601745605,147.886032104492,312.185821533203,-190.956192016602,54.9040756225586,16.3916339874268,111.501640319824,-81.7629547119141,55.5660934448242,114.592727661133,252.202545166016
40.1605796813965,27.4868202209473,-84.5466156005859,50.1591644287109,-108.782028198242,-9.99137878417969,155.794570922852,123.477340698242,-56.2326583862305,12.513500213623,177.270904541016,340.223022460938,-110.718521118164,96.2070465087891,115.454612731934,280.511840820312,-170.121078491211,102.386108398438,-6.4538254737854,78.8591003417969,-125.62092590332,15.6556949615479,172.69172668457,182.56005859375,-198.500564575195,24.7387638092041,129.319458007812,288.898834228516,-218.635467529297,140.119262695312,70.6396408081055,40.9829559326172,-36.2734336853027,28.2892093658447,131.64680480957,244.69206237793
96.5157470703125,4.20781421661377,-37.9917068481445,23.4789886474609,-25.4915676116943,-23.8663654327393,231.869277954102,115.144271850586,-17.1419372558594,-26.6407318115234,170.056884765625,308.624908447266,-126.788581848145,104.870246887207,39.8227882385254,231.621994018555,-209.616317749023,116.072143554688,81.3338165283203,53.643871307373,-40.7211456298828,42.2760124206543,208.425674438477,149.244659423828,-213.422241210938,28.164363861084,49.2658843994141,210.619552612305,-211.896560668945,170.247573852539,117.828956604004,-4.83493852615356,-8.41877460479736,1.16918206214905,143.263412475586,242.442169189453
143.219985961914,44.9253845214844,8.29632377624512,-27.74489402771,6.40470838546753,-48.2426643371582,251.548324584961,87.1640243530273,-9.36583232879639,-52.4937705993652,136.743316650391,287.576904296875,-165.742324829102,79.3514022827148,26.5663204193115,231.599624633789,-212.080429077148,94.6196365356445,133.251571655273,43.474666595459,3.72841691970825,54.7825317382812,170.536071777344,128.165161132812,-193.272506713867,38.1030502319336,17.040412902832,219.312942504883,-194.55354309082,123.216949462891,163.126617431641,-45.2407417297363,-9.75069618225098,-8.33158779144287,174.154235839844,230.794586181641
183.502197265625,36.3246002197266,44.0019493103027,-54.4419403076172,-24.3431758880615,-56.9645195007324,186.239639282227,103.210868835449,-21.9707832336426,-37.716682434082,96.2415466308594,290.439575195312,-159.855911254883,3.89943838119507,104.988510131836,294.482452392578,-181.780517578125,73.0733337402344,141.371154785156,73.75537109375,2.72005152702332,33.1981315612793,103.522811889648,147.564361572266,-132.742126464844,30.5408668518066,75.0014877319336,262.731994628906,-167.511917114258,47.4909019470215,195.08317565918,-104.871803283691,-37.4460754394531,-3.40118885040283,259.117126464844,217.631958007812
207.900970458984,-6.69623136520386,39.8462181091309,-64.4272308349609,-37.7143745422363,-30.5714874267578,146.415496826172,106.840538024902,-46.0615844726562,-26.473482131958,119.590827941895,301.383239746094,-95.9808807373047,-43.5958786010742,161.104598999023,332.024108886719,-144.186157226562,34.4250869750977,119.97834777832,139.751937866211,-0.888062298297882,-21.7105045318604,104.146102905273,181.908889770508,-69.9401702880859,22.2259101867676,142.359710693359,283.396301269531,-126.75732421875,7.28225994110107,201.024856567383,-120.415222167969,-58.3212852478027,-10.5158433914185,342.799621582031,194.645202636719
171.315246582031,30.5786247253418,18.8584747314453,-58.3489608764648,-31.2834854125977,-35.4182624816895,143.090408325195,112.877349853516,-39.5420722961426,-51.229076385498,198.985488891602,287.400115966797,-35.4622001647949,-30.3241939544678,140.483596801758,345.247100830078,-112.595794677734,-4.33157157897949,109.630187988281,137.651672363281,18.0665283203125,-62.1684875488281,152.424926757812,185.801223754883,17.7314643859863,3.12432098388672,164.597534179688,292.370758056641,-77.4220809936523,39.7496528625488,188.19743347168,-52.2698211669922,-43.7398567199707,-34.6924209594727,395.832611083984,166.964538574219
136.985824584961,82.1168746948242,6.94078397750854,-30.5041542053223,-38.2197608947754,-70.1310348510742,149.72998046875,146.585510253906,-4.53940391540527,-76.2600784301758,244.543319702148,241.30859375,1.13594496250153,-11.5993251800537,141.865356445312,398.347717285156,-54.4198265075684,54.1417465209961,125.433525085449,40.5884323120117,53.0924949645996,-66.9861068725586,172.650939941406,149.886703491211,59.9289321899414,-44.4242973327637,142.273498535156,322.610198974609,-36.0649871826172,103.275924682617,176.535446166992,-8.04065418243408,-19.1395320892334,-50.1006851196289,425.648529052734,168.294967651367
152.263290405273,44.5217208862305,11.2746782302856,-65.9024047851562,-23.4555931091309,-81.9510726928711,156.658477783203,131.234634399414,7.10312652587891,-89.0090484619141,247.861389160156,227.440994262695,19.1254863739014,25.7868251800537,195.339797973633,517.969116210938,23.0641574859619,175.76692199707,142.108734130859,-42.5240287780762,53.3205680847168,-75.817512512207,155.515701293945,111.077117919922,29.2414894104004,-97.0342712402344,122.266914367676,420.505432128906,-20.1090869903564,131.886138916016,178.056411743164,-42.8334121704102,9.48305797576904,-64.8996200561523,393.292633056641,197.619857788086
156.235931396484,-15.9135837554932,26.8271026611328,-144.462707519531,14.3797178268433,-88.614631652832,120.49341583252,89.6872940063477,6.04078531265259,-103.478523254395,279.309967041016,268.521392822266,39.8673706054688,88.4869613647461,242.154342651367,622.447631835938,61.5211334228516,226.3701171875,142.111633300781,-75.4763870239258,11.3560552597046,-102.318367004395,152.556335449219,72.4992904663086,21.8585014343262,-108.259239196777,201.449493408203,525.923400878906,-5.7919864654541,127.421447753906,166.097946166992,-33.9708671569824,47.2707099914551,-76.6466598510742,308.279174804688,216.42448425293
105.673789978027,-5.29424524307251,42.4854545593262,-122.750701904297,14.5450229644775,-77.6308288574219,95.1973266601562,71.0752487182617,18.6263675689697,-84.1333312988281,332.151733398438,293.699951171875,73.5247421264648,115.959899902344,279.968872070312,580.35009765625,72.9301452636719,215.172012329102,116.46997833252,-91.3805770874023,-6.6122350692749,-96.8769454956055,178.47331237793,25.3724632263184,34.3849601745605,-64.4812545776367,312.185821533203,557.352722167969,54.9040756225586,115.015739440918,111.501640319824,57.9059257507324,55.5660934448242,-60.8934135437012,252.202545166016,219.131149291992
27.4868202209473,55.2922325134277,50.1591644287109,-45.0557556152344,-9.99137878417969,-26.7070693969727,123.477340698242,45.8160972595215,12.513500213623,-32.6916313171387,340.223022460938,291.18505859375,96.2070465087891,120.68000793457,280.511840820312,440.900207519531,102.386108398438,224.206924438477,78.8591003417969,-61.7921447753906,15.6556949615479,-53.2899436950684,182.56005859375,26.2156524658203,24.7387638092041,-14.6563062667847,288.898834228516,549.128784179688,140.119262695312,116.241577148438,40.9829559326172,127.653823852539,28.2892093658447,-37.8232460021973,244.69206237793,218.152435302734
4.20781421661377,69.5225372314453,23.4789886474609,-27.8920059204102,-23.8663654327393,-5.53608417510986,115.144271850586,48.3075981140137,-26.6407318115234,-16.8507404327393,308.624908447266,306.193969726562,104.870246887207,146.38639831543,231.621994018555,351.121459960938,116.072143554688,242.539672851562,53.643871307373,28.7391662597656,42.2760124206543,-30.0635051727295,149.244659423828,91.0847396850586,28.164363861084,20.40354347229,210.619552612305,514.688354492188,170.247573852539,152.983810424805,-4.83493852615356,160.429885864258,1.16918206214905,-20.4000988006592,242.442169189453,213.197387695312
44.9253845214844,31.2207832336426,-27.74489402771,-21.1830978393555,-48.2426643371582,-18.1045036315918,87.1640243530273,84.1382141113281,-52.4937705993652,-22.1436977386475,287.576904296875,323.171081542969,79.3514022827148,170.454986572266,231.599624633789,317.106353759766,94.6196365356445,229.672470092773,43.474666595459,123.597282409668,54.7825317382812,-29.2334747314453,128.165161132812,148.4873046875,38.1030502319336,70.5575103759766,219.312942504883,454.569152832031,123.216949462891,173.824935913086,-45.2407417297363,202.603149414062,-8.33158779144287,4.44173908233643,230.794586181641,222.282363891602
36.3246002197266,42.9758682250977,-54.4419403076172,33.5205039978027,-56.9645195007324,27.6518592834473,103.210868835449,99.1392440795898,-37.716682434082,24.7714653015137,290.439575195312,323.15283203125,3.89943838119507,164.236663818359,294.482452392578,298.767181396484,73.0733337402344,187.690399169922,73.75537109375,152.150344848633,33.1981315612793,-11.721417427063,147.564361572266,168.504699707031,30.5408668518066,112.308052062988,262.731994628906,417.447967529297,47.4909019470215,132.525573730469,-104.871803283691,241.931457519531,-3.40118885040283,44.5799903869629,217.631958007812,261.148193359375
-6.69623136520386,105.224769592285,-64.4272308349609,119.608055114746,-30.5714874267578,115.889305114746,106.840538024902,116.288597106934,-26.473482131958,103.245414733887,301.383239746094,311.697296142578,-43.5958786010742,134.898193359375,332.024108886719,266.67333984375,34.4250869750977,144.335296630859,139.751937866211,104.912124633789,-21.7105045318604,11.0944051742554,181.908889770508,168.804260253906,22.2259101867676,108.65168762207,283.396301269531,384.418579101562,7.28225994110107,113.908164978027,-120.415222167969,263.084686279297,-10.5158433914185,110.539672851562,194.645202636719,304.441955566406
30.5786247253418,138.406173706055,-58.3489608764648,188.710968017578,-35.4182624816895,161.336898803711,112.877349853516,124.846122741699,-51.229076385498,143.435272216797,287.400115966797,272.697448730469,-30.3241939544678,119.362167358398,345.247100830078,177.108993530273,-4.33157157897949,120.14900970459,137.651672363281,82.0109786987305,-62.1684875488281,20.1548385620117,185.801223754883,157.211120605469,3.12432098388672,83.9668426513672,292.370758056641,333.461364746094,39.7496528625488,157.197708129883,-52.2698211669922,255.574203491211,-34.6924209594727,155.11994934082,166.964538574219,313.941070556641
82.1168746948242,143.37614440918,-30.5041542053223,179.41374206543,-70.1310348510742,164.048599243164,146.585510253906,97.4563140869141,-76.2600784301758,143.025192260742,241.30859375,213.382476806641,-11.5993251800537,127.868087768555,398.347717285156,76.8725814819336,54.1417465209961,99.2313919067383,40.5884323120117,152.49446105957,-66.9861068725586,23.1013832092285,149.886703491211,147.617248535156,-44.4242973327637,75.5802383422852,322.610198974609,269.515441894531,103.275924682617,160.058837890625,-8.04065418243408,222.29118347168,-50.1006851196289,135.355407714844,168.294967651367,281.802307128906
44.5217208862305,143.086563110352,-65.9024047851562,134.904800415039,-81.9510726928711,148.991653442383,131.234634399414,105.910781860352,-89.0090484619141,129.687591552734,227.440994262695,161.978729248047,25.7868251800537,120.831535339355,517.969116210938,12.728705406189,175.76692199707,65.6503982543945,-42.5240287780762,222.788345336914,-75.817512512207,33.4364433288574,111.077117919922,141.404373168945,-97.0342712402344,104.733428955078,420.505432128906,145.682098388672,131.886138916016,112.877395629883,-42.8334121704102,195.691558837891,-64.8996200561523,117.382133483887,197.619857788086,226.14225769043
-15.9135837554932,148.419158935547,-144.462707519531,132.057662963867,-88.614631652832,113.994010925293,89.6872940063477,155.304977416992,-103.478523254395,104.851058959961,268.521392822266,131.274337768555,88.4869613647461,104.745681762695,622.447631835938,-28.8164749145508,226.3701171875,38.3176803588867,-75.4763870239258,196.3603515625,-102.318367004395,59.6147994995117,72.4992904663086,128.373641967773,-108.259239196777,141.873168945312,525.923400878906,33.1797561645508,127.421447753906,101.05753326416,-33.9708671569824,166.730239868164,-76.6466598510742,125.834358215332,216.42448425293,147.214706420898
-5.29424524307251,141.569625854492,-122.750701904297,127.161308288574,-77.6308288574219,91.9061508178711,71.0752487182617,186.128112792969,-84.1333312988281,82.6354141235352,293.699951171875,129.353622436523,115.959899902344,104.258918762207,580.35009765625,-7.83585643768311,215.172012329102,31.9158973693848,-91.3805770874023,107.782585144043,-96.8769454956055,73.184700012207,25.3724632263184,118.003982543945,-64.4812545776367,134.294738769531,557.352722167969,48.0488090515137,115.015739440918,101.366600036621,57.9059257507324,130.815658569336,-60.8934135437012,117.908782958984,219.131149291992,61.6033935546875
55.2922325134277,79.0183868408203,-45.0557556152344,92.0841903686523,-26.7070693969727,107.976486206055,45.8160972595215,210.767517089844,-32.6916313171387,85.8052749633789,291.18505859375,123.654769897461,120.68000793457,90.5152816772461,440.900207519531,23.7358207702637,224.206924438477,29.7045707702637,-61.7921447753906,58.5798034667969,-53.2899436950684,61.8282623291016,26.2156524658203,112.226791381836,-14.6563062667847,116.066757202148,549.128784179688,56.4449348449707,116.241577148438,74.9603652954102,127.653823852539,142.554122924805,-37.8232460021973,114.50407409668,218.152435302734,30.7969074249268
69.5225372314453,46.3769989013672,-27.8920059204102,81.5194931030273,-5.53608417510986,120.069938659668,48.3075981140137,221.544876098633,-16.8507404327393,94.7105331420898,306.193969726562,76.6489562988281,146.38639831543,68.429328918457,351.121459960938,-49.9458847045898,242.539672851562,8.22788524627686,28.7391662597656,111.212471008301,-30.0635051727295,72.8281860351562,91.0847396850586,93.1338500976562,20.40354347229,124.101531982422,514.688354492188,-55.7701225280762,152.983810424805,62.6644744873047,160.429885864258,185.617797851562,-20.4000988006592,112.490646362305,213.197387695312,29.0728874206543
31.2207832336426,113.334762573242,-21.1830978393555,112.190338134766,-18.1045036315918,106.379295349121,84.1382141113281,193.786727905273,-22.1436977386475,87.3532180786133,323.171081542969,32.4854583740234,170.454986572266,69.0267562866211,317.106353759766,-112.46076965332,229.672470092773,-1.19722485542297,123.597282409668,188.127792358398,-29.2334747314453,103.954528808594,148.4873046875,50.2729301452637,70.5575103759766,136.8994140625,454.569152832031,-122.440734863281,173.824935913086,80.0637054443359,202.603149414062,181.402587890625,4.44173908233643,85.1624603271484,222.282363891602,-15.3631277084351
42.9758682250977,141.57666015625,33.5205039978027,151.793075561523,27.6518592834473,92.6184768676758,99.1392440795898,150.492553710938,24.7714653015137,77.2764663696289,323.15283203125,30.2893447875977,164.236663818359,91.5055389404297,298.767181396484,-51.3756408691406,187.690399169922,54.1105270385742,152.150344848633,160.209197998047,-11.721417427063,115.482070922852,168.504699707031,-1.98118591308594,112.308052062988,185.310760498047,417.447967529297,-61.246410369873,132.525573730469,124.42887878418,241.931457519531,155.638565063477,44.5799903869629,68.9681015014648,261.148193359375,-31.3476276397705
105.224769592285,84.5306701660156,119.608055114746,152.71240234375,115.889305114746,73.015007019043,116.288597106934,98.3725662231445,103.245414733887,66.6576766967773,311.697296142578,36.5005950927734,134.898193359375,134.083602905273,266.67333984375,-5.2810378074646,144.335296630859,111.438835144043,104.912124633789,39.3063545227051,11.0944051742554,120.001113891602,168.804260253906,-34.7355766296387,108.65168762207,246.10237121582,384.418579101562,-21.1469020843506,113.908164978027,167.915908813477,263.084686279297,164.37629699707,110.539672851562,55.8254165649414,304.441955566406,16.7589340209961
138.406173706055,40.0306205749512,188.710968017578,114.324180603027,161.336898803711,46.8122901916504,124.846122741699,46.8738059997559,143.435272216797,53.605884552002,272.697448730469,29.7343196868896,119.362167358398,149.381286621094,177.108993530273,-32.8772506713867,120.14900970459,88.3958511352539,82.0109786987305,-77.795524597168,20.1548385620117,112.549964904785,157.211120605469,-48.1122970581055,83.9668426513672,208.180709838867,333.461364746094,-49.3693046569824,157.197708129883,144.349990844727,255.574203491211,162.00634765625,155.11994934082,34.440544128418,313.941070556641,13.0161790847778
143.37614440918,-4.07350063323975,179.41374206543,109.927146911621,164.048599243164,47.7729721069336,97.4563140869141,13.2349414825439,143.025192260742,58.6798286437988,213.382476806641,8.71750068664551,127.868087768555,108.213958740234,76.8725814819336,-50.2815895080566,99.2313919067383,58.6224517822266,152.49446105957,-140.36653137207,23.1013832092285,76.8971481323242,147.617248535156,-65.1258239746094,75.5802383422852,120.664215087891,269.515441894531,-33.4476623535156,160.058837890625,104.842697143555,222.29118347168,129.324005126953,135.355407714844,59.2635078430176,281.802307128906,-31.5075626373291
143.086563110352,-28.0918598175049,134.904800415039,143.979644775391,148.991653442383,58.7035675048828,105.910781860352,-15.4194831848145,129.687591552734,71.5862121582031,161.978729248047,-28.2463035583496,120.831535339355,95.3491287231445,12.728705406189,-75.0754241943359,65.6503982543945,78.7960205078125,222.788345336914,-157.379104614258,33.4364433288574,40.0008926391602,141.404373168945,-87.1265106201172,104.733428955078,96.4256439208984,145.682098388672,35.159839630127,112.877395629883,124.077339172363,195.691558837891,124.489593505859,117.382133483887,87.2219161987305,226.14225769043,-30.7072105407715
