Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-68.0728759765625,83.8881607055664,-104.930847167969,-0.136279955506325,17.2375869750977,21.5383472442627,53.1423377990723,-181.176467895508,26.6285171508789,-197.900299072266,66.2630233764648,-256.306579589844,123.321449279785,-85.9919509887695,-37.5660858154297,-218.361541748047,-174.371185302734,-62.2559661865234,-102.09236907959,-131.628753662109,-23.1100940704346,-107.435882568359,-38.4442138671875,-235.439529418945,4.62748861312866,-414.529693603516,-6.05714082717896,-145.133193969727,-56.3279647827148,-33.9863319396973,120.048469543457,-112.56640625,50.7599678039551,-158.295059204102
-26.1803817749023,34.0701446533203,-73.6229858398438,37.5701942443848,75.1728897094727,-17.9210529327393,73.7502670288086,-172.590438842773,39.5963249206543,-227.853866577148,104.031715393066,-273.554809570312,173.965042114258,-145.219085693359,7.6607723236084,-257.214172363281,-61.0327758789062,-179.695083618164,-73.3179168701172,-138.817932128906,20.3504905700684,-107.199432373047,-52.6952743530273,-235.498474121094,67.8579788208008,-453.320892333984,2.1741247177124,-176.290634155273,-8.9372501373291,-42.440975189209,149.423645019531,-124.460243225098,107.313438415527,-168.38916015625
25.7707176208496,17.4509677886963,-47.1234092712402,32.2653617858887,83.8862609863281,-18.1684226989746,77.3146743774414,-141.823776245117,26.0412063598633,-182.700836181641,98.3318176269531,-241.850402832031,213.484893798828,-123.804290771484,-13.1077823638916,-203.328567504883,0.868368864059448,-156.736785888672,-91.3576965332031,-81.333381652832,-22.0664806365967,-42.5246887207031,-106.778732299805,-193.544830322266,33.7558288574219,-398.629119873047,-48.1145401000977,-180.368927001953,-13.893744468689,-64.7618408203125,112.117988586426,-46.8622436523438,93.2112503051758,-151.562057495117
-2.49650406837463,28.2305088043213,-66.8217163085938,38.7965812683105,-21.8825874328613,26.9236640930176,30.4213809967041,-76.4779586791992,-68.4830932617188,-83.5923614501953,18.850025177002,-178.277145385742,134.05583190918,-49.202709197998,-92.091796875,-114.335174560547,-67.2010650634766,-16.7076358795166,-87.1843872070312,18.9927349090576,-151.484069824219,44.3457107543945,-156.302932739258,-108.036209106445,-164.983154296875,-325.555145263672,-105.749328613281,-106.526588439941,-48.4007377624512,-41.0320625305176,7.34452438354492,33.7693405151367,5.98251390457153,-92.9150161743164
-31.5054988861084,22.3783359527588,-58.6022682189941,96.0195770263672,-100.656173706055,57.1891403198242,-9.14657020568848,21.7075538635254,-162.044784545898,-11.4553346633911,-22.5952110290527,-84.1271286010742,52.1342887878418,41.2840728759766,-113.966773986816,-35.0114135742188,-59.3266372680664,56.9995574951172,-60.947925567627,111.184288024902,-171.863723754883,88.235481262207,-168.821044921875,-4.28277683258057,-268.543609619141,-279.641448974609,-114.343032836914,-28.5780639648438,-83.5587844848633,18.3653202056885,-55.4620018005371,103.998397827148,-21.786376953125,6.22035980224609
-10.6638774871826,42.9125671386719,-37.0403709411621,140.275756835938,-100.464935302734,82.1987457275391,-33.0210418701172,132.313613891602,-191.19873046875,49.5452079772949,-40.8428192138672,42.6362075805664,71.3205795288086,106.496223449707,-66.5258255004883,1.73628497123718,16.8546009063721,49.6762275695801,-66.0371704101562,161.702362060547,-100.411773681641,101.42529296875,-194.893600463867,67.0599365234375,-227.70051574707,-223.885223388672,-118.72484588623,16.9352970123291,-132.959930419922,62.4688949584961,-81.0669631958008,200.976089477539,-14.8089466094971,105.041862487793
-11.1709814071655,33.6654663085938,-73.0384674072266,156.766494750977,-110.752182006836,96.4458236694336,-101.75220489502,211.911773681641,-206.698867797852,116.911293029785,-120.575775146484,163.033782958984,52.387149810791,142.265258789062,-61.112621307373,-8.52681827545166,-18.5377502441406,55.8964157104492,-81.4122924804688,182.694885253906,-119.597709655762,129.276123046875,-230.38053894043,114.616523742676,-240.857055664062,-164.000549316406,-153.133102416992,95.0886383056641,-181.762252807617,99.8654327392578,-129.253753662109,245.973205566406,-69.6713485717773,168.245574951172
-51.0416107177734,-10.6682119369507,-79.9559097290039,168.669540405273,-145.427734375,124.489807128906,-176.53010559082,244.470748901367,-241.775665283203,178.614318847656,-180.118377685547,209.049926757812,-28.0714073181152,184.370391845703,-109.797294616699,-17.503454208374,-87.0758819580078,72.031852722168,-74.074951171875,190.309280395508,-176.426376342773,166.033447265625,-207.998489379883,155.883804321289,-315.532379150391,-134.883285522461,-173.105484008789,170.389266967773,-180.725036621094,154.307083129883,-176.796249389648,275.980377197266,-112.921485900879,174.776702880859
-37.9939956665039,51.4394989013672,-33.2807769775391,197.565475463867,-117.910293579102,193.545425415039,-194.088195800781,280.345153808594,-240.754730224609,242.122085571289,-173.097763061523,219.509063720703,-33.9317054748535,223.967926025391,-124.735191345215,-12.2013711929321,-49.3667259216309,45.9716758728027,-65.6613998413086,193.352752685547,-145.41340637207,196.480606079102,-168.364776611328,177.050567626953,-334.807342529297,-112.946952819824,-159.763290405273,181.794219970703,-129.198959350586,198.630416870117,-154.88932800293,346.860626220703,-103.877410888672,152.887939453125
49.8914566040039,139.497940063477,-19.010103225708,230.621124267578,-19.9522552490234,216.429168701172,-184.777542114258,324.069366455078,-197.79362487793,265.863067626953,-197.398330688477,257.484680175781,-20.1670818328857,222.83056640625,-142.61833190918,-18.2245655059814,5.42711544036865,-31.437915802002,-89.2810668945312,187.943008422852,-98.5432891845703,203.446060180664,-191.863876342773,178.751525878906,-345.385040283203,-84.7775344848633,-142.418807983398,185.589080810547,-69.1394577026367,199.575332641602,-100.029190063477,330.068450927734,-120.976699829102,146.432662963867
83.8881607055664,103.48218536377,-0.136279955506325,191.422744750977,21.5383472442627,170.627578735352,-181.176467895508,313.390625,-197.900299072266,208.64323425293,-256.306579589844,258.074096679688,-85.9919509887695,179.067886352539,-218.361541748047,-23.2579975128174,-62.2559661865234,-97.4668121337891,-131.628753662109,128.509368896484,-107.435882568359,166.471557617188,-235.439529418945,154.80891418457,-414.529693603516,-91.7490692138672,-145.133193969727,220.320571899414,-33.9863319396973,172.234069824219,-112.56640625,237.15950012207,-158.295059204102,142.585052490234
34.0701446533203,70.6414031982422,37.5701942443848,104.692558288574,-17.9210529327393,145.530792236328,-172.590438842773,251.406204223633,-227.853866577148,138.892929077148,-273.554809570312,207.055160522461,-145.219085693359,143.724731445312,-257.214172363281,16.0727081298828,-179.695083618164,-77.80029296875,-138.817932128906,30.5592441558838,-107.199432373047,138.014755249023,-235.498474121094,97.7693099975586,-453.320892333984,-111.470512390137,-176.290634155273,260.069580078125,-42.440975189209,160.017929077148,-124.460243225098,198.986221313477,-168.38916015625,137.258850097656
17.4509677886963,98.4201583862305,32.2653617858887,73.3166580200195,-18.1684226989746,157.982727050781,-141.823776245117,172.6650390625,-182.700836181641,138.288360595703,-241.850402832031,170.594299316406,-123.804290771484,157.770584106445,-203.328567504883,94.5518035888672,-156.736785888672,-18.578670501709,-81.333381652832,-27.0046291351318,-42.5246887207031,164.224990844727,-193.544830322266,24.1871967315674,-398.629119873047,-76.3081436157227,-180.368927001953,258.012298583984,-64.7618408203125,170.463012695312,-46.8622436523438,171.262496948242,-151.562057495117,133.310165405273
28.2305088043213,75.5758972167969,38.7965812683105,76.53759765625,26.9236640930176,184.352081298828,-76.4779586791992,92.9605865478516,-83.5923614501953,190.499801635742,-178.277145385742,113.492614746094,-49.202709197998,164.873016357422,-114.335174560547,127.344291687012,-16.7076358795166,-18.7353458404541,18.9927349090576,-61.5546836853027,44.3457107543945,190.725845336914,-108.036209106445,-49.2430267333984,-325.555145263672,-32.1982536315918,-106.526588439941,181.47233581543,-41.0320625305176,183.804565429688,33.7693405151367,134.175720214844,-92.9150161743164,90.383430480957
22.3783359527588,44.2519989013672,96.0195770263672,85.7993316650391,57.1891403198242,202.064346313477,21.7075538635254,75.38330078125,-11.4553346633911,224.575958251953,-84.1271286010742,34.5572662353516,41.2840728759766,113.260215759277,-35.0114135742188,73.9861907958984,56.9995574951172,-62.9306945800781,111.184288024902,-76.9007873535156,88.235481262207,178.998794555664,-4.28277683258057,-80.8866653442383,-279.641448974609,-48.2364540100098,-28.5780639648438,105.237594604492,18.3653202056885,211.697479248047,103.998397827148,138.498840332031,6.22035980224609,38.8138656616211
42.9125671386719,58.5174903869629,140.275756835938,125.312553405762,82.1987457275391,183.691284179688,132.313613891602,121.841987609863,49.5452079772949,214.354110717773,42.6362075805664,9.31095790863037,106.496223449707,62.1340065002441,1.73628497123718,13.6873197555542,49.6762275695801,-84.048583984375,161.702362060547,-6.50266408920288,101.42529296875,153.990158081055,67.0599365234375,-55.9792175292969,-223.885223388672,-62.6114463806152,16.9352970123291,84.8265533447266,62.4688949584961,238.413131713867,200.976089477539,125.604637145996,105.041862487793,35.5711479187012
33.6654663085938,73.1426315307617,156.766494750977,126.743629455566,96.4458236694336,163.703964233398,211.911773681641,111.766830444336,116.911293029785,197.769622802734,163.033782958984,-20.1967239379883,142.265258789062,42.6537246704102,-8.52681827545166,-13.8147926330566,55.8964157104492,-84.0864181518555,182.694885253906,57.804027557373,129.276123046875,146.844421386719,114.616523742676,-59.1267738342285,-164.000549316406,-28.1668815612793,95.0886383056641,33.1146621704102,99.8654327392578,194.739318847656,245.973205566406,80.1376571655273,168.245574951172,5.45167636871338
-10.6682119369507,98.4580535888672,168.669540405273,53.4969139099121,124.489807128906,153.051376342773,244.470748901367,21.5234203338623,178.614318847656,174.450836181641,209.049926757812,-113.711380004883,184.370391845703,11.8184757232666,-17.503454208374,-76.7924194335938,72.031852722168,-84.9285888671875,190.309280395508,15.9907522201538,166.033447265625,164.05241394043,155.883804321289,-113.743118286133,-134.883285522461,-10.3062524795532,170.389266967773,-72.4642181396484,154.307083129883,106.339698791504,275.980377197266,42.3537712097168,174.776702880859,-83.5826263427734
51.4394989013672,103.18970489502,197.565475463867,-8.39306163787842,193.545425415039,107.337882995605,280.345153808594,-49.4236068725586,242.122085571289,104.109748840332,219.509063720703,-182.057022094727,223.967926025391,-28.4967021942139,-12.2013711929321,-180.931930541992,45.9716758728027,-75.8262710571289,193.352752685547,-22.3006553649902,196.480606079102,147.717132568359,177.050567626953,-125.10710144043,-112.946952819824,-31.2706127166748,181.794219970703,-140.761627197266,198.630416870117,72.6025848388672,346.860626220703,-31.9034824371338,152.887939453125,-117.872695922852
139.497940063477,49.3433723449707,230.621124267578,-21.7391300201416,216.429168701172,43.6284637451172,324.069366455078,-77.1734313964844,265.863067626953,24.1742057800293,257.484680175781,-184.932968139648,222.83056640625,-52.0425262451172,-18.2245655059814,-227.750762939453,-31.437915802002,-61.5473937988281,187.943008422852,-12.0591268539429,203.446060180664,78.9348526000977,178.751525878906,-81.4980392456055,-84.7775344848633,-41.2184600830078,185.589080810547,-127.612770080566,199.575332641602,72.948127746582,330.068450927734,-132.590515136719,146.432662963867,-94.7462768554688
103.48218536377,17.6180305480957,191.422744750977,-16.6991157531738,170.627578735352,-10.3146877288818,313.390625,-88.632568359375,208.64323425293,-17.5816383361816,258.074096679688,-166.143402099609,179.067886352539,-66.0705032348633,-23.2579975128174,-185.044189453125,-97.4668121337891,-64.678352355957,128.509368896484,-29.4168872833252,166.471557617188,34.8500747680664,154.80891418457,-53.3487129211426,-91.7490692138672,-37.7858581542969,220.320571899414,-48.2116470336914,172.234069824219,33.2871437072754,237.15950012207,-182.313552856445,142.585052490234,-115.904144287109
70.6414031982422,-1.92445933818817,104.692558288574,-28.0910129547119,145.530792236328,-68.3915405273438,251.406204223633,-85.8670349121094,138.892929077148,-63.1169662475586,207.055160522461,-135.253143310547,143.724731445312,-91.9070281982422,16.0727081298828,-130.563354492188,-77.80029296875,-65.6574096679688,30.5592441558838,-67.0366134643555,138.014755249023,5.56108283996582,97.7693099975586,-57.628101348877,-111.470512390137,-54.4685516357422,260.069580078125,26.9792156219482,160.017929077148,-28.4524707794189,198.986221313477,-205.826370239258,137.258850097656,-156.396697998047
98.4201583862305,-70.8202972412109,73.3166580200195,-89.0212860107422,157.982727050781,-131.291534423828,172.6650390625,-109.015350341797,138.288360595703,-135.334167480469,170.594299316406,-109.405204772949,157.770584106445,-134.435028076172,94.5518035888672,-97.719841003418,-18.578670501709,-22.2978267669678,-27.0046291351318,-119.022407531738,164.224990844727,-55.2726898193359,24.1871967315674,-83.8553924560547,-76.3081436157227,-88.3909606933594,258.012298583984,36.303409576416,170.463012695312,-89.1635513305664,171.262496948242,-256.870544433594,133.310165405273,-159.098724365234
75.5758972167969,-88.1655426025391,76.53759765625,-152.307189941406,184.352081298828,-178.516204833984,92.9605865478516,-169.634536743164,190.499801635742,-182.871307373047,113.492614746094,-104.329734802246,164.873016357422,-148.405059814453,127.344291687012,-49.3321876525879,-18.7353458404541,63.8049278259277,-61.5546836853027,-171.354843139648,190.725845336914,-79.5850677490234,-49.2430267333984,-110.625419616699,-32.1982536315918,-109.283248901367,181.47233581543,19.534595489502,183.804565429688,-151.39518737793,134.175720214844,-280.432647705078,90.383430480957,-149.346633911133
44.2519989013672,-12.3208856582642,85.7993316650391,-140.449661254883,202.064346313477,-160.476257324219,75.38330078125,-182.125595092773,224.575958251953,-165.553253173828,34.5572662353516,-84.4266738891602,113.260215759277,-108.361595153809,73.9861907958984,-13.0223808288574,-62.9306945800781,142.576721191406,-76.9007873535156,-127.885116577148,178.998794555664,-57.4518356323242,-80.8866653442383,-101.677803039551,-48.2364540100098,-102.540092468262,105.237594604492,1.32325387001038,211.697479248047,-164.747634887695,138.498840332031,-215.206405639648,38.8138656616211,-125.096771240234
58.5174903869629,45.2601051330566,125.312553405762,-80.1438064575195,183.691284179688,-82.453857421875,121.841987609863,-118.256484985352,214.354110717773,-111.190391540527,9.31095790863037,-44.6361999511719,62.1340065002441,-77.9187469482422,13.6873197555542,-29.2517871856689,-84.048583984375,164.332305908203,-6.50266408920288,-13.9586362838745,153.990158081055,-48.4731903076172,-55.9792175292969,-65.2131118774414,-62.6114463806152,-89.037109375,84.8265533447266,-28.0443801879883,238.413131713867,-108.57315826416,125.604637145996,-141.643173217773,35.5711479187012,-85.2119140625
73.1426315307617,60.7721405029297,126.743629455566,-32.907886505127,163.703964233398,-42.6774520874023,111.766830444336,-60.1580123901367,197.769622802734,-90.0312347412109,-20.1967239379883,-30.1181831359863,42.6537246704102,-89.0532684326172,-13.8147926330566,-44.2525291442871,-84.0864181518555,140.532897949219,57.804027557373,26.5561790466309,146.844421386719,-24.5022888183594,-59.1267738342285,-45.0246925354004,-28.1668815612793,-83.3937377929688,33.1146621704102,-24.6119289398193,194.739318847656,-66.0898818969727,80.1376571655273,-146.480972290039,5.45167636871338,-81.1471786499023
98.4580535888672,81.5279159545898,53.4969139099121,-22.0921936035156,153.051376342773,-43.571720123291,21.5234203338623,-60.795166015625,174.450836181641,-97.3146743774414,-113.711380004883,-37.3869857788086,11.8184757232666,-87.4400939941406,-76.7924194335938,-30.5867729187012,-84.9285888671875,115.022682189941,15.9907522201538,-33.5895919799805,164.05241394043,18.4614067077637,-113.743118286133,-63.3078842163086,-10.3062524795532,-48.0188674926758,-72.4642181396484,7.15995454788208,106.339698791504,-87.2794036865234,42.3537712097168,-160.625839233398,-83.5826263427734,-93.7790603637695
103.18970489502,102.895782470703,-8.39306163787842,-63.9150085449219,107.337882995605,-23.4377422332764,-49.4236068725586,-104.306144714355,104.109748840332,-77.1682662963867,-182.057022094727,-18.8349647521973,-28.4967021942139,-57.3161582946777,-180.931930541992,-10.3170032501221,-75.8262710571289,91.3737869262695,-22.3006553649902,-100.9931640625,147.717132568359,27.1549549102783,-125.10710144043,-86.2254791259766,-31.2706127166748,21.705638885498,-140.761627197266,22.2749099731445,72.6025848388672,-111.423377990723,-31.9034824371338,-150.571960449219,-117.872695922852,-73.6488037109375
49.3433723449707,102.394371032715,-21.7391300201416,-124.279304504395,43.6284637451172,-39.872127532959,-77.1734313964844,-143.827331542969,24.1742057800293,-89.6691513061523,-184.932968139648,13.8146095275879,-52.0425262451172,-51.8702392578125,-227.750762939453,47.0761451721191,-61.5473937988281,87.6394195556641,-12.0591268539429,-100.114013671875,78.9348526000977,-11.2422676086426,-81.4980392456055,-60.2217636108398,-41.2184600830078,27.7308082580566,-127.612770080566,30.4174060821533,72.948127746582,-107.049629211426,-132.590515136719,-190.765350341797,-94.7462768554688,-62.1020660400391
17.6180305480957,75.9043502807617,-16.6991157531738,-136.456771850586,-10.3146877288818,-123.6689453125,-88.632568359375,-151.548873901367,-17.5816383361816,-182.01904296875,-166.143402099609,5.82379484176636,-66.0705032348633,-92.8603363037109,-185.044189453125,123.850601196289,-64.678352355957,142.255722045898,-29.4168872833252,-71.9692306518555,34.8500747680664,-93.7447509765625,-53.3487129211426,-28.6576671600342,-37.7858581542969,-68.7466735839844,-48.2116470336914,18.7039813995361,33.2871437072754,-123.633148193359,-182.313552856445,-241.873809814453,-115.904144287109,-74.2397384643555
-1.92445933818817,47.7896690368652,-28.0910129547119,-113.000686645508,-68.3915405273438,-188.054794311523,-85.8670349121094,-170.075775146484,-63.1169662475586,-242.471298217773,-135.253143310547,-36.4855079650879,-91.9070281982422,-120.378677368164,-130.563354492188,126.467819213867,-65.6574096679688,224.375244140625,-67.0366134643555,-98.4698944091797,5.56108283996582,-163.933258056641,-57.628101348877,-81.0506896972656,-54.4685516357422,-151.756088256836,26.9792156219482,-27.3140354156494,-28.4524707794189,-154.551559448242,-205.826370239258,-229.831115722656,-156.396697998047,-55.8214073181152
-70.8202972412109,23.7100467681885,-89.0212860107422,-100.791076660156,-131.291534423828,-205.630722045898,-109.015350341797,-209.541580200195,-135.334167480469,-233.682098388672,-109.405204772949,-70.3219451904297,-134.435028076172,-83.6669311523438,-97.719841003418,58.1472816467285,-22.2978267669678,302.946105957031,-119.022407531738,-137.376937866211,-55.2726898193359,-165.68603515625,-83.8553924560547,-178.041412353516,-88.3909606933594,-149.296279907227,36.303409576416,-72.058723449707,-89.1635513305664,-144.821304321289,-256.870544433594,-204.5791015625,-159.098724365234,-12.650013923645
-88.1655426025391,-18.4821128845215,-152.307189941406,-86.9649505615234,-178.516204833984,-215.828094482422,-169.634536743164,-206.014938354492,-182.871307373047,-233.619720458984,-104.329734802246,-93.4966201782227,-148.405059814453,-29.1663265228271,-49.3321876525879,-0.425092160701752,63.8049278259277,364.222778320312,-171.354843139648,-129.164413452148,-79.5850677490234,-158.465881347656,-110.625419616699,-222.423553466797,-109.283248901367,-109.78734588623,19.534595489502,-108.777015686035,-151.39518737793,-111.041320800781,-280.432647705078,-193.028884887695,-149.346633911133,25.4950733184814
-12.3208856582642,-37.9455718994141,-140.449661254883,-68.3012924194336,-160.476257324219,-201.365783691406,-182.125595092773,-187.954650878906,-165.553253173828,-225.995635986328,-84.4266738891602,-128.491729736328,-108.361595153809,-8.57285690307617,-13.0223808288574,-41.3967208862305,142.576721191406,334.210052490234,-127.885116577148,-118.711494445801,-57.4518356323242,-151.992111206055,-101.677803039551,-216.955184936523,-102.540092468262,-58.6528663635254,1.32325387001038,-136.958801269531,-164.747634887695,-85.4493942260742,-215.206405639648,-173.162719726562,-125.096771240234,51.8822212219238
45.2601051330566,8.89269828796387,-80.1438064575195,-86.4621810913086,-82.453857421875,-128.723098754883,-118.256484985352,-222.020126342773,-111.190391540527,-188.750457763672,-44.6361999511719,-183.252197265625,-77.9187469482422,-17.1817169189453,-29.2517871856689,-97.6449127197266,164.332305908203,227.520111083984,-13.9586362838745,-123.046012878418,-48.4731903076172,-94.7009124755859,-65.2131118774414,-206.231338500977,-89.037109375,-16.3811988830566,-28.0443801879883,-146.246231079102,-108.57315826416,-68.3141403198242,-141.643173217773,-159.810836791992,-85.2119140625,23.7372169494629
60.7721405029297,66.4996719360352,-32.907886505127,-121.958419799805,-42.6774520874023,-55.0535736083984,-60.1580123901367,-240.895248413086,-90.0312347412109,-168.494354248047,-30.1181831359863,-210.200790405273,-89.0532684326172,-61.6823844909668,-44.2525291442871,-135.255111694336,140.532897949219,160.628936767578,26.5561790466309,-111.126655578613,-24.5022888183594,-57.9721260070801,-45.0246925354004,-183.93244934082,-83.3937377929688,-32.9136543273926,-24.6119289398193,-145.522537231445,-66.0898818969727,-70.6861953735352,-146.480972290039,-142.587142944336,-81.1471786499023,-44.4406890869141
81.5279159545898,65.7131652832031,-22.0921936035156,-97.3649597167969,-43.571720123291,-49.6970291137695,-60.795166015625,-180.548721313477,-97.3146743774414,-153.886260986328,-37.3869857788086,-148.164291381836,-87.4400939941406,-133.328155517578,-30.5867729187012,-112.327178955078,115.022682189941,120.741737365723,-33.5895919799805,-64.8812484741211,18.4614067077637,-83.2668533325195,-63.3078842163086,-124.297958374023,-48.0188674926758,-76.2980117797852,7.15995454788208,-112.256484985352,-87.2794036865234,-60.9143257141113,-160.625839233398,-107.449165344238,-93.7790603637695,-58.9860649108887
102.895782470703,11.3201379776001,-63.9150085449219,-14.7729740142822,-23.4377422332764,-61.9684257507324,-104.306144714355,-88.1281433105469,-77.1682662963867,-135.405364990234,-18.8349647521973,-53.7356185913086,-57.3161582946777,-203.307418823242,-10.3170032501221,-71.8345947265625,91.3737869262695,54.7517280578613,-100.9931640625,31.1777725219727,27.1549549102783,-95.5400009155273,-86.2254791259766,-46.0976257324219,21.705638885498,-82.3507461547852,22.2749099731445,-58.0648880004883,-111.423377990723,-9.59860897064209,-150.571960449219,-90.984733581543,-73.6488037109375,-36.838321685791
102.394371032715,-18.2252292633057,-124.279304504395,44.9453239440918,-39.872127532959,-44.5646858215332,-143.827331542969,-10.0138988494873,-89.6691513061523,-140.548233032227,13.8146095275879,-15.1344347000122,-51.8702392578125,-279.165557861328,47.0761451721191,-37.1647529602051,87.6394195556641,19.0558071136475,-100.114013671875,122.772033691406,-11.2422676086426,-73.8316497802734,-60.2217636108398,6.79661178588867,27.7308082580566,-51.3315467834473,30.4174060821533,-41.5149116516113,-107.049629211426,17.9128742218018,-190.765350341797,-95.5069274902344,-62.1020660400391,-55.7420272827148
75.9043502807617,26.1847667694092,-136.456771850586,54.2127876281738,-123.6689453125,-30.5648651123047,-151.548873901367,33.2251434326172,-182.01904296875,-119.530822753906,5.82379484176636,-5.1039023399353,-92.8603363037109,-323.502655029297,123.850601196289,20.8063831329346,142.255722045898,31.1361923217773,-71.9692306518555,141.288696289062,-93.7447509765625,-16.3844470977783,-28.6576671600342,39.4290924072266,-68.7466735839844,17.5244979858398,18.7039813995361,-28.3613567352295,-123.633148193359,7.295823097229,-241.873809814453,-62.449047088623,-74.2397384643555,-85.2629776000977
47.7896690368652,73.0235366821289,-113.000686645508,35.1523017883301,-188.054794311523,8.83731079101562,-170.075775146484,23.8217868804932,-242.471298217773,-30.884241104126,-36.4855079650879,-21.4928741455078,-120.378677368164,-283.925140380859,126.467819213867,36.0108413696289,224.375244140625,48.2711334228516,-98.4698944091797,115.857177734375,-163.933258056641,77.1672439575195,-81.0506896972656,58.5930862426758,-151.756088256836,108.88249206543,-27.3140354156494,4.20494508743286,-154.551559448242,-0.556077241897583,-229.831115722656,28.0174350738525,-55.8214073181152,-107.208755493164
23.7100467681885,80.5436706542969,-100.791076660156,-36.2718086242676,-205.630722045898,70.2088088989258,-209.541580200195,-46.2296981811523,-233.682098388672,48.894229888916,-70.3219451904297,-114.49479675293,-83.6669311523438,-233.619049072266,58.1472816467285,-50.7193260192871,302.946105957031,58.8987617492676,-137.376937866211,62.1793479919434,-165.68603515625,121.602317810059,-178.041412353516,21.5513648986816,-149.296279907227,154.209564208984,-72.058723449707,-12.984034538269,-144.821304321289,-67.743782043457,-204.5791015625,86.4689865112305,-12.650013923645,-167.565582275391
-18.4821128845215,68.5767364501953,-86.9649505615234,-150.793823242188,-215.828094482422,27.8148307800293,-206.014938354492,-148.275863647461,-233.619720458984,26.5090713500977,-93.4966201782227,-199.130111694336,-29.1663265228271,-252.440689086914,-0.425092160701752,-128.741760253906,364.222778320312,32.2105102539062,-129.164413452148,-16.4467010498047,-158.465881347656,68.9321899414062,-222.423553466797,-39.9938545227051,-109.78734588623,128.211639404297,-108.777015686035,-46.0573692321777,-111.041320800781,-171.161544799805,-193.028884887695,15.4178762435913,25.4950733184814,-211.4072265625
-37.9455718994141,-25.7624397277832,-68.3012924194336,-182.242172241211,-201.365783691406,-109.447021484375,-187.954650878906,-167.313018798828,-225.995635986328,-89.6501312255859,-128.491729736328,-159.173248291016,-8.57285690307617,-314.323913574219,-41.3967208862305,-109.723068237305,334.210052490234,-73.6931381225586,-118.711494445801,-46.4460678100586,-151.992111206055,-23.0943965911865,-216.955184936523,-35.1171798706055,-58.6528663635254,61.2794570922852,-136.958801269531,-9.96600532531738,-85.4493942260742,-139.022491455078,-173.162719726562,-129.504898071289,51.8822212219238,-153.520370483398
8.89269828796387,-178.81575012207,-86.4621810913086,-92.2730026245117,-128.723098754883,-197.20036315918,-222.020126342773,-67.9155426025391,-188.750457763672,-191.920822143555,-183.252197265625,-44.3070602416992,-17.1817169189453,-387.908050537109,-97.6449127197266,-49.3468322753906,227.520111083984,-236.411148071289,-123.046012878418,-33.1852951049805,-94.7009124755859,-91.3290557861328,-206.231338500977,-2.6375846862793,-16.3811988830566,-13.1429424285889,-146.246231079102,39.6678276062012,-68.3141403198242,-15.4816617965698,-159.810836791992,-231.124481201172,23.7372169494629,-59.1156806945801
66.4996719360352,-258.629364013672,-121.958419799805,-35.4506950378418,-55.0535736083984,-225.463302612305,-240.895248413086,-24.0020275115967,-168.494354248047,-230.202713012695,-210.200790405273,19.239767074585,-61.6823844909668,-452.671173095703,-135.255111694336,-13.1063785552979,160.628936767578,-361.939666748047,-111.126655578613,-63.4328918457031,-57.9721260070801,-116.091003417969,-183.93244934082,-36.4981498718262,-32.9136543273926,-56.3537673950195,-145.522537231445,22.5983772277832,-70.6861953735352,-6.36216020584106,-142.587142944336,-280.525787353516,-44.4406890869141,-28.300178527832
65.7131652832031,-305.658325195312,-97.3649597167969,-80.4814834594727,-49.6970291137695,-253.639007568359,-180.548721313477,-108.114463806152,-153.886260986328,-260.104797363281,-148.164291381836,-9.81335544586182,-133.328155517578,-468.941864013672,-112.327178955078,-18.3640079498291,120.741737365723,-364.230834960938,-64.8812484741211,-135.036926269531,-83.2668533325195,-117.486404418945,-124.297958374023,-111.046661376953,-76.2980117797852,-47.6338081359863,-112.256484985352,-38.4686012268066,-60.9143257141113,-73.2595672607422,-107.449165344238,-289.898376464844,-58.9860649108887,-32.3071403503418
11.3201379776001,-353.106475830078,-14.7729740142822,-110.450866699219,-61.9684257507324,-239.890731811523,-88.1281433105469,-160.877182006836,-135.405364990234,-246.823165893555,-53.7356185913086,-45.0370635986328,-203.307418823242,-416.468719482422,-71.8345947265625,-24.5239582061768,54.7517280578613,-288.52734375,31.1777725219727,-185.439346313477,-95.5400009155273,-95.8127365112305,-46.0976257324219,-165.598968505859,-82.3507461547852,-1.46499335765839,-58.0648880004883,-93.8849868774414,-9.59860897064209,-53.8061714172363,-90.984733581543,-222.164443969727,-36.838321685791,0.544168651103973
