Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,T7_Col1,T7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
154.782257080078,-59.098258972168,100.98233795166,-40.9670791625977,114.610389709473,9.93435859680176,158.750579833984,123.011772155762,1.05578088760376,-248.771026611328,-101.000793457031,-284.455200195312,-10.081033706665,-220.145355224609,57.9642295837402,-250.406234741211,99.3951873779297,-249.133255004883,216.427673339844,-300.649261474609,68.6915435791016,128.119659423828,-47.6093521118164,6.05684471130371,71.520263671875,-224.318023681641,161.146026611328,-56.271110534668,-98.3221130371094,-322.356506347656
136.340225219727,-98.2810134887695,87.5187225341797,-24.8241119384766,151.752304077148,17.7394771575928,126.394004821777,75.4451217651367,34.4361991882324,-257.075561523438,-101.17537689209,-252.552841186523,36.7899322509766,-261.93408203125,36.8842468261719,-280.509521484375,121.324836730957,-306.890594482422,183.306533813477,-389.710723876953,116.797889709473,149.1572265625,-41.9279747009277,-5.12652540206909,49.5781440734863,-238.774063110352,122.042472839355,-32.4082107543945,-208.678314208984,-294.485321044922
50.5999374389648,-112.179534912109,-64.2630386352539,-76.040153503418,85.81787109375,31.6545143127441,71.7907943725586,103.148002624512,22.8987007141113,-264.57373046875,-137.58479309082,-210.391815185547,17.806547164917,-261.234832763672,-1.86939573287964,-303.412322998047,76.2101440429688,-254.157806396484,103.43571472168,-417.952178955078,90.1527938842773,144.794448852539,-84.9248352050781,-20.8180446624756,-7.91348266601562,-234.387298583984,40.6365966796875,-1.15894758701324,-294.349029541016,-245.463577270508
21.9264583587646,-190.826644897461,-168.533065795898,-107.31755065918,-16.2127075195312,26.4294757843018,-2.35414004325867,169.904403686523,-61.9541320800781,-272.894287109375,-173.767211914062,-178.570175170898,-71.6480255126953,-253.89875793457,-17.5070991516113,-274.122039794922,-56.9405784606934,-214.035354614258,15.1982402801514,-330.595703125,44.763801574707,144.899444580078,-101.047332763672,-12.1553573608398,-17.7115135192871,-184.043258666992,-37.586669921875,-44.7826728820801,-296.357360839844,-182.63671875
14.2154111862183,-296.184173583984,-162.509857177734,-116.950325012207,-49.1996231079102,-38.9230613708496,-47.2712059020996,168.669174194336,-144.903839111328,-243.904663085938,-174.662399291992,-139.658386230469,-138.728012084961,-236.253479003906,-46.3136825561523,-183.12873840332,-181.689575195312,-210.693237304688,-31.2172679901123,-235.052658081055,56.4779853820801,204.039581298828,-65.3062744140625,17.6303539276123,-53.0787353515625,-120.080276489258,-53.9214782714844,-137.948425292969,-284.385772705078,-169.813903808594
-16.2452583312988,-252.844116210938,-100.068344116211,-119.548477172852,-29.1564502716064,-152.898941040039,-9.15353107452393,134.448028564453,-209.177749633789,-230.749496459961,-171.200042724609,-110.192321777344,-185.253540039062,-212.424865722656,-101.188438415527,-103.04736328125,-297.959716796875,-185.898834228516,-110.319427490234,-205.289169311523,135.099914550781,267.410522460938,-49.7342185974121,65.855827331543,-125.082420349121,-104.862670898438,-18.6543922424316,-180.779144287109,-295.643585205078,-239.950180053711
19.6399612426758,-133.751876831055,6.43164205551147,-96.0003204345703,-2.15692496299744,-189.417022705078,86.3321304321289,149.21484375,-266.856109619141,-245.523483276367,-178.74543762207,-137.071853637695,-228.441787719727,-215.404296875,-135.58024597168,-92.713493347168,-441.425262451172,-160.58219909668,-224.122665405273,-174.106460571289,196.547790527344,338.626861572266,-64.8499603271484,91.9693603515625,-160.64274597168,-166.848693847656,17.2657222747803,-156.232620239258,-294.237976074219,-296.743377685547
69.3506927490234,-96.0723266601562,47.6284599304199,-65.5645751953125,28.297758102417,-89.3694686889648,150.050201416016,180.643814086914,-262.950958251953,-199.258880615234,-206.176483154297,-153.383041381836,-228.299255371094,-205.009216308594,-159.047576904297,-108.046569824219,-457.793640136719,-109.929916381836,-225.189559936523,-162.487869262695,200.044631958008,394.711486816406,-63.4431991577148,58.6877632141113,-168.218643188477,-246.199264526367,14.927806854248,-87.2673873901367,-284.673156738281,-257.851745605469
36.8603172302246,-88.3707122802734,-37.807300567627,-5.27410888671875,44.3746299743652,40.4020080566406,166.379638671875,211.755264282227,-211.624618530273,-106.034683227539,-252.298202514648,-64.9782638549805,-184.111892700195,-135.525329589844,-196.772033691406,-86.4270401000977,-287.574523925781,-13.6995859146118,-168.771514892578,-175.08464050293,182.576156616211,354.23583984375,-41.3711433410645,41.6302032470703,-188.184326171875,-216.421661376953,-15.146990776062,-2.79761028289795,-297.875091552734,-141.345764160156
-13.9201221466064,-15.9176921844482,-90.8849029541016,98.7974624633789,27.1135368347168,116.019004821777,163.134963989258,251.492980957031,-211.370758056641,-40.5812759399414,-284.989013671875,68.7682113647461,-170.762176513672,-35.0838432312012,-228.241333007812,-28.4218826293945,-177.160232543945,27.356595993042,-206.347885131836,-128.935302734375,146.981384277344,346.745208740234,-12.4401760101318,103.850959777832,-210.628814697266,-89.9326248168945,-43.3928337097168,48.5995674133301,-322.177124023438,-3.97940874099731
-59.098258972168,136.045013427734,-40.9670791625977,128.192031860352,9.93435859680176,164.364212036133,123.011772155762,236.29296875,-248.771026611328,22.8776035308838,-284.455200195312,147.468078613281,-220.145355224609,60.837085723877,-250.406234741211,22.4848461151123,-249.133255004883,25.9160327911377,-300.649261474609,-81.0115661621094,128.119659423828,484.573089599609,6.05684471130371,179.775634765625,-224.318023681641,-28.6297492980957,-56.271110534668,83.9880523681641,-322.356506347656,82.8119583129883
-98.2810134887695,286.669616699219,-24.8241119384766,60.3864822387695,17.7394771575928,223.741806030273,75.4451217651367,180.42170715332,-257.075561523438,105.007751464844,-252.552841186523,180.992935180664,-261.93408203125,130.653427124023,-280.509521484375,57.9561233520508,-306.890594482422,86.1094131469727,-389.710723876953,-84.6660385131836,149.1572265625,593.596618652344,-5.12652540206909,210.36994934082,-238.774063110352,-43.5822639465332,-32.4082107543945,148.814407348633,-294.485321044922,130.499664306641
-112.179534912109,356.068176269531,-76.040153503418,46.9070243835449,31.6545143127441,296.310638427734,103.148002624512,177.482009887695,-264.57373046875,171.062637329102,-210.391815185547,218.973510742188,-261.234832763672,181.442581176758,-303.412322998047,136.555297851562,-254.157806396484,135.684051513672,-417.952178955078,-40.5364456176758,144.794448852539,571.743103027344,-20.8180446624756,207.609832763672,-234.387298583984,-20.7269420623779,-1.15894758701324,217.189254760742,-245.463577270508,211.047622680664
-190.826644897461,420.888854980469,-107.31755065918,96.6741561889648,26.4294757843018,355.378540039062,169.904403686523,201.83251953125,-272.894287109375,233.804290771484,-178.570175170898,248.209396362305,-253.89875793457,249.173126220703,-274.122039794922,237.977142333984,-214.035354614258,113.771850585938,-330.595703125,38.6921844482422,144.899444580078,522.363403320312,-12.1553573608398,206.121017456055,-184.043258666992,27.8520622253418,-44.7826728820801,248.510620117188,-182.63671875,260.045288085938
-296.184173583984,488.751831054688,-116.950325012207,81.7179718017578,-38.9230613708496,365.628875732422,168.669174194336,171.720932006836,-243.904663085938,311.621276855469,-139.658386230469,227.505264282227,-236.253479003906,327.939422607422,-183.12873840332,249.843490600586,-210.693237304688,118.782554626465,-235.052658081055,47.7132873535156,204.039581298828,482.439575195312,17.6303539276123,240.845748901367,-120.080276489258,48.8825721740723,-137.948425292969,217.822280883789,-169.813903808594,207.801651000977
-252.844116210938,423.28271484375,-119.548477172852,15.186243057251,-152.898941040039,314.684814453125,134.448028564453,71.5739517211914,-230.749496459961,361.244964599609,-110.192321777344,171.591339111328,-212.424865722656,385.375579833984,-103.04736328125,195.365966796875,-185.898834228516,171.435012817383,-205.289169311523,28.1516056060791,267.410522460938,422.299896240234,65.855827331543,277.032897949219,-104.862670898438,43.7954254150391,-180.779144287109,110.859466552734,-239.950180053711,146.73274230957
-133.751876831055,269.291931152344,-96.0003204345703,-2.55639457702637,-189.417022705078,207.959228515625,149.21484375,-49.7222480773926,-245.523483276367,345.606140136719,-137.071853637695,113.680526733398,-215.404296875,390.497497558594,-92.713493347168,172.62451171875,-160.58219909668,194.206024169922,-174.106460571289,50.2410278320312,338.626861572266,349.605163574219,91.9693603515625,237.283996582031,-166.848693847656,11.4967288970947,-156.232620239258,-11.6502313613892,-296.743377685547,117.794815063477
-96.0723266601562,154.285186767578,-65.5645751953125,33.6117744445801,-89.3694686889648,71.7217330932617,180.643814086914,-95.8083724975586,-199.258880615234,280.599517822266,-153.383041381836,71.6910705566406,-205.009216308594,315.773406982422,-108.046569824219,164.181488037109,-109.929916381836,156.576126098633,-162.487869262695,79.4127960205078,394.711486816406,267.609222412109,58.6877632141113,142.284683227539,-246.199264526367,-1.99337732791901,-87.2673873901367,-54.7231788635254,-257.851745605469,90.9220733642578
-88.3707122802734,91.2455062866211,-5.27410888671875,79.7408905029297,40.4020080566406,-23.3849945068359,211.755264282227,-46.5199165344238,-106.034683227539,210.629653930664,-64.9782638549805,102.270751953125,-135.525329589844,224.217224121094,-86.4270401000977,156.278823852539,-13.6995859146118,100.28645324707,-175.08464050293,81.8457870483398,354.23583984375,192.173919677734,41.6302032470703,85.6070098876953,-216.421661376953,25.7458057403564,-2.79761028289795,-7.23435306549072,-141.345764160156,117.147399902344
-15.9176921844482,106.952140808105,98.7974624633789,121.972221374512,116.019004821777,-23.4357757568359,251.492980957031,7.59786987304688,-40.5812759399414,179.469909667969,68.7682113647461,194.266372680664,-35.0838432312012,209.68034362793,-28.4218826293945,170.479934692383,27.356595993042,94.8786087036133,-128.935302734375,79.1092529296875,346.745208740234,155.937210083008,103.850959777832,94.4936065673828,-89.9326248168945,9.54710483551025,48.5995674133301,61.5640335083008,-3.97940874099731,176.329055786133
136.045013427734,146.343612670898,128.192031860352,127.489959716797,164.364212036133,25.686918258667,236.29296875,15.7224750518799,22.8776035308838,181.895278930664,147.468078613281,217.675689697266,60.837085723877,225.650466918945,22.4848461151123,172.895614624023,25.9160327911377,105.759216308594,-81.0115661621094,105.785682678223,484.573089599609,128.018844604492,179.775634765625,91.2271423339844,-28.6297492980957,-53.7978858947754,83.9880523681641,88.2770843505859,82.8119583129883,159.137420654297
286.669616699219,104.72257232666,60.3864822387695,73.1070938110352,223.741806030273,32.6859397888184,180.42170715332,-9.63646793365479,105.007751464844,153.241577148438,180.992935180664,152.458450317383,130.653427124023,177.165893554688,57.9561233520508,164.745620727539,86.1094131469727,72.815544128418,-84.6660385131836,158.579681396484,593.596618652344,70.5487670898438,210.36994934082,14.0637149810791,-43.5822639465332,-73.9249801635742,148.814407348633,61.8076477050781,130.499664306641,82.1359481811523
356.068176269531,80.6824493408203,46.9070243835449,33.8210945129395,296.310638427734,-20.1835479736328,177.482009887695,-51.6860084533691,171.062637329102,73.1957321166992,218.973510742188,87.1813354492188,181.442581176758,98.0296936035156,136.555297851562,164.180694580078,135.684051513672,107.26343536377,-40.5364456176758,184.957473754883,571.743103027344,37.3064804077148,207.609832763672,-49.2836761474609,-20.7269420623779,-58.936767578125,217.189254760742,22.6634006500244,211.047622680664,31.3886280059814
420.888854980469,131.097930908203,96.6741561889648,44.2799873352051,355.378540039062,-58.4782028198242,201.83251953125,-95.3565139770508,233.804290771484,9.57947158813477,248.209396362305,37.4841690063477,249.173126220703,90.7019424438477,237.977142333984,144.93603515625,113.771850585938,261.824249267578,38.6921844482422,157.943344116211,522.363403320312,62.7102546691895,206.121017456055,-14.5147581100464,27.8520622253418,-52.4515571594238,248.510620117188,49.4143104553223,260.045288085938,27.113130569458
488.751831054688,140.911666870117,81.7179718017578,16.8204174041748,365.628875732422,-14.8117952346802,171.720932006836,-121.457893371582,311.621276855469,1.0970584154129,227.505264282227,19.6600227355957,327.939422607422,161.275314331055,249.843490600586,130.417739868164,118.782554626465,365.868743896484,47.7132873535156,112.454940795898,482.439575195312,84.5128860473633,240.845748901367,24.2417736053467,48.8825721740723,-53.1179313659668,217.822280883789,170.816757202148,207.801651000977,68.0162734985352
423.28271484375,148.137145996094,15.186243057251,-31.476432800293,314.684814453125,74.9481964111328,71.5739517211914,-80.8557662963867,361.244964599609,26.392822265625,171.591339111328,44.5010452270508,385.375579833984,209.454681396484,195.365966796875,129.939987182617,171.435012817383,322.991027832031,28.1516056060791,84.2843551635742,422.299896240234,78.300048828125,277.032897949219,11.6322145462036,43.7954254150391,-75.5511856079102,110.859466552734,283.216674804688,146.73274230957,127.912162780762
269.291931152344,216.290054321289,-2.55639457702637,-8.76274299621582,207.959228515625,122.679977416992,-49.7222480773926,18.7534866333008,345.606140136719,72.2232437133789,113.680526733398,50.6509056091309,390.497497558594,188.31657409668,172.62451171875,93.8415298461914,194.206024169922,206.954574584961,50.2410278320312,73.3493270874023,349.605163574219,82.6727981567383,237.283996582031,34.9145736694336,11.4967288970947,-112.621322631836,-11.6502313613892,290.803405761719,117.794815063477,136.330078125
154.285186767578,209.738372802734,33.6117744445801,9.81173992156982,71.7217330932617,101.182067871094,-95.8083724975586,61.0758934020996,280.599517822266,104.515205383301,71.6910705566406,51.7329711914062,315.773406982422,143.984878540039,164.181488037109,53.5106658935547,156.576126098633,115.20467376709,79.4127960205078,53.9670486450195,267.609222412109,79.9483108520508,142.284683227539,73.0868072509766,-1.99337732791901,-124.730430603027,-54.7231788635254,230.326278686523,90.9220733642578,92.0009460449219
91.2455062866211,92.2716827392578,79.7408905029297,-35.3808364868164,-23.3849945068359,38.9732475280762,-46.5199165344238,18.4965534210205,210.629653930664,85.2043838500977,102.270751953125,84.1007995605469,224.217224121094,101.479370117188,156.278823852539,54.0330848693848,100.28645324707,108.915008544922,81.8457870483398,12.2414569854736,192.173919677734,34.9794921875,85.6070098876953,35.385871887207,25.7458057403564,-107.798278808594,-7.23435306549072,149.029769897461,117.147399902344,75.9232025146484
106.952140808105,-5.66549396514893,121.972221374512,-41.9761009216309,-23.4357757568359,-27.3204135894775,7.59786987304688,-27.9249000549316,179.469909667969,41.4999313354492,194.266372680664,86.4027328491211,209.68034362793,64.9765625,170.479934692383,58.8224411010742,94.8786087036133,118.251052856445,79.1092529296875,-16.2992820739746,155.937210083008,-12.4563789367676,94.4936065673828,-19.1610984802246,9.54710483551025,-91.9411468505859,61.5640335083008,62.5902328491211,176.329055786133,69.4545059204102
146.343612670898,-59.8581695556641,127.489959716797,-13.2947835922241,25.686918258667,-70.0121002197266,15.7224750518799,-71.6089706420898,181.895278930664,-1.18646311759949,217.675689697266,50.6274833679199,225.650466918945,31.6390132904053,172.895614624023,48.9133071899414,105.759216308594,35.7206344604492,105.785682678223,-12.4578342437744,128.018844604492,-30.7927322387695,91.2271423339844,-23.1346549987793,-53.7978858947754,-116.820732116699,88.2770843505859,1.74192869663239,159.137420654297,-11.69642162323
104.72257232666,-94.7657165527344,73.1070938110352,-46.9717483520508,32.6859397888184,-94.0987548828125,-9.63646793365479,-112.321449279785,153.241577148438,-47.8152313232422,152.458450317383,13.6856250762939,177.165893554688,-29.9859218597412,164.745620727539,21.8243560791016,72.815544128418,-57.2824287414551,158.579681396484,-35.5023078918457,70.5487670898438,-50.3203125,14.0637149810791,-25.1695690155029,-73.9249801635742,-166.680694580078,61.8076477050781,-48.1306457519531,82.1359481811523,-93.2471237182617
80.6824493408203,-67.8669281005859,33.8210945129395,-89.2452621459961,-20.1835479736328,-112.276008605957,-51.6860084533691,-102.688674926758,73.1957321166992,-79.8265609741211,87.1813354492188,-25.4341506958008,98.0296936035156,-84.529296875,164.180694580078,-17.8308353424072,107.26343536377,-37.3564071655273,184.957473754883,-98.1975250244141,37.3064804077148,-77.179931640625,-49.2836761474609,-37.8705787658691,-58.936767578125,-157.88883972168,22.6634006500244,-97.8364868164062,31.3886280059814,-78.6614456176758
131.097930908203,-28.6893157958984,44.2799873352051,-66.0392456054688,-58.4782028198242,-125.943710327148,-95.3565139770508,-68.2310638427734,9.57947158813477,-95.6725540161133,37.4841690063477,-22.0129165649414,90.7019424438477,-72.701774597168,144.93603515625,-23.8882808685303,261.824249267578,43.0391120910645,157.943344116211,-106.233070373535,62.7102546691895,-105.59098815918,-14.5147581100464,-28.2060718536377,-52.4515571594238,-89.7010116577148,49.4143104553223,-102.705436706543,27.113130569458,-42.4287567138672
140.911666870117,-78.0596008300781,16.8204174041748,-44.0626449584961,-14.8117952346802,-138.730224609375,-121.457893371582,-58.340015411377,1.0970584154129,-111.963333129883,19.6600227355957,12.4831314086914,161.275314331055,-48.1636848449707,130.417739868164,-7.51088857650757,365.868743896484,71.7654724121094,112.454940795898,-50.4694938659668,84.5128860473633,-150.598754882812,24.2417736053467,-18.5626068115234,-53.1179313659668,-47.4653129577637,170.816757202148,-72.9531478881836,68.0162734985352,-35.2727165222168
148.137145996094,-141.084014892578,-31.476432800293,-84.1397476196289,74.9481964111328,-113.916313171387,-80.8557662963867,-86.1244201660156,26.392822265625,-103.827239990234,44.5010452270508,-26.3483657836914,209.454681396484,-39.4934120178223,129.939987182617,-28.2676544189453,322.991027832031,40.2044715881348,84.2843551635742,-43.4743995666504,78.300048828125,-178.824188232422,11.6322145462036,-21.0746173858643,-75.5511856079102,-50.3423004150391,283.216674804688,-32.7395782470703,127.912162780762,-46.270565032959
216.290054321289,-101.295066833496,-8.76274299621582,-164.014434814453,122.679977416992,-26.2571449279785,18.7534866333008,-164.020706176758,72.2232437133789,-39.981502532959,50.6509056091309,-130.799392700195,188.31657409668,17.7579784393311,93.8415298461914,-81.0978317260742,206.954574584961,31.004207611084,73.3493270874023,-103.518142700195,82.6727981567383,-161.547119140625,34.9145736694336,0.0977824479341507,-112.621322631836,-79.365348815918,290.803405761719,51.6510047912598,136.330078125,-117.700218200684
209.738372802734,-21.764518737793,9.81173992156982,-232.67253112793,101.182067871094,52.6393852233887,61.0758934020996,-233.20198059082,104.515205383301,65.1291275024414,51.7329711914062,-211.351470947266,143.984878540039,97.937126159668,53.5106658935547,-127.974754333496,115.20467376709,59.9675636291504,53.9670486450195,-156.698944091797,79.9483108520508,-131.556228637695,73.0868072509766,42.2627792358398,-124.730430603027,-118.751953125,230.326278686523,143.227600097656,92.0009460449219,-183.347869873047
92.2716827392578,-11.6428651809692,-35.3808364868164,-225.041534423828,38.9732475280762,74.4294891357422,18.4965534210205,-205.169815063477,85.2043838500977,145.930633544922,84.1007995605469,-207.094375610352,101.479370117188,122.175834655762,54.0330848693848,-131.329467773438,108.915008544922,33.2664680480957,12.2414569854736,-173.121170043945,34.9794921875,-124.826103210449,35.385871887207,61.4746742248535,-107.798278808594,-115.081359863281,149.029769897461,141.629379272461,75.9232025146484,-132.264312744141
-5.66549396514893,-88.305778503418,-41.9761009216309,-162.884078979492,-27.3204135894775,51.3575439453125,-27.9249000549316,-124.021530151367,41.4999313354492,150.970703125,86.4027328491211,-98.6142196655273,64.9765625,109.406288146973,58.8224411010742,-70.9433441162109,118.251052856445,-35.4932479858398,-16.2992820739746,-127.397392272949,-12.4563789367676,-203.638198852539,-19.1610984802246,50.1548347473145,-91.9411468505859,-61.0472030639648,62.5902328491211,43.4612197875977,69.4545059204102,-51.975154876709
-59.8581695556641,-188.322631835938,-13.2947835922241,-167.95166015625,-70.0121002197266,-27.2514476776123,-71.6089706420898,-96.46728515625,-1.18646311759949,126.524757385254,50.6274833679199,8.8534984588623,31.6390132904053,107.015625,48.9133071899414,7.3665919303894,35.7206344604492,-28.6902313232422,-12.4578342437744,-43.9293785095215,-30.7927322387695,-345.256500244141,-23.1346549987793,46.2076606750488,-116.820732116699,-12.7579698562622,1.74192869663239,-58.2186660766602,-11.69642162323,-42.7580986022949
-94.7657165527344,-200.392471313477,-46.9717483520508,-207.134826660156,-94.0987548828125,-102.960243225098,-112.321449279785,-139.135238647461,-47.8152313232422,119.60368347168,13.6856250762939,13.2926740646362,-29.9859218597412,106.878280639648,21.8243560791016,38.0537223815918,-57.2824287414551,10.6474571228027,-35.5023078918457,-43.3864212036133,-50.3203125,-360.503265380859,-25.1695690155029,58.9889945983887,-166.680694580078,8.22516059875488,-48.1306457519531,-109.321105957031,-93.2471237182617,-65.9367980957031
-67.8669281005859,-124.062957763672,-89.2452621459961,-128.789031982422,-112.276008605957,-103.344657897949,-102.688674926758,-186.334884643555,-79.8265609741211,81.4206314086914,-25.4341506958008,-28.2811431884766,-84.529296875,65.2129135131836,-17.8308353424072,-7.13018560409546,-37.3564071655273,-36.4814186096191,-98.1975250244141,-118.999206542969,-77.179931640625,-246.601425170898,-37.8705787658691,30.8006153106689,-157.88883972168,-8.49860382080078,-97.8364868164062,-152.754272460938,-78.6614456176758,-83.2846145629883
-28.6893157958984,-80.9997253417969,-66.0392456054688,-8.46417140960693,-125.943710327148,-105.653366088867,-68.2310638427734,-161.965270996094,-95.6725540161133,-8.16394233703613,-22.0129165649414,-68.0691986083984,-72.701774597168,-32.5680885314941,-23.8882808685303,-84.6270904541016,43.0391120910645,-125.101608276367,-106.233070373535,-134.095306396484,-105.59098815918,-216.675354003906,-28.2060718536377,-57.2734680175781,-89.7010116577148,-46.2654151916504,-102.705436706543,-196.637664794922,-42.4287567138672,-64.1285629272461
-78.0596008300781,-94.3615264892578,-44.0626449584961,13.6750974655151,-138.730224609375,-145.485900878906,-58.340015411377,-58.3176345825195,-111.963333129883,-85.0203704833984,12.4831314086914,-103.009468078613,-48.1636848449707,-112.599967956543,-7.51088857650757,-96.5904235839844,71.7654724121094,-159.543060302734,-50.4694938659668,-78.3086090087891,-150.598754882812,-265.486389160156,-18.5626068115234,-104.374557495117,-47.4653129577637,-19.5577507019043,-72.9531478881836,-164.044204711914,-35.2727165222168,-10.6579666137695
-141.084014892578,-107.870681762695,-84.1397476196289,25.8558673858643,-113.916313171387,-131.758361816406,-86.1244201660156,44.2340621948242,-103.827239990234,-100.162521362305,-26.3483657836914,-101.95832824707,-39.4934120178223,-109.856285095215,-28.2676544189453,-49.1538963317871,40.2044715881348,-145.568649291992,-43.4743995666504,6.86149120330811,-178.824188232422,-270.385406494141,-21.0746173858643,-43.2134132385254,-50.3423004150391,73.7992248535156,-32.7395782470703,-77.9288864135742,-46.270565032959,-4.48554658889771
-101.295066833496,-108.289405822754,-164.014434814453,49.1386833190918,-26.2571449279785,-73.3564605712891,-164.020706176758,65.3504638671875,-39.981502532959,-69.1402587890625,-130.799392700195,-111.526962280273,17.7579784393311,-79.5270767211914,-81.0978317260742,-30.3856449127197,31.004207611084,-114.112907409668,-103.518142700195,119.89892578125,-161.547119140625,-264.901763916016,0.0977824479341507,36.3377113342285,-79.365348815918,122.97078704834,51.6510047912598,-42.6870765686035,-117.700218200684,-51.4079399108887
-21.764518737793,-103.729560852051,-232.67253112793,-30.9385395050049,52.6393852233887,-36.3654823303223,-233.20198059082,12.6404056549072,65.1291275024414,-53.5184211730957,-211.351470947266,-166.529739379883,97.937126159668,-88.9768295288086,-127.974754333496,-27.8550796508789,59.9675636291504,-89.1675491333008,-156.698944091797,165.960433959961,-131.556228637695,-270.595275878906,42.2627792358398,48.9880027770996,-118.751953125,91.1487274169922,143.227600097656,-54.7805366516113,-183.347869873047,-70.0017929077148
-11.6428651809692,-142.903015136719,-225.041534423828,-107.664451599121,74.4294891357422,-17.2349033355713,-205.169815063477,-16.9597549438477,145.930633544922,-70.5682373046875,-207.094375610352,-186.925079345703,122.175834655762,-115.557487487793,-131.329467773438,-11.6447811126709,33.2664680480957,-123.481742858887,-173.121170043945,103.679878234863,-124.826103210449,-267.204528808594,61.4746742248535,37.0481338500977,-115.081359863281,40.982292175293,141.629379272461,-67.2632827758789,-132.264312744141,-41.226146697998
-88.305778503418,-225.847229003906,-162.884078979492,-50.6982154846191,51.3575439453125,-22.9762229919434,-124.021530151367,41.3259124755859,150.970703125,-72.827766418457,-98.6142196655273,-169.871887207031,109.406288146973,-124.462013244629,-70.9433441162109,-16.1073722839355,-35.4932479858398,-218.064987182617,-127.397392272949,50.2930183410645,-203.638198852539,-283.301574707031,50.1548347473145,43.060001373291,-61.0472030639648,24.3558292388916,43.4612197875977,-69.7673721313477,-51.975154876709,-8.08813095092773
-188.322631835938,-234.020431518555,-167.95166015625,-5.92665100097656,-27.2514476776123,-39.9103546142578,-96.46728515625,122.305656433105,126.524757385254,-63.6709671020508,8.8534984588623,-180.336166381836,107.015625,-124.681953430176,7.3665919303894,-41.7749710083008,-28.6902313232422,-289.715087890625,-43.9293785095215,15.6219615936279,-345.256500244141,-288.318389892578,46.2076606750488,49.7719841003418,-12.7579698562622,17.9718074798584,-58.2186660766602,-43.8189086914062,-42.7580986022949,-23.859411239624
-200.392471313477,-156.023422241211,-207.134826660156,-74.140266418457,-102.960243225098,-10.0849046707153,-139.135238647461,146.062713623047,119.60368347168,-54.7333183288574,13.2926740646362,-176.27490234375,106.878280639648,-122.03832244873,38.0537223815918,-68.4941177368164,10.6474571228027,-287.932556152344,-43.3864212036133,-48.5074501037598,-360.503265380859,-231.457153320312,58.9889945983887,75.6598587036133,8.22516059875488,-24.4240264892578,-109.321105957031,-13.4891910552979,-65.9367980957031,-81.6825714111328
-124.062957763672,-100.068397521973,-128.789031982422,-140.666259765625,-103.344657897949,50.595458984375,-186.334884643555,120.034049987793,81.4206314086914,-12.359601020813,-28.2811431884766,-106.935432434082,65.2129135131836,-111.045120239258,-7.13018560409546,-56.3090057373047,-36.4814186096191,-232.31022644043,-118.999206542969,-44.4847412109375,-246.601425170898,-145.687286376953,30.8006153106689,143.910873413086,-8.49860382080078,-37.5216484069824,-152.754272460938,-33.8758392333984,-83.2846145629883,-96.4992752075195
-80.9997253417969,-77.5605697631836,-8.46417140960693,-121.522232055664,-105.653366088867,83.4172897338867,-161.965270996094,69.5185241699219,-8.16394233703613,5.73944854736328,-68.0691986083984,-26.5089740753174,-32.5680885314941,-120.840484619141,-84.6270904541016,28.7412967681885,-125.101608276367,-184.996322631836,-134.095306396484,40.6791000366211,-216.675354003906,-65.2074661254883,-57.2734680175781,185.952835083008,-46.2654151916504,40.3791351318359,-196.637664794922,-89.5657196044922,-64.1285629272461,-66.5845947265625
-94.3615264892578,-69.7789535522461,13.6750974655151,-46.8456420898438,-145.485900878906,83.7916107177734,-58.3176345825195,24.6535415649414,-85.0203704833984,-57.0337219238281,-103.009468078613,-1.89413559436798,-112.599967956543,-175.149307250977,-96.5904235839844,94.2248764038086,-159.543060302734,-220.483932495117,-78.3086090087891,95.4547271728516,-265.486389160156,6.0212082862854,-104.374557495117,139.029800415039,-19.5577507019043,108.627510070801,-164.044204711914,-127.388526916504,-10.6579666137695,-77.9388885498047
-107.870681762695,-67.8813018798828,25.8558673858643,13.9410572052002,-131.758361816406,82.7161102294922,44.2340621948242,38.1732215881348,-100.162521362305,-112.811279296875,-101.95832824707,-22.4005699157715,-109.856285095215,-224.347564697266,-49.1538963317871,74.8800277709961,-145.568649291992,-284.519989013672,6.86149120330811,129.16535949707,-270.385406494141,54.3421249389648,-43.2134132385254,60.0599555969238,73.7992248535156,125.86247253418,-77.9288864135742,-134.901245117188,-4.48554658889771,-124.926284790039
-108.289405822754,-11.1626539230347,49.1386833190918,41.1647987365723,-73.3564605712891,87.5780944824219,65.3504638671875,108.792640686035,-69.1402587890625,-143.219116210938,-111.526962280273,-37.2869262695312,-79.5270767211914,-228.305557250977,-30.3856449127197,43.4582862854004,-114.112907409668,-243.7607421875,119.89892578125,139.800811767578,-264.901763916016,88.8540802001953,36.3377113342285,20.9807395935059,122.97078704834,163.54557800293,-42.6870765686035,-124.186080932617,-51.4079399108887,-147.870315551758
