Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
110.424797058105,-14.0071544647217,41.2448577880859,-66.7977142333984,25.1104698181152,51.8040351867676,1.26098668575287,-201.311813354492,-79.4219360351562,152.782699584961,-124.693313598633,-93.7309494018555,-17.0851497650146,-1.91782629489899,-274.464996337891,1.22918105125427,-69.1045913696289,-20.515115737915,-108.327781677246,-24.912805557251,4.3154468536377,50.2032852172852,-66.4006729125977,-29.3885498046875,-28.1467266082764,-8.493971824646,-73.8777389526367,-100.71720123291,6.95455932617188,-22.1556434631348,78.9895095825195,-84.9490814208984,-48.7921829223633,-88.0350875854492,-158.798721313477,-3.07091808319092
-2.28114748001099,6.15160369873047,10.3508110046387,-100.011207580566,6.95136547088623,0.930359840393066,-68.9595260620117,-153.801422119141,-74.3485717773438,126.767616271973,-187.567718505859,-54.1640625,-66.7192611694336,20.0434494018555,-324.388122558594,-34.5754203796387,-72.2589569091797,74.1167907714844,-94.9746551513672,-107.878074645996,-48.4111633300781,49.6759262084961,-78.3346405029297,15.2276973724365,-111.530212402344,-16.865873336792,-66.6725082397461,-103.12117767334,-22.1136054992676,45.5144119262695,88.8919448852539,-97.1071701049805,-117.407028198242,-48.4869804382324,-172.213439941406,24.9242935180664
-82.9957656860352,19.5440578460693,-22.5214614868164,-100.612045288086,-40.7729225158691,7.611412525177,-89.7461700439453,-114.93180847168,-120.599113464355,165.016021728516,-168.464996337891,-83.7561569213867,-112.927490234375,69.6853103637695,-304.582580566406,-56.4974594116211,-88.8924713134766,75.4645690917969,36.2734298706055,-183.833068847656,-60.0410308837891,68.7891311645508,-53.9504661560059,36.3812561035156,-123.577880859375,-0.264900594949722,-58.5514183044434,-96.5797500610352,-44.4254302978516,30.2046146392822,65.0435638427734,-97.354850769043,-148.100555419922,6.66524887084961,-139.214202880859,16.9635677337646
-74.6465148925781,18.6944408416748,-29.3109664916992,-66.4666595458984,-52.4996109008789,24.472785949707,-47.7865219116211,-111.087882995605,-122.234062194824,189.840911865234,-119.7294921875,-124.703567504883,-103.812866210938,98.673698425293,-233.003555297852,-64.3022232055664,-88.8702850341797,52.4883003234863,102.854598999023,-99.3181762695312,-3.60027623176575,98.1448745727539,-39.7604904174805,51.0498237609863,-55.441707611084,53.2044868469238,-68.4060745239258,-116.597564697266,-7.00986480712891,-38.8693199157715,28.6955013275146,-114.28791809082,-119.472373962402,16.3137493133545,-121.54761505127,18.0865116119385
-91.9180908203125,4.81378984451294,-20.9998359680176,-1.86955296993256,-57.9688301086426,18.5090961456299,-26.3048706054688,-80.6147155761719,-77.6284255981445,153.974807739258,-100.645172119141,-113.266487121582,-82.9457168579102,68.2132034301758,-193.847595214844,-26.8460311889648,-78.1848373413086,92.4379577636719,-25.3310031890869,59.9903755187988,14.225640296936,87.9293594360352,-6.26927137374878,87.5673294067383,-37.0511856079102,35.7608871459961,-69.1632385253906,-98.9237442016602,41.0238456726074,-43.0304794311523,14.882607460022,-91.1620101928711,-95.7109832763672,-22.1856231689453,-95.1437759399414,11.9800434112549
-128.519027709961,-62.3945732116699,-47.5849609375,66.1083679199219,-73.9138336181641,-12.3790159225464,-34.8124732971191,-40.165885925293,-29.5832118988037,88.899658203125,-83.5427856445312,-44.7110481262207,-56.7143592834473,5.87010383605957,-155.476821899414,33.6102180480957,-89.3416366577148,63.3545951843262,-156.742813110352,36.8745231628418,-31.3248043060303,21.5701293945312,20.1845588684082,129.591720581055,-96.6503067016602,-87.8651275634766,-45.092529296875,-4.83787202835083,33.2592468261719,-29.0324974060059,25.4368381500244,-35.4624824523926,-92.2397384643555,-77.0112915039062,-43.4514617919922,-2.33139276504517
-87.5004730224609,-122.369720458984,-47.7556343078613,66.9892578125,-76.9381256103516,-42.9660415649414,-33.8135375976562,-56.6567420959473,20.2544765472412,39.7980346679688,-39.7802085876465,-18.1826763153076,-31.5308017730713,-66.3579254150391,-108.809349060059,56.1248435974121,-139.406860351562,-49.8945045471191,-140.234344482422,-77.3823547363281,-51.7474746704102,-35.6461791992188,28.7829704284668,120.431457519531,-150.004638671875,-156.448257446289,-19.7425804138184,32.2666778564453,-48.6383819580078,-60.4453582763672,72.8853530883789,-39.4825439453125,-78.8213577270508,-95.8292236328125,-9.2064790725708,-39.0636177062988
8.22903728485107,-103.200584411621,34.0520401000977,-17.4624786376953,-23.1610450744629,-53.1075630187988,-13.5358591079712,-142.203460693359,82.9216842651367,34.9468002319336,-22.464427947998,-119.917663574219,-31.1562004089355,-134.763900756836,-86.2622833251953,35.1074523925781,-157.849487304688,-97.6634826660156,-13.9584741592407,-107.686561584473,-16.068115234375,-28.7632389068604,60.7503623962402,46.2401275634766,-123.030746459961,-113.696022033691,-26.8939342498779,-17.400484085083,-94.4332962036133,-120.654411315918,118.610816955566,-84.0298156738281,-37.4362983703613,-83.6755523681641,-19.6385822296143,-130.64811706543
53.0852203369141,-54.9064559936523,76.5099258422852,-61.907154083252,78.9728927612305,-46.909366607666,-40.8757705688477,-181.968780517578,157.101486206055,31.3801956176758,-80.5451507568359,-195.909759521484,-31.0934028625488,-162.184494018555,-38.40771484375,26.9363632202148,-123.538787841797,-91.6496658325195,82.5682983398438,-74.3062515258789,30.204008102417,15.7248678207397,48.0422134399414,12.1330070495605,-49.1518440246582,-54.4158554077148,-56.4454803466797,-2.36225247383118,-64.8295288085938,-181.114639282227,86.5794296264648,-88.3781280517578,-16.2706966400146,-96.3827819824219,-57.8887901306152,-182.047805786133
16.4391193389893,-37.1279182434082,10.5584163665771,-14.189022064209,114.834350585938,-54.3706703186035,-145.418762207031,-87.5332336425781,191.310150146484,-24.6732139587402,-130.768371582031,-107.743469238281,-14.2442007064819,-158.765823364258,13.9998092651367,77.1190567016602,-91.0727691650391,-106.513626098633,51.9251403808594,2.25408458709717,51.1930999755859,19.6575412750244,-20.9652767181396,59.5578689575195,-9.51243114471436,-37.6936569213867,-80.9177627563477,84.2536315917969,-51.6459159851074,-194.789138793945,-10.6176052093506,-82.0199203491211,-56.6194686889648,-125.774078369141,-57.4006271362305,-134.708343505859
-14.0071544647217,-82.2100677490234,-66.7977142333984,12.4380588531494,51.8040351867676,-111.10897064209,-201.311813354492,12.1140832901001,152.782699584961,-92.0473785400391,-93.7309494018555,-16.5568027496338,-1.91782629489899,-155.671630859375,1.22918105125427,103.85026550293,-20.515115737915,-127.290321350098,-24.912805557251,51.6518783569336,50.2032852172852,-51.527904510498,-29.3885498046875,89.0560913085938,-8.493971824646,-88.0113220214844,-100.71720123291,103.48023223877,-22.1556434631348,-166.363265991211,-84.9490814208984,-111.561798095703,-88.0350875854492,-133.390045166016,-3.07091808319092,-101.344947814941
6.15160369873047,-169.627105712891,-100.011207580566,-20.7587432861328,0.930359840393066,-149.934234619141,-153.801422119141,3.8421413898468,126.767616271973,-110.094573974609,-54.1640625,-38.7612686157227,20.0434494018555,-126.324394226074,-34.5754203796387,31.8435935974121,74.1167907714844,-156.116958618164,-107.878074645996,12.5683689117432,49.6759262084961,-112.604438781738,15.2276973724365,61.0345916748047,-16.865873336792,-118.863182067871,-103.12117767334,46.3938369750977,45.5144119262695,-145.033294677734,-97.1071701049805,-134.865478515625,-48.4869804382324,-113.939628601074,24.9242935180664,-112.434539794922
19.5440578460693,-202.266967773438,-100.612045288086,-43.9480819702148,7.611412525177,-91.6455459594727,-114.93180847168,-21.9346580505371,165.016021728516,-77.1613159179688,-83.7561569213867,-60.6415748596191,69.6853103637695,-77.4508514404297,-56.4974594116211,-15.3499965667725,75.4645690917969,-177.191116333008,-183.833068847656,-27.4563694000244,68.7891311645508,-95.0111389160156,36.3812561035156,36.9748077392578,-0.264900594949722,-38.7079658508301,-96.5797500610352,41.4926261901855,30.2046146392822,-109.123664855957,-97.354850769043,-93.0943222045898,6.66524887084961,-60.2198829650879,16.9635677337646,-91.5996398925781
18.6944408416748,-190.558181762695,-66.4666595458984,-22.5357856750488,24.472785949707,-31.589075088501,-111.087882995605,-0.476556599140167,189.840911865234,-28.1057319641113,-124.703567504883,-37.3670768737793,98.673698425293,-56.5433731079102,-64.3022232055664,39.0708656311035,52.4883003234863,-145.042709350586,-99.3181762695312,-11.0684041976929,98.1448745727539,-63.2259521484375,51.0498237609863,63.8885917663574,53.2044868469238,16.612247467041,-116.597564697266,122.118110656738,-38.8693199157715,-44.1680183410645,-114.28791809082,-4.12253999710083,16.3137493133545,-6.40792846679688,18.0865116119385,-44.6429100036621
4.81378984451294,-224.406433105469,-1.86955296993256,17.683219909668,18.5090961456299,-37.7515602111816,-80.6147155761719,19.363431930542,153.974807739258,-9.32425689697266,-113.266487121582,-36.9899406433105,68.2132034301758,-53.783748626709,-26.8460311889648,70.3781890869141,92.4379577636719,-102.441825866699,59.9903755187988,53.8005485534668,87.9293594360352,-51.1390991210938,87.5673294067383,91.1363830566406,35.7608871459961,-30.989688873291,-98.9237442016602,156.277206420898,-43.0304794311523,-8.00468730926514,-91.1620101928711,45.4969711303711,-22.1856231689453,-11.388295173645,11.9800434112549,-27.1701164245605
-62.3945732116699,-241.03889465332,66.1083679199219,18.5641174316406,-12.3790159225464,-17.8815040588379,-40.165885925293,19.499719619751,88.899658203125,-25.0223731994629,-44.7110481262207,-53.5700836181641,5.87010383605957,-67.9076538085938,33.6102180480957,35.2347183227539,63.3545951843262,-82.1388931274414,36.8745231628418,91.8323135375977,21.5701293945312,-14.5218238830566,129.591720581055,19.4399948120117,-87.8651275634766,-57.0911331176758,-4.83787202835083,97.6147689819336,-29.0324974060059,-20.8270606994629,-35.4624824523926,42.7728691101074,-77.0112915039062,-25.9269046783447,-2.33139276504517,-67.3793792724609
-122.369720458984,-148.380340576172,66.9892578125,-16.7918529510498,-42.9660415649414,46.1998634338379,-56.6567420959473,37.9410705566406,39.7980346679688,-25.8762168884277,-18.1826763153076,-33.3555030822754,-66.3579254150391,-98.5802993774414,56.1248435974121,26.9748954772949,-49.8945045471191,-17.7851524353027,-77.3823547363281,-22.9001560211182,-35.6461791992188,34.0601806640625,120.431457519531,-77.7951278686523,-156.448257446289,-38.6454200744629,32.2666778564453,60.9701309204102,-60.4453582763672,-35.6921501159668,-39.4825439453125,67.1241226196289,-95.8292236328125,22.8990039825439,-39.0636177062988,-108.901176452637
-103.200584411621,-21.7818374633789,-17.4624786376953,-20.2172222137451,-53.1075630187988,94.4198379516602,-142.203460693359,88.0092620849609,34.9468002319336,18.5188369750977,-119.917663574219,11.6462726593018,-134.763900756836,-74.4553909301758,35.1074523925781,68.0902404785156,-97.6634826660156,83.7878799438477,-107.686561584473,-159.402786254883,-28.7632389068604,51.0496826171875,46.2401275634766,-48.7892265319824,-113.696022033691,-6.90462446212769,-17.400484085083,67.2057723999023,-120.654411315918,-2.79054975509644,-84.0298156738281,120.360649108887,-83.6755523681641,87.3784332275391,-130.64811706543,-62.3010597229004
-54.9064559936523,22.460391998291,-61.907154083252,0.26007342338562,-46.909366607666,109.942443847656,-181.968780517578,116.110733032227,31.3801956176758,72.9212188720703,-195.909759521484,36.248477935791,-162.184494018555,-7.27481555938721,26.9363632202148,99.4623565673828,-91.6496658325195,122.329360961914,-74.3062515258789,-108.868019104004,15.7248678207397,15.802903175354,12.1330070495605,11.5494699478149,-54.4158554077148,23.1385936737061,-2.36225247383118,56.5905418395996,-181.114639282227,74.308235168457,-88.3781280517578,139.635833740234,-96.3827819824219,99.7284698486328,-182.047805786133,3.79989671707153
-37.1279182434082,-22.882776260376,-14.189022064209,-5.52908945083618,-54.3706703186035,66.4823608398438,-87.5332336425781,89.1115570068359,-24.6732139587402,67.4714584350586,-107.743469238281,44.3171119689941,-158.765823364258,4.21916389465332,77.1190567016602,89.4906463623047,-106.513626098633,98.4042510986328,2.25408458709717,-12.6597986221313,19.6575412750244,-59.9595222473145,59.5578689575195,-37.471248626709,-37.6936569213867,-37.1664047241211,84.2536315917969,48.2697334289551,-194.789138793945,125.603935241699,-82.0199203491211,109.934188842773,-125.774078369141,54.1004867553711,-134.708343505859,-7.11342573165894
-82.2100677490234,-92.6489715576172,12.4380588531494,-34.8962593078613,-111.10897064209,-13.8627901077271,12.1140832901001,55.0190887451172,-92.0473785400391,15.2367601394653,-16.5568027496338,49.7267227172852,-155.671630859375,-13.2467575073242,103.85026550293,88.1806335449219,-127.290321350098,91.6915588378906,51.6518783569336,-24.3903942108154,-51.527904510498,-113.047630310059,89.0560913085938,-107.946090698242,-88.0113220214844,-120.925033569336,103.48023223877,56.2727165222168,-166.363265991211,101.472671508789,-111.561798095703,46.325756072998,-133.390045166016,-13.0211877822876,-101.344947814941,-14.525294303894
-169.627105712891,-151.825210571289,-20.7587432861328,-63.0641441345215,-149.934234619141,-54.1115112304688,3.8421413898468,50.79541015625,-110.094573974609,12.5651006698608,-38.7612686157227,48.5078735351562,-126.324394226074,8.82814502716064,31.8435935974121,121.217575073242,-156.116958618164,106.977874755859,12.5683689117432,-37.1560974121094,-112.604438781738,-123.825408935547,61.0345916748047,-121.648468017578,-118.863182067871,-84.5482940673828,46.3938369750977,67.7022476196289,-145.033294677734,29.9287376403809,-134.865478515625,-0.455568164587021,-113.939628601074,-22.9818248748779,-112.434539794922,19.3513412475586
-202.266967773438,-201.994033813477,-43.9480819702148,-55.6357536315918,-91.6455459594727,-56.0922508239746,-21.9346580505371,66.9475860595703,-77.1613159179688,51.1356010437012,-60.6415748596191,48.1146049499512,-77.4508514404297,28.1330051422119,-15.3499965667725,87.4201278686523,-177.191116333008,97.587043762207,-27.4563694000244,-22.6831836700439,-95.0111389160156,-123.958282470703,36.9748077392578,-115.705505371094,-38.7079658508301,-33.9246215820312,41.4926261901855,64.6186981201172,-109.123664855957,-38.617244720459,-93.0943222045898,6.09095239639282,-60.2198829650879,26.4835605621338,-91.5996398925781,14.6841049194336
-190.558181762695,-211.350189208984,-22.5357856750488,-28.7648887634277,-31.589075088501,-46.1038093566895,-0.476556599140167,68.9944915771484,-28.1057319641113,48.2242546081543,-37.3670768737793,31.2295780181885,-56.5433731079102,15.660174369812,39.0708656311035,-1.34198999404907,-145.042709350586,50.8055458068848,-11.0684041976929,-76.4612350463867,-63.2259521484375,-99.5044555664062,63.8885917663574,-94.7299346923828,16.612247467041,-57.5690155029297,122.118110656738,21.6889801025391,-44.1680183410645,-70.4272155761719,-4.12253999710083,13.416353225708,-6.40792846679688,29.1915493011475,-44.6429100036621,5.7314829826355
-224.406433105469,-143.318939208984,17.683219909668,-50.5450477600098,-37.7515602111816,-23.9647922515869,19.363431930542,29.0205593109131,-9.32425689697266,19.2568073272705,-36.9899406433105,19.5520191192627,-53.783748626709,17.9763565063477,70.3781890869141,51.7104034423828,-102.441825866699,11.7848711013794,53.8005485534668,-163.8671875,-51.1390991210938,-58.3450469970703,91.1363830566406,-76.4501571655273,-30.989688873291,-68.8302764892578,156.277206420898,11.1457147598267,-8.00468730926514,-60.6912117004395,45.4969711303711,-10.4445571899414,-11.388295173645,-19.4177646636963,-27.1701164245605,58.2377014160156
-241.03889465332,-44.3926315307617,18.5641174316406,-102.028060913086,-17.8815040588379,-27.3444976806641,19.499719619751,-2.13488435745239,-25.0223731994629,-10.8802309036255,-53.5700836181641,73.9951095581055,-67.9076538085938,45.0231132507324,35.2347183227539,193.688079833984,-82.1388931274414,38.6107749938965,91.8323135375977,-171.337295532227,-14.5218238830566,-42.1556854248047,19.4399948120117,-104.038871765137,-57.0911331176758,-86.6508483886719,97.6147689819336,59.2514839172363,-20.8270606994629,-49.3937644958496,42.7728691101074,-46.7761116027832,-25.9269046783447,-42.5012016296387,-67.3793792724609,94.7632141113281
-148.380340576172,-17.7518939971924,-16.7918529510498,-133.020217895508,46.1998634338379,-68.3063201904297,37.9410705566406,4.8598518371582,-25.8762168884277,-62.7774848937988,-33.3555030822754,96.5880126953125,-98.5802993774414,39.6935653686523,26.9748954772949,165.155136108398,-17.7851524353027,93.0616683959961,-22.9001560211182,-128.431915283203,34.0601806640625,-46.6518592834473,-77.7951278686523,-155.513549804688,-38.6454200744629,-154.205078125,60.9701309204102,26.6065788269043,-35.6921501159668,-71.2849502563477,67.1241226196289,-82.3242340087891,22.8990039825439,-61.6411437988281,-108.901176452637,55.6751823425293
-21.7818374633789,-66.2598419189453,-20.2172222137451,-139.959503173828,94.4198379516602,-80.799919128418,88.0092620849609,-3.97599482536316,18.5188369750977,-99.0435180664062,11.6462726593018,6.84075832366943,-74.4553909301758,-14.3354482650757,68.0902404785156,47.1466941833496,83.7878799438477,101.831619262695,-159.402786254883,-141.123779296875,51.0496826171875,-60.3734970092773,-48.7892265319824,-192.186660766602,-6.90462446212769,-182.499099731445,67.2057723999023,-76.0205383300781,-2.79054975509644,-90.9352722167969,120.360649108887,-56.8372344970703,87.3784332275391,-79.0063552856445,-62.3010597229004,10.2464570999146
22.460391998291,-60.0687980651855,0.26007342338562,-85.6542587280273,109.942443847656,-12.5018644332886,116.110733032227,-5.27987003326416,72.9212188720703,-88.0110626220703,36.248477935791,-43.646541595459,-7.27481555938721,-38.8460998535156,99.4623565673828,70.4779510498047,122.329360961914,99.6466522216797,-108.868019104004,-160.231521606445,15.802903175354,-52.0246543884277,11.5494699478149,-198.344909667969,23.1385936737061,-123.761604309082,56.5905418395996,-97.2685623168945,74.308235168457,-56.4221153259277,139.635833740234,39.0609817504883,99.7284698486328,-35.6186599731445,3.79989671707153,8.7832555770874
-22.882776260376,15.1242666244507,-5.52908945083618,7.28208446502686,66.4823608398438,83.1352157592773,89.1115570068359,28.4008827209473,67.4714584350586,-62.763427734375,44.3171119689941,-12.3543825149536,4.21916389465332,-1.43019044399261,89.4906463623047,133.415603637695,98.4042510986328,101.844139099121,-12.6597986221313,-127.530937194824,-59.9595222473145,3.35797071456909,-37.471248626709,-152.054351806641,-37.1664047241211,-41.1317977905273,48.2697334289551,-50.055736541748,125.603935241699,2.33778929710388,109.934188842773,103.294387817383,54.1004867553711,11.2154703140259,-7.11342573165894,25.6726913452148
-92.6489715576172,38.6072463989258,-34.8962593078613,53.9618797302246,-13.8627901077271,112.504234313965,55.0190887451172,34.2064247131348,15.2367601394653,-41.9074096679688,49.7267227172852,-4.28668117523193,-13.2467575073242,27.0201263427734,88.1806335449219,106.680679321289,91.6915588378906,61.0438499450684,-24.3903942108154,-104.820976257324,-113.047630310059,42.3771018981934,-107.946090698242,-65.2330780029297,-120.925033569336,0.116190187633038,56.2727165222168,5.93232297897339,101.472671508789,28.5133457183838,46.325756072998,118.616836547852,-13.0211877822876,-0.426510512828827,-14.525294303894,49.2517547607422
-151.825210571289,46.6544876098633,-63.0641441345215,89.1453857421875,-54.1115112304688,117.357635498047,50.79541015625,43.0841484069824,12.5651006698608,-21.0360012054443,48.5078735351562,23.745267868042,8.82814502716064,32.911060333252,121.217575073242,103.749465942383,106.977874755859,46.1689910888672,-37.1560974121094,-29.6878967285156,-123.825408935547,54.3529853820801,-121.648468017578,-7.50325059890747,-84.5482940673828,16.3020000457764,67.7022476196289,45.9589729309082,29.9287376403809,38.9144020080566,-0.455568164587021,135.430816650391,-22.9818248748779,7.67721033096313,19.3513412475586,70.8422775268555
-201.994033813477,102.531867980957,-55.6357536315918,139.726043701172,-56.0922508239746,188.14501953125,66.9475860595703,103.246864318848,51.1356010437012,1.05754852294922,48.1146049499512,83.4972839355469,28.1330051422119,59.927490234375,87.4201278686523,149.278411865234,97.587043762207,95.7424545288086,-22.6831836700439,137.372604370117,-123.958282470703,95.1439514160156,-115.705505371094,-12.9058446884155,-33.9246215820312,49.0909614562988,64.6186981201172,16.4876308441162,-38.617244720459,54.2693252563477,6.09095239639282,148.483444213867,26.4835605621338,61.2245178222656,14.6841049194336,63.3849830627441
-211.350189208984,94.3478927612305,-28.7648887634277,156.876953125,-46.1038093566895,253.658096313477,68.9944915771484,146.008987426758,48.2242546081543,3.35211730003357,31.2295780181885,96.9370269775391,15.660174369812,81.5956497192383,-1.34198999404907,145.029602050781,50.8055458068848,88.5056228637695,-76.4612350463867,207.559707641602,-99.5044555664062,123.667434692383,-94.7299346923828,-9.65546607971191,-57.5690155029297,52.3030166625977,21.6889801025391,-12.3047676086426,-70.4272155761719,56.5379409790039,13.416353225708,179.854339599609,29.1915493011475,74.7381820678711,5.7314829826355,55.935188293457
-143.318939208984,31.2877941131592,-50.5450477600098,205.058883666992,-23.9647922515869,242.550491333008,29.0205593109131,169.470153808594,19.2568073272705,-39.6314659118652,19.5520191192627,106.069976806641,17.9763565063477,61.7768783569336,51.7104034423828,133.48762512207,11.7848711013794,32.7033843994141,-163.8671875,156.58073425293,-58.3450469970703,120.519638061523,-76.4501571655273,63.795841217041,-68.8302764892578,1.5317679643631,11.1457147598267,59.2426948547363,-60.6912117004395,70.8021850585938,-10.4445571899414,243.67268371582,-19.4177646636963,39.8276901245117,58.2377014160156,87.2034378051758
-44.3926315307617,50.2846565246582,-102.028060913086,327.480438232422,-27.3444976806641,232.118942260742,-2.13488435745239,220.20539855957,-10.8802309036255,-68.1916198730469,73.9951095581055,134.844314575195,45.0231132507324,37.7275695800781,193.688079833984,180.375305175781,38.6107749938965,54.6708335876465,-171.337295532227,152.936248779297,-42.1556854248047,143.272521972656,-104.038871765137,156.140960693359,-86.6508483886719,-3.47999453544617,59.2514839172363,142.705902099609,-49.3937644958496,106.612632751465,-46.7761116027832,292.392761230469,-42.5012016296387,42.5571212768555,94.7632141113281,122.717620849609
-17.7518939971924,112.56436920166,-133.020217895508,416.387634277344,-68.3063201904297,256.473449707031,4.8598518371582,265.352386474609,-62.7774848937988,-19.7727661132812,96.5880126953125,138.706436157227,39.6935653686523,68.2996063232422,165.155136108398,208.285217285156,93.0616683959961,108.388824462891,-128.431915283203,209.039627075195,-46.6518592834473,172.352554321289,-155.513549804688,215.338882446289,-154.205078125,94.1181335449219,26.6065788269043,135.445205688477,-71.2849502563477,102.535781860352,-82.3242340087891,309.377014160156,-61.6411437988281,106.799072265625,55.6751823425293,136.206069946289
-66.2598419189453,128.873580932617,-139.959503173828,424.863830566406,-80.799919128418,252.016967773438,-3.97599482536316,274.815338134766,-99.0435180664062,31.4448986053467,6.84075832366943,116.570991516113,-14.3354482650757,131.57893371582,47.1466941833496,157.563064575195,101.831619262695,87.5104446411133,-141.123779296875,277.035552978516,-60.3734970092773,158.195907592773,-192.186660766602,239.961090087891,-182.499099731445,189.531478881836,-76.0205383300781,71.9231567382812,-90.9352722167969,63.1563110351562,-56.8372344970703,288.758178710938,-79.0063552856445,135.26286315918,10.2464570999146,137.352005004883
-60.0687980651855,106.482208251953,-85.6542587280273,392.634704589844,-12.5018644332886,199.642105102539,-5.27987003326416,236.995849609375,-88.0110626220703,16.7201499938965,-43.646541595459,62.1485176086426,-38.8460998535156,126.942420959473,70.4779510498047,96.5284805297852,99.6466522216797,5.65176391601562,-160.231521606445,301.311309814453,-52.0246543884277,95.4320602416992,-198.344909667969,215.739959716797,-123.761604309082,134.813812255859,-97.2685623168945,34.985767364502,-56.4221153259277,47.282398223877,39.0609817504883,247.535125732422,-35.6186599731445,75.1729278564453,8.7832555770874,118.863372802734
15.1242666244507,86.0705032348633,7.28208446502686,339.375701904297,83.1352157592773,158.623641967773,28.4008827209473,185.437881469727,-62.763427734375,-10.1410913467407,-12.3543825149536,28.5023212432861,-1.43019044399261,57.9076957702637,133.415603637695,70.0257415771484,101.844139099121,-69.681526184082,-127.530937194824,207.477737426758,3.35797071456909,37.0855865478516,-152.054351806641,170.118911743164,-41.1317977905273,-8.624587059021,-50.055736541748,55.6256141662598,2.33778929710388,39.1233024597168,103.294387817383,241.04833984375,11.2154703140259,36.4870491027832,25.6726913452148,90.9963836669922
38.6072463989258,124.918121337891,53.9618797302246,289.674102783203,112.504234313965,173.667877197266,34.2064247131348,196.224716186523,-41.9074096679688,7.74347686767578,-4.28668117523193,67.5206298828125,27.0201263427734,39.1019630432129,106.680679321289,25.6445064544678,61.0438499450684,-71.9608688354492,-104.820976257324,116.112457275391,42.3771018981934,77.6772384643555,-65.2330780029297,154.339385986328,0.116190187633038,5.42414379119873,5.93232297897339,66.891960144043,28.5133457183838,30.4238567352295,118.616836547852,220.936614990234,-0.426510512828827,83.8292083740234,49.2517547607422,84.1742630004883
46.6544876098633,184.3134765625,89.1453857421875,245.299713134766,117.357635498047,184.306945800781,43.0841484069824,223.449813842773,-21.0360012054443,65.3714065551758,23.745267868042,92.0498275756836,32.911060333252,78.8320922851562,103.749465942383,-12.2037220001221,46.1689910888672,-0.00262604467570782,-29.6878967285156,159.849975585938,54.3529853820801,166.684188842773,-7.50325059890747,144.439392089844,16.3020000457764,163.60188293457,45.9589729309082,25.9913883209229,38.9144020080566,66.5401382446289,135.430816650391,133.101058959961,7.67721033096313,136.979644775391,70.8422775268555,99.2175216674805
102.531867980957,186.542388916016,139.726043701172,180.67448425293,188.14501953125,144.968795776367,103.246864318848,194.319915771484,1.05754852294922,123.671798706055,83.4972839355469,91.6302108764648,59.927490234375,117.054527282715,149.278411865234,49.3378372192383,95.7424545288086,69.9770812988281,137.372604370117,225.574569702148,95.1439514160156,192.707916259766,-12.9058446884155,121.970993041992,49.0909614562988,225.820617675781,16.4876308441162,0.879690289497375,54.2693252563477,131.253067016602,148.483444213867,69.1839370727539,61.2245178222656,174.372802734375,63.3849830627441,103.14510345459
94.3478927612305,187.252807617188,156.876953125,117.008056640625,253.658096313477,134.327224731445,146.008987426758,169.250228881836,3.35211730003357,150.284637451172,96.9370269775391,119.307006835938,81.5956497192383,147.424987792969,145.029602050781,125.191345214844,88.5056228637695,103.193092346191,207.559707641602,208.629577636719,123.667434692383,213.731704711914,-9.65546607971191,108.599899291992,52.3030166625977,214.358200073242,-12.3047676086426,26.8988304138184,56.5379409790039,162.717544555664,179.854339599609,80.0561904907227,74.7381820678711,215.221313476562,55.935188293457,80.4426422119141
31.2877941131592,185.434585571289,205.058883666992,110.787757873535,242.550491333008,159.38444519043,169.470153808594,181.19905090332,-39.6314659118652,157.50146484375,106.069976806641,114.362892150879,61.7768783569336,155.419540405273,133.48762512207,75.6494369506836,32.7033843994141,103.111083984375,156.58073425293,163.972854614258,120.519638061523,242.721008300781,63.795841217041,93.1453475952148,1.5317679643631,241.169616699219,59.2426948547363,60.1728935241699,70.8021850585938,141.993774414062,243.67268371582,119.855339050293,39.8276901245117,211.878433227539,87.2034378051758,90.2566452026367
50.2846565246582,114.581253051758,327.480438232422,166.003860473633,232.118942260742,133.633926391602,220.20539855957,185.520660400391,-68.1916198730469,165.312072753906,134.844314575195,92.2159881591797,37.7275695800781,156.878173828125,180.375305175781,-18.7334518432617,54.6708335876465,64.8468551635742,152.936248779297,163.928665161133,143.272521972656,202.011444091797,156.140960693359,77.8661270141602,-3.47999453544617,234.858779907227,142.705902099609,66.653076171875,106.612632751465,103.737228393555,292.392761230469,158.126007080078,42.5571212768555,189.116760253906,122.717620849609,152.050659179688
112.56436920166,60.3286437988281,416.387634277344,195.517318725586,256.473449707031,92.4021453857422,265.352386474609,166.422470092773,-19.7727661132812,177.996856689453,138.706436157227,93.9501800537109,68.2996063232422,195.212783813477,208.285217285156,-48.1667938232422,108.388824462891,34.7062530517578,209.039627075195,211.35400390625,172.352554321289,152.965637207031,215.338882446289,71.4432678222656,94.1181335449219,230.033569335938,135.445205688477,50.260570526123,102.535781860352,108.613014221191,309.377014160156,160.294250488281,106.799072265625,211.914962768555,136.206069946289,169.206115722656
