Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
-80.79736328125,78.6917037963867,5.94574213027954,-47.8882446289062,-87.7656860351562,70.2507629394531,-49.7084350585938,-64.4234619140625,-12.6955900192261,115.538421630859,-56.0349044799805,-156.811401367188,124.969451904297,45.1278915405273,99.4357223510742,-34.0650444030762,95.7898864746094,-116.969459533691,-90.1733856201172,-63.5365104675293,31.2612857818604,-73.0493850708008,29.587911605835,10.4411783218384,55.1536636352539,-22.2881984710693,118.515609741211,-23.146089553833,176.046951293945,-43.0151596069336,-82.8872299194336,188.428833007812,-28.7922611236572,31.2184276580811
-78.3622207641602,56.2252197265625,4.8392972946167,-104.504867553711,-39.4786529541016,70.4245452880859,5.73229312896729,-82.2335586547852,36.9758987426758,69.6178283691406,-19.4035720825195,-161.616821289062,96.522087097168,13.8522529602051,80.4910354614258,-67.4318008422852,77.1986312866211,-214.318862915039,-90.5269317626953,-48.1187896728516,54.2617950439453,-64.8547821044922,-9.76633071899414,-0.904915332794189,52.5204772949219,-52.143669128418,110.578407287598,-41.8483924865723,156.532897949219,-139.596252441406,-101.121147155762,118.812683105469,5.47097206115723,10.0744218826294
-90.1991424560547,11.4035081863403,-49.2018203735352,-86.4653701782227,-18.1412563323975,43.6223907470703,13.9943227767944,-73.9339828491211,32.3194046020508,-19.3677978515625,-45.922534942627,-184.667739868164,9.82750511169434,-49.670093536377,13.819149017334,-100.678886413574,3.88932061195374,-215.999038696289,-90.3498001098633,-63.6497077941895,41.360725402832,-54.1178398132324,-54.0768394470215,-28.2305355072021,34.0916862487793,-104.751251220703,7.74032354354858,-65.6602935791016,77.617805480957,-168.32014465332,-109.267059326172,13.6394195556641,-31.4726753234863,-32.6826057434082
-77.4014511108398,-95.8481369018555,-36.881519317627,-96.3839340209961,-10.861083984375,-62.8426971435547,-16.584831237793,-123.02123260498,22.3815078735352,-99.1142272949219,-99.9099960327148,-235.931442260742,-52.1883010864258,-70.6832580566406,-52.0467109680176,-109.063255310059,-88.7784576416016,-151.114364624023,-49.5624465942383,-133.575912475586,1.28923118114471,-43.8574028015137,-37.995906829834,-53.2882385253906,7.03757476806641,-145.231262207031,-21.2047996520996,-88.1598510742188,26.5483512878418,-120.750259399414,-39.3180084228516,-6.13829708099365,-67.4770431518555,-70.2029495239258
-10.5251235961914,-132.182281494141,19.5008411407471,-92.9315643310547,35.9027900695801,-97.8407745361328,-13.1694622039795,-157.969924926758,47.4882850646973,-90.4452285766602,-149.905090332031,-263.911346435547,-23.7199802398682,-13.5854711532593,-83.7475662231445,-134.520462036133,-129.318923950195,-134.038131713867,-2.46546339988708,-118.670318603516,-15.853232383728,-48.5338439941406,-2.22201657295227,-40.3980598449707,-2.06108045578003,-134.730438232422,4.56106615066528,-116.580940246582,25.2342720031738,-124.483451843262,56.4526596069336,44.1903610229492,-26.4830799102783,-24.8960933685303
34.2463073730469,-62.4759941101074,42.3822326660156,-58.544490814209,65.6446990966797,-29.3870143890381,30.8194885253906,-125.582458496094,69.5538635253906,-25.054407119751,-168.801223754883,-259.575531005859,57.2181167602539,13.9714956283569,-50.9128303527832,-177.522583007812,-53.1650695800781,-153.054214477539,-37.0906066894531,-55.5889167785645,-7.6969952583313,-69.1575241088867,5.32731914520264,-19.335994720459,17.0932559967041,-131.214660644531,6.8075852394104,-94.657112121582,53.2305946350098,-149.664459228516,70.6953353881836,89.7730331420898,32.8548736572266,32.7548217773438
-11.1929655075073,-3.2953941822052,11.0830402374268,-54.8294105529785,31.6761169433594,28.4471378326416,32.2614059448242,-87.1375961303711,70.3282318115234,-3.49258708953857,-155.869979858398,-199.880630493164,81.6770706176758,7.58063268661499,-20.8739376068115,-139.725860595703,-27.3069591522217,-137.334396362305,-109.241233825684,-51.4278259277344,-17.4963722229004,-34.9904823303223,9.04352283477783,-7.0454683303833,19.4208545684814,-87.0222854614258,36.8843193054199,0.47295930981636,57.1135520935059,-103.671913146973,60.3498001098633,150.172943115234,10.5246963500977,42.4886894226074
-21.6828956604004,29.0428237915039,-23.942590713501,-27.431812286377,53.5525550842285,46.220401763916,-12.0242500305176,-33.6778221130371,62.8936386108398,13.5626134872437,-157.794967651367,-71.2165908813477,28.3341903686523,63.1271514892578,-71.2472991943359,-25.1627807617188,-147.869567871094,-106.824150085449,-73.7161407470703,-31.0290622711182,-31.6061344146729,32.3505935668945,37.8597373962402,9.92824363708496,-0.425920397043228,39.9083061218262,81.7604064941406,67.8969650268555,0.160302966833115,-58.3015975952148,112.088569641113,189.510864257812,-34.0583457946777,38.4712104797363
72.2390441894531,66.5426254272461,15.2918787002563,20.6949920654297,143.346008300781,46.7509613037109,-16.9332294464111,20.4639091491699,72.0595169067383,53.8448104858398,-162.577758789062,-9.78438854217529,0.566180169582367,76.6685180664062,-108.270278930664,5.76627206802368,-187.234161376953,-111.631034851074,16.1482753753662,64.5268707275391,-34.3420753479004,22.117488861084,59.1026229858398,23.6730651855469,5.16843557357788,89.0021667480469,54.7569999694824,45.5674209594727,-40.3597221374512,-77.9861068725586,169.446228027344,139.716918945312,2.49362564086914,2.17042303085327
119.217193603516,60.8713226318359,38.2951850891113,8.04895973205566,137.745162963867,17.2671127319336,-15.9515714645386,16.0947742462158,105.16242980957,17.8147850036621,-154.143524169922,-46.1052742004395,29.4402923583984,-17.0195598602295,-63.1458702087402,-28.4483013153076,-101.519989013672,-98.3421325683594,-4.02241897583008,156.678726196289,-54.8318748474121,-41.4626846313477,38.0019226074219,29.0033054351807,5.46204233169556,29.2081127166748,-1.34186458587646,4.63851022720337,-18.526575088501,-91.8379974365234,190.906967163086,72.4408187866211,45.1102409362793,-29.8736343383789
78.6917037963867,20.8656997680664,-47.8882446289062,-18.5301475524902,70.2507629394531,-37.5887756347656,-64.4234619140625,18.8818912506104,115.538421630859,-63.3965148925781,-156.811401367188,-31.7583713531494,45.1278915405273,-59.5372886657715,-34.0650444030762,16.1641826629639,-116.969459533691,-37.5948219299316,-63.5365104675293,184.249908447266,-73.0493850708008,-69.5252990722656,10.4411783218384,18.8875904083252,-22.2881984710693,5.29316902160645,-23.146089553833,2.94648194313049,-43.0151596069336,-71.6795120239258,188.428833007812,60.3339347839355,31.2184276580811,4.79788494110107
56.2252197265625,27.018404006958,-104.504867553711,-19.1690673828125,70.4245452880859,-68.8215560913086,-82.2335586547852,58.8752517700195,69.6178283691406,-71.4024047851562,-161.616821289062,22.1180553436279,13.8522529602051,-26.8661842346191,-67.4318008422852,69.8323974609375,-214.318862915039,7.06931447982788,-48.1187896728516,157.046676635742,-64.8547821044922,-69.1048965454102,-0.904915332794189,-2.54339456558228,-52.143669128418,4.38751220703125,-41.8483924865723,-15.2612028121948,-139.596252441406,-63.7885704040527,118.812683105469,77.8072967529297,10.0744218826294,34.8208389282227
11.4035081863403,65.5287475585938,-86.4653701782227,-24.9787120819092,43.6223907470703,-45.5527229309082,-73.9339828491211,65.1534805297852,-19.3677978515625,-33.8460578918457,-184.667739868164,40.411018371582,-49.670093536377,-19.7446441650391,-100.678886413574,63.9200668334961,-215.999038696289,46.8972854614258,-63.6497077941895,121.786819458008,-54.1178398132324,-81.3927993774414,-28.2305355072021,-1.22221446037292,-104.751251220703,-19.9597244262695,-65.6602935791016,-73.4632720947266,-168.32014465332,-62.0106964111328,13.6394195556641,114.642921447754,-32.6826057434082,44.600887298584
-95.8481369018555,65.5532150268555,-96.3839340209961,-15.0063610076904,-62.8426971435547,-6.66897535324097,-123.02123260498,70.9474868774414,-99.1142272949219,-6.68467092514038,-235.931442260742,71.4933395385742,-70.6832580566406,-22.9805488586426,-109.063255310059,103.895668029785,-151.114364624023,110.701675415039,-133.575912475586,102.59188079834,-43.8574028015137,-114.503379821777,-53.2882385253906,1.49703311920166,-145.231262207031,14.789644241333,-88.1598510742188,-63.3441314697266,-120.750259399414,-30.7418556213379,-6.13829708099365,147.794235229492,-70.2029495239258,102.70938873291
-132.182281494141,30.8719825744629,-92.9315643310547,10.5242681503296,-97.8407745361328,-3.17843246459961,-157.969924926758,108.283226013184,-90.4452285766602,3.18650102615356,-263.911346435547,102.044746398926,-13.5854711532593,-27.5702228546143,-134.520462036133,170.398818969727,-134.038131713867,120.582427978516,-118.670318603516,79.9882736206055,-48.5338439941406,-126.995338439941,-40.3980598449707,-23.4292507171631,-134.730438232422,102.467163085938,-116.580940246582,35.6874618530273,-124.483451843262,12.0730142593384,44.1903610229492,132.091812133789,-24.8960933685303,149.002487182617
-62.4759941101074,12.2963829040527,-58.544490814209,17.2533569335938,-29.3870143890381,-19.7617321014404,-125.582458496094,102.67463684082,-25.054407119751,-13.5315475463867,-259.575531005859,79.8699493408203,13.9714956283569,-54.3359680175781,-177.522583007812,151.318908691406,-153.054214477539,46.6787796020508,-55.5889167785645,76.9005279541016,-69.1575241088867,-90.3196182250977,-19.335994720459,-5.86280250549316,-131.214660644531,115.59521484375,-94.657112121582,83.3239669799805,-149.664459228516,12.4188632965088,89.7730331420898,104.213645935059,32.7548217773438,106.760643005371
-3.2953941822052,38.5699272155762,-54.8294105529785,15.1724262237549,28.4471378326416,-7.68324947357178,-87.1375961303711,53.597484588623,-3.49258708953857,-6.48174953460693,-199.880630493164,32.4000701904297,7.58063268661499,-65.372802734375,-139.725860595703,86.8348159790039,-137.334396362305,-37.6148948669434,-51.4278259277344,121.162376403809,-34.9904823303223,-77.1333694458008,-7.0454683303833,62.8491668701172,-87.0222854614258,51.9532508850098,0.47295930981636,55.0734443664551,-103.671913146973,-32.1019287109375,150.172943115234,107.406181335449,42.4886894226074,38.1593780517578
29.0428237915039,89.5675506591797,-27.431812286377,14.4093990325928,46.220401763916,35.6338310241699,-33.6778221130371,34.9260292053223,13.5626134872437,43.9939727783203,-71.2165908813477,-2.54070353507996,63.1271514892578,-58.444694519043,-25.1627807617188,47.8786735534668,-106.824150085449,-91.0515975952148,-31.0290622711182,156.488693237305,32.3505935668945,-114.371139526367,9.92824363708496,75.3030471801758,39.9083061218262,40.2034111022949,67.8969650268555,37.1981811523438,-58.3015975952148,-52.8787879943848,189.510864257812,114.120834350586,38.4712104797363,40.8137817382812
66.5426254272461,109.952980041504,20.6949920654297,16.7219581604004,46.7509613037109,64.598258972168,20.4639091491699,71.7082290649414,53.8448104858398,66.9714279174805,-9.78438854217529,8.4693546295166,76.6685180664062,-61.0051651000977,5.76627206802368,16.1369342803955,-111.631034851074,-111.428077697754,64.5268707275391,143.089431762695,22.117488861084,-105.954055786133,23.6730651855469,39.4590377807617,89.0021667480469,69.8052062988281,45.5674209594727,12.939567565918,-77.9861068725586,-35.9889106750488,139.716918945312,117.639518737793,2.17042303085327,105.489097595215
60.8713226318359,94.6534194946289,8.04895973205566,16.4824562072754,17.2671127319336,71.4906158447266,16.0947742462158,112.935203552246,17.8147850036621,75.8820114135742,-46.1052742004395,27.860954284668,-17.0195598602295,-59.0407409667969,-28.4483013153076,-33.4258880615234,-98.3421325683594,-99.6489639282227,156.678726196289,117.591766357422,-41.4626846313477,-62.5004196166992,29.0033054351807,48.5319328308105,29.2081127166748,20.5029029846191,4.63851022720337,-37.633861541748,-91.8379974365234,-53.0228538513184,72.4408187866211,121.84912109375,-29.8736343383789,112.008995056152
20.8656997680664,87.2738265991211,-18.5301475524902,-21.6263427734375,-37.5887756347656,87.0313262939453,18.8818912506104,63.508903503418,-63.3965148925781,94.3280792236328,-31.7583713531494,-26.4832210540771,-59.5372886657715,-66.1203308105469,16.1641826629639,-83.2489242553711,-37.5948219299316,-94.312141418457,184.249908447266,108.53197479248,-69.5252990722656,-81.2937622070312,18.8875904083252,68.2958221435547,5.29316902160645,-64.9471435546875,2.94648194313049,-70.1856460571289,-71.6795120239258,-101.513717651367,60.3339347839355,80.570198059082,4.79788494110107,35.748233795166
27.018404006958,70.0521697998047,-19.1690673828125,-84.1766662597656,-68.8215560913086,74.8500137329102,58.8752517700195,-40.2082405090332,-71.4024047851562,38.6744079589844,22.1180553436279,-76.5771789550781,-26.8661842346191,-124.392860412598,69.8323974609375,-77.8922958374023,7.06931447982788,-114.25235748291,157.046676635742,96.0204086303711,-69.1048965454102,-110.929290771484,-2.54339456558228,31.3061695098877,4.38751220703125,-89.8048477172852,-15.2612028121948,-79.0620574951172,-63.7885704040527,-101.792854309082,77.8072967529297,-7.68431901931763,34.8208389282227,5.03050088882446
65.5287475585938,23.7550048828125,-24.9787120819092,-96.175048828125,-45.5527229309082,21.6933326721191,65.1534805297852,-44.2096557617188,-33.8460578918457,-42.2850379943848,40.411018371582,-32.5470199584961,-19.7446441650391,-180.146560668945,63.9200668334961,-7.0175986289978,46.8972854614258,-85.6524353027344,121.786819458008,67.9488067626953,-81.3927993774414,-87.7926788330078,-1.22221446037292,-9.02044296264648,-19.9597244262695,-74.5572204589844,-73.4632720947266,-53.832160949707,-62.0106964111328,-50.1631355285645,114.642921447754,-56.0734062194824,44.600887298584,39.7698097229004
65.5532150268555,35.9290504455566,-15.0063610076904,-47.5306091308594,-6.66897535324097,42.4906005859375,70.9474868774414,11.4941911697388,-6.68467092514038,4.83118581771851,71.4933395385742,3.65818929672241,-22.9805488586426,-127.297805786133,103.895668029785,40.8060493469238,110.701675415039,1.62831163406372,102.59188079834,88.4700241088867,-114.503379821777,-86.5644912719727,1.49703311920166,17.918664932251,14.789644241333,-38.4866371154785,-63.3441314697266,-5.20447587966919,-30.7418556213379,0.99925696849823,147.794235229492,-23.6107139587402,102.70938873291,34.2638511657715
30.8719825744629,136.504165649414,10.5242681503296,-21.60959815979,-3.17843246459961,135.535263061523,108.283226013184,-28.4676418304443,3.18650102615356,106.051086425781,102.044746398926,-32.0367584228516,-27.5702228546143,-23.1000823974609,170.398818969727,17.2205066680908,120.582427978516,12.0075769424438,79.9882736206055,175.898895263672,-126.995338439941,-114.805732727051,-23.4292507171631,67.0925750732422,102.467163085938,-11.6527681350708,35.6874618530273,-15.4535570144653,12.0730142593384,25.2718505859375,132.091812133789,13.5069103240967,149.002487182617,-23.9508514404297
12.2963829040527,186.041702270508,17.2533569335938,-54.0534744262695,-19.7617321014404,124.21118927002,102.67463684082,-112.345909118652,-13.5315475463867,92.8255157470703,79.8699493408203,-71.7981414794922,-54.3359680175781,4.22977685928345,151.318908691406,-16.9132175445557,46.6787796020508,-52.2798347473145,76.9005279541016,193.439636230469,-90.3196182250977,-104.774864196777,-5.86280250549316,46.5228004455566,115.59521484375,-30.1169376373291,83.3239669799805,-60.8447036743164,12.4188632965088,10.389328956604,104.213645935059,-20.1309223175049,106.760643005371,-76.49462890625
38.5699272155762,115.967056274414,15.1724262237549,-83.2233123779297,-7.68324947357178,10.7475547790527,53.597484588623,-138.378311157227,-6.48174953460693,10.2058477401733,32.4000701904297,-100.354393005371,-65.372802734375,25.9876251220703,86.8348159790039,-30.502555847168,-37.6148948669434,-40.7536392211914,121.162376403809,96.3122711181641,-77.1333694458008,-110.687995910645,62.8491668701172,-15.0760164260864,51.9532508850098,-53.2548065185547,55.0734443664551,-44.1109886169434,-32.1019287109375,-25.1818523406982,107.406181335449,-84.2770156860352,38.1593780517578,-92.9793243408203
89.5675506591797,46.183650970459,14.4093990325928,-95.6818084716797,35.6338310241699,-30.022331237793,34.9260292053223,-154.233932495117,43.9939727783203,-16.4216785430908,-2.54070353507996,-144.659896850586,-58.444694519043,111.088302612305,47.8786735534668,-50.6069450378418,-91.0515975952148,-5.71748781204224,156.488693237305,23.9264354705811,-114.371139526367,-162.534820556641,75.3030471801758,-5.96666288375854,40.2034111022949,-99.3789520263672,37.1981811523438,-17.9995803833008,-52.8787879943848,-48.5834808349609,114.120834350586,-87.5216598510742,40.8137817382812,-75.2638626098633
109.952980041504,50.005012512207,16.7219581604004,-115.115730285645,64.598258972168,20.9769039154053,71.7082290649414,-153.716720581055,66.9714279174805,12.4435787200928,8.4693546295166,-172.135925292969,-61.0051651000977,128.252456665039,16.1369342803955,-58.4123802185059,-111.428077697754,-37.901065826416,143.089431762695,29.3311977386475,-105.954055786133,-151.050323486328,39.4590377807617,55.9788398742676,69.8052062988281,-161.080261230469,12.939567565918,-39.998104095459,-35.9889106750488,-69.6338272094727,117.639518737793,-25.3559970855713,105.489097595215,-60.5319938659668
94.6534194946289,55.3276710510254,16.4824562072754,-91.8143081665039,71.4906158447266,51.5042610168457,112.935203552246,-68.2433090209961,75.8820114135742,33.2139129638672,27.860954284668,-142.242782592773,-59.0407409667969,52.4767417907715,-33.4258880615234,-29.166784286499,-99.6489639282227,-15.2782468795776,117.591766357422,54.889820098877,-62.5004196166992,-76.3030319213867,48.5319328308105,67.132453918457,20.5029029846191,-106.92781829834,-37.633861541748,-13.4717254638672,-53.0228538513184,-85.0297470092773,121.84912109375,13.991982460022,112.008995056152,-73.2729568481445
87.2738265991211,15.9089126586914,-21.6263427734375,-51.5776557922363,87.0313262939453,18.3409023284912,63.508903503418,-1.96693682670593,94.3280792236328,10.5644588470459,-26.4832210540771,-99.5127182006836,-66.1203308105469,3.94263076782227,-83.2489242553711,-3.02360415458679,-94.312141418457,51.4606895446777,108.53197479248,51.999828338623,-81.2937622070312,-35.9875831604004,68.2958221435547,41.6882438659668,-64.9471435546875,2.17937922477722,-70.1856460571289,81.5868759155273,-101.513717651367,-60.9315910339355,80.570198059082,-21.874116897583,35.748233795166,-95.0067672729492
70.0521697998047,-22.9704322814941,-84.1766662597656,-84.3506164550781,74.8500137329102,-26.0123863220215,-40.2082405090332,-64.8184509277344,38.6744079589844,-51.003604888916,-76.5771789550781,-103.270500183105,-124.392860412598,-13.9546899795532,-77.8922958374023,-2.04115772247314,-114.25235748291,10.2891263961792,96.0204086303711,-8.31322574615479,-110.929290771484,-23.7038078308105,31.3061695098877,33.4291381835938,-89.8048477172852,19.2431640625,-79.0620574951172,112.293464660645,-101.792854309082,-21.3283557891846,-7.68431901931763,-79.9769744873047,5.03050088882446,-110.653160095215
23.7550048828125,-25.9855575561523,-96.175048828125,-123.606315612793,21.6933326721191,-28.0757141113281,-44.2096557617188,-123.198211669922,-42.2850379943848,-102.051628112793,-32.5470199584961,-101.434326171875,-180.146560668945,-31.6369781494141,-7.0175986289978,-4.51212978363037,-85.6524353027344,-52.7534103393555,67.9488067626953,-58.1070861816406,-87.7926788330078,-61.0843925476074,-9.02044296264648,16.1101589202881,-74.5572204589844,18.8898544311523,-53.832160949707,48.0309257507324,-50.1631355285645,-13.5672225952148,-56.0734062194824,-95.2445297241211,39.7698097229004,-127.223960876465
35.9290504455566,-20.422306060791,-47.5306091308594,-121.510459899902,42.4906005859375,-23.2606163024902,11.4941911697388,-75.6274566650391,4.83118581771851,-91.6892166137695,3.65818929672241,-60.9625015258789,-127.297805786133,-22.6148052215576,40.8060493469238,-22.6968536376953,1.62831163406372,-23.2798900604248,88.4700241088867,-35.2913513183594,-86.5644912719727,-145.120071411133,17.918664932251,-4.29286336898804,-38.4866371154785,18.4571342468262,-5.20447587966919,1.62795448303223,0.99925696849823,-24.4844245910645,-23.6107139587402,-86.7759170532227,34.2638511657715,-145.669570922852
136.504165649414,-41.3476638793945,-21.60959815979,-150.478240966797,135.535263061523,-43.6008682250977,-28.4676418304443,-36.6485443115234,106.051086425781,-39.0613098144531,-32.0367584228516,-70.901008605957,-23.1000823974609,16.1846828460693,17.2205066680908,-63.3759727478027,12.0075769424438,13.6138439178467,175.898895263672,-17.2688598632812,-114.805732727051,-69.9478302001953,67.0925750732422,24.3943634033203,-11.6527681350708,-35.027904510498,-15.4535570144653,26.0713405609131,25.2718505859375,-15.3983345031738,13.5069103240967,-100.614036560059,-23.9508514404297,-130.692764282227
186.041702270508,-69.8347930908203,-54.0534744262695,-160.287109375,124.21118927002,-35.9237442016602,-112.345909118652,-32.3680763244629,92.8255157470703,3.61100339889526,-71.7981414794922,-126.199104309082,4.22977685928345,79.2021484375,-16.9132175445557,-75.9579772949219,-52.2798347473145,24.6430130004883,193.439636230469,-29.6945552825928,-104.774864196777,141.477645874023,46.5228004455566,77.1581497192383,-30.1169376373291,-25.6268196105957,-60.8447036743164,74.4556121826172,10.389328956604,21.8821334838867,-20.1309223175049,-121.196136474609,-76.49462890625,-68.4370803833008
115.967056274414,-74.2139205932617,-83.2233123779297,-115.328102111816,10.7475547790527,-10.615665435791,-138.378311157227,9.4589900970459,10.2058477401733,31.2264499664307,-100.354393005371,-107.247337341309,25.9876251220703,128.939163208008,-30.502555847168,-33.6128616333008,-40.7536392211914,46.1451416015625,96.3122711181641,-28.1662216186523,-110.687995910645,133.607666015625,-15.0760164260864,78.2749633789062,-53.2548065185547,49.4162902832031,-44.1109886169434,86.0408020019531,-25.1818523406982,47.9154090881348,-84.2770156860352,-113.555557250977,-92.9793243408203,-32.6850776672363
46.183650970459,-75.5587387084961,-95.6818084716797,-119.394416809082,-30.022331237793,-34.2398872375488,-154.233932495117,15.118124961853,-16.4216785430908,41.7257385253906,-144.659896850586,-20.5329303741455,111.088302612305,118.450561523438,-50.6069450378418,28.7995910644531,-5.71748781204224,59.8050918579102,23.9264354705811,-34.4431076049805,-162.534820556641,-60.6197471618652,-5.96666288375854,5.75367975234985,-99.3789520263672,58.7147102355957,-17.9995803833008,39.3623123168945,-48.5834808349609,34.1692008972168,-87.5216598510742,-101.612899780273,-75.2638626098633,-61.2098770141602
50.005012512207,-86.4113235473633,-115.115730285645,-124.84449005127,20.9769039154053,-62.9730377197266,-153.716720581055,-33.1168441772461,12.4435787200928,16.1817760467529,-172.135925292969,49.8348731994629,128.252456665039,86.8168716430664,-58.4123802185059,95.0386734008789,-37.901065826416,94.1059112548828,29.3311977386475,-26.803243637085,-151.050323486328,-76.9608001708984,55.9788398742676,-70.2002944946289,-161.080261230469,62.6717300415039,-39.998104095459,7.77672481536865,-69.6338272094727,41.0387954711914,-25.3559970855713,-113.353805541992,-60.5319938659668,-72.9951324462891
55.3276710510254,-66.0823593139648,-91.8143081665039,-38.9518508911133,51.5042610168457,-32.695369720459,-68.2433090209961,-0.871731042861938,33.2139129638672,7.17963171005249,-142.242782592773,117.445419311523,52.4767417907715,86.0023803710938,-29.166784286499,194.695281982422,-15.2782468795776,192.596481323242,54.889820098877,25.8582229614258,-76.3030319213867,54.507942199707,67.132453918457,-51.3163604736328,-106.92781829834,141.224395751953,-13.4717254638672,60.8670997619629,-85.0297470092773,109.48575592041,13.991982460022,-105.856636047363,-73.2729568481445,-22.1360607147217
15.9089126586914,-16.6873607635498,-51.5776557922363,14.1382474899292,18.3409023284912,25.890775680542,-1.96693682670593,71.6817779541016,10.5644588470459,63.7375831604004,-99.5127182006836,202.332748413086,3.94263076782227,119.880935668945,-3.02360415458679,290.707427978516,51.4606895446777,290.095581054688,51.999828338623,68.6166152954102,-35.9875831604004,92.0876083374023,41.6882438659668,38.2782135009766,2.17937922477722,202.504989624023,81.5868759155273,111.933219909668,-60.9315910339355,157.932312011719,-21.874116897583,-51.8628425598145,-95.0067672729492,32.5441627502441
-22.9704322814941,17.0954761505127,-84.3506164550781,-41.6312294006348,-26.0123863220215,72.3570556640625,-64.8184509277344,58.6193313598633,-51.003604888916,118.890914916992,-103.270500183105,230.761276245117,-13.9546899795532,158.727691650391,-2.04115772247314,271.182098388672,10.2891263961792,300.13134765625,-8.31322574615479,100.436508178711,-23.7038078308105,33.5503158569336,33.4291381835938,83.5398712158203,19.2431640625,168.295547485352,112.293464660645,84.8003005981445,-21.3283557891846,134.844482421875,-79.9769744873047,0.240286991000175,-110.653160095215,49.958423614502
-25.9855575561523,56.7679595947266,-123.606315612793,-79.0942993164062,-28.0757141113281,109.402992248535,-123.198211669922,41.3289337158203,-102.051628112793,138.574554443359,-101.434326171875,192.322479248047,-31.6369781494141,157.876251220703,-4.51212978363037,169.693450927734,-52.7534103393555,244.853927612305,-58.1070861816406,136.555023193359,-61.0843925476074,-32.44140625,16.1101589202881,77.9036712646484,18.8898544311523,85.3253479003906,48.0309257507324,48.9419021606445,-13.5672225952148,99.6645431518555,-95.2445297241211,32.0333290100098,-127.223960876465,69.3923950195312
-20.422306060791,124.668304443359,-121.510459899902,-13.7841739654541,-23.2606163024902,154.303237915039,-75.6274566650391,88.4773635864258,-91.6892166137695,170.213607788086,-60.9625015258789,203.645156860352,-22.6148052215576,150.177490234375,-22.6968536376953,140.477401733398,-23.2798900604248,205.299072265625,-35.2913513183594,127.025871276855,-145.120071411133,-42.2343826293945,-4.29286336898804,78.7560882568359,18.4571342468262,51.6970443725586,1.62795448303223,33.7375946044922,-24.4844245910645,86.1143264770508,-86.7759170532227,72.4968795776367,-145.669570922852,120.496444702148
-41.3476638793945,159.241714477539,-150.478240966797,70.8334274291992,-43.6008682250977,193.214584350586,-36.6485443115234,105.699089050293,-39.0613098144531,187.203536987305,-70.901008605957,258.863311767578,16.1846828460693,163.464050292969,-63.3759727478027,162.196411132812,13.6138439178467,191.467147827148,-17.2688598632812,100.357315063477,-69.9478302001953,12.1003131866455,24.3943634033203,64.7959976196289,-35.027904510498,61.2588272094727,26.0713405609131,8.86404800415039,-15.3983345031738,69.6896057128906,-100.614036560059,108.585792541504,-130.692764282227,145.605529785156
-69.8347930908203,149.304290771484,-160.287109375,62.4561157226562,-35.9237442016602,201.382873535156,-32.3680763244629,78.1402130126953,3.61100339889526,171.015396118164,-126.199104309082,234.235046386719,79.2021484375,137.633407592773,-75.9579772949219,142.366821289062,24.6430130004883,172.647079467773,-29.6945552825928,136.260894775391,141.477645874023,41.0761070251465,77.1581497192383,38.2333183288574,-25.6268196105957,35.8596115112305,74.4556121826172,-13.0009927749634,21.8821334838867,53.5601806640625,-121.196136474609,121.648506164551,-68.4370803833008,121.496917724609
-74.2139205932617,170.239791870117,-115.328102111816,7.25040769577026,-10.615665435791,217.676864624023,9.4589900970459,79.7226028442383,31.2264499664307,189.204803466797,-107.247337341309,183.16911315918,128.939163208008,113.460418701172,-33.6128616333008,138.290512084961,46.1451416015625,148.167587280273,-28.1662216186523,211.375350952148,133.607666015625,46.9482421875,78.2749633789062,57.6180076599121,49.4162902832031,17.0301151275635,86.0408020019531,-34.1350708007812,47.9154090881348,60.3703727722168,-113.555557250977,132.323699951172,-32.6850776672363,123.164047241211
-75.5587387084961,202.524612426758,-119.394416809082,7.49136638641357,-34.2398872375488,250.322296142578,15.118124961853,85.5743408203125,41.7257385253906,209.977554321289,-20.5329303741455,177.985763549805,118.450561523438,136.21257019043,28.7995910644531,135.966171264648,59.8050918579102,80.8160171508789,-34.4431076049805,208.916213989258,-60.6197471618652,83.5814208984375,5.75367975234985,85.0500259399414,58.7147102355957,20.5277557373047,39.3623123168945,-32.9103469848633,34.1692008972168,62.6810073852539,-101.612899780273,131.92463684082,-61.2098770141602,127.80696105957
-86.4113235473633,160.295364379883,-124.84449005127,8.52436065673828,-62.9730377197266,220.71044921875,-33.1168441772461,36.5580673217773,16.1817760467529,159.014373779297,49.8348731994629,112.536979675293,86.8168716430664,90.907470703125,95.0386734008789,36.310676574707,94.1059112548828,-25.3058166503906,-26.803243637085,80.8444519042969,-76.9608001708984,80.4865112304688,-70.2002944946289,48.8856658935547,62.6717300415039,-51.3858604431152,7.77672481536865,20.5539302825928,41.0387954711914,19.6082096099854,-113.353805541992,98.2007369995117,-72.9951324462891,57.3145027160645
