Fp1_Col1,Fp1_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
37.6801719665527,49.0955924987793,80.3338088989258,154.042343139648,-22.6051845550537,132.839141845703,27.9226970672607,151.794540405273,139.463043212891,157.998733520508,77.0390930175781,53.0538482666016,103.852462768555,155.374206542969,58.5863304138184,22.5619716644287,126.993423461914,35.4946136474609,49.4230003356934,81.7911682128906,93.4974975585938,54.110595703125,-16.340763092041,244.852294921875,172.712951660156,173.06135559082,58.0823402404785,85.6194915771484
98.2541122436523,100.498947143555,45.1416206359863,187.088516235352,166.636352539062,101.868782043457,56.5825233459473,85.8687973022461,153.965072631836,98.6413421630859,101.222373962402,14.3293628692627,100.321594238281,124.89478302002,8.87322521209717,-32.778148651123,-20.3108882904053,136.23600769043,19.0641899108887,76.5590362548828,57.0153770446777,54.7709045410156,58.363525390625,170.082321166992,188.171997070312,50.6216659545898,85.7637939453125,55.3585891723633
64.2779998779297,170.92692565918,10.480092048645,99.3477783203125,301.683227539062,7.78010606765747,121.040916442871,-16.6648101806641,127.234367370605,40.4186782836914,120.662963867188,-66.7346496582031,117.61710357666,24.8530464172363,-20.5588188171387,-161.390045166016,-170.883239746094,138.911682128906,78.9360122680664,35.9361419677734,22.6079425811768,77.0321578979492,147.993408203125,45.870662689209,190.635650634766,-111.982063293457,75.9928588867188,9.613112449646
-31.6481227874756,123.090850830078,62.7455444335938,-52.4318695068359,268.735290527344,-84.37060546875,182.519912719727,-110.282447814941,137.919876098633,-21.4765949249268,152.851135253906,-162.624664306641,119.335289001465,-34.4556350708008,21.5760669708252,-135.052383422852,-78.997673034668,-32.9075469970703,187.575927734375,10.1669597625732,69.1289901733398,9.65875434875488,157.530487060547,-53.7089805603027,222.13542175293,-219.600280761719,52.5849609375,-37.001636505127
43.6147422790527,-99.8371276855469,110.174285888672,-143.59895324707,123.273017883301,-147.19189453125,210.553573608398,-157.211074829102,164.121826171875,-80.056640625,187.162292480469,-186.916000366211,132.646896362305,-42.8816146850586,118.032440185547,-5.42939138412476,105.832656860352,-185.125534057617,217.94987487793,15.9777727127075,76.5048980712891,-120.092002868652,60.8611831665039,-89.7791213989258,227.000991821289,-227.733688354492,77.2710037231445,-90.549186706543
150.133972167969,-232.112426757812,81.9526824951172,-91.0675964355469,12.5351982116699,-191.642425537109,217.175643920898,-175.074142456055,157.110382080078,-105.935348510742,207.955917358398,-168.417633056641,152.953903198242,-66.884895324707,192.59782409668,-25.5835628509521,172.844436645508,-182.98551940918,124.955291748047,-22.5964851379395,29.7610530853271,-158.027877807617,-4.0758843421936,-12.0574140548706,222.803405761719,-228.523147583008,137.664642333984,-123.970603942871
95.2686157226562,-134.425018310547,74.4297866821289,-3.48230528831482,55.337833404541,-213.655990600586,239.134078979492,-172.846832275391,173.165649414062,-109.745048522949,228.505676269531,-200.016265869141,162.796768188477,-91.4548721313477,201.912750244141,-159.971130371094,115.21997833252,-126.885353088379,43.608943939209,-81.4046096801758,48.7285079956055,-110.728775024414,76.2583999633789,36.2962760925293,248.282287597656,-253.146987915039,147.518142700195,-125.646003723145
34.3739547729492,-10.2651472091675,100.347587585449,-41.8652267456055,144.058013916016,-156.305435180664,269.8701171875,-153.997085571289,182.676239013672,-118.001525878906,223.63151550293,-247.544006347656,167.530853271484,-122.039405822754,84.6112442016602,-189.470092773438,-1.26578879356384,-61.989501953125,99.0443954467773,-100.316093444824,109.580627441406,-112.746452331543,167.935104370117,-63.5113716125488,275.115539550781,-248.318542480469,87.4616241455078,-153.088714599609
42.9512062072754,59.5464973449707,85.7175216674805,-89.0918045043945,139.067947387695,-23.9370574951172,260.001373291016,-116.177627563477,164.581268310547,-153.078826904297,168.856842041016,-235.00813293457,150.341690063477,-179.491928100586,-68.113525390625,-163.171539306641,-70.7399215698242,17.177562713623,165.610290527344,-71.3067169189453,125.879386901855,-168.025863647461,177.359344482422,-86.4754257202148,278.6943359375,-195.586288452148,50.907543182373,-187.245254516602
42.0621376037598,79.3543014526367,85.4604644775391,4.62340068817139,116.640647888184,36.3861923217773,206.50715637207,-39.7732391357422,171.135833740234,-161.263900756836,98.8236923217773,-181.520721435547,136.829727172852,-182.937210083008,-62.1470680236816,-199.868423461914,-44.4181289672852,63.1259880065918,123.604270935059,-15.683051109314,95.4963226318359,-162.18017578125,210.551849365234,51.3821105957031,246.333908081055,-101.221786499023,72.8334350585938,-146.726135253906
49.0955924987793,13.5899696350098,154.042343139648,93.1135177612305,132.839141845703,-47.6713676452637,151.794540405273,41.6740760803223,157.998733520508,-98.0217971801758,53.0538482666016,-133.402374267578,155.374206542969,-109.567741394043,22.5619716644287,-232.392211914062,35.4946136474609,52.2777061462402,81.7911682128906,9.30787467956543,54.110595703125,-71.812126159668,244.852294921875,91.3240051269531,173.06135559082,-33.2422904968262,85.6194915771484,-98.1775588989258
100.498947143555,8.34224605560303,187.088516235352,73.5025100708008,101.868782043457,-152.404205322266,85.8687973022461,53.5409317016602,98.6413421630859,-70.5634689331055,14.3293628692627,-118.587394714355,124.89478302002,-78.9550933837891,-32.778148651123,-233.039291381836,136.23600769043,-1.97790193557739,76.5590362548828,1.68198215961456,54.7709045410156,-18.9157066345215,170.082321166992,41.2181549072266,50.6216659545898,-66.6481094360352,55.3585891723633,-111.973373413086
170.92692565918,101.196830749512,99.3477783203125,33.7432670593262,7.78010606765747,-144.801452636719,-16.6648101806641,-13.6940755844116,40.4186782836914,-122.460845947266,-66.7346496582031,-140.700134277344,24.8530464172363,-133.984024047852,-161.390045166016,-234.588012695312,138.911682128906,-30.3107204437256,35.9361419677734,-3.96049284934998,77.0321578979492,-90.6360549926758,45.870662689209,105.907325744629,-111.982063293457,-139.856964111328,9.613112449646,-128.117874145508
123.090850830078,90.3034591674805,-52.4318695068359,-16.1063671112061,-84.37060546875,-26.2154731750488,-110.282447814941,-100.955192565918,-21.4765949249268,-176.883972167969,-162.624664306641,-148.699172973633,-34.4556350708008,-197.783142089844,-135.052383422852,-214.397018432617,-32.9075469970703,-15.6058588027954,10.1669597625732,-17.0246391296387,9.65875434875488,-189.763137817383,-53.7089805603027,169.203994750977,-219.600280761719,-167.824523925781,-37.001636505127,-170.702941894531
-99.8371276855469,-20.349458694458,-143.59895324707,-64.0682373046875,-147.19189453125,65.510009765625,-157.211074829102,-167.61897277832,-80.056640625,-244.624313354492,-186.916000366211,-118.751640319824,-42.8816146850586,-237.925735473633,-5.42939138412476,-183.409240722656,-185.125534057617,-49.1683158874512,15.9777727127075,5.09710025787354,-120.092002868652,-176.083450317383,-89.7791213989258,113.185211181641,-227.733688354492,-157.519577026367,-90.549186706543,-264.591979980469
-232.112426757812,-86.289924621582,-91.0675964355469,-54.8857460021973,-191.642425537109,3.91055870056152,-175.074142456055,-224.910369873047,-105.935348510742,-305.91552734375,-168.417633056641,-113.991386413574,-66.884895324707,-269.032440185547,-25.5835628509521,-177.998092651367,-182.98551940918,-87.5203323364258,-22.5964851379395,58.2610931396484,-158.027877807617,-94.3702545166016,-12.0574140548706,64.0290908813477,-228.523147583008,-144.878356933594,-123.970603942871,-293.467651367188
-134.425018310547,-107.88883972168,-3.48230528831482,-73.9426345825195,-213.655990600586,-133.11376953125,-172.846832275391,-263.957763671875,-109.745048522949,-293.524993896484,-200.016265869141,-171.533569335938,-91.4548721313477,-281.418334960938,-159.971130371094,-198.327987670898,-126.885353088379,-80.8212738037109,-81.4046096801758,34.1570930480957,-110.728775024414,-100.796463012695,36.2962760925293,1.34856927394867,-253.146987915039,-167.981002807617,-125.646003723145,-257.262939453125
-10.2651472091675,-124.254043579102,-41.8652267456055,-180.981063842773,-156.305435180664,-201.050765991211,-153.997085571289,-249.492630004883,-118.001525878906,-267.355773925781,-247.544006347656,-233.011322021484,-122.039405822754,-260.649871826172,-189.470092773438,-206.628067016602,-61.989501953125,-169.309265136719,-100.316093444824,-5.72644138336182,-112.746452331543,-195.099166870117,-63.5113716125488,-136.691162109375,-248.318542480469,-203.666580200195,-153.088714599609,-233.179977416992
59.5464973449707,-167.170364379883,-89.0918045043945,-274.826904296875,-23.9370574951172,-207.044891357422,-116.177627563477,-218.001159667969,-153.078826904297,-245.073196411133,-235.00813293457,-232.298370361328,-179.491928100586,-209.399215698242,-163.171539306641,-156.721588134766,17.177562713623,-305.582977294922,-71.3067169189453,27.3682155609131,-168.025863647461,-222.905471801758,-86.4754257202148,-180.547897338867,-195.586288452148,-171.31950378418,-187.245254516602,-157.78532409668
79.3543014526367,-256.304046630859,4.62340068817139,-283.880859375,36.3861923217773,-180.185974121094,-39.7732391357422,-201.661895751953,-161.263900756836,-174.157623291016,-181.520721435547,-184.534759521484,-182.937210083008,-153.200988769531,-199.868423461914,-95.2292404174805,63.1259880065918,-314.13623046875,-15.683051109314,-4.74339962005615,-162.18017578125,-146.834808349609,51.3821105957031,-103.458190917969,-101.221786499023,-81.5037841796875,-146.726135253906,-37.0038681030273
13.5899696350098,-327.913726806641,93.1135177612305,-225.758239746094,-47.6713676452637,-97.4115219116211,41.6740760803223,-145.788497924805,-98.0217971801758,-115.998336791992,-133.402374267578,-149.666488647461,-109.567741394043,-126.387825012207,-232.392211914062,-85.3621368408203,52.2777061462402,-287.842834472656,9.30787467956543,-113.559906005859,-71.812126159668,-81.4857406616211,91.3240051269531,-102.225311279297,-33.2422904968262,-1.92592871189117,-98.1775588989258,13.6148624420166
8.34224605560303,-283.87158203125,73.5025100708008,-163.015441894531,-152.404205322266,-29.905143737793,53.5409317016602,-81.3933029174805,-70.5634689331055,-110.487991333008,-118.587394714355,-131.96875,-78.9550933837891,-124.739486694336,-233.039291381836,-94.5605087280273,-1.97790193557739,-281.886199951172,1.68198215961456,-124.808387756348,-18.9157066345215,-77.1674957275391,41.2181549072266,-185.067520141602,-66.6481094360352,43.0730361938477,-111.973373413086,3.05660772323608
101.196830749512,-124.962677001953,33.7432670593262,-158.150833129883,-144.801452636719,-62.7575492858887,-13.6940755844116,-103.173408508301,-122.460845947266,-120.143356323242,-140.700134277344,-87.233772277832,-133.984024047852,-124.243110656738,-234.588012695312,-100.57479095459,-30.3107204437256,-190.712326049805,-3.96049284934998,-67.9897079467773,-90.6360549926758,-109.202011108398,105.907325744629,-233.185943603516,-139.856964111328,45.6522216796875,-128.117874145508,-5.05017280578613
90.3034591674805,-47.1945838928223,-16.1063671112061,-181.267013549805,-26.2154731750488,-128.22346496582,-100.955192565918,-136.048980712891,-176.883972167969,-127.307281494141,-148.699172973633,-2.36682486534119,-197.783142089844,-115.204643249512,-214.397018432617,-67.5378494262695,-15.6058588027954,-87.5545272827148,-17.0246391296387,-54.2215766906738,-189.763137817383,-157.281188964844,169.203994750977,-219.919998168945,-167.824523925781,45.5723571777344,-170.702941894531,12.8855314254761
-20.349458694458,-172.129364013672,-64.0682373046875,-160.50016784668,65.510009765625,-120.535385131836,-167.61897277832,-62.7773704528809,-244.624313354492,-71.3113555908203,-118.751640319824,97.6376266479492,-237.925735473633,-67.2807998657227,-183.409240722656,34.8582572937012,-49.1683158874512,-66.7367324829102,5.09710025787354,-39.4656448364258,-176.083450317383,-142.089477539062,113.185211181641,-138.308883666992,-157.519577026367,84.7225112915039,-264.591979980469,68.3969421386719
-86.289924621582,-266.767425537109,-54.8857460021973,-84.3783340454102,3.91055870056152,-45.5115280151367,-224.910369873047,45.7097854614258,-305.91552734375,42.0555686950684,-113.991386413574,162.035446166992,-269.032440185547,13.9606189727783,-177.998092651367,76.2366333007812,-87.5203323364258,-83.1899261474609,58.2610931396484,2.1582305431366,-94.3702545166016,-41.376522064209,64.0290908813477,-60.4803771972656,-144.878356933594,91.6942291259766,-293.467651367188,93.5761337280273
-107.88883972168,-156.568588256836,-73.9426345825195,-12.2840642929077,-133.11376953125,22.6114044189453,-263.957763671875,64.5682678222656,-293.524993896484,67.6763153076172,-171.533569335938,144.75114440918,-281.418334960938,32.5098571777344,-198.327987670898,12.9451417922974,-80.8212738037109,-121.701171875,34.1570930480957,10.8556346893311,-100.796463012695,-12.0970344543457,1.34856927394867,-89.1448059082031,-167.981002807617,15.1192378997803,-257.262939453125,31.3887329101562
-124.254043579102,-16.8012866973877,-180.981063842773,-16.9689693450928,-201.050765991211,30.8171710968018,-249.492630004883,8.40234756469727,-267.355773925781,-2.4414656162262,-233.011322021484,76.8459396362305,-260.649871826172,-22.2449703216553,-206.628067016602,3.92790055274963,-169.309265136719,-128.496612548828,-5.72644138336182,-17.1239471435547,-195.099166870117,-93.3332901000977,-136.691162109375,-117.761810302734,-203.666580200195,-57.6984367370605,-233.179977416992,-31.6835079193115
-167.170364379883,-0.0352613441646099,-274.826904296875,-60.1423759460449,-207.044891357422,-8.36391162872314,-218.001159667969,-24.8251991271973,-245.073196411133,-18.2891540527344,-232.298370361328,24.3366928100586,-209.399215698242,-27.8626880645752,-156.721588134766,55.7518348693848,-305.582977294922,-31.8411331176758,27.3682155609131,-27.2721385955811,-222.905471801758,-102.850189208984,-180.547897338867,-51.2838935852051,-171.31950378418,-58.4595985412598,-157.78532409668,-23.9747486114502
-256.304046630859,-77.4229736328125,-283.880859375,-64.7218322753906,-180.185974121094,-32.0458450317383,-201.661895751953,-19.3102340698242,-174.157623291016,43.0973472595215,-184.534759521484,-4.48748588562012,-153.200988769531,31.3713226318359,-95.2292404174805,62.2547302246094,-314.13623046875,61.5728073120117,-4.74339962005615,-36.5638809204102,-146.834808349609,-15.4328918457031,-103.458190917969,-30.4784755706787,-81.5037841796875,-25.3646697998047,-37.0038681030273,4.42542219161987
-327.913726806641,-153.657897949219,-225.758239746094,-69.8515548706055,-97.4115219116211,-21.0197448730469,-145.788497924805,-37.2853584289551,-115.998336791992,80.6822967529297,-149.666488647461,-24.9425563812256,-126.387825012207,69.0310211181641,-85.3621368408203,43.1754875183105,-287.842834472656,16.7315998077393,-113.559906005859,-101.184638977051,-81.4857406616211,20.3173599243164,-102.225311279297,-96.2768936157227,-1.92592871189117,7.55797147750854,13.6148624420166,18.6717338562012
-283.87158203125,-150.27131652832,-163.015441894531,-92.5956344604492,-29.905143737793,-42.0050773620605,-81.3933029174805,-64.9214248657227,-110.487991333008,70.57470703125,-131.96875,-35.2572593688965,-124.739486694336,89.5653305053711,-94.5605087280273,54.2040023803711,-281.886199951172,-109.587898254395,-124.808387756348,-149.079040527344,-77.1674957275391,-4.49285411834717,-185.067520141602,-123.179641723633,43.0730361938477,53.6240539550781,3.05660772323608,44.536075592041
-124.962677001953,-131.35432434082,-158.150833129883,-89.1346588134766,-62.7575492858887,-110.361099243164,-103.173408508301,-44.688060760498,-120.143356323242,72.7733993530273,-87.233772277832,-36.2370948791504,-124.243110656738,110.644836425781,-100.57479095459,110.076232910156,-190.712326049805,-172.509307861328,-67.9897079467773,-109.081497192383,-109.202011108398,-21.9013729095459,-233.185943603516,-118.081184387207,45.6522216796875,97.7326965332031,-5.05017280578613,62.9421615600586
-47.1945838928223,-161.049270629883,-181.267013549805,-89.4452896118164,-128.22346496582,-109.284187316895,-136.048980712891,-6.46895742416382,-127.307281494141,94.1346435546875,-2.36682486534119,-43.8519592285156,-115.204643249512,96.3695220947266,-67.5378494262695,128.242904663086,-87.5545272827148,-133.801147460938,-54.2215766906738,-80.6952667236328,-157.281188964844,-28.9962291717529,-219.919998168945,-119.508094787598,45.5723571777344,99.2136535644531,12.8855314254761,24.4989471435547
-172.129364013672,-187.427871704102,-160.50016784668,-107.435195922852,-120.535385131836,-7.54457378387451,-62.7773704528809,6.26102113723755,-71.3113555908203,83.1689224243164,97.6376266479492,-83.1199493408203,-67.2807998657227,62.565013885498,34.8582572937012,43.1062278747559,-66.7367324829102,-52.4610633850098,-39.4656448364258,-92.8047256469727,-142.089477539062,-14.3196811676025,-138.308883666992,-100.881492614746,84.7225112915039,69.0038375854492,68.3969421386719,-35.0707206726074
-266.767425537109,-223.181900024414,-84.3783340454102,-136.389678955078,-45.5115280151367,33.8561820983887,45.7097854614258,10.1369323730469,42.0555686950684,40.383129119873,162.035446166992,-126.455436706543,13.9606189727783,38.0528144836426,76.2366333007812,11.6495180130005,-83.1899261474609,22.0771865844727,2.1582305431366,-44.5475463867188,-41.376522064209,21.6469287872314,-60.4803771972656,-129.954330444336,91.6942291259766,28.1409111022949,93.5761337280273,-53.0098342895508
-156.568588256836,-249.403564453125,-12.2840642929077,-198.35563659668,22.6114044189453,-27.4676494598389,64.5682678222656,5.75678110122681,67.6763153076172,8.62796688079834,144.75114440918,-111.828300476074,32.5098571777344,16.8228454589844,12.9451417922974,62.4136581420898,-121.701171875,34.2179069519043,10.8556346893311,17.4922828674316,-12.0970344543457,30.2810440063477,-89.1448059082031,-191.435638427734,15.1192378997803,-41.1058158874512,31.3887329101562,-50.4880676269531
-16.8012866973877,-166.840591430664,-16.9689693450928,-206.339050292969,30.8171710968018,-23.1037673950195,8.40234756469727,-40.9943161010742,-2.4414656162262,-10.0018577575684,76.8459396362305,-72.4417419433594,-22.2449703216553,4.1875057220459,3.92790055274963,-7.20496702194214,-128.496612548828,-18.5689163208008,-17.1239471435547,-20.353343963623,-93.3332901000977,-18.3051986694336,-117.761810302734,-119.346641540527,-57.6984367370605,-114.38597869873,-31.6835079193115,-52.4804191589355
-0.0352613441646099,-63.0830535888672,-60.1423759460449,-113.02604675293,-8.36391162872314,61.0888595581055,-24.8251991271973,-115.751480102539,-18.2891540527344,-41.3210525512695,24.3366928100586,-73.5062866210938,-27.8626880645752,-15.3957004547119,55.7518348693848,-93.0258483886719,-31.8411331176758,-30.7286396026611,-27.2721385955811,-97.6176986694336,-102.850189208984,-105.492164611816,-51.2838935852051,22.6746768951416,-58.4595985412598,-142.322845458984,-23.9747486114502,-36.4783515930176
-77.4229736328125,-62.3958320617676,-64.7218322753906,-44.4127655029297,-32.0458450317383,58.1835975646973,-19.3102340698242,-138.257995605469,43.0973472595215,-66.1988677978516,-4.48748588562012,-94.2676315307617,31.3713226318359,-38.4482498168945,62.2547302246094,-10.6067743301392,61.5728073120117,-5.15692949295044,-36.5638809204102,-69.267578125,-15.4328918457031,-157.753952026367,-30.4784755706787,41.6544761657715,-25.3646697998047,-143.940994262695,4.42542219161987,1.69102764129639
-153.657897949219,-69.8514862060547,-69.8515548706055,-19.1289749145508,-21.0197448730469,-24.262565612793,-37.2853584289551,-101.001007080078,80.6822967529297,-35.0862083435059,-24.9425563812256,-114.306129455566,69.0310211181641,-10.9760522842407,43.1754875183105,50.1282768249512,16.7315998077393,-22.6272525787354,-101.184638977051,68.9861907958984,20.3173599243164,-128.057174682617,-96.2768936157227,6.48095273971558,7.55797147750854,-141.386657714844,18.6717338562012,46.8446960449219
-150.27131652832,18.278902053833,-92.5956344604492,19.8433513641357,-42.0050773620605,-35.1214981079102,-64.9214248657227,-98.7183456420898,70.57470703125,22.7288246154785,-35.2572593688965,-119.163932800293,89.5653305053711,39.2420883178711,54.2040023803711,-1.85760378837585,-109.587898254395,-28.6209583282471,-149.079040527344,138.935668945312,-4.49285411834717,-74.5775451660156,-123.179641723633,26.7848567962646,53.6240539550781,-109.873168945312,44.536075592041,73.3738784790039
-131.35432434082,137.844375610352,-89.1346588134766,12.8232860565186,-110.361099243164,43.7763862609863,-44.688060760498,-119.673950195312,72.7733993530273,47.382022857666,-36.2370948791504,-73.0331115722656,110.644836425781,54.2414321899414,110.076232910156,-17.4088687896729,-172.509307861328,-30.2972888946533,-109.081497192383,69.8199005126953,-21.9013729095459,-28.775447845459,-118.081184387207,46.5367584228516,97.7326965332031,-49.4422912597656,62.9421615600586,68.2194061279297
-161.049270629883,155.133743286133,-89.4452896118164,-34.5848007202148,-109.284187316895,117.217308044434,-6.46895742416382,-70.9382171630859,94.1346435546875,56.0051803588867,-43.8519592285156,-28.0693836212158,96.3695220947266,52.0028953552246,128.242904663086,-16.3920383453369,-133.801147460938,-84.9810104370117,-80.6952667236328,40.5251197814941,-28.9962291717529,21.5545196533203,-119.508094787598,69.3153381347656,99.2136535644531,16.2321128845215,24.4989471435547,60.7696952819824
-187.427871704102,40.6170463562012,-107.435195922852,-49.2653503417969,-7.54457378387451,132.202270507812,6.26102113723755,4.99847078323364,83.1689224243164,27.2227630615234,-83.1199493408203,-34.3753471374512,62.565013885498,10.5527353286743,43.1062278747559,-41.9562683105469,-52.4610633850098,-64.9251480102539,-92.8047256469727,90.1706771850586,-14.3196811676025,6.44147443771362,-100.881492614746,135.716430664062,69.0038375854492,80.1335144042969,-35.0707206726074,49.8023643493652
-223.181900024414,-94.8074722290039,-136.389678955078,-13.330810546875,33.8561820983887,114.587661743164,10.1369323730469,48.34765625,40.383129119873,-55.1751518249512,-126.455436706543,-31.1320285797119,38.0528144836426,-61.6236000061035,11.6495180130005,-37.419620513916,22.0771865844727,41.813907623291,-44.5475463867188,51.5327911376953,21.6469287872314,-74.0540466308594,-129.954330444336,192.146286010742,28.1409111022949,131.83757019043,-53.0098342895508,32.3671340942383
-249.403564453125,-136.582061767578,-198.35563659668,90.4776916503906,-27.4676494598389,81.9484252929688,5.75678110122681,89.6208801269531,8.62796688079834,-59.0401458740234,-111.828300476074,-15.4814748764038,16.8228454589844,-46.4179916381836,62.4136581420898,-58.1312484741211,34.2179069519043,60.668270111084,17.4922828674316,-17.762451171875,30.2810440063477,-86.2069702148438,-191.435638427734,198.613754272461,-41.1058158874512,151.978179931641,-50.4880676269531,63.8043365478516
-166.840591430664,-16.007022857666,-206.339050292969,161.502777099609,-23.1037673950195,-16.4900321960449,-40.9943161010742,97.0656585693359,-10.0018577575684,19.1944980621338,-72.4417419433594,-38.1005401611328,4.1875057220459,25.1144332885742,-7.20496702194214,-142.734100341797,-18.5689163208008,21.4783802032471,-20.353343963623,36.1733207702637,-18.3051986694336,-27.0406894683838,-119.346641540527,150.567733764648,-114.38597869873,136.099472045898,-52.4804191589355,106.818710327148
-63.0830535888672,171.830932617188,-113.02604675293,77.4176025390625,61.0888595581055,-128.322631835938,-115.751480102539,43.946834564209,-41.3210525512695,13.833402633667,-73.5062866210938,-62.2472229003906,-15.3957004547119,16.2243728637695,-93.0258483886719,-190.437210083008,-30.7286396026611,24.681116104126,-97.6176986694336,81.0704116821289,-105.492164611816,-5.88983726501465,22.6746768951416,77.0382995605469,-142.322845458984,94.1909561157227,-36.4783515930176,68.9732513427734
-62.3958320617676,161.330596923828,-44.4127655029297,-11.3871011734009,58.1835975646973,-80.0504608154297,-138.257995605469,8.2960090637207,-66.1988677978516,-34.5406608581543,-94.2676315307617,-72.6387786865234,-38.4482498168945,-25.9908409118652,-10.6067743301392,-152.192733764648,-5.15692949295044,40.2053985595703,-69.267578125,-24.5856647491455,-157.753952026367,-11.5108623504639,41.6544761657715,56.0483016967773,-143.940994262695,27.8812770843506,1.69102764129639,4.36976909637451
-69.8514862060547,4.18639659881592,-19.1289749145508,21.8598651885986,-24.262565612793,40.4579544067383,-101.001007080078,6.03666210174561,-35.0862083435059,-29.5392322540283,-114.306129455566,-110.578094482422,-10.9760522842407,-20.9516506195068,50.1282768249512,-80.0408477783203,-22.6272525787354,89.9646759033203,68.9861907958984,-124.304557800293,-128.057174682617,21.0866298675537,6.48095273971558,60.8907890319824,-141.386657714844,-50.9647598266602,46.8446960449219,-23.6041870117188
18.278902053833,9.20851707458496,19.8433513641357,60.5235404968262,-35.1214981079102,-42.7939033508301,-98.7183456420898,-10.742094039917,22.7288246154785,-43.192741394043,-119.163932800293,-147.464279174805,39.2420883178711,-9.43206310272217,-1.85760378837585,-11.9411506652832,-28.6209583282471,164.283096313477,138.935668945312,-59.8908348083496,-74.5775451660156,79.7035217285156,26.7848567962646,18.7843379974365,-109.873168945312,-86.1717681884766,73.3738784790039,-51.568904876709
137.844375610352,82.9746780395508,12.8232860565186,81.8649597167969,43.7763862609863,-213.35725402832,-119.673950195312,-18.1284885406494,47.382022857666,-62.6249618530273,-73.0331115722656,-130.416702270508,54.2414321899414,-6.35777997970581,-17.4088687896729,35.3964691162109,-30.2972888946533,133.224792480469,69.8199005126953,42.3183555603027,-28.775447845459,130.743698120117,46.5367584228516,9.12070178985596,-49.4422912597656,-48.0403861999512,68.2194061279297,-60.4389915466309
155.133743286133,11.8911867141724,-34.5848007202148,120.356712341309,117.217308044434,-139.492492675781,-70.9382171630859,10.2136735916138,56.0051803588867,-19.0728416442871,-28.0693836212158,-80.7238082885742,52.0028953552246,12.0533790588379,-16.3920383453369,26.8840751647949,-84.9810104370117,-6.09102487564087,40.5251197814941,3.19588994979858,21.5545196533203,175.484283447266,69.3153381347656,84.6981506347656,16.2321128845215,7.463698387146,60.7696952819824,-4.27294301986694
40.6170463562012,-36.0524864196777,-49.2653503417969,96.5392227172852,132.202270507812,81.1960830688477,4.99847078323364,48.1448936462402,27.2227630615234,48.1447944641113,-34.3753471374512,-49.7709541320801,10.5527353286743,57.7437286376953,-41.9562683105469,7.53023767471313,-64.9251480102539,-77.8856048583984,90.1706771850586,-93.5949325561523,6.44147443771362,206.342910766602,135.716430664062,153.453842163086,80.1335144042969,38.0383567810059,49.8023643493652,78.3342971801758
-94.8074722290039,63.752815246582,-13.330810546875,56.8492202758789,114.587661743164,149.164901733398,48.34765625,79.3675918579102,-55.1751518249512,106.899772644043,-31.1320285797119,-32.9919395446777,-61.6236000061035,121.62052154541,-37.419620513916,83.9384536743164,41.813907623291,23.7288665771484,51.5327911376953,-55.0648307800293,-74.0540466308594,172.881149291992,192.146286010742,174.490509033203,131.83757019043,56.9991455078125,32.3671340942383,117.507911682129
-136.582061767578,167.995727539062,90.4776916503906,103.515533447266,81.9484252929688,68.6927032470703,89.6208801269531,98.1442337036133,-59.0401458740234,118.736282348633,-15.4814748764038,-6.01365661621094,-46.4179916381836,140.720199584961,-58.1312484741211,154.721801757812,60.668270111084,161.366363525391,-17.762451171875,89.974479675293,-86.2069702148438,76.6181259155273,198.613754272461,154.080383300781,151.978179931641,48.1110191345215,63.8043365478516,90.0380172729492
-16.007022857666,159.972274780273,161.502777099609,148.199356079102,-16.4900321960449,-48.5419235229492,97.0656585693359,101.953666687012,19.1944980621338,78.8220596313477,-38.1005401611328,-18.2197608947754,25.1144332885742,111.709289550781,-142.734100341797,60.1304702758789,21.4783802032471,135.062957763672,36.1733207702637,153.622360229492,-27.0406894683838,21.4330101013184,150.567733764648,85.8545455932617,136.099472045898,-0.381608068943024,106.818710327148,53.8871192932129
171.830932617188,52.8847160339355,77.4176025390625,124.492698669434,-128.322631835938,-168.875991821289,43.946834564209,105.987937927246,13.833402633667,92.8920516967773,-62.2472229003906,-91.5282974243164,16.2243728637695,111.203514099121,-190.437210083008,-49.524112701416,24.681116104126,-5.59489679336548,81.0704116821289,72.8045272827148,-5.88983726501465,65.3535537719727,77.0382995605469,40.5183219909668,94.1909561157227,-37.3339538574219,68.9732513427734,52.6936683654785
161.330596923828,-47.7777671813965,-11.3871011734009,98.7903747558594,-80.0504608154297,-197.752990722656,8.2960090637207,103.188697814941,-34.5406608581543,131.433654785156,-72.6387786865234,-145.490631103516,-25.9908409118652,111.266456604004,-152.192733764648,-49.5517501831055,40.2053985595703,-76.4499053955078,-24.5856647491455,-44.987907409668,-11.5108623504639,134.864181518555,56.0483016967773,63.5023498535156,27.8812770843506,-59.2090263366699,4.36976909637451,34.2115173339844
