Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-59.5070381164551,-113.208915710449,-53.3911552429199,-169.766036987305,-15.3780031204224,-35.9619445800781,-21.6713104248047,-52.4961967468262,28.438383102417,-23.505090713501,-30.9135704040527,-44.8605728149414,52.0356712341309,-155.155715942383,108.576797485352,-156.603332519531,172.890167236328,-252.056945800781,253.259384155273,-332.679565429688,3.16816687583923,-20.1738014221191,4.91967248916626,-28.3286361694336,79.9794769287109,-69.4859085083008,92.0585556030273,-247.221115112305,-119.048820495605,-87.9353485107422,153.766006469727,-523.422424316406,-47.4516067504883,-100.403671264648,102.568962097168,-255.764709472656
45.7403984069824,-154.878540039062,-41.356559753418,-130.343719482422,-6.23551416397095,-94.5407867431641,5.82193660736084,-6.89934587478638,40.0575828552246,-91.3182525634766,-15.1270656585693,1.60312843322754,99.6446151733398,-249.774963378906,151.941848754883,-123.661888122559,126.824546813965,-262.373077392578,204.960754394531,-211.011215209961,14.5321607589722,-73.2126922607422,77.3334579467773,-47.9503631591797,150.00846862793,-187.243957519531,122.469161987305,-182.702819824219,-69.8083572387695,-134.535690307617,182.22331237793,-396.740081787109,-23.1420497894287,-104.663032531738,151.706619262695,-274.816040039062
60.3312149047852,-75.2952728271484,-79.4559783935547,-159.491485595703,0.0729014724493027,-133.613128662109,41.3494720458984,-21.8522319793701,87.9598236083984,-111.628631591797,-2.07963991165161,-29.2456283569336,130.284378051758,-290.734741210938,128.436813354492,-142.795547485352,20.9212284088135,-247.721160888672,67.5427932739258,-146.423904418945,51.3001670837402,-79.7909545898438,79.1985855102539,-131.485336303711,160.733673095703,-221.7998046875,56.1237869262695,-148.842239379883,33.9266128540039,-154.523681640625,47.8095321655273,-278.992919921875,-28.0548114776611,-187.488189697266,137.668685913086,-234.314178466797
-34.6881637573242,-3.40772104263306,-126.919845581055,-245.602996826172,18.7666664123535,-94.84130859375,46.0300331115723,-137.521453857422,118.651809692383,-101.870468139648,36.6436004638672,-108.707008361816,112.895942687988,-253.679351806641,66.9309310913086,-221.467910766602,-25.6251640319824,-225.581878662109,-24.7602252960205,-220.455093383789,79.4880981445312,-74.0829544067383,29.9324817657471,-209.244842529297,153.989273071289,-229.586196899414,-17.4138641357422,-190.287719726562,69.7242431640625,-184.279190063477,-133.117385864258,-286.079223632812,-2.60019278526306,-288.217529296875,91.5739669799805,-202.018493652344
-80.7300186157227,-66.1201248168945,-144.1064453125,-307.889709472656,41.2315711975098,-70.8601150512695,25.9759712219238,-223.508346557617,114.807342529297,-116.144264221191,40.8059997558594,-155.088439941406,73.0749053955078,-234.586502075195,31.752462387085,-244.469573974609,-3.5413122177124,-251.184646606445,-30.8036003112793,-247.794647216797,89.2353363037109,-91.8445663452148,19.6755752563477,-229.036834716797,169.166046142578,-257.470031738281,-10.7085819244385,-255.821853637695,42.4363098144531,-211.063522338867,-141.064682006836,-319.681762695312,-22.6088104248047,-257.009063720703,69.9219818115234,-204.488830566406
-28.4200305938721,-117.514724731445,-163.344909667969,-341.989562988281,25.8064289093018,-80.8971405029297,-27.9312267303467,-197.389709472656,110.441314697266,-117.314147949219,-25.5189323425293,-154.616058349609,56.5480613708496,-242.107345581055,-1.46546351909637,-196.350631713867,36.1540451049805,-256.3212890625,-37.1650161743164,-188.315811157227,86.7880325317383,-89.2931213378906,13.5367364883423,-216.488586425781,155.882858276367,-246.18132019043,13.5642118453979,-246.809814453125,62.929500579834,-195.080017089844,-85.7029495239258,-298.273712158203,-100.55069732666,-170.914047241211,56.7110710144043,-213.591690063477
12.8790016174316,-121.817443847656,-191.358032226562,-362.408905029297,-9.24906826019287,-82.3995666503906,-61.4225006103516,-181.900054931641,67.8451309204102,-104.978424072266,-56.0874366760254,-142.7666015625,52.2700881958008,-229.799392700195,-8.70963096618652,-164.292098999023,76.9049301147461,-182.316223144531,-61.9542465209961,-142.834060668945,41.1335868835449,-75.2654418945312,-7.31039953231812,-199.051895141602,105.133590698242,-228.998260498047,9.10400199890137,-195.78662109375,117.874549865723,-172.421875,-133.443405151367,-258.191467285156,-107.78434753418,-201.926803588867,15.1370153427124,-213.819244384766
-56.839900970459,-150.051788330078,-186.367126464844,-370.625885009766,-34.5095405578613,-111.771293640137,-33.9572715759277,-236.674774169922,-11.2323932647705,-132.700897216797,-3.74113273620605,-179.993392944336,-1.79398119449615,-202.589263916016,33.7352714538574,-174.444564819336,35.1216354370117,-107.25936126709,-74.7995223999023,-104.022010803223,-10.7959413528442,-113.208892822266,10.8472938537598,-201.406631469727,30.1303997039795,-214.746215820312,-13.4640760421753,-212.162353515625,104.359436035156,-150.037414550781,-214.880859375,-231.162124633789,-49.7071990966797,-259.729370117188,-36.1868095397949,-187.734115600586
-129.231719970703,-177.374618530273,-172.008819580078,-365.267486572266,-51.4510459899902,-152.535339355469,-21.1332511901855,-240.227279663086,-30.0405139923096,-146.052947998047,8.19577217102051,-210.356994628906,-78.4824295043945,-147.071868896484,10.9836511611938,-153.992538452148,-108.787971496582,-36.4541282653809,-141.658126831055,-49.8192558288574,-0.0764752402901649,-145.696624755859,21.3322944641113,-181.805862426758,-8.45357322692871,-157.271835327148,-102.154357910156,-200.739318847656,34.3086357116699,-76.9308013916016,-314.981567382812,-180.05322265625,-43.7213249206543,-211.306167602539,-89.2418441772461,-101.944343566895
-103.534172058105,-211.806594848633,-184.292083740234,-317.217407226562,-40.4535598754883,-153.704086303711,-53.4324913024902,-163.304580688477,1.22704017162323,-106.677284240723,-48.2436332702637,-126.364051818848,-110.555335998535,-52.1481857299805,-103.914772033691,-65.8172836303711,-220.765365600586,76.316650390625,-286.774932861328,-18.3578014373779,19.9860076904297,-126.79500579834,-13.9204158782959,-80.1234512329102,-0.956286251544952,-110.176849365234,-224.474258422852,-77.7666625976562,-28.6197414398193,8.60039043426514,-470.199554443359,-99.6247177124023,-87.1291885375977,-151.471328735352,-171.754058837891,6.32728099822998
-113.208915710449,-227.269714355469,-169.766036987305,-245.250411987305,-35.9619445800781,-146.57470703125,-52.4961967468262,-86.2261199951172,-23.505090713501,-86.8109741210938,-44.8605728149414,-2.37892746925354,-155.155715942383,22.2741737365723,-156.603332519531,33.011173248291,-252.056945800781,147.853927612305,-332.679565429688,-14.7361860275269,-20.1738014221191,-126.116851806641,-28.3286361694336,36.477710723877,-69.4859085083008,-93.8136825561523,-247.221115112305,20.823221206665,-87.9353485107422,32.5293731689453,-523.422424316406,-34.0279350280762,-100.403671264648,-131.757247924805,-255.764709472656,73.494514465332
-154.878540039062,-152.967300415039,-130.343719482422,-196.029678344727,-94.5407867431641,-120.933479309082,-6.89934587478638,-17.0215759277344,-91.3182525634766,-58.4451370239258,1.60312843322754,74.4164886474609,-249.774963378906,59.9257469177246,-123.661888122559,112.406562805176,-262.373077392578,151.295333862305,-211.011215209961,6.57877731323242,-73.2126922607422,-106.114059448242,-47.9503631591797,91.9746475219727,-187.243957519531,-50.963306427002,-182.702819824219,75.5934524536133,-134.535690307617,36.1050872802734,-396.740081787109,28.1359767913818,-104.663032531738,-60.5455741882324,-274.816040039062,131.075286865234
-75.2952728271484,-60.3480186462402,-159.491485595703,-139.10432434082,-133.613128662109,-38.7491264343262,-21.8522319793701,47.4103813171387,-111.628631591797,43.1650123596191,-29.2456283569336,149.662414550781,-290.734741210938,131.248657226562,-142.795547485352,205.32600402832,-247.721160888672,184.127960205078,-146.423904418945,77.7090225219727,-79.7909545898438,-9.68694686889648,-131.485336303711,124.33016204834,-221.7998046875,13.883864402771,-148.842239379883,171.537109375,-154.523681640625,86.6815643310547,-278.992919921875,105.456466674805,-187.488189697266,23.8462047576904,-234.314178466797,207.276107788086
-3.40772104263306,-28.7519989013672,-245.602996826172,-87.8981399536133,-94.84130859375,30.8943252563477,-137.521453857422,70.0026779174805,-101.870468139648,122.061172485352,-108.707008361816,197.71696472168,-253.679351806641,225.218170166016,-221.467910766602,280.444396972656,-225.581878662109,225.712158203125,-220.455093383789,133.614852905273,-74.0829544067383,47.605583190918,-209.244842529297,150.704116821289,-229.586196899414,59.0513534545898,-190.287719726562,224.618621826172,-184.279190063477,129.314392089844,-286.079223632812,150.742126464844,-288.217529296875,5.81748628616333,-202.018493652344,244.225189208984
-66.1201248168945,-48.4504661560059,-307.889709472656,-124.029594421387,-70.8601150512695,27.1469955444336,-223.508346557617,45.7633972167969,-116.144264221191,105.259895324707,-155.088439941406,161.923553466797,-234.586502075195,238.298767089844,-244.469573974609,260.695343017578,-251.184646606445,185.208480834961,-247.794647216797,86.5251083374023,-91.8445663452148,14.4616689682007,-229.036834716797,126.870811462402,-257.470031738281,41.1419715881348,-255.821853637695,179.803558349609,-211.063522338867,94.5357971191406,-319.681762695312,151.643753051758,-257.009063720703,-51.7116432189941,-204.488830566406,225.464874267578
-117.514724731445,-85.2815246582031,-341.989562988281,-182.527160644531,-80.8971405029297,3.00478744506836,-197.389709472656,17.9389343261719,-117.314147949219,72.3411331176758,-154.616058349609,114.59147644043,-242.107345581055,180.706756591797,-196.350631713867,194.905319213867,-256.3212890625,77.2975311279297,-188.315811157227,-7.74471569061279,-89.2931213378906,-11.4441089630127,-216.488586425781,83.6610717773438,-246.18132019043,-17.4891567230225,-246.809814453125,131.954238891602,-195.080017089844,63.639404296875,-298.273712158203,161.571258544922,-170.914047241211,-11.8299617767334,-213.591690063477,207.898162841797
-121.817443847656,-52.0367546081543,-362.408905029297,-137.570266723633,-82.3995666503906,18.4561386108398,-181.900054931641,49.1921730041504,-104.978424072266,81.5573425292969,-142.7666015625,142.803527832031,-229.799392700195,163.158996582031,-164.292098999023,202.433547973633,-182.316223144531,-36.0605735778809,-142.834060668945,-43.4207496643066,-75.2654418945312,5.49485158920288,-199.051895141602,110.676261901855,-228.998260498047,-14.7796306610107,-195.78662109375,139.073699951172,-172.421875,110.637504577637,-258.191467285156,201.286178588867,-201.926803588867,105.279365539551,-213.819244384766,211.943389892578
-150.051788330078,7.4676718711853,-370.625885009766,-51.2021408081055,-111.771293640137,44.2646064758301,-236.674774169922,116.062461853027,-132.700897216797,88.1072006225586,-179.993392944336,228.87028503418,-202.589263916016,178.096817016602,-174.444564819336,260.698608398438,-107.25936126709,-104.050659179688,-104.022010803223,-20.7030849456787,-113.208892822266,25.6391773223877,-201.406631469727,171.710235595703,-214.746215820312,17.7517013549805,-212.162353515625,172.182388305664,-150.037414550781,127.308906555176,-231.162124633789,225.858139038086,-259.729370117188,180.546798706055,-187.734115600586,198.55061340332
-177.374618530273,-68.6906051635742,-365.267486572266,-57.437931060791,-152.535339355469,19.6551952362061,-240.227279663086,101.595726013184,-146.052947998047,47.611255645752,-210.356994628906,266.751861572266,-147.071868896484,151.291961669922,-153.992538452148,267.150299072266,-36.4541282653809,-113.218635559082,-49.8192558288574,11.3475713729858,-145.696624755859,15.5518493652344,-181.805862426758,134.824813842773,-157.271835327148,-11.2494134902954,-200.739318847656,149.676361083984,-76.9308013916016,54.976261138916,-180.05322265625,184.200225830078,-211.306167602539,174.486053466797,-101.944343566895,150.296005249023
-211.806594848633,-190.598480224609,-317.217407226562,-147.198455810547,-153.704086303711,-38.029052734375,-163.304580688477,4.43986511230469,-106.677284240723,-4.44288444519043,-126.364051818848,204.313735961914,-52.1481857299805,127.290840148926,-65.8172836303711,227.921432495117,76.316650390625,-100.95100402832,-18.3578014373779,20.5417881011963,-126.79500579834,-26.6000823974609,-80.1234512329102,25.7413101196289,-110.176849365234,-36.8790740966797,-77.7666625976562,58.7136726379395,8.60039043426514,20.728723526001,-99.6247177124023,114.656112670898,-151.471328735352,134.04508972168,6.32728099822998,113.137260437012
-227.269714355469,-195.109329223633,-245.250411987305,-220.49560546875,-146.57470703125,-81.1606979370117,-86.2261199951172,-52.5894508361816,-86.8109741210938,-33.6493530273438,-2.37892746925354,144.722320556641,22.2741737365723,151.76448059082,33.011173248291,194.611236572266,147.853927612305,-77.2385940551758,-14.7361860275269,21.6527652740479,-126.116851806641,-80.5752563476562,36.477710723877,-6.63206052780151,-93.8136825561523,-43.4492988586426,20.823221206665,29.0514106750488,32.5293731689453,70.3723373413086,-34.0279350280762,128.157440185547,-131.757247924805,91.0345764160156,73.494514465332,109.994155883789
-152.967300415039,-162.266906738281,-196.029678344727,-228.763076782227,-120.933479309082,-119.013717651367,-17.0215759277344,-29.9235591888428,-58.4451370239258,-67.800537109375,74.4164886474609,151.950057983398,59.9257469177246,159.709777832031,112.406562805176,164.978439331055,151.295333862305,-27.3471546173096,6.57877731323242,71.9823150634766,-106.114059448242,-143.904724121094,91.9746475219727,47.8582534790039,-50.963306427002,-97.052001953125,75.5934524536133,89.2882843017578,36.1050872802734,105.769912719727,28.1359767913818,234.750213623047,-60.5455741882324,43.0111885070801,131.075286865234,104.381317138672
-60.3480186462402,-167.156845092773,-139.10432434082,-199.496780395508,-38.7491264343262,-155.339263916016,47.4103813171387,8.73743629455566,43.1650123596191,-94.598747253418,149.662414550781,145.862716674805,131.248657226562,144.245635986328,205.32600402832,143.54899597168,184.127960205078,35.4713287353516,77.7090225219727,152.702819824219,-9.68694686889648,-192.834411621094,124.33016204834,80.0183258056641,13.883864402771,-121.709251403809,171.537109375,101.180999755859,86.6815643310547,93.8974151611328,105.456466674805,302.1396484375,23.8462047576904,0.247675761580467,207.276107788086,94.2734527587891
-28.7519989013672,-184.412963867188,-87.8981399536133,-179.341339111328,30.8943252563477,-180.322738647461,70.0026779174805,-6.33322048187256,122.061172485352,-94.4549102783203,197.71696472168,89.1493530273438,225.218170166016,160.273361206055,280.444396972656,133.281967163086,225.712158203125,81.0512390136719,133.614852905273,169.615112304688,47.605583190918,-203.026550292969,150.704116821289,37.3201713562012,59.0513534545898,-82.6808090209961,224.618621826172,34.6225738525391,129.314392089844,60.7248802185059,150.742126464844,254.982467651367,5.81748628616333,-24.994987487793,244.225189208984,84.9851531982422
-48.4504661560059,-218.777984619141,-124.029594421387,-194.523208618164,27.1469955444336,-211.481307983398,45.7633972167969,-74.2158508300781,105.259895324707,-122.313980102539,161.923553466797,19.5639553070068,238.298767089844,152.318481445312,260.695343017578,96.6618957519531,185.208480834961,73.5626068115234,86.5251083374023,114.379684448242,14.4616689682007,-211.735412597656,126.870811462402,-33.2728500366211,41.1419715881348,-80.5092315673828,179.803558349609,-20.1897392272949,94.5357971191406,10.2068271636963,151.643753051758,191.8359375,-51.7116432189941,-48.1389999389648,225.464874267578,35.105281829834
-85.2815246582031,-247.867660522461,-182.527160644531,-236.259918212891,3.00478744506836,-239.923690795898,17.9389343261719,-120.850799560547,72.3411331176758,-169.086013793945,114.59147644043,-44.7479362487793,180.706756591797,61.9357643127441,194.905319213867,31.3082637786865,77.2975311279297,42.1271629333496,-7.74471569061279,71.07763671875,-11.4441089630127,-223.184204101562,83.6610717773438,-64.283073425293,-17.4891567230225,-103.700157165527,131.954238891602,-47.4941215515137,63.639404296875,-22.8153915405273,161.571258544922,196.451934814453,-11.8299617767334,-76.5970230102539,207.898162841797,-48.2811393737793
-52.0367546081543,-255.670013427734,-137.570266723633,-277.254058837891,18.4561386108398,-250.894775390625,49.1921730041504,-139.219833374023,81.5573425292969,-182.350799560547,142.803527832031,-95.4054794311523,163.158996582031,-37.971794128418,202.433547973633,-35.2042350769043,-36.0605735778809,42.8131065368652,-43.4207496643066,58.7732315063477,5.49485158920288,-218.819198608398,110.676261901855,-89.1200180053711,-14.7796306610107,-106.81566619873,139.073699951172,-97.4618835449219,110.637504577637,-17.4981212615967,201.286178588867,170.573669433594,105.279365539551,-95.7530746459961,211.943389892578,-125.542327880859
7.4676718711853,-257.230072021484,-51.2021408081055,-320.121734619141,44.2646064758301,-256.626708984375,116.062461853027,-178.070648193359,88.1072006225586,-201.729278564453,228.87028503418,-123.438819885254,178.096817016602,-100.688461303711,260.698608398438,-107.504364013672,-104.050659179688,-1.45395863056183,-20.7030849456787,11.922833442688,25.6391773223877,-228.551879882812,171.710235595703,-159.071273803711,17.7517013549805,-149.818542480469,172.182388305664,-164.543090820312,127.308906555176,-43.0340232849121,225.858139038086,68.0508346557617,180.546798706055,-108.28165435791,198.55061340332,-197.650482177734
-68.6906051635742,-244.951736450195,-57.437931060791,-373.262237548828,19.6551952362061,-259.284759521484,101.595726013184,-204.832962036133,47.611255645752,-238.448623657227,266.751861572266,-119.438079833984,151.291961669922,-170.497421264648,267.150299072266,-156.825424194336,-113.218635559082,-134.741973876953,11.3475713729858,-54.8222503662109,15.5518493652344,-239.567398071289,134.824813842773,-206.00927734375,-11.2494134902954,-226.870208740234,149.676361083984,-180.2197265625,54.976261138916,-123.451988220215,184.200225830078,51.8377265930176,174.486053466797,-119.74861907959,150.296005249023,-248.329879760742
-190.598480224609,-268.98193359375,-147.198455810547,-413.511444091797,-38.029052734375,-288.373138427734,4.43986511230469,-207.996170043945,-4.44288444519043,-268.01708984375,204.313735961914,-99.7356414794922,127.290840148926,-251.2392578125,227.921432495117,-136.234512329102,-100.95100402832,-224.449844360352,20.5417881011963,-72.8910980224609,-26.6000823974609,-248.247268676758,25.7413101196289,-205.882690429688,-36.8790740966797,-266.695251464844,58.7136726379395,-145.601928710938,20.728723526001,-175.65412902832,114.656112670898,137.448150634766,134.04508972168,-123.828491210938,113.137260437012,-265.157745361328
-195.109329223633,-348.628234863281,-220.49560546875,-439.183471679688,-81.1606979370117,-350.968963623047,-52.5894508361816,-240.969284057617,-33.6493530273438,-321.214416503906,144.722320556641,-111.406829833984,151.76448059082,-301.429565429688,194.611236572266,-101.339958190918,-77.2385940551758,-246.21630859375,21.6527652740479,-108.520927429199,-80.5752563476562,-297.606201171875,-6.63206052780151,-223.70344543457,-43.4492988586426,-279.501312255859,29.0514106750488,-146.228561401367,70.3723373413086,-197.911804199219,128.157440185547,100.545913696289,91.0345764160156,-137.890640258789,109.994155883789,-265.167724609375
-162.266906738281,-368.348083496094,-228.763076782227,-454.0625,-119.013717651367,-361.409149169922,-29.9235591888428,-270.688385009766,-67.800537109375,-351.771820068359,151.950057983398,-136.734268188477,159.709777832031,-287.347473144531,164.978439331055,-119.922233581543,-27.3471546173096,-292.706237792969,71.9823150634766,-205.450698852539,-143.904724121094,-324.637451171875,47.8582534790039,-233.637649536133,-97.052001953125,-290.315490722656,89.2882843017578,-187.195190429688,105.769912719727,-241.176513671875,234.750213623047,-61.5924797058105,43.0111885070801,-162.061462402344,104.381317138672,-223.000946044922
-167.156845092773,-294.790100097656,-199.496780395508,-421.297668457031,-155.339263916016,-296.874847412109,8.73743629455566,-241.324234008789,-94.598747253418,-293.169158935547,145.862716674805,-116.775199890137,144.245635986328,-183.731567382812,143.54899597168,-140.748779296875,35.4713287353516,-325.742401123047,152.702819824219,-238.229263305664,-192.834411621094,-270.458038330078,80.0183258056641,-205.047592163086,-121.709251403809,-262.870300292969,101.180999755859,-194.988128662109,93.8974151611328,-222.059478759766,302.1396484375,-109.618598937988,0.247675761580467,-143.618057250977,94.2734527587891,-132.665069580078
-184.412963867188,-213.705078125,-179.341339111328,-340.229614257812,-180.322738647461,-225.746719360352,-6.33322048187256,-177.281555175781,-94.4549102783203,-217.451080322266,89.1493530273438,-53.8573150634766,160.273361206055,-40.0619010925293,133.281967163086,-112.84489440918,81.0512390136719,-324.586975097656,169.615112304688,-209.365173339844,-203.026550292969,-197.919738769531,37.3201713562012,-167.886276245117,-82.6808090209961,-178.436813354492,34.6225738525391,-154.251235961914,60.7248802185059,-122.405342102051,254.982467651367,-24.3097496032715,-24.994987487793,-75.9900894165039,84.9851531982422,-58.0219573974609
-218.777984619141,-166.601837158203,-194.523208618164,-265.140960693359,-211.481307983398,-171.043762207031,-74.2158508300781,-111.399475097656,-122.313980102539,-172.325332641602,19.5639553070068,19.1393871307373,152.318481445312,27.736499786377,96.6618957519531,-75.0940475463867,73.5626068115234,-362.142150878906,114.379684448242,-249.415115356445,-211.735412597656,-139.93977355957,-33.2728500366211,-105.850044250488,-80.5092315673828,-96.565055847168,-20.1897392272949,-112.923866271973,10.2068271636963,-101.60425567627,191.8359375,-10.7191295623779,-48.1389999389648,-20.8375625610352,35.105281829834,-34.4014320373535
-247.867660522461,-179.634704589844,-236.259918212891,-234.327621459961,-239.923690795898,-149.052368164062,-120.850799560547,-67.2587661743164,-169.086013793945,-127.575126647949,-44.7479362487793,66.2956008911133,61.9357643127441,5.98586845397949,31.3082637786865,-51.7746200561523,42.1271629333496,-402.666046142578,71.07763671875,-300.352508544922,-223.184204101562,-116.138343811035,-64.283073425293,-42.5412406921387,-103.700157165527,-78.0727920532227,-47.4941215515137,-112.4228515625,-22.8153915405273,-161.672302246094,196.451934814453,-116.746154785156,-76.5970230102539,8.84389019012451,-48.2811393737793,-32.6518440246582
-255.670013427734,-226.951446533203,-277.254058837891,-235.407669067383,-250.894775390625,-158.266006469727,-139.219833374023,-30.9365940093994,-182.350799560547,-97.8575286865234,-95.4054794311523,87.7691879272461,-37.971794128418,5.61813449859619,-35.2042350769043,-15.1451330184937,42.8131065368652,-357.646179199219,58.7732315063477,-270.722259521484,-218.819198608398,-138.001388549805,-89.1200180053711,-14.4853353500366,-106.81566619873,-86.1792678833008,-97.4618835449219,-121.388717651367,-17.4981212615967,-162.603042602539,170.573669433594,-173.937393188477,-95.7530746459961,47.6721572875977,-125.542327880859,8.37129497528076
-257.230072021484,-197.862976074219,-320.121734619141,-213.081771850586,-256.626708984375,-137.525451660156,-178.070648193359,31.0442066192627,-201.729278564453,-74.5294418334961,-123.438819885254,137.499740600586,-100.688461303711,72.1277542114258,-107.504364013672,41.5571556091309,-1.45395863056183,-220.198715209961,11.922833442688,-214.317565917969,-228.551879882812,-126.768203735352,-159.071273803711,35.6513710021973,-149.818542480469,-62.1939430236816,-164.543090820312,-91.0236587524414,-43.0340232849121,-115.028213500977,68.0508346557617,-107.385620117188,-108.28165435791,71.8358535766602,-197.650482177734,90.7967987060547
-244.951736450195,-109.164207458496,-373.262237548828,-198.336700439453,-259.284759521484,-102.998123168945,-204.832962036133,33.048225402832,-238.448623657227,-33.3204460144043,-119.438079833984,169.220016479492,-170.497421264648,115.784057617188,-156.825424194336,79.1543807983398,-134.741973876953,-67.2318801879883,-54.8222503662109,-159.838516235352,-239.567398071289,-89.3067016601562,-206.00927734375,65.1159286499023,-226.870208740234,-44.9635772705078,-180.2197265625,-79.5603332519531,-123.451988220215,-81.2693328857422,51.8377265930176,-62.2959403991699,-119.74861907959,28.0954284667969,-248.329879760742,117.139747619629
-268.98193359375,-100.097503662109,-413.511444091797,-296.966461181641,-288.373138427734,-109.235862731934,-207.996170043945,-85.1464309692383,-268.01708984375,-24.7949810028076,-99.7356414794922,90.8521270751953,-251.2392578125,62.2499694824219,-136.234512329102,63.6804580688477,-224.449844360352,-32.4591331481934,-72.8910980224609,-118.654357910156,-248.247268676758,-99.1266403198242,-205.882690429688,-19.1096630096436,-266.695251464844,-84.1441345214844,-145.601928710938,-126.095565795898,-175.65412902832,-99.1147994995117,137.448150634766,-122.134246826172,-123.828491210938,-47.4283065795898,-265.157745361328,70.8218154907227
-348.628234863281,-153.276611328125,-439.183471679688,-412.788940429688,-350.968963623047,-115.377029418945,-240.969284057617,-179.4638671875,-321.214416503906,-58.2485008239746,-111.406829833984,-7.48241901397705,-301.429565429688,-30.5505294799805,-101.339958190918,27.7660713195801,-246.21630859375,-107.605972290039,-108.520927429199,-107.065078735352,-297.606201171875,-89.6621704101562,-223.70344543457,-106.454231262207,-279.501312255859,-120.835060119629,-146.228561401367,-145.995910644531,-197.911804199219,-202.712951660156,100.545913696289,-186.984252929688,-137.890640258789,-68.8199310302734,-265.167724609375,42.5191955566406
-368.348083496094,-119.420310974121,-454.0625,-374.045623779297,-361.409149169922,-85.5195922851562,-270.688385009766,-170.051788330078,-351.771820068359,-57.4858551025391,-136.734268188477,-19.4263114929199,-287.347473144531,-57.3938865661621,-119.922233581543,24.1136665344238,-292.706237792969,-107.414543151855,-205.450698852539,-55.6579093933105,-324.637451171875,-17.3642292022705,-233.637649536133,-98.5787811279297,-290.315490722656,-78.5062255859375,-187.195190429688,-126.456840515137,-241.176513671875,-261.267730712891,-61.5924797058105,-215.056610107422,-162.061462402344,-45.0463485717773,-223.000946044922,45.3883743286133
-294.790100097656,2.14258313179016,-421.297668457031,-282.942749023438,-296.874847412109,-35.3293724060059,-241.324234008789,-160.226486206055,-293.169158935547,-2.07003045082092,-116.775199890137,-14.9923734664917,-183.731567382812,-11.8674030303955,-140.748779296875,33.3288116455078,-325.742401123047,8.68781471252441,-238.229263305664,37.6151161193848,-270.458038330078,47.1516456604004,-205.047592163086,-82.7119140625,-262.870300292969,6.8024115562439,-194.988128662109,-139.440231323242,-222.059478759766,-162.847152709961,-109.618598937988,-251.052185058594,-143.618057250977,-43.0571403503418,-132.665069580078,54.3479652404785
-213.705078125,67.613899230957,-340.229614257812,-268.927429199219,-225.746719360352,8.81036281585693,-177.281555175781,-175.197891235352,-217.451080322266,40.614070892334,-53.8573150634766,-43.9750328063965,-40.0619010925293,20.7581233978271,-112.84489440918,18.6312885284424,-324.586975097656,106.895072937012,-209.365173339844,71.7002868652344,-197.919738769531,64.5689468383789,-167.886276245117,-116.817535400391,-178.436813354492,38.1156883239746,-154.251235961914,-178.770263671875,-122.405342102051,-64.3037490844727,-24.3097496032715,-284.960540771484,-75.9900894165039,-64.3409118652344,-58.0219573974609,55.1609039306641
-166.601837158203,35.9372329711914,-265.140960693359,-260.509399414062,-171.043762207031,-6.17574834823608,-111.399475097656,-164.017349243164,-172.325332641602,14.1103858947754,19.1393871307373,-62.3573760986328,27.736499786377,-16.6607646942139,-75.0940475463867,-16.655309677124,-362.142150878906,122.461708068848,-249.415115356445,48.3537063598633,-139.93977355957,8.7626314163208,-105.850044250488,-175.955368041992,-96.565055847168,-18.5082664489746,-112.923866271973,-218.96728515625,-101.60425567627,-76.6375961303711,-10.7191295623779,-304.223114013672,-20.8375625610352,-90.1441802978516,-34.4014320373535,-3.47309136390686
-179.634704589844,-17.4377422332764,-234.327621459961,-238.759414672852,-149.052368164062,-76.90869140625,-67.2587661743164,-153.143859863281,-127.575126647949,-61.0619888305664,66.2956008911133,-78.7942428588867,5.98586845397949,-99.084602355957,-51.7746200561523,-80.9789199829102,-402.666046142578,71.742431640625,-300.352508544922,19.5684642791748,-116.138343811035,-90.2936019897461,-42.5412406921387,-219.666564941406,-78.0727920532227,-110.111785888672,-112.4228515625,-251.791152954102,-161.672302246094,-113.300689697266,-116.746154785156,-298.646514892578,8.84389019012451,-127.079154968262,-32.6518440246582,-92.1873168945312
-226.951446533203,-48.6415634155273,-235.407669067383,-228.849426269531,-158.266006469727,-131.359115600586,-30.9365940093994,-167.302108764648,-97.8575286865234,-126.865287780762,87.7691879272461,-126.643226623535,5.61813449859619,-159.917984008789,-15.1451330184937,-152.188354492188,-357.646179199219,5.53989362716675,-270.722259521484,-31.5100612640381,-138.001388549805,-126.884429931641,-14.4853353500366,-209.153915405273,-86.1792678833008,-157.03987121582,-121.388717651367,-240.402648925781,-162.603042602539,-125.996139526367,-173.937393188477,-249.333770751953,47.6721572875977,-152.972381591797,8.37129497528076,-127.451278686523
