Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
9.24153804779053,125.583168029785,-66.5662002563477,18.8633823394775,-37.936840057373,79.0493392944336,88.1222076416016,96.1638412475586,42.3737030029297,80.4964599609375,-27.0864601135254,-219.190643310547,39.365104675293,41.4969024658203,117.900192260742,-63.1391906738281,30.0821266174316,85.2238845825195,-4.39961242675781,-165.188201904297,125.588180541992,103.170478820801,135.724853515625,-61.3480377197266,72.2910614013672,160.639114379883,57.6952819824219,23.236967086792,54.8559494018555,-10.291805267334
39.6592102050781,91.9612731933594,-80.7813110351562,84.2600784301758,-13.5416097640991,90.1865997314453,37.068489074707,70.6073608398438,66.9082946777344,49.6733207702637,-50.4508895874023,-256.8515625,42.474178314209,101.045303344727,91.6984710693359,-37.5744552612305,121.03572845459,132.057678222656,142.169387817383,-91.8874740600586,175.650787353516,135.228485107422,96.8753662109375,5.09637308120728,102.770629882812,112.079406738281,34.8767433166504,22.8785095214844,135.202117919922,-4.15243434906006
89.9826049804688,71.0613784790039,-20.5734729766846,62.9497909545898,29.3888702392578,27.3390216827393,-1.0836991071701,58.2051315307617,72.7840347290039,-27.7383251190186,-73.8990936279297,-337.881500244141,51.912467956543,7.46209716796875,48.072208404541,-75.6389007568359,132.740905761719,77.4858169555664,161.324493408203,15.6403360366821,158.155197143555,75.2587966918945,63.8214912414551,69.7485504150391,98.3732681274414,63.6649436950684,45.7318382263184,-27.4614086151123,127.596755981445,-33.7439613342285
105.703971862793,97.7999267578125,53.2974090576172,-31.6489925384521,51.1539039611816,7.40722560882568,45.5800437927246,1.38255047798157,89.6061096191406,-85.5829238891602,-68.6112747192383,-419.020690917969,84.860481262207,-102.72193145752,23.6808242797852,-123.483604431152,48.5504150390625,26.9411773681641,-70.1842803955078,49.6402854919434,159.223541259766,-22.4723243713379,44.8263092041016,114.618789672852,69.2075729370117,60.138801574707,56.8242721557617,-70.4297790527344,59.8235092163086,-45.6593360900879
74.8970947265625,99.8026733398438,69.4332580566406,-83.8214416503906,51.9672584533691,17.6043014526367,145.914855957031,-126.371856689453,105.777931213379,-118.720123291016,-14.2217817306519,-458.014801025391,96.6897811889648,-131.692474365234,50.6351661682129,-154.424270629883,-46.4442596435547,42.1223106384277,-265.945343017578,33.4924049377441,130.215316772461,-42.8038291931152,2.71882581710815,127.034652709961,95.6447830200195,33.8749160766602,59.6142921447754,-82.8678894042969,29.7251491546631,-54.8012847900391
49.8127098083496,68.3087997436523,68.1230239868164,-78.9855270385742,49.6732940673828,-27.5080547332764,237.683013916016,-209.659545898438,109.18701171875,-128.693466186523,19.457540512085,-462.060455322266,57.5841751098633,-161.036758422852,102.935691833496,-201.611343383789,-111.20947265625,31.6705150604248,-50.7142868041992,-2.37310743331909,35.9719619750977,2.861492395401,-18.9605903625488,87.0693435668945,136.988006591797,-45.3957023620605,85.4010238647461,-127.158958435059,46.7469711303711,-94.7489395141602
31.8171005249023,40.8870849609375,74.9940872192383,-34.6639251708984,39.5539360046387,-89.5714569091797,248.314422607422,-180.947525024414,142.117828369141,-123.30802154541,-95.7240676879883,-432.451477050781,37.8688583374023,-165.259552001953,85.6659545898438,-232.711486816406,-129.980987548828,-9.80322074890137,230.506454467773,-102.358283996582,17.3376445770264,-21.2709274291992,-0.164648354053497,9.45321178436279,100.238838195801,-98.075080871582,108.665390014648,-151.119094848633,79.5182342529297,-132.309631347656
-7.71834897994995,12.5560035705566,87.9893493652344,-14.7741603851318,4.45024919509888,-92.459098815918,150.945083618164,-108.809104919434,158.029678344727,-96.1420822143555,-287.471466064453,-386.544250488281,81.2712478637695,-103.127151489258,-11.7315082550049,-205.826889038086,-112.539756774902,5.28580760955811,88.2344360351562,-149.00520324707,86.9113464355469,-101.616661071777,28.1158771514893,-39.0354537963867,46.5793075561523,-90.3607482910156,85.5173873901367,-93.4488677978516,82.406379699707,-106.132522583008
-7.64454793930054,-12.3595790863037,74.531494140625,-55.7618370056152,-32.2742538452148,-48.0097541809082,69.3411102294922,-103.698997497559,100.012893676758,-21.7188930511475,-342.292449951172,-411.789611816406,66.2170333862305,-17.6857051849365,-97.5836029052734,-179.830764770508,-81.3364410400391,64.2237167358398,-180.893371582031,-109.065231323242,96.383544921875,-53.4689559936523,3.0044891834259,-28.9623126983643,72.3369598388672,-70.2703094482422,39.0333480834961,-46.7867546081543,21.0661926269531,-20.9572067260742
72.9461975097656,-11.4174613952637,17.1707649230957,-66.0857925415039,-2.16825294494629,-29.3518714904785,84.1757888793945,-166.808258056641,63.4300956726074,32.8759078979492,-263.889190673828,-447.670989990234,-2.59208703041077,72.2966461181641,-109.181251525879,-200.289962768555,-15.5692434310913,137.189453125,-218.274932861328,-136.589874267578,68.5982894897461,123.48046875,-60.9775352478027,-54.7942810058594,140.246063232422,-72.2204666137695,14.0215921401978,-38.4550514221191,-27.9060325622559,32.5802612304688
125.583168029785,-29.0437355041504,18.8633823394775,-49.1691856384277,79.0493392944336,-74.0176696777344,96.1638412475586,-167.022277832031,80.4964599609375,-9.23274040222168,-219.190643310547,-368.554443359375,41.4969024658203,106.809799194336,-63.1391906738281,-212.782516479492,85.2238845825195,185.325744628906,-165.188201904297,-188.173141479492,103.170478820801,210.406814575195,-61.3480377197266,-133.880081176758,160.639114379883,-82.015754699707,23.236967086792,-27.3851776123047,-10.291805267334,24.7709293365479
91.9612731933594,-109.158920288086,84.2600784301758,-80.7235488891602,90.1865997314453,-125.562675476074,70.6073608398438,-82.5732498168945,49.6733207702637,-77.9232864379883,-256.8515625,-304.994171142578,101.045303344727,50.73779296875,-37.5744552612305,-183.976974487305,132.057678222656,126.430892944336,-91.8874740600586,-136.389083862305,135.228485107422,102.490669250488,5.09637308120728,-133.442886352539,112.079406738281,-70.8075866699219,22.8785095214844,-48.7626647949219,-4.15243434906006,19.1774883270264
71.0613784790039,-164.950042724609,62.9497909545898,-70.5955200195312,27.3390216827393,-118.939544677734,58.2051315307617,-40.8495750427246,-27.7383251190186,-59.3888282775879,-337.881500244141,-353.406585693359,7.46209716796875,34.7146072387695,-75.6389007568359,-158.153594970703,77.4858169555664,47.2821502685547,15.6403360366821,-30.2282104492188,75.2587966918945,-56.1171188354492,69.7485504150391,-37.5572776794434,63.6649436950684,-44.7708892822266,-27.4614086151123,-52.1378135681152,-33.7439613342285,30.5275249481201
97.7999267578125,-113.116645812988,-31.6489925384521,28.7748832702637,7.40722560882568,-55.3999061584473,1.38255047798157,-61.7976379394531,-85.5829238891602,50.6343154907227,-419.020690917969,-363.904052734375,-102.72193145752,140.795394897461,-123.483604431152,-147.331771850586,26.9411773681641,85.935661315918,49.6402854919434,66.8550872802734,-22.4723243713379,-48.9070930480957,114.618789672852,40.0441970825195,60.138801574707,-22.449743270874,-70.4297790527344,16.6681156158447,-45.6593360900879,39.3608665466309
99.8026733398438,-23.7558555603027,-83.8214416503906,85.3508834838867,17.6043014526367,6.28832626342773,-126.371856689453,-79.4469757080078,-118.720123291016,132.229217529297,-458.014801025391,-300.724914550781,-131.692474365234,242.87321472168,-154.424270629883,-114.136276245117,42.1223106384277,146.791320800781,33.4924049377441,97.3583755493164,-42.8038291931152,103.017860412598,127.034652709961,29.8848514556885,33.8749160766602,-15.3021812438965,-82.8678894042969,33.6692161560059,-54.8012847900391,45.496898651123
68.3087997436523,11.2808990478516,-78.9855270385742,48.7980422973633,-27.5080547332764,-23.4547290802002,-209.659545898438,-78.3111267089844,-128.693466186523,92.1272048950195,-462.060455322266,-207.910064697266,-161.036758422852,218.577728271484,-201.611343383789,-58.0204086303711,31.6705150604248,116.884498596191,-2.37310743331909,24.4644107818604,2.861492395401,158.592239379883,87.0693435668945,-33.5990562438965,-45.3957023620605,-33.6194686889648,-127.158958435059,-23.2336311340332,-94.7489395141602,44.264575958252
40.8870849609375,-37.6638488769531,-34.6639251708984,-15.9566535949707,-89.5714569091797,-108.491500854492,-180.947525024414,-35.9698524475098,-123.30802154541,26.532735824585,-432.451477050781,-58.755859375,-165.259552001953,133.197875976562,-232.711486816406,-4.71479606628418,-9.80322074890137,47.2064170837402,-102.358283996582,-18.5233573913574,-21.2709274291992,86.762825012207,9.45321178436279,-17.9051380157471,-98.075080871582,-26.0894565582275,-151.119094848633,-26.3028736114502,-132.309631347656,58.7292213439941
12.5560035705566,-144.165588378906,-14.7741603851318,-68.7652893066406,-92.459098815918,-103.950859069824,-108.809104919434,14.1746635437012,-96.1420822143555,29.2603626251221,-386.544250488281,1.64373445510864,-103.127151489258,86.5189666748047,-205.826889038086,11.3223819732666,5.28580760955811,-17.0879535675049,-149.00520324707,45.5170288085938,-101.616661071777,50.3357582092285,-39.0354537963867,75.2070236206055,-90.3607482910156,22.7068977355957,-93.4488677978516,-2.88837909698486,-106.132522583008,67.7421264648438
-12.3595790863037,-163.112457275391,-55.7618370056152,-80.812744140625,-48.0097541809082,-55.7681694030762,-103.698997497559,-42.6604270935059,-21.7188930511475,1.50851190090179,-411.789611816406,-125.90714263916,-17.6857051849365,16.7239055633545,-179.830764770508,-42.3292007446289,64.2237167358398,-92.090217590332,-109.065231323242,66.1443862915039,-53.4689559936523,43.2988433837891,-28.9623126983643,68.7297515869141,-70.2703094482422,1.42021358013153,-46.7867546081543,-33.0510215759277,-20.9572067260742,-9.63846302032471
-11.4174613952637,-13.3847761154175,-66.0857925415039,-63.5520973205566,-29.3518714904785,-83.0044097900391,-166.808258056641,-177.633743286133,32.8759078979492,-86.3615112304688,-447.670989990234,-202.860076904297,72.2966461181641,-106.580764770508,-200.289962768555,-102.880821228027,137.189453125,-180.237686157227,-136.589874267578,-41.9749641418457,123.48046875,37.0478744506836,-54.7942810058594,-31.6035900115967,-72.2204666137695,-73.9693298339844,-38.4550514221191,-64.5918350219727,32.5802612304688,-116.52318572998
-29.0437355041504,132.105834960938,-49.1691856384277,-84.3456497192383,-74.0176696777344,-105.818450927734,-167.022277832031,-222.114181518555,-9.23274040222168,-116.615615844727,-368.554443359375,-110.991317749023,106.809799194336,-147.928604125977,-212.782516479492,-85.5472640991211,185.325744628906,-212.664627075195,-188.173141479492,-162.823303222656,210.406814575195,71.7953033447266,-133.880081176758,-78.5469436645508,-82.015754699707,-81.5109329223633,-27.3851776123047,-59.931510925293,24.7709293365479,-145.912414550781
-109.158920288086,129.582107543945,-80.7235488891602,-133.748825073242,-125.562675476074,-101.224090576172,-82.5732498168945,-145.191802978516,-77.9232864379883,-105.547378540039,-304.994171142578,-42.0720291137695,50.73779296875,-110.006866455078,-183.976974487305,-42.3864669799805,126.430892944336,-138.257690429688,-136.389083862305,-193.90168762207,102.490669250488,41.5323867797852,-133.442886352539,-51.7956619262695,-70.8075866699219,-97.5732955932617,-48.7626647949219,-68.5167236328125,19.1774883270264,-148.913940429688
-164.950042724609,61.6752777099609,-70.5955200195312,-134.35026550293,-118.939544677734,-158.957107543945,-40.8495750427246,-91.3593444824219,-59.3888282775879,-132.467498779297,-353.406585693359,-78.8663787841797,34.7146072387695,-127.709320068359,-158.153594970703,-51.8856887817383,47.2821502685547,-76.2651596069336,-30.2282104492188,-176.910934448242,-56.1171188354492,-73.6121139526367,-37.5572776794434,6.5841121673584,-44.7708892822266,-176.417861938477,-52.1378135681152,-133.940399169922,30.5275249481201,-176.06120300293
-113.116645812988,20.3912029266357,28.7748832702637,-115.264717102051,-55.3999061584473,-202.318237304688,-61.7976379394531,-150.515167236328,50.6343154907227,-160.301467895508,-363.904052734375,-147.284042358398,140.795394897461,-173.258407592773,-147.331771850586,-108.097518920898,85.935661315918,-104.944480895996,66.8550872802734,-146.939636230469,-48.9070930480957,-114.227203369141,40.0441970825195,27.0297241210938,-22.449743270874,-200.757827758789,16.6681156158447,-220.765487670898,39.3608665466309,-197.03678894043
-23.7558555603027,11.0463857650757,85.3508834838867,-150.294509887695,6.28832626342773,-170.874221801758,-79.4469757080078,-250.982208251953,132.229217529297,-191.748260498047,-300.724914550781,-217.496322631836,242.87321472168,-203.159622192383,-114.136276245117,-178.309387207031,146.791320800781,-105.211479187012,97.3583755493164,-44.304126739502,103.017860412598,-102.857528686523,29.8848514556885,-27.9986953735352,-15.3021812438965,-191.036575317383,33.6692161560059,-233.492126464844,45.496898651123,-212.557708740234
11.2808990478516,30.6040458679199,48.7980422973633,-168.639572143555,-23.4547290802002,-155.487533569336,-78.3111267089844,-292.613464355469,92.1272048950195,-258.864227294922,-207.910064697266,-266.11767578125,218.577728271484,-253.60334777832,-58.0204086303711,-211.527252197266,116.884498596191,-65.4314346313477,24.4644107818604,28.4358501434326,158.592239379883,-96.3336410522461,-33.5990562438965,-74.9149627685547,-33.6194686889648,-205.763580322266,-23.2336311340332,-167.572830200195,44.264575958252,-222.022537231445
-37.6638488769531,59.7301979064941,-15.9566535949707,-93.3487167358398,-108.491500854492,-157.299438476562,-35.9698524475098,-248.676666259766,26.532735824585,-292.343048095703,-58.755859375,-255.924789428711,133.197875976562,-282.671752929688,-4.71479606628418,-196.832885742188,47.2064170837402,-105.787010192871,-18.5233573913574,-123.741325378418,86.762825012207,-28.0284080505371,-17.9051380157471,-94.8979263305664,-26.0894565582275,-169.775482177734,-26.3028736114502,-142.829727172852,58.7292213439941,-223.077621459961
-144.165588378906,51.8662948608398,-68.7652893066406,-10.2945642471313,-103.950859069824,-148.280960083008,14.1746635437012,-137.008865356445,29.2603626251221,-283.100524902344,1.64373445510864,-188.732391357422,86.5189666748047,-298.293060302734,11.3223819732666,-180.43278503418,-17.0879535675049,-197.149276733398,45.5170288085938,-316.002166748047,50.3357582092285,-22.7880783081055,75.2070236206055,-129.07160949707,22.7068977355957,-95.3409881591797,-2.88837909698486,-198.490203857422,67.7421264648438,-200.79997253418
-163.112457275391,-3.76264715194702,-80.812744140625,8.91019439697266,-55.7681694030762,-166.874908447266,-42.6604270935059,-30.1457042694092,1.50851190090179,-288.516754150391,-125.90714263916,-105.672760009766,16.7239055633545,-335.905487060547,-42.3292007446289,-146.966156005859,-92.090217590332,-210.958847045898,66.1443862915039,-259.884490966797,43.2988433837891,-157.905609130859,68.7297515869141,-128.844345092773,1.42021358013153,-46.249942779541,-33.0510215759277,-224.681518554688,-9.63846302032471,-107.871772766113
-13.3847761154175,-35.6923522949219,-63.5520973205566,-10.8796262741089,-83.0044097900391,-177.369659423828,-177.633743286133,-24.4200973510742,-86.3615112304688,-259.541198730469,-202.860076904297,-78.2086791992188,-106.580764770508,-290.416778564453,-102.880821228027,-96.4937210083008,-180.237686157227,-119.653099060059,-41.9749641418457,-110.462478637695,37.0478744506836,-200.914642333984,-31.6035900115967,-92.7560043334961,-73.9693298339844,-38.6190452575684,-64.5918350219727,-168.250228881836,-116.52318572998,-26.9444999694824
132.105834960938,0.0601689703762531,-84.3456497192383,-58.2939605712891,-105.818450927734,-148.814239501953,-222.114181518555,-106.022506713867,-116.615615844727,-183.347091674805,-110.991317749023,-137.841125488281,-147.928604125977,-183.279937744141,-85.5472640991211,-98.2163238525391,-212.664627075195,-46.8988189697266,-162.823303222656,-83.1364135742188,71.7953033447266,-121.989692687988,-78.5469436645508,-78.7737274169922,-81.5109329223633,-103.368515014648,-59.931510925293,-121.324356079102,-145.912414550781,-52.2868919372559
129.582107543945,25.9091167449951,-133.748825073242,-77.2447204589844,-101.224090576172,-124.59888458252,-145.191802978516,-149.562194824219,-105.547378540039,-147.681442260742,-42.0720291137695,-206.452407836914,-110.006866455078,-160.042572021484,-42.3864669799805,-120.463668823242,-138.257690429688,-60.9727630615234,-193.90168762207,-83.6957321166992,41.5323867797852,-101.615325927734,-51.7956619262695,-90.6803436279297,-97.5732955932617,-149.705429077148,-68.5167236328125,-127.163421630859,-148.913940429688,-55.8455047607422
61.6752777099609,6.84913158416748,-134.35026550293,3.99429750442505,-158.957107543945,-114.493896484375,-91.3593444824219,-75.2475357055664,-132.467498779297,-142.220199584961,-78.8663787841797,-195.797073364258,-127.709320068359,-135.359558105469,-51.8856887817383,-99.6431121826172,-76.2651596069336,-28.4185752868652,-176.910934448242,-22.6932601928711,-73.6121139526367,-67.5607681274414,6.5841121673584,-95.1896820068359,-176.417861938477,-77.0461578369141,-133.940399169922,-111.300643920898,-176.06120300293,22.4952793121338
20.3912029266357,8.18295288085938,-115.264717102051,99.8335342407227,-202.318237304688,-124.256782531738,-150.515167236328,49.4022598266602,-160.301467895508,-120.681022644043,-147.284042358398,-134.468627929688,-173.258407592773,-29.8654346466064,-108.097518920898,-72.0981979370117,-104.944480895996,44.0314521789551,-146.939636230469,41.6859512329102,-114.227203369141,28.043571472168,27.0297241210938,-51.0172653198242,-200.757827758789,4.44751596450806,-220.765487670898,-62.4456405639648,-197.03678894043,50.174446105957
11.0463857650757,22.3736553192139,-150.294509887695,97.8728103637695,-170.874221801758,-149.378860473633,-250.982208251953,103.347755432129,-191.748260498047,-110.601371765137,-217.496322631836,-88.2126541137695,-203.159622192383,-1.78101217746735,-178.309387207031,-50.4857215881348,-105.211479187012,-12.3211946487427,-44.304126739502,27.5073184967041,-102.857528686523,27.0032444000244,-27.9986953735352,-24.660587310791,-191.036575317383,34.5847434997559,-233.492126464844,-23.8682403564453,-212.557708740234,19.8434581756592
30.6040458679199,4.03197145462036,-168.639572143555,44.0106391906738,-155.487533569336,-142.476760864258,-292.613464355469,72.686653137207,-258.864227294922,-102.588676452637,-266.11767578125,-51.7519149780273,-253.60334777832,-83.2465515136719,-211.527252197266,-19.6492137908936,-65.4314346313477,-80.5697784423828,28.4358501434326,-62.2528991699219,-96.3336410522461,-36.6567420959473,-74.9149627685547,-68.937614440918,-205.763580322266,46.178466796875,-167.572830200195,21.2398147583008,-222.022537231445,14.0234613418579
59.7301979064941,-40.4950294494629,-93.3487167358398,-6.28847169876099,-157.299438476562,-128.874923706055,-248.676666259766,-6.99184417724609,-292.343048095703,-81.3749847412109,-255.924789428711,-36.9687385559082,-282.671752929688,-110.106483459473,-196.832885742188,-7.68459033966064,-105.787010192871,-1.11381423473358,-123.741325378418,-104.599212646484,-28.0284080505371,-30.9032325744629,-94.8979263305664,-29.097318649292,-169.775482177734,-34.5670013427734,-142.829727172852,42.673397064209,-223.077621459961,42.6653709411621
51.8662948608398,-111.148742675781,-10.2945642471313,-79.0366516113281,-148.280960083008,-151.981140136719,-137.008865356445,-119.965194702148,-283.100524902344,-68.4003448486328,-188.732391357422,-73.6790618896484,-298.293060302734,-37.521614074707,-180.43278503418,-14.3648977279663,-197.149276733398,92.3040084838867,-316.002166748047,-72.3070526123047,-22.7880783081055,-31.033296585083,-129.07160949707,67.935173034668,-95.3409881591797,-159.58805847168,-198.490203857422,-2.21736311912537,-200.79997253418,101.758590698242
-3.76264715194702,-153.908996582031,8.91019439697266,-128.572219848633,-166.874908447266,-158.19465637207,-30.1457042694092,-153.779220581055,-288.516754150391,-35.7191886901855,-105.672760009766,-71.8221664428711,-335.905487060547,43.5889778137207,-146.966156005859,1.17985534667969,-210.958847045898,125.337860107422,-259.884490966797,-44.4229011535645,-157.905609130859,-88.9669570922852,-128.844345092773,11.6896142959595,-46.249942779541,-151.599975585938,-224.681518554688,-25.3464107513428,-107.871772766113,149.445449829102
-35.6923522949219,-91.7223739624023,-10.8796262741089,-74.2621383666992,-177.369659423828,-118.019485473633,-24.4200973510742,-43.0670776367188,-259.541198730469,15.7741403579712,-78.2086791992188,27.7723922729492,-290.416778564453,85.9604110717773,-96.4937210083008,67.6837005615234,-119.653099060059,124.289688110352,-110.462478637695,32.0315704345703,-200.914642333984,-99.9708023071289,-92.7560043334961,-55.9202880859375,-38.6190452575684,-42.0088348388672,-168.250228881836,1.71095681190491,-26.9444999694824,153.564056396484
0.0601689703762531,3.32760190963745,-58.2939605712891,-0.107662558555603,-148.814239501953,-67.6779556274414,-106.022506713867,37.6427764892578,-183.347091674805,35.5868835449219,-137.841125488281,89.6449890136719,-183.279937744141,108.926689147949,-98.2163238525391,134.56884765625,-46.8988189697266,44.3950500488281,-83.1364135742188,169.766265869141,-121.989692687988,-36.5087776184082,-78.7737274169922,12.1982908248901,-103.368515014648,28.9232883453369,-121.324356079102,1.16299343109131,-52.2868919372559,138.30110168457
25.9091167449951,38.6345710754395,-77.2447204589844,-27.1778030395508,-124.59888458252,-19.4407444000244,-149.562194824219,-9.25685501098633,-147.681442260742,43.5512886047363,-206.452407836914,38.237621307373,-160.042572021484,103.099411010742,-120.463668823242,102.679962158203,-60.9727630615234,-38.885498046875,-83.6957321166992,214.70280456543,-101.615325927734,18.3804473876953,-90.6803436279297,28.8102626800537,-149.705429077148,41.3688354492188,-127.163421630859,26.3035717010498,-55.8455047607422,83.0281600952148
6.84913158416748,51.5914688110352,3.99429750442505,-78.3953704833984,-114.493896484375,27.1845760345459,-75.2475357055664,-47.048023223877,-142.220199584961,54.2699661254883,-195.797073364258,-10.9151315689087,-135.359558105469,48.2555694580078,-99.6431121826172,29.3220195770264,-28.4185752868652,-44.9516334533691,-22.6932601928711,127.312522888184,-67.5607681274414,24.2337951660156,-95.1896820068359,-20.0721740722656,-77.0461578369141,40.1220321655273,-111.300643920898,114.273513793945,22.4952793121338,26.2870445251465
8.18295288085938,65.0167236328125,99.8335342407227,-48.1924133300781,-124.256782531738,68.2288131713867,49.4022598266602,-24.9586124420166,-120.681022644043,42.5044479370117,-134.468627929688,15.9965724945068,-29.8654346466064,14.4488248825073,-72.0981979370117,46.6981811523438,44.0314521789551,-60.2252006530762,41.6859512329102,24.0380687713623,28.043571472168,-1.00008618831635,-51.0172653198242,-6.1003794670105,4.44751596450806,41.4688720703125,-62.4456405639648,146.184631347656,50.174446105957,55.8492469787598
22.3736553192139,49.5683631896973,97.8728103637695,10.4237756729126,-149.378860473633,91.8763961791992,103.347755432129,4.77286291122437,-110.601371765137,36.4984474182129,-88.2126541137695,69.6280899047852,-1.78101217746735,54.9145851135254,-50.4857215881348,95.576416015625,-12.3211946487427,-95.0910797119141,27.5073184967041,-0.919260382652283,27.0032444000244,-30.9763736724854,-24.660587310791,26.8876514434814,34.5847434997559,28.9879531860352,-23.8682403564453,137.540374755859,19.8434581756592,90.4475631713867
4.03197145462036,24.9777736663818,44.0106391906738,48.6889495849609,-142.476760864258,87.1989974975586,72.686653137207,56.5337753295898,-102.588676452637,57.4787979125977,-51.7519149780273,87.2123489379883,-83.2465515136719,90.7404327392578,-19.6492137908936,82.6735229492188,-80.5697784423828,-87.8718338012695,-62.2528991699219,23.5890502929688,-36.6567420959473,-45.1475715637207,-68.937614440918,54.6534957885742,46.178466796875,37.8177070617676,21.2398147583008,186.523498535156,14.0234613418579,74.2577056884766
-40.4950294494629,24.7313346862793,-6.28847169876099,70.4393463134766,-128.874923706055,87.9135971069336,-6.99184417724609,106.427230834961,-81.3749847412109,103.470062255859,-36.9687385559082,65.8334121704102,-110.106483459473,84.7633438110352,-7.68459033966064,53.6499519348145,-1.11381423473358,-53.7644119262695,-104.599212646484,1.50153577327728,-30.9032325744629,-37.2245979309082,-29.097318649292,54.0250053405762,-34.5670013427734,93.2033996582031,42.673397064209,191.780700683594,42.6653709411621,101.094039916992
-111.148742675781,30.8987865447998,-79.0366516113281,17.7388706207275,-151.981140136719,93.4299163818359,-119.965194702148,85.4108352661133,-68.4003448486328,166.899597167969,-73.6790618896484,63.515754699707,-37.521614074707,110.948539733887,-14.3648977279663,44.0482978820801,92.3040084838867,-2.32235670089722,-72.3070526123047,6.58639144897461,-31.033296585083,3.46688675880432,67.935173034668,-7.0260853767395,-159.58805847168,87.8517837524414,-2.21736311912537,85.3987121582031,101.758590698242,147.756484985352
-153.908996582031,8.59458255767822,-128.572219848633,-105.245971679688,-158.19465637207,46.7787590026855,-153.779220581055,12.6827268600464,-35.7191886901855,166.087493896484,-71.8221664428711,89.4720077514648,43.5889778137207,158.370834350586,1.17985534667969,48.7304229736328,125.337860107422,43.3017463684082,-44.4229011535645,114.639961242676,-88.9669570922852,86.5185317993164,11.6896142959595,-9.87234210968018,-151.599975585938,-0.891589462757111,-25.3464107513428,6.78047657012939,149.445449829102,152.485763549805
-91.7223739624023,-23.0568408966064,-74.2621383666992,-148.936767578125,-118.019485473633,-2.12233567237854,-43.0670776367188,-33.5526084899902,15.7741403579712,92.2133712768555,27.7723922729492,87.5653915405273,85.9604110717773,142.377914428711,67.6837005615234,61.1862106323242,124.289688110352,55.8953819274902,32.0315704345703,136.373153686523,-99.9708023071289,152.545700073242,-55.9202880859375,59.829906463623,-42.0088348388672,-48.651180267334,1.71095681190491,22.6380977630615,153.564056396484,158.375747680664
3.32760190963745,-14.2050886154175,-0.107662558555603,-49.7516860961914,-67.6779556274414,30.9629058837891,37.6427764892578,-12.4796266555786,35.5868835449219,72.7138595581055,89.6449890136719,69.4765014648438,108.926689147949,107.531204223633,134.56884765625,52.670970916748,44.3950500488281,78.2638473510742,169.766265869141,26.0650901794434,-36.5087776184082,126.191513061523,12.1982908248901,65.5109405517578,28.9232883453369,-55.1854591369629,1.16299343109131,61.0335273742676,138.30110168457,155.572341918945
38.6345710754395,29.9631061553955,-27.1778030395508,68.4741973876953,-19.4407444000244,75.4146575927734,-9.25685501098633,34.1092185974121,43.5512886047363,102.93270111084,38.237621307373,69.8274383544922,103.099411010742,136.670913696289,102.679962158203,26.4783744812012,-38.885498046875,99.7249908447266,214.70280456543,-58.6593856811523,18.3804473876953,55.3333129882812,28.8102626800537,10.4680128097534,41.3688354492188,-64.1739959716797,26.3035717010498,69.7920227050781,83.0281600952148,124.858390808105
51.5914688110352,68.7453918457031,-78.3953704833984,113.87922668457,27.1845760345459,57.0626831054688,-47.048023223877,48.4843063354492,54.2699661254883,81.1984329223633,-10.9151315689087,46.1387214660645,48.2555694580078,140.673706054688,29.3220195770264,-2.07906675338745,-44.9516334533691,59.0155906677246,127.312522888184,-157.107833862305,24.2337951660156,25.4650421142578,-20.0721740722656,-44.6044921875,40.1220321655273,-43.1851768493652,114.273513793945,27.3718929290771,26.2870445251465,84.2595977783203
65.0167236328125,65.6628265380859,-48.1924133300781,112.3818359375,68.2288131713867,15.1526165008545,-24.9586124420166,50.9878044128418,42.5044479370117,42.8212623596191,15.9965724945068,-6.90791845321655,14.4488248825073,42.8561325073242,46.6981811523438,-38.3189468383789,-60.2252006530762,-12.9471817016602,24.0380687713623,-195.133010864258,-1.00008618831635,12.7313461303711,-6.1003794670105,-71.831787109375,41.4688720703125,-39.5261306762695,146.184631347656,-33.5101890563965,55.8492469787598,14.9555444717407
49.5683631896973,0.785027980804443,10.4237756729126,56.1026306152344,91.8763961791992,-48.915771484375,4.77286291122437,64.3536529541016,36.4984474182129,32.5131912231445,69.6280899047852,-17.6020679473877,54.9145851135254,-29.6362056732178,95.576416015625,-64.5551681518555,-95.0910797119141,-47.8136749267578,-0.919260382652283,18.0269660949707,-30.9763736724854,-14.8818073272705,26.8876514434814,-29.8301296234131,28.9879531860352,-91.9772796630859,137.540374755859,-47.8855819702148,90.4475631713867,-29.9862289428711
24.9777736663818,-76.5097122192383,48.6889495849609,-54.4601097106934,87.1989974975586,-148.869781494141,56.5337753295898,61.731819152832,57.4787979125977,13.4233541488647,87.2123489379883,18.3870449066162,90.7404327392578,-15.0088376998901,82.6735229492188,-79.408821105957,-87.8718338012695,-37.9579734802246,23.5890502929688,211.713928222656,-45.1475715637207,-11.9062690734863,54.6534957885742,44.1382904052734,37.8177070617676,-151.238006591797,186.523498535156,-44.5954399108887,74.2577056884766,-4.776930809021
