Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,Fz_Col1,Fz_Col2
4.81286716461182,-157.599151611328,-89.2995071411133,8.02668476104736,-80.6453247070312,-16.7150745391846,-126.560539245605,-49.6581001281738,-102.633773803711,67.1755142211914,-29.7997913360596,9.22907161712646,-76.9901885986328,-66.5279159545898,-13.4431571960449,-119.408920288086,-189.062911987305,-71.0704574584961,-137.856002807617,-133.91064453125,-85.7668304443359,-28.4931526184082
-61.4958953857422,-129.666763305664,-58.4225578308105,20.1254177093506,-70.1914138793945,25.5618782043457,-118.128242492676,-48.8991203308105,-67.5445785522461,57.7611198425293,-33.6656341552734,19.4493675231934,-45.803596496582,-78.9648895263672,1.12577676773071,-89.6302947998047,-161.047500610352,-75.6769790649414,-111.473083496094,-113.753067016602,-89.5304183959961,-35.497501373291
-116.948860168457,-112.52197265625,-50.8202857971191,5.06788301467896,-69.9158020019531,26.1548614501953,-123.858291625977,-76.0471725463867,-16.1199798583984,39.6295280456543,-23.2105178833008,17.2888832092285,5.24965333938599,-49.4240074157715,29.496166229248,-30.2958335876465,-141.513427734375,-101.435989379883,-104.12718963623,-93.5145645141602,-102.037612915039,-21.5895614624023
-138.164154052734,-74.2068481445312,-66.7930297851562,47.070728302002,-66.6333465576172,20.1407375335693,-142.610214233398,-71.8267211914062,50.9071311950684,86.1572494506836,15.1203832626343,27.9838829040527,32.1333808898926,-48.2518043518066,39.5246734619141,-70.9156341552734,-178.501190185547,-65.5945358276367,-52.420841217041,-22.1103839874268,-107.91828918457,29.7977771759033
-118.090385437012,5.25065469741821,-38.4926986694336,83.2379608154297,-38.4029541015625,-43.5542373657227,-87.8821640014648,-117.766494750977,149.483139038086,130.617950439453,60.5490188598633,18.9089260101318,23.2066249847412,-72.5079650878906,-1.94818997383118,-185.62663269043,-170.337310791016,-50.4734992980957,-39.0293617248535,53.4536552429199,-116.824699401855,10.0395345687866
-157.800796508789,28.4183673858643,-64.5137710571289,24.118579864502,-18.5535526275635,-146.917922973633,-28.3876705169678,-195.532699584961,195.905502319336,120.384269714355,43.8668670654297,9.25226020812988,54.9938812255859,-33.7157554626465,-38.0195503234863,-190.983413696289,-135.843307495117,-86.8147964477539,-96.7207794189453,41.8319091796875,-154.398483276367,-68.8512878417969
-205.436981201172,-10.3518753051758,-139.635894775391,-63.133186340332,-10.328929901123,-202.085494995117,-45.8232421875,-191.544235229492,168.134414672852,127.112716674805,2.65719366073608,57.2239532470703,107.979873657227,47.1207504272461,-26.2075939178467,-110.025009155273,-144.445831298828,-81.271110534668,-108.933540344238,-16.5973224639893,-152.642990112305,-114.157699584961
-112.181602478027,-80.2645874023438,-122.477638244629,-103.384269714355,-18.1699447631836,-192.227325439453,-83.7710571289062,-152.514892578125,152.086730957031,114.997421264648,19.7975940704346,73.368049621582,100.890205383301,41.7465782165527,-25.8355293273926,-102.36109161377,-134.22331237793,-65.1583862304688,-89.1119384765625,-41.420711517334,-98.395751953125,-126.194786071777
-24.702220916748,-150.261444091797,-61.1608543395996,-77.9241561889648,-65.3065567016602,-114.957862854004,-108.302238464355,-124.831092834473,130.704391479492,80.7261276245117,36.5446319580078,0.926489531993866,51.9971313476562,-19.0284194946289,-61.2728729248047,-160.369033813477,-110.418045043945,-62.8202781677246,-117.667808532715,-18.22487449646,-70.8381423950195,-108.73250579834
-95.68310546875,-90.2957077026367,-30.9003467559814,-21.90358543396,-78.8208541870117,-43.8426780700684,-97.4034729003906,-102.641143798828,81.0885620117188,91.4538879394531,11.5458993911743,-83.4792633056641,-7.55276584625244,-26.2593631744385,-97.8766021728516,-206.284820556641,-100.472122192383,-37.4502258300781,-148.934494018555,41.5388145446777,-54.1711769104004,-79.3792724609375
-157.599151611328,78.126953125,8.02668476104736,-28.8840274810791,-16.7150745391846,-89.3049240112305,-49.6581001281738,-146.059951782227,67.1755142211914,49.3317527770996,9.22907161712646,-156.098083496094,-66.5279159545898,-24.6941585540771,-119.408920288086,-198.801452636719,-71.0704574584961,-23.5475234985352,-133.91064453125,85.4001922607422,-28.4931526184082,-85.0801620483398
-129.666763305664,131.260757446289,20.1254177093506,-77.5930099487305,25.5618782043457,-131.832550048828,-48.8991203308105,-202.237167358398,57.7611198425293,-49.5937004089355,19.4493675231934,-192.827270507812,-78.9648895263672,-34.7574691772461,-89.6302947998047,-103.964469909668,-75.6769790649414,12.4139089584351,-113.753067016602,87.1953964233398,-35.497501373291,-85.1083374023438
-112.52197265625,68.9486846923828,5.06788301467896,-68.2122573852539,26.1548614501953,-44.787971496582,-76.0471725463867,-183.642715454102,39.6295280456543,-85.3571090698242,17.2888832092285,-173.817794799805,-49.4240074157715,-27.7637462615967,-30.2958335876465,-11.9348850250244,-101.435989379883,95.5235977172852,-93.5145645141602,82.803352355957,-21.5895614624023,-54.5140647888184
-74.2068481445312,57.5849304199219,47.070728302002,-40.6289100646973,20.1407375335693,26.942834854126,-71.8267211914062,-176.7978515625,86.1572494506836,-148.877777099609,27.9838829040527,-185.143936157227,-48.2518043518066,-75.7896957397461,-70.9156341552734,-36.1722526550293,-65.5945358276367,115.137359619141,-22.1103839874268,66.5172729492188,29.7977771759033,-35.7536430358887
5.25065469741821,71.0087890625,83.2379608154297,-39.2271881103516,-43.5542373657227,15.3814897537231,-117.766494750977,-211.329650878906,130.617950439453,-252.220321655273,18.9089260101318,-231.671112060547,-72.5079650878906,-127.858215332031,-185.62663269043,-91.5295333862305,-50.4734992980957,84.498405456543,53.4536552429199,77.7303466796875,10.0395345687866,-0.0505134239792824
28.4183673858643,62.1942176818848,24.118579864502,-17.9771728515625,-146.917922973633,27.5359115600586,-195.532699584961,-224.307113647461,120.384269714355,-261.079254150391,9.25226020812988,-264.022491455078,-33.7157554626465,-75.8328704833984,-190.983413696289,-102.716491699219,-86.8147964477539,89.8037109375,41.8319091796875,175.799102783203,-68.8512878417969,54.3938598632812
-10.3518753051758,87.7129211425781,-63.133186340332,-7.13379764556885,-202.085494995117,51.5267677307129,-191.544235229492,-233.731903076172,127.112716674805,-275.232818603516,57.2239532470703,-319.802886962891,47.1207504272461,-58.4780921936035,-110.025009155273,-136.664260864258,-81.271110534668,85.1176681518555,-16.5973224639893,240.93424987793,-114.157699584961,64.7611999511719
-80.2645874023438,116.055458068848,-103.384269714355,-16.0425186157227,-192.227325439453,59.0955085754395,-152.514892578125,-200.254684448242,114.997421264648,-328.708465576172,73.368049621582,-334.099609375,41.7465782165527,-165.07568359375,-102.36109161377,-180.779251098633,-65.1583862304688,88.232536315918,-41.420711517334,196.395370483398,-126.194786071777,70.5576019287109
-150.261444091797,107.683692932129,-77.9241561889648,23.2943744659424,-114.957862854004,84.876091003418,-124.831092834473,-85.5082931518555,80.7261276245117,-281.273956298828,0.926489531993866,-257.331604003906,-19.0284194946289,-273.732574462891,-160.369033813477,-193.339767456055,-62.8202781677246,138.25846862793,-18.22487449646,137.993270874023,-108.73250579834,97.2322235107422
-90.2957077026367,91.9284439086914,-21.90358543396,55.7077484130859,-43.8426780700684,74.5113067626953,-102.641143798828,3.75813603401184,91.4538879394531,-224.007522583008,-83.4792633056641,-217.115936279297,-26.2593631744385,-319.595031738281,-206.284820556641,-193.178192138672,-37.4502258300781,125.224578857422,41.5388145446777,74.5625381469727,-79.3792724609375,81.0301284790039
78.126953125,60.9822769165039,-28.8840274810791,25.1653995513916,-89.3049240112305,14.088231086731,-146.059951782227,39.6555786132812,49.3317527770996,-213.964889526367,-156.098083496094,-197.715270996094,-24.6941585540771,-260.22900390625,-198.801452636719,-146.595077514648,-23.5475234985352,38.3825378417969,85.4001922607422,23.9356861114502,-85.0801620483398,56.4719657897949
131.260757446289,31.9075565338135,-77.5930099487305,1.64801502227783,-131.832550048828,-25.027135848999,-202.237167358398,55.9319953918457,-49.5937004089355,-148.304321289062,-192.827270507812,-137.905670166016,-34.7574691772461,-127.354766845703,-103.964469909668,-109.11954498291,12.4139089584351,-13.1648273468018,87.1953964233398,83.0148773193359,-85.1083374023438,68.7597961425781
68.9486846923828,23.0974197387695,-68.2122573852539,-20.7776336669922,-44.787971496582,-45.3633270263672,-183.642715454102,2.86312699317932,-85.3571090698242,-131.823272705078,-173.817794799805,-157.741333007812,-27.7637462615967,-88.0349197387695,-11.9348850250244,-159.196624755859,95.5235977172852,-42.4441719055176,82.803352355957,173.002166748047,-54.5140647888184,57.6243438720703
57.5849304199219,-2.1307954788208,-40.6289100646973,-65.8092422485352,26.942834854126,-57.5704307556152,-176.7978515625,-62.0810470581055,-148.877777099609,-187.595962524414,-185.143936157227,-211.886215209961,-75.7896957397461,-90.7748565673828,-36.1722526550293,-125.052993774414,115.137359619141,-71.9403610229492,66.5172729492188,176.896438598633,-35.7536430358887,22.9449653625488
71.0087890625,19.192008972168,-39.2271881103516,-67.1201095581055,15.3814897537231,-66.6649780273438,-211.329650878906,-47.2837524414062,-252.220321655273,-129.620788574219,-231.671112060547,-185.202011108398,-127.858215332031,-16.1458282470703,-91.5295333862305,18.7179775238037,84.498405456543,-53.2410278320312,77.7303466796875,128.509521484375,-0.0505134239792824,9.45648002624512
62.1942176818848,115.523956298828,-17.9771728515625,-40.8036003112793,27.5359115600586,-108.8994140625,-224.307113647461,-22.9811782836914,-261.079254150391,-23.5355052947998,-264.022491455078,-184.496994018555,-75.8328704833984,-23.4975318908691,-102.716491699219,15.3926610946655,89.8037109375,-6.59595632553101,175.799102783203,80.0437088012695,54.3938598632812,5.95805263519287
87.7129211425781,114.37425994873,-7.13379764556885,-21.9438762664795,51.5267677307129,-125.852806091309,-233.731903076172,-20.2100028991699,-275.232818603516,-10.5548715591431,-319.802886962891,-193.74494934082,-58.4780921936035,-133.951217651367,-136.664260864258,-63.6895065307617,85.1176681518555,26.8401107788086,240.93424987793,85.041633605957,64.7611999511719,19.6568813323975
116.055458068848,-17.9754676818848,-16.0425186157227,34.5055961608887,59.0955085754395,-69.7614440917969,-200.254684448242,11.1959600448608,-328.708465576172,-26.4265918731689,-334.099609375,-121.544952392578,-165.07568359375,-152.125854492188,-180.779251098633,-19.8894634246826,88.232536315918,44.121410369873,196.395370483398,127.70240020752,70.5576019287109,56.1059112548828
107.683692932129,-111.300651550293,23.2943744659424,88.2771759033203,84.876091003418,-15.2270755767822,-85.5082931518555,54.6034469604492,-281.273956298828,-39.700309753418,-257.331604003906,-89.356330871582,-273.732574462891,-128.470397949219,-193.339767456055,-12.6777820587158,138.25846862793,27.5324783325195,137.993270874023,103.996292114258,97.2322235107422,87.0079727172852
91.9284439086914,-129.115859985352,55.7077484130859,74.3923187255859,74.5113067626953,18.7831115722656,3.75813603401184,95.8522491455078,-224.007522583008,-45.2510757446289,-217.115936279297,-90.4931640625,-319.595031738281,-155.370681762695,-193.178192138672,-83.2686996459961,125.224578857422,0.416720390319824,74.5625381469727,63.7085075378418,81.0301284790039,104.062339782715
60.9822769165039,-113.947601318359,25.1653995513916,27.5707225799561,14.088231086731,31.7414970397949,39.6555786132812,122.954612731934,-213.964889526367,-16.2740478515625,-197.715270996094,-12.8793506622314,-260.22900390625,-119.43106842041,-146.595077514648,-57.3837051391602,38.3825378417969,10.3510150909424,23.9356861114502,75.6931457519531,56.4719657897949,80.8206100463867
31.9075565338135,-64.2763366699219,1.64801502227783,-26.3833408355713,-25.027135848999,-18.3369159698486,55.9319953918457,108.364097595215,-148.304321289062,-15.2153434753418,-137.905670166016,35.0707321166992,-127.354766845703,-25.5733127593994,-109.11954498291,-0.718133449554443,-13.1648273468018,16.0585155487061,83.0148773193359,44.605598449707,68.7597961425781,17.6541786193848
23.0974197387695,-26.3263187408447,-20.7776336669922,-46.2779846191406,-45.3633270263672,-41.0720901489258,2.86312699317932,97.3877639770508,-131.823272705078,-36.471809387207,-157.741333007812,20.7219657897949,-88.0349197387695,-9.94783592224121,-159.196624755859,11.7887010574341,-42.4441719055176,-17.4948387145996,173.002166748047,3.70052003860474,57.6243438720703,3.57705760002136
-2.1307954788208,-27.3778324127197,-65.8092422485352,14.292064666748,-57.5704307556152,27.7196140289307,-62.0810470581055,104.278625488281,-187.595962524414,-4.93134021759033,-211.886215209961,44.1201362609863,-90.7748565673828,-77.1556243896484,-125.052993774414,39.4700050354004,-71.9403610229492,-40.7342758178711,176.896438598633,49.6638107299805,22.9449653625488,38.7360343933105
19.192008972168,-49.6279792785645,-67.1201095581055,45.3449325561523,-66.6649780273438,63.1835975646973,-47.2837524414062,78.8252029418945,-129.620788574219,44.0217361450195,-185.202011108398,57.8215370178223,-16.1458282470703,-130.031784057617,18.7179775238037,41.3274726867676,-53.2410278320312,-47.044017791748,128.509521484375,81.9756088256836,9.45648002624512,18.8614521026611
115.523956298828,-83.9442138671875,-40.8036003112793,-37.9383506774902,-108.8994140625,30.1552047729492,-22.9811782836914,59.3332672119141,-23.5355052947998,87.9606552124023,-184.496994018555,67.078727722168,-23.4975318908691,-89.0507049560547,15.3926610946655,55.0231018066406,-6.59595632553101,-53.5825347900391,80.0437088012695,62.3165702819824,5.95805263519287,-47.1500511169434
114.37425994873,-104.205215454102,-21.9438762664795,-102.460800170898,-125.852806091309,5.1767406463623,-20.2100028991699,85.0174026489258,-10.5548715591431,146.145797729492,-193.74494934082,144.085189819336,-133.951217651367,-0.448107540607452,-63.6895065307617,137.106521606445,26.8401107788086,-18.4868984222412,85.041633605957,59.478702545166,19.6568813323975,-93.536750793457
-17.9754676818848,-141.015563964844,34.5055961608887,-67.92041015625,-69.7614440917969,-19.4488964080811,11.1959600448608,102.363731384277,-26.4265918731689,146.974517822266,-121.544952392578,197.068176269531,-152.125854492188,-12.3414535522461,-19.8894634246826,139.59651184082,44.121410369873,46.9007759094238,127.70240020752,31.6702613830566,56.1059112548828,-122.85311126709
-111.300651550293,-223.026000976562,88.2771759033203,-44.865665435791,-15.2270755767822,-51.0280609130859,54.6034469604492,96.1316680908203,-39.700309753418,59.9494285583496,-89.356330871582,196.057632446289,-128.470397949219,-89.9034576416016,-12.6777820587158,84.0944595336914,27.5324783325195,66.9027481079102,103.996292114258,-31.8480834960938,87.0079727172852,-134.741943359375
-129.115859985352,-247.231399536133,74.3923187255859,-101.598587036133,18.7831115722656,-89.1476974487305,95.8522491455078,81.9101257324219,-45.2510757446289,-6.53734445571899,-90.4931640625,215.951766967773,-155.370681762695,-47.7222557067871,-83.2686996459961,161.534606933594,0.416720390319824,24.5261383056641,63.7085075378418,-99.9746932983398,104.062339782715,-156.648132324219
-113.947601318359,-171.323928833008,27.5707225799561,-178.297821044922,31.7414970397949,-136.89665222168,122.954612731934,41.840518951416,-16.2740478515625,32.2294425964355,-12.8793506622314,203.137023925781,-119.43106842041,69.6680755615234,-57.3837051391602,282.143798828125,10.3510150909424,-23.6534957885742,75.6931457519531,-191.414733886719,80.8206100463867,-224.586883544922
-64.2763366699219,-88.8781661987305,-26.3833408355713,-204.292984008789,-18.3369159698486,-111.074562072754,108.364097595215,-7.08930110931396,-15.2153434753418,105.275657653809,35.0707321166992,138.048980712891,-25.5733127593994,84.3428802490234,-0.718133449554443,280.643493652344,16.0585155487061,10.0119009017944,44.605598449707,-226.026870727539,17.6541786193848,-254.506393432617
-26.3263187408447,-72.5767364501953,-46.2779846191406,-178.468734741211,-41.0720901489258,-41.7824783325195,97.3877639770508,-20.8576049804688,-36.471809387207,83.3974151611328,20.7219657897949,100.691299438477,-9.94783592224121,26.2535266876221,11.7887010574341,208.592681884766,-17.4948387145996,114.168464660645,3.70052003860474,-166.401214599609,3.57705760002136,-212.25944519043
-27.3778324127197,-142.216735839844,14.292064666748,-162.487075805664,27.7196140289307,-83.5523147583008,104.278625488281,2.90637803077698,-4.93134021759033,7.92153167724609,44.1201362609863,79.1854248046875,-77.1556243896484,5.60979509353638,39.4700050354004,164.743576049805,-40.7342758178711,134.39421081543,49.6638107299805,-133.465240478516,38.7360343933105,-200.476806640625
-49.6279792785645,-189.404449462891,45.3449325561523,-185.87922668457,63.1835975646973,-173.531387329102,78.8252029418945,26.7349510192871,44.0217361450195,25.8819370269775,57.8215370178223,55.6396026611328,-130.031784057617,37.6983413696289,41.3274726867676,168.120620727539,-47.044017791748,32.4750366210938,81.9756088256836,-117.3837890625,18.8614521026611,-195.430862426758
-83.9442138671875,-98.6458969116211,-37.9383506774902,-205.582962036133,30.1552047729492,-171.190139770508,59.3332672119141,31.8691635131836,87.9606552124023,105.570808410645,67.078727722168,55.2199630737305,-89.0507049560547,100.513153076172,55.0231018066406,133.035461425781,-53.5825347900391,-56.1205444335938,62.3165702819824,-65.3199310302734,-47.1500511169434,-124.651039123535
-104.205215454102,-8.41170597076416,-102.460800170898,-196.859939575195,5.1767406463623,-136.305618286133,85.0174026489258,54.009593963623,146.145797729492,126.741340637207,144.085189819336,33.5378913879395,-0.448107540607452,91.0319747924805,137.106521606445,9.26777362823486,-18.4868984222412,-67.3027038574219,59.478702545166,-69.1083984375,-93.536750793457,-86.0653686523438
-141.015563964844,-10.2038993835449,-67.92041015625,-175.243209838867,-19.4488964080811,-125.844429016113,102.363731384277,97.1772003173828,146.974517822266,100.899421691895,197.068176269531,-27.2805194854736,-12.3414535522461,-50.5708274841309,139.59651184082,-63.415843963623,46.9007759094238,-18.9846305847168,31.6702613830566,-87.4679718017578,-122.85311126709,-111.347267150879
-223.026000976562,23.9627647399902,-44.865665435791,-142.862915039062,-51.0280609130859,-95.0114059448242,96.1316680908203,105.164367675781,59.9494285583496,82.5366287231445,196.057632446289,-74.2839050292969,-89.9034576416016,-151.235137939453,84.0944595336914,-28.631103515625,66.9027481079102,40.7681579589844,-31.8480834960938,-22.3713359832764,-134.741943359375,-102.824325561523
-247.231399536133,65.0043411254883,-101.598587036133,-106.380844116211,-89.1476974487305,-23.0851421356201,81.9101257324219,82.1736907958984,-6.53734445571899,91.4193878173828,215.951766967773,-95.5030059814453,-47.7222557067871,-125.748115539551,161.534606933594,-24.4521083831787,24.5261383056641,23.6225452423096,-99.9746932983398,18.7052974700928,-156.648132324219,-74.1645431518555
-171.323928833008,48.8971786499023,-178.297821044922,-73.8878326416016,-136.89665222168,70.4771575927734,41.840518951416,81.2756042480469,32.2294425964355,126.483795166016,203.137023925781,-83.4185943603516,69.6680755615234,-110.865074157715,282.143798828125,-53.7876243591309,-23.6534957885742,-42.7672653198242,-191.414733886719,10.4084491729736,-224.586883544922,-54.8050422668457
-88.8781661987305,82.5939483642578,-204.292984008789,-47.2845153808594,-111.074562072754,104.364906311035,-7.08930110931396,102.161254882812,105.275657653809,135.339630126953,138.048980712891,-26.6492538452148,84.3428802490234,-85.3063735961914,280.643493652344,-20.4091262817383,10.0119009017944,-70.167106628418,-226.026870727539,39.4692687988281,-254.506393432617,-14.2297677993774
-72.5767364501953,135.559387207031,-178.468734741211,-60.1264533996582,-41.7824783325195,45.9742622375488,-20.8576049804688,116.511283874512,83.3974151611328,94.8272933959961,100.691299438477,13.7224588394165,26.2535266876221,10.5379333496094,208.592681884766,29.6095275878906,114.168464660645,-86.2635116577148,-166.401214599609,30.5244159698486,-212.25944519043,9.5351734161377
-142.216735839844,143.092315673828,-162.487075805664,-89.8434219360352,-83.5523147583008,24.8988494873047,2.90637803077698,114.420356750488,7.92153167724609,61.5919914245605,79.1854248046875,2.51146483421326,5.60979509353638,28.2176475524902,164.743576049805,38.9404335021973,134.39421081543,-83.6134872436523,-133.465240478516,-19.0503787994385,-200.476806640625,11.5580568313599
-189.404449462891,168.826858520508,-185.87922668457,-53.5157318115234,-173.531387329102,79.0832748413086,26.7349510192871,94.9532318115234,25.8819370269775,45.2955894470215,55.6396026611328,-22.9792766571045,37.6983413696289,-30.7391147613525,168.120620727539,44.6850738525391,32.4750366210938,-24.4287643432617,-117.3837890625,7.74413394927979,-195.430862426758,33.7425117492676
-98.6458969116211,151.566329956055,-205.582962036133,4.58475828170776,-171.190139770508,99.9563140869141,31.8691635131836,48.5592918395996,105.570808410645,-6.88682842254639,55.2199630737305,-59.8005065917969,100.513153076172,-7.25490570068359,133.035461425781,66.5512161254883,-56.1205444335938,3.90047264099121,-65.3199310302734,40.0749549865723,-124.651039123535,54.9463195800781
-8.41170597076416,96.7707672119141,-196.859939575195,12.1218032836914,-136.305618286133,111.265182495117,54.009593963623,-19.1895751953125,126.741340637207,-69.5302276611328,33.5378913879395,-94.3703155517578,91.0319747924805,50.3153343200684,9.26777362823486,64.3872756958008,-67.3027038574219,-28.6375465393066,-69.1083984375,22.1023235321045,-86.0653686523438,94.8938598632812
-10.2038993835449,139.859191894531,-175.243209838867,33.5143852233887,-125.844429016113,163.269393920898,97.1772003173828,-58.2952041625977,100.899421691895,-59.268970489502,-27.2805194854736,-84.9516906738281,-50.5708274841309,54.0853805541992,-63.415843963623,2.19838809967041,-18.9846305847168,-52.5451850891113,-87.4679718017578,46.3911781311035,-111.347267150879,156.852066040039
23.9627647399902,150.874481201172,-142.862915039062,88.9931564331055,-95.0114059448242,192.79541015625,105.164367675781,-58.3292541503906,82.5366287231445,-7.05647087097168,-74.2839050292969,-84.7563171386719,-151.235137939453,35.632266998291,-28.631103515625,-72.7899169921875,40.7681579589844,-52.7053527832031,-22.3713359832764,85.0367965698242,-102.824325561523,174.022842407227
65.0043411254883,51.972827911377,-106.380844116211,138.214141845703,-23.0851421356201,216.816375732422,82.1736907958984,-67.2822341918945,91.4193878173828,-21.2786121368408,-95.5030059814453,-141.742462158203,-125.748115539551,-14.2861366271973,-24.4521083831787,-100.319709777832,23.6225452423096,-1.67866468429565,18.7052974700928,91.8111114501953,-74.1645431518555,199.387786865234
48.8971786499023,67.2758712768555,-73.8878326416016,195.986755371094,70.4771575927734,254.023086547852,81.2756042480469,-71.3101043701172,126.483795166016,-87.7678680419922,-83.4185943603516,-186.137268066406,-110.865074157715,-82.6719131469727,-53.7876243591309,-124.103866577148,-42.7672653198242,84.813835144043,10.4084491729736,108.151702880859,-54.8050422668457,246.945098876953
82.5939483642578,171.846160888672,-47.2845153808594,217.524444580078,104.364906311035,219.000015258789,102.161254882812,-51.9941635131836,135.339630126953,-113.49674987793,-26.6492538452148,-191.930770874023,-85.3063735961914,-110.104354858398,-20.4091262817383,-160.114074707031,-70.167106628418,95.2149505615234,39.4692687988281,92.0193099975586,-14.2297677993774,199.165924072266
135.559387207031,157.596740722656,-60.1264533996582,173.212799072266,45.9742622375488,144.399230957031,116.511283874512,-60.0540008544922,94.8272933959961,-77.0743026733398,13.7224588394165,-187.624206542969,10.5379333496094,-117.108436584473,29.6095275878906,-120.981384277344,-86.2635116577148,43.2359428405762,30.5244159698486,41.2160758972168,9.5351734161377,127.67790222168
143.092315673828,61.9011116027832,-89.8434219360352,137.211715698242,24.8988494873047,102.139747619629,114.420356750488,-84.6273345947266,61.5919914245605,-0.29361692070961,2.51146483421326,-144.388168334961,28.2176475524902,-112.479148864746,38.9404335021973,-23.756275177002,-83.6134872436523,20.744836807251,-19.0503787994385,23.6697025299072,11.5580568313599,130.186492919922
168.826858520508,-52.5590400695801,-53.5157318115234,106.491233825684,79.0832748413086,34.621898651123,94.9532318115234,-71.1174240112305,45.2955894470215,60.1816825866699,-22.9792766571045,-90.0814666748047,-30.7391147613525,-59.1866607666016,44.6850738525391,9.90051651000977,-24.4287643432617,22.4694423675537,7.74413394927979,-12.5075988769531,33.7425117492676,115.870994567871
151.566329956055,-148.498550415039,4.58475828170776,85.5700531005859,99.9563140869141,-26.2723827362061,48.5592918395996,-27.8435668945312,-6.88682842254639,49.149356842041,-59.8005065917969,-91.0231399536133,-7.25490570068359,9.09660911560059,66.5512161254883,0.662619769573212,3.90047264099121,40.9537353515625,40.0749549865723,-56.4976387023926,54.9463195800781,117.037864685059
96.7707672119141,-112.404830932617,12.1218032836914,137.400497436523,111.265182495117,-4.13868427276611,-19.1895751953125,10.7223501205444,-69.5302276611328,25.3371315002441,-94.3703155517578,-98.6260986328125,50.3153343200684,37.605396270752,64.3872756958008,45.4250297546387,-28.6375465393066,59.5658302307129,22.1023235321045,3.30786395072937,94.8938598632812,174.562133789062
139.859191894531,-15.8746280670166,33.5143852233887,163.00080871582,163.269393920898,4.46828460693359,-58.2952041625977,-6.41113138198853,-59.268970489502,23.6702175140381,-84.9516906738281,-76.9593124389648,54.0853805541992,31.9986705780029,2.19838809967041,92.4522094726562,-52.5451850891113,40.9183654785156,46.3911781311035,83.3182754516602,156.852066040039,153.359771728516
150.874481201172,4.07993650436401,88.9931564331055,106.387588500977,192.79541015625,-24.8106575012207,-58.3292541503906,-67.1722183227539,-7.05647087097168,-9.74457550048828,-84.7563171386719,-57.7659645080566,35.632266998291,34.2982025146484,-72.7899169921875,87.9063262939453,-52.7053527832031,42.4675598144531,85.0367965698242,49.8487701416016,174.022842407227,96.9009857177734
51.972827911377,3.51849460601807,138.214141845703,87.6278839111328,216.816375732422,10.4094648361206,-67.2822341918945,-69.368408203125,-21.2786121368408,-21.8791923522949,-141.742462158203,-22.6341552734375,-14.2861366271973,54.5147895812988,-100.319709777832,106.234550476074,-1.67866468429565,77.3219223022461,91.8111114501953,-41.2502555847168,199.387786865234,105.471626281738
67.2758712768555,2.01744699478149,195.986755371094,71.5697631835938,254.023086547852,53.2929725646973,-71.3101043701172,-37.4362602233887,-87.7678680419922,16.0085773468018,-186.137268066406,8.97299671173096,-82.6719131469727,43.4550628662109,-124.103866577148,126.230743408203,84.813835144043,65.1100082397461,108.151702880859,-90.0868225097656,246.945098876953,76.1230773925781
171.846160888672,-32.9449691772461,217.524444580078,-6.8241400718689,219.000015258789,39.5132675170898,-51.9941635131836,-55.3256988525391,-113.49674987793,-2.49201917648315,-191.930770874023,-3.21967697143555,-110.104354858398,26.0758647918701,-160.114074707031,74.2650985717773,95.2149505615234,36.4464378356934,92.0193099975586,-66.2627563476562,199.165924072266,35.768611907959
157.596740722656,-40.6427154541016,173.212799072266,-33.3636703491211,144.399230957031,37.7555084228516,-60.0540008544922,-74.626579284668,-77.0743026733398,-34.5917472839355,-187.624206542969,-1.88357031345367,-117.108436584473,87.6522369384766,-120.981384277344,43.3006744384766,43.2359428405762,28.3581447601318,41.2160758972168,-32.8508644104004,127.67790222168,80.5910797119141
61.9011116027832,-42.225212097168,137.211715698242,-3.5829553604126,102.139747619629,42.7060775756836,-84.6273345947266,-83.9113082885742,-0.29361692070961,20.1414241790771,-144.388168334961,14.7696199417114,-112.479148864746,154.320007324219,-23.756275177002,83.3901214599609,20.744836807251,-11.8275051116943,23.6697025299072,-32.3766899108887,130.186492919922,117.247314453125
-52.5590400695801,-80.1511383056641,106.491233825684,2.94474124908447,34.621898651123,51.8757514953613,-71.1174240112305,-97.5981826782227,60.1816825866699,79.6667556762695,-90.0814666748047,-1.48906326293945,-59.1866607666016,131.394378662109,9.90051651000977,114.753761291504,22.4694423675537,-37.3422584533691,-12.5075988769531,52.5790328979492,115.870994567871,124.406143188477
-148.498550415039,-60.395866394043,85.5700531005859,15.3875541687012,-26.2723827362061,101.328414916992,-27.8435668945312,-55.1376686096191,49.149356842041,97.5205612182617,-91.0231399536133,4.7153148651123,9.09660911560059,109.657516479492,0.662619769573212,140.182800292969,40.9537353515625,-5.43319845199585,-56.4976387023926,185.396347045898,117.037864685059,133.653747558594
-112.404830932617,39.3834075927734,137.400497436523,30.4623546600342,-4.13868427276611,102.904891967773,10.7223501205444,-9.66280364990234,25.3371315002441,99.7992858886719,-98.6260986328125,41.1217918395996,37.605396270752,130.136703491211,45.4250297546387,145.660614013672,59.5658302307129,-3.82981777191162,3.30786395072937,145.398574829102,174.562133789062,86.5197219848633
