F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-93.9319305419922,-170.919525146484,-26.1392765045166,-105.003051757812,-172.112426757812,-31.7784194946289,-74.8731079101562,-41.5743865966797,-149.207412719727,-44.1289291381836,84.8891906738281,-74.2260360717773,-146.106781005859,-89.045280456543,42.5256805419922,-98.8961791992188,-48.9518775939941,-118.795967102051,0.7515669465065,-111.23462677002,8.80628967285156,-74.9485321044922,-39.9105644226074,-33.5347099304199,-74.2534790039062,-102.752624511719,1.92143511772156,0.705552220344543,-183.050308227539,-151.6044921875,-175.811218261719,-27.3602466583252,-95.8306503295898,-21.0244789123535
-63.130054473877,-158.642196655273,-31.8215408325195,-93.1182708740234,-108.518943786621,-38.7163543701172,-75.4929809570312,-69.2019958496094,-16.2604198455811,-32.5055198669434,108.225402832031,-84.7054061889648,-110.252090454102,-24.3731327056885,30.7591915130615,-58.4314422607422,-34.5460586547852,-25.458610534668,31.0110778808594,-174.100692749023,9.65151882171631,-39.3211479187012,15.2776527404785,-8.64778614044189,-29.6497268676758,-21.6371650695801,29.2323246002197,-11.6201333999634,-178.585754394531,-119.457412719727,-168.748504638672,-25.8303470611572,-17.2464866638184,0.365599751472473
-85.6990127563477,-62.1879501342773,-49.6714210510254,-76.6079788208008,-79.9176254272461,-6.43349456787109,-82.9151153564453,-31.4022693634033,26.3530006408691,8.07333946228027,77.6661758422852,-81.7222366333008,-88.7201461791992,35.8661308288574,10.9070816040039,-87.1347351074219,-77.6109008789062,69.2976455688477,27.8324890136719,-136.342147827148,-28.9950275421143,26.8570995330811,92.637580871582,-19.6658668518066,-27.0081825256348,56.4090805053711,60.1755332946777,-9.42469692230225,-167.366058349609,-21.7976570129395,-175.624725341797,-29.0779609680176,1.16157531738281,53.06201171875
-145.666107177734,-44.4855842590332,-73.6207733154297,-34.8970642089844,-107.386703491211,-58.3626518249512,-90.477653503418,-14.2115240097046,-4.99580383300781,-37.2418098449707,44.9204940795898,-93.9255905151367,-93.0978698730469,-3.1526300907135,-27.7959823608398,-128.962951660156,-88.9728622436523,3.06356954574585,-17.9733924865723,-43.1118316650391,7.4996919631958,-13.8227672576904,65.7589797973633,-84.6037139892578,-38.507926940918,11.7247161865234,53.155330657959,-18.3576068878174,-168.351211547852,-17.6056251525879,-196.61100769043,-70.05859375,-14.9341697692871,8.21771430969238
-194.332870483398,-160.080062866211,-94.2866897583008,-23.7631225585938,-126.513046264648,-165.908187866211,-94.4608383178711,-55.9997482299805,-23.9961986541748,-149.206726074219,24.9265155792236,-120.418899536133,-102.875312805176,-45.5449829101562,-79.7710952758789,-50.8614196777344,-86.8655776977539,-131.989730834961,-62.4502334594727,-5.81026029586792,37.1448593139648,-80.2008666992188,0.0212227255105972,-115.107406616211,-14.6718044281006,-85.355110168457,-6.22461652755737,-69.0759048461914,-203.24609375,-78.8569946289062,-157.527786254883,-147.053085327148,-37.6774826049805,-91.4432983398438
-199.65673828125,-237.598968505859,-107.28059387207,-73.4215927124023,-131.741195678711,-228.137008666992,-76.5781326293945,-108.280876159668,-51.8129692077637,-223.386734008789,-11.6430158615112,-115.877723693848,-124.487030029297,-53.0100517272949,-119.205833435059,-1.68167245388031,-129.174911499023,-168.139724731445,-89.4724884033203,-43.1714515686035,-49.4564476013184,-81.2113418579102,-12.959153175354,-141.417984008789,-25.1790618896484,-175.093353271484,-47.382640838623,-100.60871887207,-215.317153930664,-111.009086608887,-68.6709442138672,-192.671081542969,-25.6246223449707,-149.766983032227
-147.248550415039,-226.8486328125,-120.577903747559,-105.563278198242,-112.344505310059,-222.783126831055,-31.4770565032959,-163.025024414062,-48.0950622558594,-236.715347290039,-2.65941309928894,-119.253204345703,-128.438430786133,-65.3770523071289,-90.4246292114258,-108.309295654297,-128.32878112793,-128.118316650391,-87.5481719970703,-99.2168502807617,-107.760780334473,-109.274856567383,0.725845098495483,-195.281127929688,-67.4621963500977,-209.574462890625,-11.4770240783691,-122.782585144043,-184.368148803711,-141.459991455078,-3.32092332839966,-199.111740112305,32.1685256958008,-181.098114013672
-96.2019577026367,-229.34375,-129.95246887207,-82.581298828125,-26.8288478851318,-201.71907043457,27.4498348236084,-211.820358276367,41.0235748291016,-208.642578125,43.9771194458008,-137.513671875,-59.7581214904785,-49.5108222961426,-15.271767616272,-141.068542480469,-55.3029594421387,-103.552772521973,-43.2084465026855,-95.8277053833008,-22.3637161254883,-176.79655456543,51.915340423584,-195.96174621582,-20.9656963348389,-178.248092651367,23.502513885498,-145.777603149414,-150.085983276367,-159.367874145508,27.0055847167969,-206.808837890625,87.1540908813477,-180.097778320312
-91.3252487182617,-229.54817199707,-128.775299072266,-24.4668483734131,67.4484252929688,-188.755111694336,63.6873817443848,-191.005157470703,99.1044845581055,-133.786727905273,22.8516101837158,-100.14143371582,6.26821565628052,25.3888072967529,-9.4387378692627,-19.2244968414307,-26.7467060089111,-116.268707275391,-2.43115663528442,3.34688234329224,59.2121124267578,-172.243026733398,89.4042434692383,-125.665649414062,41.6927261352539,-148.75163269043,2.93497633934021,-87.3132400512695,-108.53532409668,-109.115463256836,20.8798561096191,-188.302001953125,98.0610733032227,-93.4476699829102
-122.029014587402,-161.957550048828,-120.826622009277,47.1837730407715,51.0755958557129,-131.931777954102,32.4645538330078,-124.693641662598,35.2969436645508,-47.6132125854492,-40.5178718566895,-54.6783447265625,-38.3956413269043,123.26350402832,-81.1401062011719,46.0456619262695,-87.2331314086914,-134.589950561523,-26.8119068145752,72.1839218139648,5.14625358581543,-119.121726989746,25.0314922332764,-92.2297821044922,-32.1259422302246,-123.859367370605,-6.08685255050659,-12.0860433578491,-104.702514648438,-18.0963497161865,-10.5061721801758,-146.77507019043,44.2395782470703,30.499568939209
-170.919525146484,-79.5790100097656,-105.003051757812,60.0671653747559,-31.7784194946289,-42.5009613037109,-41.5743865966797,-79.5626068115234,-44.1289291381836,10.0826025009155,-74.2260360717773,-45.5664520263672,-89.045280456543,183.201141357422,-98.8961791992188,72.445182800293,-118.795967102051,-110.388938903809,-111.23462677002,10.7973537445068,-74.9485321044922,-88.0355072021484,-33.5347099304199,-116.471580505371,-102.752624511719,-74.5181121826172,0.705552220344543,-29.1923866271973,-151.6044921875,43.8294525146484,-27.3602466583252,-114.312446594238,-21.0244789123535,99.0255813598633
-158.642196655273,-44.6558265686035,-93.1182708740234,-11.3700037002563,-38.7163543701172,10.2987594604492,-69.2019958496094,-24.2976589202881,-32.5055198669434,57.5195350646973,-84.7054061889648,-11.4237108230591,-24.3731327056885,163.720718383789,-58.4314422607422,110.798599243164,-25.458610534668,-50.7531967163086,-174.100692749023,-47.6516227722168,-39.3211479187012,-44.3197822570801,-8.64778614044189,-85.642692565918,-21.6371650695801,-25.3162250518799,-11.6201333999634,-46.2663841247559,-119.457412719727,37.1528701782227,-25.8303470611572,-52.6461715698242,0.365599751472473,133.285720825195
-62.1879501342773,-27.2350730895996,-76.6079788208008,-87.4625625610352,-6.43349456787109,66.1022644042969,-31.4022693634033,36.6322631835938,8.07333946228027,107.032020568848,-81.7222366333008,27.6172523498535,35.8661308288574,106.23713684082,-87.1347351074219,28.6804084777832,69.2976455688477,-13.1224384307861,-136.342147827148,-30.9563655853271,26.8570995330811,5.61833620071411,-19.6658668518066,-1.93557858467102,56.4090805053711,24.7804584503174,-9.42469692230225,-26.1945533752441,-21.7976570129395,-10.5117959976196,-29.0779609680176,27.5814895629883,53.06201171875,183.711761474609
-44.4855842590332,-5.34271860122681,-34.8970642089844,-117.618995666504,-58.3626518249512,147.143783569336,-14.2115240097046,52.2526588439941,-37.2418098449707,155.628677368164,-93.9255905151367,41.9438972473145,-3.1526300907135,76.7773590087891,-128.962951660156,-31.608642578125,3.06356954574585,-19.1002311706543,-43.1118316650391,-46.0902290344238,-13.8227672576904,18.0629596710205,-84.6037139892578,13.2269830703735,11.7247161865234,65.1305618286133,-18.3576068878174,-44.7651672363281,-17.6056251525879,-23.7624568939209,-70.05859375,86.9955596923828,8.21771430969238,225.768264770508
-160.080062866211,9.22984504699707,-23.7631225585938,-96.5422821044922,-165.908187866211,192.603469848633,-55.9997482299805,81.2279968261719,-149.206726074219,216.123962402344,-120.418899536133,78.6330871582031,-45.5449829101562,75.3160171508789,-50.8614196777344,81.5510025024414,-131.989730834961,-31.2014274597168,-5.81026029586792,-87.1952514648438,-80.2008666992188,38.119758605957,-115.107406616211,-34.0210647583008,-85.355110168457,81.3443450927734,-69.0759048461914,-31.2437801361084,-78.8569946289062,29.8814544677734,-147.053085327148,161.536209106445,-91.4432983398438,256.710784912109
-237.598968505859,51.778938293457,-73.4215927124023,-43.9007682800293,-228.137008666992,234.796264648438,-108.280876159668,156.695281982422,-223.386734008789,273.223114013672,-115.877723693848,107.367599487305,-53.0100517272949,94.1989364624023,-1.68167245388031,142.186218261719,-168.139724731445,2.80700707435608,-43.1714515686035,-96.9082336425781,-81.2113418579102,87.7932281494141,-141.417984008789,-43.5469436645508,-175.093353271484,123.153350830078,-100.60871887207,53.4391326904297,-111.009086608887,110.296783447266,-192.671081542969,221.196853637695,-149.766983032227,285.682281494141
-226.8486328125,131.227279663086,-105.563278198242,0.809533834457397,-222.783126831055,290.498840332031,-163.025024414062,200.174301147461,-236.715347290039,283.669921875,-119.253204345703,87.1071701049805,-65.3770523071289,124.49308013916,-108.309295654297,102.42374420166,-128.118316650391,71.379753112793,-99.2168502807617,-97.9450988769531,-109.274856567383,126.67448425293,-195.281127929688,10.7813110351562,-209.574462890625,167.567764282227,-122.782585144043,90.1607513427734,-141.459991455078,164.569747924805,-199.111740112305,220.620132446289,-181.098114013672,259.116668701172
-229.34375,174.201812744141,-82.581298828125,61.747127532959,-201.71907043457,288.825836181641,-211.820358276367,196.021591186523,-208.642578125,236.983779907227,-137.513671875,58.2854499816895,-49.5108222961426,124.639877319336,-141.068542480469,98.9081573486328,-103.552772521973,108.036766052246,-95.8277053833008,-37.0473480224609,-176.79655456543,155.758575439453,-195.96174621582,64.468864440918,-178.248092651367,147.776519775391,-145.777603149414,77.0276947021484,-159.367874145508,188.557022094727,-206.808837890625,219.098861694336,-180.097778320312,178.02067565918
-229.54817199707,151.559387207031,-24.4668483734131,130.644378662109,-188.755111694336,239.369155883789,-191.005157470703,169.301620483398,-133.786727905273,154.376541137695,-100.14143371582,27.6770572662354,25.3888072967529,88.2646636962891,-19.2244968414307,60.5779266357422,-116.268707275391,91.014892578125,3.34688234329224,80.4131393432617,-172.243026733398,137.905731201172,-125.665649414062,25.5824127197266,-148.75163269043,104.436012268066,-87.3132400512695,85.7436370849609,-109.115463256836,193.097518920898,-188.302001953125,190.458587646484,-93.4476699829102,107.520324707031
-161.957550048828,99.6764144897461,47.1837730407715,114.493507385254,-131.931777954102,168.242523193359,-124.693641662598,112.040946960449,-47.6132125854492,67.9505081176758,-54.6783447265625,-3.14115238189697,123.26350402832,59.1319007873535,46.0456619262695,37.5162925720215,-134.589950561523,46.8234519958496,72.1839218139648,93.7962188720703,-119.121726989746,35.9453620910645,-92.2297821044922,-69.7382278442383,-123.859367370605,88.0058135986328,-12.0860433578491,77.2243499755859,-18.0963497161865,156.743591308594,-146.77507019043,84.6521301269531,30.499568939209,70.3465270996094
-79.5790100097656,46.4853477478027,60.0671653747559,34.0786247253418,-42.5009613037109,93.8757934570312,-79.5626068115234,60.3819389343262,10.0826025009155,33.2566261291504,-45.5664520263672,5.99500751495361,183.201141357422,87.7392578125,72.445182800293,120.505874633789,-110.388938903809,9.63365459442139,10.7973537445068,9.09306144714355,-88.0355072021484,-13.047043800354,-116.471580505371,-92.3660202026367,-74.5181121826172,122.654342651367,-29.1923866271973,47.5984992980957,43.8294525146484,99.4658966064453,-114.312446594238,-0.53758716583252,99.0255813598633,83.5983581542969
-44.6558265686035,2.89217901229858,-11.3700037002563,-32.7619247436523,10.2987594604492,69.7351989746094,-24.2976589202881,15.5300731658936,57.5195350646973,53.6296043395996,-11.4237108230591,26.4306011199951,163.720718383789,150.732116699219,110.798599243164,143.810852050781,-50.7531967163086,-1.63968253135681,-47.6516227722168,-35.6246032714844,-44.3197822570801,58.0175704956055,-85.642692565918,-66.0181350708008,-25.3162250518799,183.20768737793,-46.2663841247559,49.7140579223633,37.1528701782227,51.3653144836426,-52.6461715698242,-54.4407501220703,133.285720825195,95.5461654663086
-27.2350730895996,-57.4451866149902,-87.4625625610352,-93.257926940918,66.1022644042969,16.2636642456055,36.6322631835938,-77.6727294921875,107.032020568848,10.3320026397705,27.6172523498535,-6.78105926513672,106.23713684082,111.761528015137,28.6804084777832,78.903190612793,-13.1224384307861,-11.1610298156738,-30.9563655853271,-45.2754249572754,5.61833620071411,63.4382972717285,-1.93557858467102,-65.4420547485352,24.7804584503174,122.890007019043,-26.1945533752441,64.4222183227539,-10.5117959976196,-38.5358657836914,27.5814895629883,-151.521102905273,183.711761474609,-23.2534065246582
-5.34271860122681,-138.885528564453,-117.618995666504,-120.074501037598,147.143783569336,-127.807945251465,52.2526588439941,-159.208618164062,155.628677368164,-142.553741455078,41.9438972473145,-71.4686660766602,76.7773590087891,-50.5353813171387,-31.608642578125,32.1924324035645,-19.1002311706543,-31.5313453674316,-46.0902290344238,-46.5420303344727,18.0629596710205,-43.6049156188965,13.2269830703735,-56.4314117431641,65.1305618286133,-40.5042381286621,-44.7651672363281,75.7870178222656,-23.7624568939209,-149.569122314453,86.9955596923828,-213.123611450195,225.768264770508,-204.581634521484
9.22984504699707,-177.886215209961,-96.5422821044922,-97.1680221557617,192.603469848633,-208.16845703125,81.2279968261719,-149.273452758789,216.123962402344,-234.780380249023,78.6330871582031,-82.7207183837891,75.3160171508789,-139.427291870117,81.5510025024414,29.2459487915039,-31.2014274597168,-54.3053588867188,-87.1952514648438,-28.7493267059326,38.119758605957,-73.5032043457031,-34.0210647583008,-52.9655075073242,81.3443450927734,-54.5521202087402,-31.2437801361084,103.364440917969,29.8814544677734,-177.216094970703,161.536209106445,-183.972396850586,256.710784912109,-237.763580322266
51.778938293457,-174.019119262695,-43.9007682800293,-89.7220916748047,234.796264648438,-172.314910888672,156.695281982422,-104.029762268066,273.223114013672,-156.157531738281,107.367599487305,-12.6958265304565,94.1989364624023,-65.7528533935547,142.186218261719,142.9453125,2.80700707435608,-93.7066497802734,-96.9082336425781,-49.9831047058105,87.7932281494141,-4.10415029525757,-43.5469436645508,-77.2694320678711,123.153350830078,90.2714920043945,53.4391326904297,131.148132324219,110.296783447266,-151.556106567383,221.196853637695,-133.780944824219,285.682281494141,-131.869338989258
131.227279663086,-169.850128173828,0.809533834457397,-81.0923843383789,290.498840332031,-131.255081176758,200.174301147461,-64.7244720458984,283.669921875,-38.1458930969238,87.1071701049805,59.3505897521973,124.49308013916,29.0675678253174,102.42374420166,213.380493164062,71.379753112793,-109.793174743652,-97.9450988769531,-105.340942382812,126.67448425293,31.1522808074951,10.7813110351562,-62.2635040283203,167.567764282227,155.094039916992,90.1607513427734,139.683319091797,164.569747924805,-141.07536315918,220.620132446289,-73.4176025390625,259.116668701172,-56.4182968139648
174.201812744141,-132.420059204102,61.747127532959,-27.7981548309326,288.825836181641,-97.6856231689453,196.021591186523,-13.7288408279419,236.983779907227,2.72925543785095,58.2854499816895,59.4412536621094,124.639877319336,26.6058483123779,98.9081573486328,27.2547092437744,108.036766052246,-62.5983352661133,-37.0473480224609,-101.604064941406,155.758575439453,33.5435829162598,64.468864440918,-14.9129676818848,147.776519775391,102.868721008301,77.0276947021484,105.578414916992,188.557022094727,-115.890617370605,219.098861694336,1.07516264915466,178.02067565918,-58.7228736877441
151.559387207031,-63.8343620300293,130.644378662109,15.3601512908936,239.369155883789,-53.1638526916504,169.301620483398,23.6805553436279,154.376541137695,16.3355884552002,27.6770572662354,33.4250106811523,88.2646636962891,-43.8957214355469,60.5779266357422,-109.22492980957,91.014892578125,-28.3095893859863,80.4131393432617,-44.7348365783691,137.905731201172,51.0031471252441,25.5824127197266,17.5621337890625,104.436012268066,71.6226425170898,85.7436370849609,17.9327507019043,193.097518920898,-78.8976516723633,190.458587646484,57.7150688171387,107.520324707031,-47.669563293457
99.6764144897461,-18.0389804840088,114.493507385254,33.0095252990723,168.242523193359,-6.27518272399902,112.040946960449,61.0512046813965,67.9505081176758,62.3625679016113,-3.14115238189697,67.508415222168,59.1319007873535,-77.3945236206055,37.5162925720215,-12.1299571990967,46.8234519958496,-27.4115676879883,93.7962188720703,6.45083332061768,35.9453620910645,49.483455657959,-69.7382278442383,60.7938652038574,88.0058135986328,93.7808151245117,77.2243499755859,-16.0602531433105,156.743591308594,-46.0715789794922,84.6521301269531,125.98908996582,70.3465270996094,32.5482788085938
46.4853477478027,19.0200424194336,34.0786247253418,79.601448059082,93.8757934570312,54.176513671875,60.3819389343262,143.790023803711,33.2566261291504,120.518623352051,5.99500751495361,152.154251098633,87.7392578125,-39.5158843994141,120.505874633789,46.1942176818848,9.63365459442139,8.73489379882812,9.09306144714355,73.1588897705078,-13.047043800354,35.1068725585938,-92.3660202026367,108.331115722656,122.654342651367,104.787727355957,47.5984992980957,76.0193557739258,99.4658966064453,11.5174684524536,-0.53758716583252,225.64811706543,83.5983581542969,99.1260986328125
2.89217901229858,52.2254295349121,-32.7619247436523,144.202529907227,69.7351989746094,92.7720642089844,15.5300731658936,212.322601318359,53.6296043395996,145.126571655273,26.4306011199951,199.649368286133,150.732116699219,-15.3957986831665,143.810852050781,75.8751831054688,-1.63968253135681,55.1755599975586,-35.6246032714844,150.53515625,58.0175704956055,45.1143913269043,-66.0181350708008,128.412155151367,183.20768737793,76.5761871337891,49.7140579223633,137.282913208008,51.3653144836426,64.1165008544922,-54.4407501220703,284.693176269531,95.5461654663086,80.1019134521484
-57.4451866149902,51.8510551452637,-93.257926940918,144.334106445312,16.2636642456055,93.6484909057617,-77.6727294921875,199.55061340332,10.3320026397705,112.539108276367,-6.78105926513672,162.69856262207,111.761528015137,-26.4829368591309,78.903190612793,143.778869628906,-11.1610298156738,83.8206024169922,-45.2754249572754,140.361511230469,63.4382972717285,37.5362892150879,-65.4420547485352,115.031959533691,122.890007019043,21.8474369049072,64.4222183227539,58.9237976074219,-38.5358657836914,73.897819519043,-151.521102905273,233.631790161133,-23.2534065246582,35.9826965332031
-138.885528564453,53.547737121582,-120.074501037598,53.2192420959473,-127.807945251465,90.7076950073242,-159.208618164062,139.049850463867,-142.553741455078,30.5288753509521,-71.4686660766602,69.9126205444336,-50.5353813171387,6.51024103164673,32.1924324035645,60.8593940734863,-31.5313453674316,114.418800354004,-46.5420303344727,33.0853233337402,-43.6049156188965,4.01761341094971,-56.4314117431641,46.6632499694824,-40.5042381286621,-46.7186279296875,75.7870178222656,-26.0133018493652,-149.569122314453,83.074836730957,-213.123611450195,119.188339233398,-204.581634521484,20.5906867980957
-177.886215209961,92.5601348876953,-97.1680221557617,-25.2906837463379,-208.16845703125,82.2834548950195,-149.273452758789,76.200553894043,-234.780380249023,-50.1188888549805,-82.7207183837891,-15.1656932830811,-139.427291870117,80.7610931396484,29.2459487915039,-34.2134780883789,-54.3053588867188,112.456161499023,-28.7493267059326,-41.8653869628906,-73.5032043457031,13.7866859436035,-52.9655075073242,-41.2889785766602,-54.5521202087402,-87.0244293212891,103.364440917969,-44.3225135803223,-177.216094970703,129.156021118164,-183.972396850586,69.0080947875977,-237.763580322266,33.7141265869141
-174.019119262695,114.961097717285,-89.7220916748047,-16.7793788909912,-172.314910888672,67.3251495361328,-104.029762268066,40.0784187316895,-156.157531738281,-72.8994674682617,-12.6958265304565,-37.9227180480957,-65.7528533935547,115.507308959961,142.9453125,41.047477722168,-93.7066497802734,78.2535934448242,-49.9831047058105,-45.3924331665039,-4.10415029525757,19.039909362793,-77.2694320678711,-68.4393463134766,90.2714920043945,-97.3598937988281,131.148132324219,-63.0245933532715,-151.556106567383,170.085220336914,-133.780944824219,84.9481658935547,-131.869338989258,44.8796272277832
-169.850128173828,47.4079627990723,-81.0923843383789,4.46249341964722,-131.255081176758,17.7973861694336,-64.7244720458984,36.5054016113281,-38.1458930969238,-82.3848190307617,59.3505897521973,-37.8413047790527,29.0675678253174,67.0157928466797,213.380493164062,29.6219730377197,-109.793174743652,33.1782112121582,-105.340942382812,-51.7004165649414,31.1522808074951,-72.9738998413086,-62.2635040283203,-56.940803527832,155.094039916992,-154.316802978516,139.683319091797,-81.4208297729492,-141.07536315918,134.639450073242,-73.4176025390625,46.6105155944824,-56.4182968139648,-31.3307323455811
-132.420059204102,-58.563117980957,-27.7981548309326,8.04990386962891,-97.6856231689453,-83.8282470703125,-13.7288408279419,14.8737239837646,2.72925543785095,-138.174026489258,59.4412536621094,-96.5731048583984,26.6058483123779,-25.6137638092041,27.2547092437744,-162.176040649414,-62.5983352661133,-23.1689167022705,-101.604064941406,-45.0088958740234,33.5435829162598,-154.32356262207,-14.9129676818848,-76.3606109619141,102.868721008301,-201.077255249023,105.578414916992,-96.969596862793,-115.890617370605,76.4681549072266,1.07516264915466,-30.8248920440674,-58.7228736877441,-146.378036499023
-63.8343620300293,-44.0091094970703,15.3601512908936,53.663402557373,-53.1638526916504,-122.672225952148,23.6805553436279,-38.3073081970215,16.3355884552002,-145.071212768555,33.4250106811523,-152.095138549805,-43.8957214355469,-61.5499038696289,-109.22492980957,-265.060333251953,-28.3095893859863,-0.189089119434357,-44.7348365783691,27.8783149719238,51.0031471252441,-100.397567749023,17.5621337890625,-106.143196105957,71.6226425170898,-123.239219665527,17.9327507019043,-144.085250854492,-78.8976516723633,122.648498535156,57.7150688171387,-56.4685134887695,-47.669563293457,-124.477783203125
-18.0389804840088,88.9050598144531,33.0095252990723,128.088790893555,-6.27518272399902,-63.2456855773926,61.0512046813965,-62.1168479919434,62.3625679016113,-44.6360397338867,67.508415222168,-96.6233444213867,-77.3945236206055,-19.872371673584,-12.1299571990967,-151.488754272461,-27.4115676879883,100.067939758301,6.45083332061768,135.569488525391,49.483455657959,-5.37790584564209,60.7938652038574,-79.2773513793945,93.7808151245117,-24.7434158325195,-16.0602531433105,-146.428649902344,-46.0715789794922,210.099197387695,125.98908996582,-37.3844146728516,32.5482788085938,-3.3255786895752
19.0200424194336,169.600372314453,79.601448059082,205.602386474609,54.176513671875,-18.7340431213379,143.790023803711,-16.8004245758057,120.518623352051,50.6535453796387,152.154251098633,30.519344329834,-39.5158843994141,20.653938293457,46.1942176818848,27.8707885742188,8.73489379882812,117.123359680176,73.1588897705078,239.878555297852,35.1068725585938,27.1903858184814,108.331115722656,-5.13371753692627,104.787727355957,13.2814359664917,76.0193557739258,-50.3568382263184,11.5174684524536,211.999649047852,225.64811706543,29.1702003479004,99.1260986328125,65.3592681884766
52.2254295349121,169.208786010742,144.202529907227,287.553131103516,92.7720642089844,16.3036823272705,212.322601318359,71.8203353881836,145.126571655273,114.526847839355,199.649368286133,131.209075927734,-15.3957986831665,33.116138458252,75.8751831054688,60.7736473083496,55.1755599975586,79.8841018676758,150.53515625,305.114196777344,45.1143913269043,43.0753364562988,128.412155151367,36.036018371582,76.5761871337891,75.0033645629883,137.282913208008,21.8569450378418,64.1165008544922,186.380996704102,284.693176269531,115.645515441895,80.1019134521484,101.241813659668
51.8510551452637,170.745086669922,144.334106445312,328.084320068359,93.6484909057617,91.1038360595703,199.55061340332,130.813674926758,112.539108276367,209.565048217773,162.69856262207,153.340026855469,-26.4829368591309,45.0531387329102,143.778869628906,6.5682897567749,83.8206024169922,126.736381530762,140.361511230469,306.859222412109,37.5362892150879,105.08455657959,115.031959533691,32.1913032531738,21.8474369049072,131.171661376953,58.9237976074219,8.59468269348145,73.897819519043,198.553070068359,233.631790161133,131.946365356445,35.9826965332031,161.00422668457
53.547737121582,185.947952270508,53.2192420959473,336.262359619141,90.7076950073242,168.739288330078,139.049850463867,148.55876159668,30.5288753509521,295.550079345703,69.9126205444336,152.792205810547,6.51024103164673,68.1966934204102,60.8593940734863,113.693946838379,114.418800354004,226.62223815918,33.0853233337402,306.268249511719,4.01761341094971,202.351181030273,46.6632499694824,45.5913124084473,-46.7186279296875,140.451522827148,-26.0133018493652,35.096363067627,83.074836730957,225.602767944336,119.188339233398,157.928634643555,20.5906867980957,235.130218505859
92.5601348876953,201.496124267578,-25.2906837463379,349.7822265625,82.2834548950195,236.278442382812,76.200553894043,203.043655395508,-50.1188888549805,337.706268310547,-15.1656932830811,247.614791870117,80.7610931396484,81.8291702270508,-34.2134780883789,268.924987792969,112.456161499023,292.790252685547,-41.8653869628906,318.757751464844,13.7866859436035,254.876525878906,-41.2889785766602,80.7988204956055,-87.0244293212891,162.116607666016,-44.3225135803223,141.649002075195,129.156021118164,229.367813110352,69.0080947875977,272.737915039062,33.7141265869141,293.691558837891
114.961097717285,175.277404785156,-16.7793788909912,285.774688720703,67.3251495361328,252.875350952148,40.0784187316895,254.659515380859,-72.8994674682617,345.031890869141,-37.9227180480957,331.363800048828,115.507308959961,48.3290328979492,41.047477722168,175.729598999023,78.2535934448242,249.576904296875,-45.3924331665039,262.108459472656,19.039909362793,201.345108032227,-68.4393463134766,86.1082382202148,-97.3598937988281,151.057006835938,-63.0245933532715,164.073059082031,170.085220336914,137.158569335938,84.9481658935547,297.969543457031,44.8796272277832,282.647430419922
47.4079627990723,89.089958190918,4.46249341964722,119.201766967773,17.7973861694336,184.584274291992,36.5054016113281,189.958251953125,-82.3848190307617,296.711120605469,-37.8413047790527,218.932586669922,67.0157928466797,0.025812728330493,29.6219730377197,-29.3307685852051,33.1782112121582,113.132331848145,-51.7004165649414,156.845321655273,-72.9738998413086,107.650550842285,-56.940803527832,33.8879890441895,-154.316802978516,98.1046142578125,-81.4208297729492,40.092700958252,134.639450073242,12.5074062347412,46.6105155944824,175.059036254883,-31.3307323455811,217.850006103516
-58.563117980957,47.2547340393066,8.04990386962891,0.646918416023254,-83.8282470703125,122.621467590332,14.8737239837646,83.3097686767578,-138.174026489258,232.516036987305,-96.5731048583984,70.6294250488281,-25.6137638092041,-8.34407329559326,-162.176040649414,-46.0249366760254,-23.1689167022705,59.4299926757812,-45.0088958740234,87.1812210083008,-154.32356262207,78.5484390258789,-76.3606109619141,-29.5859050750732,-201.077255249023,110.009284973145,-96.969596862793,-32.8369598388672,76.4681549072266,7.53003168106079,-30.8248920440674,90.6696853637695,-146.378036499023,157.90461730957
-44.0091094970703,71.5179595947266,53.663402557373,-25.1914596557617,-122.672225952148,95.1181106567383,-38.3073081970215,29.7249546051025,-145.071212768555,186.726226806641,-152.095138549805,64.6035766601562,-61.5499038696289,-5.35096406936646,-265.060333251953,64.4264526367188,-0.189089119434357,94.6884384155273,27.8783149719238,25.4848651885986,-100.397567749023,103.668418884277,-106.143196105957,-22.2012634277344,-123.239219665527,144.464416503906,-144.085250854492,45.7272338867188,122.648498535156,12.1115608215332,-56.4685134887695,51.706859588623,-124.477783203125,72.0589065551758
88.9050598144531,36.9935150146484,128.088790893555,-90.3085479736328,-63.2456855773926,22.8323669433594,-62.1168479919434,-34.4727478027344,-44.6360397338867,88.2713470458984,-96.6233444213867,55.2353858947754,-19.872371673584,-12.6192235946655,-151.488754272461,77.9267883300781,100.067939758301,65.8916931152344,135.569488525391,-51.106201171875,-5.37790584564209,105.704780578613,-79.2773513793945,13.5099544525146,-24.7434158325195,123.89005279541,-146.428649902344,108.391632080078,210.099197387695,-104.567031860352,-37.3844146728516,-53.6331100463867,-3.3255786895752,-52.5193405151367
