Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-47.8489875793457,-151.315856933594,-67.2821044921875,-232.457595825195,43.528621673584,-131.373123168945,32.7435417175293,-150.203063964844,105.200538635254,-157.259918212891,81.514045715332,-71.2443389892578,75.5166320800781,-201.507369995117,54.366756439209,-12.9440898895264,35.7517356872559,26.5223560333252,123.691864013672,-117.666687011719,29.7831020355225,-81.5243530273438,117.094024658203,-109.52815246582,79.0125274658203,-77.0654144287109,99.9955902099609,-122.620071411133,72.4065704345703,-67.2387542724609,155.789428710938,-25.5943031311035,155.897018432617,45.3566627502441
71.5200347900391,-146.934814453125,-39.0874061584473,-94.0621337890625,175.907104492188,-89.6415939331055,151.668991088867,-81.3582153320312,178.261306762695,-68.9593124389648,141.49658203125,29.108362197876,132.270385742188,0.911957979202271,101.792617797852,94.8110122680664,103.326034545898,83.3614196777344,199.693466186523,-103.136901855469,79.5631103515625,8.05644130706787,169.937652587891,-78.8898544311523,80.4043273925781,-12.4507522583008,108.717460632324,-37.1916198730469,163.936431884766,21.5392246246338,138.903915405273,48.0483551025391,167.22282409668,141.818984985352
100.120132446289,-93.5302505493164,1.66435348987579,70.3277587890625,196.623672485352,-45.754322052002,103.82234954834,17.6586456298828,132.064208984375,-27.8809127807617,70.8328018188477,76.5208053588867,94.2909927368164,110.30345916748,28.4604339599609,185.478607177734,100.275230407715,149.77604675293,156.478591918945,-56.2548294067383,20.9499931335449,56.7990341186523,154.707809448242,-43.2023391723633,41.2519340515137,22.0170135498047,91.705680847168,14.016902923584,126.538146972656,122.237937927246,47.3685684204102,71.5266189575195,137.243865966797,222.651351928711
39.0038795471191,32.9552001953125,-27.0642280578613,130.520980834961,160.989883422852,54.9460716247559,-32.6387557983398,116.757537841797,107.79386138916,41.8636360168457,-9.29103469848633,93.2317581176758,105.499053955078,198.514495849609,1.02547037601471,249.624588012695,109.65421295166,230.402542114258,93.4888305664062,30.1792907714844,-26.4044246673584,72.5577697753906,123.512519836426,23.0250225067139,11.5282249450684,57.8236846923828,108.28572845459,35.7135391235352,75.2841415405273,219.108917236328,12.6994743347168,86.307746887207,146.911209106445,309.045288085938
-36.5119819641113,155.616058349609,-142.331665039062,95.7590255737305,156.695388793945,165.950378417969,-81.6111145019531,166.689575195312,135.80810546875,137.53694152832,-25.1438732147217,127.147895812988,154.304824829102,274.417175292969,38.6927871704102,310.288238525391,135.670959472656,284.059448242188,97.3554534912109,102.795921325684,-33.8524551391602,57.2234382629395,110.38062286377,101.763145446777,16.3504009246826,92.4295043945312,98.0958023071289,63.9303398132324,43.3865089416504,286.66796875,45.0553855895996,126.808441162109,129.375015258789,356.251525878906
-111.126884460449,147.584136962891,-208.976608276367,41.4554176330566,105.058753967285,198.435272216797,-47.3912582397461,187.837295532227,96.9821319580078,159.753128051758,10.9957571029663,153.905807495117,92.3068313598633,268.694519042969,50.9933738708496,366.395843505859,100.657653808594,300.126647949219,84.2237701416016,96.416862487793,-42.6016120910645,82.1476211547852,105.754608154297,107.693984985352,44.0111503601074,100.056770324707,61.7825126647949,88.1625595092773,-27.8181190490723,317.942565917969,56.0192451477051,180.667755126953,73.1296768188477,326.71044921875
-183.880310058594,33.6607284545898,-215.62419128418,49.4507064819336,3.99962496757507,162.504592895508,-48.0408630371094,247.171508789062,3.41590595245361,162.324234008789,23.0868225097656,208.104934692383,-31.2097282409668,259.760070800781,31.4854488372803,379.276245117188,42.2138252258301,282.623870849609,23.5406475067139,47.9801788330078,-27.1336994171143,168.52897644043,72.3067398071289,68.8232116699219,11.7393226623535,143.63395690918,35.4809951782227,116.92839050293,-89.7523345947266,344.057281494141,0.344228535890579,230.83251953125,38.2184791564941,284.258544921875
-200.791229248047,-51.3092346191406,-200.655532836914,71.9491348266602,-70.5190505981445,149.08576965332,-86.6960601806641,293.951416015625,-63.304141998291,189.302825927734,-27.901575088501,266.807464599609,-115.30810546875,257.679779052734,-10.8197937011719,314.114410400391,8.23745632171631,213.913909912109,-37.4812927246094,51.8729705810547,-22.8950958251953,200.015426635742,-6.34961652755737,69.8621597290039,-76.7375793457031,197.69709777832,-20.3372077941895,120.18140411377,-115.218650817871,396.024017333984,-61.5805549621582,245.11897277832,-17.11305809021,255.480667114258
-163.458511352539,-58.0976715087891,-184.521621704102,52.6259269714355,-132.149200439453,185.682708740234,-124.866439819336,289.892730712891,-137.648025512695,146.657684326172,-95.5701293945312,232.092208862305,-232.832061767578,159.242645263672,-67.1086654663086,220.967193603516,-22.2955741882324,117.491340637207,-88.5104751586914,62.8141136169434,-96.0490951538086,175.984954833984,-85.5751266479492,49.1665115356445,-131.586212158203,170.864608764648,-109.76082611084,32.2957305908203,-138.982635498047,399.096862792969,-92.8600387573242,226.514953613281,-85.1402969360352,163.645660400391
-143.5,-34.8696937561035,-225.216674804688,70.1026000976562,-164.334243774414,179.893188476562,-159.193511962891,280.97705078125,-201.613800048828,37.5632362365723,-125.116821289062,174.899032592773,-320.388366699219,14.702751159668,-79.8441925048828,204.198181152344,-22.1071243286133,30.483118057251,-116.961967468262,-3.10535502433777,-146.008865356445,182.080261230469,-120.07698059082,-30.0989742279053,-128.661041259766,131.194488525391,-160.827774047852,-78.6835250854492,-130.438934326172,287.486694335938,-89.1057968139648,203.404739379883,-60.144100189209,48.7884521484375
-151.315856933594,-13.3296155929565,-232.457595825195,102.357109069824,-131.373123168945,116.399925231934,-150.203063964844,247.271591186523,-157.259918212891,-34.8458099365234,-71.2443389892578,179.804092407227,-201.507369995117,-60.2452659606934,-12.9440898895264,248.11491394043,26.5223560333252,-34.5986366271973,-117.666687011719,-53.776252746582,-81.5243530273438,174.525009155273,-109.52815246582,-58.509349822998,-77.0654144287109,131.459197998047,-122.620071411133,-100.752220153809,-67.2387542724609,205.560989379883,-25.5943031311035,172.298553466797,45.3566627502441,31.2397003173828
-146.934814453125,40.616828918457,-94.0621337890625,86.8247375488281,-89.6415939331055,122.923927307129,-81.3582153320312,217.594802856445,-68.9593124389648,-15.911997795105,29.108362197876,179.262268066406,0.911957979202271,-40.9188117980957,94.8110122680664,238.104690551758,83.3614196777344,-17.5363998413086,-103.136901855469,6.71546316146851,8.05644130706787,149.298522949219,-78.8898544311523,10.2644672393799,-12.4507522583008,110.695083618164,-37.1916198730469,-32.6514167785645,21.5392246246338,281.225830078125,48.0483551025391,135.506896972656,141.818984985352,84.6184463500977
-93.5302505493164,126.018905639648,70.3277587890625,113.011657714844,-45.754322052002,195.898529052734,17.6586456298828,262.158935546875,-27.8809127807617,77.2096099853516,76.5208053588867,152.963851928711,110.30345916748,39.4339828491211,185.478607177734,171.548065185547,149.77604675293,73.3579711914062,-56.2548294067383,97.4652786254883,56.7990341186523,184.732467651367,-43.2023391723633,96.4579772949219,22.0170135498047,87.4594650268555,14.016902923584,55.7009086608887,122.237937927246,354.875946044922,71.5266189575195,96.9186248779297,222.651351928711,109.022888183594
32.9552001953125,141.575912475586,130.520980834961,178.421463012695,54.9460716247559,171.050186157227,116.757537841797,276.077331542969,41.8636360168457,107.955207824707,93.2317581176758,120.384590148926,198.514495849609,47.0887145996094,249.624588012695,135.944351196289,230.402542114258,72.1140213012695,30.1792907714844,85.2714385986328,72.5577697753906,223.707077026367,23.0250225067139,86.8452072143555,57.8236846923828,89.0247116088867,35.7135391235352,55.1608276367188,219.108917236328,257.417694091797,86.307746887207,54.7756538391113,309.045288085938,53.9790954589844
155.616058349609,79.9453811645508,95.7590255737305,196.178802490234,165.950378417969,45.5310287475586,166.689575195312,195.869277954102,137.53694152832,-0.374592572450638,127.147895812988,67.6902923583984,274.417175292969,-62.2781600952148,310.288238525391,145.426467895508,284.059448242188,-6.46049451828003,102.795921325684,-26.558780670166,57.2234382629395,174.028091430664,101.763145446777,-26.0118350982666,92.4295043945312,72.177604675293,63.9303398132324,-29.8663234710693,286.66796875,116.468948364258,126.808441162109,30.2626686096191,356.251525878906,-11.6397190093994
147.584136962891,85.1682968139648,41.4554176330566,186.37043762207,198.435272216797,-3.23696827888489,187.837295532227,123.01318359375,159.753128051758,-66.7177810668945,153.905807495117,30.7989349365234,268.694519042969,-58.883659362793,366.395843505859,166.729034423828,300.126647949219,45.5552749633789,96.416862487793,-66.7634353637695,82.1476211547852,69.7946472167969,107.693984985352,-66.3101577758789,100.056770324707,40.5241737365723,88.1625595092773,-34.9903984069824,317.942565917969,92.3176803588867,180.667755126953,25.7937755584717,326.71044921875,54.3173904418945
33.6607284545898,141.017715454102,49.4507064819336,137.610275268555,162.504592895508,54.3841590881348,247.171508789062,55.5456771850586,162.324234008789,11.2677993774414,208.104934692383,31.3592262268066,259.760070800781,105.121292114258,379.276245117188,201.621368408203,282.623870849609,151.287445068359,47.9801788330078,13.1328086853027,168.52897644043,-4.73766660690308,68.8232116699219,14.3752508163452,143.63395690918,15.7210321426392,116.92839050293,42.6022415161133,344.057281494141,73.2939376831055,230.83251953125,38.2292518615723,284.258544921875,160.919891357422
-51.3092346191406,63.136360168457,71.9491348266602,68.7493057250977,149.08576965332,45.7398796081543,293.951416015625,-24.5701847076416,189.302825927734,50.4055404663086,266.807464599609,46.4622917175293,257.679779052734,141.692626953125,314.114410400391,253.868988037109,213.913909912109,122.936897277832,51.8729705810547,21.9867897033691,200.015426635742,8.59409618377686,69.8621597290039,21.8100185394287,197.69709777832,5.16206789016724,120.18140411377,55.462589263916,396.024017333984,-66.7706604003906,245.11897277832,59.3972511291504,255.480667114258,106.427017211914
-58.0976715087891,-118.347366333008,52.6259269714355,71.0519866943359,185.682708740234,-85.2630386352539,289.892730712891,-41.0396385192871,146.657684326172,-45.1168212890625,232.092208862305,42.9508781433105,159.242645263672,22.1110725402832,220.967193603516,273.394805908203,117.491340637207,61.3530960083008,62.8141136169434,-67.7597122192383,175.984954833984,67.8877487182617,49.1665115356445,-64.1538925170898,170.864608764648,17.3390274047852,32.2957305908203,18.8882083892822,399.096862792969,-206.282348632812,226.514953613281,16.4631443023682,163.645660400391,-19.624210357666
-34.8696937561035,-192.700637817383,70.1026000976562,59.6109046936035,179.893188476562,-178.137237548828,280.97705078125,-49.1178703308105,37.5632362365723,-147.659362792969,174.899032592773,-40.9388771057129,14.702751159668,-45.5287628173828,204.198181152344,187.869705200195,30.483118057251,31.8781108856201,-3.10535502433777,-93.6266479492188,182.080261230469,69.926155090332,-30.0989742279053,-99.3023834228516,131.194488525391,-0.25620174407959,-78.6835250854492,-0.209393337368965,287.486694335938,-229.154907226562,203.404739379883,-98.8673400878906,48.7884521484375,-83.2712097167969
-13.3296155929565,-131.669616699219,102.357109069824,-28.9401760101318,116.399925231934,-147.394958496094,247.271591186523,-122.770606994629,-34.8458099365234,-170.562210083008,179.804092407227,-153.513870239258,-60.2452659606934,-77.0821685791016,248.11491394043,25.1272869110107,-34.5986366271973,-28.943172454834,-53.776252746582,-76.6059875488281,174.525009155273,30.6818008422852,-58.509349822998,-101.457916259766,131.459197998047,-70.0770263671875,-100.752220153809,-24.4291248321533,205.560989379883,-190.990249633789,172.298553466797,-164.515472412109,31.2397003173828,-118.398956298828
40.616828918457,-74.4438323974609,86.8247375488281,-41.4163703918457,122.923927307129,-96.4576187133789,217.594802856445,-162.504928588867,-15.911997795105,-142.94856262207,179.262268066406,-153.095031738281,-40.9188117980957,-98.438720703125,238.104690551758,-68.0427703857422,-17.5363998413086,-35.4618453979492,6.71546316146851,-91.6870574951172,149.298522949219,28.3638801574707,10.2644672393799,-105.891998291016,110.695083618164,-101.131469726562,-32.6514167785645,-45.5883483886719,281.225830078125,-142.796112060547,135.506896972656,-120.930389404297,84.6184463500977,-95.9228744506836
126.018905639648,-71.7699432373047,113.011657714844,41.8484115600586,195.898529052734,-101.361175537109,262.158935546875,-118.219390869141,77.2096099853516,-92.5322418212891,152.963851928711,-65.4167175292969,39.4339828491211,-30.513822555542,171.548065185547,-25.1919078826904,73.3579711914062,10.3904895782471,97.4652786254883,-91.4856643676758,184.732467651367,55.0628700256348,96.4579772949219,-74.8344955444336,87.4594650268555,-55.2450828552246,55.7009086608887,-44.6787567138672,354.875946044922,-91.4725036621094,96.9186248779297,-21.0079574584961,109.022888183594,-22.109447479248
141.575912475586,-59.4214401245117,178.421463012695,93.7182769775391,171.050186157227,-121.656936645508,276.077331542969,-55.1934089660645,107.955207824707,-11.7205114364624,120.384590148926,10.3919191360474,47.0887145996094,48.7670097351074,135.944351196289,44.1972885131836,72.1140213012695,-11.7098140716553,85.2714385986328,-71.919807434082,223.707077026367,88.0772705078125,86.8452072143555,-46.6853256225586,89.0247116088867,-2.20947599411011,55.1608276367188,-27.2236022949219,257.417694091797,-46.0766448974609,54.7756538391113,56.6691703796387,53.9790954589844,3.91938400268555
79.9453811645508,-13.2741985321045,196.178802490234,102.047386169434,45.5310287475586,-109.317832946777,195.869277954102,-1.75169932842255,-0.374592572450638,72.2181396484375,67.6902923583984,60.1616516113281,-62.2781600952148,69.8300476074219,145.426467895508,44.400821685791,-6.46049451828003,-7.86122846603394,-26.558780670166,-53.8952102661133,174.028091430664,123.125595092773,-26.0118350982666,-45.4020118713379,72.177604675293,19.5893154144287,-29.8663234710693,4.23105955123901,116.468948364258,-5.92338228225708,30.2626686096191,41.5785217285156,-11.6397190093994,-6.77230167388916
85.1682968139648,7.35329961776733,186.37043762207,76.0686416625977,-3.23696827888489,-68.1929779052734,123.01318359375,13.3506278991699,-66.7177810668945,83.5450973510742,30.7989349365234,42.477855682373,-58.883659362793,63.6001625061035,166.729034423828,-8.47813701629639,45.5552749633789,77.2221603393555,-66.7634353637695,-40.2489280700684,69.7946472167969,128.686676025391,-66.3101577758789,-42.7196769714355,40.5241737365723,24.2732391357422,-34.9903984069824,6.73993682861328,92.3176803588867,8.30545043945312,25.7937755584717,-58.9746246337891,54.3173904418945,-50.747428894043
141.017715454102,-13.3557214736938,137.610275268555,17.5975017547607,54.3841590881348,-36.0079116821289,55.5456771850586,-24.9587326049805,11.2677993774414,4.83253145217896,31.3592262268066,-56.2419471740723,105.121292114258,-19.1790924072266,201.621368408203,-107.152114868164,151.287445068359,79.5412139892578,13.1328086853027,-65.9160690307617,-4.73766660690308,104.846054077148,14.3752508163452,-62.1025161743164,15.7210321426392,18.3767013549805,42.6022415161133,-39.8644638061523,73.2939376831055,4.95265436172485,38.2292518615723,-161.876754760742,160.919891357422,-170.338165283203
63.136360168457,-25.5849704742432,68.7493057250977,-9.85659027099609,45.7398796081543,-49.2306747436523,-24.5701847076416,-38.7605285644531,50.4055404663086,-97.7603378295898,46.4622917175293,-130.271835327148,141.692626953125,-149.516525268555,253.868988037109,-243.649597167969,122.936897277832,-34.392147064209,21.9867897033691,-111.747573852539,8.59409618377686,97.9969711303711,21.8100185394287,-116.607368469238,5.16206789016724,15.0615062713623,55.462589263916,-91.8653259277344,-66.7706604003906,5.84850597381592,59.3972511291504,-184.743286132812,106.427017211914,-299.079315185547
-118.347366333008,-38.0920143127441,71.0519866943359,3.13941144943237,-85.2630386352539,-104.875495910645,-41.0396385192871,5.37021255493164,-45.1168212890625,-154.146530151367,42.9508781433105,-104.898979187012,22.1110725402832,-201.314163208008,273.394805908203,-318.527618408203,61.3530960083008,-155.375,-67.7597122192383,-131.41340637207,67.8877487182617,112.063583374023,-64.1538925170898,-156.42170715332,17.3390274047852,34.5890922546387,18.8882083892822,-127.538642883301,-206.282348632812,-39.1602745056152,16.4631443023682,-98.5722579956055,-19.624210357666,-355.112213134766
-192.700637817383,-76.1456298828125,59.6109046936035,10.5674390792847,-178.137237548828,-129.058120727539,-49.1178703308105,42.7669715881348,-147.659362792969,-116.1474609375,-40.9388771057129,-13.6829748153687,-45.5287628173828,-159.223007202148,187.869705200195,-255.774459838867,31.8781108856201,-193.069366455078,-93.6266479492188,-108.244926452637,69.926155090332,101.725021362305,-99.3023834228516,-118.856491088867,-0.25620174407959,55.4890556335449,-0.209393337368965,-116.988471984863,-229.154907226562,-84.9885101318359,-98.8673400878906,21.3102588653564,-83.2712097167969,-283.205413818359
-131.669616699219,-102.561553955078,-28.9401760101318,2.11798214912415,-147.394958496094,-44.0798950195312,-122.770606994629,77.8398361206055,-170.562210083008,12.211386680603,-153.513870239258,79.8686904907227,-77.0821685791016,-6.93883275985718,25.1272869110107,-110.802749633789,-28.943172454834,-71.7651519775391,-76.6059875488281,-15.3256597518921,30.6818008422852,78.8979263305664,-101.457916259766,-5.45346450805664,-70.0770263671875,65.6793365478516,-24.4291248321533,-22.920223236084,-190.990249633789,-21.7307891845703,-164.515472412109,107.488639831543,-118.398956298828,-92.9164657592773
-74.4438323974609,-123.254814147949,-41.4163703918457,9.54743576049805,-96.4576187133789,79.0711212158203,-162.504928588867,153.212524414062,-142.94856262207,147.538879394531,-153.095031738281,161.607315063477,-98.438720703125,233.980407714844,-68.0427703857422,32.408805847168,-35.4618453979492,111.497581481934,-91.6870574951172,81.0238037109375,28.3638801574707,112.24193572998,-105.891998291016,79.5558700561523,-101.131469726562,115.661109924316,-45.5883483886719,100.051811218262,-142.796112060547,35.3254165649414,-120.930389404297,193.118835449219,-95.9228744506836,44.4141807556152
-71.7699432373047,-160.658905029297,41.8484115600586,74.6016616821289,-101.361175537109,97.9457244873047,-118.219390869141,207.775970458984,-92.5322418212891,201.600173950195,-65.4167175292969,241.592971801758,-30.513822555542,364.284973144531,-25.1919078826904,132.422470092773,10.3904895782471,156.235198974609,-91.4856643676758,78.9483184814453,55.0628700256348,170.440734863281,-74.8344955444336,76.3770904541016,-55.2450828552246,181.073654174805,-44.6787567138672,169.0849609375,-91.4725036621094,-27.1119041442871,-21.0079574584961,241.331619262695,-22.109447479248,48.3758659362793
-59.4214401245117,-149.491226196289,93.7182769775391,127.401092529297,-121.656936645508,39.4605369567871,-55.1934089660645,181.722686767578,-11.7205114364624,167.734741210938,10.3919191360474,256.952575683594,48.7670097351074,309.822967529297,44.1972885131836,149.691802978516,-11.7098140716553,85.5423889160156,-71.919807434082,41.891487121582,88.0772705078125,148.454162597656,-46.6853256225586,49.0371894836426,-2.20947599411011,157.86750793457,-27.2236022949219,163.558731079102,-46.0766448974609,-78.6191177368164,56.6691703796387,173.672088623047,3.91938400268555,27.1557121276855
-13.2741985321045,-81.5425872802734,102.047386169434,56.9854164123535,-109.317832946777,15.5901355743408,-1.75169932842255,110.418663024902,72.2181396484375,108.711135864258,60.1616516113281,177.40478515625,69.8300476074219,207.019302368164,44.400821685791,85.6784286499023,-7.86122846603394,39.9862670898438,-53.8952102661133,43.3775367736816,123.125595092773,65.0144882202148,-45.4020118713379,41.0823211669922,19.5893154144287,79.6373748779297,4.23105955123901,100.921096801758,-5.92338228225708,-80.2129898071289,41.5785217285156,69.0537109375,-6.77230167388916,6.98740434646606
7.35329961776733,-56.3657264709473,76.0686416625977,-37.2275543212891,-68.1929779052734,-0.921456813812256,13.3506278991699,49.7649307250977,83.5450973510742,47.7051086425781,42.477855682373,109.652442932129,63.6001625061035,100.098304748535,-8.47813701629639,30.5324172973633,77.2221603393555,27.4037208557129,-40.2489280700684,20.7838554382324,128.686676025391,12.0947122573853,-42.7196769714355,19.9626274108887,24.2732391357422,44.2084083557129,6.73993682861328,18.2388763427734,8.30545043945312,-135.201461791992,-58.9746246337891,26.7617607116699,-50.747428894043,-39.8420181274414
-13.3557214736938,-107.966651916504,17.5975017547607,-30.8542709350586,-36.0079116821289,-82.522819519043,-24.9587326049805,38.7285423278809,4.83253145217896,-45.2933158874512,-56.2419471740723,91.9818572998047,-19.1790924072266,-23.9704818725586,-107.152114868164,34.8099517822266,79.5412139892578,2.2460298538208,-65.9160690307617,-71.8548583984375,104.846054077148,-9.11181449890137,-62.1025161743164,-64.8418273925781,18.3767013549805,21.656530380249,-39.8644638061523,-57.5606117248535,4.95265436172485,-206.582122802734,-161.876754760742,24.9937076568604,-170.338165283203,-78.7541961669922
-25.5849704742432,-182.494110107422,-9.85659027099609,-22.0900707244873,-49.2306747436523,-181.554290771484,-38.7605285644531,43.2836723327637,-97.7603378295898,-114.148979187012,-130.271835327148,56.6560516357422,-149.516525268555,-81.6911697387695,-243.649597167969,29.0565624237061,-34.392147064209,-23.6201095581055,-111.747573852539,-174.952972412109,97.9969711303711,-34.849536895752,-116.607368469238,-178.706420898438,15.0615062713623,-13.8209314346313,-91.8653259277344,-112.798927307129,5.84850597381592,-203.655731201172,-184.743286132812,28.1418056488037,-299.079315185547,-75.7316741943359
-38.0920143127441,-193.455108642578,3.13941144943237,-57.123893737793,-104.875495910645,-191.266403198242,5.37021255493164,-2.57952833175659,-154.146530151367,-74.5631256103516,-104.898979187012,34.8844223022461,-201.314163208008,-19.1831302642822,-318.527618408203,-8.34203338623047,-155.375,1.65010368824005,-131.41340637207,-177.708099365234,112.063583374023,-50.2372016906738,-156.42170715332,-177.398895263672,34.5890922546387,-18.0115909576416,-127.538642883301,-109.34391784668,-39.1602745056152,-120.642265319824,-98.5722579956055,31.5553321838379,-355.112213134766,2.39955115318298
-76.1456298828125,-86.4163436889648,10.5674390792847,-46.6783752441406,-129.058120727539,-93.3489837646484,42.7669715881348,-27.1659622192383,-116.1474609375,16.5632266998291,-13.6829748153687,68.6666717529297,-159.223007202148,89.5844039916992,-255.774459838867,-11.871919631958,-193.069366455078,83.4349746704102,-108.244926452637,-75.2482147216797,101.725021362305,-34.5002822875977,-118.856491088867,-65.7274627685547,55.4890556335449,-4.4314227104187,-116.988471984863,-34.8743782043457,-84.9885101318359,0.107297584414482,21.3102588653564,37.3115539550781,-283.205413818359,104.246910095215
-102.561553955078,26.7440299987793,2.11798214912415,-32.042652130127,-44.0798950195312,4.56015110015869,77.8398361206055,20.7858486175537,12.211386680603,70.2889556884766,79.8686904907227,74.9306716918945,-6.93883275985718,140.931198120117,-110.802749633789,-14.2668828964233,-71.7651519775391,133.036895751953,-15.3256597518921,-7.2825288772583,78.8979263305664,-29.0992908477783,-5.45346450805664,-19.0023040771484,65.6793365478516,-12.6531858444214,-22.920223236084,45.3741798400879,-21.7307891845703,66.6537475585938,107.488639831543,26.8114356994629,-92.9164657592773,103.268867492676
-123.254814147949,9.03203105926514,9.54743576049805,-78.4485702514648,79.0711212158203,17.5135364532471,153.212524414062,25.7791709899902,147.538879394531,69.8492660522461,161.607315063477,11.4414577484131,233.980407714844,116.409873962402,32.408805847168,-74.0872802734375,111.497581481934,108.677268981934,81.0238037109375,-8.92735862731934,112.24193572998,-83.6927642822266,79.5558700561523,-32.3886947631836,115.661109924316,-39.5780563354492,100.051811218262,58.5905609130859,35.3254165649414,40.3624038696289,193.118835449219,-16.4096984863281,44.4141807556152,19.2086868286133
-160.658905029297,-54.698844909668,74.6016616821289,-113.723449707031,97.9457244873047,9.25144958496094,207.775970458984,-7.2832555770874,201.600173950195,30.8712730407715,241.592971801758,-44.2333908081055,364.284973144531,67.5158767700195,132.422470092773,-113.559494018555,156.235198974609,88.360481262207,78.9483184814453,15.398588180542,170.440734863281,-139.69694519043,76.3770904541016,9.24035167694092,181.073654174805,-57.3611831665039,169.0849609375,27.802978515625,-27.1119041442871,14.1859006881714,241.331619262695,-28.0268573760986,48.3758659362793,-30.8933219909668
-149.491226196289,-40.564582824707,127.401092529297,-103.338203430176,39.4605369567871,61.3808250427246,181.722686767578,14.7407569885254,167.734741210938,37.467716217041,256.952575683594,-47.4717407226562,309.822967529297,52.6257057189941,149.691802978516,-85.6941223144531,85.5423889160156,109.497505187988,41.891487121582,71.2507476806641,148.454162597656,-127.910980224609,49.0371894836426,74.4511795043945,157.86750793457,-49.1879539489746,163.558731079102,44.295108795166,-78.6191177368164,40.6081504821777,173.672088623047,12.7746524810791,27.1557121276855,-10.8258762359619
-81.5425872802734,-4.31308507919312,56.9854164123535,-81.1907958984375,15.5901355743408,122.228202819824,110.418663024902,22.2844543457031,108.711135864258,118.338333129883,177.40478515625,-40.2193412780762,207.019302368164,86.2663192749023,85.6784286499023,-49.259334564209,39.9862670898438,113.16088104248,43.3775367736816,112.147300720215,65.0144882202148,-105.37841796875,41.0823211669922,114.118347167969,79.6373748779297,-53.0421104431152,100.921096801758,102.652297973633,-80.2129898071289,49.364860534668,69.0537109375,22.9488220214844,6.98740434646606,40.4312438964844
-56.3657264709473,-15.7254047393799,-37.2275543212891,-56.8405151367188,-0.921456813812256,120.752685546875,49.7649307250977,17.8443050384521,47.7051086425781,155.948120117188,109.652442932129,-30.1208400726318,100.098304748535,104.170097351074,30.5324172973633,-5.86661338806152,27.4037208557129,66.7361755371094,20.7838554382324,136.787826538086,12.0947122573853,-99.9183654785156,19.9626274108887,138.293258666992,44.2084083557129,-64.1382217407227,18.2388763427734,126.174713134766,-135.201461791992,21.6096820831299,26.7617607116699,46.618236541748,-39.8420181274414,68.7655181884766
-107.966651916504,-26.1191864013672,-30.8542709350586,-60.3923873901367,-82.522819519043,121.901962280273,38.7285423278809,92.4285125732422,-45.2933158874512,164.462524414062,91.9818572998047,39.6476821899414,-23.9704818725586,113.806427001953,34.8099517822266,62.6888427734375,2.2460298538208,24.680196762085,-71.8548583984375,172.184051513672,-9.11181449890137,-50.8217964172363,-64.8418273925781,171.360870361328,21.656530380249,0.738414525985718,-57.5606117248535,161.003677368164,-206.582122802734,40.9846267700195,24.9937076568604,167.347518920898,-78.7541961669922,109.175422668457
-182.494110107422,14.3126783370972,-22.0900707244873,-97.7010879516602,-181.554290771484,191.313781738281,43.2836723327637,140.171188354492,-114.148979187012,261.122039794922,56.6560516357422,146.249786376953,-81.6911697387695,212.06379699707,29.0565624237061,116.967514038086,-23.6201095581055,55.8299827575684,-174.952972412109,243.510528564453,-34.849536895752,12.2611951828003,-178.706420898438,246.242691040039,-13.8209314346313,93.4375991821289,-112.798927307129,249.807312011719,-203.655731201172,88.3755722045898,28.1418056488037,253.451705932617,-75.7316741943359,200.346252441406
-193.455108642578,67.5214309692383,-57.123893737793,-110.73380279541,-191.266403198242,217.082794189453,-2.57952833175659,83.0436019897461,-74.5631256103516,328.505493164062,34.8844223022461,173.943481445312,-19.1831302642822,272.234893798828,-8.34203338623047,133.006698608398,1.65010368824005,111.149299621582,-177.708099365234,277.251159667969,-50.2372016906738,20.6146869659424,-177.398895263672,282.143981933594,-18.0115909576416,94.0998687744141,-109.34391784668,266.190734863281,-120.642265319824,34.3384895324707,31.5553321838379,186.118743896484,2.39955115318298,211.420822143555
-86.4163436889648,89.5061569213867,-46.6783752441406,-86.2068328857422,-93.3489837646484,107.932762145996,-27.1659622192383,16.0594615936279,16.5632266998291,221.261474609375,68.6666717529297,98.40576171875,89.5844039916992,121.651405334473,-11.871919631958,93.8189926147461,83.4349746704102,64.5605926513672,-75.2482147216797,202.469360351562,-34.5002822875977,-0.155310198664665,-65.7274627685547,193.14387512207,-4.4314227104187,55.6103973388672,-34.8743782043457,169.232498168945,0.107297584414482,-91.5023498535156,37.3115539550781,57.9525337219238,104.246910095215,88.7051086425781
