Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Pz_Col1,Pz_Col2
116.409637451172,-262.754180908203,331.247009277344,48.1586151123047,17.1076068878174,-554.708679199219,25.5634021759033,-312.851531982422,-211.35466003418,-569.094543457031,7.15301704406738,-244.279983520508,-213.653991699219,-466.735046386719,6.63208818435669,-276.9384765625,92.6855926513672,-428.448089599609,-30.483922958374,-570.03125,29.4221687316895,-76.4072723388672,-152.641540527344,-428.840454101562,-206.005905151367,-317.154266357422,-118.109466552734,-474.273468017578,-133.139373779297,-447.582427978516
144.907577514648,-288.212127685547,265.686340332031,-46.1368675231934,-0.1140521094203,-560.752136230469,-68.2816009521484,-326.23486328125,-170.827224731445,-669.261413574219,-104.931083679199,-254.9677734375,-156.346984863281,-555.262817382812,-41.7876625061035,-303.468505859375,145.330429077148,-442.092468261719,-52.3649406433105,-532.880798339844,-24.6837463378906,-122.11792755127,-120.982208251953,-469.829345703125,-120.218894958496,-301.734924316406,-133.421295166016,-502.312683105469,-85.2862548828125,-503.541229248047
79.6552276611328,-292.137786865234,213.813339233398,-43.8489379882812,-54.5687561035156,-505.724975585938,-117.102439880371,-302.106262207031,-186.171676635742,-685.991943359375,-117.054382324219,-242.464599609375,-164.832534790039,-577.513061523438,-42.1563453674316,-314.459259033203,94.619758605957,-452.893280029297,-99.581298828125,-403.267333984375,-20.393482208252,-149.554244995117,-103.688423156738,-477.695861816406,-138.346740722656,-285.308135986328,-168.886489868164,-418.205749511719,-82.2463226318359,-535.306274414062
7.65411043167114,-257.082489013672,221.004455566406,0.484262675046921,-127.39315032959,-358.713226318359,-123.746109008789,-235.155334472656,-234.88200378418,-558.523254394531,-40.1331214904785,-228.844863891602,-157.470596313477,-512.13720703125,-11.0510311126709,-305.892700195312,57.5970764160156,-422.044525146484,-190.255447387695,-265.400817871094,-11.4802665710449,-110.149978637695,-142.304244995117,-435.461791992188,-196.596878051758,-234.565353393555,-183.662689208984,-283.911560058594,-75.5591659545898,-500.009826660156
-24.5180683135986,-233.139022827148,261.968322753906,-54.7547760009766,-206.175598144531,-190.289031982422,-99.7763290405273,-221.198593139648,-259.339691162109,-400.911987304688,39.4326019287109,-229.20556640625,-144.426528930664,-390.032257080078,34.5935020446777,-270.114288330078,4.84539365768433,-289.976226806641,-279.102508544922,-177.721649169922,31.8206329345703,-89.864875793457,-175.908782958984,-348.265808105469,-201.011611938477,-123.697471618652,-214.307540893555,-236.215545654297,-77.142692565918,-382.163269042969
-81.7755508422852,-234.425247192383,280.694244384766,-134.362899780273,-264.387634277344,-113.069236755371,-61.3322372436523,-291.143981933594,-262.536193847656,-325.626983642578,100.638191223145,-221.870346069336,-155.27375793457,-256.309814453125,65.4775314331055,-187.537231445312,-105.210090637207,-171.768173217773,-310.846282958984,-152.353408813477,125.586845397949,-154.442245483398,-192.749542236328,-242.996856689453,-211.657943725586,-32.0019264221191,-252.418640136719,-261.951080322266,-92.0349578857422,-272.588653564453
-114.298179626465,-215.025665283203,286.555572509766,-156.150848388672,-300.991271972656,-116.397445678711,-49.3919219970703,-324.077941894531,-269.717041015625,-257.617095947266,135.096450805664,-139.997161865234,-154.490570068359,-119.186019897461,87.5048217773438,-101.509635925293,-176.301574707031,-108.534484863281,-315.004821777344,-145.940460205078,182.493377685547,-223.630401611328,-229.327880859375,-140.1533203125,-260.386901855469,-1.82996690273285,-271.081878662109,-254.685409545898,-87.8591842651367,-187.819412231445
-97.6351470947266,-177.853820800781,239.20539855957,-164.689804077148,-368.826843261719,-97.7597198486328,-95.733154296875,-295.514434814453,-292.615600585938,-128.370330810547,90.1396331787109,-15.8007440567017,-166.856964111328,45.4701805114746,55.6755447387695,-63.3014488220215,-164.742721557617,-15.6473007202148,-375.190673828125,-75.3006973266602,155.051376342773,-256.761108398438,-281.699279785156,-31.2850971221924,-290.782379150391,38.5540504455566,-305.224853515625,-201.513824462891,-112.524589538574,-69.7632827758789
-136.383071899414,-192.786636352539,148.734893798828,-196.747940063477,-465.063659667969,-66.4507064819336,-187.648712158203,-284.875640869141,-357.293640136719,-17.6222438812256,-36.8782577514648,51.045051574707,-243.915618896484,176.578399658203,-78.5629501342773,-52.1791381835938,-197.008850097656,59.8097152709961,-470.345184326172,-19.3645420074463,66.2922210693359,-259.812377929688,-334.488952636719,30.803108215332,-300.870208740234,64.8887710571289,-360.938720703125,-149.444946289062,-217.771133422852,18.1221084594727
-218.040924072266,-262.108856201172,105.10782623291,-249.139465332031,-528.430053710938,-73.344856262207,-271.727508544922,-281.204284667969,-459.738159179688,13.8678722381592,-171.306076049805,76.9856414794922,-356.493377685547,189.437957763672,-215.791839599609,-44.0135955810547,-329.026000976562,74.8943328857422,-535.808898925781,-47.8430023193359,-24.9019584655762,-224.990478515625,-382.268798828125,-3.61388659477234,-315.409851074219,15.112455368042,-413.524566650391,-86.8358535766602,-351.752960205078,50.4377365112305
-262.754180908203,-264.990600585938,48.1586151123047,-273.271240234375,-554.708679199219,-44.6961479187012,-312.851531982422,-259.247436523438,-569.094543457031,40.207649230957,-244.279983520508,106.407096862793,-466.735046386719,187.719711303711,-276.9384765625,-39.4677429199219,-428.448089599609,120.50471496582,-570.03125,-24.5086078643799,-76.4072723388672,-194.794509887695,-428.840454101562,-36.0985717773438,-317.154266357422,13.9343662261963,-474.273468017578,14.7021465301514,-447.582427978516,109.430854797363
-288.212127685547,-185.523818969727,-46.1368675231934,-237.963073730469,-560.752136230469,40.6554832458496,-326.23486328125,-230.437164306641,-669.261413574219,102.650444030762,-254.9677734375,104.35767364502,-555.262817382812,260.306121826172,-303.468505859375,-43.0207176208496,-442.092468261719,188.719375610352,-532.880798339844,10.473406791687,-122.11792755127,-182.364562988281,-469.829345703125,-24.1214447021484,-301.734924316406,132.384323120117,-502.312683105469,95.4338455200195,-503.541229248047,126.882431030273
-292.137786865234,-167.116317749023,-43.8489379882812,-215.972412109375,-505.724975585938,39.9678001403809,-302.106262207031,-207.258377075195,-685.991943359375,70.5027160644531,-242.464599609375,44.5642776489258,-577.513061523438,245.340972900391,-314.459259033203,-73.6219635009766,-452.893280029297,200.656723022461,-403.267333984375,-107.504913330078,-149.554244995117,-176.789443969727,-477.695861816406,-66.7962417602539,-285.308135986328,199.152908325195,-418.205749511719,51.1286201477051,-535.306274414062,9.47248268127441
-257.082489013672,-232.26252746582,0.484262675046921,-278.80859375,-358.713226318359,-122.825248718262,-235.155334472656,-273.977142333984,-558.523254394531,-140.466827392578,-228.844863891602,-86.0234680175781,-512.13720703125,76.6169738769531,-305.892700195312,-154.305953979492,-422.044525146484,174.778732299805,-265.400817871094,-253.474273681641,-110.149978637695,-227.689865112305,-435.461791992188,-161.195114135742,-234.565353393555,123.060333251953,-283.911560058594,-122.828193664551,-500.009826660156,-131.2587890625
-233.139022827148,-296.182983398438,-54.7547760009766,-386.218444824219,-190.289031982422,-345.441925048828,-221.198593139648,-442.613647460938,-400.911987304688,-381.275085449219,-229.20556640625,-271.593841552734,-390.032257080078,-59.5391006469727,-270.114288330078,-274.323486328125,-289.976226806641,142.603363037109,-177.721649169922,-320.018585205078,-89.864875793457,-289.348876953125,-348.265808105469,-249.508483886719,-123.697471618652,25.8384437561035,-236.215545654297,-291.236938476562,-382.163269042969,-185.88362121582
-234.425247192383,-326.381317138672,-134.362899780273,-441.62744140625,-113.069236755371,-462.187286376953,-291.143981933594,-550.502990722656,-325.626983642578,-473.018280029297,-221.870346069336,-413.303070068359,-256.309814453125,-81.0248413085938,-187.537231445312,-381.36669921875,-171.768173217773,126.765930175781,-152.353408813477,-370.615783691406,-154.442245483398,-269.524017333984,-242.996856689453,-298.1591796875,-32.0019264221191,-30.4764461517334,-261.951080322266,-305.477478027344,-272.588653564453,-177.746673583984
-215.025665283203,-267.964660644531,-156.150848388672,-425.016418457031,-116.397445678711,-386.218017578125,-324.077941894531,-552.0673828125,-257.617095947266,-384.761260986328,-139.997161865234,-454.819519042969,-119.186019897461,-42.8207664489746,-101.509635925293,-447.094573974609,-108.534484863281,143.426864624023,-145.940460205078,-311.757659912109,-223.630401611328,-255.431350708008,-140.1533203125,-210.783782958984,-1.82996690273285,-124.261093139648,-254.685409545898,-186.503555297852,-187.819412231445,-149.289031982422
-177.853820800781,-147.7626953125,-164.689804077148,-413.226806640625,-97.7597198486328,-226.220718383789,-295.514434814453,-555.047729492188,-128.370330810547,-209.493316650391,-15.8007440567017,-454.623016357422,45.4701805114746,23.3266773223877,-63.3014488220215,-466.995910644531,-15.6473007202148,136.130813598633,-75.3006973266602,-141.600921630859,-256.761108398438,-313.440399169922,-31.2850971221924,-56.173412322998,38.5540504455566,-236.815933227539,-201.513824462891,-120.597465515137,-69.7632827758789,-133.738372802734
-192.786636352539,-143.507431030273,-196.747940063477,-430.951934814453,-66.4507064819336,-182.874664306641,-284.875640869141,-564.448547363281,-17.6222438812256,-115.681549072266,51.045051574707,-470.346405029297,176.578399658203,26.7962303161621,-52.1791381835938,-422.284149169922,59.8097152709961,91.599250793457,-19.3645420074463,-111.598114013672,-259.812377929688,-348.607666015625,30.803108215332,-66.5907592773438,64.8887710571289,-181.351791381836,-149.444946289062,-201.679504394531,18.1221084594727,-162.933792114258
-262.108856201172,-280.686614990234,-249.139465332031,-443.075714111328,-73.344856262207,-289.223388671875,-281.204284667969,-551.480041503906,13.8678722381592,-155.194793701172,76.9856414794922,-481.020782470703,189.437957763672,-63.6952819824219,-44.0135955810547,-381.190155029297,74.8943328857422,75.3506011962891,-47.8430023193359,-245.055023193359,-224.990478515625,-346.606506347656,-3.61388659477234,-204.987655639648,15.112455368042,73.522819519043,-86.8358535766602,-316.954711914062,50.4377365112305,-225.371276855469
-264.990600585938,-403.647369384766,-273.271240234375,-454.759033203125,-44.6961479187012,-396.344757080078,-259.247436523438,-547.107727050781,40.207649230957,-175.030883789062,106.407096862793,-418.058959960938,187.719711303711,-87.6663436889648,-39.4677429199219,-412.443969726562,120.50471496582,88.8920211791992,-24.5086078643799,-323.606414794922,-194.794509887695,-353.401947021484,-36.0985717773438,-262.672485351562,13.9343662261963,253.973129272461,14.7021465301514,-352.947631835938,109.430854797363,-242.08122253418
-185.523818969727,-443.609954833984,-237.963073730469,-444.309661865234,40.6554832458496,-386.777008056641,-230.437164306641,-532.047790527344,102.650444030762,-97.9357452392578,104.35767364502,-273.368682861328,260.306121826172,19.4698028564453,-43.0207176208496,-386.323364257812,188.719375610352,102.193298339844,10.473406791687,-297.619140625,-182.364562988281,-321.030517578125,-24.1214447021484,-221.354888916016,132.384323120117,171.862930297852,95.4338455200195,-317.128509521484,126.882431030273,-155.014541625977
-167.116317749023,-422.048797607422,-215.972412109375,-390.868469238281,39.9678001403809,-290.385406494141,-207.258377075195,-475.077972412109,70.5027160644531,-17.9057331085205,44.5642776489258,-119.203170776367,245.340972900391,131.159881591797,-73.6219635009766,-231.085632324219,200.656723022461,105.875213623047,-107.504913330078,-257.325408935547,-176.789443969727,-237.381912231445,-66.7962417602539,-151.798233032227,199.152908325195,-16.3949813842773,51.1286201477051,-238.163955688477,9.47248268127441,-22.6429824829102
-232.26252746582,-361.160766601562,-278.80859375,-350.211212158203,-122.825248718262,-190.411956787109,-273.977142333984,-401.605621337891,-140.466827392578,27.0467128753662,-86.0234680175781,2.96051025390625,76.6169738769531,200.127090454102,-154.305953979492,-104.312927246094,174.778732299805,84.926628112793,-253.474273681641,-218.209167480469,-227.689865112305,-171.535354614258,-161.195114135742,-79.7794570922852,123.060333251953,-79.5649719238281,-122.828193664551,-123.203254699707,-131.2587890625,73.9895935058594
-296.182983398438,-277.729217529297,-386.218444824219,-306.547149658203,-345.441925048828,-101.203552246094,-442.613647460938,-341.742248535156,-381.275085449219,60.3125686645508,-271.593841552734,69.9672927856445,-59.5391006469727,258.430389404297,-274.323486328125,-79.6611480712891,142.603363037109,78.9579162597656,-320.018585205078,-148.322784423828,-289.348876953125,-149.778823852539,-249.508483886719,-18.3907279968262,25.8384437561035,5.02122259140015,-291.236938476562,-11.9066314697266,-185.88362121582,101.989189147949
-326.381317138672,-188.590728759766,-441.62744140625,-202.933685302734,-462.187286376953,-24.9719543457031,-550.502990722656,-299.106475830078,-473.018280029297,57.4335441589355,-413.303070068359,61.9256629943848,-81.0248413085938,276.703216552734,-381.36669921875,-84.992546081543,126.765930175781,124.602867126465,-370.615783691406,-79.0022506713867,-269.524017333984,-140.68034362793,-298.1591796875,32.9167747497559,-30.4764461517334,99.7046966552734,-305.477478027344,40.566535949707,-177.746673583984,60.5172309875488
-267.964660644531,-134.495697021484,-425.016418457031,-100.976554870605,-386.218017578125,8.93485069274902,-552.0673828125,-231.760040283203,-384.761260986328,28.5216941833496,-454.819519042969,48.7923049926758,-42.8207664489746,262.116973876953,-447.094573974609,-57.0256500244141,143.426864624023,175.738632202148,-311.757659912109,-44.3906135559082,-255.431350708008,-97.4985504150391,-210.783782958984,64.3574371337891,-124.261093139648,135.421295166016,-186.503555297852,59.216869354248,-149.289031982422,33.7290725708008
-147.7626953125,-99.32421875,-413.226806640625,-24.8500843048096,-226.220718383789,48.2258377075195,-555.047729492188,-111.160530090332,-209.493316650391,38.3434906005859,-454.623016357422,72.9730834960938,23.3266773223877,278.294097900391,-466.995910644531,28.5751342773438,136.130813598633,215.374465942383,-141.600921630859,10.3342924118042,-313.440399169922,-9.44385051727295,-56.173412322998,71.8090972900391,-236.815933227539,164.898483276367,-120.597465515137,118.566184997559,-133.738372802734,72.1404724121094
-143.507431030273,-6.85218906402588,-430.951934814453,90.1338729858398,-182.874664306641,137.495468139648,-564.448547363281,-0.796441435813904,-115.681549072266,85.0593032836914,-470.346405029297,67.0909042358398,26.7962303161621,297.322296142578,-422.284149169922,76.592887878418,91.599250793457,236.442794799805,-111.598114013672,99.1044845581055,-348.607666015625,74.7899932861328,-66.5907592773438,67.3699798583984,-181.351791381836,180.771148681641,-201.679504394531,183.935592651367,-162.933792114258,81.6894149780273
-280.686614990234,96.6236267089844,-443.075714111328,197.258804321289,-289.223388671875,186.329437255859,-551.480041503906,53.0902709960938,-155.194793701172,100.786308288574,-481.020782470703,37.9324340820312,-63.6952819824219,249.534896850586,-381.190155029297,32.5484848022461,75.3506011962891,182.156433105469,-245.055023193359,149.050552368164,-346.606506347656,118.727821350098,-204.987655639648,47.7505073547363,73.522819519043,141.133819580078,-316.954711914062,163.804992675781,-225.371276855469,25.2881183624268
-403.647369384766,113.556251525879,-454.759033203125,218.160369873047,-396.344757080078,133.240264892578,-547.107727050781,75.3540420532227,-175.030883789062,64.1995620727539,-418.058959960938,23.3166809082031,-87.6663436889648,164.702239990234,-412.443969726562,26.3988704681396,88.8920211791992,94.3137130737305,-323.606414794922,147.687286376953,-353.401947021484,113.230575561523,-262.672485351562,39.5020446777344,253.973129272461,112.15682220459,-352.947631835938,76.4995880126953,-242.08122253418,-39.2743225097656
-443.609954833984,88.1603469848633,-444.309661865234,204.865524291992,-386.777008056641,35.6327247619629,-532.047790527344,46.0395965576172,-97.9357452392578,12.2466087341309,-273.368682861328,-63.4055061340332,19.4698028564453,98.6249160766602,-386.323364257812,49.9452323913574,102.193298339844,59.9159812927246,-297.619140625,122.512886047363,-321.030517578125,45.5468826293945,-221.354888916016,58.5205841064453,171.862930297852,119.190780639648,-317.128509521484,-24.5484580993652,-155.014541625977,-81.2063217163086
-422.048797607422,93.5000762939453,-390.868469238281,204.468887329102,-290.385406494141,-58.1264724731445,-475.077972412109,-47.2974090576172,-17.9057331085205,-19.0739650726318,-119.203170776367,-220.640594482422,131.159881591797,54.1548271179199,-231.085632324219,-0.921386897563934,105.875213623047,33.3026695251465,-257.325408935547,101.985130310059,-237.381912231445,-37.1726570129395,-151.798233032227,66.7745742797852,-16.3949813842773,99.1784515380859,-238.163955688477,-115.761619567871,-22.6429824829102,-59.325366973877
-361.160766601562,125.760551452637,-350.211212158203,183.820846557617,-190.411956787109,-113.081268310547,-401.605621337891,-108.466613769531,27.0467128753662,0.183466956019402,2.96051025390625,-260.760040283203,200.127090454102,37.8971176147461,-104.312927246094,-4.3104043006897,84.926628112793,-20.4742870330811,-218.209167480469,121.962013244629,-171.535354614258,-40.9637298583984,-79.7794570922852,77.8231811523438,-79.5649719238281,70.2634124755859,-123.203254699707,-150.1640625,73.9895935058594,2.51093745231628
-277.729217529297,163.115234375,-306.547149658203,161.530792236328,-101.203552246094,-120.974304199219,-341.742248535156,-67.5420227050781,60.3125686645508,64.2154159545898,69.9672927856445,-117.084487915039,258.430389404297,41.8011932373047,-79.6611480712891,110.973320007324,78.9579162597656,-43.4133605957031,-148.322784423828,111.380889892578,-149.778823852539,41.9041290283203,-18.3907279968262,102.472885131836,5.02122259140015,54.9298782348633,-11.9066314697266,-143.17041015625,101.989189147949,28.6879901885986
-188.590728759766,157.722885131836,-202.933685302734,164.601715087891,-24.9719543457031,-142.956085205078,-299.106475830078,15.528208732605,57.4335441589355,107.345008850098,61.9256629943848,73.5111465454102,276.703216552734,33.0934867858887,-84.992546081543,213.492004394531,124.602867126465,-46.5403861999512,-79.0022506713867,13.2114591598511,-140.68034362793,129.929534912109,32.9167747497559,93.6029357910156,99.7046966552734,17.9050331115723,40.566535949707,-144.067535400391,60.5172309875488,69.657829284668
-134.495697021484,79.7268600463867,-100.976554870605,110.519233703613,8.93485069274902,-161.116561889648,-231.760040283203,58.0686721801758,28.5216941833496,111.161804199219,48.7923049926758,213.510177612305,262.116973876953,32.2494659423828,-57.0256500244141,260.062286376953,175.738632202148,-59.170051574707,-44.3906135559082,-51.4504280090332,-97.4985504150391,168.000061035156,64.3574371337891,77.9724044799805,135.421295166016,-9.17114925384521,59.216869354248,-95.7937469482422,33.7290725708008,153.526931762695
-99.32421875,22.6451892852783,-24.8500843048096,14.5499515533447,48.2258377075195,-87.3391647338867,-111.160530090332,66.8467636108398,38.3434906005859,131.436248779297,72.9730834960938,307.307983398438,278.294097900391,59.1856384277344,28.5751342773438,272.117523193359,215.374465942383,-32.1074867248535,10.3342924118042,-20.0754947662354,-9.44385051727295,174.610855102539,71.8090972900391,75.7696151733398,164.898483276367,-2.97434663772583,118.566184997559,22.4607467651367,72.1404724121094,201.480041503906
-6.85218906402588,99.8967971801758,90.1338729858398,71.5090484619141,137.495468139648,31.3182964324951,-0.796441435813904,127.289764404297,85.0593032836914,155.922958374023,67.0909042358398,357.436798095703,297.322296142578,66.9857635498047,76.592887878418,239.886184692383,236.442794799805,6.79406976699829,99.1044845581055,25.5388698577881,74.7899932861328,196.600463867188,67.3699798583984,33.155891418457,180.771148681641,-8.67710113525391,183.935592651367,125.774444580078,81.6894149780273,198.890548706055
96.6236267089844,250.039993286133,197.258804321289,258.850402832031,186.329437255859,99.6753463745117,53.0902709960938,274.286651611328,100.786308288574,113.096572875977,37.9324340820312,353.725311279297,249.534896850586,25.1021480560303,32.5484848022461,188.492492675781,182.156433105469,-34.536434173584,149.050552368164,46.2174797058105,118.727821350098,235.733047485352,47.7505073547363,-8.01365947723389,141.133819580078,-21.9297637939453,163.804992675781,203.112731933594,25.2881183624268,142.076873779297
113.556251525879,320.374877929688,218.160369873047,324.916168212891,133.240264892578,144.271774291992,75.3540420532227,406.742370605469,64.1995620727539,28.3175239562988,23.3166809082031,308.972991943359,164.702239990234,-37.6762847900391,26.3988704681396,143.99934387207,94.3137130737305,-91.8147506713867,147.687286376953,49.6313247680664,113.230575561523,242.885208129883,39.5020446777344,17.2211437225342,112.15682220459,-20.1963424682617,76.4995880126953,276.892120361328,-39.2743225097656,65.0626373291016
88.1603469848633,303.855651855469,204.865524291992,269.773071289062,35.6327247619629,215.504333496094,46.0395965576172,428.11865234375,12.2466087341309,5.82698774337769,-63.4055061340332,266.321044921875,98.6249160766602,-54.0122299194336,49.9452323913574,139.292205810547,59.9159812927246,-53.6910018920898,122.512886047363,86.675537109375,45.5468826293945,197.588943481445,58.5205841064453,75.6282958984375,119.190780639648,-8.2533540725708,-24.5484580993652,318.271850585938,-81.2063217163086,82.3212432861328
93.5000762939453,284.270690917969,204.468887329102,266.288024902344,-58.1264724731445,301.469543457031,-47.2974090576172,381.637390136719,-19.0739650726318,77.8834533691406,-220.640594482422,249.307891845703,54.1548271179199,9.75733661651611,-0.921386897563934,166.546264648438,33.3026695251465,0.983633697032928,101.985130310059,205.822738647461,-37.1726570129395,143.63330078125,66.7745742797852,147.647659301758,99.1784515380859,26.4631290435791,-115.761619567871,335.764434814453,-59.325366973877,129.954803466797
125.760551452637,265.652252197266,183.820846557617,293.091888427734,-113.081268310547,374.78369140625,-108.466613769531,336.630706787109,0.183466956019402,181.588821411133,-260.760040283203,202.940628051758,37.8971176147461,71.5653991699219,-4.3104043006897,134.892654418945,-20.4742870330811,-29.2450008392334,121.962013244629,318.855773925781,-40.9637298583984,123.84854888916,77.8231811523438,213.765090942383,70.2634124755859,68.2506561279297,-150.1640625,335.137390136719,2.51093745231628,93.6309661865234
163.115234375,253.207092285156,161.530792236328,274.612945556641,-120.974304199219,420.512756347656,-67.5420227050781,288.788543701172,64.2154159545898,260.635559082031,-117.084487915039,91.4187850952148,41.8011932373047,79.3942031860352,110.973320007324,59.1489791870117,-43.4133605957031,-71.1402282714844,111.380889892578,362.2578125,41.9041290283203,115.274108886719,102.472885131836,249.930740356445,54.9298782348633,87.0508117675781,-143.17041015625,300.08349609375,28.6879901885986,65.8947448730469
157.722885131836,280.696990966797,164.601715087891,239.384643554688,-142.956085205078,440.366394042969,15.528208732605,241.233535766602,107.345008850098,318.868774414062,73.5111465454102,-11.0135974884033,33.0934867858887,108.666015625,213.492004394531,23.4955463409424,-46.5403861999512,-58.870964050293,13.2114591598511,400.184326171875,129.929534912109,74.7952728271484,93.6029357910156,306.332550048828,17.9050331115723,82.4348373413086,-144.067535400391,276.26513671875,69.657829284668,70.123664855957
79.7268600463867,308.750244140625,110.519233703613,222.146286010742,-161.116561889648,437.976318359375,58.0686721801758,229.708786010742,111.161804199219,381.438323974609,213.510177612305,-41.519416809082,32.2494659423828,164.10285949707,260.062286376953,3.84736824035645,-59.170051574707,-45.472972869873,-51.4504280090332,428.772247314453,168.000061035156,33.4579200744629,77.9724044799805,371.865173339844,-9.17114925384521,37.6899299621582,-95.7937469482422,278.009368896484,153.526931762695,41.9467658996582
22.6451892852783,305.548095703125,14.5499515533447,233.684127807617,-87.3391647338867,404.714508056641,66.8467636108398,242.173492431641,131.436248779297,425.395111083984,307.307983398438,-2.47809982299805,59.1856384277344,174.351470947266,272.117523193359,-5.26455640792847,-32.1074867248535,-51.2334861755371,-20.0754947662354,404.633941650391,174.610855102539,45.3050842285156,75.7696151733398,360.291320800781,-2.97434663772583,-23.7041282653809,22.4607467651367,257.934692382812,201.480041503906,57.8860282897949
99.8967971801758,282.167205810547,71.5090484619141,227.904113769531,31.3182964324951,340.866790771484,127.289764404297,222.351211547852,155.922958374023,388.984832763672,357.436798095703,93.1043167114258,66.9857635498047,152.343154907227,239.886184692383,28.0757713317871,6.79406976699829,-44.0914688110352,25.5388698577881,348.553314208984,196.600463867188,80.7651901245117,33.155891418457,293.032135009766,-8.67710113525391,-37.106315612793,125.774444580078,230.815979003906,198.890548706055,134.075424194336
250.039993286133,229.992599487305,258.850402832031,162.610977172852,99.6753463745117,269.209991455078,274.286651611328,172.055847167969,113.096572875977,307.907104492188,353.725311279297,189.536651611328,25.1021480560303,133.497482299805,188.492492675781,78.4646224975586,-34.536434173584,-25.3059539794922,46.2174797058105,279.028228759766,235.733047485352,114.314147949219,-8.01365947723389,237.837112426758,-21.9297637939453,-28.7135410308838,203.112731933594,220.307220458984,142.076873779297,194.202102661133
320.374877929688,192.429077148438,324.916168212891,136.237686157227,144.271774291992,218.051651000977,406.742370605469,168.630661010742,28.3175239562988,295.990203857422,308.972991943359,260.289611816406,-37.6762847900391,143.531951904297,143.99934387207,153.313537597656,-91.8147506713867,8.0120677947998,49.6313247680664,228.068893432617,242.885208129883,186.171035766602,17.2211437225342,203.317733764648,-20.1963424682617,-31.4332065582275,276.892120361328,202.84342956543,65.0626373291016,257.068725585938
303.855651855469,189.204498291016,269.773071289062,191.874160766602,215.504333496094,178.774261474609,428.11865234375,221.282638549805,5.82698774337769,303.435668945312,266.321044921875,350.247344970703,-54.0122299194336,193.760345458984,139.292205810547,246.175552368164,-53.6910018920898,73.6690673828125,86.675537109375,192.931655883789,197.588943481445,252.950958251953,75.6282958984375,179.264541625977,-8.2533540725708,0.581167876720428,318.271850585938,169.815521240234,82.3212432861328,310.876434326172
284.270690917969,129.476196289062,266.288024902344,188.001129150391,301.469543457031,107.769378662109,381.637390136719,228.626815795898,77.8834533691406,191.723495483398,249.307891845703,405.720855712891,9.75733661651611,201.300521850586,166.546264648438,289.625457763672,0.983633697032928,154.537063598633,205.822738647461,108.938812255859,143.63330078125,224.854858398438,147.647659301758,137.586532592773,26.4631290435791,46.3786239624023,335.764434814453,105.181907653809,129.954803466797,308.505584716797
265.652252197266,42.0828475952148,293.091888427734,100.293014526367,374.78369140625,8.28721332550049,336.630706787109,156.556213378906,181.588821411133,37.5546760559082,202.940628051758,354.190093994141,71.5653991699219,149.844482421875,134.892654418945,295.578460693359,-29.2450008392334,234.896911621094,318.855773925781,28.3258399963379,123.84854888916,160.580169677734,213.765090942383,76.0575103759766,68.2506561279297,36.9540252685547,335.137390136719,23.1338443756104,93.6309661865234,305.897521972656
253.207092285156,37.3928909301758,274.612945556641,45.2920188903809,420.512756347656,-63.6095924377441,288.788543701172,78.599250793457,260.635559082031,-9.03468799591064,91.4187850952148,287.541717529297,79.3942031860352,158.656204223633,59.1489791870117,317.306060791016,-71.1402282714844,317.023742675781,362.2578125,30.0389404296875,115.274108886719,140.826416015625,249.930740356445,40.4572105407715,87.0508117675781,1.6566287279129,300.08349609375,-5.32283115386963,65.8947448730469,333.094055175781
280.696990966797,28.3435573577881,239.384643554688,1.92488837242126,440.366394042969,-82.8786544799805,241.233535766602,31.8811893463135,318.868774414062,16.2363815307617,-11.0135974884033,270.725402832031,108.666015625,216.329666137695,23.4955463409424,350.841644287109,-58.870964050293,364.816101074219,400.184326171875,31.6945934295654,74.7952728271484,117.416519165039,306.332550048828,30.4385566711426,82.4348373413086,11.0969333648682,276.26513671875,-7.75894975662231,70.123664855957,323.200927734375
308.750244140625,-69.773323059082,222.146286010742,-88.1456527709961,437.976318359375,-71.3220825195312,229.708786010742,-3.55899858474731,381.438323974609,33.3647499084473,-41.519416809082,230.008392333984,164.10285949707,218.235977172852,3.84736824035645,349.971008300781,-45.472972869873,344.212646484375,428.772247314453,-13.3076858520508,33.4579200744629,64.849235534668,371.865173339844,16.0764217376709,37.6899299621582,62.5358276367188,278.009368896484,-51.307559967041,41.9467658996582,244.870178222656
305.548095703125,-151.484237670898,233.684127807617,-174.661590576172,404.714508056641,-59.3362731933594,242.173492431641,-64.1089782714844,425.395111083984,45.4738731384277,-2.47809982299805,111.222915649414,174.351470947266,199.454376220703,-5.26455640792847,248.380981445312,-51.2334861755371,285.934967041016,404.633941650391,-37.7915687561035,45.3050842285156,0.520350873470306,360.291320800781,-0.387504160404205,-23.7041282653809,90.0826873779297,257.934692382812,-74.587776184082,57.8860282897949,154.734375
