Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,P7_Col1,P7_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
62.4910659790039,161.534423828125,54.6975440979004,143.558456420898,117.07502746582,135.01416015625,101.530220031738,16.0597763061523,49.2900123596191,205.499588012695,-63.2808074951172,-8.57645130157471,-9.47798442840576,1.19676566123962,-66.1189117431641,-123.623825073242,93.7967147827148,-77.2677001953125,-11.3794393539429,-137.723556518555,92.7450485229492,178.827713012695,94.1381225585938,-69.9302062988281,45.9928321838379,135.222290039062,-16.4194850921631,-2.9450581073761,167.940246582031,-184.818542480469,-73.1261520385742,35.8186225891113
56.4566879272461,103.616561889648,45.3066482543945,61.2780456542969,75.1925354003906,89.2200317382812,47.136791229248,-55.2961158752441,42.1966781616211,138.472518920898,-81.4800186157227,-32.1318016052246,4.82329034805298,-14.2444467544556,-6.26288890838623,-84.8813629150391,87.5470428466797,-22.1834716796875,17.9994678497314,-107.306739807129,57.9590339660645,146.161010742188,38.0035209655762,-109.518669128418,4.95660543441772,126.170516967773,-65.849250793457,1.6520848274231,140.237487792969,-186.686340332031,-45.1745643615723,-34.7917289733887
62.089241027832,73.9978408813477,45.5053863525391,17.7248783111572,65.3005218505859,33.431697845459,38.771125793457,-86.4487457275391,28.4697093963623,100.702461242676,-37.7497940063477,-58.7385177612305,66.8807525634766,6.78543949127197,42.1545715332031,-103.618492126465,162.732055664062,47.3156433105469,84.1049728393555,-72.4017486572266,11.3630170822144,94.7800598144531,31.6160316467285,-90.9948883056641,-35.0687828063965,127.908332824707,-125.052085876465,58.6497421264648,121.634574890137,-183.737014770508,-7.42735958099365,-91.1544876098633
110.580902099609,43.053165435791,66.098030090332,4.48511362075806,65.8452072143555,-39.7526512145996,34.5400466918945,-74.3153381347656,29.51731300354,36.6094512939453,8.15430736541748,-110.618225097656,139.605941772461,-74.5632171630859,64.9510116577148,-186.619995117188,217.282440185547,16.751594543457,161.418701171875,-98.8330078125,25.1719970703125,18.8655853271484,45.4954032897949,-48.7052841186523,-41.5423240661621,64.9928207397461,-131.171264648438,58.1421546936035,104.754180908203,-182.563781738281,1.43738949298859,-93.1968078613281
158.777847290039,4.55545997619629,59.9878349304199,36.9496154785156,38.5366134643555,-55.7768592834473,15.647665977478,-5.53590536117554,12.837306022644,-11.2722854614258,27.1869049072266,-93.068473815918,123.71907043457,-123.367858886719,107.917327880859,-152.559844970703,177.312042236328,-62.0002059936523,181.77165222168,-131.312759399414,68.6244049072266,-17.8820476531982,46.1522521972656,5.08044910430908,-30.3608112335205,22.5581245422363,-100.678237915039,39.6148643493652,80.0789031982422,-136.770217895508,50.3581161499023,-49.2059555053711
142.304061889648,51.5054130554199,58.1352691650391,119.291412353516,57.7763671875,-1.46797096729279,39.724063873291,30.1170711517334,42.4025268554688,30.4946308135986,93.4860382080078,-71.5380554199219,102.543235778809,-40.6663398742676,161.126052856445,-71.1136474609375,87.9731826782227,-77.5985870361328,120.02986907959,-135.910568237305,97.0475311279297,0.113474979996681,64.3774337768555,-3.05867123603821,12.6926078796387,44.8522071838379,-86.2081298828125,68.7061614990234,96.5627059936523,-99.817512512207,145.109497070312,-68.2319030761719
120.087905883789,111.724487304688,108.237312316895,124.237800598145,91.7854156494141,10.0725545883179,64.9876556396484,-35.7972755432129,116.846015930176,50.9736824035645,163.585235595703,-157.598205566406,103.112205505371,30.5457973480225,158.410873413086,-80.5872268676758,-11.329683303833,-48.8210372924805,55.8644180297852,-127.199783325195,121.442642211914,-7.61301469802856,94.4638977050781,-72.6759490966797,69.3346862792969,29.6693229675293,-64.6629333496094,77.7530136108398,132.128860473633,-135.618240356445,182.353790283203,-180.77766418457
133.065628051758,62.5062103271484,153.931274414062,17.215841293335,78.1659927368164,-45.1761817932129,49.667308807373,-114.22102355957,131.270156860352,0.345349073410034,154.273132324219,-231.79182434082,81.6888198852539,26.8836288452148,132.837585449219,-110.245216369629,-69.7092361450195,-75.9633026123047,16.9432029724121,-50.7290382385254,163.287460327148,-54.2854423522949,115.576675415039,-96.9791030883789,119.592254638672,-37.8249588012695,16.4314517974854,18.2514629364014,97.308235168457,-169.240371704102,152.736801147461,-228.05744934082
154.244674682617,-14.4290237426758,175.945541381836,-57.4043502807617,95.9035873413086,-68.793586730957,64.7995071411133,-144.209335327148,149.886474609375,-7.57336807250977,114.458160400391,-184.950637817383,94.9960784912109,29.1050834655762,86.8197250366211,-63.2063941955566,-60.0065116882324,-152.101577758789,-37.3552322387695,63.5204963684082,205.854797363281,-49.8287887573242,112.214126586914,-83.0688095092773,175.648056030273,-58.8336334228516,97.3250961303711,-51.3589286804199,-11.4202566146851,-157.898864746094,123.687065124512,-132.383026123047
177.702911376953,-39.5751724243164,189.283325195312,-48.6700172424316,144.754821777344,-31.7787284851074,78.3278274536133,-161.440246582031,216.879745483398,63.2170028686523,59.6214179992676,-105.524215698242,85.4950942993164,90.8258361816406,-39.8118286132812,68.9314880371094,-60.7812538146973,-175.120407104492,-104.069526672363,93.9885330200195,209.302536010742,5.43707847595215,37.106761932373,-115.475677490234,183.391632080078,-8.65516567230225,73.675895690918,-68.9682540893555,-124.613380432129,-172.61506652832,93.1653137207031,-52.2581100463867
161.534423828125,-51.362979888916,143.558456420898,-41.3978538513184,135.01416015625,-29.4363822937012,16.0597763061523,-195.418823242188,205.499588012695,105.042266845703,-8.57645130157471,-88.2473907470703,1.19676566123962,158.025848388672,-123.623825073242,200.047470092773,-77.2677001953125,-153.560852050781,-137.723556518555,53.4702186584473,178.827713012695,12.1798152923584,-69.9302062988281,-174.514526367188,135.222290039062,41.8596572875977,-2.9450581073761,-49.134349822998,-184.818542480469,-234.716049194336,35.8186225891113,-98.2299728393555
103.616561889648,-60.4027061462402,61.2780456542969,-64.6805572509766,89.2200317382812,-108.359153747559,-55.2961158752441,-236.96533203125,138.472518920898,45.7265167236328,-32.1318016052246,-107.133750915527,-14.2444467544556,161.0947265625,-84.8813629150391,223.283645629883,-22.1834716796875,-143.847900390625,-107.306739807129,36.0972709655762,146.161010742188,-21.6010856628418,-109.518669128418,-203.174514770508,126.170516967773,64.380500793457,1.6520848274231,-59.8061103820801,-186.686340332031,-285.659393310547,-34.7917289733887,-158.488021850586
73.9978408813477,-51.5776786804199,17.7248783111572,-82.4531097412109,33.431697845459,-154.809936523438,-86.4487457275391,-239.439727783203,100.702461242676,0.931045472621918,-58.7385177612305,-70.9081954956055,6.78543949127197,187.000839233398,-103.618492126465,205.69367980957,47.3156433105469,-87.8913803100586,-72.4017486572266,78.2296295166016,94.7800598144531,-10.0147104263306,-90.9948883056641,-189.20475769043,127.908332824707,109.981689453125,58.6497421264648,-63.9306259155273,-183.737014770508,-265.375732421875,-91.1544876098633,-110.478538513184
43.053165435791,-40.4246368408203,4.48511362075806,-94.2264785766602,-39.7526512145996,-101.705352783203,-74.3153381347656,-186.928421020508,36.6094512939453,67.9391479492188,-110.618225097656,32.9779930114746,-74.5632171630859,281.820220947266,-186.619995117188,253.569869995117,16.751594543457,3.04876446723938,-98.8330078125,123.734077453613,18.8655853271484,17.3017597198486,-48.7052841186523,-139.686614990234,64.9928207397461,158.663162231445,58.1421546936035,25.7768287658691,-182.563781738281,-199.304901123047,-93.1968078613281,-2.10270237922668
4.55545997619629,-80.3351135253906,36.9496154785156,-121.566467285156,-55.7768592834473,-79.7129898071289,-5.53590536117554,-132.560333251953,-11.2722854614258,89.8327255249023,-93.068473815918,104.630928039551,-123.367858886719,272.832641601562,-152.559844970703,282.992431640625,-62.0002059936523,12.2991228103638,-131.312759399414,90.4782638549805,-17.8820476531982,-30.7764873504639,5.08044910430908,-108.888519287109,22.5581245422363,104.28589630127,39.6148643493652,81.2096939086914,-136.770217895508,-204.786026000977,-49.2059555053711,52.660472869873
51.5054130554199,-192.293609619141,119.291412353516,-144.092407226562,-1.46797096729279,-164.171890258789,30.1170711517334,-114.514587402344,30.4946308135986,-33.3902320861816,-71.5380554199219,108.343307495117,-40.6663398742676,126.593315124512,-71.1136474609375,216.175018310547,-77.5985870361328,-13.3940591812134,-135.910568237305,67.9528045654297,0.113474979996681,-137.122665405273,-3.05867123603821,-142.009338378906,44.8522071838379,-38.4325485229492,68.7061614990234,-20.3139514923096,-99.817512512207,-271.573364257812,-68.2319030761719,52.9415473937988
111.724487304688,-263.198638916016,124.237800598145,-132.048645019531,10.0725545883179,-230.113220214844,-35.7972755432129,-109.99690246582,50.9736824035645,-143.956970214844,-157.598205566406,106.563255310059,30.5457973480225,11.9675006866455,-80.5872268676758,126.818305969238,-48.8210372924805,11.9606590270996,-127.199783325195,157.186859130859,-7.61301469802856,-206.133636474609,-72.6759490966797,-172.969482421875,29.6693229675293,-148.89794921875,77.7530136108398,-123.928184509277,-135.618240356445,-248.810745239258,-180.77766418457,66.1654586791992
62.5062103271484,-203.643936157227,17.215841293335,-93.4032897949219,-45.1761817932129,-183.84880065918,-114.22102355957,-62.6662979125977,0.345349073410034,-150.282562255859,-231.79182434082,107.468002319336,26.8836288452148,-41.4052925109863,-110.245216369629,68.374885559082,-75.9633026123047,-12.1468801498413,-50.7290382385254,209.307006835938,-54.2854423522949,-194.30387878418,-96.9791030883789,-152.582382202148,-37.8249588012695,-193.737670898438,18.2514629364014,-143.067947387695,-169.240371704102,-131.342483520508,-228.05744934082,84.33154296875
-14.4290237426758,-97.5060501098633,-57.4043502807617,-42.902458190918,-68.793586730957,-70.8654022216797,-144.209335327148,29.8810787200928,-7.57336807250977,-102.422180175781,-184.950637817383,86.6624603271484,29.1050834655762,-66.3893356323242,-63.2063941955566,34.4049224853516,-152.101577758789,-113.797378540039,63.5204963684082,148.008529663086,-49.8287887573242,-132.714721679688,-83.0688095092773,-138.031936645508,-58.8336334228516,-196.831314086914,-51.3589286804199,-155.701583862305,-157.898864746094,-13.0385971069336,-132.383026123047,90.4421081542969
-39.5751724243164,-20.6193904876709,-48.6700172424316,3.94242262840271,-31.7787284851074,33.4508018493652,-161.440246582031,95.7061538696289,63.2170028686523,-41.4317436218262,-105.524215698242,82.6135940551758,90.8258361816406,-50.9243049621582,68.9314880371094,43.1433639526367,-175.120407104492,-155.064910888672,93.9885330200195,121.162559509277,5.43707847595215,-68.304443359375,-115.475677490234,-124.098541259766,-8.65516567230225,-166.377029418945,-68.9682540893555,-137.58317565918,-172.61506652832,95.1057815551758,-52.2581100463867,122.159942626953
-51.362979888916,26.254753112793,-41.3978538513184,39.1476974487305,-29.4363822937012,86.5320739746094,-195.418823242188,144.974380493164,105.042266845703,-14.5061435699463,-88.2473907470703,124.882553100586,158.025848388672,-64.787841796875,200.047470092773,87.8535385131836,-153.560852050781,-135.74967956543,53.4702186584473,159.054641723633,12.1798152923584,-30.6770114898682,-174.514526367188,-56.9640426635742,41.8596572875977,-135.440063476562,-49.134349822998,-95.2420501708984,-234.716049194336,164.732696533203,-98.2299728393555,167.324142456055
-60.4027061462402,15.5089082717896,-64.6805572509766,80.8051528930664,-108.359153747559,107.856903076172,-236.96533203125,232.871810913086,45.7265167236328,-8.90255069732666,-107.133750915527,175.390289306641,161.0947265625,-119.665809631348,223.283645629883,110.027816772461,-143.847900390625,-160.561538696289,36.0972709655762,170.06706237793,-21.6010856628418,-21.0555534362793,-203.174514770508,-2.52372288703918,64.380500793457,-124.957000732422,-59.8061103820801,-90.4797668457031,-285.659393310547,163.118103027344,-158.488021850586,194.166717529297
-51.5776786804199,-29.328296661377,-82.4531097412109,103.917976379395,-154.809936523438,130.273132324219,-239.439727783203,283.028717041016,0.931045472621918,33.7102165222168,-70.9081954956055,209.514129638672,187.000839233398,-108.393730163574,205.69367980957,104.821937561035,-87.8913803100586,-193.203247070312,78.2296295166016,113.347373962402,-10.0147104263306,-18.559268951416,-189.20475769043,-12.8221368789673,109.981689453125,-114.996925354004,-63.9306259155273,-64.2876129150391,-265.375732421875,148.696990966797,-110.478538513184,229.838562011719
-40.4246368408203,-21.56911277771,-94.2264785766602,81.724983215332,-101.705352783203,130.947525024414,-186.928421020508,253.998718261719,67.9391479492188,87.688232421875,32.9779930114746,248.169723510742,281.820220947266,-18.9478511810303,253.569869995117,119.43286895752,3.04876446723938,-154.034973144531,123.734077453613,-0.380589365959167,17.3017597198486,-15.5667181015015,-139.686614990234,-12.6237869262695,158.663162231445,-89.5357894897461,25.7768287658691,-16.7673015594482,-199.304901123047,169.732345581055,-2.10270237922668,271.839630126953
-80.3351135253906,43.3620452880859,-121.566467285156,88.4266586303711,-79.7129898071289,124.979278564453,-132.560333251953,251.796096801758,89.8327255249023,132.272186279297,104.630928039551,290.723236083984,272.832641601562,77.0344467163086,282.992431640625,131.747207641602,12.2991228103638,-71.1292114257812,90.4782638549805,-81.9276733398438,-30.7764873504639,-4.13055896759033,-108.888519287109,28.8534164428711,104.28589630127,-24.3373432159424,81.2096939086914,13.9093751907349,-204.786026000977,224.097885131836,52.660472869873,280.140808105469
-192.293609619141,102.361724853516,-144.092407226562,157.307922363281,-164.171890258789,169.958312988281,-114.514587402344,297.226379394531,-33.3902320861816,174.944458007812,108.343307495117,311.849792480469,126.593315124512,136.045455932617,216.175018310547,102.30835723877,-13.3940591812134,6.45849180221558,67.9528045654297,-72.787353515625,-137.122665405273,48.504581451416,-142.009338378906,78.2593536376953,-38.4325485229492,87.7730941772461,-20.3139514923096,125.406913757324,-271.573364257812,278.337921142578,52.9415473937988,256.430999755859
-263.198638916016,117.113990783691,-132.048645019531,217.643005371094,-230.113220214844,217.994720458984,-109.99690246582,300.817413330078,-143.956970214844,176.197845458984,106.563255310059,294.751373291016,11.9675006866455,132.32633972168,126.818305969238,68.4865036010742,11.9606590270996,64.7603073120117,157.186859130859,-38.7028121948242,-206.133636474609,122.209136962891,-172.969482421875,122.070808410645,-148.89794921875,168.561813354492,-123.928184509277,274.124206542969,-248.810745239258,264.857818603516,66.1654586791992,215.344451904297
-203.643936157227,78.1647338867188,-93.4032897949219,239.032897949219,-183.84880065918,190.910095214844,-62.6662979125977,235.124237060547,-150.282562255859,133.717010498047,107.468002319336,226.846588134766,-41.4052925109863,66.3656234741211,68.374885559082,51.6302223205566,-12.1468801498413,65.7150650024414,209.307006835938,-27.5999908447266,-194.30387878418,123.156311035156,-152.582382202148,102.193992614746,-193.737670898438,136.134719848633,-143.067947387695,269.979217529297,-131.342483520508,178.800857543945,84.33154296875,156.598831176758
-97.5060501098633,13.1029415130615,-42.902458190918,197.38786315918,-70.8654022216797,113.205703735352,29.8810787200928,131.7216796875,-102.422180175781,63.954704284668,86.6624603271484,124.750770568848,-66.3893356323242,-38.215950012207,34.4049224853516,36.6667709350586,-113.797378540039,-8.71379947662354,148.008529663086,-24.8764343261719,-132.714721679688,29.4200534820557,-138.031936645508,-12.9562578201294,-196.831314086914,31.5555038452148,-155.701583862305,167.522171020508,-13.0385971069336,72.936882019043,90.4421081542969,75.4450073242188
-20.6193904876709,-26.8547439575195,3.94242262840271,78.8640594482422,33.4508018493652,29.0058937072754,95.7061538696289,19.8999805450439,-41.4317436218262,-27.722713470459,82.6135940551758,12.4357748031616,-50.9243049621582,-126.059906005859,43.1433639526367,19.968053817749,-155.064910888672,-65.4989547729492,121.162559509277,-1.99482226371765,-68.304443359375,-54.1512756347656,-124.098541259766,-128.386215209961,-166.377029418945,-38.2727546691895,-137.58317565918,154.184722900391,95.1057815551758,-31.6112747192383,122.159942626953,-26.5434169769287
26.254753112793,-38.8958053588867,39.1476974487305,-15.6600904464722,86.5320739746094,-34.9509391784668,144.974380493164,-79.7552490234375,-14.5061435699463,-76.3791351318359,124.882553100586,-113.28311920166,-64.787841796875,-145.678436279297,87.8535385131836,-48.8500099182129,-135.74967956543,-31.1612205505371,159.054641723633,34.2987060546875,-30.6770114898682,-54.465705871582,-56.9640426635742,-176.653717041016,-135.440063476562,-48.6411476135254,-95.2420501708984,211.391998291016,164.732696533203,-105.792434692383,167.324142456055,-107.464691162109
15.5089082717896,-56.2426872253418,80.8051528930664,-24.7545223236084,107.856903076172,-48.7764472961426,232.871810913086,-122.76375579834,-8.90255069732666,-80.7454986572266,175.390289306641,-190.89892578125,-119.665809631348,-162.513671875,110.027816772461,-176.705520629883,-160.561538696289,-5.52339887619019,170.06706237793,7.05202579498291,-21.0555534362793,-28.3562278747559,-2.52372288703918,-175.614440917969,-124.957000732422,-58.0408821105957,-90.4797668457031,186.001388549805,163.118103027344,-118.45548248291,194.166717529297,-115.951934814453
-29.328296661377,-66.5460662841797,103.917976379395,17.9423198699951,130.273132324219,-27.7414951324463,283.028717041016,-60.6869583129883,33.7102165222168,-96.1347427368164,209.514129638672,-137.04216003418,-108.393730163574,-237.806365966797,104.821937561035,-235.94287109375,-193.203247070312,-78.9980773925781,113.347373962402,-54.3192329406738,-18.559268951416,-31.0147266387939,-12.8221368789673,-124.244804382324,-114.996925354004,-87.5276718139648,-64.2876129150391,64.4790649414062,148.696990966797,-78.8288497924805,229.838562011719,-55.0466537475586
-21.56911277771,-54.1169357299805,81.724983215332,102.360527038574,130.947525024414,2.78607320785522,253.998718261719,42.7072448730469,87.688232421875,-69.4108047485352,248.169723510742,-24.3698310852051,-18.9478511810303,-281.9736328125,119.43286895752,-177.512634277344,-154.034973144531,-154.766387939453,-0.380589365959167,-19.7114124298096,-15.5667181015015,-32.6480903625488,-12.6237869262695,-49.6866645812988,-89.5357894897461,-109.32071685791,-16.7673015594482,7.9545464515686,169.732345581055,-20.604736328125,271.839630126953,16.568395614624
43.3620452880859,-61.3886566162109,88.4266586303711,141.438507080078,124.979278564453,30.38330078125,251.796096801758,72.0905914306641,132.272186279297,-5.01300382614136,290.723236083984,18.1179008483887,77.0344467163086,-244.266830444336,131.747207641602,-105.995124816895,-71.1292114257812,-132.057220458984,-81.9276733398438,55.949161529541,-4.13055896759033,-33.403621673584,28.8534164428711,-21.6690902709961,-24.3373432159424,-121.383438110352,13.9093751907349,54.150577545166,224.097885131836,-6.86185455322266,280.140808105469,26.1442317962646
102.361724853516,-79.8986511230469,157.307922363281,56.1839790344238,169.958312988281,32.4160804748535,297.226379394531,32.2985725402832,174.944458007812,8.82917213439941,311.849792480469,-15.217059135437,136.045455932617,-183.029815673828,102.30835723877,-75.7462310791016,6.45849180221558,-71.3648071289062,-72.787353515625,47.891960144043,48.504581451416,-42.6431121826172,78.2593536376953,-39.1490211486816,87.7730941772461,-116.446228027344,125.406913757324,55.7543601989746,278.337921142578,-31.2507991790771,256.430999755859,-22.7752685546875
117.113990783691,-43.4736099243164,217.643005371094,-18.7397155761719,217.994720458984,35.0413780212402,300.817413330078,-13.3213701248169,176.197845458984,24.0742130279541,294.751373291016,-63.5350608825684,132.32633972168,-115.319290161133,68.4865036010742,-65.2491989135742,64.7603073120117,-72.4225616455078,-38.7028121948242,0.313538879156113,122.209136962891,0.609314739704132,122.070808410645,-58.2267189025879,168.561813354492,-58.0306091308594,274.124206542969,9.36832904815674,264.857818603516,-13.4840974807739,215.344451904297,-54.1882286071777
78.1647338867188,-10.6517381668091,239.032897949219,6.28868865966797,190.910095214844,32.6404113769531,235.124237060547,-41.7837295532227,133.717010498047,51.5150413513184,226.846588134766,-84.9279327392578,66.3656234741211,-72.1811599731445,51.6302223205566,-70.7927322387695,65.7150650024414,-116.308280944824,-27.5999908447266,-23.304500579834,123.156311035156,44.0449180603027,102.193992614746,-69.8751525878906,136.134719848633,17.004846572876,269.979217529297,22.0808715820312,178.800857543945,-10.8389549255371,156.598831176758,-53.3716278076172
13.1029415130615,-75.6028594970703,197.38786315918,43.4692802429199,113.205703735352,-59.518482208252,131.7216796875,-45.9973945617676,63.954704284668,-28.5294437408447,124.750770568848,-79.1557540893555,-38.215950012207,-116.754554748535,36.6667709350586,-77.7059936523438,-8.71379947662354,-117.096420288086,-24.8764343261719,-47.311954498291,29.4200534820557,-32.8563194274902,-12.9562578201294,-73.3454132080078,31.5555038452148,11.1878929138184,167.522171020508,46.1951484680176,72.936882019043,-88.7275390625,75.4450073242188,-51.1039428710938
-26.8547439575195,-138.085266113281,78.8640594482422,63.7169990539551,29.0058937072754,-160.433639526367,19.8999805450439,-48.3580551147461,-27.722713470459,-154.632431030273,12.4357748031616,-67.2972030639648,-126.059906005859,-185.496932983398,19.968053817749,-62.5759162902832,-65.4989547729492,-90.8395309448242,-1.99482226371765,-100.568756103516,-54.1512756347656,-107.534759521484,-128.386215209961,-78.3739776611328,-38.2727546691895,-57.695240020752,154.184722900391,21.9082164764404,-31.6112747192383,-116.078720092773,-26.5434169769287,-47.3810997009277
-38.8958053588867,-82.271614074707,-15.6600904464722,54.5640678405762,-34.9509391784668,-114.600227355957,-79.7552490234375,-70.4093170166016,-76.3791351318359,-178.141983032227,-113.28311920166,-50.3672981262207,-145.678436279297,-177.443984985352,-48.8500099182129,-56.7315864562988,-31.1612205505371,-109.266670227051,34.2987060546875,-137.572402954102,-54.465705871582,-46.5355453491211,-176.653717041016,-101.017478942871,-48.6411476135254,-72.6177291870117,211.391998291016,7.39631605148315,-105.792434692383,-65.5251159667969,-107.464691162109,-56.6654891967773
-56.2426872253418,0.871086895465851,-24.7545223236084,-11.2168655395508,-48.7764472961426,-32.0310325622559,-122.76375579834,-78.2907257080078,-80.7454986572266,-146.374786376953,-190.89892578125,-53.8142013549805,-162.513671875,-149.208908081055,-176.705520629883,-106.65909576416,-5.52339887619019,-141.213775634766,7.05202579498291,-94.3568344116211,-28.3562278747559,4.77692317962646,-175.614440917969,-107.962036132812,-58.0408821105957,-26.3242111206055,186.001388549805,25.8059329986572,-118.45548248291,-84.1471481323242,-115.951934814453,-87.1058197021484
-66.5460662841797,14.942476272583,17.9423198699951,-38.3621444702148,-27.7414951324463,-49.966194152832,-60.6869583129883,-54.9433135986328,-96.1347427368164,-151.803237915039,-137.04216003418,-99.8155822753906,-237.806365966797,-191.502716064453,-235.94287109375,-194.694869995117,-78.9980773925781,-147.165008544922,-54.3192329406738,-88.3964309692383,-31.0147266387939,-33.1664848327637,-124.244804382324,-69.967658996582,-87.5276718139648,-16.5605373382568,64.4790649414062,40.5733795166016,-78.8288497924805,-154.731521606445,-55.0466537475586,-126.95565032959
-54.1169357299805,0.088235430419445,102.360527038574,12.2536334991455,2.78607320785522,-89.2822723388672,42.7072448730469,-36.9925079345703,-69.4108047485352,-189.823486328125,-24.3698310852051,-136.169799804688,-281.9736328125,-251.873886108398,-177.512634277344,-277.314270019531,-154.766387939453,-156.902191162109,-19.7114124298096,-231.921691894531,-32.6480903625488,-73.4179611206055,-49.6866645812988,-36.5989303588867,-109.32071685791,-67.0195770263672,7.9545464515686,26.6547470092773,-20.604736328125,-188.421951293945,16.568395614624,-186.452987670898
-61.3886566162109,-28.2855205535889,141.438507080078,34.3302993774414,30.38330078125,-125.463180541992,72.0905914306641,-50.4601211547852,-5.01300382614136,-241.261611938477,18.1179008483887,-147.354415893555,-244.266830444336,-267.058013916016,-105.995124816895,-338.324096679688,-132.057220458984,-153.698226928711,55.949161529541,-318.572967529297,-33.403621673584,-134.559341430664,-21.6690902709961,-50.0982093811035,-121.383438110352,-124.79126739502,54.150577545166,-29.3993110656738,-6.86185455322266,-229.403076171875,26.1442317962646,-225.091278076172
-79.8986511230469,-91.9155960083008,56.1839790344238,2.6445529460907,32.4160804748535,-191.710174560547,32.2985725402832,-82.5224533081055,8.82917213439941,-282.728759765625,-15.217059135437,-163.201644897461,-183.029815673828,-287.421630859375,-75.7462310791016,-347.242584228516,-71.3648071289062,-111.072761535645,47.891960144043,-223.282608032227,-42.6431121826172,-208.893356323242,-39.1490211486816,-65.7737274169922,-116.446228027344,-155.085083007812,55.7543601989746,-92.700439453125,-31.2507991790771,-268.128234863281,-22.7752685546875,-200.131759643555
-43.4736099243164,-129.222122192383,-18.7397155761719,-24.2042579650879,35.0413780212402,-205.932159423828,-13.3213701248169,-94.9608306884766,24.0742130279541,-285.568572998047,-63.5350608825684,-150.018417358398,-115.319290161133,-323.803741455078,-65.2491989135742,-278.038299560547,-72.4225616455078,-68.3662414550781,0.313538879156113,-179.936599731445,0.609314739704132,-198.277297973633,-58.2267189025879,-31.1475944519043,-58.0306091308594,-160.248626708984,9.36832904815674,-93.7311782836914,-13.4840974807739,-231.383270263672,-54.1882286071777,-183.223556518555
-10.6517381668091,-96.0276565551758,6.28868865966797,-24.2453651428223,32.6404113769531,-168.901733398438,-41.7837295532227,-78.5046920776367,51.5150413513184,-272.53564453125,-84.9279327392578,-114.43408203125,-72.1811599731445,-315.368713378906,-70.7927322387695,-182.736801147461,-116.308280944824,-63.6415405273438,-23.304500579834,-274.695983886719,44.0449180603027,-156.813674926758,-69.8751525878906,21.7977752685547,17.004846572876,-175.250228881836,22.0808715820312,-62.6029472351074,-10.8389549255371,-186.573257446289,-53.3716278076172,-212.442642211914
-75.6028594970703,-74.3017807006836,43.4692802429199,-12.3252725601196,-59.518482208252,-193.46794128418,-45.9973945617676,-90.9321670532227,-28.5294437408447,-288.913024902344,-79.1557540893555,-125.814315795898,-116.754554748535,-276.275268554688,-77.7059936523438,-141.652328491211,-117.096420288086,-95.8877716064453,-47.311954498291,-292.989654541016,-32.8563194274902,-176.416015625,-73.3454132080078,20.2513103485107,11.1878929138184,-203.718017578125,46.1951484680176,-92.5648498535156,-88.7275390625,-227.990982055664,-51.1039428710938,-241.090698242188
-138.085266113281,-122.490585327148,63.7169990539551,-36.4082069396973,-160.433639526367,-267.557525634766,-48.3580551147461,-163.591690063477,-154.632431030273,-317.196319580078,-67.2972030639648,-181.863021850586,-185.496932983398,-233.473876953125,-62.5759162902832,-171.353622436523,-90.8395309448242,-100.225570678711,-100.568756103516,-150.296951293945,-107.534759521484,-205.36408996582,-78.3739776611328,-38.2898254394531,-57.695240020752,-199.684417724609,21.9082164764404,-130.976501464844,-116.078720092773,-294.171722412109,-47.3810997009277,-272.816772460938
-82.271614074707,-174.998519897461,54.5640678405762,-111.558250427246,-114.600227355957,-312.763824462891,-70.4093170166016,-227.805053710938,-178.141983032227,-323.146759033203,-50.3672981262207,-247.318206787109,-177.443984985352,-186.08349609375,-56.7315864562988,-202.330688476562,-109.266670227051,-47.4888916015625,-137.572402954102,4.53529071807861,-46.5355453491211,-215.554412841797,-101.017478942871,-91.3492431640625,-72.6177291870117,-195.911041259766,7.39631605148315,-100.156364440918,-65.5251159667969,-313.377075195312,-56.6654891967773,-299.31103515625
0.871086895465851,-187.581726074219,-11.2168655395508,-191.266647338867,-32.0310325622559,-336.720550537109,-78.2907257080078,-225.164260864258,-146.374786376953,-350.909759521484,-53.8142013549805,-280.853729248047,-149.208908081055,-196.260498046875,-106.65909576416,-152.231414794922,-141.213775634766,-58.5439682006836,-94.3568344116211,44.6816024780273,4.77692317962646,-264.258453369141,-107.962036132812,-108.818382263184,-26.3242111206055,-260.492950439453,25.8059329986572,-124.970771789551,-84.1471481323242,-323.226379394531,-87.1058197021484,-284.209564208984
14.942476272583,-203.895217895508,-38.3621444702148,-239.064987182617,-49.966194152832,-365.717041015625,-54.9433135986328,-193.126586914062,-151.803237915039,-419.262603759766,-99.8155822753906,-235.400787353516,-191.502716064453,-259.480560302734,-194.694869995117,-63.9714622497559,-147.165008544922,-136.298797607422,-88.3964309692383,4.25911092758179,-33.1664848327637,-346.128662109375,-69.967658996582,-101.886054992676,-16.5605373382568,-334.451263427734,40.5733795166016,-246.770950317383,-154.731521606445,-306.714782714844,-126.95565032959,-258.607666015625
