Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2,Pz_Col1,Pz_Col2
-147.42692565918,68.5693206787109,163.497161865234,143.339050292969,-100.018005371094,-28.2822685241699,-13.8250036239624,-6.90664672851562,-103.40690612793,-56.1338195800781,-9.90171718597412,-84.8075637817383,-39.0949478149414,-90.0775756835938,-51.2616653442383,-122.389457702637,-4.03738212585449,-15.0666456222534,-135.293548583984,-150.664199829102,-72.4721221923828,-73.4763565063477,-4.99847745895386,-50.6811447143555,-12.2528381347656,-35.6811485290527,-115.344039916992,-102.392570495605,34.0246658325195,-0.847756743431091,-3.98231101036072,-97.7861480712891,-27.648157119751,-66.5650024414062
-28.2356929779053,-18.5259666442871,201.307052612305,105.287963867188,-58.1831970214844,-70.5207977294922,2.42462658882141,-23.1629047393799,-58.8176651000977,-84.5456848144531,14.9020204544067,-29.2036056518555,25.3893547058105,-50.6580085754395,-33.7380218505859,-74.9412002563477,16.9881973266602,-56.4121055603027,-184.424774169922,-181.323257446289,-35.9589729309082,-86.0874633789062,22.6064605712891,-37.8240165710449,-15.8483896255493,-54.9561309814453,-92.5238647460938,-119.785697937012,44.3915519714355,-24.6546955108643,-53.4209289550781,-8.2332878112793,-44.0054664611816,-37.9454040527344
100.554779052734,-26.4556407928467,170.144195556641,33.7253799438477,29.8884735107422,-54.8062705993652,-26.2205028533936,-18.401481628418,-20.27321434021,-93.4174118041992,-9.15982913970947,12.2196369171143,34.1788368225098,-56.9204559326172,-36.1744537353516,-58.1820983886719,-5.59843158721924,-100.064521789551,-266.754852294922,-171.19026184082,15.4980583190918,-50.695442199707,60.2970428466797,-16.4239082336426,-1.39315128326416,-98.8674240112305,-78.9282989501953,-105.245491027832,32.4752388000488,28.3656940460205,-101.348266601562,21.140661239624,-66.9671783447266,-26.5976676940918
90.9983291625977,56.0002822875977,101.601600646973,-27.3013019561768,43.0188865661621,17.4642124176025,-27.7083206176758,2.60681986808777,-1.71789312362671,-71.2062225341797,-50.9772071838379,43.2932662963867,32.9388809204102,-67.4785919189453,-64.3956298828125,-74.9952545166016,-47.3727951049805,-100.694564819336,-216.189483642578,-165.186950683594,71.2440338134766,-27.7036914825439,61.7199211120605,-3.07051205635071,41.2323989868164,-80.5952758789062,-64.8835067749023,-52.2367668151855,-13.8180017471313,63.2675132751465,-131.669281005859,-20.4742069244385,-117.412406921387,-22.9613952636719
-72.0891799926758,50.8494453430176,53.7030792236328,-38.6417770385742,-62.7996215820312,27.7187156677246,20.248348236084,-23.2644367218018,-20.0315380096436,-72.9343338012695,-109.882751464844,11.434853553772,7.82686758041382,-42.9682579040527,-109.88712310791,-65.0664825439453,-107.264373779297,-90.2263336181641,-81.7318572998047,-132.986541748047,80.9501953125,-67.4593276977539,29.616849899292,-9.12744426727295,47.5350914001465,-37.5013084411621,-27.6877689361572,-37.6973609924316,-71.3881149291992,-7.05408906936646,-198.231079101562,-56.8148536682129,-177.039459228516,-20.1160850524902
-195.53385925293,-62.5584144592285,75.9982528686523,-13.9636135101318,-143.48551940918,-65.4896011352539,51.9453735351562,-86.069221496582,-63.8153343200684,-97.9367828369141,-201.457641601562,-44.5411949157715,-84.4202041625977,-18.5213489532471,-163.028137207031,-42.9220123291016,-160.348495483398,-53.6732139587402,-43.6593170166016,-35.7435646057129,11.991961479187,-84.9670181274414,11.7857093811035,1.30283463001251,-27.013786315918,-13.988000869751,-25.2659702301025,-42.2994422912598,-64.2223663330078,-60.773265838623,-258.502716064453,-67.4546585083008,-208.913619995117,-8.3840799331665
-131.146301269531,-108.138427734375,141.477615356445,-18.3694515228271,-93.860107421875,-113.140075683594,70.0013046264648,-97.3749847412109,-103.865653991699,-52.0771446228027,-236.767227172852,-39.9334182739258,-193.175491333008,20.4637641906738,-213.71110534668,-13.9843282699585,-199.897430419922,19.458833694458,-133.075225830078,60.8615875244141,-53.8453063964844,-51.2917442321777,30.8083381652832,35.645694732666,-108.796310424805,15.6774024963379,-42.3548698425293,-4.25466871261597,-0.0428377464413643,2.41070199012756,-294.026580810547,-46.0441665649414,-243.314102172852,41.1581153869629
6.29866647720337,-70.6826858520508,166.77165222168,-52.3813209533691,-0.277914941310883,-45.5753288269043,89.207763671875,-73.4944000244141,-116.438629150391,28.2569713592529,-189.844268798828,-5.97342395782471,-214.663665771484,59.0467491149902,-217.847030639648,37.4353103637695,-218.142303466797,47.9901313781738,-193.428192138672,112.687362670898,-60.0730171203613,-31.9313983917236,36.1606941223145,38.2540130615234,-139.69889831543,26.3592739105225,-45.8636741638184,42.0912780761719,41.0918121337891,68.3765869140625,-303.188323974609,-0.595368921756744,-249.52311706543,78.737678527832
82.6626739501953,-60.3805999755859,148.067398071289,-33.0159301757812,35.2400207519531,15.3271198272705,69.0740814208984,-82.4428329467773,-87.2481079101562,29.5978775024414,-161.731918334961,-9.78357315063477,-163.083847045898,43.1612129211426,-173.320816040039,54.0123023986816,-165.385772705078,16.0918731689453,-146.471496582031,140.301528930664,-47.7522201538086,-18.7633037567139,-5.07839584350586,8.75759983062744,-133.214492797852,-4.39909410476685,-69.5122375488281,56.1153678894043,49.3277969360352,62.1872100830078,-252.788040161133,1.70515096187592,-182.947052001953,43.7959175109863
106.337677001953,-57.3309364318848,142.860092163086,29.8268280029297,16.1150760650635,20.6740188598633,22.5583057403564,-83.2046813964844,-52.5948677062988,5.61126375198364,-144.561782836914,-48.7558555603027,-125.311973571777,24.7385578155518,-144.414901733398,22.8939037322998,-61.7288932800293,10.3925123214722,-110.458679199219,107.859573364258,-50.7885665893555,-0.330652594566345,-45.1420402526855,10.7035932540894,-86.3697204589844,-3.16427612304688,-94.3159561157227,37.2816314697266,40.779483795166,60.4358787536621,-177.376571655273,-47.1495552062988,-108.846542358398,-11.8515043258667
68.5693206787109,-38.3567581176758,143.339050292969,38.4727172851562,-28.2822685241699,25.5549640655518,-6.90664672851562,-46.7314910888672,-56.1338195800781,17.6013965606689,-84.8075637817383,-86.5581359863281,-90.0775756835938,31.3460102081299,-122.389457702637,-9.16796398162842,-15.0666456222534,38.3847846984863,-150.664199829102,30.4618282318115,-73.4763565063477,6.66532516479492,-50.6811447143555,35.1072235107422,-35.6811485290527,47.1538429260254,-102.392570495605,-0.0350145846605301,-0.847756743431091,50.2528991699219,-97.7861480712891,-101.989105224609,-66.5650024414062,-51.6287498474121
-18.5259666442871,-65.129150390625,105.287963867188,-0.310763597488403,-70.5207977294922,14.7161197662354,-23.1629047393799,-39.1549110412598,-84.5456848144531,8.51548957824707,-29.2036056518555,-110.293388366699,-50.6580085754395,5.73698234558105,-74.9412002563477,-49.6328430175781,-56.4121055603027,35.138557434082,-181.323257446289,23.4338779449463,-86.0874633789062,24.7469787597656,-37.8240165710449,21.9360446929932,-54.9561309814453,55.9950828552246,-119.785697937012,-16.0134983062744,-24.6546955108643,-37.1314582824707,-8.2332878112793,-159.245239257812,-37.9454040527344,-93.1375045776367
-26.4556407928467,-113.355537414551,33.7253799438477,-34.683048248291,-54.8062705993652,-30.3474712371826,-18.401481628418,-58.8528900146484,-93.4174118041992,-26.7699737548828,12.2196369171143,-114.638916015625,-56.9204559326172,-39.9404449462891,-58.1820983886719,-74.3385467529297,-100.064521789551,-0.102737031877041,-171.19026184082,48.7865676879883,-50.695442199707,18.417293548584,-16.4239082336426,-8.69307231903076,-98.8674240112305,0.42733496427536,-105.245491027832,-13.4074373245239,28.3656940460205,-107.461639404297,21.140661239624,-197.547470092773,-26.5976676940918,-100.238891601562
56.0002822875977,-100.909454345703,-27.3013019561768,-71.8427886962891,17.4642124176025,-62.9067039489746,2.60681986808777,-52.8323936462402,-71.2062225341797,-61.0626602172852,43.2932662963867,-81.6164245605469,-67.4785919189453,-73.6535415649414,-74.9952545166016,-45.3135299682617,-100.694564819336,-6.74714517593384,-165.186950683594,-11.5425024032593,-27.7036914825439,-36.3995742797852,-3.07051205635071,-17.1537342071533,-80.5952758789062,-42.7464485168457,-52.2367668151855,-35.7669372558594,63.2675132751465,-71.6545028686523,-20.4742069244385,-184.359725952148,-22.9613952636719,-61.831169128418
50.8494453430176,-30.0206565856934,-38.6417770385742,-77.8549041748047,27.7187156677246,-59.0266494750977,-23.2644367218018,-54.9378509521484,-72.9343338012695,-95.1066360473633,11.434853553772,-51.3961486816406,-42.9682579040527,-85.5472640991211,-65.0664825439453,-30.8076782226562,-90.2263336181641,30.8893966674805,-132.986541748047,-75.5883483886719,-67.4593276977539,-61.4173889160156,-9.12744426727295,-45.803897857666,-37.5013084411621,-28.06569480896,-37.6973609924316,-59.1405334472656,-7.05408906936646,-23.6469955444336,-56.8148536682129,-145.124252319336,-20.1160850524902,-44.1051864624023
-62.5584144592285,21.4912090301514,-13.9636135101318,-55.2748985290527,-65.4896011352539,-35.3831825256348,-86.069221496582,-99.2518997192383,-97.9367828369141,-89.9475402832031,-44.5411949157715,-80.087272644043,-18.5213489532471,-38.8770332336426,-42.9220123291016,-59.8061828613281,-53.6732139587402,61.6571311950684,-35.7435646057129,-29.6216373443604,-84.9670181274414,-60.2186889648438,1.30283463001251,-111.285285949707,-13.988000869751,13.3184900283813,-42.2994422912598,-43.3386001586914,-60.773265838623,-38.7777404785156,-67.4546585083008,-101.344085693359,-8.3840799331665,-57.3698692321777
-108.138427734375,-14.5599317550659,-18.3694515228271,-112.931716918945,-113.140075683594,-34.6089057922363,-97.3749847412109,-163.641189575195,-52.0771446228027,-40.810718536377,-39.9334182739258,-114.750267028809,20.4637641906738,39.0018844604492,-13.9843282699585,-67.7358322143555,19.458833694458,81.1575622558594,60.8615875244141,78.0380020141602,-51.2917442321777,-71.4604949951172,35.645694732666,-139.537841796875,15.6774024963379,39.6177062988281,-4.25466871261597,-17.3159770965576,2.41070199012756,-86.4530639648438,-46.0441665649414,-57.8116607666016,41.1581153869629,-51.5520401000977
-70.6826858520508,-98.0118560791016,-52.3813209533691,-205.799942016602,-45.5753288269043,-95.949462890625,-73.4944000244141,-218.049942016602,28.2569713592529,-12.8799457550049,-5.97342395782471,-110.709976196289,59.0467491149902,71.4174880981445,37.4353103637695,-63.2484741210938,47.9901313781738,105.771537780762,112.687362670898,148.755355834961,-31.9313983917236,-57.6081924438477,38.2540130615234,-95.099853515625,26.3592739105225,43.3767318725586,42.0912780761719,-6.09717464447021,68.3765869140625,-137.141174316406,-0.595368921756744,-52.4389533996582,78.737678527832,-33.0468406677246
-60.3805999755859,-131.579452514648,-33.0159301757812,-167.345611572266,15.3271198272705,-171.198959350586,-82.4428329467773,-194.867416381836,29.5978775024414,-31.254358291626,-9.78357315063477,-116.660369873047,43.1612129211426,41.5209083557129,54.0123023986816,-79.3161544799805,16.0918731689453,71.8199081420898,140.301528930664,112.980255126953,-18.7633037567139,-67.5998916625977,8.75759983062744,-38.9849128723145,-4.39909410476685,19.9299373626709,56.1153678894043,-5.1334753036499,62.1872100830078,-135.685943603516,1.70515096187592,-80.8833160400391,43.7959175109863,-27.0689487457275
-57.3309364318848,-112.663925170898,29.8268280029297,-55.894660949707,20.6740188598633,-176.456558227539,-83.2046813964844,-100.254096984863,5.61126375198364,-64.212043762207,-48.7558555603027,-128.008712768555,24.7385578155518,-21.9094047546387,22.8939037322998,-77.6939697265625,10.3925123214722,-12.210865020752,107.859573364258,15.544472694397,-0.330652594566345,-117.211296081543,10.7035932540894,-34.899730682373,-3.16427612304688,-33.0831756591797,37.2816314697266,-21.4706592559814,60.4358787536621,-71.7405853271484,-47.1495552062988,-78.8733139038086,-11.8515043258667,-2.84585857391357
-38.3567581176758,-94.9676284790039,38.4727172851562,-37.2004699707031,25.5549640655518,-131.848663330078,-46.7314910888672,-78.6181030273438,17.6013965606689,-73.9266510009766,-86.5581359863281,-106.942352294922,31.3460102081299,-62.664436340332,-9.16796398162842,-44.1061859130859,38.3847846984863,-37.8798980712891,30.4618282318115,0.94432806968689,6.66532516479492,-92.9818725585938,35.1072235107422,-68.7140884399414,47.1538429260254,-76.6188659667969,-0.0350145846605301,-33.1018981933594,50.2528991699219,-62.6859817504883,-101.989105224609,-54.8989334106445,-51.6287498474121,41.5334587097168
-65.129150390625,-101.293647766113,-0.310763597488403,-84.8700180053711,14.7161197662354,-122.112525939941,-39.1549110412598,-146.900497436523,8.51548957824707,-61.6272087097168,-110.293388366699,-88.6020126342773,5.73698234558105,-51.2083396911621,-49.6328430175781,-4.94912815093994,35.138557434082,-3.25645065307617,23.4338779449463,80.4280395507812,24.7469787597656,-54.9608306884766,21.9360446929932,-84.5016326904297,55.9950828552246,-72.3028564453125,-16.0134983062744,0.249199539422989,-37.1314582824707,-124.958450317383,-159.245239257812,-70.6926498413086,-93.1375045776367,60.5021324157715
-113.355537414551,-123.204711914062,-34.683048248291,-99.2195587158203,-30.3474712371826,-156.777053833008,-58.8528900146484,-174.973373413086,-26.7699737548828,-70.1010894775391,-114.638916015625,-100.711143493652,-39.9404449462891,-23.2497177124023,-74.3385467529297,18.9320068359375,-0.102737031877041,43.5826454162598,48.7865676879883,149.987518310547,18.417293548584,-104.918983459473,-8.69307231903076,-72.6640472412109,0.42733496427536,-30.2860126495361,-13.4074373245239,56.2941513061523,-107.461639404297,-143.010925292969,-197.547470092773,-108.064834594727,-100.238891601562,70.3608016967773
-100.909454345703,-125.381057739258,-71.8427886962891,-83.3873672485352,-62.9067039489746,-179.511978149414,-52.8323936462402,-152.262435913086,-61.0626602172852,-110.020309448242,-81.6164245605469,-120.268714904785,-73.6535415649414,-9.95418930053711,-45.3135299682617,-6.62239599227905,-6.74714517593384,66.0285568237305,-11.5425024032593,156.511489868164,-36.3995742797852,-121.726997375488,-17.1537342071533,-53.2422103881836,-42.7464485168457,8.9965295791626,-35.7669372558594,82.204460144043,-71.6545028686523,-124.059997558594,-184.359725952148,-126.517562866211,-61.831169128418,76.4745407104492
-30.0206565856934,-122.086128234863,-77.8549041748047,-70.2976226806641,-59.0266494750977,-170.54768371582,-54.9378509521484,-117.959991455078,-95.1066360473633,-145.065277099609,-51.3961486816406,-129.719345092773,-85.5472640991211,-49.7502555847168,-30.8076782226562,-76.1319885253906,30.8893966674805,-10.261134147644,-75.5883483886719,76.3659057617188,-61.4173889160156,-77.8130187988281,-45.803897857666,-36.1676979064941,-28.06569480896,-3.19299697875977,-59.1405334472656,67.338623046875,-23.6469955444336,-117.364517211914,-145.124252319336,-142.623992919922,-44.1051864624023,0.446979135274887
21.4912090301514,-147.037902832031,-55.2748985290527,-55.4493865966797,-35.3831825256348,-135.935501098633,-99.2518997192383,-55.8830490112305,-89.9475402832031,-133.545806884766,-80.087272644043,-133.186553955078,-38.8770332336426,-139.852127075195,-59.8061828613281,-117.909385681152,61.6571311950684,-107.942749023438,-29.6216373443604,-12.2427110671997,-60.2186889648438,-78.5758819580078,-111.285285949707,-49.5759391784668,13.3184900283813,-52.7638816833496,-43.3386001586914,37.4999771118164,-38.7777404785156,-94.0178298950195,-101.344085693359,-161.057769775391,-57.3698692321777,-133.876770019531
-14.5599317550659,-144.140289306641,-112.931716918945,-54.1456069946289,-34.6089057922363,-79.7417984008789,-163.641189575195,-22.0469436645508,-40.810718536377,-72.4605178833008,-114.750267028809,-136.777450561523,39.0018844604492,-160.363403320312,-67.7358322143555,-110.407707214355,81.1575622558594,-82.6689147949219,78.0380020141602,19.1529293060303,-71.4604949951172,-77.525634765625,-139.537841796875,-77.0139236450195,39.6177062988281,-47.1582870483398,-17.3159770965576,30.9908790588379,-86.4530639648438,-85.8463363647461,-57.8116607666016,-178.287002563477,-51.5520401000977,-193.61701965332
-98.0118560791016,-118.389801025391,-205.799942016602,-98.0194473266602,-95.949462890625,-56.1565132141113,-218.049942016602,-64.372200012207,-12.8799457550049,-35.4148292541504,-110.709976196289,-124.043823242188,71.4174880981445,-97.6322402954102,-63.2484741210938,-96.9736709594727,105.771537780762,-24.2848644256592,148.755355834961,98.448486328125,-57.6081924438477,-46.992862701416,-95.099853515625,-46.6692733764648,43.3767318725586,16.6470203399658,-6.09717464447021,66.3813705444336,-137.141174316406,-117.126640319824,-52.4389533996582,-210.755279541016,-33.0468406677246,-159.849212646484
-131.579452514648,-151.156356811523,-167.345611572266,-145.440246582031,-171.198959350586,-93.3935775756836,-194.867416381836,-108.377807617188,-31.254358291626,-59.1876068115234,-116.660369873047,-89.5914916992188,41.5209083557129,-77.5842208862305,-79.3161544799805,-72.5657119750977,71.8199081420898,-8.88245964050293,112.980255126953,148.626068115234,-67.5998916625977,-58.9061317443848,-38.9849128723145,9.96096515655518,19.9299373626709,30.4569416046143,-5.1334753036499,114.617309570312,-135.685943603516,-118.952438354492,-80.8833160400391,-228.223342895508,-27.0689487457275,-81.6656112670898
-112.663925170898,-168.462860107422,-55.894660949707,-142.49836730957,-176.456558227539,-113.77409362793,-100.254096984863,-101.295516967773,-64.212043762207,-59.4456596374512,-128.008712768555,-57.0381469726562,-21.9094047546387,-65.4507598876953,-77.6939697265625,-6.88652801513672,-12.210865020752,62.0717658996582,15.544472694397,256.617523193359,-117.211296081543,-79.2776031494141,-34.899730682373,24.9610252380371,-33.0831756591797,-11.9807071685791,-21.4706592559814,135.505905151367,-71.7405853271484,-79.5849227905273,-78.8733139038086,-188.249847412109,-2.84585857391357,47.6178436279297
-94.9676284790039,-96.6346054077148,-37.2004699707031,-122.893539428711,-131.848663330078,-83.6949310302734,-78.6181030273438,-69.156494140625,-73.9266510009766,-2.13918948173523,-106.942352294922,-17.6489715576172,-62.664436340332,28.7905559539795,-44.1061859130859,69.5236358642578,-37.8798980712891,156.635070800781,0.94432806968689,334.3515625,-92.9818725585938,-65.8905944824219,-68.7140884399414,54.3435134887695,-76.6188659667969,-20.3110523223877,-33.1018981933594,127.533012390137,-62.6859817504883,-35.2441368103027,-54.8989334106445,-108.151329040527,41.5334587097168,180.361801147461
-101.293647766113,-44.0191040039062,-84.8700180053711,-114.49730682373,-122.112525939941,-52.9138412475586,-146.900497436523,-38.739185333252,-61.6272087097168,26.6491394042969,-88.6020126342773,42.1831703186035,-51.2083396911621,109.083160400391,-4.94912815093994,111.98210144043,-3.25645065307617,168.195220947266,80.4280395507812,223.613159179688,-54.9608306884766,-55.7412643432617,-84.5016326904297,105.999481201172,-72.3028564453125,3.25497460365295,0.249199539422989,119.87776184082,-124.958450317383,0.434625416994095,-70.6926498413086,-22.1257362365723,60.5021324157715,219.915222167969
-123.204711914062,-47.6062812805176,-99.2195587158203,-111.218475341797,-156.777053833008,-18.7555103302002,-174.973373413086,-19.3592681884766,-70.1010894775391,-2.92841172218323,-100.711143493652,97.528564453125,-23.2497177124023,102.638488769531,18.9320068359375,119.815254211426,43.5826454162598,128.056823730469,149.987518310547,74.1587753295898,-104.918983459473,-36.1021118164062,-72.6640472412109,95.6375045776367,-30.2860126495361,2.34285354614258,56.2941513061523,121.931243896484,-143.010925292969,10.9781894683838,-108.064834594727,50.9155807495117,70.3608016967773,205.71403503418
-125.381057739258,-29.399808883667,-83.3873672485352,-125.479217529297,-179.511978149414,29.0365524291992,-152.262435913086,-2.62042760848999,-110.020309448242,-5.37930393218994,-120.268714904785,137.512405395508,-9.95418930053711,100.10913848877,-6.62239599227905,118.685424804688,66.0285568237305,102.475524902344,156.511489868164,37.0470542907715,-121.726997375488,14.5273199081421,-53.2422103881836,69.6915969848633,8.9965295791626,0.388280749320984,82.204460144043,104.944290161133,-124.059997558594,27.9324398040771,-126.517562866211,118.613380432129,76.4745407104492,254.765014648438
-122.086128234863,-10.7676000595093,-70.2976226806641,-122.085655212402,-170.54768371582,51.5647239685059,-117.959991455078,1.09123075008392,-145.065277099609,64.8701858520508,-129.719345092773,153.170166015625,-49.7502555847168,150.339462280273,-76.1319885253906,132.649688720703,-10.261134147644,126.750175476074,76.3659057617188,27.5304527282715,-77.8130187988281,55.2745399475098,-36.1676979064941,95.1158828735352,-3.19299697875977,34.0465965270996,67.338623046875,60.7046813964844,-117.364517211914,63.4224548339844,-142.623992919922,191.488479614258,0.446979135274887,338.100677490234
-147.037902832031,-38.1279907226562,-55.4493865966797,-77.3521270751953,-135.935501098633,47.0246353149414,-55.8830490112305,-29.744010925293,-133.545806884766,126.315567016602,-133.186553955078,141.193969726562,-139.852127075195,184.475357055664,-117.909385681152,150.891326904297,-107.942749023438,171.363143920898,-12.2427110671997,17.923978805542,-78.5758819580078,63.3763122558594,-49.5759391784668,106.135307312012,-52.7638816833496,64.9782180786133,37.4999771118164,29.2008285522461,-94.0178298950195,64.1632995605469,-161.057769775391,225.739807128906,-133.876770019531,353.237670898438
-144.140289306641,-53.7387466430664,-54.1456069946289,-43.1594429016113,-79.7417984008789,45.0856895446777,-22.0469436645508,-36.0191612243652,-72.4605178833008,128.105773925781,-136.777450561523,146.336990356445,-160.363403320312,176.299438476562,-110.407707214355,144.761978149414,-82.6689147949219,152.810913085938,19.1529293060303,29.0801029205322,-77.525634765625,73.3125762939453,-77.0139236450195,92.5880661010742,-47.1582870483398,77.8853988647461,30.9908790588379,33.9768142700195,-85.8463363647461,77.5033264160156,-178.287002563477,203.988418579102,-193.61701965332,321.626098632812
-118.389801025391,-12.0680437088013,-98.0194473266602,-10.9863338470459,-56.1565132141113,56.4077033996582,-64.372200012207,41.0198364257812,-35.4148292541504,137.497283935547,-124.043823242188,167.677337646484,-97.6322402954102,172.605224609375,-96.9736709594727,120.0712890625,-24.2848644256592,102.94197845459,98.448486328125,2.80747222900391,-46.992862701416,120.829986572266,-46.6692733764648,97.2729949951172,16.6470203399658,112.626564025879,66.3813705444336,56.0119094848633,-117.126640319824,147.733673095703,-210.755279541016,170.879333496094,-159.849212646484,279.636291503906
-151.156356811523,24.1341896057129,-145.440246582031,28.3275470733643,-93.3935775756836,74.4548797607422,-108.377807617188,123.393615722656,-59.1876068115234,157.350433349609,-89.5914916992188,149.696746826172,-77.5842208862305,147.278793334961,-72.5657119750977,88.5093154907227,-8.88245964050293,101.686729431152,148.626068115234,-25.8594608306885,-58.9061317443848,169.386413574219,9.96096515655518,84.1240539550781,30.4569416046143,135.512359619141,114.617309570312,73.302116394043,-118.952438354492,170.261276245117,-228.223342895508,113.085670471191,-81.6656112670898,180.829452514648
-168.462860107422,3.18793272972107,-142.49836730957,8.13115882873535,-113.77409362793,74.7330474853516,-101.295516967773,118.513771057129,-59.4456596374512,115.79541015625,-57.0381469726562,99.7424163818359,-65.4507598876953,62.5300788879395,-6.88652801513672,49.4136047363281,62.0717658996582,116.879241943359,256.617523193359,9.64444255828857,-79.2776031494141,143.147994995117,24.9610252380371,68.5415802001953,-11.9807071685791,104.684059143066,135.505905151367,81.3626937866211,-79.5849227905273,134.36474609375,-188.249847412109,11.17138671875,47.6178436279297,58.5085067749023
-96.6346054077148,-14.8919811248779,-122.893539428711,-29.514087677002,-83.6949310302734,56.116024017334,-69.156494140625,61.3991546630859,-2.13918948173523,35.151008605957,-17.6489715576172,46.6623039245605,28.7905559539795,9.85003852844238,69.5236358642578,16.2247257232666,156.635070800781,115.132484436035,334.3515625,39.2552642822266,-65.8905944824219,59.5439376831055,54.3435134887695,98.5376815795898,-20.3110523223877,88.0640716552734,127.533012390137,88.0094909667969,-35.2441368103027,135.042495727539,-108.151329040527,-82.4784698486328,180.361801147461,-1.98920392990112
-44.0191040039062,9.04121971130371,-114.49730682373,-12.7637939453125,-52.9138412475586,45.7532920837402,-38.739185333252,24.7139949798584,26.6491394042969,-33.6366767883301,42.1831703186035,-9.63961124420166,109.083160400391,27.5847053527832,111.98210144043,-10.9601392745972,168.195220947266,96.9161529541016,223.613159179688,13.7948303222656,-55.7412643432617,6.07213640213013,105.999481201172,107.601448059082,3.25497460365295,98.6063613891602,119.87776184082,87.2761001586914,0.434625416994095,145.950775146484,-22.1257362365723,-154.801284790039,219.915222167969,-25.2329540252686
-47.6062812805176,20.4795169830322,-111.218475341797,-8.01702308654785,-18.7555103302002,46.0037307739258,-19.3592681884766,2.5239462852478,-2.92841172218323,-76.3380279541016,97.528564453125,-52.0799293518066,102.638488769531,16.5626602172852,119.815254211426,-22.2032928466797,128.056823730469,42.5912742614746,74.1587753295898,-28.2928123474121,-36.1021118164062,-6.57801485061646,95.6375045776367,68.1235198974609,2.34285354614258,63.6872787475586,121.931243896484,66.4899978637695,10.9781894683838,115.508209228516,50.9155807495117,-216.635986328125,205.71403503418,-48.0888137817383
-29.399808883667,5.9769811630249,-125.479217529297,-38.6211929321289,29.0365524291992,54.3703651428223,-2.62042760848999,-39.1491813659668,-5.37930393218994,-66.161735534668,137.512405395508,-66.5369720458984,100.10913848877,-24.6403770446777,118.685424804688,15.4330034255981,102.475524902344,-13.2448768615723,37.0470542907715,-56.8892593383789,14.5273199081421,-18.012092590332,69.6915969848633,53.9222602844238,0.388280749320984,18.8928565979004,104.944290161133,38.7434043884277,27.9324398040771,60.036735534668,118.613380432129,-228.717041015625,254.765014648438,-53.4370346069336
-10.7676000595093,-9.42159843444824,-122.085655212402,-62.517505645752,51.5647239685059,60.3652420043945,1.09123075008392,-72.5862884521484,64.8701858520508,-33.0992012023926,153.170166015625,-54.0151214599609,150.339462280273,-23.492956161499,132.649688720703,49.8102645874023,126.750175476074,-32.8609199523926,27.5304527282715,-39.9303512573242,55.2745399475098,-15.5135374069214,95.1158828735352,51.9060821533203,34.0465965270996,16.9161052703857,60.7046813964844,-3.95514130592346,63.4224548339844,-1.71921801567078,191.488479614258,-181.204925537109,338.100677490234,-63.14404296875
-38.1279907226562,-42.5156364440918,-77.3521270751953,-101.405502319336,47.0246353149414,26.7191963195801,-29.744010925293,-70.7106857299805,126.315567016602,-39.3852958679199,141.193969726562,-23.3782749176025,184.475357055664,-23.5408954620361,150.891326904297,11.6552438735962,171.363143920898,-64.2123489379883,17.923978805542,-20.9718971252441,63.3763122558594,4.35599374771118,106.135307312012,6.35061693191528,64.9782180786133,-14.1880702972412,29.2008285522461,-81.5773620605469,64.1632995605469,-47.5971183776855,225.739807128906,-103.117904663086,353.237670898438,-94.1367797851562
-53.7387466430664,-84.472541809082,-43.1594429016113,-138.186126708984,45.0856895446777,-26.2815456390381,-36.0191612243652,-74.5719757080078,128.105773925781,-69.7972030639648,146.336990356445,-9.09763526916504,176.299438476562,-81.599853515625,144.761978149414,-34.9361953735352,152.810913085938,-125.076278686523,29.0801029205322,-104.619705200195,73.3125762939453,-8.07041931152344,92.5880661010742,-50.4090385437012,77.8853988647461,-104.004692077637,33.9768142700195,-143.047882080078,77.5033264160156,-91.4822692871094,203.988418579102,-21.4166107177734,321.626098632812,-110.515251159668
-12.0680437088013,-102.601989746094,-10.9863338470459,-132.975799560547,56.4077033996582,-34.7947311401367,41.0198364257812,-87.5317993164062,137.497283935547,-82.3401718139648,167.677337646484,-21.0521907806396,172.605224609375,-138.082672119141,120.0712890625,-43.3671035766602,102.94197845459,-147.751983642578,2.80747222900391,-212.987701416016,120.829986572266,-41.6138610839844,97.2729949951172,-79.7174758911133,112.626564025879,-149.861999511719,56.0119094848633,-152.260116577148,147.733673095703,-142.623550415039,170.879333496094,25.4301414489746,279.636291503906,-104.152206420898
