Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
126.766342163086,-290.025726318359,85.8296432495117,-40.0044364929199,60.9576721191406,-315.826538085938,-4.04020595550537,41.2060012817383,93.8463439941406,-246.403884887695,-114.168014526367,45.404426574707,-65.2686157226562,-111.073257446289,-126.894607543945,-174.532318115234,31.5417652130127,-70.7360153198242,116.421821594238,-389.104156494141,-52.2827911376953,-26.3487377166748,94.9030914306641,-203.128677368164,-51.3842658996582,-44.7099952697754,-18.1373538970947,-136.338653564453,99.1655349731445,27.4365520477295,-35.100170135498,-276.374847412109
94.3456802368164,-306.893432617188,44.1027793884277,-91.169792175293,62.5161552429199,-314.717193603516,12.2102680206299,-8.00923728942871,60.5885734558105,-277.276672363281,-110.336936950684,-95.5120849609375,-99.3871765136719,-178.382308959961,-132.386825561523,-275.822570800781,17.560338973999,-97.0922317504883,85.0251312255859,-374.394226074219,-30.4653625488281,-91.5050735473633,143.035537719727,-268.901031494141,-30.1715183258057,-190.021820068359,-11.1155958175659,-203.558456420898,86.3471832275391,17.1706104278564,-8.8918399810791,-301.032958984375
73.5696182250977,-324.583862304688,91.3989944458008,-128.30500793457,68.1375274658203,-317.831176757812,61.7861480712891,-51.5479354858398,75.7720718383789,-310.952575683594,-64.4685897827148,-150.696228027344,-53.0131568908691,-259.057556152344,-145.692672729492,-416.731842041016,34.5427856445312,-99.2803726196289,25.623104095459,-320.877380371094,5.1679048538208,-148.976104736328,147.331008911133,-285.656280517578,11.790922164917,-232.124084472656,62.1010322570801,-294.662628173828,98.226432800293,-1.70394372940063,38.9883499145508,-342.622222900391
83.0307006835938,-277.910797119141,121.027320861816,-148.40739440918,58.6433601379395,-322.059387207031,101.839126586914,-99.2615356445312,84.3183517456055,-371.925842285156,12.6193809509277,-187.138092041016,19.2546119689941,-362.390075683594,-191.856674194336,-487.73388671875,37.4509506225586,-102.83479309082,-20.6206035614014,-323.219116210938,12.3789730072021,-169.284042358398,83.7482070922852,-323.562744140625,38.1064453125,-227.490112304688,110.15503692627,-315.460815429688,79.8733901977539,-36.5311470031738,61.4111137390137,-393.504974365234
123.968444824219,-212.926605224609,82.016471862793,-153.064163208008,80.5797653198242,-343.827301025391,79.9120254516602,-116.257461547852,91.4340438842773,-438.680847167969,33.6982650756836,-219.805252075195,83.3980865478516,-445.701019287109,-225.181549072266,-484.716430664062,17.3389358520508,-117.409507751465,-23.1399936676025,-379.005737304688,-24.4066829681396,-164.112075805664,84.2361831665039,-418.518188476562,14.499041557312,-206.155792236328,69.6974487304688,-247.497802734375,56.3300743103027,-71.6713333129883,61.3760795593262,-391.833343505859
141.329833984375,-197.788452148438,72.6968460083008,-127.429008483887,74.107063293457,-350.070861816406,57.2382431030273,-77.439567565918,68.4407958984375,-442.954742431641,72.1707000732422,-174.201278686523,97.4068069458008,-419.757232666016,-236.016555786133,-437.664916992188,7.75970125198364,-90.6119613647461,-46.7511711120605,-363.220581054688,-41.8963966369629,-123.713157653809,107.169776916504,-406.552185058594,54.4783020019531,-157.820526123047,-60.7517051696777,-221.690780639648,61.738697052002,-54.5861396789551,26.8235836029053,-318.587432861328
75.3860397338867,-163.211700439453,94.6372146606445,-48.7236328125,-26.1267147064209,-260.319732666016,93.7465591430664,-12.3920907974243,-33.0286293029785,-350.755157470703,177.385482788086,-62.2083053588867,27.2113170623779,-322.002014160156,-247.757675170898,-348.41552734375,6.71992492675781,-6.10160207748413,-122.195625305176,-262.275573730469,-3.9548192024231,-33.7131614685059,13.4388904571533,-290.951507568359,153.094573974609,-82.6431350708008,-159.756744384766,-236.783721923828,56.5140533447266,27.0724925994873,-73.8285827636719,-193.1103515625
-78.0317687988281,-40.1624221801758,82.8252563476562,56.9663848876953,-158.46125793457,-83.0915145874023,134.03498840332,73.2205352783203,-157.592758178711,-198.649749755859,237.582412719727,71.7955627441406,-65.7206268310547,-223.353210449219,-255.649780273438,-236.111923217773,13.1710014343262,74.9397354125977,-243.347747802734,-102.31324005127,54.8817329406738,54.9322166442871,-163.340621948242,-191.276245117188,196.705276489258,28.6490592956543,-154.821136474609,-151.100677490234,24.7483425140381,131.919815063477,-180.528686523438,-68.5289154052734
-232.934188842773,56.6399612426758,50.3785667419434,141.354751586914,-255.363143920898,58.5208587646484,129.43701171875,170.647399902344,-216.584396362305,-92.3062896728516,229.110824584961,181.387237548828,-97.6874542236328,-117.760437011719,-235.504699707031,-166.068130493164,13.0480117797852,152.383483886719,-352.276245117188,34.9280395507812,71.3631744384766,137.652038574219,-247.131103515625,-101.945014953613,186.943222045898,134.556793212891,-118.258987426758,-65.3322982788086,10.4903802871704,215.130783081055,-224.784973144531,-47.9193725585938
-294.124664306641,15.502779006958,11.8783473968506,176.798751831055,-305.883972167969,48.9916954040527,93.2267990112305,200.208297729492,-226.061660766602,-100.169502258301,178.579147338867,214.127304077148,-87.5029678344727,-70.750602722168,-184.376098632812,-179.426483154297,-22.0022506713867,223.494476318359,-385.573181152344,-5.20416831970215,31.7117519378662,225.198211669922,-204.419891357422,-52.4733352661133,117.312866210938,199.195022583008,-111.516555786133,-132.811416625977,22.2306785583496,209.9814453125,-246.295272827148,-141.520843505859
-290.025726318359,-74.9335174560547,-40.0044364929199,140.036010742188,-315.826538085938,-80.8844680786133,41.2060012817383,126.540435791016,-246.403884887695,-159.681823730469,45.404426574707,203.754379272461,-111.073257446289,-138.220352172852,-174.532318115234,-200.996963500977,-70.7360153198242,193.80940246582,-389.104156494141,-154.511962890625,-26.3487377166748,227.165054321289,-203.128677368164,-84.8041381835938,-44.7099952697754,248.789916992188,-136.338653564453,-195.540802001953,27.4365520477295,83.0906448364258,-276.374847412109,-229.052383422852
-306.893432617188,-123.445709228516,-91.169792175293,43.2313804626465,-314.717193603516,-188.459442138672,-8.00923728942871,29.3107872009277,-277.276672363281,-205.752304077148,-95.5120849609375,183.199981689453,-178.382308959961,-214.216644287109,-275.822570800781,-148.594848632812,-97.0922317504883,72.1238861083984,-374.394226074219,-222.852569580078,-91.5050735473633,122.136009216309,-268.901031494141,-144.794616699219,-190.021820068359,241.487045288086,-203.558456420898,-156.831954956055,17.1706104278564,-72.5346984863281,-301.032958984375,-255.23551940918
-324.583862304688,-176.101333618164,-128.30500793457,-63.4701766967773,-317.831176757812,-222.731414794922,-51.5479354858398,-34.3072662353516,-310.952575683594,-232.718505859375,-150.696228027344,118.963790893555,-259.057556152344,-220.047805786133,-416.731842041016,-72.3069076538086,-99.2803726196289,-28.0063362121582,-320.877380371094,-211.610076904297,-148.976104736328,16.1441650390625,-285.656280517578,-188.443771362305,-232.124084472656,146.591369628906,-294.662628173828,-159.767593383789,-1.70394372940063,-155.663833618164,-342.622222900391,-251.971267700195
-277.910797119141,-240.145980834961,-148.40739440918,-142.623077392578,-322.059387207031,-232.789443969727,-99.2615356445312,-94.9724807739258,-371.925842285156,-209.046783447266,-187.138092041016,26.2373123168945,-362.390075683594,-205.422073364258,-487.73388671875,-47.930606842041,-102.83479309082,-85.976676940918,-323.219116210938,-196.536758422852,-169.284042358398,-48.2547225952148,-323.562744140625,-193.012969970703,-227.490112304688,55.2673072814941,-315.460815429688,-209.368530273438,-36.5311470031738,-168.452529907227,-393.504974365234,-231.20198059082
-212.926605224609,-253.05827331543,-153.064163208008,-167.307922363281,-343.827301025391,-224.703720092773,-116.257461547852,-163.465469360352,-438.680847167969,-173.287414550781,-219.805252075195,-76.1757049560547,-445.701019287109,-245.142333984375,-484.716430664062,-83.3365936279297,-117.409507751465,-120.613059997559,-379.005737304688,-212.808486938477,-164.112075805664,-105.629951477051,-418.518188476562,-216.020065307617,-206.155792236328,-23.9022903442383,-247.497802734375,-247.028015136719,-71.6713333129883,-141.154876708984,-391.833343505859,-234.928482055664
-197.788452148438,-221.486083984375,-127.429008483887,-131.787506103516,-350.070861816406,-195.427719116211,-77.439567565918,-202.030364990234,-442.954742431641,-227.212341308594,-174.201278686523,-202.756225585938,-419.757232666016,-367.050964355469,-437.664916992188,-157.39079284668,-90.6119613647461,-122.137939453125,-363.220581054688,-244.559143066406,-123.713157653809,-172.609832763672,-406.552185058594,-330.458557128906,-157.820526123047,-148.595703125,-221.690780639648,-343.162902832031,-54.5861396789551,-94.4559173583984,-318.587432861328,-286.007293701172
-163.211700439453,-167.895141601562,-48.7236328125,-61.3934555053711,-260.319732666016,-155.06884765625,-12.3920907974243,-200.556259155273,-350.755157470703,-296.489074707031,-62.2083053588867,-292.590576171875,-322.002014160156,-475.747192382812,-348.41552734375,-239.071472167969,-6.10160207748413,-100.466156005859,-262.275573730469,-214.856704711914,-33.7131614685059,-217.175506591797,-290.951507568359,-388.042205810547,-82.6431350708008,-244.563171386719,-236.783721923828,-456.627014160156,27.0724925994873,-38.1130905151367,-193.1103515625,-276.143676757812
-40.1624221801758,-54.6002159118652,56.9663848876953,9.91856670379639,-83.0915145874023,-79.3443450927734,73.2205352783203,-168.392990112305,-198.649749755859,-250.059295654297,71.7955627441406,-288.374298095703,-223.353210449219,-470.553314208984,-236.111923217773,-316.432250976562,74.9397354125977,-62.5976753234863,-102.31324005127,-142.588073730469,54.9322166442871,-193.252914428711,-191.276245117188,-308.8408203125,28.6490592956543,-256.386932373047,-151.100677490234,-449.932434082031,131.919815063477,28.1046085357666,-68.5289154052734,-158.302886962891
56.6399612426758,90.6323394775391,141.354751586914,41.9131660461426,58.5208587646484,2.79062676429749,170.647399902344,-108.815391540527,-92.3062896728516,-161.179946899414,181.387237548828,-223.401550292969,-117.760437011719,-409.349426269531,-166.068130493164,-359.055328369141,152.383483886719,-24.9251766204834,34.9280395507812,-98.281982421875,137.652038574219,-129.826583862305,-101.945014953613,-270.718597412109,134.556793212891,-229.547607421875,-65.3322982788086,-331.485870361328,215.130783081055,62.8980560302734,-47.9193725585938,-61.9522171020508
15.502779006958,143.961242675781,176.798751831055,49.8592910766602,48.9916954040527,25.5440273284912,200.208297729492,-45.4898986816406,-100.169502258301,-121.350654602051,214.127304077148,-122.849006652832,-70.750602722168,-339.247619628906,-179.426483154297,-296.137451171875,223.494476318359,2.07517433166504,-5.20416831970215,-53.5737419128418,225.198211669922,-67.1492767333984,-52.4733352661133,-250.689865112305,199.195022583008,-151.911163330078,-132.811416625977,-198.75944519043,209.9814453125,54.2346572875977,-141.520843505859,-48.8710632324219
-74.9335174560547,92.3863830566406,140.036010742188,97.0613555908203,-80.8844680786133,14.0213994979858,126.540435791016,10.9853963851929,-159.681823730469,-91.8128356933594,203.754379272461,-8.31231689453125,-138.220352172852,-238.931579589844,-200.996963500977,-162.517028808594,193.80940246582,57.2256050109863,-154.511962890625,-5.80837297439575,227.165054321289,13.7057771682739,-84.8041381835938,-114.759338378906,248.789916992188,-16.5513248443604,-195.540802001953,-140.121505737305,83.0906448364258,64.7294616699219,-229.052383422852,-60.0368194580078
-123.445709228516,66.5725784301758,43.2313804626465,149.070343017578,-188.459442138672,9.32355403900146,29.3107872009277,58.7568244934082,-205.752304077148,-81.9747085571289,183.199981689453,64.630729675293,-214.216644287109,-175.012634277344,-148.594848632812,-65.1027221679688,72.1238861083984,109.613861083984,-222.852569580078,15.5186376571655,122.136009216309,68.2524795532227,-144.794616699219,-30.1812496185303,241.487045288086,102.18091583252,-156.831954956055,-190.096374511719,-72.5346984863281,77.2406997680664,-255.23551940918,-89.0818328857422
-176.101333618164,99.3883361816406,-63.4701766967773,131.463226318359,-222.731414794922,5.77546215057373,-34.3072662353516,47.6584625244141,-232.718505859375,-132.352798461914,118.963790893555,83.4206466674805,-220.047805786133,-182.610366821289,-72.3069076538086,-13.8081226348877,-28.0063362121582,71.4657287597656,-211.610076904297,32.9662132263184,16.1441650390625,36.8612289428711,-188.443771362305,-112.537452697754,146.591369628906,158.069137573242,-159.767593383789,-272.175201416016,-155.663833618164,30.0820121765137,-251.971267700195,-132.527099609375
-240.145980834961,112.472923278809,-142.623077392578,70.3832626342773,-232.789443969727,16.5838031768799,-94.9724807739258,-29.8724269866943,-209.046783447266,-176.144622802734,26.2373123168945,70.1830520629883,-205.422073364258,-192.018646240234,-47.930606842041,-7.4908881187439,-85.976676940918,-20.8711223602295,-196.536758422852,50.707160949707,-48.2547225952148,-30.5970554351807,-193.012969970703,-182.590393066406,55.2673072814941,134.31608581543,-209.368530273438,-300.449279785156,-168.452529907227,-16.9047794342041,-231.20198059082,-136.513626098633
-253.05827331543,112.428527832031,-167.307922363281,15.247820854187,-224.703720092773,38.2609558105469,-163.465469360352,-93.6166839599609,-173.287414550781,-150.319564819336,-76.1757049560547,19.3246593475342,-245.142333984375,-194.372589111328,-83.3365936279297,-68.9075927734375,-120.613059997559,-75.330207824707,-212.808486938477,87.9525299072266,-105.629951477051,-93.5942535400391,-216.020065307617,-124.795883178711,-23.9022903442383,28.3178863525391,-247.028015136719,-229.984283447266,-141.154876708984,-2.75554418563843,-234.928482055664,-112.390068054199
-221.486083984375,131.031463623047,-131.787506103516,-8.26345825195312,-195.427719116211,42.8698463439941,-202.030364990234,-119.832344055176,-227.212341308594,-93.4533081054688,-202.756225585938,-77.0340194702148,-367.050964355469,-202.241470336914,-157.39079284668,-134.883850097656,-122.137939453125,-77.5737686157227,-244.559143066406,148.208297729492,-172.609832763672,-143.142364501953,-330.458557128906,-15.5921583175659,-148.595703125,-90.695915222168,-343.162902832031,-39.4384803771973,-94.4559173583984,21.4995384216309,-286.007293701172,-109.007011413574
-167.895141601562,123.571647644043,-61.3934555053711,-5.7332010269165,-155.06884765625,35.3742980957031,-200.556259155273,-149.516159057617,-296.489074707031,-56.1132736206055,-292.590576171875,-194.033462524414,-475.747192382812,-186.799163818359,-239.071472167969,-138.473129272461,-100.466156005859,-61.4112854003906,-214.856704711914,145.603408813477,-217.175506591797,-142.124084472656,-388.042205810547,40.3311805725098,-244.563171386719,-150.226104736328,-456.627014160156,143.045501708984,-38.1130905151367,8.0605583190918,-276.143676757812,-120.677200317383
-54.6002159118652,76.7529602050781,9.91856670379639,-44.5108985900879,-79.3443450927734,18.6621589660645,-168.392990112305,-182.096496582031,-250.059295654297,-45.1672821044922,-288.374298095703,-285.042205810547,-470.553314208984,-171.737915039062,-316.432250976562,-91.3684234619141,-62.5976753234863,-79.1523818969727,-142.588073730469,87.4697647094727,-193.252914428711,-120.929481506348,-308.8408203125,41.5363731384277,-256.386932373047,-146.656387329102,-449.932434082031,165.908157348633,28.1046085357666,-32.3311729431152,-158.302886962891,-129.848663330078
90.6323394775391,29.7070026397705,41.9131660461426,-115.223587036133,2.79062676429749,0.631248950958252,-108.815391540527,-204.351287841797,-161.179946899414,-44.52294921875,-223.401550292969,-329.316070556641,-409.349426269531,-173.150238037109,-359.055328369141,-45.2045593261719,-24.9251766204834,-131.013076782227,-98.281982421875,67.0354232788086,-129.826583862305,-130.219924926758,-270.718597412109,60.6615371704102,-229.547607421875,-110.970504760742,-331.485870361328,101.280807495117,62.8980560302734,-63.4307098388672,-61.9522171020508,-119.023048400879
143.961242675781,11.0367441177368,49.8592910766602,-137.290451049805,25.5440273284912,7.11282444000244,-45.4898986816406,-219.004730224609,-121.350654602051,-36.0541191101074,-122.849006652832,-349.180389404297,-339.247619628906,-148.867691040039,-296.137451171875,-38.6200981140137,2.07517433166504,-152.172424316406,-53.5737419128418,62.1391830444336,-67.1492767333984,-140.527526855469,-250.689865112305,62.1835289001465,-151.911163330078,-94.3779754638672,-198.75944519043,21.6667976379395,54.2346572875977,-63.926628112793,-48.8710632324219,-61.2068099975586
92.3863830566406,25.002124786377,97.0613555908203,-138.871383666992,14.0213994979858,13.9533472061157,10.9853963851929,-207.299560546875,-91.8128356933594,-18.904691696167,-8.31231689453125,-338.301727294922,-238.931579589844,-100.324127197266,-162.517028808594,-19.9965152740479,57.2256050109863,-139.777008056641,-5.80837297439575,32.9241104125977,13.7057771682739,-133.4560546875,-114.759338378906,-13.3301563262939,-16.5513248443604,-122.12109375,-140.121505737305,-103.848861694336,64.7294616699219,-52.8881645202637,-60.0368194580078,13.9424114227295
66.5725784301758,47.41943359375,149.070343017578,-136.726516723633,9.32355403900146,14.1377258300781,58.7568244934082,-143.834091186523,-81.9747085571289,8.03388118743896,64.630729675293,-254.379837036133,-175.012634277344,-43.3666114807129,-65.1027221679688,34.8271369934082,109.613861083984,-117.906044006348,15.5186376571655,28.5376644134521,68.2524795532227,-116.217994689941,-30.1812496185303,-48.3188972473145,102.18091583252,-150.404342651367,-190.096374511719,-135.528961181641,77.2406997680664,-27.4416351318359,-89.0818328857422,59.5673980712891
99.3883361816406,116.006462097168,131.463226318359,-60.2726898193359,5.77546215057373,76.0053253173828,47.6584625244141,-39.2866096496582,-132.352798461914,71.6986770629883,83.4206466674805,-122.818702697754,-182.610366821289,47.1582107543945,-13.8081226348877,25.9703330993652,71.4657287597656,-55.41015625,32.9662132263184,96.1724700927734,36.8612289428711,-76.7959136962891,-112.537452697754,55.321216583252,158.069137573242,-152.096618652344,-272.175201416016,40.6986351013184,30.0820121765137,39.4836616516113,-132.527099609375,117.050010681152
112.472923278809,273.062835693359,70.3832626342773,54.4051208496094,16.5838031768799,191.407730102539,-29.8724269866943,53.2636604309082,-176.144622802734,173.143249511719,70.1830520629883,-13.8372468948364,-192.018646240234,157.560470581055,-7.4908881187439,-19.0337696075439,-20.8711223602295,31.8286743164062,50.707160949707,203.483352661133,-30.5970554351807,-27.3405532836914,-182.590393066406,194.697296142578,134.31608581543,-141.137634277344,-300.449279785156,226.273086547852,-16.9047794342041,113.381149291992,-136.513626098633,222.951736450195
112.428527832031,358.330169677734,15.247820854187,124.54125213623,38.2609558105469,256.391510009766,-93.6166839599609,103.650672912598,-150.319564819336,249.372955322266,19.3246593475342,71.8724822998047,-194.372589111328,241.303665161133,-68.9075927734375,39.383430480957,-75.330207824707,79.5670394897461,87.9525299072266,250.439880371094,-93.5942535400391,8.0203104019165,-124.795883178711,247.138763427734,28.3178863525391,-102.130035400391,-229.984283447266,251.214126586914,-2.75554418563843,142.340347290039,-112.390068054199,294.673645019531
131.031463623047,244.836761474609,-8.26345825195312,157.876876831055,42.8698463439941,234.112548828125,-119.832344055176,134.070114135742,-93.4533081054688,253.147064208984,-77.0340194702148,149.978576660156,-202.241470336914,287.186645507812,-134.883850097656,158.776885986328,-77.5737686157227,79.5604248046875,148.208297729492,216.046142578125,-143.142364501953,14.058385848999,-15.5921583175659,212.593017578125,-90.695915222168,-42.3603973388672,-39.4384803771973,190.279449462891,21.4995384216309,132.429992675781,-109.007011413574,261.677703857422
123.571647644043,101.112754821777,-5.7332010269165,151.200469970703,35.3742980957031,166.113708496094,-149.516159057617,133.711685180664,-56.1132736206055,208.503982543945,-194.033462524414,182.987594604492,-186.799163818359,291.431671142578,-138.473129272461,250.476913452148,-61.4112854003906,58.4828796386719,145.603408813477,167.438583374023,-142.124084472656,-11.2357606887817,40.3311805725098,154.886657714844,-150.226104736328,-11.5171012878418,143.045501708984,148.268768310547,8.0605583190918,102.925895690918,-120.677200317383,183.333145141602
76.7529602050781,60.845157623291,-44.5108985900879,92.9961853027344,18.6621589660645,99.3255996704102,-182.096496582031,80.8409423828125,-45.1672821044922,158.489105224609,-285.042205810547,169.946380615234,-171.737915039062,261.584838867188,-91.3684234619141,324.475006103516,-79.1523818969727,25.7952365875244,87.4697647094727,105.115715026855,-120.929481506348,-35.4438209533691,41.5363731384277,109.01863861084,-146.656387329102,-0.206768348813057,165.908157348633,156.783889770508,-32.3311729431152,48.9457359313965,-129.848663330078,139.502166748047
29.7070026397705,47.7925262451172,-115.223587036133,18.0165386199951,0.631248950958252,66.1678848266602,-204.351287841797,15.3776988983154,-44.52294921875,131.105178833008,-329.316070556641,134.88249206543,-173.150238037109,237.728698730469,-45.2045593261719,336.878601074219,-131.013076782227,-44.0091285705566,67.0354232788086,43.6419143676758,-130.219924926758,-66.833869934082,60.6615371704102,66.8712463378906,-110.970504760742,1.73226630687714,101.280807495117,150.978942871094,-63.4307098388672,-31.9341449737549,-119.023048400879,124.827651977539
11.0367441177368,9.82564735412598,-137.290451049805,-62.7638740539551,7.11282444000244,51.2685737609863,-219.004730224609,-55.8585891723633,-36.0541191101074,128.80500793457,-349.180389404297,37.139591217041,-148.867691040039,217.593612670898,-38.6200981140137,267.076263427734,-152.172424316406,-149.701156616211,62.1391830444336,34.9505577087402,-140.527526855469,-142.525131225586,62.1835289001465,31.6202583312988,-94.3779754638672,-66.5976333618164,21.6667976379395,55.8080139160156,-63.926628112793,-102.582107543945,-61.2068099975586,100.019371032715
25.002124786377,-34.5621147155762,-138.871383666992,-131.577270507812,13.9533472061157,23.9565124511719,-207.299560546875,-142.79264831543,-18.904691696167,121.910438537598,-338.301727294922,-112.693756103516,-100.324127197266,172.362777709961,-19.9965152740479,186.726974487305,-139.777008056641,-194.155380249023,32.9241104125977,29.9806823730469,-133.4560546875,-196.780258178711,-13.3301563262939,28.6310501098633,-122.12109375,-184.070251464844,-103.848861694336,-15.6224431991577,-52.8881645202637,-111.906051635742,13.9424114227295,79.5893859863281
47.41943359375,-46.0267372131348,-136.726516723633,-143.313003540039,14.1377258300781,17.6836166381836,-143.834091186523,-179.248107910156,8.03388118743896,113.373489379883,-254.379837036133,-211.422012329102,-43.3666114807129,135.287673950195,34.8271369934082,104.262405395508,-117.906044006348,-150.624328613281,28.5376644134521,13.4266309738159,-116.217994689941,-170.49397277832,-48.3188972473145,70.8039703369141,-150.404342651367,-237.987854003906,-135.528961181641,55.2194976806641,-27.4416351318359,-77.3218612670898,59.5673980712891,99.9536819458008
116.006462097168,-7.7564754486084,-60.2726898193359,-132.653198242188,76.0053253173828,64.5235595703125,-39.2866096496582,-165.829864501953,71.6986770629883,137.083267211914,-122.818702697754,-246.040771484375,47.1582107543945,120.579605102539,25.9703330993652,28.7694911956787,-55.41015625,-132.254653930664,96.1724700927734,40.6504402160645,-76.7959136962891,-134.135467529297,55.321216583252,117.780128479004,-152.096618652344,-217.633102416992,40.6986351013184,129.364898681641,39.4836616516113,-52.9906005859375,117.050010681152,122.041007995605
273.062835693359,18.4088230133057,54.4051208496094,-153.812866210938,191.407730102539,107.04638671875,53.2636604309082,-169.149841308594,173.143249511719,156.666717529297,-13.8372468948364,-256.455200195312,157.560470581055,86.7929153442383,-19.0337696075439,39.8354225158691,31.8286743164062,-137.102493286133,203.483352661133,69.6208648681641,-27.3405532836914,-110.089820861816,194.697296142578,95.0943603515625,-141.137634277344,-179.695007324219,226.273086547852,73.1443939208984,113.381149291992,-34.1771278381348,222.951736450195,103.281066894531
358.330169677734,25.6175785064697,124.54125213623,-149.785369873047,256.391510009766,103.886337280273,103.650672912598,-141.788833618164,249.372955322266,131.240859985352,71.8724822998047,-195.482604980469,241.303665161133,58.9362564086914,39.383430480957,115.410797119141,79.5670394897461,-68.1165084838867,250.439880371094,76.3022079467773,8.0203104019165,-34.8198356628418,247.138763427734,30.3198528289795,-102.130035400391,-111.237289428711,251.214126586914,11.2702083587646,142.340347290039,2.49735260009766,294.673645019531,110.208381652832
244.836761474609,60.3360214233398,157.876876831055,-82.3105087280273,234.112548828125,112.529296875,134.070114135742,-52.0793685913086,253.147064208984,121.052574157715,149.978576660156,-65.5393600463867,287.186645507812,78.3591156005859,158.776885986328,154.643280029297,79.5604248046875,24.6072483062744,216.046142578125,103.422729492188,14.058385848999,62.9517402648926,212.593017578125,34.6658630371094,-42.3603973388672,6.13466691970825,190.279449462891,65.0513076782227,132.429992675781,33.565299987793,261.677703857422,181.719345092773
101.112754821777,66.25927734375,151.200469970703,-40.8553047180176,166.113708496094,143.310623168945,133.711685180664,21.4311256408691,208.503982543945,149.150375366211,182.987594604492,35.6823272705078,291.431671142578,110.481842041016,250.476913452148,168.023727416992,58.4828796386719,65.8040084838867,167.438583374023,117.189399719238,-11.2357606887817,120.10237121582,154.886657714844,93.3701705932617,-11.5171012878418,123.590316772461,148.268768310547,118.94457244873,102.925895690918,20.3599624633789,183.333145141602,231.263336181641
60.845157623291,10.9379291534424,92.9961853027344,-60.7610359191895,99.3255996704102,101.321723937988,80.8409423828125,62.8768653869629,158.489105224609,133.117294311523,169.946380615234,91.1444396972656,261.584838867188,136.660614013672,324.475006103516,217.171920776367,25.7952365875244,87.4115219116211,105.115715026855,80.6031723022461,-35.4438209533691,152.797058105469,109.01863861084,93.3848037719727,-0.206768348813057,184.172882080078,156.783889770508,60.0958366394043,48.9457359313965,-42.3696365356445,139.502166748047,201.537094116211
47.7925262451172,-61.1528129577637,18.0165386199951,-74.5932235717773,66.1678848266602,-25.4351272583008,15.3776988983154,86.0436325073242,131.105178833008,51.9578514099121,134.88249206543,141.441116333008,237.728698730469,150.600051879883,336.878601074219,259.556396484375,-44.0091285705566,90.7976760864258,43.6419143676758,-3.62930011749268,-66.833869934082,159.963348388672,66.8712463378906,9.51900768280029,1.73226630687714,191.895812988281,150.978942871094,-4.00043725967407,-31.9341449737549,-116.534225463867,124.827651977539,128.620223999023
9.82564735412598,-151.309158325195,-62.7638740539551,-87.4130630493164,51.2685737609863,-126.739479064941,-55.8585891723633,69.8277740478516,128.80500793457,-26.2793216705322,37.139591217041,176.484237670898,217.593612670898,128.391052246094,267.076263427734,252.566177368164,-149.701156616211,60.3295669555664,34.9505577087402,-118.22834777832,-142.525131225586,130.134719848633,31.6202583312988,-77.8471527099609,-66.5976333618164,177.904495239258,55.8080139160156,11.6901569366455,-102.582107543945,-164.405563354492,100.019371032715,74.9984130859375
-34.5621147155762,-216.857009887695,-131.577270507812,-109.631317138672,23.9565124511719,-150.193206787109,-142.79264831543,65.4340667724609,121.910438537598,-54.487720489502,-112.693756103516,185.257263183594,172.362777709961,120.029823303223,186.726974487305,277.855438232422,-194.155380249023,50.5838012695312,29.9806823730469,-173.847045898438,-196.780258178711,115.527854919434,28.6310501098633,-74.7563095092773,-184.070251464844,114.340858459473,-15.6224431991577,24.4372940063477,-111.906051635742,-182.220306396484,79.5893859863281,80.6947326660156
-46.0267372131348,-215.535400390625,-143.313003540039,-83.2336044311523,17.6836166381836,-154.267379760742,-179.248107910156,89.9148559570312,113.373489379883,-40.361946105957,-211.422012329102,154.67643737793,135.287673950195,142.268783569336,104.262405395508,334.181091308594,-150.624328613281,70.3094329833984,13.4266309738159,-160.815536499023,-170.49397277832,107.726196289062,70.8039703369141,-21.2527809143066,-237.987854003906,-15.3749523162842,55.2194976806641,12.5231122970581,-77.3218612670898,-189.045028686523,99.9536819458008,80.4966735839844
-7.7564754486084,-244.031265258789,-132.653198242188,-60.7110748291016,64.5235595703125,-211.592910766602,-165.829864501953,56.1506996154785,137.083267211914,-53.4777755737305,-246.040771484375,43.4327011108398,120.579605102539,93.0539398193359,28.7694911956787,265.884796142578,-132.254653930664,41.2595748901367,40.6504402160645,-197.594680786133,-134.135467529297,44.4591522216797,117.780128479004,-54.218692779541,-217.633102416992,-124.92943572998,129.364898681641,15.7450618743896,-52.9906005859375,-217.847946166992,122.041007995605,-4.46839952468872
