Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P7_Col1,P7_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
53.8165550231934,-32.1725997924805,-113.906387329102,-152.745056152344,-29.7567672729492,-186.767227172852,-108.845779418945,-97.7913436889648,-6.90506315231323,-225.514556884766,-129.998870849609,5.3174877166748,67.4330825805664,-150.818252563477,-75.1322784423828,125.626281738281,59.3586654663086,-6.41327285766602,-53.7409515380859,-107.020576477051,12.02370262146,-177.146759033203,-80.0977249145508,-70.7272262573242,34.1235580444336,-151.211868286133,-127.001342773438,70.665771484375,8.40238189697266,-117.846755981445,-176.377700805664,-245.175537109375,55.4508666992188,-175.413665771484
58.3549766540527,-82.8358688354492,-99.7615814208984,-205.711822509766,-13.4578189849854,-230.422348022461,-93.5435333251953,-117.563758850098,-2.09665703773499,-226.267562866211,-106.375366210938,10.1347351074219,86.732666015625,-118.222579956055,-37.6146469116211,149.366027832031,71.6902847290039,56.3799591064453,-79.7658538818359,-130.265762329102,32.7103309631348,-216.574020385742,-93.0779724121094,-75.2218551635742,68.4730377197266,-183.882537841797,-89.6953735351562,42.0779647827148,39.966609954834,-106.686019897461,-147.722229003906,-230.187210083008,26.4114665985107,-129.155212402344
82.2148590087891,-91.1380386352539,-102.637664794922,-182.623153686523,-28.2180709838867,-200.818511962891,-69.8235931396484,-112.135223388672,-17.4892044067383,-178.767395019531,-37.1132698059082,-15.7785263061523,23.9193363189697,-117.916847229004,12.7597303390503,139.557876586914,42.9820556640625,7.32201623916626,-77.6994018554688,-105.614738464355,25.5568943023682,-230.782531738281,-92.8053588867188,-75.6086807250977,16.4496002197266,-199.493896484375,-31.0990905761719,18.4723815917969,7.6929783821106,-106.243446350098,-115.068748474121,-125.054130554199,-31.9200134277344,-100.843368530273
85.9860305786133,-76.8037033081055,-104.325576782227,-79.7549057006836,-40.5778160095215,-137.480209350586,-66.2114944458008,-45.7797584533691,-12.3591194152832,-136.490432739258,-14.0043525695801,11.7911529541016,-38.0688972473145,-108.287750244141,22.3119201660156,163.627960205078,18.543041229248,-31.976053237915,-79.1943664550781,-26.6993350982666,12.9593486785889,-200.644790649414,-93.1509552001953,-30.8782196044922,-14.067985534668,-187.760406494141,-7.72057342529297,67.2377319335938,-29.4434337615967,-112.384765625,-123.142883300781,-32.5725975036621,-56.4609680175781,-97.1788330078125
69.4541625976562,-70.7252655029297,-121.28173828125,-12.1928424835205,-20.1383972167969,-61.6646766662598,-72.9157409667969,-3.76491069793701,-5.09972763061523,-94.6231918334961,-46.6451263427734,58.7867393493652,-16.797290802002,-65.0399780273438,37.9963417053223,191.816040039062,12.9590921401978,1.97991216182709,-104.246894836426,12.2362957000732,7.34155416488647,-142.094131469727,-98.1633987426758,11.6179370880127,-3.52036690711975,-155.303802490234,26.9471664428711,124.864097595215,-9.56039333343506,-106.652214050293,-139.817092895508,4.40032005310059,-61.7035675048828,-81.2875747680664
10.3492937088013,-55.534740447998,-162.143020629883,-1.29060959815979,7.8324179649353,-50.138240814209,-106.492797851562,-5.20476150512695,-1.26319360733032,-76.1828994750977,-77.1405868530273,46.1102867126465,-3.50691628456116,-71.845100402832,37.4376182556152,130.99201965332,-32.317268371582,-11.7820253372192,-128.120971679688,-11.4509630203247,6.5050482749939,-91.3012237548828,-104.855606079102,14.5078363418579,-12.4478826522827,-142.11767578125,26.0156002044678,84.4748916625977,-26.9695453643799,-100.747413635254,-145.764038085938,-22.1141719818115,-71.5897903442383,-69.4930191040039
-28.0550651550293,-14.2416582107544,-157.866912841797,9.83371162414551,26.3373508453369,-53.9910469055176,-137.950302124023,9.23029136657715,26.5399780273438,-84.421745300293,-88.3256072998047,38.3530235290527,-37.2652549743652,-130.530731201172,-30.1639537811279,41.112720489502,-97.177360534668,-90.6709213256836,-113.851760864258,-1.8533638715744,36.6194915771484,-46.0874900817871,-110.303428649902,21.5130500793457,-35.3687896728516,-152.434509277344,-61.7977981567383,29.8535480499268,-99.2009887695312,-86.7390518188477,-149.358200073242,-35.8022232055664,-57.6412353515625,-68.9570007324219
27.277853012085,22.1663646697998,-119.646759033203,39.4475517272949,68.7307052612305,14.9277820587158,-128.074981689453,47.1193733215332,36.4334564208984,-55.4473495483398,-96.6547393798828,100.501564025879,-61.8633346557617,-133.272094726562,-76.1465682983398,58.1215133666992,-107.398124694824,-129.203430175781,-79.4039077758789,52.617057800293,65.1999740600586,4.69318008422852,-111.569450378418,47.2778015136719,-56.9543991088867,-115.996475219727,-95.1093063354492,64.1378860473633,-111.414321899414,-46.573429107666,-105.599098205566,29.3114929199219,-41.5115089416504,-43.291259765625
81.306037902832,30.3558959960938,-112.34797668457,72.3516464233398,81.2838516235352,71.1126556396484,-113.903762817383,100.612213134766,-24.2190895080566,1.47135782241821,-92.6759567260742,156.476318359375,-95.3832168579102,-48.1835060119629,-30.2282848358154,137.48860168457,-96.3375930786133,-78.1877059936523,-68.9091567993164,82.7934951782227,11.6622772216797,46.5196228027344,-107.274482727051,70.3526763916016,-83.5755615234375,-11.0777397155762,-11.0248670578003,135.921356201172,-83.2379684448242,15.9888076782227,-60.852783203125,102.604972839355,-86.5832061767578,-13.0912895202637
43.9568252563477,3.76617455482483,-121.207710266113,89.2205657958984,-35.6505432128906,45.1697006225586,-105.57177734375,134.431549072266,-137.485443115234,20.2688961029053,-50.6327018737793,160.561172485352,-148.14485168457,48.5135841369629,54.8439674377441,145.891372680664,-83.6016845703125,6.40119409561157,-83.0593032836914,81.8837585449219,-98.296501159668,49.3756141662598,-90.3949661254883,87.5079116821289,-115.041656494141,73.5785522460938,62.0338401794434,164.372741699219,-99.34033203125,60.4684066772461,-134.930267333984,106.630653381348,-162.275146484375,-25.5826683044434
-32.1725997924805,-49.3637237548828,-152.745056152344,85.8290405273438,-186.767227172852,-5.64085865020752,-97.7913436889648,115.190933227539,-225.514556884766,8.2649974822998,5.3174877166748,167.689102172852,-150.818252563477,89.7524566650391,125.626281738281,132.853958129883,-6.41327285766602,34.7289352416992,-107.020576477051,69.2272567749023,-177.146759033203,19.9188766479492,-70.7272262573242,89.2132797241211,-151.211868286133,77.2330474853516,70.665771484375,154.260498046875,-117.846755981445,37.189037322998,-245.175537109375,58.5222969055176,-175.413665771484,-40.767147064209
-82.8358688354492,-86.2700881958008,-205.711822509766,72.3655395507812,-230.422348022461,-29.4584350585938,-117.563758850098,116.835830688477,-226.267562866211,8.54553508758545,10.1347351074219,206.672103881836,-118.222579956055,102.294052124023,149.366027832031,193.082855224609,56.3799591064453,36.5917701721191,-130.265762329102,70.6827774047852,-216.574020385742,26.128734588623,-75.2218551635742,89.7452926635742,-183.882537841797,66.5003051757812,42.0779647827148,182.564559936523,-106.686019897461,-5.16700553894043,-230.187210083008,25.887580871582,-129.155212402344,0.105497695505619
-91.1380386352539,-75.7315292358398,-182.623153686523,82.5106735229492,-200.818511962891,-5.9953293800354,-112.135223388672,183.674270629883,-178.767395019531,43.6635780334473,-15.7785263061523,253.860885620117,-117.916847229004,150.987609863281,139.557876586914,231.712493896484,7.32201623916626,80.30419921875,-105.614738464355,122.455039978027,-230.782531738281,85.8687210083008,-75.6086807250977,121.583847045898,-199.493896484375,113.918281555176,18.4723815917969,239.663070678711,-106.243446350098,28.6317672729492,-125.054130554199,68.0089569091797,-100.843368530273,74.5936889648438
-76.8037033081055,-39.5367774963379,-79.7549057006836,146.669006347656,-137.480209350586,27.5021724700928,-45.7797584533691,233.245681762695,-136.490432739258,95.9757537841797,11.7911529541016,267.436218261719,-108.287750244141,196.16828918457,163.627960205078,183.338562011719,-31.976053237915,86.1113891601562,-26.6993350982666,165.60466003418,-200.644790649414,116.639282226562,-30.8782196044922,146.911743164062,-187.760406494141,166.056991577148,67.2377319335938,219.569244384766,-112.384765625,92.8355255126953,-32.5725975036621,143.90348815918,-97.1788330078125,116.466087341309
-70.7252655029297,-28.9174003601074,-12.1928424835205,196.436981201172,-61.6646766662598,15.0483207702637,-3.76491069793701,219.05696105957,-94.6231918334961,101.243896484375,58.7867393493652,219.163330078125,-65.0399780273438,154.643173217773,191.816040039062,142.200500488281,1.97991216182709,17.3088798522949,12.2362957000732,112.611351013184,-142.094131469727,88.3334732055664,11.6179370880127,113.514053344727,-155.303802490234,152.575607299805,124.864097595215,154.086380004883,-106.652214050293,94.5951080322266,4.40032005310059,165.048461914062,-81.2875747680664,88.272087097168
-55.534740447998,-44.3701286315918,-1.29060959815979,159.997863769531,-50.138240814209,-4.24518966674805,-5.20476150512695,175.038864135742,-76.1828994750977,54.7142601013184,46.1102867126465,147.069366455078,-71.845100402832,80.9519882202148,130.99201965332,127.298812866211,-11.7820253372192,0.940742969512939,-11.4509630203247,31.2965812683105,-91.3012237548828,62.5810317993164,14.5078363418579,65.7026672363281,-142.11767578125,121.011215209961,84.4748916625977,127.302978515625,-100.747413635254,86.6255798339844,-22.1141719818115,142.701461791992,-69.4930191040039,33.1380424499512
-14.2416582107544,-11.2917528152466,9.83371162414551,115.446044921875,-53.9910469055176,8.0008487701416,9.23029136657715,138.922286987305,-84.421745300293,34.1939811706543,38.3530235290527,116.224822998047,-130.530731201172,65.8101425170898,41.112720489502,93.0023727416992,-90.6709213256836,64.551628112793,-1.8533638715744,46.0947570800781,-46.0874900817871,57.820915222168,21.5130500793457,75.6358032226562,-152.434509277344,127.393829345703,29.8535480499268,96.7288284301758,-86.7390518188477,131.443908691406,-35.8022232055664,118.856735229492,-68.9570007324219,26.1061000823975
22.1663646697998,64.0230941772461,39.4475517272949,140.469848632812,14.9277820587158,22.8803157806396,47.1193733215332,152.337188720703,-55.4473495483398,53.7946472167969,100.501564025879,144.37841796875,-133.272094726562,75.4443435668945,58.1215133666992,71.9394226074219,-129.203430175781,91.4410781860352,52.617057800293,140.392395019531,4.69318008422852,55.3602523803711,47.2778015136719,130.248733520508,-115.996475219727,133.850555419922,64.1378860473633,69.4693450927734,-46.573429107666,152.346130371094,29.3114929199219,110.269996643066,-43.291259765625,55.624095916748
30.3558959960938,79.097785949707,72.3516464233398,205.984954833984,71.1126556396484,44.6476058959961,100.612213134766,232.848968505859,1.47135782241821,64.7600250244141,156.476318359375,202.938278198242,-48.1835060119629,69.9618301391602,137.48860168457,79.5822372436523,-78.1877059936523,47.7403717041016,82.7934951782227,224.241439819336,46.5196228027344,81.4945526123047,70.3526763916016,179.263031005859,-11.0777397155762,116.090026855469,135.921356201172,90.5480194091797,15.9888076782227,88.4568099975586,102.604972839355,176.289337158203,-13.0912895202637,70.4773635864258
3.76617455482483,70.1543045043945,89.2205657958984,282.116455078125,45.1697006225586,100.86393737793,134.431549072266,326.698516845703,20.2688961029053,85.6821060180664,160.561172485352,233.760711669922,48.5135841369629,77.219482421875,145.891372680664,69.6967391967773,6.40119409561157,11.6196098327637,81.8837585449219,277.969177246094,49.3756141662598,154.61604309082,87.5079116821289,222.485122680664,73.5785522460938,122.688354492188,164.372741699219,100.855545043945,60.4684066772461,23.9373035430908,106.630653381348,304.27587890625,-25.5826683044434,93.3212356567383
-49.3637237548828,142.190048217773,85.8290405273438,325.871246337891,-5.64085865020752,189.153564453125,115.190933227539,359.632507324219,8.2649974822998,152.150192260742,167.689102172852,201.049957275391,89.7524566650391,100.607643127441,132.853958129883,5.36418008804321,34.7289352416992,16.5733318328857,69.2272567749023,302.388153076172,19.9188766479492,224.50227355957,89.2132797241211,251.591400146484,77.2330474853516,167.513946533203,154.260498046875,69.2656707763672,37.189037322998,54.0727615356445,58.5222969055176,358.12353515625,-40.767147064209,144.686599731445
-86.2700881958008,203.123886108398,72.3655395507812,290.443206787109,-29.4584350585938,248.364410400391,116.835830688477,323.101104736328,8.54553508758545,201.650695800781,206.672103881836,139.752395629883,102.294052124023,119.639701843262,193.082855224609,-78.7989196777344,36.5917701721191,10.4732322692871,70.6827774047852,260.063995361328,26.128734588623,227.857147216797,89.7452926635742,221.486038208008,66.5003051757812,185.896347045898,182.564559936523,6.49840211868286,-5.16700553894043,131.521621704102,25.887580871582,288.8798828125,0.105497695505619,157.203552246094
-75.7315292358398,130.230392456055,82.5106735229492,210.747619628906,-5.9953293800354,194.019073486328,183.674270629883,259.772125244141,43.6635780334473,169.722839355469,253.860885620117,101.811599731445,150.987609863281,122.466361999512,231.712493896484,-85.8923263549805,80.30419921875,-3.06754183769226,122.455039978027,178.540283203125,85.8687210083008,178.306854248047,121.583847045898,163.565216064453,113.918281555176,154.156509399414,239.663070678711,-60.3907356262207,28.6317672729492,153.282897949219,68.0089569091797,186.251968383789,74.5936889648438,99.5517730712891
-39.5367774963379,23.8164196014404,146.669006347656,143.926605224609,27.5021724700928,93.9823837280273,233.245681762695,200.006423950195,95.9757537841797,113.00212097168,267.436218261719,102.039627075195,196.16828918457,114.618721008301,183.338562011719,-32.6437530517578,86.1113891601562,38.2962646484375,165.60466003418,150.852157592773,116.639282226562,150.356918334961,146.911743164062,146.997589111328,166.056991577148,140.512237548828,219.569244384766,-42.4217300415039,92.8355255126953,131.681457519531,143.90348815918,133.053985595703,116.466087341309,69.9997940063477
-28.9174003601074,28.7587776184082,196.436981201172,119.302635192871,15.0483207702637,87.6920623779297,219.05696105957,172.36701965332,101.243896484375,105.603828430176,219.163330078125,103.591339111328,154.643173217773,132.461120605469,142.200500488281,-30.4930839538574,17.3088798522949,91.074836730957,112.611351013184,169.232330322266,88.3334732055664,157.6181640625,113.514053344727,141.358276367188,152.575607299805,165.832580566406,154.086380004883,14.8314247131348,94.5951080322266,131.234329223633,165.048461914062,136.009292602539,88.272087097168,121.279403686523
-44.3701286315918,115.132682800293,159.997863769531,117.122871398926,-4.24518966674805,125.631828308105,175.038864135742,181.9091796875,54.7142601013184,132.818252563477,147.069366455078,60.7530822753906,80.9519882202148,160.218475341797,127.298812866211,-50.7965469360352,0.940742969512939,88.1423492431641,31.2965812683105,148.198196411133,62.5810317993164,149.627746582031,65.7026672363281,104.994911193848,121.011215209961,168.597503662109,127.302978515625,0.940663576126099,86.6255798339844,129.359680175781,142.701461791992,135.327774047852,33.1380424499512,158.265289306641
-11.2917528152466,173.275756835938,115.446044921875,64.6024398803711,8.0008487701416,111.323623657227,138.922286987305,169.903915405273,34.1939811706543,159.024749755859,116.224822998047,27.6344623565674,65.8101425170898,143.031219482422,93.0023727416992,-23.0774688720703,64.551628112793,88.2445220947266,46.0947570800781,87.8870010375977,57.820915222168,124.280601501465,75.6358032226562,76.2230453491211,127.393829345703,150.223419189453,96.7288284301758,4.31418704986572,131.443908691406,103.5126953125,118.856735229492,89.7642517089844,26.1061000823975,145.521545410156
64.0230941772461,164.139572143555,140.469848632812,-14.0426740646362,22.8803157806396,77.3274993896484,152.337188720703,112.909339904785,53.7946472167969,165.141326904297,144.37841796875,49.3600616455078,75.4443435668945,123.116973876953,71.9394226074219,8.25613212585449,91.4410781860352,136.648773193359,140.392395019531,51.4724540710449,55.3602523803711,93.4274673461914,130.248733520508,78.6394424438477,133.850555419922,148.843322753906,69.4693450927734,44.6437950134277,152.346130371094,103.320945739746,110.269996643066,27.9991264343262,55.624095916748,139.810333251953
79.097785949707,99.7748794555664,205.984954833984,-34.2592430114746,44.6476058959961,37.8755798339844,232.848968505859,56.2494659423828,64.7600250244141,127.550788879395,202.938278198242,5.38801336288452,69.9618301391602,127.83568572998,79.5822372436523,11.4549598693848,47.7403717041016,162.690383911133,224.241439819336,59.0038299560547,81.4945526123047,21.3745784759521,179.263031005859,87.7210540771484,116.090026855469,119.38452911377,90.5480194091797,3.55653548240662,88.4568099975586,117.846038818359,176.289337158203,-21.4953937530518,70.4773635864258,109.947685241699
70.1543045043945,0.690829932689667,282.116455078125,-32.914249420166,100.86393737793,-26.4880142211914,326.698516845703,16.8792285919189,85.6821060180664,55.056022644043,233.760711669922,-134.479629516602,77.219482421875,76.2947158813477,69.6967391967773,4.85483980178833,11.6196098327637,108.936805725098,277.969177246094,79.0898742675781,154.61604309082,-78.3843002319336,222.485122680664,85.265495300293,122.688354492188,35.8302803039551,100.855545043945,-36.0042953491211,23.9373035430908,74.2209167480469,304.27587890625,-32.4809379577637,93.3212356567383,39.6064147949219
142.190048217773,-67.9081573486328,325.871246337891,-33.9171028137207,189.153564453125,-82.032600402832,359.632507324219,2.68332576751709,152.150192260742,-4.94169235229492,201.049957275391,-193.664001464844,100.607643127441,-5.80521774291992,5.36418008804321,17.1696453094482,16.5733318328857,37.7786521911621,302.388153076172,83.8985824584961,224.50227355957,-133.810363769531,251.591400146484,84.3761978149414,167.513946533203,-31.305305480957,69.2656707763672,11.0088233947754,54.0727615356445,2.47007298469543,358.12353515625,20.0505084991455,144.686599731445,-4.60117435455322
203.123886108398,-55.8532752990723,290.443206787109,0.139433592557907,248.364410400391,-96.6221542358398,323.101104736328,22.7840099334717,201.650695800781,-24.0750293731689,139.752395629883,-157.522583007812,119.639701843262,-12.7683391571045,-78.7989196777344,55.8401184082031,10.4732322692871,31.3377532958984,260.063995361328,85.9556350708008,227.857147216797,-130.090835571289,221.486038208008,98.5924224853516,185.896347045898,-45.1583595275879,6.49840211868286,34.0369300842285,131.521621704102,-16.4798774719238,288.8798828125,68.5572357177734,157.203552246094,-38.1247749328613
130.230392456055,-23.0465068817139,210.747619628906,8.14161968231201,194.019073486328,-68.1066207885742,259.772125244141,27.4839305877686,169.722839355469,-25.4788951873779,101.811599731445,-182.542022705078,122.466361999512,9.81031703948975,-85.8923263549805,40.7115745544434,-3.06754183769226,40.0676307678223,178.540283203125,83.7135238647461,178.306854248047,-101.483169555664,163.565216064453,87.0405731201172,154.156509399414,-35.3361473083496,-60.3907356262207,5.15131616592407,153.282897949219,-2.31909322738647,186.251968383789,35.4934196472168,99.5517730712891,-72.2544250488281
23.8164196014404,-27.7705211639404,143.926605224609,-23.0721912384033,93.9823837280273,-30.2582664489746,200.006423950195,-2.24373078346252,113.00212097168,-45.6119499206543,102.039627075195,-248.726501464844,114.618721008301,-6.45320892333984,-32.6437530517578,-29.7031669616699,38.2962646484375,14.2099056243896,150.852157592773,62.4197235107422,150.356918334961,-71.9217758178711,146.997589111328,43.2020301818848,140.512237548828,-13.003212928772,-42.4217300415039,-27.1442451477051,131.681457519531,10.0470495223999,133.053985595703,-19.7357063293457,69.9997940063477,-56.74560546875
28.7587776184082,-36.6625785827637,119.302635192871,-2.51381516456604,87.6920623779297,-24.5157737731934,172.36701965332,-0.615422606468201,105.603828430176,-64.1388854980469,103.591339111328,-248.534713745117,132.461120605469,-15.2124176025391,-30.4930839538574,-23.1973133087158,91.074836730957,24.4548835754395,169.232330322266,79.8118438720703,157.6181640625,-57.4562301635742,141.358276367188,54.524097442627,165.832580566406,13.9334859848022,14.8314247131348,-48.4602317810059,131.234329223633,36.6205596923828,136.009292602539,-10.0018815994263,121.279403686523,-44.7370948791504
115.132682800293,-30.2140064239502,117.122871398926,34.9158058166504,125.631828308105,-18.078067779541,181.9091796875,46.4992866516113,132.818252563477,-37.2240676879883,60.7530822753906,-207.321136474609,160.218475341797,10.3517551422119,-50.7965469360352,36.0735321044922,88.1423492431641,58.5303230285645,148.198196411133,145.573013305664,149.627746582031,-48.680362701416,104.994911193848,111.031829833984,168.597503662109,30.0326347351074,0.940663576126099,-17.0674133300781,129.359680175781,39.6879272460938,135.327774047852,32.3461723327637,158.265289306641,-63.6639366149902
173.275756835938,-14.8687334060669,64.6024398803711,10.400053024292,111.323623657227,18.7064342498779,169.903915405273,61.2570114135742,159.024749755859,15.4842796325684,27.6344623565674,-180.722961425781,143.031219482422,52.1551132202148,-23.0774688720703,36.770378112793,88.2445220947266,44.1517677307129,87.8870010375977,139.623870849609,124.280601501465,-26.7117347717285,76.2230453491211,107.87052154541,150.223419189453,47.9378623962402,4.31418704986572,25.6890621185303,103.5126953125,-9.97267055511475,89.7642517089844,22.8990459442139,145.521545410156,-44.6724739074707
164.139572143555,13.581259727478,-14.0426740646362,-43.9872016906738,77.3274993896484,27.9590244293213,112.909339904785,13.2887411117554,165.141326904297,39.9816093444824,49.3600616455078,-168.89143371582,123.116973876953,80.0980377197266,8.25613212585449,22.0970077514648,136.648773193359,23.8183708190918,51.4724540710449,63.617603302002,93.4274673461914,-23.7861289978027,78.6394424438477,71.9851303100586,148.843322753906,48.3929214477539,44.6437950134277,5.61630296707153,103.320945739746,-47.3513336181641,27.9991264343262,-36.5859336853027,139.810333251953,-38.589485168457
99.7748794555664,9.94614887237549,-34.2592430114746,-88.0010757446289,37.8755798339844,-20.8636646270752,56.2494659423828,-27.0979423522949,127.550788879395,7.22959756851196,5.38801336288452,-165.493789672852,127.83568572998,45.657787322998,11.4549598693848,15.6837511062622,162.690383911133,2.78809714317322,59.0038299560547,37.4333038330078,21.3745784759521,-75.0879516601562,87.7210540771484,57.4567680358887,119.38452911377,-13.0548210144043,3.55653548240662,-27.2120609283447,117.846038818359,-53.4240379333496,-21.4953937530518,-86.6632461547852,109.947685241699,-83.5915832519531
0.690829932689667,-29.2724590301514,-32.914249420166,-115.168441772461,-26.4880142211914,-67.9416122436523,16.8792285919189,-43.6156806945801,55.056022644043,-47.3769149780273,-134.479629516602,-181.325454711914,76.2947158813477,0.164106294512749,4.85483980178833,-25.7422924041748,108.936805725098,-11.8917407989502,79.0898742675781,3.05009651184082,-78.3843002319336,-124.483016967773,85.265495300293,0.33171272277832,35.8302803039551,-64.4391479492188,-36.0042953491211,-53.7539024353027,74.2209167480469,-42.5287895202637,-32.4809379577637,-158.434295654297,39.6064147949219,-59.1903038024902
-67.9081573486328,-1.22390162944794,-33.9171028137207,-160.153442382812,-82.032600402832,-48.3261604309082,2.68332576751709,-111.04541015625,-4.94169235229492,-14.7149953842163,-193.664001464844,-223.867630004883,-5.80521774291992,66.4091949462891,17.1696453094482,-45.9720153808594,37.7786521911621,102.214691162109,83.8985824584961,-119.573532104492,-133.810363769531,-91.1162414550781,84.3761978149414,-97.1426467895508,-31.305305480957,-2.01811480522156,11.0088233947754,-87.9509353637695,2.47007298469543,39.8614349365234,20.0505084991455,-284.950408935547,-4.60117435455322,59.2870788574219
-55.8532752990723,71.7076721191406,0.139433592557907,-229.652038574219,-96.6221542358398,16.8893566131592,22.7840099334717,-173.122543334961,-24.0750293731689,105.480781555176,-157.522583007812,-235.168395996094,-12.7683391571045,191.374877929688,55.8401184082031,6.09783029556274,31.3377532958984,255.887573242188,85.9556350708008,-178.672424316406,-130.090835571289,-19.50465965271,98.5924224853516,-123.412506103516,-45.1583595275879,83.7247619628906,34.0369300842285,-54.1298637390137,-16.4798774719238,145.689346313477,68.5572357177734,-320.880157470703,-38.1247749328613,148.812057495117
-23.0465068817139,36.9139709472656,8.14161968231201,-175.943023681641,-68.1066207885742,26.719202041626,27.4839305877686,-90.394157409668,-25.4788951873779,128.368011474609,-182.542022705078,-131.3447265625,9.81031703948975,183.150512695312,40.7115745544434,89.4143981933594,40.0676307678223,211.179748535156,83.7135238647461,-60.2845840454102,-101.483169555664,-27.9654731750488,87.0405731201172,-36.9853324890137,-35.3361473083496,42.645622253418,5.15131616592407,45.0886726379395,-2.31909322738647,124.202476501465,35.4934196472168,-161.314758300781,-72.2544250488281,117.480018615723
-27.7705211639404,-77.9528579711914,-23.0721912384033,38.3964462280273,-30.2582664489746,-53.3294067382812,-2.24373078346252,67.9041976928711,-45.6119499206543,-0.682757556438446,-248.726501464844,41.9599533081055,-6.45320892333984,27.6818618774414,-29.7031669616699,156.863021850586,14.2099056243896,42.8716316223145,62.4197235107422,114.700386047363,-71.9217758178711,-109.142738342285,43.2020301818848,92.5864639282227,-13.003212928772,-76.157096862793,-27.1442451477051,112.119804382324,10.0470495223999,-1.92020881175995,-19.7357063293457,38.1952056884766,-56.74560546875,-23.9784526824951
-36.6625785827637,-139.162811279297,-2.51381516456604,167.129547119141,-24.5157737731934,-140.45231628418,-0.615422606468201,129.459869384766,-64.1388854980469,-116.727172851562,-248.534713745117,122.884918212891,-15.2124176025391,-97.8103713989258,-23.1973133087158,166.025238037109,24.4548835754395,-57.3498153686523,79.8118438720703,187.415588378906,-57.4562301635742,-159.401000976562,54.524097442627,143.468933105469,13.9334859848022,-149.184341430664,-48.4602317810059,98.303108215332,36.6205596923828,-89.6684799194336,-10.0018815994263,101.836883544922,-44.7370948791504,-160.368957519531
-30.2140064239502,-171.308624267578,34.9158058166504,97.2654495239258,-18.078067779541,-188.802597045898,46.4992866516113,64.5211868286133,-37.2240676879883,-165.356597900391,-207.321136474609,36.9775199890137,10.3517551422119,-137.156021118164,36.0735321044922,89.7693176269531,58.5303230285645,-110.587684631348,145.573013305664,93.7720794677734,-48.680362701416,-165.139068603516,111.031829833984,49.246166229248,30.0326347351074,-174.243881225586,-17.0674133300781,-25.4023532867432,39.6879272460938,-100.375152587891,32.3461723327637,38.4816360473633,-63.6639366149902,-221.568115234375
-14.8687334060669,-202.632522583008,10.400053024292,-6.98335742950439,18.7064342498779,-225.959274291992,61.2570114135742,-49.594898223877,15.4842796325684,-215.895050048828,-180.722961425781,-91.9067459106445,52.1551132202148,-179.785202026367,36.770378112793,-32.458740234375,44.1517677307129,-149.999328613281,139.623870849609,-69.4452590942383,-26.7117347717285,-165.09684753418,107.87052154541,-85.6929931640625,47.9378623962402,-179.247833251953,25.6890621185303,-193.744033813477,-9.97267055511475,-76.2557907104492,22.8990459442139,-43.8127326965332,-44.6724739074707,-242.461166381836
13.581259727478,-142.462371826172,-43.9872016906738,-39.8650321960449,27.9590244293213,-225.554946899414,13.2887411117554,-111.194190979004,39.9816093444824,-216.681900024414,-168.89143371582,-109.027442932129,80.0980377197266,-196.347686767578,22.0970077514648,-120.604690551758,23.8183708190918,-126.524223327637,63.617603302002,-94.4674606323242,-23.7861289978027,-134.895858764648,71.9851303100586,-116.975524902344,48.3929214477539,-137.866195678711,5.61630296707153,-258.863189697266,-47.3513336181641,-58.0552291870117,-36.5859336853027,-61.459529876709,-38.589485168457,-197.172744750977
9.94614887237549,-0.516746461391449,-88.0010757446289,-30.5130577087402,-20.8636646270752,-117.161911010742,-27.0979423522949,-102.295829772949,7.22959756851196,-97.271240234375,-165.493789672852,-64.7011642456055,45.657787322998,-101.06844329834,15.6837511062622,-164.020050048828,2.78809714317322,-55.0214920043945,37.4333038330078,-10.3417701721191,-75.0879516601562,-40.0921745300293,57.4567680358887,-86.9427490234375,-13.0548210144043,-40.5261192321777,-27.2120609283447,-251.434860229492,-53.4240379333496,-45.1638717651367,-86.6632461547852,-33.6619720458984,-83.5915832519531,-59.8408546447754
-29.2724590301514,106.010429382324,-115.168441772461,-22.6078987121582,-67.9416122436523,66.8987731933594,-43.6156806945801,-100.515251159668,-47.3769149780273,59.6906967163086,-181.325454711914,-70.0636444091797,0.164106294512749,34.7911033630371,-25.7422924041748,-209.271743774414,-11.8917407989502,1.492231965065,3.05009651184082,-56.3050346374512,-124.483016967773,102.765098571777,0.33171272277832,-119.606994628906,-64.4391479492188,72.9100646972656,-53.7539024353027,-273.752960205078,-42.5287895202637,-1.23603463172913,-158.434295654297,-1.70801568031311,-59.1903038024902,80.2007064819336
