Fp1_Col1,Fp1_Col2,Fp2_Col1,Fp2_Col2,F3_Col1,F3_Col2,F4_Col1,F4_Col2,C3_Col1,C3_Col2,C4_Col1,C4_Col2,P3_Col1,P3_Col2,P4_Col1,P4_Col2,O1_Col1,O1_Col2,O2_Col1,O2_Col2,F7_Col1,F7_Col2,F8_Col1,F8_Col2,T7_Col1,T7_Col2,T8_Col1,T8_Col2,P8_Col1,P8_Col2,Fz_Col1,Fz_Col2,Cz_Col1,Cz_Col2
215.208114624023,192.235763549805,205.245010375977,187.052871704102,249.163269042969,112.069313049316,276.448028564453,154.646942138672,250.869369506836,3.65401935577393,250.583312988281,6.01024484634399,112.777671813965,-67.7054061889648,206.345397949219,-48.1126518249512,-60.209358215332,-13.0369186401367,22.4479179382324,-51.3078536987305,157.071151733398,102.222450256348,153.154418945312,124.503356933594,108.458534240723,56.7519874572754,214.6474609375,78.9469909667969,11.5937013626099,3.89120507240295,287.284088134766,140.002593994141,291.016204833984,-85.9592590332031
171.263122558594,152.583282470703,200.006881713867,145.332733154297,190.781188964844,130.688385009766,318.53759765625,141.408142089844,112.139869689941,-17.7719058990479,264.007202148438,9.89987373352051,31.6400928497314,-52.9457588195801,224.472183227539,-26.6717376708984,-67.2891159057617,18.9922008514404,50.6226539611816,-51.3299331665039,164.033126831055,88.8089141845703,178.135559082031,97.3505401611328,25.311918258667,50.3199615478516,228.912200927734,41.6335678100586,17.9556350708008,2.48351383209229,215.388702392578,117.617706298828,253.779220581055,1.34463441371918
180.383560180664,106.685325622559,191.453842163086,144.689636230469,142.519683837891,112.045181274414,311.295379638672,119.574241638184,67.7706298828125,-30.6654186248779,200.123229980469,9.6525936126709,27.3460655212402,-37.9537506103516,172.731399536133,24.9096870422363,-23.5363998413086,35.9397430419922,95.4079818725586,-28.3276500701904,122.635009765625,67.2735290527344,173.130157470703,32.3902702331543,33.3570251464844,37.7474899291992,159.610305786133,-18.1733226776123,51.9530792236328,57.0891075134277,177.982131958008,86.7719345092773,169.902801513672,142.255020141602
186.782150268555,88.8907928466797,199.563354492188,149.76545715332,122.261016845703,81.7312545776367,241.757705688477,96.2859878540039,82.0485305786133,12.1423463821411,117.444618225098,24.1103496551514,55.8889122009277,13.3963565826416,85.7868270874023,90.5804290771484,38.3610229492188,32.7333488464355,58.9002227783203,54.3795547485352,65.44384765625,57.9834442138672,133.038024902344,22.2045822143555,66.9164428710938,40.8824691772461,119.537887573242,-66.8916702270508,104.142539978027,78.9997711181641,144.93701171875,78.6752319335938,106.055068969727,207.585861206055
136.795059204102,109.640525817871,188.449096679688,132.49430847168,109.860908508301,55.1558265686035,180.599182128906,82.8822402954102,39.4396591186523,47.5862846374512,105.455101013184,59.8575248718262,22.1903247833252,-18.8975028991699,83.0610275268555,90.2882232666016,41.3067817687988,59.5190696716309,31.6493854522705,141.332809448242,64.2638626098633,38.2929496765137,129.275131225586,54.280445098877,28.5540809631348,15.6841335296631,140.899322509766,-34.6205673217773,126.475425720215,72.0499267578125,95.5559463500977,74.8183288574219,57.5313339233398,167.872741699219
82.641845703125,117.331680297852,184.594940185547,119.678932189941,77.1952209472656,34.3679084777832,182.671844482422,55.7505989074707,-3.90263915061951,18.8469314575195,113.087471008301,48.8048515319824,-62.1802558898926,-75.8889846801758,103.24437713623,62.0506477355957,-27.7498931884766,133.758224487305,72.2213821411133,157.697830200195,71.1336135864258,5.24539422988892,152.842758178711,49.6668472290039,-18.2343521118164,-40.1787796020508,147.912857055664,-3.92943048477173,123.734886169434,76.046745300293,94.6610488891602,48.3007698059082,17.9566898345947,125.453254699707
70.5806503295898,60.9442100524902,200.703369140625,91.3343734741211,79.5952072143555,-2.67749333381653,207.517990112305,5.60805654525757,12.4532251358032,-21.8875675201416,78.2650680541992,9.11932849884033,-72.5964508056641,-30.649751663208,74.1610260009766,50.9528160095215,-53.6521148681641,181.193206787109,43.5044174194336,147.596252441406,72.9679183959961,-22.9113655090332,142.703018188477,-11.2004547119141,11.1673746109009,-65.3216934204102,117.122444152832,-21.9265766143799,97.8644256591797,78.3676452636719,126.281379699707,6.91048049926758,3.83763837814331,104.015823364258
91.9834442138672,-13.5867681503296,177.847122192383,33.1052932739258,132.542053222656,-51.6273345947266,203.439453125,-32.2575836181641,18.023063659668,-28.1467990875244,52.207447052002,10.6870441436768,-18.6416206359863,-22.0808162689209,29.5815010070801,26.071928024292,0.563456952571869,166.54655456543,-49.639217376709,142.318054199219,92.9806442260742,-53.224796295166,97.8740692138672,-79.9799041748047,44.220874786377,-37.6287307739258,122.199256896973,-26.7579078674316,38.717212677002,91.2408294677734,121.149536132812,-28.3548316955566,-39.116325378418,111.765342712402
139.833923339844,-43.5838966369629,161.515533447266,-21.4293613433838,136.239318847656,-53.4506378173828,183.830581665039,-32.1290588378906,-8.56420707702637,-22.8669052124023,51.6432456970215,25.8732566833496,-41.5888824462891,-77.2541656494141,-24.2446098327637,17.5780792236328,21.9068946838379,125.402534484863,-77.3457717895508,109.296882629395,102.126983642578,-76.587287902832,65.5374450683594,-82.6185836791992,27.3687362670898,-24.6839160919189,161.021224975586,-18.2028007507324,16.1985492706299,84.2300415039062,106.216911315918,-40.1398124694824,-104.777099609375,135.437194824219
188.244766235352,-29.4198665618896,193.808120727539,-23.6607131958008,100.973541259766,-21.8194885253906,167.992645263672,5.72744131088257,-8.98578453063965,-18.3813972473145,28.7990093231201,24.1799564361572,-90.8707733154297,-60.7064895629883,-58.5880165100098,20.6099891662598,-10.4220895767212,53.7239265441895,-58.440990447998,50.9936904907227,99.613525390625,-85.0960922241211,86.7074813842773,7.62699794769287,30.3845024108887,-64.2305526733398,138.799377441406,-9.06430912017822,28.7894268035889,31.7936191558838,124.740562438965,-22.7442150115967,-118.07398223877,98.6162414550781
192.235763549805,1.41404318809509,187.052871704102,46.0579948425293,112.069313049316,-7.62321138381958,154.646942138672,57.5131568908691,3.65401935577393,6.82278203964233,6.01024484634399,10.2609567642212,-67.7054061889648,-42.8808097839355,-48.1126518249512,-11.350640296936,-13.0369186401367,-15.11998462677,-51.3078536987305,-4.95034646987915,102.222450256348,-98.5153503417969,124.503356933594,98.4529495239258,56.7519874572754,-76.8933944702148,78.9469909667969,9.49276161193848,3.89120507240295,3.38145613670349,140.002593994141,1.85443758964539,-85.9592590332031,54.2414245605469
152.583282470703,3.59497761726379,145.332733154297,109.781387329102,130.688385009766,8.72456645965576,141.408142089844,79.1819152832031,-17.7719058990479,74.9567031860352,9.89987373352051,-21.297233581543,-52.9457588195801,-53.5591926574707,-26.6717376708984,-22.2035751342773,18.9922008514404,-23.0932998657227,-51.3299331665039,-16.7036800384521,88.8089141845703,-95.7944412231445,97.3505401611328,88.4881134033203,50.3199615478516,-14.9961347579956,41.6335678100586,6.30126428604126,2.48351383209229,10.4597663879395,117.617706298828,26.7997722625732,1.34463441371918,75.9222640991211
106.685325622559,-23.0030403137207,144.689636230469,94.1206436157227,112.045181274414,46.2350196838379,119.574241638184,70.349235534668,-30.6654186248779,169.816909790039,9.6525936126709,-33.9054069519043,-37.9537506103516,3.051429271698,24.9096870422363,-8.84817409515381,35.9397430419922,-32.5228157043457,-28.3276500701904,10.5927486419678,67.2735290527344,-60.3067474365234,32.3902702331543,35.9157676696777,37.7474899291992,52.4427337646484,-18.1733226776123,-22.4982242584229,57.0891075134277,7.71712827682495,86.7719345092773,80.1008911132812,142.255020141602,63.4970436096191
88.8907928466797,-5.18590784072876,149.76545715332,58.1871643066406,81.7312545776367,105.918029785156,96.2859878540039,74.4300079345703,12.1423463821411,219.722442626953,24.1103496551514,-37.3164215087891,13.3963565826416,43.2392578125,90.5804290771484,-54.20703125,32.7333488464355,-78.9653701782227,54.3795547485352,-5.6148247718811,57.9834442138672,-33.0402870178223,22.2045822143555,27.1063480377197,40.8824691772461,72.5570373535156,-66.8916702270508,-50.501335144043,78.9997711181641,-10.6601982116699,78.6752319335938,142.082977294922,207.585861206055,-19.2374210357666
109.640525817871,43.2293357849121,132.49430847168,57.0918197631836,55.1558265686035,154.528686523438,82.8822402954102,81.1782608032227,47.5862846374512,195.827926635742,59.8575248718262,-95.5130233764648,-18.8975028991699,14.1100921630859,90.2882232666016,-128.807388305664,59.5190696716309,-95.5153961181641,141.332809448242,-59.8225860595703,38.2929496765137,-14.8214807510376,54.280445098877,6.63573551177979,15.6841335296631,68.1857833862305,-34.6205673217773,-55.0718803405762,72.0499267578125,-58.0111999511719,74.8183288574219,144.282150268555,167.872741699219,-64.9765319824219
117.331680297852,31.387845993042,119.678932189941,53.1868629455566,34.3679084777832,107.668823242188,55.7505989074707,47.5790939331055,18.8469314575195,150.49299621582,48.8048515319824,-128.176651000977,-75.8889846801758,25.9893417358398,62.0506477355957,-150.310211181641,133.758224487305,-88.9571990966797,157.697830200195,-72.9482650756836,5.24539422988892,5.62725067138672,49.6668472290039,-51.5872459411621,-40.1787796020508,71.9499969482422,-3.92943048477173,-15.6231937408447,76.046745300293,-91.0554962158203,48.3007698059082,76.5810775756836,125.453254699707,-32.4028625488281
60.9442100524902,-24.6951942443848,91.3343734741211,14.0975799560547,-2.67749333381653,6.25294256210327,5.60805654525757,-12.9572591781616,-21.8875675201416,91.3420333862305,9.11932849884033,-61.1764297485352,-30.649751663208,69.4701309204102,50.9528160095215,-101.284461975098,181.193206787109,-88.6401672363281,147.596252441406,-54.3757057189941,-22.9113655090332,-9.87202262878418,-11.2004547119141,-87.1270217895508,-65.3216934204102,70.8829193115234,-21.9265766143799,-1.6519091129303,78.3676452636719,-37.6729125976562,6.91048049926758,-3.58592200279236,104.015823364258,32.1238059997559
-13.5867681503296,-63.1581535339355,33.1052932739258,-52.5993957519531,-51.6273345947266,-24.3773899078369,-32.2575836181641,-82.2514495849609,-28.1467990875244,7.49389934539795,10.6870441436768,-32.56201171875,-22.0808162689209,68.396125793457,26.071928024292,-40.5170783996582,166.54655456543,-70.5462265014648,142.318054199219,-31.391731262207,-53.224796295166,-43.5414428710938,-79.9799041748047,-126.052909851074,-37.6287307739258,31.6248474121094,-26.7579078674316,-91.44287109375,91.2408294677734,52.0156097412109,-28.3548316955566,-38.4514236450195,111.765342712402,62.782356262207
-43.5838966369629,-75.5009231567383,-21.4293613433838,-105.836524963379,-53.4506378173828,-11.353910446167,-32.1290588378906,-163.122207641602,-22.8669052124023,-25.552640914917,25.8732566833496,-110.476051330566,-77.2541656494141,48.1157188415527,17.5780792236328,-55.2300186157227,125.402534484863,-44.312873840332,109.296882629395,10.7480983734131,-76.587287902832,-47.8733253479004,-82.6185836791992,-174.117660522461,-24.6839160919189,-16.0152263641357,-18.2028007507324,-195.918792724609,84.2300415039062,96.2701568603516,-40.1398124694824,-19.4301166534424,135.437194824219,59.0188369750977
-29.4198665618896,-54.4102363586426,-23.6607131958008,-114.3427734375,-21.8194885253906,-18.3739242553711,5.72744131088257,-202.693267822266,-18.3813972473145,12.4261074066162,24.1799564361572,-163.936859130859,-60.7064895629883,55.3134460449219,20.6099891662598,-91.137092590332,53.7239265441895,-9.01387596130371,50.9936904907227,68.8715438842773,-85.0960922241211,-37.1604194641113,7.62699794769287,-155.406982421875,-64.2305526733398,-20.8836040496826,-9.06430912017822,-200.41325378418,31.7936191558838,55.1475028991699,-22.7442150115967,-6.6460280418396,98.6162414550781,103.345481872559
1.41404318809509,-19.4550952911377,46.0579948425293,-106.550621032715,-7.62321138381958,-18.7209701538086,57.5131568908691,-165.159072875977,6.82278203964233,33.6679878234863,10.2609567642212,-135.491348266602,-42.8808097839355,92.359748840332,-11.350640296936,-42.9262886047363,-15.11998462677,46.0112762451172,-4.95034646987915,127.503189086914,-98.5153503417969,-16.0451774597168,98.4529495239258,-117.182121276855,-76.8933944702148,5.96484565734863,9.49276161193848,-128.687942504883,3.38145613670349,-58.2348861694336,1.85443758964539,-30.0313835144043,54.2414245605469,183.322952270508
3.59497761726379,-3.27885890007019,109.781387329102,-88.8124923706055,8.72456645965576,-13.107855796814,79.1819152832031,-113.078994750977,74.9567031860352,31.1925525665283,-21.297233581543,-85.7800979614258,-53.5591926574707,115.844520568848,-22.2035751342773,16.9573364257812,-23.0932998657227,74.5598068237305,-16.7036800384521,163.727752685547,-95.7944412231445,17.5647010803223,88.4881134033203,-119.394599914551,-14.9961347579956,34.5353126525879,6.30126428604126,-65.0865478515625,10.4597663879395,-104.350151062012,26.7997722625732,-27.1810302734375,75.9222640991211,211.255355834961
-23.0030403137207,19.5897369384766,94.1206436157227,-53.0276374816895,46.2350196838379,-2.78170990943909,70.349235534668,-89.3547058105469,169.816909790039,38.7658157348633,-33.9054069519043,-46.6498680114746,3.051429271698,103.418525695801,-8.84817409515381,23.0052032470703,-32.5228157043457,70.2881622314453,10.5927486419678,181.745269775391,-60.3067474365234,32.2930908203125,35.9157676696777,-101.836982727051,52.4427337646484,29.0123252868652,-22.4982242584229,-68.4867935180664,7.71712827682495,-33.1163940429688,80.1008911132812,13.2969064712524,63.4970436096191,198.501068115234
-5.18590784072876,49.5097236633301,58.1871643066406,-60.7811698913574,105.918029785156,34.1385383605957,74.4300079345703,-86.2307586669922,219.722442626953,9.60554981231689,-37.3164215087891,-23.8762664794922,43.2392578125,79.6485443115234,-54.20703125,34.3696479797363,-78.9653701782227,70.1137390136719,-5.6148247718811,212.960662841797,-33.0402870178223,24.4711608886719,27.1063480377197,-89.59814453125,72.5570373535156,-13.8408584594727,-50.501335144043,-110.981895446777,-10.6601982116699,0.497832536697388,142.082977294922,34.4833908081055,-19.2374210357666,169.2529296875
43.2293357849121,41.9007568359375,57.0918197631836,-108.176315307617,154.528686523438,56.2748641967773,81.1782608032227,-102.359161376953,195.827926635742,-46.2436637878418,-95.5130233764648,-27.1610717773438,14.1100921630859,37.4493293762207,-128.807388305664,41.4168586730957,-95.5153961181641,70.962760925293,-59.8225860595703,201.993194580078,-14.8214807510376,2.86582589149475,6.63573551177979,-125.69612121582,68.1857833862305,-19.6517868041992,-55.0718803405762,-95.9954147338867,-58.0111999511719,-32.3615646362305,144.282150268555,51.1313896179199,-64.9765319824219,105.397560119629
31.387845993042,13.5736503601074,53.1868629455566,-95.9615859985352,107.668823242188,44.3374481201172,47.5790939331055,-92.5858459472656,150.49299621582,-60.1958503723145,-128.176651000977,-59.4561195373535,25.9893417358398,-3.56768178939819,-150.310211181641,10.3650455474854,-88.9571990966797,76.0956344604492,-72.9482650756836,100.090225219727,5.62725067138672,-26.9756927490234,-51.5872459411621,-120.823799133301,71.9499969482422,1.6193470954895,-15.6231937408447,-23.2968521118164,-91.0554962158203,-11.2059650421143,76.5810775756836,75.7984313964844,-32.4028625488281,35.3063850402832
-24.6951942443848,7.869140625,14.0975799560547,-40.8235664367676,6.25294256210327,39.3618545532227,-12.9572591781616,-43.9309844970703,91.3420333862305,-57.9588928222656,-61.1764297485352,-121.025520324707,69.4701309204102,-7.62006092071533,-101.284461975098,-34.2795600891113,-88.6401672363281,86.1860961914062,-54.3757057189941,20.9562225341797,-9.87202262878418,-42.2305679321289,-87.1270217895508,-73.5113830566406,70.8829193115234,-33.449089050293,-1.6519091129303,-17.3991298675537,-37.6729125976562,39.4548797607422,-3.58592200279236,54.2927360534668,32.1238059997559,-23.9374561309814
-63.1581535339355,9.09095096588135,-52.5993957519531,-34.8139114379883,-24.3773899078369,21.8761539459229,-82.2514495849609,-53.3955993652344,7.49389934539795,-84.7187118530273,-32.56201171875,-195.491317749023,68.396125793457,-57.3241195678711,-40.5170783996582,-108.228157043457,-70.5462265014648,64.8586273193359,-31.391731262207,27.4017276763916,-43.5414428710938,-57.3516502380371,-126.052909851074,-78.8389053344727,31.6248474121094,-86.7554550170898,-91.44287109375,-116.194534301758,52.0156097412109,2.81813383102417,-38.4514236450195,-6.10320377349854,62.782356262207,-92.8199005126953
-75.5009231567383,-19.178596496582,-105.836524963379,-67.536262512207,-11.353910446167,-36.9649085998535,-163.122207641602,-122.457832336426,-25.552640914917,-133.230819702148,-110.476051330566,-242.379531860352,48.1157188415527,-172.999984741211,-55.2300186157227,-202.171401977539,-44.312873840332,0.957060396671295,10.7480983734131,-1.70375168323517,-47.8733253479004,-79.0930633544922,-174.117660522461,-116.83122253418,-16.0152263641357,-122.043464660645,-195.918792724609,-176.217880249023,96.2701568603516,-105.793472290039,-19.4301166534424,-51.8846740722656,59.0188369750977,-139.532760620117
-54.4102363586426,-53.1696166992188,-114.3427734375,-84.6405944824219,-18.3739242553711,-81.6777496337891,-202.693267822266,-132.862670898438,12.4261074066162,-182.66487121582,-163.936859130859,-244.980346679688,55.3134460449219,-211.218185424805,-91.137092590332,-233.156890869141,-9.01387596130371,-73.0389404296875,68.8715438842773,-87.2427139282227,-37.1604194641113,-66.8218841552734,-155.406982421875,-130.108337402344,-20.8836040496826,-161.450744628906,-200.41325378418,-131.917617797852,55.1475028991699,-145.369995117188,-6.6460280418396,-68.4743957519531,103.345481872559,-109.557510375977
-19.4550952911377,-39.681884765625,-106.550621032715,-74.0540542602539,-18.7209701538086,-83.7880249023438,-165.159072875977,-98.7412719726562,33.6679878234863,-183.81819152832,-135.491348266602,-249.884017944336,92.359748840332,-161.696823120117,-42.9262886047363,-191.439498901367,46.0112762451172,-109.433868408203,127.503189086914,-98.2280044555664,-16.0451774597168,-45.1108055114746,-117.182121276855,-121.776077270508,5.96484565734863,-156.058090209961,-128.687942504883,-139.749633789062,-58.2348861694336,-84.8766403198242,-30.0313835144043,-59.3468742370605,183.322952270508,-30.9876613616943
-3.27885890007019,-12.6522951126099,-88.8124923706055,-64.7802963256836,-13.107855796814,-89.7601013183594,-113.078994750977,-107.480850219727,31.1925525665283,-150.017272949219,-85.7800979614258,-293.342712402344,115.844520568848,-140.995025634766,16.9573364257812,-163.893142700195,74.5598068237305,-94.7672348022461,163.727752685547,-68.8959045410156,17.5647010803223,-57.7886734008789,-119.394599914551,-109.537902832031,34.5353126525879,-127.50520324707,-65.0865478515625,-225.777404785156,-104.350151062012,-67.4852447509766,-27.1810302734375,-49.8350715637207,211.255355834961,4.73450803756714
19.5897369384766,-28.6348514556885,-53.0276374816895,-94.4783935546875,-2.78170990943909,-99.5035552978516,-89.3547058105469,-127.850280761719,38.7658157348633,-168.3740234375,-46.6498680114746,-317.577911376953,103.418525695801,-135.354034423828,23.0052032470703,-190.578689575195,70.2881622314453,-76.4187545776367,181.745269775391,-134.926132202148,32.2930908203125,-75.4760818481445,-101.836982727051,-112.802085876465,29.0123252868652,-138.963729858398,-68.4867935180664,-200.453857421875,-33.1163940429688,-113.385955810547,13.2969064712524,-45.9877090454102,198.501068115234,-11.1178293228149
49.5097236633301,-33.614990234375,-60.7811698913574,-130.035308837891,34.1385383605957,-73.5734939575195,-86.2307586669922,-122.038650512695,9.60554981231689,-202.834823608398,-23.8762664794922,-269.400024414062,79.6485443115234,-102.508399963379,34.3696479797363,-200.469879150391,70.1137390136719,-82.0069122314453,212.960662841797,-214.6728515625,24.4711608886719,-77.7374267578125,-89.59814453125,-124.872009277344,-13.8408584594727,-111.973983764648,-110.981895446777,-96.1335906982422,0.497832536697388,-101.41429901123,34.4833908081055,-16.5467147827148,169.2529296875,-12.1531791687012
41.9007568359375,10.4265403747559,-108.176315307617,-114.477409362793,56.2748641967773,-35.1759071350098,-102.359161376953,-127.827514648438,-46.2436637878418,-178.492401123047,-27.1610717773438,-212.925430297852,37.4493293762207,-90.2088012695312,41.4168586730957,-152.692138671875,70.962760925293,-91.3356170654297,201.993194580078,-190.172866821289,2.86582589149475,-52.1422309875488,-125.69612121582,-120.256423950195,-19.6517868041992,-51.2167129516602,-95.9954147338867,-97.7703475952148,-32.3615646362305,-73.3281555175781,51.1313896179199,7.78784513473511,105.397560119629,-24.306812286377
13.5736503601074,34.4263534545898,-95.9615859985352,-70.1064987182617,44.3374481201172,-20.5121688842773,-92.5858459472656,-143.637054443359,-60.1958503723145,-153.472686767578,-59.4561195373535,-213.563293457031,-3.56768178939819,-102.76424407959,10.3650455474854,-130.037139892578,76.0956344604492,-90.3653030395508,100.090225219727,-145.105407714844,-26.9756927490234,-1.51163983345032,-120.823799133301,-97.4440536499023,1.6193470954895,-60.1965980529785,-23.2968521118164,-142.762939453125,-11.2059650421143,-124.836181640625,75.7984313964844,-3.81859683990479,35.3063850402832,-78.806526184082
7.869140625,11.205493927002,-40.8235664367676,-30.8079395294189,39.3618545532227,-13.0562448501587,-43.9309844970703,-125.978378295898,-57.9588928222656,-143.532699584961,-121.025520324707,-218.150390625,-7.62006092071533,-92.2806549072266,-34.2795600891113,-149.747756958008,86.1860961914062,-79.9723281860352,20.9562225341797,-129.449752807617,-42.2305679321289,10.4069242477417,-73.5113830566406,-65.5378265380859,-33.449089050293,-69.5036849975586,-17.3991298675537,-110.856513977051,39.4548797607422,-170.437210083008,54.2927360534668,3.60926342010498,-23.9374561309814,-89.7150344848633
9.09095096588135,-1.65998291969299,-34.8139114379883,-5.52453708648682,21.8761539459229,20.3112735748291,-53.3955993652344,-76.3350524902344,-84.7187118530273,-95.2383117675781,-195.491317749023,-172.323471069336,-57.3241195678711,-66.5551605224609,-108.228157043457,-131.443710327148,64.8586273193359,-79.0327224731445,27.4017276763916,-104.744888305664,-57.3516502380371,11.2734708786011,-78.8389053344727,-46.5942039489746,-86.7554550170898,-16.9776287078857,-116.194534301758,-59.5313720703125,2.81813383102417,-119.724716186523,-6.10320377349854,42.4920692443848,-92.8199005126953,-55.8728408813477
-19.178596496582,30.836633682251,-67.536262512207,-22.3530521392822,-36.9649085998535,90.0253524780273,-122.457832336426,-34.5043106079102,-133.230819702148,-62.5503730773926,-242.379531860352,-126.744537353516,-172.999984741211,-65.2230224609375,-202.171401977539,-115.571876525879,0.957060396671295,-87.2236480712891,-1.70375168323517,-103.547561645508,-79.0930633544922,74.4132614135742,-116.83122253418,-49.7766418457031,-122.043464660645,15.8519868850708,-176.217880249023,-58.0806999206543,-105.793472290039,-62.933292388916,-51.8846740722656,63.815372467041,-139.532760620117,-77.2494735717773
-53.1696166992188,59.6091041564941,-84.6405944824219,-66.6205520629883,-81.6777496337891,138.256317138672,-132.862670898438,-39.4192123413086,-182.66487121582,-93.7661743164062,-244.980346679688,-130.44580078125,-211.218185424805,-89.0584182739258,-233.156890869141,-162.368347167969,-73.0389404296875,-76.3404922485352,-87.2427139282227,-114.273582458496,-66.8218841552734,104.946090698242,-130.108337402344,-51.5556602478027,-161.450744628906,13.9715003967285,-131.917617797852,-96.8666763305664,-145.369995117188,-109.462478637695,-68.4743957519531,44.6703720092773,-109.557510375977,-131.643051147461
-39.681884765625,22.6282291412354,-74.0540542602539,-77.6665191650391,-83.7880249023438,101.984077453613,-98.7412719726562,-94.3475646972656,-183.81819152832,-129.971420288086,-249.884017944336,-155.296249389648,-161.696823120117,-100.102096557617,-191.439498901367,-196.042816162109,-109.433868408203,-67.4246292114258,-98.2280044555664,-112.059501647949,-45.1108055114746,49.1137886047363,-121.776077270508,-58.9129905700684,-156.058090209961,11.4019079208374,-139.749633789062,-112.266998291016,-84.8766403198242,-167.127990722656,-59.3468742370605,-18.6017532348633,-30.9876613616943,-151.485763549805
-12.6522951126099,-20.3137950897217,-64.7802963256836,-52.9494590759277,-89.7601013183594,40.7123641967773,-107.480850219727,-141.18620300293,-150.017272949219,-136.838790893555,-293.342712402344,-165.794357299805,-140.995025634766,-65.0309982299805,-163.893142700195,-192.358825683594,-94.7672348022461,-67.7153015136719,-68.8959045410156,-162.836959838867,-57.7886734008789,32.8896675109863,-109.537902832031,-69.7786865234375,-127.50520324707,10.7063236236572,-225.777404785156,-67.0131912231445,-67.4852447509766,-129.016189575195,-49.8350715637207,-79.5455627441406,4.73450803756714,-149.968841552734
-28.6348514556885,3.89438438415527,-94.4783935546875,-36.6672134399414,-99.5035552978516,12.9840793609619,-127.850280761719,-130.536102294922,-168.3740234375,-128.031127929688,-317.577911376953,-150.48388671875,-135.354034423828,-12.2654571533203,-190.578689575195,-200.331832885742,-76.4187545776367,-44.8860969543457,-134.926132202148,-213.412673950195,-75.4760818481445,66.3413009643555,-112.802085876465,-45.4561576843262,-138.963729858398,16.7191257476807,-200.453857421875,-33.1975173950195,-113.385955810547,-124.64045715332,-45.9877090454102,-89.2836990356445,-11.1178293228149,-137.368453979492
-33.614990234375,21.876916885376,-130.035308837891,-42.7951965332031,-73.5734939575195,-20.3466682434082,-122.038650512695,-88.5685348510742,-202.834823608398,-113.769683837891,-269.400024414062,-119.452903747559,-102.508399963379,-14.7215518951416,-200.469879150391,-193.444320678711,-82.0069122314453,-52.5350036621094,-214.6728515625,-176.387268066406,-77.7374267578125,43.1144256591797,-124.872009277344,-14.5599746704102,-111.973983764648,7.75145578384399,-96.1335906982422,-48.3626327514648,-101.41429901123,-209.191146850586,-16.5467147827148,-90.6183776855469,-12.1531791687012,-100.75146484375
10.4265403747559,-4.86216878890991,-114.477409362793,-60.1245384216309,-35.1759071350098,-44.6784591674805,-127.827514648438,-55.1328048706055,-178.492401123047,-107.906265258789,-212.925430297852,-99.2561416625977,-90.2088012695312,-65.3614730834961,-152.692138671875,-157.19758605957,-91.3356170654297,-106.371383666992,-190.172866821289,-148.822845458984,-52.1422309875488,-5.7222695350647,-120.256423950195,-15.8339395523071,-51.2167129516602,-4.08332777023315,-97.7703475952148,-69.0686569213867,-73.3281555175781,-214.283813476562,7.78784513473511,-108.367866516113,-24.306812286377,-34.4514923095703
34.4263534545898,-8.75319862365723,-70.1064987182617,-85.6372451782227,-20.5121688842773,-42.8609886169434,-143.637054443359,-44.4392890930176,-153.472686767578,-114.7041015625,-213.563293457031,-81.8561096191406,-102.76424407959,-80.8406829833984,-130.037139892578,-130.24787902832,-90.3653030395508,-106.189636230469,-145.105407714844,-149.417205810547,-1.51163983345032,9.29157161712646,-97.4440536499023,-22.9786968231201,-60.1965980529785,21.4765472412109,-142.762939453125,-106.92170715332,-124.836181640625,-140.36994934082,-3.81859683990479,-120.763740539551,-78.806526184082,29.2495269775391
11.205493927002,1.16017806529999,-30.8079395294189,-103.481323242188,-13.0562448501587,-77.4669418334961,-125.978378295898,-58.1711502075195,-143.532699584961,-124.980415344238,-218.150390625,-62.4278450012207,-92.2806549072266,-57.5754013061523,-149.747756958008,-112.790031433105,-79.9723281860352,-69.6024627685547,-129.449752807617,-86.5488204956055,10.4069242477417,65.3712615966797,-65.5378265380859,-33.0840606689453,-69.5036849975586,34.8218727111816,-110.856513977051,-142.67512512207,-170.437210083008,-117.281410217285,3.60926342010498,-145.465881347656,-89.7150344848633,20.6121101379395
-1.65998291969299,-10.35080909729,-5.52453708648682,-77.0183029174805,20.3112735748291,-120.619888305664,-76.3350524902344,-66.5852508544922,-95.2383117675781,-127.650695800781,-172.323471069336,-70.2332000732422,-66.5551605224609,-44.2533302307129,-131.443710327148,-97.3089904785156,-79.0327224731445,-72.3674850463867,-104.744888305664,-35.1255531311035,11.2734708786011,76.4589385986328,-46.5942039489746,-47.6566047668457,-16.9776287078857,1.26371335983276,-59.5313720703125,-107.03345489502,-119.724716186523,-137.625305175781,42.4920692443848,-161.980880737305,-55.8728408813477,-25.8386859893799
30.836633682251,-36.7080230712891,-22.3530521392822,-26.0258769989014,90.0253524780273,-112.164497375488,-34.5043106079102,-58.0708427429199,-62.5503730773926,-124.864196777344,-126.744537353516,-59.9843902587891,-65.2230224609375,-29.05788230896,-115.571876525879,-83.2253494262695,-87.2236480712891,-63.6937103271484,-103.547561645508,-62.4330406188965,74.4132614135742,23.9832763671875,-49.7766418457031,-52.746509552002,15.8519868850708,-28.2507209777832,-58.0806999206543,-48.251392364502,-62.933292388916,-164.207122802734,63.815372467041,-131.715637207031,-77.2494735717773,-3.32491326332092
